SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK
2023-09-04 22:30:00,221.198,1184.66,0.0,0.0,37.99,79.3398,0.0,0.0,0.0,0.0,0.0,8.7129,76.6949,79.8977,0.0,10.68,0.0,0,2091.77,0.0,0.0,0.0,0.0,0.001526,82.3537,0.0,92.6201,23.0617,0.0,0.0,33.4523,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.33,1202.5,0.0,0.0,0.00153,0.0,250.249,0.0,0.0,0.13376,0.0,0.0,30.9,0.0,162.023,0.0,0.0,0,23.2529,0.0,1128.28,0.0,5.39957,0.0,17.3367,0.0,108.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51564,19.78,0.0,0.0
2023-09-04 22:35:00,211.398,1173.28,0.0,0.0,35.12,79.771,0.0,0.0,0.0,0.0,0.0,13.5042,72.8936,88.3983,0.0,10.38,0.0,0,2096.89,0.0,0.0,0.0,0.0,0.001526,82.8437,0.0,88.8876,24.628,0.0,0.0,33.3631,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.72,1164.43005371,0.0,0.0,0.00153,0.0,244.564,0.0,0.0,0.15386,0.0,0.0,31.5,0.0,161.287,0.0,0.0,0,23.9817,0.0,1162.22,0.0,6.59844,0.0,15.7986,0.0,114.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51564,20.18,0.0,0.0
2023-09-04 22:40:00,205.896,1156.29,0.0,0.0,38.02,79.4717,0.0,0.0,0.0,0.0,0.0,14.8379,71.4434,92.8987,0.0,9.86,0.0,0,2097.65,0.0,0.0,0.0,0.0,0.001526,83.7937,0.0,86.7548,26.1808,0.0,0.0,33.5969,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.679,1201.68005371,0.0,0.0,0.00153,0.0,247.164,0.0,0.0,0.15386,0.0,0.0,31.1,0.0,156.64,0.0,0.0,0,20.1035,0.0,1168.98,0.0,2.44149,0.0,15.2449,0.0,113.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51564,20.13,0.0,0.0
2023-09-04 22:45:00,187.398,1168.06,0.0,0.0,36.48,80.1227,0.0,0.0,0.0,0.0,0.0,14.8013,67.7433,86.0973,0.0,8.45,0.0,0,2095.26,0.0,0.0,0.0,0.0,0.001526,83.6937,0.0,87.7386,26.3975,0.0,0.0,33.4523,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.51,1158.06005859,0.0,0.0,0.00153,0.0,250.368,0.0,0.0,0.13376,0.0,0.0,30.8,0.0,152.542,0.0,0.0,0,16.0641,0.0,1170.57,0.0,7.33191,0.0,16.3611,0.0,117.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51564,19.94,0.0,0.0
2023-09-04 22:50:00,179.793,1141.99,0.0,0.0,33.88,80.8427,0.0,0.0,0.0,0.0,0.0,21.8662,68.4221,87.2965,0.0,7.84,0.0,0,2081.07,0.0,0.0,0.0,0.0,0.001526,100.413,0.0,102.7,32.5103,0.0,0.0,34.0091,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.54,1172.67004395,0.0,0.0,0.00153,0.0,252.016,0.0,0.0,0.14381,0.0,0.0,30.2,0.0,150.378,0.0,0.0,0,16.7269,0.0,1173.6,0.0,0.0,0.0,13.153,0.0,118.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.03,0.0,0.0
2023-09-04 22:55:00,175.497,1109.54,0.0,0.0,35.51,80.8427,0.0,0.0,7.40441,0.0,0.0,38.1888,72.354,87.2965,0.0,13.84,0.0,0,2083.34,0.0,0.0,0.0,0.0,0.001526,118.113,0.0,106.522,37.3251,0.0,0.0,33.1293,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.124,1185.60998535,0.0,0.0,0.00153,0.0,254.379,0.0,0.0,0.14381,0.0,0.0,30.4,0.0,148.367,0.0,0.0,0,15.5111,0.0,1133.38,0.0,0.0,0.0,12.2565,0.0,122.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.15,0.0,0.0
2023-09-04 23:00:00,161.697,1083.44,0.0,0.0,42.21,80.6313,0.0,0.0,16.9749,0.0,0.0,64.0085,78.3343,89.5975,0.0,18.42,0.0,0,2089.55,0.0,0.0,0.0,0.0,0.001526,135.023,0.0,84.4124,39.9309,0.0,0.0,33.2462,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.932,1277.90002441,0.0,0.0,0.00153,0.0,256.741,0.0,0.0,0.13376,0.0,0.0,30.3,0.0,146.642,0.0,0.0,0,14.808,0.0,1097.89,0.0,0.0,0.0,14.4099,0.0,121.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.26,0.0,0.0
2023-09-04 23:05:00,154.096,1077.73,0.0,0.0,44.22,78.1425,0.0,0.0,12.1896,0.0,0.0,98.0255,91.5242,92.5978,0.0,20.16,0.0,0,2094.92,0.0,0.0,0.0,0.0,0.001526,122.503,0.0,67.5909,39.8166,0.0,0.0,33.8615,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.588,1226.18994141,0.0,0.0,0.00153,0.0,258.389,0.0,0.0,0.15386,0.0,0.0,31.2,0.0,134.623,0.0,0.0,0,14.2184,0.0,1056.72,0.0,0.0,0.0,11.1052,0.0,131.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.16,0.0,0.0
2023-09-04 23:10:00,139.795,1048.14,0.0,0.0,49.37,73.8597,0.0,0.0,16.2522,0.0,0.0,110.637,84.2048,88.5975,0.0,17.08,0.0,0,2095.97,0.0,0.0,0.0,0.0,0.001526,102.893,0.0,38.2706,29.2452,0.0,0.0,33.2462,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.746,1261.81994629,0.0,0.0,0.00153,0.0,256.301,0.0,0.0,0.13376,0.0,0.0,30.9,0.0,128.526,0.0,0.0,0,15.0387,0.0,1091.27,0.0,0.06236,0.0,15.1306,0.0,131.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,19.87,0.0,0.0
2023-09-04 23:15:00,137.799,1021.94,0.0,0.0,57.03,68.2624,0.0,0.0,11.0099,0.0,0.0,89.8543,71.1833,91.8986,0.0,11.72,0.0,0,2094.11,0.0,0.0,0.0,0.0,0.001526,76.5638,0.0,36.8043,22.8261,0.0,0.0,33.3047,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.885,1238.45996094,0.0,0.0,0.00153,0.0,257.061,0.0,0.0,0.13376,0.0,0.0,30.7,0.0,127.053,0.0,0.0,0,21.9712,0.0,1126.16,0.0,0.0,0.0,6.47324,0.0,133.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.11,0.0,0.0
2023-09-04 23:20:00,154.394,989.053,0.0,0.0,65.16,71.8816,0.0,0.0,31.981,0.0,0.0,81.0269,61.0452,97.399,0.0,13.92,0.0,0,2090.16,0.0,0.0,0.0,0.0,0.001526,67.894,0.0,54.2035,27.8328,0.0,0.0,33.3631,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.824,1314.48999023,0.0,0.0,0.00153,0.0,258.297,0.0,0.0,0.15386,0.0,0.0,30.6,0.0,126.087,0.0,0.0,0,24.6702,0.0,1166.54,0.0,0.0,0.0,7.30822,0.0,129.916,0.0,0.0,0.29755,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.01,0.0,0.0
2023-09-04 23:25:00,152.897,964.631,0.0,0.0,78.23,68.6915,0.0,0.0,47.8406,0.0,0.0,72.1462,62.443,98.6956,0.0,11.07,0.0,0,2091.94,0.0,0.0,0.0,0.0,0.001526,75.6638,0.0,63.5981,26.622,0.0,0.0,33.6277,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.705,1315.45996094,0.0,0.0,0.00153,0.0,258.288,0.0,0.0,0.15386,0.0,0.0,30.6,0.0,130.053,0.0,0.0,0,21.5024,0.0,1153.94,0.0,0.0,0.0,8.27503,0.0,130.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.13,0.0,0.0
2023-09-04 23:30:00,148.496,962.087,0.0,0.0,91.29,67.2221,0.0,0.0,62.8486,0.0,0.0,63.7812,57.0742,101.798,0.0,16.93,0.0,0,2091.18,0.0,0.0,0.0,0.0,0.001526,84.4237,0.0,66.5498,30.2696,0.0,0.0,32.8371,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.613,1321.4699707,0.0,0.0,0.00153,0.0,258.984,0.0,0.0,0.14381,0.0,0.0,30.9,0.0,125.768,0.0,0.0,0,37.7148,0.0,1121.01,0.0,0.0,0.0,13.5485,0.0,134.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.24,0.0,0.0
2023-09-04 23:35:00,150.399,926.174,0.0,0.0,96.14,50.9116,0.0,0.0,49.3484,0.0,0.0,67.5395,63.4049,97.1999,0.0,20.1,0.0,0,2088.64,0.0,0.0,0.0,0.0,0.001526,80.4638,0.0,53.848,24.7026,0.0,0.0,33.48,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.841,1339.05004883,0.0,0.0,0.00153,0.0,260.851,0.0,0.0,0.15386,0.0,0.0,30.6,0.0,123.79,0.0,0.0,0,60.1419,0.0,1073.27,0.0,0.0,0.0,17.5213,0.0,132.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.14,0.0,0.0
2023-09-04 23:40:00,164.898,919.948,0.0,0.0,98.43,41.8312,0.0,0.0,33.5552,0.0,0.0,51.4504,54.9844,98.7974,0.0,19.55,0.0,0,2095.21,0.0,0.0,0.0,0.0,0.001526,69.474,0.0,55.0096,24.8811,0.0,0.0,33.2186,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.693,1347.89001465,0.0,0.0,0.00153,0.0,261.419,0.0,0.0,0.14381,0.0,0.0,31.0,0.0,108.871,0.0,0.0,0,75.2996,0.0,1036.21,0.0,0.04002,0.0,14.8406,0.0,137.349,0.0365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.34,0.0,0.0
2023-09-04 23:45:00,182.596,917.287,0.0,0.0,101.09,39.7924,0.0,0.0,18.6761,0.0,0.0,40.9735,58.7332,98.3991,0.0,18.43,0.0,0,2096.16,0.0,0.0,0.0,0.0,0.001526,67.904,0.0,75.4113,24.4265,0.0,0.0,33.48,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.6,1355.01000977,0.0,0.0,0.00153,0.0,260.183,0.0,0.0,0.13376,0.0,0.0,31.1,0.0,105.564,0.0,0.0,0,59.241,0.0,1011.53,0.0,0.08284,0.0,19.5164,0.0,138.086,0.0425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.41,0.0,0.0
2023-09-04 23:50:00,189.096,903.932,0.0,0.0,103.27,26.7285,0.0,0.0,24.5785,0.0,0.0,21.9821,65.7243,94.1997,0.0,17.37,0.0,0,2090.55,0.0,0.0,0.0,0.0,0.001526,73.5239,0.0,79.4294,26.0428,0.0,0.0,33.7753,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.692,1359.48999023,0.0,0.0,0.00153,0.0,260.494,0.0,0.0,0.14381,0.0,0.0,31.0,0.0,103.971,0.0,0.0,0,63.7418,0.0,1000.93,0.0,0.15358,0.0,21.6082,0.0,142.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.22,0.0,0.0
2023-09-04 23:55:00,186.596,899.367,0.0,0.0,104.54,12.4317,0.0,0.0,19.2034,0.0,0.0,23.7232,63.8529,88.1992,0.0,12.5,0.0,0,2095.94,0.0,0.0,0.0,0.0,0.001526,81.9737,0.0,73.2594,29.4611,0.0,0.0,33.6861,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.502,1343.0300293,0.0,0.0,0.00153,0.0,259.725,0.0,0.0,0.13376,0.0,0.0,31.0,0.0,100.356,0.0,0.0,0,57.4136,0.0,998.785,0.0,0.0,0.0,21.6961,0.0,132.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.31,0.0,0.0
2023-09-05 00:00:00,165.597,888.087,0.0,0.0,104.63,15.8018,0.0,0.0,13.4358,0.0,0.0,24.4114,70.6133,70.2996,0.0,7.79,0.0,0,2097.48,0.0,0.0,0.0,0.0,0.001526,80.4238,0.0,65.2486,25.2295,0.0,0.0,34.3598,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.335,1416.26000977,0.0,0.0,0.00153,0.0,255.834,0.0,0.0,0.13376,0.0,0.0,31.3,0.0,100.499,0.0,0.0,0,67.9863,0.0,1002.98,0.0,0.17406,0.0,20.3338,0.0,132.766,0.0645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.19,0.0,0.0
2023-09-05 00:05:00,137.194,857.13,0.0,0.0,103.56,28.4114,0.0,0.0,11.0763,0.0,0.0,18.2284,68.4538,62.9982,0.0,8.35,0.0,0,2095.84,0.0,0.0,0.0,0.0,0.001526,80.6938,0.0,74.9479,21.0915,0.0,0.0,33.48,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.426,1423.64001465,0.0,0.0,0.00153,0.0,256.521,0.0,0.0,0.14381,0.0,0.0,31.2,0.0,99.675,0.0,0.0,0,75.0689,0.0,1004.25,0.0,0.05492,0.0,14.8142,0.0,137.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.26,0.0,0.0
2023-09-05 00:10:00,116.796,864.503,0.0,0.0,98.96,36.4118,0.0,0.0,8.25599,0.0,0.0,13.5561,61.6324,79.3977,0.0,9.77,0.0,0,2097.09,0.0,0.0,0.0,0.0,0.001526,74.9439,0.0,67.629,21.0011,0.0,0.0,33.5969,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.118,1370.15002441,0.0,0.0,0.00153,0.0,257.931,0.0,0.0,0.14381,0.0,0.0,31.5,0.0,104.322,0.0,0.0,0,79.6942,0.0,1045.34,0.0,0.0,0.0,12.2829,0.0,133.634,0.0675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.19,0.0,0.0
2023-09-05 00:15:00,109.399,888.161,0.0,0.0,97.54,32.3718,0.0,0.0,15.5979,0.0,0.0,20.5692,61.0037,106.4,0.0,11.75,0.0,0,2084.91,0.0,0.0,0.0,0.0,0.001526,70.3939,0.0,69.5587,27.3988,0.0,0.0,33.6554,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.002,1317.56005859,0.0,0.0,0.00153,0.0,257.848,0.0,0.0,0.13376,0.0,0.0,30.6,0.0,99.8068,0.0,0.0,0,85.5573,0.0,1088.88,0.0,0.0,0.0,13.1706,0.0,134.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.17,0.0,0.0
2023-09-05 00:20:00,116.396,909.548,0.0,0.0,99.48,32.3928,0.0,0.0,21.0355,0.0,0.0,33.2814,67.404,121.6,0.0,18.22,0.0,0,2092.35,0.0,0.0,0.0,0.0,0.001526,81.9638,0.0,93.3945,19.3269,0.0,0.0,33.7446,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.163,1330.61999512,0.0,0.0,0.00153,0.0,260.769,0.0,0.0,0.14381,0.0,0.0,30.9,0.0,90.9078,0.0,0.0,0,85.9821,0.0,1054.38,0.0,0.01769,0.0,15.2185,0.0,131.727,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.06,0.0,0.0
2023-09-05 00:25:00,146.597,881.642,0.0,0.0,103.32,25.8033,0.0,0.0,24.2504,0.0,0.0,34.6654,77.4639,110.396,0.0,8.95,0.0,0,2090.3,0.0,0.0,0.0,0.0,0.001526,89.1037,0.0,99.6089,18.9047,0.0,0.0,33.2186,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.908,1261.65002441,0.0,0.0,0.00153,0.0,261.025,0.0,0.0,0.15386,0.0,0.0,30.5,0.0,79.2071,0.0,0.0,0,90.0288,0.0,1012.24,0.0,0.0,0.0,17.3543,0.0,130.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.26,0.0,0.0
2023-09-05 00:30:00,164.496,878.517,0.0,0.0,95.95,26.6803,0.0,0.0,20.1839,0.0,0.0,30.5592,75.3924,89.0975,0.0,6.41,0.0,0,2098.58,0.0,0.0,0.0,0.0,0.001526,102.103,0.0,100.745,27.5924,0.0,0.0,33.5692,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.639,1247.26000977,0.0,0.0,0.00153,0.0,260.934,0.0,0.0,0.15386,0.0,0.0,31.5,0.0,70.9123,0.0,0.0,0,96.0751,0.0,998.663,0.0,0.0847,0.0,17.1873,0.0,136.02,0.34449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.57,0.0,0.0
2023-09-05 00:35:00,187.398,903.42,0.0,0.0,98.68,18.59,0.0,0.0,13.1076,0.0,0.0,28.6732,84.0546,54.0993,0.0,10.55,0.0,0,2061.91,0.0,0.0,0.0,0.0,0.001526,114.573,0.0,105.189,33.5323,0.0,0.0,33.5692,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.343,1424.73999023,0.0,0.0,0.00153,0.0,260.183,0.0,0.0,0.13376,0.0,0.0,31.2,0.0,62.4308,0.0,0.0,0,93.5299,0.0,959.453,0.0,0.05864,0.0,16.5457,0.0,139.87,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.05,0.0,0.0
2023-09-05 00:40:00,186.598,846.925,0.0,0.0,104.09,13.2627,0.0,0.0,18.4143,0.0,0.0,30.0221,87.1235,68.5959,0.0,12.6,0.0,0,2016.77,0.0,0.0,0.0,0.0,0.001526,126.903,0.0,105.741,32.5508,0.0,0.0,33.803,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.959,1411.01000977,0.0,0.0,0.00153,0.0,262.06,0.0,0.0,0.15386,0.0,0.0,30.7,0.0,57.6626,0.0,0.0,0,96.4523,0.0,989.312,0.0,0.23177,0.0,15.5173,0.0,138.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.09,0.0,0.0
2023-09-05 00:45:00,177.997,871.681,0.0,0.0,105.09,8.4734,0.0,0.0,36.0435,0.0,0.0,35.2254,89.565,66.8967,0.0,12.44,0.0,0,2038.13,0.0,0.0,0.0,0.0,0.001526,139.753,0.0,108.305,34.5932,0.0,0.0,33.5108,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.892,1438.20996094,0.0,0.0,0.00153,0.0,261.666,0.0,0.0,0.13376,0.0,0.0,31.6,0.0,54.8501,0.0,0.0,0,101.03,0.0,951.469,0.0,0.10146,0.0,14.2781,0.0,137.785,0.0715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,19.87,0.0,0.0
2023-09-05 00:50:00,181.793,804.859,0.0,0.0,104.22,6.58322,0.0,0.0,31.2622,0.0,0.0,36.9146,91.075,63.0999,0.0,14.52,0.0,0,2027.75,0.0,0.0,0.0,0.0,0.001526,143.863,0.0,107.131,39.8222,0.0,0.0,33.7753,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.434,1440.68005371,0.0,0.0,0.00153,0.0,261.044,0.0,0.0,0.14381,0.0,0.0,31.2,0.0,52.3561,0.0,0.0,0,106.391,0.0,956.743,0.0,0.0,0.0,14.6911,0.0,136.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.11,0.0,0.0
2023-09-05 00:55:00,179.696,814.771,0.0,0.0,103.67,6.3111,0.0,0.0,31.1958,0.0,0.0,50.5867,90.8736,81.4996,0.0,20.07,0.0,0,2025.65,0.0,0.0,0.0,0.0,0.001526,137.443,0.0,105.335,37.9028,0.0,0.0,33.8338,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.456,1451.81994629,0.0,0.0,0.00153,0.0,260.952,0.0,0.0,0.14381,0.0,0.0,31.0,0.0,51.5102,0.0,0.0,0,102.403,0.0,923.71,0.0,0.0,0.0,18.1014,0.0,129.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.11,0.0,0.0
2023-09-05 01:00:00,185.495,839.088,0.0,0.0,104.67,8.3813,0.0,0.0,27.395,0.0,0.0,72.34,90.9834,71.2997,0.0,23.75,0.0,0,2010.81,0.0,0.0,0.0,0.0,0.001526,148.793,0.0,107.017,37.1022,0.0,0.0,33.3354,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.666,1357.48999023,0.0,0.0,0.00153,0.0,258.737,0.0,0.0,0.14381,0.0,0.0,30.7,0.0,50.84,0.0,0.0,0,100.122,0.0,921.244,0.0,0.01024,0.0,21.45,0.0,127.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.33,0.0,0.0
2023-09-05 01:05:00,204.493,822.998,0.0,0.0,104.16,11.7409,0.0,0.0,28.9653,0.0,0.0,103.262,90.9932,63.1973,0.0,23.33,0.0,0,2021.19,0.0,0.0,0.0,0.0,0.001526,148.463,0.0,109.258,30.6544,0.0,0.0,33.48,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.252,1346.56994629,0.0,0.0,0.00153,0.0,259.506,0.0,0.0,0.14381,0.0,0.0,30.7,0.0,52.3232,0.0,0.0,0,101.191,0.0,918.998,0.0,0.0,0.0,22.285,0.0,115.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,20.33,0.0,0.0
2023-09-05 01:10:00,204.698,838.038,0.0,0.0,104.7,10.4306,0.0,0.0,36.9615,0.0,0.0,134.153,91.0542,52.8956,0.0,20.41,0.0,0,2018.13,0.0,0.0,0.0,0.0,0.001526,148.383,0.0,109.302,32.354,0.0,0.0,33.6277,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.834,1387.66003418,0.0,0.0,0.00153,0.0,259.506,0.0,0.0,0.15386,0.0,0.0,30.7,0.0,50.9169,0.0,0.0,0,93.2625,0.0,919.999,0.0,0.00093,0.0,24.0868,0.0,119.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,19.04,0.0,0.0
2023-09-05 01:15:00,191.798,867.384,0.0,0.0,104.19,4.27019,0.0,0.0,47.8367,0.0,0.0,139.347,90.1643,36.8988,0.0,20.66,0.0,0,2016.25,0.0,0.0,0.0,0.0,0.001526,149.933,0.0,109.169,35.2716,0.0,0.0,32.8955,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.193,1318.16003418,0.0,0.0,0.00153,0.0,258.325,0.0,0.0,0.15386,0.0,0.0,30.6,0.0,44.4019,0.0,0.0,0,92.7095,0.0,922.758,0.0,0.0,0.0,23.7001,0.0,114.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,19.22,0.0,0.0
2023-09-05 01:20:00,187.497,873.292,0.0,0.0,104.34,5.89036,0.0,0.0,60.0986,0.0,0.0,125.562,90.3243,52.4974,0.0,16.15,0.0,0,2014.81,0.0,0.0,0.0,0.0,0.001526,152.503,0.0,109.486,36.8927,0.0,0.0,33.5385,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.065,1281.73999023,0.0,0.0,0.00153,0.0,257.235,0.0,0.0,0.13376,0.0,0.0,30.6,0.0,39.5459,0.0,0.0,0,99.9716,0.0,922.221,0.0,0.04002,0.0,29.0791,0.0,107.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,19.2,0.0,0.0
2023-09-05 01:25:00,177.296,873.268,0.0,0.0,105.17,11.9398,0.0,0.0,61.9306,0.0,0.0,140.572,89.7542,59.697,0.0,20.83,0.0,0,2060.83,0.0,0.0,0.0,0.0,0.001526,141.403,0.0,109.245,37.1148,0.0,0.0,33.3047,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.239,1163.40002441,0.0,0.0,0.00153,0.0,257.858,0.0,0.0,0.15386,0.0,0.0,30.9,0.0,38.2934,0.0,0.0,0,101.85,0.0,920.927,0.0,0.0,0.0,27.3827,0.0,109.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,19.08,0.0,0.0
2023-09-05 01:30:00,157.698,903.81,0.0,0.0,29.37,13.6709,0.0,0.0,78.4465,0.0,0.0,165.859,90.2632,62.799,0.0,22.56,0.0,0,2084.08,0.0,0.0,0.0,0.0,0.001526,146.833,0.0,108.953,35.9508,0.0,0.0,34.0953,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.5,1105.47998047,0.0,0.0,0.00153,0.0,258.288,0.0,0.0,0.15386,0.0,0.0,31.2,0.0,36.0412,0.0,0.0,0,93.0062,0.0,922.367,0.0,0.0,0.0,29.123,0.0,118.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,19.05,0.0,0.0
2023-09-05 01:35:00,165.294,908.107,0.0,0.0,0.48,11.0711,0.0,0.0,91.3569,0.0,0.0,153.788,87.1943,68.0959,0.0,21.0,0.0,0,2095.97,0.0,0.0,0.0,0.0,0.001526,137.133,0.0,108.699,31.0916,0.0,0.0,33.6861,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.123,1096.42004395,0.0,0.0,0.00153,0.0,259.094,0.0,0.0,0.13376,0.0,0.0,31.2,0.0,35.0744,0.0,0.0,0,86.0481,0.0,924.784,0.0,0.0,0.0,28.5605,0.0,114.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,19.07,0.0,0.0
