SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF,STUBSF,WOLARSF,HUNTER,CUSF
2025-06-09 00:00:00,104.397,1741.1,0.0,0.0,34.67,35.4698,0.0,0.0,101.97,0.0,179.46,152.676,134.292,105.997,0.0,26.66,0.0,0,2286.39,0.0,0.0,0.0,0.0,0.001526,138.943,0.0,91.2807,39.1898,0.0,0.0,5.93556,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,1122.58,303.619995117,0.0,0.0,0.00153,0.0,110.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.891,0.0,0.0,0.0,96.9796,0.0,929.569,0.0,,0.0,45.594,0.0,144.32,,0.0,0.0,0.0,,,,0.0,,0.74308,12.72,82.84,223.071,0.0,43.98,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 00:05:00,106.995,1746.35,0.0,0.0,35.3,38.7332,0.0,0.0,98.4976,0.0,127.889,159.738,128.384,99.2974,0.0,24.58,0.0,0,2253.97,0.0,0.0,0.0,0.0,0.001526,141.583,0.0,94.2895,38.8557,0.0,0.0,5.99401,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,1174.24,394.399993896,0.0,0.0,0.00153,0.0,105.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.297,0.0,0.0,0.0,97.2799,0.0,933.94,0.0,,0.0,46.0246,0.0,141.712,,0.0,0.0,0.0,,,,0.0,,0.74308,12.73,79.03,228.31,0.0,43.15,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 00:10:00,100.097,1739.91,0.0,0.0,36.43,40.1315,0.0,0.0,106.232,0.0,69.0455,153.703,126.938,99.9966,0.0,25.68,0.0,0,2273.69,0.0,0.0,0.0,0.0,0.001526,140.853,0.0,93.8452,39.9229,0.0,0.0,6.08322,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,1202.51,397.700012207,0.0,0.0,0.00153,0.0,111.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.626,0.0,0.0,0.0,96.368,0.0,918.973,0.0,,0.0,45.9895,0.0,145.968,,0.0,0.0,0.0,,,,0.0,,0.74308,13.83,80.85,236.123,0.0,43.16,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 00:15:00,103.795,1748.4,0.0,0.0,37.11,45.1531,0.0,0.0,111.736,0.0,8.18402,153.771,122.645,102.399,0.0,26.43,0.0,0,2227.79,0.0,0.0,0.0,0.0,0.001526,144.553,0.0,100.231,38.4788,0.0,0.0,6.02477,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,1203.75,478.230010986,0.0,0.0,0.00153,0.0,113.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.913,0.0,0.0,0.0,97.2396,0.0,905.106,0.0,,0.0,46.3147,0.0,138.913,,0.0,0.0,0.0,,,,0.0,,0.74308,13.01,78.34,225.192,0.0,43.37,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 00:20:00,98.0956,1739.78,0.0,0.0,39.48,44.59,0.0,0.0,115.869,0.0,0.0,150.597,127.952,104.9,0.0,25.52,0.0,0,2197.35,0.0,0.0,0.0,0.0,0.001526,139.243,0.0,97.711,39.481,0.0,0.0,5.93556,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,1199.16,471.559997559,0.0,0.0,0.00153,0.0,117.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.639,0.0,0.0,0.0,96.6867,0.0,899.588,0.0,,0.0,46.9827,0.0,138.355,,0.0,0.0,0.0,,,,0.0,,0.74308,13.43,79.01,238.787,0.0,43.77,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 00:25:00,103.597,1746.28,0.0,0.0,41.9,49.3312,0.0,0.0,115.209,0.0,0.0,142.753,129.007,104.599,0.0,27.08,0.0,0,2173.96,0.0,0.0,0.0,0.0,0.001526,138.253,0.0,103.557,38.5066,0.0,0.0,6.02477,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,1146.38,431.290008545,0.0,0.0,0.00153,0.0,115.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.881,0.0,0.0,0.0,98.0636,0.0,893.997,0.0,,0.0,46.842,0.0,147.238,,0.0,0.0,0.0,,,,0.0,,0.74308,12.75,82.36,259.888,0.0,43.61,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 00:30:00,112.797,1745.47,0.0,0.0,41.32,55.1106,0.0,0.0,114.556,0.0,0.0,137.939,131.119,109.196,0.0,25.52,0.0,0,2125.33,0.0,0.0,0.0,0.0,0.001526,139.763,0.0,97.7681,41.0766,0.0,0.0,6.02477,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,1098.01,505.420013428,0.0,0.0,0.00153,0.0,109.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.606,0.0,0.0,0.0,98.6496,0.0,897.879,0.0,,0.0,46.7981,0.0,142.939,,0.0,0.0,0.0,,,,0.0,,0.74308,13.94,82.25,249.718,0.0,43.52,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 00:35:00,122.297,1743.86,0.0,0.0,39.52,49.8022,0.0,0.0,114.556,0.0,0.0,127.881,132.958,116.299,0.0,26.8,0.0,0,2192.0,0.0,0.0,0.0,0.0,0.001526,140.963,0.0,101.031,41.3345,0.0,0.0,5.9048,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,1044.67,400.950012207,0.0,0.0,0.00153,0.0,107.425,0.0,0.0,0.0,0.0,40.8255,0.0,0.0,119.341,0.0,0.0,0.0,96.976,0.0,895.364,0.0,,0.0,46.7102,0.0,144.933,,0.0,0.0,0.0,,,,0.0,,0.74308,12.64,86.64,237.7,0.0,43.73,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 00:40:00,129.095,1739.42,0.0,0.0,37.95,43.5916,0.0,0.0,115.08,0.0,0.0,140.177,134.504,113.298,0.0,26.44,0.0,0,2234.14,0.0,0.0,0.0,0.0,0.001526,136.513,0.0,97.73,39.5159,0.0,0.0,5.99401,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,992.813,446.540008545,0.0,0.0,0.00153,0.0,107.15,0.0,0.0,0.0,0.0,38.9161,0.0,0.0,122.659,0.0,0.0,0.0,98.4518,0.0,893.533,0.0,,0.0,46.7893,0.0,145.426,,0.0,0.0,0.0,,,,0.0,,0.74308,12.23,82.9,236.467,0.0,43.66,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 00:45:00,117.698,1742.28,0.0,0.0,38.1,38.4422,0.0,0.0,114.752,0.0,0.0,147.233,134.233,115.099,0.0,27.15,0.0,0,2152.13,0.0,0.0,0.0,0.0,0.001526,141.403,0.0,95.375,40.1546,0.0,0.0,6.08322,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,942.153,549.66998291,0.0,0.0,0.00153,0.0,124.198,0.0,0.0,0.0,0.0,29.6126,0.0,0.0,119.374,0.0,0.0,0.0,97.4411,0.0,892.068,0.0,,0.0,46.7893,0.0,137.631,,0.0,0.0,0.0,,,,0.0,,0.74308,13.06,86.53,232.189,0.0,44.2,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 00:50:00,117.297,1748.21,0.0,0.0,35.72,36.7027,0.0,0.0,114.685,0.0,0.0,151.875,138.229,107.798,0.0,26.75,0.0,0,2068.49,0.0,0.0,0.0,0.0,0.001526,142.733,0.0,96.6699,39.5643,0.0,0.0,5.99401,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,890.346,630.070007324,0.0,0.0,0.00153,0.0,148.899,0.0,0.0,0.0,0.0,0.60587,0.0,0.0,117.122,0.0,0.0,0.0,99.5212,0.0,899.637,0.0,,0.0,46.6311,0.0,146.029,,0.0,0.0,0.0,,,,0.0,,0.74308,12.53,92.39,218.43,0.0,43.59,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 00:55:00,107.196,1745.33,0.0,0.0,36.5,35.2333,0.0,0.0,115.013,0.0,0.0,154.775,135.766,112.599,0.0,28.18,0.0,0,2050.3,0.0,0.0,0.0,0.0,0.001526,136.753,0.0,89.7699,37.51,0.0,0.0,6.20012,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,838.807,661.780029297,0.0,0.0,0.00153,0.0,159.556,0.0,0.0,0.0,0.0,0.88855,0.0,0.0,117.682,0.0,0.0,0.0,97.8183,0.0,902.762,0.0,,0.0,46.6838,0.0,138.948,,0.0,0.0,0.0,,,,0.0,,0.74308,13.58,90.25,201.698,0.0,43.51,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 01:00:00,107.199,1738.3,0.0,0.0,37.79,32.173,0.0,0.0,114.619,0.0,0.0,153.909,130.994,111.896,0.0,27.18,0.0,0,2051.15,0.0,0.0,0.0,0.0,0.001526,138.583,0.0,97.127,38.6732,0.0,0.0,5.96633,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,783.362,655.159973145,0.0,0.0,0.00153,0.0,149.027,0.0,0.0,0.0,0.0,39.9725,0.0,0.0,118.352,0.0,0.0,0.0,100.964,0.0,897.513,0.0,,0.0,46.8069,0.0,143.279,,0.0,0.0,0.0,,,,0.0,,0.74308,13.43,87.81,203.892,0.0,43.9,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 01:05:00,109.096,1745.06,0.0,0.0,40.58,37.2909,0.0,0.0,114.947,0.0,0.0,151.301,127.644,108.497,0.0,27.32,0.0,0,2107.14,0.0,0.0,0.0,0.0,0.001526,147.503,0.0,94.6386,40.3363,0.0,0.0,5.93556,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,732.872,505.209991455,0.0,0.0,0.00153,0.0,138.965,0.0,0.0,0.0,0.0,103.506,0.0,0.0,120.308,0.0,0.0,0.0,100.572,0.0,895.12,0.0,,0.0,46.9035,0.0,137.066,,0.0,0.0,0.0,,,,0.0,,0.74308,12.76,84.82,205.106,0.0,43.56,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 01:10:00,104.194,1744.35,0.0,0.0,43.67,37.1109,0.0,0.0,114.49,0.0,0.0,157.034,129.001,107.9,0.0,26.77,0.0,0,2118.12,0.0,0.0,0.0,0.0,0.001526,142.033,0.0,101.342,39.335,0.0,0.0,6.08322,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,722.057,409.959991455,0.0,0.0,0.00153,0.0,140.137,0.0,0.0,0.0,0.0,183.941,0.0,0.0,116.792,0.0,0.0,0.0,100.953,0.0,896.561,0.0,,0.0,44.8117,0.0,137.386,,0.0,0.0,0.0,,,,0.0,,0.74308,12.91,76.67,210.508,0.0,43.9,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 01:15:00,98.7987,1744.3,0.0,0.0,43.04,35.2835,0.0,0.0,114.224,0.0,0.0,178.801,126.888,115.498,0.0,27.52,0.0,0,2100.74,0.0,0.0,0.0,0.0,0.001526,145.763,0.0,96.397,39.8698,0.0,0.0,5.96633,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,732.995,501.959991455,0.0,0.0,0.00153,0.0,144.88,0.0,0.0,0.0,0.0,105.858,0.0,0.0,112.87,0.0,0.0,0.0,99.8288,0.0,896.78,0.0,,0.0,47.0178,0.0,140.824,,0.0,0.0,0.0,,,,0.0,,0.74308,13.01,81.13,206.665,0.0,43.77,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 01:20:00,99.6961,1741.74,0.0,0.0,41.67,29.8139,0.0,0.0,114.685,0.0,0.0,173.036,132.145,112.298,0.0,25.2,0.0,0,2110.09,0.0,0.0,0.0,0.0,0.001526,146.073,0.0,95.3432,37.806,0.0,0.0,6.08322,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,712.267,409.679992676,0.0,0.0,0.00153,0.0,162.815,0.0,0.0,0.0,0.0,118.41,0.0,0.0,112.496,0.0,0.0,0.0,99.3124,0.0,895.755,0.0,,0.0,46.9035,0.0,140.323,,0.0,0.0,0.0,,,,0.0,,0.74308,12.79,84.96,199.777,0.0,43.67,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 01:25:00,90.597,1734.95,0.0,0.0,37.93,24.7001,0.0,0.0,115.603,0.0,0.0,163.265,128.978,107.4,0.0,25.49,0.0,0,2086.24,0.0,0.0,0.0,0.0,0.001526,147.553,0.0,94.3149,40.6601,0.0,0.0,6.05246,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,707.457,399.589996338,0.0,0.0,0.00153,0.0,190.968,0.0,0.0,0.0,0.0,98.5826,0.0,0.0,114.946,0.0,0.0,0.0,100.598,0.0,898.001,0.0,,0.0,46.5608,0.0,140.857,,0.0,0.0,0.0,,,,0.0,,0.74308,13.33,89.83,212.847,0.0,43.95,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 01:30:00,97.999,1748.96,0.0,0.0,44.0,28.2126,0.0,0.0,115.803,0.0,0.0,156.132,131.091,108.497,0.0,26.41,0.0,0,2031.18,0.0,0.0,0.0,0.0,0.001526,142.233,0.0,94.5942,40.2546,0.0,0.0,5.99401,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,693.98,522.66998291,0.0,0.0,0.00153,0.0,205.663,0.0,0.0,0.0,0.0,1.04396,0.0,0.0,116.902,0.0,0.0,0.0,100.781,0.0,902.689,0.0,,0.0,46.5608,0.0,149.195,,0.0,0.0,0.0,,,,0.0,,0.74308,12.98,85.48,216.726,0.0,43.77,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 01:35:00,99.0996,1743.01,0.0,0.0,42.86,26.3329,0.0,0.0,114.752,0.0,0.0,162.602,128.45,108.099,0.0,26.4,0.0,0,2006.13,0.0,0.0,0.0,0.0,0.001526,137.153,0.0,95.6924,40.7267,0.0,0.0,5.93556,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,700.23,460.859985352,0.0,0.0,0.00153,0.0,203.923,0.0,0.0,0.0,0.0,7.09426,0.0,0.0,121.945,0.0,0.0,0.0,100.836,0.0,898.367,0.0,,0.0,46.7629,0.0,159.785,,0.0,0.0,0.0,,,,0.0,,0.74308,13.42,87.52,218.43,0.0,43.89,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 01:40:00,99.8978,1734.12,0.0,0.0,45.83,23.6807,0.0,0.0,115.275,0.0,0.0,158.477,129.312,114.396,0.0,27.28,0.0,0,1994.34,0.0,0.0,0.0,0.0,0.001526,143.133,0.0,97.5967,36.1841,0.0,0.0,5.99401,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,697.667,369.730010986,0.0,0.0,0.00153,0.0,205.48,0.0,0.0,0.0,0.0,156.888,0.0,0.0,124.087,0.0,0.0,0.0,99.9203,0.0,892.654,0.0,,0.0,46.7014,0.0,154.043,,0.0,0.0,0.0,,,,0.0,,0.74308,13.0,84.25,227.077,0.0,43.69,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 01:45:00,98.5956,1730.75,0.0,0.0,49.76,29.2927,0.0,0.0,114.556,0.0,0.0,156.776,133.539,115.998,0.0,27.67,0.0,0,1965.24,0.0,0.0,0.0,0.0,0.001526,142.363,0.0,97.3555,35.8167,0.0,0.0,6.11091,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,695.152,401.859985352,0.0,0.0,0.00153,0.0,165.516,0.0,0.0,0.0,0.0,111.63,0.0,0.0,124.581,0.0,0.0,0.0,98.1222,0.0,898.465,0.0,,0.0,46.6926,0.0,155.093,,0.0,0.0,0.0,,,,0.0,,0.74308,13.01,83.52,220.478,0.0,43.67,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 01:50:00,105.497,1727.55,0.0,0.0,50.37,28.8929,0.0,0.0,114.49,0.0,0.0,166.448,136.995,115.498,0.0,27.91,0.0,0,2024.01,0.0,0.0,0.0,0.0,0.001526,136.623,0.0,99.1963,37.0181,0.0,0.0,5.96633,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,696.178,400.880004883,0.0,0.0,0.00153,0.0,127.659,0.0,0.0,0.0,0.0,60.1575,0.0,0.0,118.824,0.0,0.0,0.0,99.6017,0.0,897.83,0.0,,0.0,45.1018,0.0,150.029,,0.0,0.0,0.0,,,,0.0,,0.74308,12.94,85.46,223.886,0.0,43.68,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 01:55:00,111.596,1722.74,0.0,0.0,52.74,28.2335,0.0,0.0,114.752,0.0,0.0,178.762,136.865,117.697,0.0,27.64,0.0,0,2048.98,0.0,0.0,0.0,0.0,0.001526,132.883,0.0,95.3115,35.3922,0.0,0.0,6.08322,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,702.818,339.279998779,0.0,0.0,0.00153,0.0,109.879,0.0,0.0,0.0,0.0,90.9098,0.0,0.0,118.802,0.0,0.0,0.0,97.6755,0.0,898.392,0.0,,0.0,45.1018,0.0,147.238,,0.0,0.0,0.0,,,,0.0,,0.74308,13.06,85.48,228.291,0.0,43.79,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 02:00:00,126.196,1726.16,0.0,0.0,52.84,26.2638,0.0,0.0,114.619,0.0,0.0,172.081,131.0,121.498,0.0,27.98,0.0,0,2043.17,0.0,0.0,0.0,0.0,0.001526,136.413,0.0,92.7661,35.9191,0.0,0.0,5.9048,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,699.4,452.859985352,0.0,0.0,0.00153,0.0,99.295,0.0,0.0,0.0,0.0,98.7107,0.0,0.0,121.318,0.0,0.0,0.0,98.2065,0.0,895.193,0.0,,0.0,43.0627,0.0,135.739,,0.0,0.0,0.0,,,,0.0,,0.74308,13.72,79.53,249.446,0.0,43.9,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 02:05:00,119.395,1702.11,0.0,0.0,55.09,20.3713,0.0,0.0,115.013,0.0,0.0,167.807,128.261,119.998,0.0,27.33,0.0,0,1981.38,0.0,0.0,0.0,0.0,0.001526,142.393,0.0,96.9238,35.6184,0.0,0.0,5.99401,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,645.249,551.460021973,0.0,0.0,0.00153,0.0,94.4976,0.0,0.0,0.0,0.0,77.867,0.0,0.0,122.681,0.0,0.0,0.0,100.547,0.0,867.214,0.0,,0.0,43.1154,0.0,135.28,,0.0,0.0,0.0,,,,0.0,,0.74308,13.1,74.01,259.888,0.0,44.53,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 02:10:00,116.695,1725.94,0.0,0.0,55.38,20.9323,0.0,0.0,114.228,0.0,0.0,164.155,126.207,115.396,0.0,28.32,0.0,0,1956.79,0.0,0.0,0.0,0.0,0.001526,148.673,0.0,94.4927,34.033,0.0,0.0,6.08322,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,591.293,457.970001221,0.0,0.0,0.00153,0.0,89.1142,0.0,0.0,0.0,0.0,155.504,0.0,0.0,123.087,0.0,0.0,0.0,99.4479,0.0,836.305,0.0,,0.0,45.1457,0.0,141.276,,0.0,0.0,0.0,,,,0.0,,0.74308,13.02,69.25,251.912,0.0,44.15,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 02:15:00,118.497,1702.7,0.0,0.0,55.3,21.4912,0.0,0.0,114.357,0.0,0.0,164.468,122.871,119.396,0.0,26.89,0.0,0,1939.46,0.0,0.0,0.0,0.0,0.001526,145.733,0.0,98.9361,33.9688,0.0,0.0,5.84635,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,555.477,519.109985352,0.0,0.0,0.00153,0.0,84.3809,0.0,0.0,0.0,0.0,108.381,0.0,0.0,124.57,0.0,0.0,0.0,97.9208,0.0,812.818,0.0,,0.0,44.9963,0.0,130.258,,0.0,0.0,0.0,,,,0.0,,0.74308,13.23,79.93,254.359,0.0,43.59,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 02:20:00,134.397,1723.18,0.0,0.0,54.34,20.0929,0.0,0.0,114.947,0.0,0.0,163.369,123.084,117.799,0.0,26.43,0.0,0,1951.74,0.0,0.0,0.0,0.0,0.001526,137.803,0.0,99.6026,34.4155,0.0,0.0,5.96633,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,556.625,521.219970703,0.0,0.0,0.00153,0.0,90.5058,0.0,0.0,0.0,0.0,20.2603,0.0,0.0,128.13,0.0,0.0,0.0,97.778,0.0,780.615,0.0,,0.0,44.7766,0.0,116.6,,0.0,0.0,0.0,,,,0.0,,0.74308,13.15,83.87,243.138,0.0,43.76,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 02:25:00,118.097,1722.57,0.0,0.0,57.31,21.3321,0.0,0.0,114.623,0.0,0.0,167.022,128.704,111.197,0.0,27.37,0.0,0,1928.18,0.0,0.0,0.0,0.0,0.001526,139.783,0.0,100.187,34.7114,0.0,0.0,5.93556,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,559.164,521.010009766,0.0,0.0,0.00153,0.0,93.7102,0.0,0.0,0.0,0.0,39.031,0.0,0.0,122.889,0.0,0.0,0.0,98.1332,0.0,756.883,0.0,,0.0,44.7766,0.0,113.671,,0.0,0.0,0.0,,,,0.0,,0.74308,13.36,81.03,247.833,0.0,43.99,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 02:30:00,121.697,1719.55,0.0,0.0,58.02,26.7599,0.0,0.0,114.947,0.0,0.0,170.187,124.866,117.1,0.0,28.23,0.0,0,1862.33,0.0,0.0,0.0,0.0,0.001526,135.243,0.0,100.225,32.5532,0.0,0.0,6.05246,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,561.093,593.590026855,0.0,0.0,0.00153,0.0,97.171,0.0,0.0,0.0,0.0,47.4419,0.0,0.0,127.57,0.0,0.0,0.0,98.7045,0.0,726.438,0.0,,0.0,45.0578,0.0,125.67,,0.0,0.0,0.0,,,,0.0,,0.74308,12.85,74.74,248.486,0.0,43.22,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 02:35:00,125.496,1709.49,0.0,0.0,57.25,29.5313,0.0,0.0,114.685,0.0,0.0,179.394,124.502,125.698,0.0,27.94,0.0,0,1841.14,0.0,0.0,0.0,0.0,0.001526,146.083,0.0,97.0571,36.0199,0.0,0.0,6.05246,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,562.435,554.760009766,0.0,0.0,0.00153,0.0,103.25,0.0,0.0,0.0,0.0,51.7863,0.0,0.0,130.866,0.0,0.0,0.0,99.7482,0.0,696.432,0.0,,0.0,44.8996,0.0,124.586,,0.0,0.0,0.0,,,,0.0,,0.74308,13.58,78.48,240.364,0.0,43.73,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 02:40:00,122.297,1706.48,0.0,0.0,56.34,28.1498,0.0,0.0,114.814,0.0,0.0,176.373,121.14,122.897,0.0,29.07,0.0,0,1895.56,0.0,0.0,0.0,0.0,0.001526,137.263,0.0,93.9721,37.7036,0.0,0.0,6.02477,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,559.408,449.470001221,0.0,0.0,0.00153,0.0,107.681,0.0,0.0,0.0,0.0,111.793,0.0,0.0,130.745,0.0,0.0,0.0,99.3454,0.0,681.832,0.0,,0.0,44.7941,0.0,126.05,,0.0,0.0,0.0,,,,0.0,,0.74308,12.68,83.23,239.349,0.0,43.21,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 02:45:00,125.697,1732.46,0.0,0.0,56.64,27.48,0.0,0.0,114.619,0.0,0.0,179.406,116.79,122.697,0.0,25.95,0.0,0,1836.28,0.0,0.0,0.0,0.0,0.001526,144.903,0.0,95.3623,36.3468,0.0,0.0,6.05246,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,559.75,531.960021973,0.0,0.0,0.00153,0.0,109.531,0.0,0.0,0.0,0.0,101.071,0.0,0.0,130.69,0.0,0.0,0.0,100.653,0.0,667.721,0.0,,0.0,45.0578,0.0,118.955,,0.0,0.0,0.0,,,,0.0,,0.74308,13.08,70.56,227.512,0.0,43.0,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 02:50:00,116.397,1728.94,0.0,0.0,53.49,28.0409,0.0,0.0,114.162,0.0,0.0,181.183,118.296,120.197,0.0,27.88,0.0,0,1912.55,0.0,0.0,0.0,0.0,0.001526,146.703,0.0,90.0556,35.4272,0.0,0.0,5.96633,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,559.969,458.619995117,0.0,0.0,0.00153,0.0,110.831,0.0,0.0,0.0,0.0,138.811,0.0,0.0,132.393,0.0,0.0,0.0,100.638,0.0,656.392,0.0,,0.0,44.8029,0.0,104.812,,0.0,0.0,0.0,,,,0.0,,0.74308,13.31,80.73,231.953,0.0,43.25,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 02:55:00,127.695,1707.75,0.0,0.0,49.53,34.6723,0.0,0.0,114.228,0.0,0.0,171.769,123.865,115.697,0.0,27.06,0.0,0,1906.52,0.0,0.0,0.0,0.0,0.001526,135.703,0.0,93.9785,38.8264,0.0,0.0,5.93556,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,560.726,484.109985352,0.0,0.0,0.00153,0.0,90.6432,0.0,0.0,0.0,0.0,109.433,0.0,0.0,132.558,0.0,0.0,0.0,100.016,0.0,650.215,0.0,,0.0,44.8469,0.0,102.733,,0.0,0.0,0.0,,,,0.0,,0.74308,12.75,78.49,226.896,0.0,44.03,,0.0,0.0,0.00916,0.0,0.0,
2025-06-09 03:00:00,118.098,1712.0,0.0,0.0,46.38,44.0228,0.0,0.0,115.013,0.0,0.0,172.305,126.037,112.197,0.0,26.7,0.0,0,1921.44,0.0,0.0,0.0,0.0,0.001526,142.213,0.0,93.8452,36.8403,0.0,0.0,6.02477,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,560.848,407.309997559,0.0,0.0,0.00153,0.0,82.3758,0.0,0.0,0.0,0.0,83.1139,0.0,0.0,134.118,0.0,0.0,0.0,100.865,0.0,653.291,0.0,,0.0,44.9524,0.0,86.8916,,0.0,0.0,0.0,,,,0.0,,0.74308,12.47,77.16,239.295,0.0,43.94,,0.0,0.0,0.00916,0.0,0.0,
