SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF
2024-08-12 00:50:00,43.4965,2412.73,0.0,0.0,12.05,80.062,0.0,0.0,0.0,0.0,0.0,12.2576,1.17861,0.0,0.0,5.44262,0.0,0,1298.77,0.0,0.0,0.0,0.0,0.001526,31.0945,0.0,31.5229,15.1572,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1390.74,239.350006104,0.0,0.0,0.00153,0.0,245.388,0.0,0.0,0.184,0.0,358.989,0.0,0.0,0.0,0.0,0.0,0.0,15.35,0.0,1204.92,0.0,0.0,0.0,1.62161,0.0,167.235,0.0,0.0,0.0,0.0,0.21683,0.0,0.0,0.0,0.0,3.82972,21.3,71.19,87.1309,0.0,45.45,,0.0
2024-08-12 00:55:00,42.8961,2380.19,0.0,0.0,12.09,73.3908,0.0,0.0,0.0,0.0,0.0,12.0226,1.31899,0.0,0.0,6.22883,0.0,0,1275.26,0.0,0.0,0.0,0.0,0.001526,29.3846,0.0,34.7857,12.6213,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1387.06,167.119995117,0.0,0.0,0.00153,0.0,244.317,0.0,0.0,0.26438,0.0,399.542,0.0,0.0,0.0,0.0,0.0,0.0,12.7755,0.0,1217.42,0.0,0.0,0.0,2.70268,0.0,164.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,21.27,68.76,82.4358,0.0,45.45,,0.0
2024-08-12 01:00:00,41.4964,2379.82,0.0,0.0,11.9,80.5015,0.0,0.0,0.0,0.0,0.0,11.9097,1.04921,0.0,0.0,5.70764,0.0,0,1265.94,0.0,0.0,0.0,0.0,0.001526,29.8946,0.0,34.4873,11.4073,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1386.42,191.11000061,0.0,0.0,0.00153,0.0,242.046,0.0,0.0,0.19405,0.0,397.659,0.0,0.0,0.0,0.0,0.0,0.0,9.98123,0.0,1197.16,0.0,0.0,0.0,2.606,0.0,165.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,21.42,64.25,81.7469,0.0,45.45,,0.0
2024-08-12 01:05:00,42.5953,2342.54,0.0,0.0,12.6,81.5607,0.0,0.0,0.0,0.0,0.0,10.5394,0.6891,0.0,0.0,4.79423,0.0,0,1268.65,0.0,0.0,0.0,0.0,0.001526,27.3446,0.0,35.084,11.9968,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1388.91,286.540008545,0.0,0.0,0.00153,0.0,251.586,0.0,0.0,0.17395,0.0,316.202,0.0,0.0,0.0,0.0,0.0,0.0,8.95949,0.0,1200.87,0.0,0.08843,0.0,2.69389,0.0,161.286,0.0,0.0,0.0,0.0,0.04337,0.0,0.0,0.0,0.0,3.82972,21.29,67.03,79.4266,0.0,45.45,,0.0
2024-08-12 01:10:00,39.4939,2327.87,0.0,0.0,12.32,79.5889,0.0,0.0,0.0,0.0,0.0,9.87716,0.72938,0.0,0.0,4.34842,0.0,0,1266.84,0.0,0.0,0.0,0.0,0.001526,23.4696,0.0,37.1407,10.7772,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1388.4,319.619995117,0.0,0.0,0.00153,0.0,254.827,0.0,0.0,0.23424,0.0,252.211,0.0,0.0,0.0,0.0,0.0,0.0,9.40627,0.0,1204.11,0.0,0.0,0.0,2.72905,0.0,161.655,0.0,0.0,0.0,0.0,0.10318,0.0,0.0,0.0,0.0,3.82972,21.34,62.07,78.4477,0.0,45.45,,0.0
2024-08-12 01:15:00,40.297,2286.51,0.0,0.0,12.29,80.7611,0.0,0.0,0.0,0.0,0.0,8.93263,0.68849,0.0,0.0,4.15073,0.0,0,1268.4,0.0,0.0,0.0,0.0,0.001526,22.8846,0.0,37.4962,9.54815,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1390.45,329.980010986,0.0,0.0,0.00153,0.0,253.957,0.0,0.0,0.19405,0.0,248.502,0.0,0.0,0.0,0.0,0.0,0.0,11.0872,0.0,1173.3,0.0,0.0,0.0,2.67631,0.0,157.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,21.18,62.32,78.5565,0.0,45.45,,0.0
2024-08-12 01:20:00,37.9987,2227.33,0.0,0.0,12.33,81.4435,0.0,0.0,0.0,0.0,0.0,7.74166,1.11879,0.0,0.0,4.00638,0.0,0,1259.52,0.0,0.0,0.0,0.0,0.001526,23.9446,0.0,33.2241,9.19664,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1385.74,381.25,0.0,0.0,0.00153,0.0,253.921,0.0,0.0,0.2041,0.0,242.097,0.0,0.0,0.0,0.0,0.0,0.0,11.0506,0.0,1143.35,0.0,0.0,0.0,2.79936,0.0,157.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,21.14,63.23,77.632,0.0,45.45,,0.0
2024-08-12 01:25:00,38.6948,2197.32,0.0,0.0,11.5,84.9727,0.0,0.0,0.0,0.0,0.0,6.90242,1.02846,0.0,0.0,4.05704,0.0,0,1269.31,0.0,0.0,0.0,0.0,0.001526,25.0446,0.0,32.9766,8.79991,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1391.79,485.149993896,0.0,0.0,0.00153,0.0,254.296,0.0,0.0,0.2041,0.0,149.963,0.0,0.0,0.0,0.0,0.0,0.0,11.8087,0.0,1114.17,0.0,0.0,0.0,2.61479,0.0,153.099,0.0,0.0,0.0,0.0,0.56077,0.0,0.0,0.0,0.0,3.82972,21.01,67.98,74.2058,0.0,45.45,,0.0
2024-08-12 01:30:00,36.7951,2194.32,0.0,0.0,12.03,84.8931,0.0,0.0,0.0,0.0,0.0,5.74197,0.98817,0.0,0.0,4.08267,0.0,0,1268.48,0.0,0.0,0.0,0.0,0.001526,26.2396,0.0,32.6592,8.51902,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1392.18,499.559997559,0.0,0.0,0.00153,0.0,252.364,0.0,0.0,0.23424,0.0,171.668,0.0,0.0,0.0,0.0,0.0,0.0,11.025,0.0,1085.02,0.0,0.0,0.0,3.23882,0.0,152.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,21.06,69.55,75.6742,0.0,45.45,,0.0
2024-08-12 01:35:00,34.1984,2158.6,0.0,0.0,11.92,85.6216,0.0,0.0,0.0,0.0,0.0,5.11025,0.9778,0.0,0.0,3.93692,0.0,0,1269.82,0.0,0.0,0.0,0.0,0.001526,27.2946,0.0,35.4395,7.73349,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1394.31,485.179992676,0.0,0.0,0.00153,0.0,249.316,0.0,0.0,0.2041,0.0,182.523,0.0,0.0,0.0,0.0,0.0,0.0,8.80568,0.0,1060.75,0.0,0.0,0.0,3.71344,0.0,151.359,0.0,0.0,0.0,0.0,0.49796,0.0,0.0,0.0,0.0,3.82972,21.38,72.03,82.3814,0.0,45.45,,0.0
2024-08-12 01:40:00,32.9982,2111.78,0.0,0.0,12.04,84.5101,0.0,0.0,0.0,0.0,0.0,4.34119,1.09743,0.0,0.0,3.69491,0.0,0,1265.16,0.0,0.0,0.0,0.0,0.001526,28.1896,0.0,35.2618,6.97572,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1387.18,448.679992676,0.0,0.0,0.00153,0.0,249.837,0.0,0.0,0.22419,0.0,175.478,0.0,0.0,0.0,0.0,0.0,0.0,7.11742,0.0,1080.33,0.0,0.0,0.0,2.94878,0.0,154.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,21.2,73.55,90.8471,0.0,45.45,,0.0
2024-08-12 01:45:00,35.7951,2080.52,0.0,0.0,11.58,87.1203,0.0,0.0,0.0,0.0,0.0,4.13596,1.26833,0.0,0.0,3.43801,0.0,0,1271.19,0.0,0.0,0.0,0.0,0.001526,27.5846,0.0,34.8365,6.00214,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1390.52,511.760009766,0.0,0.0,0.00153,0.0,238.091,0.0,0.0,0.21414,0.0,184.781,0.0,0.0,0.0,0.0,0.0,0.0,5.60128,0.0,1054.52,0.0,0.09773,0.0,2.40385,0.0,153.688,0.0,0.0,0.0,0.0,0.46806,0.0,0.0,0.0,0.0,3.82972,20.99,73.06,97.2824,0.0,45.45,,0.0
2024-08-12 01:50:00,36.6967,2075.54,0.0,0.0,11.2,87.4406,0.0,0.0,0.0,0.0,0.0,5.01411,1.0779,0.0,0.0,3.49429,0.0,0,1270.43,0.0,0.0,0.0,0.0,0.001526,25.8296,0.0,34.0557,5.023,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1393.58,526.969970703,0.0,0.0,0.00153,0.0,237.771,0.0,0.0,0.2041,0.0,183.491,0.0,0.0,0.0,0.0,0.0,0.0,4.37812,0.0,1025.3,0.0,0.04747,0.0,2.5181,0.0,155.745,0.0,0.0,0.0,0.0,0.66844,0.0,0.0,0.0,0.0,3.82972,21.14,69.81,99.8928,0.0,45.45,,0.0
2024-08-12 01:55:00,33.4955,2035.02,0.0,0.0,11.55,86.6535,0.0,0.0,0.0,0.0,0.0,6.8307,1.38796,0.0,0.0,3.74258,0.0,0,1263.79,0.0,0.0,0.0,0.0,0.001526,25.3546,0.0,32.0942,5.1928,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1388.06,485.450012207,0.0,0.0,0.00153,0.0,230.904,0.0,0.0,0.22419,0.0,167.438,0.0,0.0,0.0,0.0,0.0,0.0,3.39483,0.0,999.835,0.0,0.0,0.0,3.15972,0.0,157.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,21.09,69.15,100.709,0.0,45.45,,0.0
2024-08-12 02:00:00,31.3951,2069.17,0.0,0.0,11.64,87.4511,0.0,0.0,0.0,0.0,0.0,9.09743,1.54665,0.0,0.0,3.28701,0.0,0,1273.07,0.0,0.0,0.0,0.0,0.001526,24.4996,0.0,31.1738,4.84843,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1390.48,485.079986572,0.0,0.0,0.00153,0.0,226.665,0.0,0.0,0.184,0.0,174.182,0.0,0.0,0.0,0.0,0.0,0.0,3.50286,0.0,952.666,0.0,0.00093,0.0,3.74859,0.0,155.921,0.1045,0.0,0.0,0.0,1.14397,0.0,0.0,0.0,0.0,3.82972,21.26,73.35,103.337,0.0,45.45,,0.0
2024-08-12 02:05:00,23.896,2028.6,0.0,0.0,12.11,86.62,0.0,0.0,0.0,0.0,0.0,12.0348,1.57717,0.0,0.0,3.39803,0.0,0,1269.28,0.0,0.0,0.0,0.0,0.001526,24.5596,0.0,33.0401,5.92676,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1388.84,551.520019531,0.0,0.0,0.00153,0.0,220.778,0.0,0.0,0.22419,0.0,124.58,0.0,0.0,0.0,0.0,0.0,0.0,2.91691,0.0,992.169,0.0,0.05678,0.0,3.71344,0.0,155.256,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,20.8,70.77,97.8262,0.0,45.45,,0.0
2024-08-12 02:10:00,20.9976,1971.0,0.0,0.0,12.54,85.7744,0.0,0.0,0.0,0.0,0.0,13.4661,1.44778,0.0,0.0,3.70034,0.0,0,1266.35,0.0,0.0,0.0,0.0,0.001526,23.9896,0.0,36.3218,7.22805,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1388.5,578.210021973,0.0,0.0,0.00153,0.0,223.836,0.0,0.0,0.22419,0.0,117.592,0.0,0.0,0.0,0.0,0.0,0.0,2.51957,0.0,1021.93,0.0,0.0,0.0,3.38824,0.0,146.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,21.17,69.71,87.8379,0.0,45.45,,0.0
2024-08-12 02:15:00,20.396,1902.45,0.0,0.0,13.43,84.5519,0.0,0.0,0.0,0.0,0.0,13.7591,1.46731,0.0,0.0,4.08591,0.0,0,1259.83,0.0,0.0,0.0,0.0,0.001526,23.1047,0.0,41.7936,7.31533,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1384.3,624.969970703,0.0,0.0,0.00153,0.0,227.443,0.0,0.0,0.2041,0.0,116.213,0.0,0.0,0.0,0.0,0.0,0.0,2.53422,0.0,1001.35,0.0,0.0,0.0,3.51128,0.0,147.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,20.95,67.11,80.4961,0.0,45.45,,0.0
2024-08-12 02:20:00,28.0938,1859.53,0.0,0.0,14.17,84.732,0.0,0.0,0.0,0.0,0.0,12.7474,1.34768,0.0,0.0,4.56992,0.0,0,1267.94,0.0,0.0,0.0,0.0,0.001526,24.6046,0.0,42.403,6.83131,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1390.48,643.369995117,0.0,0.0,0.00153,0.0,229.302,0.0,0.0,0.22419,0.0,124.46,0.0,0.0,0.0,0.0,0.0,0.0,3.03044,0.0,1006.04,0.0,0.0,0.0,3.05425,0.0,152.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,20.21,70.02,74.0789,0.0,45.45,,0.0
2024-08-12 02:25:00,27.1975,1847.88,0.0,0.0,15.02,83.7523,0.0,0.0,0.0,0.0,0.0,13.6492,1.39651,0.0,0.0,4.26432,0.0,0,1267.52,0.0,0.0,0.0,0.0,0.001526,24.2896,0.0,42.6886,8.01437,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1387.99,606.840026855,0.0,0.0,0.00153,0.0,232.094,0.0,0.0,0.29452,0.0,124.872,0.0,0.0,0.0,0.0,0.0,0.0,3.30144,0.0,1040.75,0.0,0.0,0.0,2.58842,0.0,155.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,20.26,71.2,71.106,0.0,45.45,,0.0
2024-08-12 02:30:00,26.4945,1868.17,0.0,0.0,15.73,82.712,0.0,0.0,0.0,0.0,0.0,14.9874,1.25734,0.0,0.0,4.03952,0.0,0,1271.24,0.0,0.0,0.0,0.0,0.001526,24.2496,0.0,42.9362,9.39422,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1393.89,553.5,0.0,0.0,0.00153,0.0,231.92,0.0,0.0,0.184,0.0,127.069,0.0,0.0,0.0,0.0,0.0,0.0,3.60906,0.0,1084.04,0.0,0.0,0.0,2.44779,0.0,161.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,20.23,71.67,75.5654,0.0,45.45,,0.0
2024-08-12 02:35:00,28.8961,1844.32,0.0,0.0,16.25,81.7617,0.0,0.0,0.0,0.0,0.0,16.4752,1.34768,0.0,0.0,4.09622,0.0,0,1268.33,0.0,0.0,0.0,0.0,0.001526,23.5696,0.0,47.4495,11.4771,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1391.74,475.869995117,0.0,0.0,0.00153,0.0,221.73,0.0,0.0,0.2041,0.0,154.935,0.0,0.0,0.0,0.0,0.0,0.0,3.8764,0.0,1121.25,0.0,0.0,0.0,2.56205,0.0,162.343,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,20.28,71.42,69.2751,0.0,45.45,,0.0
2024-08-12 02:40:00,33.4976,1798.32,0.0,0.0,16.94,79.0614,0.0,0.0,0.0,0.0,0.0,17.4807,1.14748,0.0,0.0,3.8754,0.0,0,1263.98,0.0,0.0,0.0,0.0,0.001526,22.8347,0.0,48.5349,12.3586,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1385.64,481.950012207,0.0,0.0,0.00153,0.0,214.406,0.0,0.0,0.23424,0.0,145.71,0.0,0.0,0.0,0.0,0.0,0.0,4.71138,0.0,1154.63,0.0,0.0,0.0,1.80618,0.0,162.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,21.23,70.64,70.4534,0.0,45.45,,0.0
2024-08-12 02:45:00,40.7983,1756.57,0.0,0.0,17.79,76.8509,0.0,0.0,0.0,0.0,0.0,17.4411,1.02785,0.0,0.0,4.01712,0.0,0,1263.54,0.0,0.0,0.0,0.0,0.001526,20.7347,0.0,50.5345,13.7178,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1386.4,504.809997559,0.0,0.0,0.00153,0.0,204.097,0.0,0.0,0.17395,0.0,150.992,0.0,0.0,0.0,0.0,0.0,0.0,5.22042,0.0,1139.9,0.0,0.0,0.0,2.07864,0.0,154.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,21.25,75.44,76.5987,0.0,45.45,,0.0
2024-08-12 02:50:00,38.6953,1767.41,0.0,0.0,17.98,82.4022,0.0,0.0,0.0,0.0,0.0,18.0942,1.01869,0.0,0.0,4.41764,0.0,0,1267.5,0.0,0.0,0.0,0.0,0.001526,17.7447,0.0,50.0013,13.9122,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1389.82,478.200012207,0.0,0.0,0.00153,0.0,215.917,0.0,0.0,0.184,0.0,153.918,0.0,0.0,0.0,0.0,0.0,0.0,5.87228,0.0,1103.43,0.0,0.0,0.0,1.70071,0.0,156.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,21.16,78.35,82.6533,0.0,45.45,,0.0
