SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2
2023-05-28 06:50:00,10.8932,2026.24,0.0,0.0,16.86,6.61043,0.0,0.0,36.6334,0.0,0.0,70.9743,20.1633,53.9975,0.0,18.92,0.0,0,2561.07,0.0,0.0,0.0,0.0,0.001526,64.594,0.0,49.3474,35.3264,0.0,0.0,11.0052,0.0,0.0,,0.0,0.0,0.0,2.11364,0.001,0.0,0.154,799.011,1108.89001465,0.0,0.0,0.00153,0.0,0.0,0.0,-2.04929,0.00565,0.0,280.035,0.0,73.9,65.6168,0.0,0.0,0,85.0337,0.0,1126.38,0.0,0.0,0.0,29.6064,0.25025,10.519,0.0,0.0,1.63424,0.0,0.0,0.0
2023-05-28 06:55:00,13.2936,2025.07,0.0,0.0,18.58,6.49321,0.0,0.0,43.4499,0.0,0.0,72.6345,21.6037,54.9976,0.0,18.61,0.0,0,2561.46,0.0,0.0,0.69741,0.0,0.001526,66.374,0.0,45.1071,33.9711,0.0,0.0,11.3282,0.0,0.0,,0.0,0.0,0.0,4.69844,0.051,0.0,0.57,795.886,1137.51000977,0.0,0.0,0.00153,0.015,0.0,0.0,-1.85397,0.00565,0.0,292.99,0.0,73.9,61.464,0.0,0.0,0,83.5614,0.0,1132.72,0.0,0.0,0.0,30.7139,0.9302,11.9704,0.0,0.0,3.58893,0.0,0.0,0.0
2023-05-28 07:00:00,11.099,2028.56,0.0,0.0,18.3,4.94108,0.0,0.0,47.9734,0.0,0.0,71.342,22.3239,46.0987,0.0,18.0,0.0,0,2574.28,0.0,0.0,1.52827,0.0,0.001526,67.744,0.0,47.5066,33.6403,0.0,0.0,11.239,0.0,0.0,,0.0,0.0,0.0,7.76757,0.101,0.0,1.56,801.257,1242.20996094,0.0,0.0,0.00153,0.061,0.0,0.0,-2.04929,0.12371,0.0,308.564,0.0,73.9,58.6844,0.0,0.0,0,83.3051,0.0,1134.14,0.0,0.0,0.0,32.375,1.33061,10.7521,0.0,0.0,5.6672,0.0,0.0,0.0
2023-05-28 07:05:00,8.99695,2007.03,0.41021,0.0,17.86,4.44289,0.0,0.0,48.0359,0.0,0.0,73.6858,21.9345,42.8993,0.0,18.37,0.0,0,2624.72,0.0,0.0,3.22522,0.0,0.199893,64.944,0.0,49.1189,33.3427,0.0,0.0,11.3559,0.0,0.0,,0.0,0.0,0.0,8.81518,0.101,0.0,2.98,784.607,1245.54003906,0.27,0.0,0.09918,0.149,0.0,0.0,-1.85397,0.08352,0.0,285.942,0.0,73.9,55.8059,0.0,0.0,0,84.3012,0.0,1132.75,0.0,0.02327,0.0,33.8164,1.70049,10.9914,0.0,0.0,8.61524,0.0,0.0,0.0
2023-05-28 07:10:00,11.3948,2024.29,0.57217,0.0,19.07,4.19379,0.0,0.0,45.2858,0.0,0.0,81.2238,19.2624,39.2972,0.0,18.77,0.0,0,2640.37,0.0,0.0,5.23941,0.26246,0.199893,68.544,0.0,50.9026,34.7852,0.0,0.0,10.916,0.0,0.0,,0.0,0.0,0.0,17.4435,0.151,0.0,4.742,793.957,1322.55004883,0.51,0.0,0.3006,0.314,0.0,0.0,-1.85397,0.00565,0.0,217.077,0.0,73.9,57.5418,0.0,0.0,0,84.9677,0.0,1127.4,0.0,0.0,0.0,34.8272,2.03986,12.3366,0.0,0.0,23.8041,0.0,0.0,0.0
2023-05-28 07:15:00,9.89799,2033.76,0.94122,0.0,19.02,3.93423,0.51087,0.0,43.1882,0.0,0.0,90.1869,21.4438,34.1995,0.0,18.92,0.0,0,2583.12,0.0,0.0,11.7352,0.6067,0.001526,70.4139,0.0,52.9085,36.1889,0.0,0.0,11.0329,0.0,0.0,,0.0,0.0,0.0,23.0342,0.302,0.0,7.482,793.518,1446.43005371,0.79,0.0,0.49897,0.627,0.0,0.21279,-1.85397,0.04333,0.0,120.14,0.0,73.8,57.2451,0.0,0.9015,0,83.7849,0.0,1126.3,0.0,0.0,0.89418,35.0205,2.44026,12.9964,0.0,0.0,33.106,0.0,0.0,0.0
2023-05-28 07:20:00,10.4965,2029.05,1.14035,0.0,16.36,3.65478,0.0,0.0,45.2858,0.0,0.0,93.7697,25.283,28.8982,0.0,17.97,0.0,0,2571.65,0.0,0.0,15.0586,0.98024,0.099184,73.1939,0.0,50.7376,35.7421,0.0,0.16153,10.8883,0.02,0.06444,,0.0,0.0,0.0,29.1777,0.552,0.0,9.94,778.674,1572.10998535,1.17,0.0,0.70039,0.795,0.0,0.48761,-1.85397,0.12371,0.0,107.756,0.0,73.8,61.1453,0.0,1.38003,0,86.1616,0.0,1133.97,0.0,4.802,1.57168,31.4961,2.97983,14.8043,0.0,0.0,42.0142,0.0,0.0,0.0
2023-05-28 07:25:00,10.3965,2028.12,1.38196,0.0,15.06,2.93681,0.0,0.0,45.1569,0.0,0.0,90.8537,27.7647,24.6988,0.0,18.55,0.0,0,2572.06,0.0,0.0,20.6681,1.34157,0.199893,72.0039,0.265,55.4413,33.5149,0.0,0.16902,11.1221,0.02,0.13167,,0.0,0.0,0.0,36.1004,0.903,0.26734,12.31,792.346,1686.81005859,1.64,0.75,1.20089,1.438,1.02083,0.45938,-1.85397,0.12371,0.0,8.98455,0.0,73.8,63.1998,0.0,1.86709,0,86.0078,0.0,1129.45,0.0,0.27831,1.66934,36.1632,3.70983,15.3304,0.0,0.0,52.6436,0.0,0.0,0.0
2023-05-28 07:30:00,9.59846,2021.97,1.94218,0.0,14.5,3.41616,0.0,0.0,47.1882,0.0,0.0,87.5227,27.335,25.2962,0.0,18.51,0.0,0,2522.3,0.0,0.0,26.2978,1.95438,0.401312,70.2039,0.36499,53.4163,34.4853,0.0,0.27115,10.9744,0.02,0.23322,,1.05241,0.0,0.0,42.9651,0.903,0.57008,15.06,773.449,1800.35998535,2.08,1.5,1.60067,1.127,0.0,0.45587,-1.85397,0.00565,0.0,-0.46365,0.0,73.8,66.7485,0.0,2.52506,0,90.7137,0.0,1131.82,0.0,0.0,1.944,36.295,4.90005,17.164,0.0,0.0,65.6352,0.0,0.0,0.0
2023-05-28 07:35:00,8.79461,2022.6,2.30062,0.0,16.45,3.34499,0.0,0.0,45.2194,0.0,0.0,90.8064,28.8841,28.0973,0.0,21.31,0.0,0,2596.08,0.0,0.0,30.3815,2.44999,0.59968,71.1739,0.48499,52.5594,31.3217,0.0,0.4569,11.4728,0.02,0.23322,,2.04944,0.23453,0.256,49.8825,1.104,0.65553,18.44,785.119,1684.68005371,2.61,1.75,1.89975,1.972,1.3962,0.76581,-2.04929,0.12371,0.0,0.88443,0.0,73.8,71.165,0.0,3.19158,0,89.2525,0.0,1126.62,0.0,0.84237,2.99382,35.2051,6.18061,19.5029,0.0,0.0,79.6521,0.0,0.0,0.0
2023-05-28 07:40:00,6.69604,2007.27,2.67233,0.0,18.15,3.82329,0.0,0.0,42.7936,0.0,0.0,90.2419,27.9539,29.5974,0.0,19.98,0.0,0,2533.17,0.0,0.0,38.9872,2.06912,0.801099,68.164,0.79499,49.5696,33.1348,0.0,0.64874,10.916,0.02,0.06428,,3.75143,0.42039,0.714,56.1313,1.863,0.72877,21.436,755.456,1800.23999023,3.34,2.75,2.10117,2.255,1.02083,1.18169,-1.95163,0.04333,0.0,-0.59346,0.0,73.8,75.7794,0.0,2.47379,0,88.1538,0.0,1129.97,0.0,0.04375,4.44648,33.5352,6.99973,21.478,0.0,0.0,92.5063,0.0,0.0,0.0
2023-05-28 07:45:00,6.89624,1999.33,2.65109,0.0,22.43,5.27285,0.0,1.09998,41.1569,0.0,0.0,99.7116,27.8831,34.0977,0.26208,20.06,0.0,0,2478.16,0.0,0.49134,44.4809,2.84306,0.999466,74.0439,1.44498,47.1194,30.4918,0.0,0.73568,10.8883,0.02,0.16838,,7.02449,0.78148,1.441,63.6119,2.063,1.35134,24.822,744.054,1850.59997559,3.71,4.25,2.10117,1.734,1.3962,1.73238,-1.85397,0.00565,0.0,0.0,0.0,74.0,75.0982,1.76242,4.56733,0,87.414,0.0,1126.99,0.0,0.00093,5.72824,32.876,7.61986,18.8394,0.0,0.0,103.154,0.0,0.0,0.0
2023-05-28 07:50:00,8.19493,1948.38,3.48212,0.0,29.15,5.15458,0.64271,0.0,41.485,0.0,0.0,94.0902,28.1431,30.8984,0.38579,20.82,0.0,0,2440.91,0.0,1.33364,51.2284,2.93828,0.898756,77.4038,2.02497,44.2121,29.3817,0.0,0.86182,11.1221,1.48,0.28387,,12.9966,1.39214,1.83,69.9449,1.309,1.54421,27.528,724.181,1989.70996094,4.52,6.25,2.10117,1.468,1.7258,1.4494,-1.95163,0.12371,0.0,0.0,25.7,73.9,79.4598,2.74205,4.4477,0,83.1623,0.0,1081.5,0.0,0.16661,6.8452,32.8057,8.18018,20.5582,0.0,0.0,115.404,0.0,0.0,0.0
2023-05-28 07:55:00,8.49935,1907.78,3.75029,0.0,34.46,5.32414,0.88075,0.0,41.6139,0.0,0.0,91.5877,26.013,28.1991,0.80566,20.49,0.0,0,2443.86,0.0,2.29191,57.9306,2.90898,0.999466,82.2637,1.42498,48.8269,31.2337,0.0,1.1488,10.8883,1.48,0.35986,,19.7945,1.62402,1.757,76.4412,1.56,1.65652,31.182,709.947,2030.05004883,6.58,8.75,2.19883,1.675,2.33921,1.34761,-1.85397,0.12371,0.0,0.0,31.3,73.9,79.9542,3.74914,5.55856,0,80.9137,0.0,1035.48,0.0,0.0,7.49218,29.8701,8.7405,19.9405,0.0,0.0,127.059,0.0,0.0,0.0
2023-05-28 08:00:00,10.0964,1876.75,4.07155,0.0,31.46,5.3503,0.7013,0.0,41.485,0.0,0.0,96.669,30.4942,32.2967,1.11066,18.88,0.0,0,2460.93,0.0,2.99992,63.9279,3.24346,1.10018,80.6138,1.88497,47.3923,29.4023,0.0,3.1593,11.239,1.48,0.60234,,9.52209,1.11955,1.983,81.7845,1.611,1.86404,34.436,710.387,1953.33996582,6.65,18.75,2.50095,1.859,3.47448,1.24019,-1.95163,0.00565,0.0,0.0,32.0,73.9,80.174,7.12749,6.66941,0,80.4083,0.0,1064.51,0.0,0.0,8.57862,31.6016,9.24955,20.2768,0.0,0.0,135.253,0.0,0.0,0.0
2023-05-28 08:05:00,10.4958,1869.6,4.63177,0.0,27.99,4.71187,0.79286,1.09998,42.5358,0.0,0.0,88.5023,33.203,30.3983,1.21114,17.65,2.29673,0,2390.54,0.0,2.81071,70.1165,3.11894,1.20089,74.6039,3.73494,45.9768,24.2614,0.0,3.44512,10.916,1.9,0.60234,,10.2371,1.13017,2.002,85.8907,1.31,2.12772,37.31,708.238,2064.37988281,6.56,25.5,2.50095,1.669,3.73999,1.45589,-1.85397,0.00565,0.0,0.0,31.6,73.9,83.7775,7.85992,8.10498,0,77.6031,0.0,1026.06,0.0,0.0,9.42092,33.3242,9.75005,19.1647,0.0,0.0,148.309,0.0,0.0,0.0
2023-05-28 08:10:00,9.99565,1903.22,5.16013,0.0,28.31,3.69246,1.64248,2.09997,46.1374,0.0,0.0,76.3439,36.0937,28.8982,1.21114,17.3,5.23708,0,2368.83,0.0,2.60929,75.9929,4.10285,1.29854,78.9638,2.60496,45.6848,28.3232,0.0,3.5136,11.3866,2.49,0.80704,,10.6299,1.30718,1.919,88.7124,1.31,2.12284,39.906,698.79,2123.08007812,7.79,10.5,3.40124,1.67,3.3463,1.33979,-1.85397,0.12371,0.0,0.0,30.9,73.9,83.2282,7.29229,8.6775,0,82.2174,0.0,982.55,0.0,0.07912,10.9346,30.415,10.2103,17.6718,0.0,0.0,157.317,0.0,0.0,0.0
2023-05-28 08:15:00,7.09628,1893.01,5.85045,0.0,30.43,2.64166,1.8732,2.49996,48.825,0.0,0.0,72.8679,37.395,30.6992,1.21114,16.18,8.10968,0,2366.1,0.0,3.53094,81.6427,4.46174,1.29854,76.9038,5.28492,47.551,28.8342,0.0,3.96237,10.7991,2.49,0.62355,,13.8022,1.67004,2.677,90.3602,1.561,2.96757,42.492,697.349,2182.0,9.57,11.0,3.49889,1.941,2.89769,1.44397,-1.95163,0.04333,0.0,0.0,30.6,73.9,84.2609,8.47334,10.2498,0,85.1142,0.0,940.922,0.23316,0.0,12.1859,30.459,10.6998,12.3995,0.0,0.0,165.612,0.0,0.0,0.0
2023-05-28 08:20:00,6.29869,1867.81,5.70176,0.0,30.26,1.49666,2.54337,3.29995,46.5984,0.0,0.0,66.7201,38.114,31.8985,1.1072,15.8,11.05,0,2368.62,0.0,4.9958,86.3207,5.46273,1.29854,77.2338,4.47493,47.9763,30.3164,0.0,4.13222,11.1528,2.49,0.52136,,17.3674,2.12494,2.774,91.3972,1.61,3.08721,43.196,703.99,2208.61010742,11.67,13.75,4.39918,2.137,2.21103,1.23051,-1.85397,0.00565,0.0,0.0,31.4,73.8,83.7775,9.57198,12.6595,0,81.0602,0.0,893.387,0.36988,0.0,13.608,29.7734,11.1405,9.00465,0.0,0.0,169.577,0.0,0.0,0.0
2023-05-28 08:25:00,5.29511,1888.83,6.00179,0.0,33.28,1.04452,3.76287,4.99992,45.153,8.40124,0.0,59.9969,37.9736,33.8986,1.00538,15.94,18.2993,0,2370.81,0.0,4.87984,89.911,4.72786,1.70138,75.6238,3.93494,49.1507,26.9799,0.0,3.94278,10.9467,3.51,0.62701,,18.6363,2.32142,2.96,92.1553,1.711,5.01595,43.51,703.917,2106.37988281,14.31,12.0,3.70031,2.286,2.04623,1.33244,-1.85397,0.08352,0.0,0.0,31.4,73.8,92.7425,13.7469,15.0521,0,76.358,0.0,846.461,1.02663,0.0121,15.8053,26.7236,11.5897,7.25231,0.0,4.58112,173.092,0.0,0.0,0.0
2023-05-28 08:30:00,5.09842,1913.35,5.84248,0.0,34.01,0.28991,3.96063,6.4999,42.1374,10.7015,0.0,56.4859,42.5232,27.9999,1.037,16.06,16.3887,0,2438.56,0.0,4.28168,92.4488,5.12825,2.29954,75.2339,3.52495,52.2864,25.75,0.0,5.40365,10.6545,3.51,0.72794,,25.414,3.16927,3.132,92.7081,1.711,4.82063,43.722,702.306,2050.2800293,15.69,11.25,3.99939,2.025,1.54269,1.80521,-1.85397,0.12371,0.0,0.0,31.1,73.8,99.5651,15.5505,15.6417,0,76.9549,0.0,796.875,1.11452,0.0,15.4025,27.8134,11.9901,4.86885,0.0,4.74342,174.566,0.0,0.0,0.0
2023-05-28 08:35:00,4.69543,1953.04,6.15047,0.0,28.77,1.08743,2.72282,7.29989,42.403,11.498,0.0,60.3433,40.2136,24.9997,1.11277,14.94,16.1177,0,2366.1,0.0,5.74044,93.1941,6.34897,2.80003,76.3639,2.24497,52.388,26.5086,0.0,8.53709,11.3282,4.51,0.59152,,21.1037,2.52497,3.329,91.3709,1.66,3.75372,44.036,698.253,2166.14990234,18.32,14.25,5.10109,2.038,1.21309,1.94585,-1.85397,0.00565,0.0,0.0,30.5,73.7,99.2685,11.2566,13.9156,0,74.5269,0.0,758.837,0.0,0.0,16.5621,25.7128,12.3502,2.25406,0.0,4.86144,175.326,0.0,0.0,0.0
2023-05-28 08:40:00,5.0972,2011.37,6.33101,0.0,21.71,0.49924,2.1735,3.29995,41.028,18.7011,0.0,67.1351,40.4333,26.9998,1.7241,13.87,19.6407,0,2284.48,0.0,7.96826,93.4761,6.17319,2.59861,70.7939,1.55498,57.8661,25.558,0.0,7.85306,11.4728,5.58,1.03152,,18.3442,2.28425,5.213,91.5025,1.61,3.57794,44.144,697.74,2145.25,21.09,14.5,4.79896,2.206,0.0,1.94399,-1.85397,0.00565,0.0,0.0,30.9,73.7,108.915,10.4234,24.1355,0,72.9155,0.0,738.719,0.0,0.09215,17.7707,27.7167,12.6896,0.62379,0.0,6.9737,176.434,0.0,0.0,0.0
2023-05-28 08:45:00,3.89738,2029.1,5.81062,0.0,22.95,0.54738,2.42252,18.4997,42.0749,33.4024,0.0,63.4409,42.3133,26.6989,1.4048,14.67,24.2342,0,2266.9,0.0,13.5714,93.753,6.49302,2.10117,74.5239,2.67496,52.2166,24.0337,0.0,7.1337,11.0944,4.57,1.49018,,16.8235,2.16565,8.143,92.5291,1.811,3.37285,44.25,715.612,2077.70996094,19.34,13.0,4.7013,2.778,0.0,3.19853,-1.85397,0.12371,0.0,0.0,31.7,73.7,105.201,9.37972,29.2113,0,70.0554,0.0,712.986,0.0,0.0,21.5244,27.7343,13.0802,0.0,0.0,10.6429,176.599,0.0,0.0,0.0
2023-05-28 08:50:00,6.29915,2026.41,6.17171,0.0,21.24,0.83834,3.0927,23.2996,45.6101,25.8011,0.0,63.0854,47.6234,25.898,0.9929,13.41,27.8927,0,2251.08,0.0,14.7311,93.6574,5.62631,2.10117,68.584,2.76496,49.1633,25.266,0.0,8.73626,11.0944,5.08,2.56909,,12.9966,1.85943,7.196,93.9241,2.112,3.83917,44.356,702.159,1996.48999023,12.64,16.0,4.1001,3.336,0.0,4.84705,-1.75631,0.08352,0.0,0.0,31.4,73.9,103.015,9.37057,25.7591,0,71.5862,0.0,682.199,0.0,0.00093,23.1907,27.1366,13.3903,0.41505,0.0,12.7995,176.736,0.0,0.0,0.0
2023-05-28 08:55:00,9.39643,2024.48,6.8222,0.0,16.14,0.87811,4.09247,22.4997,49.3484,36.6022,0.0,67.0054,45.9339,25.6989,1.84339,14.83,45.8194,0,2255.55,0.0,14.0841,93.5315,6.04379,2.40024,71.4739,4.24494,40.0099,26.7133,0.0,11.6203,11.1805,5.59,1.66451,,17.6896,2.77101,7.98,94.2137,2.765,3.53887,44.456,705.431,1969.31994629,7.26,22.25,4.60059,5.803,0.0,6.48114,-1.85397,0.00565,0.0,0.0,31.8,73.9,108.036,13.6278,23.939,0,76.9476,0.0,657.881,0.41871,0.0,26.3096,28.4462,13.7199,1.32998,0.0,10.2113,176.828,0.0,0.0,0.0
2023-05-28 09:00:00,9.59968,2029.27,7.97185,0.0,16.79,2.21673,5.37057,24.4996,51.1844,31.8986,0.0,71.8395,42.4952,26.5972,2.04723,16.52,60.9683,0,2259.82,0.0,14.255,93.6322,6.30015,2.90074,61.9041,4.10494,46.4529,29.6301,0.0,11.9363,11.2113,5.59,1.53536,,25.4846,3.6578,7.883,94.419,2.867,3.59503,44.456,704.991,1900.35998535,10.66,26.5,5.19875,4.623,0.0,7.14435,-2.14694,0.00565,0.0,0.0,31.9,73.9,107.75,17.2717,23.2383,0,84.4147,0.0,626.85,1.48806,0.00093,28.9464,28.8593,14.0202,0.60975,0.0,9.5191,176.919,0.0,0.0,0.0
2023-05-28 09:05:00,9.19761,2015.25,8.70199,0.0,18.84,1.36897,6.74022,26.4996,54.2625,16.2978,0.0,81.1444,40.354,24.1987,1.94278,17.69,20.7247,0,2191.98,0.0,21.1887,93.6775,11.7104,2.90074,66.124,3.47495,50.2933,26.8728,0.0,12.4206,11.1528,5.59,1.40691,,31.1948,4.06845,7.302,94.4242,2.615,4.24201,44.456,695.616,1803.09997559,19.74,30.5,9.40108,4.152,0.0,6.8652,-1.85397,0.00565,0.0,148.258,31.0,73.9,111.815,20.9888,19.2392,0,82.6056,0.0,609.882,0.0,0.02699,33.9757,30.6347,14.3303,3.4229,0.0,11.8216,176.764,0.0,0.0,0.0
2023-05-28 09:10:00,10.8985,1982.05,9.69233,0.0,19.43,1.84518,9.14992,27.7996,51.907,21.2966,0.0,81.6754,39.1443,24.7961,1.83974,17.41,30.5891,0,2109.9,0.0,15.4086,93.8386,11.6445,3.99939,70.4839,4.55493,50.0266,25.7095,0.0,14.5449,11.239,8.6,1.63795,,23.4905,3.38344,7.172,94.5874,3.168,9.45693,44.354,701.866,1839.35998535,24.27,49.75,7.8996,3.36,0.0,8.19809,-1.85397,0.12371,0.0,158.961,31.6,73.9,113.892,20.238,27.6219,0,80.7452,0.0,573.992,0.0,0.0,38.2116,32.4717,14.6599,5.72458,0.0,13.6673,176.553,0.0,0.0,0.0
2023-05-28 09:15:00,10.1972,1944.23,9.49055,0.0,18.52,1.36583,10.992,29.0996,59.704,27.2019,0.0,76.5408,36.4623,32.5976,1.83283,17.43,34.1393,0,2060.26,0.0,23.1663,93.7883,11.4125,4.39918,73.0539,4.26494,50.1092,24.5487,0.0,19.2614,11.0329,8.6,2.24499,,30.5301,4.58354,8.367,94.519,2.865,10.5116,44.246,700.108,1836.18994141,25.3,53.0,9.19966,3.059,0.0,11.7245,-1.85397,0.08352,0.0,160.328,31.9,73.9,112.419,23.6347,25.3574,0,87.5019,0.0,558.171,1.93973,0.00093,34.3664,31.8125,14.9699,5.99435,0.0,11.0229,176.416,0.0,0.0,0.0
2023-05-28 09:20:00,9.69657,1915.94,9.49055,0.0,18.5,1.74366,15.9432,30.2995,67.7667,35.2014,0.0,71.0872,38.5351,35.5979,1.83283,17.11,44.7625,0,2110.33,0.0,30.6981,93.7128,14.0932,5.10109,72.2939,4.26494,48.2239,22.711,0.0,36.9848,10.7991,6.58,2.45222,,36.9453,5.22252,6.821,93.5503,2.613,8.51942,44.142,692.125,1672.67004395,24.54,26.75,10.3014,3.145,0.0,15.4368,-1.85397,0.00565,0.0,159.852,30.8,73.9,111.189,37.3587,23.281,0,86.2348,0.0,544.23,0.0,0.00093,42.3987,33.0166,15.28,7.09972,0.0,9.11565,175.857,0.0,0.0,0.0
2023-05-28 09:25:00,13.6949,1905.31,10.2499,0.0,18.51,2.23348,12.4898,31.4995,60.4228,38.6004,0.0,74.0505,46.7237,49.1962,2.57242,18.17,37.2829,0,2069.56,0.0,45.0111,93.5869,12.6137,7.20073,73.5939,3.98494,47.4685,22.5372,0.0,31.9007,11.2974,5.58,2.9504,,33.7528,5.22075,7.231,94.0926,2.613,9.4667,44.042,700.426,1644.32995605,23.84,38.75,9.19966,3.397,0.0,15.3055,0.0,0.04333,0.0,164.327,32.0,73.9,94.1378,36.0586,23.4946,0,83.6677,0.0,526.774,0.0,0.01582,37.0214,31.0127,15.6096,8.60304,0.0,8.31206,175.775,0.0,0.0,0.0
2023-05-28 09:30:00,14.9994,1940.59,12.3102,0.0,19.99,2.10475,10.6221,32.5995,72.2863,36.4031,0.0,80.1846,48.8539,61.9981,3.1049,19.13,39.4644,0,2116.61,0.0,57.2,93.2243,15.6094,9.89853,79.8838,3.91494,42.4919,24.755,0.0,33.749,11.5035,5.58,3.34106,,38.8286,7.17134,7.872,93.7715,2.864,9.00526,43.83,698.473,1567.90002441,36.93,25.25,10.8995,3.708,0.0,17.3943,0.0,0.00565,0.0,160.602,31.7,73.8,91.7427,31.0872,27.2288,0,84.8872,0.0,526.09,0.0,0.0,40.8423,30.749,15.9294,8.98085,0.0,10.1483,175.427,0.0,0.0,0.0
2023-05-28 09:35:00,17.8969,1909.76,12.6899,0.0,18.89,1.28629,9.50149,33.6995,74.1847,42.3014,0.0,68.2185,43.0249,73.8972,3.30675,19.26,41.2666,0,2060.48,0.0,64.2985,92.8315,16.8228,6.09903,84.0337,4.12494,39.9274,22.2929,0.0,20.354,11.0329,8.6,3.95507,,36.9554,5.68981,8.712,93.3135,4.033,12.8139,43.61,700.523,1610.39001465,34.03,23.25,11.2993,4.019,0.0,18.2824,0.0,0.00565,0.0,159.522,31.7,73.9,82.7558,18.8556,33.3385,0,85.7881,0.0,533.146,0.0,0.0,34.0429,29.7383,16.2603,12.1334,0.0,11.6992,173.541,14.9991,0.0,0.0
2023-05-28 09:40:00,19.4939,1905.71,13.8024,0.0,20.0,3.18485,11.9808,34.6995,70.3175,38.003,0.0,65.7023,45.6446,75.0964,2.99507,18.9,45.2909,0,1969.17,0.0,51.5297,92.3884,11.3735,5.10109,70.5239,4.40493,35.9918,23.4767,0.0,28.5686,10.916,11.62,3.53664,,40.5306,5.93408,9.663,92.8502,3.373,8.69276,43.404,699.107,1568.47998047,41.81,48.0,8.29938,4.324,0.0,18.6089,0.0,0.08352,0.0,158.129,31.1,73.9,68.9348,24.1108,37.4914,0,81.8329,0.0,526.041,0.0,0.0,44.1993,30.7578,16.5398,12.8585,0.0,14.2223,173.312,10.9982,0.0,0.0
2023-05-28 09:45:00,11.3961,1886.08,16.7601,0.0,24.92,2.63433,11.5926,35.7994,70.4503,41.6972,0.0,72.903,43.4656,63.3964,2.48435,19.04,33.6108,0,1905.47,0.0,50.9255,91.9856,9.92325,5.19875,68.574,4.63493,47.0368,27.9368,0.0,14.8644,11.2697,8.61,3.06573,,40.168,6.90053,12.333,92.5291,4.59,11.2416,43.202,698.57,1593.55004883,62.66,27.25,7.79889,5.831,0.0,16.7623,0.0,0.12371,0.0,160.435,31.8,73.8,61.3871,28.6519,46.2159,0,86.4399,0.0,530.802,0.0,0.06236,41.9348,30.5117,16.8694,17.4008,0.0,16.0026,172.662,10.9982,0.0,0.0
2023-05-28 09:50:00,11.1967,1913.91,20.7799,0.0,25.39,2.81749,10.4024,36.7994,73.3996,32.9972,0.0,75.4467,42.7832,59.697,2.28096,20.2,38.2314,0,1907.04,0.0,58.6832,91.5475,12.0009,5.50088,68.484,5.86491,63.7505,31.6193,0.0,17.5278,11.4728,6.6,3.83923,,43.0886,6.70759,14.199,92.3606,5.21,11.5273,42.998,707.164,1571.69995117,33.17,28.25,8.5008,8.686,0.0,16.2983,0.0,0.00565,0.0,166.264,32.6,73.8,55.5312,28.0201,58.7515,0,84.0998,0.0,531.974,0.0,0.06423,45.9571,33.4033,17.16,17.2665,0.0,15.3144,172.103,25.9929,0.0,0.0
2023-05-28 09:55:00,13.7979,1873.43,24.6802,0.0,23.14,1.85774,13.0025,37.7994,77.7238,40.3033,0.0,74.1878,47.9042,55.5994,2.28096,20.06,42.337,0,1926.18,0.0,78.7335,91.1497,11.5273,6.00137,71.4539,5.92491,80.9402,32.5468,0.0,16.4547,9.59934,8.6,3.91808,,34.8908,6.75715,13.396,89.9285,8.133,8.85634,42.894,675.669,1460.14001465,52.68,19.5,7.79889,8.533,0.0,12.7829,0.0,0.00565,0.0,155.202,30.4,73.7,45.8851,33.2113,48.6342,0,78.6102,0.0,532.438,0.0,0.0,43.6316,34.2735,17.4297,14.5113,0.0,19.5,171.527,20.9918,0.0,0.0
2023-05-28 10:00:00,13.9972,1842.08,27.1016,0.0,18.85,3.08752,14.9325,38.6994,78.7082,45.3021,0.0,72.5032,52.1242,57.1968,3.1191,20.28,45.1961,0,1877.1,0.0,72.6116,90.8123,7.20104,6.59953,80.1338,2.72496,87.326,36.6316,0.0,14.9473,9.424,11.64,4.47386,,42.3232,7.37667,11.408,89.2862,8.8,12.7016,42.794,685.606,1514.9699707,79.51,20.25,7.30144,10.576,0.0,15.1498,0.0,0.00565,0.0,156.109,30.4,73.7,47.8077,32.6528,66.4762,0,78.3502,0.0,534.88,0.0,0.0,43.0823,34.5196,17.6702,14.1817,0.0,19.9291,171.215,13.9989,0.0,0.0
