SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF
2023-03-05 00:50:00,0.46327,0.0,0.1,66.52,0.0,0.0,635.7,0.0,0.0,0.0,0.0,0.0,403.28,0.0,0.0,0.0,208.838,0.0,0,0.0,968.1,0.0,21.3,0.0,0.0,0.0,-0.162,71.475,0.0,0.0,24.78,750.959,0.0,0.0,0.012,0.0,39.2438,35.3014,0.0,867.476,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1010.41,0.2175,1344.8,199.563,0.0,0.0,0.0,0.0,161.7,0.0,0.0,0.0,120.21,10.526,0.0,,0.0
2023-03-05 00:55:00,0.46327,0.0,0.1,66.52,0.0,0.0,647.8,0.0,0.0,0.0,0.0,0.0,396.82,0.0,0.0,0.0,164.14,0.0,0,0.0,971.25,0.0,21.0,0.0,0.0,0.0,-0.162,72.1025,0.0,0.0,24.63,751.714,0.0,0.0,0.012,0.0,41.5312,41.2692,0.0,870.406,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1013.59,0.2175,1344.1,202.75,0.9001,0.0,0.0,0.0,164.61,0.0,0.0,0.0,119.45,9.732,0.0,,0.0
2023-03-05 01:00:00,0.46327,0.0,0.1,66.52,0.0,0.0,636.9,0.0,0.0,0.0,0.0,0.0,399.97,0.0,0.0,0.0,113.517,0.0,0,0.0,968.8,0.0,20.4,0.0,0.0,0.0,-0.162,71.3275,0.0,0.0,24.57,750.724,0.0,0.0,0.012,0.0,41.0437,45.8281,0.0,865.294,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1035.08,0.2175,1342.6,198.062,0.0,0.0,0.0,0.0,159.11,0.0,0.0,0.0,119.3,11.416,0.0,,0.0
2023-03-05 01:05:00,0.46327,0.0,0.1,66.52,0.0,0.0,639.6,0.0,0.0,0.0,0.0,0.0,392.77,0.0,0.0,0.0,85.3727,0.0,0,0.0,898.45,0.0,20.6,0.0,0.0,0.0,-0.162,71.7175,0.0,0.0,24.77,745.017,0.0,0.0,0.012,0.0,40.4625,47.4337,0.0,869.612,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1040.19,0.2175,1319.7,200.125,0.0,0.0,0.0,0.0,162.31,0.0,0.0,0.0,120.51,12.371,0.0,,0.0
2023-03-05 01:10:00,0.46327,0.0,0.1,66.52,0.0,0.0,641.0,0.0,0.0,0.0,0.0,0.0,379.76,0.0,0.0,0.0,38.0884,0.0,0,0.0,830.025,0.0,21.2,0.0,0.0,0.0,-0.162,71.47,0.0,0.0,24.61,751.613,0.0,0.0,0.012,0.0,40.3313,55.0216,0.0,869.49,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1041.18,0.2175,1322.9,200.125,0.0,0.0,0.0,0.0,162.12,0.0,0.0,0.0,120.01,16.465,0.0,,0.0
2023-03-05 01:15:00,0.46327,0.0,0.1,66.52,0.0,0.0,645.1,0.0,0.0,0.0,0.0,0.0,387.69,0.0,0.0,0.0,0.0,0.0,0,0.0,823.375,0.0,21.0,0.0,0.0,0.0,-0.162,71.9825,0.0,0.0,24.8,753.476,0.0,0.0,0.012,0.0,39.2063,61.0632,0.0,870.024,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1050.09,0.2175,1329.6,202.188,0.0,0.0,0.0,0.0,162.46,0.0,0.0,0.0,119.7,19.564,0.0,,0.0
2023-03-05 01:20:00,0.46327,0.0,0.1,66.52,0.0,0.0,640.2,0.0,0.0,0.0,0.0,0.0,381.34,0.0,0.0,0.0,0.0,0.0,0,0.0,814.8,0.0,22.6,0.0,0.0,0.0,-0.162,71.335,0.0,0.0,24.76,751.613,0.0,0.0,0.012,0.0,39.9938,59.3326,0.0,869.536,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1040.7,0.2175,1320.5,198.625,0.0,0.0,0.0,0.0,161.29,0.0,0.0,0.0,120.76,23.814,0.0,,0.0
2023-03-05 01:25:00,0.46327,0.0,0.1,66.52,0.0,0.0,637.6,0.0,0.0,0.0,0.0,0.0,394.45,0.0,0.0,0.0,0.0,0.0,0,0.0,805.0,0.0,22.9,0.0,0.0,0.0,-0.162,71.49,0.0,0.0,24.6,751.059,0.0,0.0,0.012,0.0,42.4688,62.8183,0.0,865.294,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1033.46,0.2175,1314.1,198.438,0.0,0.0,0.0,0.0,160.79,0.0,0.0,0.0,120.61,28.834,0.0,,0.0
2023-03-05 01:30:00,0.46327,0.0,0.1,66.52,0.0,0.0,641.4,0.0,0.0,0.0,0.0,0.0,400.33,0.0,0.0,0.0,0.0,0.0,0,0.0,805.0,0.0,23.0,0.0,0.0,0.0,-0.162,71.6525,0.0,0.0,24.72,750.959,0.0,0.0,0.012,0.0,41.6062,68.7718,0.0,870.268,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,996.725,0.2175,1321.0,199.75,0.0,0.0,0.0,0.0,160.44,0.0,0.0,0.0,119.45,29.862,0.0,,0.0
2023-03-05 01:35:00,0.46327,0.0,0.1,66.52,0.0,0.0,640.1,0.0,0.0,0.0,0.0,0.0,407.41,0.0,0.0,0.0,0.0,0.0,0,0.0,806.05,0.0,22.4,0.0,0.0,0.0,-0.162,71.6325,0.0,0.0,24.74,750.069,0.0,0.0,0.012,0.0,40.65,72.0036,0.0,873.915,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1036.33,0.2175,1319.7,198.625,0.0,0.0,0.0,0.0,160.52,0.0,0.0,0.0,119.25,32.822,0.0,,0.0
2023-03-05 01:40:00,0.46327,0.0,0.1,66.52,0.0,0.0,641.8,0.0,0.0,0.0,0.0,0.0,414.1,0.0,0.0,0.0,0.0,0.0,0,0.0,806.225,0.0,22.5,0.0,0.0,0.0,-0.162,71.505,0.0,0.0,24.52,750.069,0.0,0.0,0.012,0.0,44.7375,72.7695,0.0,870.94,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,997.609,0.2175,1312.7,200.125,0.0,0.0,0.0,0.0,161.69,0.0,0.0,0.0,119.75,37.862,0.0,,0.0
2023-03-05 01:45:00,0.46327,0.0,0.1,66.52,0.0,0.0,637.4,0.0,0.0,0.0,0.0,0.0,416.63,0.0,0.0,0.0,0.0,0.0,0,0.0,803.95,0.0,21.9,0.0,0.0,0.0,-0.162,71.2525,0.0,0.0,24.78,745.453,0.0,0.0,0.012,0.0,46.5938,76.5911,0.0,869.979,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,989.021,0.2175,1306.2,198.625,0.0,0.0,0.0,0.0,161.62,0.0,0.0,0.0,119.55,43.072,0.0,,0.0
2023-03-05 01:50:00,0.46327,0.0,0.1,66.52,0.0,0.0,639.3,0.0,0.0,0.0,0.0,0.0,411.55,0.0,0.0,0.0,0.0,0.0,0,0.0,804.3,0.0,22.1,0.0,0.0,0.0,-0.162,71.4975,0.0,0.0,24.7,748.307,0.0,0.0,0.012,0.0,48.2812,75.5507,0.0,866.896,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,993.033,0.2175,1307.4,198.625,0.0,0.0,0.0,0.0,160.54,0.0,0.0,0.0,118.24,48.076,0.0,,0.0
2023-03-05 01:55:00,0.46327,0.0,0.1,66.52,0.0,0.0,642.3,0.0,0.0,0.0,0.0,0.0,409.09,0.0,0.0,0.0,0.0,0.0,0,0.0,806.4,0.0,21.7,0.0,0.0,0.0,-0.162,71.74,0.0,0.0,24.7,750.623,0.0,0.0,0.012,0.0,47.925,72.3272,0.0,870.04,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,999.942,0.2175,1316.9,200.688,0.0,0.0,0.0,0.0,161.85,0.0,0.0,0.0,119.15,39.17,0.0,,0.0
2023-03-05 02:00:00,0.46327,0.0,0.1,66.52,0.0,0.0,643.0,0.0,0.0,0.0,0.0,0.0,413.99,0.0,0.0,0.0,0.0,0.0,0,0.0,806.925,0.0,22.4,0.0,0.0,0.0,-0.162,72.02,0.0,0.0,24.87,749.196,0.0,0.0,0.012,0.0,42.1313,69.1937,0.0,870.07,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1000.47,0.2175,1317.4,200.688,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,119.15,34.533,0.0,,0.0
2023-03-05 02:05:00,0.46327,0.0,0.1,66.52,0.0,0.0,636.2,0.0,0.0,0.0,0.0,0.0,416.39,0.0,0.0,0.0,0.0,0.0,0,0.0,806.75,0.0,23.2,0.0,0.0,0.0,-0.162,71.4025,0.0,0.0,24.67,756.447,0.0,0.0,0.012,0.0,41.475,62.6401,0.0,864.424,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1032.58,0.2175,1317.0,198.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.95,26.154,0.0,,0.0
2023-03-05 02:10:00,0.46327,0.0,0.1,66.52,0.0,0.0,642.1,0.0,0.0,0.0,0.0,0.0,407.46,0.0,0.0,0.0,0.0,0.0,0,0.0,801.85,0.0,22.4,0.0,0.0,0.0,-0.162,72.155,0.0,0.0,24.85,752.939,0.0,0.0,0.012,0.0,43.05,62.4005,0.0,869.902,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,999.173,0.2175,1314.0,201.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.3,26.593,0.0,,0.0
2023-03-05 02:15:00,0.46327,0.0,0.1,66.52,0.0,0.0,640.5,0.0,0.0,0.0,0.0,0.0,413.05,0.0,0.0,0.0,0.0,0.0,0,0.0,803.95,0.0,22.5,0.0,0.0,0.0,-0.162,71.75,0.0,0.0,24.73,759.418,0.0,0.0,0.012,0.0,44.7,66.8692,0.0,869.429,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,999.378,0.2175,1311.0,197.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.45,24.421,0.0,,0.0
2023-03-05 02:20:00,0.46327,0.0,0.1,66.52,0.0,0.0,640.6,0.0,0.0,0.0,0.0,0.0,415.77,0.0,0.0,0.0,0.0,0.0,0,0.0,802.725,0.0,22.2,0.0,0.0,0.0,-0.162,71.5075,0.0,0.0,24.65,752.939,0.0,0.0,0.012,0.0,43.6875,66.3491,0.0,868.926,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,994.482,0.2175,1310.5,199.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.36,19.76,0.0,,0.0
2023-03-05 02:25:00,0.46327,0.0,0.1,66.52,0.0,0.0,638.6,0.0,0.0,0.0,0.0,0.0,413.91,0.0,0.0,0.0,0.0,0.0,0,0.0,803.075,0.0,21.6,0.0,0.0,0.0,-0.162,71.32,0.0,0.0,24.78,756.347,0.0,0.0,0.012,0.0,43.6875,67.1293,0.0,870.329,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,990.944,0.2175,1311.9,200.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.31,18.54,0.0,,0.0
2023-03-05 02:30:00,0.46327,0.0,0.1,66.52,0.0,0.0,637.0,0.0,0.0,0.0,0.0,0.0,408.98,0.0,0.0,0.0,0.0,0.0,0,0.0,801.85,0.0,21.1,0.0,0.0,0.0,-0.162,71.3275,0.0,0.0,24.66,756.347,0.0,0.0,0.012,0.0,43.3687,66.7054,0.0,869.49,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,990.752,0.2175,1306.3,199.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.31,21.683,0.0,,0.0
2023-03-05 02:35:00,0.46327,0.0,0.1,66.52,0.0,0.0,630.9,0.0,0.0,0.0,0.0,0.0,405.84,0.0,0.0,0.0,0.0,0.0,0,0.0,802.9,0.0,14.1,0.0,0.0,0.0,-0.162,71.2625,0.0,0.0,24.66,759.099,0.0,0.0,0.012,0.0,44.4,64.9564,0.0,864.851,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,971.897,0.2175,1295.9,197.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.08,29.751,0.0,,0.0
2023-03-05 02:40:00,0.46327,0.0,0.1,66.52,0.0,0.0,640.8,0.0,0.0,0.0,0.0,0.0,407.29,0.0,0.0,0.0,0.0,0.0,0,0.0,801.675,0.0,19.3,0.0,0.0,0.0,-0.162,71.4575,0.0,0.0,24.69,760.19,0.0,0.0,0.012,0.0,44.1562,63.7153,0.0,871.138,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,994.264,0.2175,1314.7,199.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.35,29.042,0.0,,0.0
2023-03-05 02:45:00,0.46327,0.0,0.1,66.52,0.0,0.0,641.2,0.0,0.0,0.0,0.0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,0,0.0,806.225,0.0,15.6,0.0,0.0,0.0,-0.162,71.5075,0.0,0.0,24.72,757.874,0.0,0.0,0.012,0.0,42.5813,61.6161,0.0,870.94,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,995.52,0.2175,1311.5,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.6,26.093,0.0,,0.0
2023-03-05 02:50:00,0.46327,0.0,0.1,66.52,0.0,0.0,641.4,0.0,0.0,0.0,0.0,0.0,393.9,0.0,0.0,0.0,0.0,0.0,0,0.0,802.025,0.0,19.4,0.0,0.0,0.0,-0.162,71.7975,0.0,0.0,24.78,757.438,0.0,0.0,0.012,0.0,43.1625,59.2486,0.0,869.979,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1001.48,0.2175,1312.7,202.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.36,21.809,0.0,,0.0
2023-03-05 02:55:00,0.46327,0.0,0.1,66.52,0.0,0.0,641.4,0.0,0.0,0.0,0.0,0.0,394.76,0.0,0.0,0.0,0.0,0.0,0,0.0,800.975,0.0,19.4,0.0,0.0,0.0,-0.162,71.5125,0.0,0.0,24.72,757.001,0.0,0.0,0.012,0.0,44.025,61.0427,0.0,870.177,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1001.04,0.2175,1313.6,199.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.06,18.272,0.0,,0.0
2023-03-05 03:00:00,0.46327,0.0,0.1,66.52,0.0,0.0,640.5,0.0,0.0,0.0,0.0,0.0,404.31,0.0,0.0,0.0,0.0,0.0,0,0.0,801.325,0.0,19.2,0.0,0.0,0.0,-0.162,71.125,0.0,0.0,24.65,754.366,0.0,0.0,0.012,0.0,45.2812,64.7004,0.0,869.444,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1001.4,0.2175,1311.5,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96,14.521,0.0,,0.0
2023-03-05 03:05:00,0.46327,0.0,0.1,66.52,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,407.63,0.0,0.0,0.0,0.0,0.0,0,0.0,804.65,0.0,19.2,0.0,0.0,0.0,-0.162,71.735,0.0,0.0,24.61,761.298,0.0,0.0,0.012,0.0,43.9125,64.256,0.0,870.436,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,996.251,0.2175,1314.3,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.6,12.708,0.0,,0.0
2023-03-05 03:10:00,0.46327,0.0,0.1,66.52,0.0,0.0,644.7,0.0,0.0,0.0,0.0,0.0,408.81,0.0,0.0,0.0,0.0,0.0,0,0.0,801.15,0.0,19.5,0.0,0.0,0.0,-0.162,71.6,0.0,0.0,24.59,752.486,0.0,0.0,0.012,0.0,44.4187,61.9786,0.0,869.933,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,998.763,0.2175,1314.9,201.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.85,14.28,0.0,,0.0
2023-03-05 03:15:00,0.46327,0.0,0.1,66.52,0.0,0.0,636.3,0.0,0.0,0.0,0.0,0.0,401.13,0.0,0.0,0.0,0.0,0.0,0,0.0,801.15,0.0,18.6,0.0,0.0,0.0,-0.162,71.37,0.0,0.0,24.66,753.158,0.0,0.0,0.012,0.0,44.775,62.081,0.0,867.354,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,986.701,0.2175,1304.7,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.31,13.374,0.0,,0.0
2023-03-05 03:20:00,0.46327,0.0,0.1,66.52,0.0,0.0,640.6,0.0,0.0,0.0,0.0,0.0,395.1,0.0,0.0,0.0,0.0,0.0,0,0.0,801.325,0.0,19.2,0.0,0.0,0.0,-0.162,71.445,0.0,0.0,24.73,752.05,0.0,0.0,0.012,0.0,43.4062,57.899,0.0,868.987,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,995.905,0.2175,1312.6,200.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.15,20.329,0.0,,0.0
2023-03-05 03:25:00,0.46327,0.0,0.1,66.52,0.0,0.0,640.4,0.0,0.0,0.0,0.0,0.0,395.45,0.0,0.0,0.0,0.0,0.0,0,0.0,802.2,0.0,19.5,0.0,0.0,0.0,-0.162,71.45,0.0,0.0,24.84,756.447,0.0,0.0,0.012,0.0,44.5688,56.6026,0.0,870.131,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,990.726,0.2175,1309.5,200.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.4,22.189,0.0,,0.0
2023-03-05 03:30:00,0.46327,0.0,0.1,66.52,0.0,0.0,641.2,0.0,0.0,0.0,0.0,0.0,395.26,0.0,0.0,0.0,0.0,0.0,0,0.0,800.625,0.0,19.6,0.0,0.0,0.0,-0.162,71.7775,0.0,0.0,24.64,756.128,0.0,0.0,0.012,0.0,45.8813,55.0973,0.0,870.65,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,999.917,0.2175,1312.9,201.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.36,27.425,0.0,,0.0
2023-03-05 03:35:00,0.46327,0.0,0.1,66.52,0.0,0.0,643.7,0.0,0.0,0.0,0.0,0.0,383.48,0.0,0.0,0.0,0.0,0.0,0,0.0,800.625,0.0,19.0,0.0,0.0,0.0,-0.162,71.44,0.0,0.0,24.66,750.841,0.0,0.0,0.012,0.0,45.6938,54.1655,0.0,869.979,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1006.29,0.2175,1315.5,201.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.4,25.688,0.0,,0.0
2023-03-05 03:40:00,0.46327,0.0,0.1,66.52,0.0,0.0,632.2,0.0,0.0,0.0,0.0,0.0,370.25,0.0,0.0,0.0,0.0,0.0,0,0.0,801.85,0.0,17.0,0.0,0.0,0.0,-0.162,71.015,0.0,0.0,24.74,757.555,0.0,0.0,0.012,0.0,45.9,58.3127,0.0,867.857,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,978.114,0.2175,1297.3,197.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.6,24.808,0.0,,0.0
