SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS
2023-05-07 02:25:00,0.0,77.8,0.0,0.0,31.947,36.7346,0.01,116.86,27.4,23.82,-0.01,0.0,45.14,0.0,0.0,0,8.3,19.04,0.0,21.81,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,29.7,0.0,1656.0,1159.4,70.8984,0.0,1.41,150.32,0.0,0.0,32.3588,28.9,0.0,198.41,0.0,0.0,0.0,13.9,64.4,0,0.0,280.06,0.0,0.0,119.078,0.0,0.0,0.0,1036.41,8.9,0.0,37.76,20.3,21.2741,0.0,0.0
2023-05-07 02:30:00,0.0,75.2,0.0,0.0,17.769,35.8557,0.66,113.36,33.1,21.47,-0.01,0.0,41.9942,0.0,0.0,0,8.3,20.22,0.0,19.86,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.0,0.0,1654.0,1162.78,36.5992,0.0,1.41,144.92,0.0,0.0,27.8069,35.4,0.0,206.93,0.0,0.0,0.0,10.3,60.3,0,0.0,259.71,5.2,0.0,118.005,0.0,0.0,0.0,1039.11,15.8,0.0,33.64,20.4,21.2192,0.0,0.0
2023-05-07 02:35:00,0.0,78.3,0.0,0.0,14.961,35.7946,0.57,116.72,29.8,22.56,0.0,0.0,37.0975,0.0,0.0,0,8.3,29.34,0.0,17.92,2.49857,0.0,0.0,0.0,0.0,0.1,0.0,0.0,27.0,0.0,1653.0,1165.41,17.5996,0.0,1.2,151.64,0.0,0.0,23.7358,43.8,0.0,220.28,0.0,0.0,0.0,9.7,65.6,0,0.0,252.53,10.2,0.0,119.822,0.0,0.0,0.0,1036.91,18.1,0.0,32.12,19.2,16.2264,0.0,0.0
2023-05-07 02:40:00,0.0,80.6,0.0,0.0,11.028,31.0277,0.25,120.87,28.1,25.48,-0.01,0.0,35.2461,0.0,0.0,0,8.3,35.4,0.0,18.95,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.7,0.0,1655.0,1157.52,0.0,0.0,1.41,154.23,0.0,0.44,25.5379,42.6,0.0,227.75,0.0,0.0,0.0,7.7,78.3,0,1.44,235.01,0.0,0.0,123.086,0.0,0.0,0.0,1035.66,19.0,0.0,30.18,18.4,14.4869,0.0,0.0
2023-05-07 02:45:00,0.0,91.3,0.0,0.0,11.203,30.0511,0.0,133.49,26.5,25.56,-0.01,0.0,35.2276,0.0,0.0,0,8.3,38.22,0.0,20.03,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.5,0.0,1624.0,1145.49,0.0,0.0,1.815,149.27,0.0,2.9,27.6406,35.2,0.0,229.75,0.0,0.0,0.0,9.2,82.4,0,1.98,238.35,0.0,0.0,126.246,0.0,0.0,0.0,1027.63,15.0,0.0,27.48,18.5,13.9681,0.0,0.0
2023-05-07 02:50:00,0.0,114.8,0.0,0.0,13.915,28.3787,0.17,128.3,23.1,27.73,0.0,0.0,36.1206,0.0,0.0,0,8.3,49.01,0.0,23.36,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.6,0.0,1652.0,1159.02,0.0,0.0,4.29,141.33,0.0,8.8,27.0119,31.0,0.0,226.82,0.0,0.0,0.0,10.8,83.9,0,4.06,238.97,1.5,0.0,128.302,0.0,0.0,0.0,1037.19,12.1,0.0,29.37,18.3,12.2286,0.0,0.0
2023-05-07 02:55:00,0.0,122.8,0.0,0.0,9.648,27.4876,0.0,133.52,22.0,31.84,-0.01,0.0,37.9453,0.0,0.0,0,8.2,51.6,0.0,25.52,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.6,0.0,1633.0,1151.13,0.0,0.0,6.435,132.26,0.0,12.09,27.9916,28.6,0.0,224.48,0.0,0.0,0.0,14.8,90.4,0,6.55,229.16,0.0,0.0,131.899,0.0,0.0,0.0,1030.01,14.1,0.0,32.79,19.2,15.1339,0.0,0.0
2023-05-07 03:00:00,0.0,123.8,0.0,0.0,9.164,32.8222,0.0,137.88,18.9,34.46,-0.01,0.0,44.4293,0.0,0.0,0,8.3,50.27,0.0,24.89,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,29.2,0.0,1638.0,1126.69,3.69991,0.0,5.985,127.04,1.0,11.87,33.5276,26.5,0.0,226.66,0.0,0.0,0.0,15.7,94.1,0,7.0,221.33,0.0,0.0,131.12,0.0,0.0,0.0,1034.65,16.2,0.0,35.08,17.9,16.9039,0.0,0.0
2023-05-07 03:05:00,0.0,112.6,0.0,0.0,8.699,41.062,0.88,138.44,20.9,34.11,-0.01,0.0,45.5946,0.0,0.0,0,8.3,48.67,0.0,25.71,0.40223,0.0,0.0,0.0,0.0,0.1,0.0,0.0,30.4,0.0,1650.0,1163.16,0.0,0.0,7.215,126.41,0.0,11.8,33.1034,26.8,0.0,226.93,0.0,0.0,0.0,18.1,90.3,0,10.15,209.87,8.2,0.0,126.575,0.0,0.0,0.0,1042.39,20.3,0.0,41.68,19.7,19.5712,0.0,0.0
2023-05-07 03:10:00,0.0,113.6,0.0,0.0,10.586,42.771,0.14,152.97,23.0,36.47,-0.01,0.0,54.997,0.0,0.0,0,8.3,52.88,0.0,20.13,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,30.1,0.0,1650.0,1158.27,0.0,0.0,6.12,126.43,0.0,12.91,31.3471,32.3,0.0,228.29,0.0,0.0,0.0,22.1,63.2,0,8.45,209.05,4.3,0.0,122.901,0.0,0.0,0.0,1039.26,15.5,0.0,42.6,20.6,18.6496,0.0,0.0
2023-05-07 03:15:00,0.0,98.0,0.0,0.0,11.027,35.3429,0.43,146.56,20.4,44.33,0.0,0.0,52.4493,0.0,0.0,0,8.3,59.64,0.0,17.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,29.1,0.0,1653.0,1160.9,15.2997,0.0,6.18,127.88,0.0,15.34,30.9244,30.3,0.0,220.37,0.0,0.0,0.0,39.2,38.3,0,6.65,203.82,1.7,0.0,122.409,0.0,0.0,0.0,1035.88,13.6,0.0,40.15,20.9,16.3241,0.0,0.0
2023-05-07 03:20:00,0.0,89.5,0.0,0.0,13.867,33.8842,0.46,133.96,18.9,45.11,-0.01,0.0,45.654,0.0,0.0,0,8.3,90.46,0.0,14.58,0.41217,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.7,0.0,1654.0,1162.03,27.3994,0.0,6.345,120.33,0.0,11.18,31.2036,27.9,0.0,206.99,0.0,0.0,0.0,41.3,32.3,0,7.3,197.51,5.5,0.0,115.82,0.0,0.0,0.0,1039.29,12.7,0.0,37.73,21.1,17.5082,0.0,0.0
2023-05-07 03:25:00,0.0,89.5,0.0,0.0,15.398,36.173,0.24,124.16,18.1,41.67,0.0,0.0,38.4143,0.0,0.0,0,8.3,107.21,0.0,15.99,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,30.1,0.0,1655.0,1161.28,24.2994,0.0,7.41,105.45,0.0,8.79,33.9213,24.7,0.0,218.9,0.0,0.0,0.0,38.0,35.0,0,12.42,190.99,3.7,0.0,111.066,0.0,0.0,0.0,1036.88,16.1,0.0,29.99,19.0,19.266,0.0,0.0
2023-05-07 03:30:00,0.0,91.9,0.0,0.0,19.872,37.76,0.01,103.83,16.2,38.35,-0.01,0.0,35.3567,0.0,0.0,0,4.1,109.78,0.0,18.51,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,27.1,0.0,1648.0,1156.77,14.8997,0.0,15.03,99.41,0.0,6.68,31.9544,21.3,0.0,229.58,0.0,0.0,0.0,32.9,42.1,0,13.5,209.82,0.0,0.0,100.844,0.0,0.0,0.0,1030.42,19.3,0.0,26.02,17.7,21.0788,0.0,0.0
2023-05-07 03:35:00,0.0,90.9,0.0,0.0,21.912,36.2829,0.11,90.28,14.4,39.09,0.0,0.0,35.7437,0.0,0.0,0,4.1,104.35,0.0,18.93,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,24.5,0.0,1651.0,1157.14,0.0,0.0,16.305,94.4,0.0,5.85,25.4067,20.3,0.0,226.72,0.0,0.0,0.0,37.5,56.7,0,10.7,224.49,0.0,0.0,95.515,0.0,0.0,0.0,1037.28,22.0,0.0,24.21,17.1,23.3738,0.0,0.0
2023-05-07 03:40:00,0.0,79.8,0.0,0.0,19.732,32.6085,0.15,84.66,13.3,44.23,0.0,0.0,32.3021,0.0,0.0,0,4.1,103.01,0.0,17.7,0.00741,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.4,0.0,1654.0,1159.4,0.0,0.0,15.465,93.88,0.0,3.03,22.5242,23.8,0.0,233.34,0.0,0.0,0.0,44.0,61.0,0,11.3,238.55,0.0,0.0,97.301,0.0,0.0,0.0,1035.0,18.9,0.0,26.21,14.1,20.8041,0.0,0.0
2023-05-07 03:45:00,0.0,77.7,0.0,0.0,19.088,43.5401,0.0,76.8,14.0,43.98,0.0,0.0,26.879,0.0,0.0,0,4.1,125.62,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.5,0.0,1633.0,1151.88,0.0,0.0,11.79,86.37,0.0,0.48,21.807,24.3,0.0,228.33,0.0,0.0,0.0,44.4,64.8,0,13.58,244.16,0.0,0.0,92.708,0.0,0.0,0.0,1031.39,17.4,0.0,30.55,13.2,22.8489,0.0,0.0
2023-05-07 03:50:00,0.0,74.3,0.0,0.0,23.291,43.0823,0.43,69.75,13.7,37.21,-0.01,0.0,22.7092,0.0,0.0,0,4.1,127.9,0.0,15.85,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,26.8,0.0,1655.0,1163.53,0.0,0.0,5.73,90.33,0.0,0.0,18.0319,26.1,0.0,214.95,0.0,0.0,0.0,45.8,79.9,0,15.55,244.92,16.5,0.0,91.218,0.0,0.0,0.0,1042.61,20.1,0.0,33.6,14.5,19.8276,0.0,0.0
2023-05-07 03:55:00,0.0,78.4,0.0,0.0,26.855,37.6379,0.32,68.46,15.2,32.57,-0.01,0.0,24.8422,0.0,0.0,0,3.7,123.78,0.0,15.72,2.07465,0.0,0.0,0.0,0.0,0.1,0.0,0.0,27.3,0.0,1652.0,1162.41,0.0,0.0,4.575,85.99,0.0,0.0,14.4704,25.5,0.0,209.8,0.0,0.0,0.0,47.9,80.4,0,13.99,232.44,11.3,0.0,88.976,0.0,0.0,0.1,1036.25,16.9,0.0,34.64,16.5,17.4228,0.0,0.0
