SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2024-12-16 00:00:00,69.94,0.0,9.4,0.0,9.3106,78.1842,0.0,0,31.45,9.75235,68.69,0.0,0.0,74.2138,0.0,47.22,5.97322,10.5,220.419998169,12.78,10.1149,1.2,118.919,15.9628,-0.003891,66.0,0.0,0.0,43.19,0.0,118.8
2024-12-16 00:05:00,70.15,0.0,9.4,0.0,9.2108,89.5918,0.0,0,30.84,11.2172,64.55,0.0,0.0,65.8223,0.0,62.07,5.8589,10.6,201.309997559,1.42,10.2534,1.18,119.155,16.0897,-0.003891,66.0,0.0,0.0,26.6,0.0,124.29
2024-12-16 00:10:00,69.51,0.0,9.3,0.0,9.29595,82.6459,0.0,0,30.87,10.2211,65.08,0.0,0.0,64.9576,0.0,59.92,5.97322,11.3,200.070007324,1.51,10.1495,1.09,118.726,16.058,-0.003891,66.0,0.0,0.0,22.86,0.0,124.45
2024-12-16 00:15:00,69.99,0.0,9.4,0.0,9.38201,87.657,0.0,0,30.84,9.99405,60.8,0.0,0.0,65.2976,0.0,58.75,6.05896,10.0,199.869995117,0.0,10.1842,1.16,118.85,16.0897,-0.003891,66.0,0.0,0.0,22.11,0.0,125.54
2024-12-16 00:20:00,69.39,0.0,9.4,0.0,9.31975,94.6822,0.0,0,30.78,9.65713,61.37,0.0,0.0,65.1088,0.0,60.13,6.08754,8.9,204.539993286,0.0,10.2534,1.12,118.85,16.058,-0.003891,66.1,0.0,0.0,19.2,0.0,124.82
2024-12-16 00:25:00,69.06,0.0,9.4,0.0,9.37743,94.609,0.0,0,31.0,52.7462,58.63,0.0,0.0,64.5572,0.0,61.44,6.0018,8.0,157.61000061,0.0,10.1842,1.18,118.171,16.0836,-0.003891,66.1,0.0,0.0,13.4,0.0,123.69
2024-12-16 00:30:00,69.71,0.0,9.4,0.0,9.34356,101.39,0.0,0,30.98,9.96475,56.22,0.0,0.0,65.1964,0.0,65.91,5.74458,8.1,202.119995117,0.0,10.2188,1.15,118.844,16.1349,-0.001816,66.0,0.0,0.0,17.5,0.0,125.06
2024-12-16 00:35:00,0.0,0.0,9.4,0.0,6.477,99.8032,0.0,0,28.54,59.7702,59.51,0.0,0.0,65.3573,0.0,0.0,5.83032,9.0,322.059997559,0.0,10.1495,1.06,113.882,10.1082,-0.003891,66.0,0.0,0.0,14.4,0.0,124.7
2024-12-16 00:40:00,67.53,-1.0,9.4,0.0,6.01465,103.636,0.0,0,27.74,7.83337,67.82,0.0,0.0,64.4462,0.0,77.95,5.94464,9.3,213.380004883,0.0,10.1149,1.05,111.161,10.2864,-0.003891,66.2,0.0,0.0,4.8,0.0,125.15
2024-12-16 00:45:00,70.07,0.0,9.4,0.0,5.96246,104.253,0.0,0,25.92,11.2026,71.77,0.0,0.0,66.0001,0.0,57.4,5.77316,10.3,229.429992676,0.0,10.0802,1.1,115.301,10.0447,-0.003891,66.1,0.0,0.0,4.1,0.0,125.55
