SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS
2023-01-08 00:50:00,0.168,0.0,0.0,0.0,0.0,30.7,0.0,0.0,0.0,5.80677,0.0,28.3098,0.0,0,0.0,28.29,37.69,22.8,27.2,25.1,0.0,0.0,0.0,0.03,0.0,27.18,23.23,5.53719,8.26167,26.6306,0.0,0.0,0,0.0,0.12818,11.0,0.0,50.7,513.289978027,171.539,0.0,125.55,0.0,0.0,0.0,35.0,64.0,58.852,0.0,0.0,4.0988,0.0,41.0,92.2,92.7,6.05,0.0,0.0,0.0
2023-01-08 00:55:00,0.168,0.0,0.0,0.0,0.0,29.3,0.0,0.0,0.0,5.40631,0.0,29.1742,0.0,0,0.0,26.88,38.6,20.6,26.6,24.2,0.0,0.0,0.0,0.03,0.0,21.37,21.22,5.53719,8.0942,25.3133,0.0,0.0,0,0.0,0.12818,11.5,0.0,51.0,481.480010986,158.788,0.0,125.09,0.0,45.44,0.0,35.6,62.1,56.1374,0.0,0.0,3.59895,0.0,42.0,87.7,95.7,6.8,0.0,0.0,0.0
2023-01-08 01:00:00,0.168,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,5.00584,0.0,28.814,0.0,0,0.0,27.3,36.65,20.8,29.3,23.2,0.0,0.0,0.0,0.03,0.0,16.82,16.98,5.00133,7.81509,25.1458,0.0,0.0,0,0.0,0.12818,10.5,0.0,56.8,504.700012207,159.459,0.0,120.08,0.0,73.09,0.0,37.5,58.3,59.9244,0.0,0.0,2.79918,0.0,40.0,88.8,96.1,7.15,0.0,0.0,0.0
2023-01-08 01:05:00,0.167,0.0,0.0,0.0,0.0,32.3,0.0,0.0,0.0,4.60537,0.0,27.4453,0.00458,0,0.0,26.8,35.51,22.9,26.8,24.0,0.0,0.0,0.0,0.03,0.0,13.02,11.61,4.82271,8.26167,24.4536,0.0,0.0,0,0.0,0.12818,12.4,0.0,61.2,548.5,108.455,0.0,127.34,0.0,76.19,0.0,39.2,57.8,58.6582,0.0,0.0,3.99883,0.0,42.0,87.8,94.8,5.84,0.0,0.0,0.0
2023-01-08 01:10:00,0.167,0.0,0.0,0.0,0.0,31.7,0.0,0.0,0.0,4.30502,1.2,25.6445,0.0,0,0.0,27.34,37.56,24.6,28.7,27.5,0.0,0.0,0.0,0.02,0.0,10.4,8.24,4.91202,8.87571,24.7494,0.0,0.0,0,0.0,0.12818,12.0,0.0,65.1,560.369995117,56.78,0.0,120.26,0.0,75.12,0.0,39.3,58.2,55.429,0.0,0.0,3.99883,0.0,43.0,84.0,95.6,4.66,0.0,0.0,0.0
2023-01-08 01:15:00,0.165,0.0,0.0,0.0,0.0,29.3,0.0,0.0,0.0,3.90455,1.8,23.9156,0.0,0,0.0,29.3,38.49,29.4,32.1,31.8,0.0,0.0,0.0,0.03,0.0,9.92,6.3,3.92962,8.93153,23.94,0.0,0.0,0,0.0,0.12818,11.0,0.0,65.4,583.700012207,0.0,0.0,115.15,0.0,72.97,0.0,40.8,58.7,57.2361,0.0,0.0,3.69892,0.0,40.0,83.8,92.5,4.13,0.0,0.0,0.0
2023-01-08 01:20:00,0.165,0.0,0.0,0.0,0.0,28.9,0.0,0.003,0.0,3.90455,2.4,21.0342,0.0,0,0.0,33.63,39.25,36.0,42.9,38.9,0.0,0.0,0.0,0.03,0.0,8.0,5.32,3.84031,9.37811,21.7519,0.0,0.0,0,0.0,0.12818,12.9,0.0,71.1,608.190002441,0.0,0.0,95.88,0.0,72.71,0.0,37.3,61.9,58.2955,0.0,0.0,4.49869,0.0,40.0,80.0,89.0,2.5,0.0,0.0,0.0
2023-01-08 01:25:00,0.0,0.0,0.0,0.0,0.0,26.8,0.0,0.0,0.0,3.90455,0.9,20.7461,0.0,0,0.0,39.34,39.79,58.3,63.4,55.5,0.0,0.0,0.0,0.03,0.0,7.51,3.75,3.39376,9.32229,19.5638,0.0,0.0,0,0.0,0.12818,12.4,0.0,77.4,628.469970703,0.0,0.0,82.22,0.0,72.46,0.0,36.6,62.1,55.3498,0.0,0.0,4.19878,0.0,40.0,78.1,87.8,1.65,0.0,0.0,0.0
2023-01-08 01:30:00,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,0.0,3.50409,3.3,20.1698,0.0,0,0.0,45.28,38.91,67.6,76.3,65.5,0.0,0.0,0.0,0.03,0.0,4.47,3.22,3.751,8.42913,16.9292,0.0,0.0,0,0.0,0.12818,15.8,0.0,89.0,533.91998291,0.0,0.0,71.95,0.0,75.0,0.0,35.8,61.8,53.1491,0.0,0.0,3.69892,0.0,41.0,80.1,86.6,1.72,0.0,0.0,0.0
2023-01-08 01:35:00,0.014,0.0,0.0,0.0,0.0,22.4,0.0,0.0,0.0,2.70315,3.5,19.2334,0.0,0,0.0,46.07,39.23,70.5,77.3,67.6,4.3,0.0,0.0,0.03,0.0,3.05,3.36,3.39376,8.81989,15.6342,0.0,0.0,0,0.0,0.12818,18.2,0.0,97.8,482.739990234,0.0,0.0,69.8,0.0,75.03,0.0,33.4,60.4,51.178,0.0,0.0,2.89915,0.0,43.0,78.2,81.6,1.12,0.0,0.0,0.0
2023-01-08 01:40:00,0.014,0.0,0.0,0.0,0.0,19.9,0.0,0.0,0.0,2.70315,4.7,18.8011,0.0,0,0.0,48.73,36.15,73.7,73.4,71.3,0.0,0.0,0.0,0.03,0.0,2.24,2.02,4.01892,8.26167,13.2843,0.0,0.0,0,0.0,0.12818,17.7,0.0,99.4,487.179992676,0.0,0.0,62.87,0.0,72.41,0.0,33.7,55.5,53.9616,0.0,0.0,3.39901,0.0,39.0,75.7,78.2,1.23,0.0,0.0,0.0
2023-01-08 01:45:00,0.0,0.0,0.0,0.0,0.0,19.6,0.0,0.0,0.0,2.30269,0.3,21.3224,0.0,0,0.0,54.35,38.01,76.9,81.2,81.4,0.2,0.0,0.0,0.03,0.0,4.36,2.39,4.10823,8.03838,10.6106,0.0,0.0,0,0.0,0.12818,16.3,0.0,101.5,503.690002441,0.0,0.0,54.06,0.0,75.41,0.0,31.8,54.5,52.7743,0.0,0.0,4.0988,0.0,43.0,73.5,75.2,1.08,0.0,0.0,0.0
2023-01-08 01:50:00,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,1.60187,0.0,23.9877,0.0,0,0.0,59.06,39.55,72.7,83.2,85.3,0.0,0.0,0.0,0.03,0.0,5.35,2.15,4.91202,6.69865,9.56687,0.0,0.0,0,0.0,0.12818,15.8,0.0,102.7,493.540008545,0.0,0.0,48.87,0.0,74.33,0.0,32.0,52.1,48.3872,0.0,0.0,4.19878,0.0,41.0,75.1,66.4,0.16,0.0,0.0,0.0
2023-01-08 01:55:00,0.0,0.0,0.0,0.0,0.0,18.2,0.0,0.0,0.0,1.60187,0.5,23.9156,0.0,0,0.0,63.06,38.79,77.2,87.6,87.4,0.0,0.0,0.0,0.03,0.0,6.31,2.38,4.82271,5.41474,8.75202,0.0,0.0,0,0.0,0.12818,14.4,0.0,99.6,473.130004883,0.0,0.0,41.03,0.0,72.94,0.0,32.8,48.1,48.3483,0.0,0.0,3.39901,0.0,40.0,75.3,58.5,0.0,0.0,0.0,0.0
2023-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0,16.1,0.0,0.0,0.0,1.70199,0.4,22.4749,0.0,0,0.0,65.6,36.58,82.2,88.1,84.0,0.9,0.0,0.0,0.03,0.0,8.21,2.88,5.44788,4.40994,7.26731,0.0,0.0,0,0.0,0.12818,12.9,0.0,102.9,485.510009766,0.0,0.0,31.32,0.0,75.34,0.0,32.8,52.2,46.7771,0.0,0.0,3.0991,0.0,43.0,74.1,54.1,0.0,0.0,0.0,0.0
2023-01-08 02:05:00,0.001,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,2.50292,0.0,20.53,0.0,0,0.0,68.54,35.34,82.3,90.8,88.7,0.2,0.0,0.0,0.03,0.0,8.68,3.38,6.43028,3.46097,11.5431,0.0,0.0,0,0.0,0.12818,12.9,0.0,105.2,494.540008545,0.0,0.0,24.92,0.0,72.44,0.0,30.2,52.9,46.2969,0.0,0.0,3.19907,0.0,40.0,74.2,54.9,0.4,0.0,0.0,0.0
2023-01-08 02:10:00,0.001,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,2.90339,0.0,19.2334,0.0,0,0.0,71.41,35.42,84.3,91.3,89.1,2.3,0.0,0.0,0.03,0.0,10.63,5.42,6.43028,3.18186,13.4298,0.0,0.0,0,0.0,0.12818,12.9,0.0,108.5,457.820007324,0.0,0.0,25.62,0.0,75.19,0.0,25.2,53.8,46.8656,0.0,0.0,3.19907,0.0,43.0,73.3,51.6,1.01,0.0,0.0,0.0
2023-01-08 02:15:00,0.001,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,3.70432,0.0,17.1443,0.0,0,0.0,71.12,33.39,82.6,92.2,87.6,7.6,0.0,0.0,0.03,0.0,12.78,6.4,6.78752,3.57261,14.0996,0.0,0.0,0,0.0,0.12818,13.4,0.0,109.4,461.220001221,0.0,0.0,23.41,0.0,73.9,0.0,26.8,46.4,49.5452,0.0,0.0,3.59895,0.0,41.0,74.5,48.1,1.08,0.0,0.0,0.0
2023-01-08 02:20:00,0.001,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,4.90572,0.0,16.2079,0.0,0,0.0,69.86,32.91,81.7,93.2,87.5,1.0,0.0,0.0,0.04,0.0,14.8,7.19,6.87683,3.18186,16.2654,0.0,0.0,0,0.0,0.12818,14.4,0.0,110.5,452.980010986,0.0,0.0,32.28,0.0,72.53,0.0,26.7,47.0,51.3531,0.0,0.0,3.0991,0.0,41.0,77.3,43.5,1.88,0.0,0.0,0.0
2023-01-08 02:25:00,0.001,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,4.50526,0.0,21.1063,0.0,0,0.0,69.9,33.54,78.6,90.6,86.6,0.0,0.0,0.0,0.03,0.0,16.92,10.0,7.85923,2.28871,15.5622,0.0,0.0,0,0.0,0.12818,13.4,0.0,106.0,433.660003662,0.0,0.0,27.1,0.0,74.25,0.0,30.5,48.1,56.4958,0.0,0.0,3.0991,0.0,41.0,78.1,38.6,2.49,0.0,0.0,0.0
2023-01-08 02:30:00,0.001,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,4.90572,0.0,25.4284,0.0,0,0.0,66.92,28.81,83.0,92.0,89.3,0.0,0.0,0.0,0.03,0.0,17.17,10.97,8.57371,3.46097,16.9073,0.0,0.0,0,0.0,0.12818,14.4,0.0,102.5,443.309997559,0.0,0.0,25.86,0.0,72.24,0.0,34.2,46.6,55.1308,0.0,0.0,2.79918,0.0,38.0,79.6,34.3,3.13,0.0,0.0,0.0
2023-01-08 02:35:00,0.001,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,4.90572,0.0,28.0216,0.0,0,0.0,66.93,26.88,85.5,90.6,89.3,1.6,0.0,0.0,0.03,0.0,17.28,11.07,10.092,4.63323,19.754,0.0,0.0,0,0.0,0.12818,14.8,0.0,99.2,420.480010986,0.0,0.0,37.81,0.0,75.36,0.0,33.1,45.1,54.2505,0.0,0.0,3.19907,0.0,43.0,76.4,29.6,3.85,0.0,0.0,0.0
2023-01-08 02:40:00,0.001,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0,6.20724,0.0,23.2673,0.0,0,0.0,65.54,26.51,83.7,90.6,93.1,7.3,0.0,0.0,0.03,0.0,19.4,11.75,11.3423,7.64762,22.4275,0.0,0.0,0,0.0,0.12818,13.9,0.0,95.8,393.790008545,0.0,0.0,33.88,0.0,73.87,0.0,34.1,44.4,55.555,0.0,0.0,3.29904,0.0,42.0,77.0,27.1,5.39,0.0,0.0,0.0
2023-01-08 02:45:00,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,7.60888,0.0,25.8606,0.0,0,0.0,61.11,24.41,82.7,92.2,89.4,3.3,0.0,0.0,0.03,0.0,19.23,12.83,11.1637,7.48016,24.5765,0.0,0.0,0,0.0,0.12818,14.4,0.0,96.1,404.540008545,0.0,0.0,42.62,0.0,74.43,0.0,38.1,45.5,57.9599,0.0,0.0,3.29904,0.0,42.0,74.6,27.9,6.94,0.0,0.0,0.0
2023-01-08 02:50:00,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,8.00934,0.0,29.6784,0.0,0,0.0,56.96,22.5,83.1,90.2,90.5,5.4,0.0,0.0,0.03,0.0,19.01,12.62,11.1637,7.0894,27.7527,0.0,0.0,0,0.0,0.12818,15.3,0.0,100.8,373.429992676,0.0,0.0,43.13,0.0,74.41,0.0,43.0,44.6,59.9861,0.0,0.0,3.29904,0.0,44.0,74.9,29.8,7.55,0.0,0.0,0.0
2023-01-08 02:55:00,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,8.00934,0.0,32.7039,0.0,0,0.0,57.47,24.05,85.9,91.2,90.9,2.3,0.0,0.0,0.03,0.0,18.19,12.19,12.7712,8.26167,29.0867,0.0,0.0,0,0.0,0.12818,13.9,0.0,98.7,358.709991455,0.0,0.0,33.51,0.0,72.63,0.0,42.1,53.6,63.5381,0.0,0.0,3.59895,0.0,40.0,72.7,31.2,6.73,0.0,0.0,0.0
2023-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,8.91039,0.1,32.1996,0.0,0,0.0,56.65,24.95,84.6,87.1,91.7,0.0,0.0,0.0,0.03,0.0,17.48,12.1,15.0933,8.54078,32.9549,0.0,0.0,0,0.0,0.12818,12.9,0.0,96.1,336.690002441,0.0,0.0,31.6,0.0,75.19,0.0,52.2,60.2,65.0981,0.0,0.0,4.39872,0.0,43.0,73.0,32.8,6.91,0.0,0.0,0.0
2023-01-08 03:05:00,0.0,0.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,9.41098,0.0,34.0005,0.0,0,0.0,56.51,24.17,87.1,88.6,90.6,0.0,0.0,0.0,0.03,0.0,18.08,13.84,16.165,11.2202,36.3485,0.0,0.0,0,0.0,0.12818,11.0,0.0,93.9,321.149993896,0.0,0.0,31.56,0.0,72.77,0.0,52.9,64.3,67.5155,0.0,0.0,5.79831,0.0,40.0,73.4,33.1,6.7,0.0,0.0,0.0
2023-01-08 03:10:00,0.0,0.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,10.312,0.0,33.3522,0.0,0,0.0,54.92,22.99,83.6,90.1,90.3,0.1,0.0,0.0,0.03,0.0,18.32,13.55,19.5588,11.611,38.4919,0.0,0.0,0,0.0,0.12818,12.0,0.0,89.9,291.989990234,0.0,0.0,24.34,0.0,72.53,0.0,49.7,73.5,70.9862,0.0,0.0,5.09851,0.0,40.0,72.1,34.6,5.15,0.0,0.0,0.0
2023-01-08 03:15:00,0.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,10.4122,11.2,33.7844,0.0,0,0.0,54.09,21.53,82.2,88.1,87.3,0.0,0.0,0.0,0.03,0.0,19.31,12.44,22.4167,10.997,40.0493,0.0,0.0,0,0.0,0.12818,10.5,0.0,97.9,298.910003662,0.0,0.0,31.27,0.0,72.48,0.0,60.8,72.5,71.0529,0.0,0.0,5.89828,0.0,41.0,74.9,34.8,4.8,0.0,0.0,0.0
2023-01-08 03:20:00,0.001,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,12.2142,1.1,33.2802,0.0,0,0.0,54.62,21.79,80.8,86.4,86.7,0.5,0.0,0.0,0.03,0.0,30.06,14.63,23.7563,13.8997,45.4859,0.0,0.0,0,0.0,0.12818,8.6,0.0,98.1,248.869995117,0.0,0.0,26.16,0.0,73.39,0.0,57.5,80.2,72.6109,0.0,0.0,6.79802,0.0,39.0,77.8,37.8,5.55,0.0,0.0,0.0
2023-01-08 03:25:00,0.0,0.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,13.2154,3.0,30.1827,0.0,0,0.0,54.85,22.51,82.5,89.3,89.4,1.0,0.0,0.0,0.02,0.0,35.72,17.07,25.5425,13.3415,49.3207,0.0,0.0,0,0.0,0.12818,8.1,0.0,96.7,242.479995728,0.0,0.0,25.81,0.0,74.94,0.0,63.0,79.8,71.8451,0.0,0.0,6.99796,0.0,41.0,79.5,45.2,6.46,0.0,0.0,0.0
2023-01-08 03:30:00,0.006,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,14.2166,1.5,30.5428,0.0,0,0.0,55.38,26.24,85.9,87.7,84.3,0.0,0.0,0.0,0.03,0.0,28.63,15.63,27.1501,13.1182,51.5145,0.0,0.0,0,0.0,0.12818,8.1,0.0,102.4,207.279998779,0.0,0.0,30.68,0.0,73.16,0.0,58.1,73.7,74.9967,0.0,0.0,7.8977,0.0,40.0,78.1,50.0,7.46,0.0,0.0,0.0
2023-01-08 03:35:00,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.001,0.0,14.0163,3.5,29.5343,0.0,0,0.0,54.94,26.61,86.2,88.6,85.1,0.0,0.0,0.0,0.03,0.0,29.4,15.51,28.1325,13.0624,48.3217,0.0,0.0,0,0.0,0.12818,7.2,0.0,103.8,197.220001221,0.0,0.0,34.12,0.0,73.87,0.0,61.1,70.4,72.4395,0.0,0.0,8.19761,0.0,43.0,82.5,44.7,10.05,0.0,0.0,0.0
2023-01-08 03:40:00,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.001,0.0,14.0163,1.3,34.0005,0.0,0,0.0,50.87,27.51,87.8,86.1,86.3,0.0,0.0,0.0,0.03,0.15,31.31,15.54,25.3639,10.3271,44.9671,0.0,0.0,0,0.0,0.12818,7.2,0.0,100.6,185.649993896,0.0,0.0,28.03,0.0,75.95,0.0,63.8,69.1,71.5308,0.0,0.0,8.99738,0.0,44.0,84.3,43.8,11.96,0.0,0.0,0.0
2023-01-08 03:45:00,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,13.4157,1.6,33.4242,0.12055,0,0.0,53.62,25.28,89.4,83.0,86.3,0.0,0.0,0.0,0.02,0.0,33.35,17.03,26.5249,10.9411,44.7103,0.0,0.0,0,0.0,0.12818,6.2,0.0,101.2,203.679992676,0.0,0.0,24.42,0.0,73.6,0.0,71.4,70.6,74.4467,0.0,0.0,9.49723,0.0,42.0,80.7,45.7,13.72,0.0,0.0,0.0
2023-01-08 03:50:00,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,14.5169,0.0,35.3692,0.0,0,0.0,56.49,24.71,90.5,87.0,87.1,0.0,0.0,0.0,0.03,0.0,35.73,20.15,26.257,9.99215,44.3085,0.0,0.0,0,0.0,0.12818,6.2,0.0,104.0,195.279998779,0.0,0.0,25.61,0.0,74.15,0.0,76.5,69.3,77.5369,0.0,0.0,7.39784,0.0,42.0,79.7,49.0,13.61,0.0,0.0,0.0
2023-01-08 03:55:00,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,15.1176,0.7,32.848,0.0,0,0.0,51.63,25.07,90.9,88.8,90.0,0.0,0.0,0.0,0.03,0.0,38.4,21.84,24.2029,9.04318,42.1763,0.0,0.0,0,0.0,0.12818,4.8,0.0,104.5,164.020004272,0.0,0.0,31.93,0.0,73.11,0.0,80.5,76.1,79.3404,0.0,0.0,6.79802,0.0,40.0,77.8,47.6,12.92,0.0,0.0,0.0
2023-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,14.1165,0.0,33.4963,0.10529,0,0.0,49.33,27.13,90.7,91.6,91.4,1.2,0.0,0.0,0.03,0.0,44.63,24.47,22.5953,8.20585,42.1149,0.0,0.0,0,0.0,0.12818,4.8,0.0,104.2,135.149993896,0.0,0.0,35.02,0.0,74.88,0.0,81.1,80.1,75.9977,0.0,0.0,9.79714,0.0,43.0,70.4,45.3,12.98,0.0,0.0,0.0
2023-01-08 04:05:00,0.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,13.0152,0.0,32.7759,0.0,0,0.0,48.7,28.27,94.8,90.1,93.2,1.4,0.0,0.0,0.03,0.0,42.16,21.05,22.9525,9.32229,41.7017,0.0,0.0,0,0.0,0.12818,4.3,0.0,103.6,125.489997864,0.0,0.0,35.03,0.0,74.37,0.0,79.8,78.4,72.9086,0.0,0.0,12.0965,0.0,40.0,64.4,44.1,11.86,0.0,0.0,0.0
2023-01-08 04:10:00,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,13.6159,0.0,33.1361,0.0,0,0.0,51.46,28.93,92.7,87.6,93.5,0.0,0.0,0.0,0.02,0.0,39.31,18.35,21.8808,8.76407,42.8908,0.0,0.0,0,0.0,0.12818,2.8,0.0,102.4,158.660003662,0.0,0.0,30.26,0.0,73.08,0.0,79.0,74.9,68.2397,0.0,0.0,14.5957,0.0,41.0,56.3,45.7,9.54,0.0,0.0,0.0
