SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2024-12-30 00:00:00,,0.0,0.0,0.0,0.0,3.3,0.0,,0.0,0.0,0.9,46.3905,,0,0.0,20.55,12.16,25.5,15.6,20.8,,,0.0,0.01,,56.19,49.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,8.1,0.0,24.2,686.299987793,148.721,0.0,21.11,0.0,0.0,0.0,41.8,29.7,40.9681,0.0,0.0,1.39959,0.0,40.0,6.4,0.0,4.6,,0.0,1e-05,,0.0,,19.79,0.0
2024-12-30 00:05:00,,0.0,0.0,0.0,0.0,3.2,0.0,,0.0,0.0,2.4,40.0515,,0,0.0,21.53,12.81,29.7,19.2,22.7,,,0.0,0.02,,53.07,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,7.2,0.0,26.9,673.239990234,148.721,0.0,22.62,0.0,0.0,0.0,38.5,31.0,38.8583,0.0,0.0,0.99971,0.0,42.0,5.9,0.0,4.23,,0.0,1e-05,,0.0,,22.82,0.0
2024-12-30 00:10:00,,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,0.0,2.0,45.0219,,0,0.0,22.82,13.15,33.5,19.4,26.7,,,0.0,0.02,,50.41,48.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,6.7,0.0,34.2,691.260009766,119.193,0.0,22.73,0.0,0.0,0.0,33.9,32.8,38.0438,0.0,0.0,0.99971,0.0,40.0,9.4,0.0,3.92,,0.0,1e-05,,0.0,,27.39,0.0
2024-12-30 00:15:00,,0.0,0.0,0.0,0.0,2.7,0.0,,0.0,0.0,1.8,32.4878,,0,0.0,26.34,14.97,41.7,23.4,29.6,,,0.0,0.02,,48.66,44.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,6.2,0.0,37.5,672.460021973,148.721,0.0,21.15,0.0,0.0,0.0,27.5,32.0,34.5616,0.0,0.0,1.29962,0.0,40.0,10.5,0.0,4.18,,0.0,1e-05,,0.0,,35.53,0.0
2024-12-30 00:20:00,,0.0,0.0,0.0,0.0,3.1,0.0,,0.0,0.0,2.2,32.5598,,0,0.0,26.65,18.56,39.4,21.8,30.0,,,0.0,0.02,,47.62,34.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,6.2,0.0,39.9,687.900024414,147.379,0.0,23.67,0.0,0.0,0.0,24.1,29.2,30.0223,0.0,0.0,0.89974,0.0,40.0,13.8,0.0,3.16,,0.0,1e-05,,0.0,,40.25,0.0
2024-12-30 00:25:00,,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,0.0,2.0,35.5133,,0,0.0,26.66,18.01,39.7,21.9,27.0,,,0.0,0.02,,42.91,32.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,5.2,0.0,40.8,672.83001709,149.392,0.0,25.24,0.0,0.0,0.0,21.9,25.1,26.8723,0.0,0.0,1.29962,0.0,41.0,18.1,0.0,4.11,,0.0,1e-05,,0.0,,44.68,0.0
2024-12-30 00:30:00,,0.0,0.0,0.0,0.0,2.4,0.0,,0.0,0.0,3.1,33.1361,,0,0.0,26.4,17.97,39.2,19.8,24.0,,,0.0,0.02,,44.29,34.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,5.2,0.0,40.2,686.460021973,148.721,0.0,22.54,0.0,0.0,0.0,22.9,21.9,22.6605,0.0,0.0,1.29962,0.0,40.0,15.9,0.0,4.48,,0.0,1e-05,,0.0,,43.67,0.0
2024-12-30 00:35:00,,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,0.0,4.4,27.5894,,0,0.0,27.0,18.66,39.0,19.7,23.8,,,0.0,0.02,,43.71,30.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,3.8,0.0,41.7,681.159973145,149.392,0.0,19.14,0.0,0.0,0.0,22.0,24.7,25.3955,0.0,0.0,0.89974,0.0,41.0,11.3,0.0,4.88,,0.0,1e-05,,0.0,,37.16,0.0
2024-12-30 00:40:00,,0.0,0.0,0.0,0.0,3.3,0.0,,0.0,0.0,5.0,31.1912,,0,0.0,27.61,18.76,42.8,22.4,27.7,,,0.0,0.02,,40.81,25.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,3.8,0.0,41.7,714.140014648,164.157,0.0,15.12,0.0,0.0,0.0,20.7,25.6,25.4011,0.0,0.0,0.89974,0.0,40.0,14.7,0.0,4.25,,0.0,1e-05,,0.0,,39.97,0.0
2024-12-30 00:45:00,,0.0,0.0,0.0,0.0,2.9,0.0,,0.0,0.0,5.1,27.3013,,0,0.0,29.43,20.92,48.0,25.4,31.4,,,0.0,0.02,,37.83,24.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,2.4,0.0,46.6,717.630004883,150.063,0.0,12.67,0.0,0.0,0.0,20.8,24.8,26.2169,0.0,0.0,0.89974,0.0,40.0,9.2,0.0,3.13,,0.0,1e-05,,0.0,,33.3,0.0
