SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF
2024-09-16 00:50:00,1.89433,2025.63,0.0,0.0,48.1,13.472,0.0,0.0,0.0,0.0,0.0,10.1114,0.95705,0.0,0.0,0.0,0.0,0,1397.97,0.0,0.0,0.0,0.0,0.001526,0.36499,0.0,0.0,0.0,0.0,0.0,22.0519,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,729.955,1335.93005371,0.0,0.0,0.00153,0.0,133.188,0.0,0.0,0.12371,0.0,264.893,30.8,40.0,144.687,0.0,0.0,0.0,4.22065,0.0,928.178,0.0,0.47192,0.0,2.16654,0.0,163.872,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.05836,21.73,0.0,8.2753,0.0,36.6,,0.0,0.0
2024-09-16 00:55:00,0.59815,2028.78,0.0,0.0,44.42,14.2403,0.0,0.0,0.0,0.0,0.0,8.99901,0.86793,0.0,0.0,-0.04,0.0,0,1402.27,0.0,0.0,0.0,0.0,0.001526,1.03998,0.0,0.0,0.0,0.0,0.0,22.2272,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,730.272,1295.42004395,0.0,0.0,0.00153,0.0,130.671,0.0,0.0,0.00565,0.0,259.582,31.3,40.0,144.401,0.0,0.0,0.0,4.51362,0.0,907.328,0.0,1.07135,0.0,2.57084,0.0,165.391,,0.0,0.0,0.0,0.15702,,,0.0,0.0,4.05836,21.66,0.0,6.98824,0.0,36.275,,0.0,0.0
2024-09-16 01:00:00,0.29961,2025.19,0.0,0.0,43.06,13.5809,0.0,0.0,0.0,0.0,0.0,6.17075,0.78248,0.0,0.0,-0.09,0.0,0,1400.53,0.0,0.0,0.0,0.0,0.001526,1.00998,0.0,0.0,0.0,0.0,0.0,22.1103,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,729.613,1269.61999512,0.0,0.0,0.00153,0.0,134.305,0.0,0.0,0.00565,0.0,232.078,30.8,40.2,143.083,0.0,0.0,0.0,5.52071,0.0,899.075,0.0,0.0,0.0,1.26125,0.0,165.651,,0.0,0.0,0.0,0.02542,,,0.0,0.0,4.05836,21.79,0.0,4.95793,0.0,36.4,,0.0,0.0
2024-09-16 01:05:00,0.0,2032.71,0.0,0.0,45.26,12.7038,0.0,0.0,0.0,0.0,0.0,2.41703,1.30357,0.0,0.0,-0.05,0.0,0,1400.34,0.0,0.0,0.0,0.0,0.001526,1.30498,0.0,0.0,0.0,0.0,0.0,21.9073,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,729.32,1310.36999512,0.0,0.0,0.00153,0.0,141.108,0.0,0.0,0.00565,0.0,203.512,31.1,40.1,142.072,0.0,0.0,0.0,5.72946,0.0,899.857,0.0,0.00093,0.0,0.97121,0.0,167.072,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.05836,21.73,0.0,2.67384,0.0,36.25,,0.0,0.0
2024-09-16 01:10:00,0.0,2016.25,0.0,0.0,44.17,10.7299,0.0,0.0,0.0,0.0,0.0,0.0,1.10689,0.49783,0.0,-0.01,0.0,0,1396.55,0.0,0.0,0.0,0.0,0.001526,1.49498,0.0,0.0,0.0,0.0,0.0,22.4641,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,729.393,1299.05004883,0.0,0.0,0.00153,0.0,150.089,0.0,0.0,0.15386,0.0,180.645,30.9,40.1,140.589,0.0,0.0,0.0,6.82078,0.0,896.146,0.0,0.0,0.0,0.80421,0.0,166.468,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.05836,21.86,0.0,2.14813,0.0,36.075,,0.0,0.0
2024-09-16 01:15:00,0.0,2030.07,0.0,0.0,34.98,12.3229,0.0,0.0,0.0,0.0,0.0,0.0,0.89723,0.69696,0.0,-0.1,0.0,0,1403.15,0.0,0.0,0.0,0.0,0.001526,1.93497,0.0,0.0,0.0,0.0,0.0,22.0826,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,729.808,1293.76000977,0.0,0.0,0.00153,0.0,155.106,0.0,0.0,0.04333,0.0,107.392,31.3,40.1,140.435,0.0,0.0,0.0,7.68139,0.0,905.13,0.0,0.0363,0.0,0.0,0.0,167.739,,0.0,0.0,0.0,0.20786,,,0.0,0.0,4.05836,21.83,0.0,0.0,0.0,35.975,,0.0,0.0
2024-09-16 01:20:00,0.0,2016.86,0.0,0.0,32.74,10.0098,0.0,0.0,0.0,0.0,0.0,0.0,1.08103,1.29877,0.0,-0.07,0.0,0,1396.8,0.0,0.0,0.0,0.0,0.001526,1.41998,0.0,0.0,0.0,0.0,0.0,22.1411,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,731.42,1293.14001465,0.0,0.0,0.00153,0.0,148.743,0.0,0.0,0.12371,0.0,99.3927,30.6,40.0,144.412,0.0,0.0,0.0,10.6258,0.0,903.421,0.0,0.0,0.0,0.69874,0.0,166.958,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.05836,21.54,0.0,0.0,0.0,36.375,,0.0,0.0
2024-09-16 01:25:00,0.0,2005.05,0.0,0.0,32.49,11.2009,0.0,0.0,0.0,0.0,0.0,0.0,0.90448,1.29877,0.0,-0.1,0.0,0,1399.22,0.0,0.0,0.0,0.0,0.001526,1.07998,0.0,0.0,0.0,0.0,0.0,22.6087,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,729.906,1295.34997559,0.0,0.0,0.00153,0.0,136.722,0.0,0.0,0.04333,0.0,95.1707,31.0,40.2,143.236,0.0,0.0,0.0,10.9957,0.0,892.947,0.0,0.00093,0.0,1.81497,0.0,166.402,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.05836,21.7,0.0,0.0,0.0,36.425,,0.0,0.0
2024-09-16 01:30:00,0.0,1985.49,0.0,0.0,34.88,10.8806,0.0,0.0,0.0,0.0,0.0,0.0,0.89135,2.69711,0.0,-0.03,0.0,0,1393.06,0.0,0.0,0.0,0.0,0.001526,1.14998,0.0,0.0,0.0,0.0,0.0,22.1411,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,730.468,1307.32995605,0.0,0.0,0.00153,0.0,135.276,0.0,0.0,0.14381,0.0,90.38,31.0,40.1,141.325,0.0,0.0,0.0,11.794,0.0,865.114,0.0,0.0,0.0,1.1382,0.0,166.198,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.05836,21.91,0.0,0.0,0.0,36.625,,0.0,0.0
2024-09-16 01:35:00,0.0,1975.65,0.0,0.0,37.53,11.6405,0.0,0.0,0.0,0.0,0.0,0.0,1.24559,3.29892,0.0,-0.03,0.0,0,1388.82,0.0,0.0,0.0,0.0,0.001526,0.74499,0.0,0.0,0.0,0.0,0.0,22.1995,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,729.784,1314.17004395,0.0,0.0,0.00153,0.0,127.256,0.0,0.0,0.12371,0.0,81.0368,31.3,39.9,142.885,0.0,0.0,0.0,13.4566,0.0,844.386,0.0,0.0,0.0,0.0,0.0,167.775,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.05836,21.51,0.0,0.0,0.0,36.8,,0.0,0.0
2024-09-16 01:40:00,0.0,1998.8,0.0,0.0,42.35,13.1036,0.0,0.0,0.0,0.0,0.0,0.0,1.0782,3.69718,0.0,-0.06,0.0,0,1393.43,0.0,0.0,0.0,0.0,0.001526,0.91999,0.0,0.0,0.0,0.0,0.0,22.3749,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,729.564,1356.72998047,0.0,0.0,0.00153,0.0,125.434,0.0,0.0,0.13376,0.0,72.9879,31.3,39.9,141.841,0.0,0.0,0.0,11.1495,0.0,845.534,0.0,0.23363,0.0,0.0,0.0,166.759,,0.0,0.0,0.0,0.04337,,,0.0,0.0,4.05836,21.74,0.0,0.0,0.0,36.575,,0.0,0.0
2024-09-16 01:45:00,0.0,1985.13,0.0,0.0,46.96,10.732,0.0,0.0,8.25599,0.0,0.0,0.0,1.16228,4.09987,0.0,-0.09,0.0,0,1399.12,0.0,0.0,0.0,0.0,0.001526,1.17998,0.0,0.0,0.0,0.0,0.0,22.0242,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,731.225,1239.36999512,0.0,0.0,0.00153,0.0,115.363,0.0,0.0,0.12371,0.0,61.0501,30.6,40.0,142.61,0.0,0.0,0.0,11.4424,0.0,846.242,0.0,0.0,0.0,0.0,0.0,168.189,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.05836,21.99,0.0,0.0,0.0,36.275,,0.0,0.0
2024-09-16 01:50:00,0.0,1944.3,0.0,0.0,43.56,9.75028,0.0,0.0,8.25599,0.0,0.0,0.0,1.07759,3.79896,0.0,0.0,0.0,0,1362.72,0.0,0.0,0.0,0.0,0.001526,1.88497,0.0,0.0,0.0,0.0,0.0,22.0826,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,729.223,1344.64001465,0.0,0.0,0.00153,0.0,108.084,0.0,0.0,0.14381,0.0,50.4869,30.8,40.1,143.478,0.0,0.0,0.0,9.51247,0.0,824.61,0.0,0.0,0.0,0.0,0.0,165.539,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.05836,21.63,0.0,0.0,0.0,36.125,,0.0,0.0
2024-09-16 01:55:00,0.0,1898.63,0.0,0.0,39.74,11.3642,0.0,0.0,7.47082,0.0,0.0,0.0,0.70253,3.29892,0.0,-0.05,0.0,0,1326.24,0.0,0.0,0.0,0.0,0.001526,1.42998,0.0,0.0,0.0,0.0,0.0,22.1995,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,731.493,1372.38000488,0.0,0.0,0.00153,0.0,105.475,0.0,0.0,0.12371,0.0,61.3378,30.8,40.2,142.566,0.0,0.0,0.0,7.04784,0.0,847.096,0.0,0.17034,0.0,0.0,0.0,166.701,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.05836,21.8,0.0,0.0,0.0,36.475,,0.0,0.0
2024-09-16 02:00:00,0.0,1870.08,0.0,0.0,46.76,12.8231,0.0,0.0,8.19348,0.0,0.0,0.0,1.23759,3.39628,0.0,0.0,0.0,0,1339.33,0.0,0.0,0.0,0.0,0.001526,0.63499,0.0,0.0,0.0,0.0,0.0,22.3164,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,729.296,1429.68005371,0.0,0.0,0.00153,0.0,107.645,0.0,0.0,0.12371,0.0,62.6321,31.2,39.9,141.896,0.0,0.0,0.0,10.5672,0.0,850.343,0.0,0.0,0.0,0.77784,0.0,168.929,,0.0,0.0,0.0,0.1959,,,0.0,0.0,4.05836,22.03,0.0,0.0,0.0,36.55,,0.0,0.0
2024-09-16 02:05:00,0.0,1865.42,0.0,0.0,46.18,10.9602,0.0,0.0,8.32239,0.0,0.0,0.0,1.7393,3.49805,0.0,0.0,0.0,0,1376.39,0.0,0.0,0.0,0.0,0.001526,0.99998,0.0,0.0,0.0,0.0,0.0,22.3164,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,730.199,1372.84997559,0.0,0.0,0.00153,0.0,98.4894,0.0,0.0,0.00565,0.0,44.4408,30.8,39.9,141.105,0.0,0.0,0.0,14.0426,0.0,850.148,0.0,0.0,0.0,0.75148,0.0,166.315,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.05836,19.72,0.0,0.0,0.0,37.225,,0.0,0.0
2024-09-16 02:10:00,0.0,1863.35,0.0,0.0,45.57,13.0701,0.0,0.0,6.1622,0.0,0.0,0.0,1.22323,2.99802,0.0,0.0,0.0,0,1386.79,0.0,0.0,0.0,0.0,0.001526,0.52499,0.0,0.0,0.0,0.0,0.0,22.1995,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,728.075,1425.15002441,0.0,0.0,0.00153,0.0,97.1893,0.0,0.0,0.14381,0.0,45.0863,31.3,40.1,140.457,0.0,0.0,0.0,15.9396,0.0,849.611,0.0,0.0,0.0,1.56887,0.0,163.995,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.05836,19.66,0.0,0.0,0.0,36.8,,0.0,0.0
2024-09-16 02:15:00,0.0,1910.3,0.0,0.0,44.25,12.0424,0.0,0.0,0.0,0.0,0.0,0.0,0.92652,3.19715,0.0,0.0,0.0,0,1403.61,0.0,0.0,0.0,0.0,0.001526,2.02997,0.0,0.0,0.0,0.0,0.0,22.3441,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,730.687,1404.68005371,0.0,0.0,0.00153,0.0,93.9117,0.0,0.0,0.15386,0.0,48.0916,31.2,40.3,142.995,0.0,0.0,0.0,16.2655,0.0,852.638,0.0,0.20385,0.0,1.19094,0.0,166.938,,0.0,0.0,0.0,0.23178,,,0.0,0.0,4.05836,19.47,0.0,0.0,0.0,37.175,,0.0,0.0
2024-09-16 02:20:00,0.0,1929.53,0.0,0.0,48.52,13.2418,0.0,0.0,0.0,0.0,0.0,0.0,1.12734,3.29892,0.0,0.0,0.0,0,1402.05,0.0,0.0,0.0,0.0,0.001526,2.97995,0.0,0.0,0.0,0.0,0.0,22.2272,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,731.102,1365.93994141,0.0,0.0,0.00153,0.0,94.049,0.0,0.0,0.17395,0.0,45.8599,31.2,39.9,142.94,0.0,0.0,0.0,15.4488,0.0,852.248,0.0,0.0,0.0,0.87453,0.0,162.835,,0.0,0.0,0.0,0.28263,,,0.0,0.0,4.05836,19.7,0.0,0.0,0.0,36.7,,0.0,0.0
2024-09-16 02:25:00,0.0,1916.94,0.0,0.0,49.1,11.7012,0.0,0.0,0.0,0.0,0.0,0.0,1.31472,3.69718,0.0,0.0,0.0,0,1399.19,0.0,0.0,0.0,0.0,0.001526,4.57993,0.0,0.0,0.0,0.0,0.0,21.935,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,729.906,1348.27001953,0.0,0.0,0.00153,0.0,87.1641,0.0,0.0,0.14381,0.0,49.2364,31.0,40.2,141.457,0.0,0.0,0.0,12.5154,0.0,845.851,0.0,0.0,0.0,1.79739,0.0,162.254,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.05836,19.8,0.0,0.0,0.0,36.575,,0.0,0.0
2024-09-16 02:30:00,0.0,1924.04,0.0,0.0,50.16,13.2523,0.0,0.0,0.0,0.0,0.0,0.0,1.3257,4.19722,0.0,0.21,0.0,0,1398.41,0.0,0.0,0.0,0.0,0.001526,5.20992,0.0,0.0,0.0,0.0,0.0,22.3441,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,729.955,1361.19995117,0.0,0.0,0.00153,0.0,87.8782,0.0,0.0,0.13376,0.0,49.2364,30.6,39.9,143.995,0.0,0.0,0.0,15.4342,0.0,847.536,0.0,0.0,0.0,2.77299,0.0,160.782,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.05836,19.85,0.0,0.0,0.0,36.325,,0.0,0.0
2024-09-16 02:35:00,0.0,1883.93,0.0,0.0,52.24,9.75237,0.0,0.0,0.0,0.0,0.0,0.0,1.14504,3.59983,0.0,0.45,0.0,0,1374.7,0.0,0.0,0.0,0.0,0.001526,7.04989,0.0,0.0,0.0,0.0,0.0,21.7012,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,730.98,1312.67004395,0.0,0.0,0.00153,0.0,83.1815,0.0,0.0,0.00565,0.0,39.9328,30.7,40.0,141.687,0.0,0.0,0.0,14.6542,0.0,849.049,0.0,0.0,0.0,4.1529,0.0,161.669,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.05836,19.34,0.0,0.0,0.0,36.45,,0.0,0.0
2024-09-16 02:40:00,0.0,1846.11,0.0,0.0,51.47,10.4536,0.0,0.0,0.0,0.0,0.0,0.0,0.97192,3.89631,0.0,0.38,0.0,0,1373.07,0.0,0.0,0.0,0.0,0.001526,9.83485,0.0,0.0,0.09158,0.0,0.0,22.1995,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,728.612,1306.19995117,0.0,0.0,0.00153,0.0,83.4104,0.0,0.0,0.00565,0.0,39.7295,31.0,40.1,140.457,0.0,0.0,0.0,17.3788,0.0,849.562,0.0,0.0,0.0,4.68904,0.0,159.293,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.05836,19.79,0.0,0.0,0.0,36.15,,0.0,0.0
2024-09-16 02:45:00,0.0,1806.56,0.0,0.0,46.43,11.0732,0.0,0.0,0.0,0.0,0.0,0.0,0.75418,3.39628,0.0,0.19,0.0,0,1383.1,0.0,0.0,0.0,0.0,0.001526,11.4348,0.0,0.0,0.00034,0.0,0.0,22.1995,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,730.004,1332.29003906,0.0,0.0,0.00153,0.0,87.2099,0.0,0.0,0.14381,0.0,40.0518,31.0,40.1,141.588,0.0,0.0,0.0,16.2802,0.0,855.69,0.0,0.0363,0.0,5.15486,0.0,158.299,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.05836,20.72,0.0,0.0,0.0,35.75,,0.0,0.0
2024-09-16 02:50:00,0.0,1744.96,0.0,0.0,44.62,10.3301,0.0,0.0,0.0,0.0,0.0,0.0,1.47349,2.29885,0.0,0.27,0.0,0,1348.82,0.0,0.0,0.0,0.0,0.001526,12.8648,0.0,0.0,0.29392,0.0,0.0,21.935,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,728.295,1377.81994629,0.0,0.0,0.00153,0.0,81.6159,0.0,0.0,0.13376,0.0,39.1195,30.9,39.9,142.852,0.0,0.0,0.0,16.7709,0.0,847.633,0.0,0.0,0.0,3.03667,0.0,158.973,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.05836,20.63,0.0,0.0,0.0,36.025,,0.0,0.0
