SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI
2023-04-30 04:05:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,6.00701,4.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,8.30578,0.0,14.3567,0.0,0.0,0.0,0.0,0.08545,12.4,0.0,0.0,465.640014648,395.016,170.84,0.0,0.0,0.0,0.0,2.9,6.9,0.0,0.0,0.0,1.79948,0.0,74.0,3.5,0.0,15.43,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 04:10:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,6.00701,5.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,8.93094,0.0,14.7028,0.0,0.0,0.0,0.0,0.08545,12.0,0.0,0.0,447.260009766,395.016,187.97,0.0,0.0,0.0,0.0,5.1,5.3,0.0,0.0,0.0,1.39959,0.0,94.0,3.0,0.0,13.76,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 04:15:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.001,6.20724,5.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,9.10956,0.0,15.2889,0.0,0.0,0.0,0.0,0.08545,11.5,0.0,0.0,459.480010986,393.003,189.34,0.0,0.0,0.0,0.0,5.6,4.5,0.0,0.0,0.0,2.99913,0.0,112.0,3.5,0.0,12.21,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 04:20:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.001,6.20724,5.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,9.82404,0.0,15.3168,0.0,0.0,0.0,0.0,0.08545,10.5,0.0,0.0,365.709991455,416.492,190.15,0.0,0.0,0.0,0.0,3.7,3.0,0.0,0.0,0.0,2.59924,0.0,125.0,5.1,0.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 04:25:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,6.60771,5.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.04,0.0,0.0,0.0,10.3599,0.0,15.5233,0.0,0.0,0.0,0.0,0.08545,10.0,0.0,0.0,388.649993896,417.834,189.69,0.0,0.0,0.0,0.0,3.3,1.6,0.0,0.0,0.0,1.59953,0.0,123.0,5.9,0.0,11.65,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 04:30:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,7.40864,6.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,11.3423,0.0,16.489,0.0,0.0,0.0,0.0,0.08545,9.1,0.0,0.0,363.010009766,426.558,189.17,0.0,0.0,0.0,0.0,3.3,2.3,0.0,0.0,0.0,1.59953,0.0,123.0,5.2,0.0,10.96,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 04:35:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.001,7.40864,5.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,11.5209,0.0,16.2937,0.0,0.0,0.0,0.0,0.08545,9.1,0.0,0.0,381.940002441,399.714,189.59,0.0,0.0,0.0,0.0,3.3,4.0,0.0,0.0,0.0,1.59953,0.0,107.0,5.9,0.0,11.33,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 04:40:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.001,6.90806,5.0,0.0,0.0412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,11.5209,0.0,16.0927,0.0,0.0,0.0,0.0,0.08545,10.0,0.0,0.0,374.660003662,432.598,189.32,0.0,0.0,0.0,0.0,3.6,5.8,0.0,0.0,0.0,1.79948,0.0,111.0,5.9,0.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 04:45:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,7.70899,5.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,12.9499,0.0,15.4675,0.0,0.0,0.0,0.0,0.08545,9.1,0.0,0.0,346.369995117,431.256,189.19,0.0,0.0,0.0,0.0,3.6,6.2,0.0,0.0,0.0,2.99913,0.0,110.0,6.1,0.0,11.94,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 04:50:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,8.61004,5.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,15.5398,0.0,16.5616,0.0,0.0,0.0,0.0,0.08545,8.6,0.0,0.0,373.940002441,460.785,189.29,0.0,0.0,0.0,0.0,3.5,8.2,0.0,0.0,0.0,3.19907,0.0,111.0,5.5,0.0,12.68,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 04:55:00,0.004,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,9.71133,5.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,15.8078,0.0,18.359,0.0,0.0,0.0,0.0,0.08545,8.1,0.0,0.0,362.100006104,435.954,188.34,0.0,0.0,0.0,0.0,4.1,11.0,0.0,0.0,0.0,2.79918,0.0,112.0,7.1,0.0,11.63,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 05:00:00,0.004,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,10.2119,7.3,0.0,0.0,0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.02,15.9864,0.0,20.0112,0.0,0.0,0.0,0.0,0.08545,9.6,0.0,0.0,302.339996338,475.549,189.84,0.0,0.0,0.0,0.0,5.7,13.5,0.37224,0.0,0.0,1.99942,0.0,113.0,8.5,0.0,10.49,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 05:05:00,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,10.2119,8.1,0.0,0.08698,0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,16.0757,0.0,19.6372,0.0,0.0,0.0,0.0,0.08545,11.0,0.0,0.0,361.940002441,492.327,188.92,0.0,0.0,0.0,0.0,6.3,15.6,1.07972,0.0,0.0,1.19965,0.0,95.0,9.1,0.7,10.73,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 05:10:00,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,11.113,8.6,0.0,0.0,0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,16.0757,0.0,21.189,0.0,0.0,0.0,0.0,0.08545,11.5,0.0,0.0,357.429992676,481.589,190.12,0.0,0.0,0.0,0.0,7.0,13.7,0.53803,0.0,0.0,1.19965,0.0,87.0,11.4,1.0,10.72,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 05:15:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.001,11.0128,8.6,0.0,0.0,0,0.0,0.0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,15.0933,0.0,20.095,0.0,0.0,0.0,0.0,0.08545,10.5,0.0,0.0,439.619995117,456.087,189.18,0.0,0.0,0.0,0.0,7.6,13.7,0.39114,0.0,0.0,1.19965,0.0,73.0,12.2,1.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 05:20:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.001,10.5123,6.2,0.0,0.10834,0,0.0,0.0,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,17.326,0.0,22.2384,0.0,0.0,0.0,0.0,0.08545,11.0,0.0,0.0,389.420013428,470.851,189.54,0.0,0.0,0.0,0.0,7.3,13.5,0.19279,0.0,0.0,1.19965,0.0,82.0,12.7,1.3,8.19,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 05:25:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.001,11.0128,5.5,0.0,0.0,0,0.0,0.0,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,16.5222,0.0,23.059,0.0,0.0,0.0,0.0,0.08545,10.0,0.0,0.0,467.019989014,443.336,189.44,0.0,0.0,0.0,0.0,5.9,10.6,0.0,0.0,0.0,1.49956,0.0,74.0,12.1,0.6,8.97,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 05:30:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.001,11.3132,4.4,0.0,0.0,0,0.0,0.0,3.78,0.0,0.0,0.1,0.0,0.0,0.0,0.03,0.0,0.0,0.0,18.0405,0.0,22.7073,0.0,0.0,0.0,0.0,0.08545,9.1,0.0,0.0,406.429992676,476.22,188.39,0.0,0.0,0.0,0.0,4.4,11.8,0.0,0.0,0.0,1.19965,0.0,89.0,12.8,0.1,9.21,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 05:35:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,10.6124,6.2,0.0,0.0,0,0.0,0.0,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,17.2367,0.0,21.0885,0.0,0.0,0.0,0.0,0.08545,9.1,0.0,0.0,366.5,468.167,188.92,0.0,0.0,0.0,0.0,3.7,15.8,0.32514,0.0,0.0,1.19965,0.0,104.0,11.7,0.0,8.82,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 05:40:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,10.9127,7.0,0.0,0.15717,0,0.0,0.0,6.47,0.0,0.0,0.0,68.6,0.0,0.0,0.03,0.0,0.0,0.0,17.9512,0.0,22.8524,0.0,0.0,0.0,0.0,0.08545,8.6,0.0,0.0,297.049987793,437.296,189.2,0.0,0.0,0.0,0.0,3.9,17.8,0.29214,0.0,0.0,1.19965,0.0,88.0,10.8,0.0,9.86,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 05:45:00,1.087,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.001,11.0128,7.3,0.0,0.0,0,0.0,0.0,6.3,0.0,0.0,0.0,4.7,0.0,0.0,0.03,0.15,0.0,0.0,17.6833,0.0,22.2551,0.0,0.0,0.0,0.0,0.08545,8.1,0.0,0.0,227.36000061,472.865,188.99,0.0,0.0,0.0,0.0,4.4,18.0,0.76982,0.0,23.5,1.59953,0.0,101.0,12.2,0.6,11.21,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 05:50:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.001,9.81145,8.2,0.0,0.0,0,10.0885,0.0,6.74,0.1,0.0,0.0,0.0,0.0,0.0,0.03,9.45,0.0,0.0,18.9336,0.0,22.9752,0.0,0.0,0.0,0.0,0.08545,7.2,0.0,0.0,213.830001831,491.655,189.12,0.0,0.0,0.0,0.0,4.6,24.8,1.8091,0.0,0.0,2.19936,0.0,95.0,12.1,1.1,11.27,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 05:55:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,9.91156,8.7,0.0,0.0,0,32.1348,0.0,6.62,0.0,0.0,0.0,0.0,0.0,0.0,0.03,23.1,0.0,0.0,20.2732,0.0,25.8555,0.0,0.0,0.0,0.0,0.08545,6.7,0.0,0.0,210.179992676,494.34,189.04,0.0,0.0,0.0,0.0,5.6,29.0,2.27678,0.0,0.0,2.19936,0.0,113.0,12.2,0.0,11.13,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 06:00:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,11.7137,7.9,0.0,0.0,0,49.5667,0.0,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.03,22.05,0.0,0.0,19.7374,0.0,28.7526,0.0,0.0,0.0,0.0,0.08545,6.2,0.0,0.0,183.570007324,452.06,189.22,0.0,0.0,0.0,0.0,4.2,23.9,1.6782,0.0,0.0,2.59924,0.0,92.0,10.7,0.0,13.39,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 06:05:00,0.0,0.0,22.2251,-0.1,0.0,0.0,0.0,0.0,0.0,13.4157,7.5,0.0,0.0,0,50.763,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.03,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,6.2,0.0,0.0,198.399993896,487.629,188.84,0.0,0.0,0.0,0.0,4.0,16.4,0.99872,0.0,0.0,2.99913,0.0,74.0,12.4,0.0,12.83,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 06:10:00,0.0,0.0,60.1902,-0.1,0.0,0.0,0.0,0.0,0.0,15.7183,7.6,0.0,0.0,0,49.7376,0.0,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.03,6.45,0.0,0.0,0.0,0.0,13.3184,0.0,0.0,0.0,0.0,0.08545,5.7,0.0,0.0,184.979995728,492.998,189.12,0.0,0.0,0.0,0.0,4.4,13.4,0.30524,0.0,12.0,3.89886,0.0,61.0,12.1,0.0,12.54,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 06:15:00,0.0,0.0,42.6267,-0.1,0.0,0.0,0.0,0.0,0.0,16.9197,6.6,0.0,0.0,0,49.7376,0.68,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.03,3.15,0.0,0.0,0.0,0.0,30.8625,0.0,0.0,0.0,0.0,0.08545,5.7,0.0,0.0,209.789993286,487.629,189.22,0.0,0.0,0.0,0.0,5.2,13.2,0.0,0.0,0.0,3.99883,0.0,61.0,12.4,0.0,12.55,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 06:20:00,0.0,0.0,33.166,-0.2,0.0,0.0,0.0,0.0,0.0,16.4192,6.3,0.0,0.0,0,49.3958,2.53,1.86,0.1,0.0,0.0,0.6,0.0,0.0,0.03,5.25,0.0,0.0,0.0,0.0,27.2901,0.0,0.0,0.0,0.0,0.08545,5.7,0.0,0.0,209.789993286,492.998,189.17,0.0,0.0,0.0,0.0,3.64239,12.8786,0.0,0.0,0.0,4.19878,0.0,61.0,15.1,0.0,12.93,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 06:25:00,1.492,0.0,57.4664,-0.2,0.0,0.0,0.0,0.0,0.0,13.0152,6.5,0.0,0.0,0,49.9085,2.32,1.7,0.0,0.0,0.1,0.1,0.0,0.0,0.03,14.55,0.0,0.0,0.0,0.0,22.3724,0.0,0.0,0.0,0.0,0.08545,5.2,0.0,0.0,184.979995728,492.998,188.67,0.0,0.0,0.0,0.0,2.6,8.6,0.0,0.0,31.3,3.19907,0.0,62.0,17.8,0.0,16.55,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 06:30:00,0.001,0.0,59.328,-0.2,0.0,0.0,0.0,0.0,0.0,11.8138,7.4,0.0,0.0,0,50.763,0.04,2.73,0.0,0.0,0.0,27.2,0.0,0.0,0.03,4.05,0.0,0.0,0.0,0.0,18.3422,0.0,0.0,0.0,0.0,0.08545,4.3,0.0,0.0,210.300003052,486.958,189.19,0.0,0.0,0.0,0.0,1.4,8.6,0.0,0.0,0.0,1.99942,0.0,60.0,18.2,0.0,16.03,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 06:35:00,2.319,0.0,59.9994,-0.2,0.0,0.0,0.0,0.0,0.0,11.3132,5.6,0.0,0.0,0,49.9085,0.0,1.56,0.0,0.0,0.0,25.3,0.0,0.0,0.03,22.35,0.0,0.0,0.0,0.0,19.0846,0.0,0.0,0.0,0.0,0.08545,4.3,0.0,0.0,210.479995728,488.3,188.87,0.0,0.0,0.0,0.0,1.5,8.8,0.0,0.0,9.2,2.29933,0.0,60.0,19.2,0.0,16.82,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 06:40:00,0.311,0.0,59.3814,-0.1,0.0,0.0,0.0,0.0,0.0,11.7137,6.7,0.0,0.0,0,50.5921,0.0,2.99,0.0,0.0,0.0,9.4,0.0,0.0,0.03,6.45,0.0,0.05,0.0,0.0,19.3135,0.0,0.0,0.0,0.0,0.08545,5.2,0.0,0.0,209.679992676,488.971,188.77,0.0,0.0,0.0,0.0,1.9,11.4,0.0,0.0,7.2,1.79948,0.0,60.0,22.4,0.0,17.54,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 06:45:00,4.797,0.0,60.297,-0.1,0.0,0.0,0.0,0.0,0.0,12.2142,5.8,0.0,0.0,0,49.3958,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,14.85,0.0,0.0,0.0,0.0,20.4299,0.0,0.0,0.0,0.0,0.08545,7.6,0.0,0.0,194.059997559,472.865,189.19,0.0,0.0,0.0,0.0,2.4,12.0,0.0,0.0,0.0,1.39959,0.0,59.0,22.0,0.0,18.48,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 06:50:00,1.335,0.0,59.7781,-0.1,0.0,0.0,0.0,0.0,0.0,14.0163,4.8,0.0,0.0,0,50.763,0.0,3.25,0.0,0.0,0.0,2.5,0.0,0.0,0.03,5.55,0.0,0.0,0.0,0.0,22.2663,0.0,0.0,0.0,0.0,0.08545,10.0,0.0,0.0,199.029998779,483.602,189.29,0.0,0.0,0.0,0.0,2.9,12.0,0.0,0.0,10.7,1.19965,0.0,60.0,21.0,0.0,16.32,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 06:55:00,0.0,0.0,59.5645,-0.1,0.0,0.0,0.0,0.054,0.0,14.3167,3.2,0.0,0.0,0,48.8831,0.0,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,24.1698,0.0,0.0,0.0,0.0,0.08545,12.0,0.0,0.0,209.779998779,484.944,189.29,0.0,0.0,0.0,0.0,4.4,13.7,0.17134,0.0,7.8,1.19965,0.0,60.0,22.9,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 07:00:00,0.0,0.0,59.4348,-0.1,0.0,0.0,0.0,0.054,0.0,14.3167,3.1,0.0,0.0,0,50.0794,0.0,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.15,0.0,0.0,0.0,0.0,25.2471,0.0,0.0,0.0,0.0,0.08545,12.9,0.0,0.0,206.929992676,470.851,189.19,0.0,0.0,0.0,0.0,5.9,14.5,1.7831,0.0,0.0,1.19965,0.0,59.0,26.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 07:05:00,0.0,0.0,59.7019,-0.1,0.0,0.0,0.0,0.052,0.001,13.0152,2.3,0.0,0.0,0,51.2757,0.0,3.58,0.0,0.0,0.0,3.0,0.0,0.0,0.03,7.35,0.0,0.0,0.0,0.0,24.5382,0.0,0.0,0.0,0.0,0.08545,12.9,0.0,0.0,199.529998779,476.22,189.14,0.0,0.0,0.0,0.0,6.9,14.1,3.17961,0.0,0.0,1.59953,0.0,61.0,24.2,0.0,11.02,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 07:10:00,0.0,0.0,59.3509,-0.1,0.0,0.0,0.0,0.052,0.001,12.9151,2.4,0.0,0.0,0,50.2503,0.0,4.97,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.75,0.0,0.0,0.0,0.0,24.6386,0.0,0.0,0.0,0.0,0.08545,12.4,0.0,0.0,192.570007324,487.629,188.77,0.0,0.0,0.0,0.0,8.1,13.7,4.53712,0.0,11.0,2.3993,0.0,60.0,21.3,0.0,10.83,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 07:15:00,0.006,0.0,59.3356,-0.1,0.0,0.0,0.0,1.624,0.0,11.9139,4.1,0.0,0.0,0,50.4212,0.0,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,23.6115,0.0,0.0,0.0,0.0,0.08545,12.4,0.0,0.0,210.699996948,484.273,189.22,0.0,0.0,0.0,0.0,6.6,14.5,4.82391,0.0,0.0,3.0991,0.0,60.0,21.7,0.0,10.11,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 07:20:00,3.102,0.0,59.2822,-0.1,0.0,0.0,0.12,0.164,0.0,12.1141,5.5,0.0,0.0,0,50.2503,0.0,4.31,0.0,0.0,0.0,4.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,24.0916,0.0,0.01,0.0,0.01,0.08545,12.4,0.03,0.0,211.259994507,480.918,189.32,0.0,0.0,0.0,0.0,6.7,13.1,5.60984,0.0,0.0,3.89886,0.0,60.0,24.4,0.7,9.06,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 07:25:00,2.412,0.008,60.6556,-0.1,0.0,0.0,0.64,0.0,0.0,13.716,4.9,0.0,0.0,0,50.9339,0.0,5.32,0.0,0.0,0.0,4.2,0.0,0.003,0.03,0.0,0.0,0.0,0.0,0.0,25.0015,0.0,0.08,0.0,0.05,0.08545,12.9,0.11,0.0,195.38999939,492.327,188.82,0.0,0.0,0.0,0.0,6.3,12.1,5.64639,0.0,29.0,3.79889,0.0,61.0,25.9,1.9,8.99,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 07:30:00,5.21,0.059,61.1286,-0.1,0.0,0.0,0.95,0.0,0.0,13.1153,4.7,0.0,0.0,0,51.4466,0.0,6.43,0.0,0.0,0.0,22.2,0.075,0.003,0.03,22.5,0.0,0.0,0.0,0.0,24.7,0.0,0.12,0.0,0.08,0.08545,11.5,0.16,0.0,198.440002441,479.576,188.34,0.0,0.0,0.0,0.0,6.5,11.0,5.78929,0.0,0.0,3.79889,0.0,64.0,23.6,3.0,8.8,0.0,0.20295,0.0,0.0,0.0,0.0
2023-04-30 07:35:00,6.012,0.086,42.3139,-0.1,0.0,0.0,1.11,0.0,0.001,12.8149,3.1,0.0,0.0,0,50.2503,0.0,8.82,0.0,0.0,0.0,0.3,0.035,0.033,0.03,3.75,0.0,0.0,0.0,0.0,23.1259,0.0,0.2,0.0,0.13,0.08545,11.5,0.31,0.0,210.270004272,485.616,189.12,0.0,0.0,0.0,0.0,6.6,11.1,6.07508,0.0,0.0,3.99883,0.0,59.0,24.4,3.4,9.28,0.0,0.57207,0.0,0.0,0.0,0.0
2023-04-30 07:40:00,1.54,0.136,29.809,-0.1,0.0,0.0,1.36,0.0,0.001,14.0163,4.3,0.0,0.0,0,50.9339,0.0,9.18,0.0,0.0,0.0,0.0,0.035,0.083,0.03,21.9,0.0,0.0,0.0,0.0,23.7455,0.0,0.39,0.0,0.23,0.08545,12.0,0.45,0.0,199.619995117,487.629,188.82,0.0,0.0,0.0,0.0,6.8,9.3,4.71757,0.0,0.0,4.49869,2.7,60.0,25.4,3.3,9.87,0.0,1.48548,0.0,0.0,0.0,0.0
2023-04-30 07:45:00,0.158,0.193,29.191,-0.1,0.0,0.0,4.82,0.0,0.0,12.8149,5.2,0.0,0.0,0,50.2503,0.0,10.65,0.0,0.0,0.0,0.0,0.0,0.166,0.03,3.9,0.0,0.0,0.0,0.0,23.2153,0.0,0.54,0.0,0.33,0.08545,12.9,1.41,0.0,209.580001831,477.562,189.34,0.0,0.0,0.0,0.0,6.6,8.3,4.50422,0.0,0.0,3.59895,3.7,60.0,24.9,3.7,9.72,0.0,3.23068,0.0,0.0,0.0,0.0
2023-04-30 07:50:00,0.167,0.213,39.9716,-0.1,0.0,0.0,11.82,0.0,0.0,13.6159,5.2,0.2161,0.0,0,50.4212,0.0,12.54,0.0,0.0,0.0,0.5,0.034,0.166,0.04,0.0,0.0,0.0,0.0,0.0,23.5837,0.0,2.06,0.0,1.22,0.08545,15.8,1.94,0.0,184.38999939,482.931,189.57,0.0,0.0,0.0,0.0,6.0,7.4,4.50322,0.0,0.0,2.99913,5.2,60.0,26.8,4.3,8.19,0.0,4.69864,0.0,0.0,0.0,0.0
2023-04-30 07:55:00,0.166,0.263,29.3741,-0.1,98.39,0.0,17.13,0.0,0.001,14.8173,5.3,0.0,0.0,0,50.0794,0.0,9.82,0.0,0.0,0.0,0.0,0.034,0.144,0.03,0.0,0.0,0.0,0.0,0.0,24.6331,0.0,2.78,0.0,1.63,0.08545,16.3,2.77,0.0,152.339996338,451.389,168.17,0.0,0.0,0.0,0.0,6.0,7.5,5.3686,0.0,0.0,2.49927,7.0,60.0,29.2,4.0,7.56,0.0,6.89165,0.0,0.0,0.0,0.0
2023-04-30 08:00:00,0.166,0.235,29.6106,-0.1,94.19,0.0,23.61,0.0,0.001,13.2154,5.0,0.0,0.0,0,50.5921,0.0,10.36,0.0,0.0,0.0,0.5,0.034,0.143,0.03,0.0,0.0,0.0,0.0,0.0,26.1793,0.0,3.6,0.0,2.09,0.08545,15.3,3.51,0.0,205.869995117,399.043,153.1,0.0,0.0,0.0,0.0,6.2,6.6,5.93218,0.0,0.0,2.49927,8.8,60.0,29.0,5.3,8.09,0.0,8.86922,0.0,0.0,0.0,0.0
2023-04-30 08:05:00,0.166,0.741,31.2281,-0.1,98.56,0.0,30.1,0.0,0.001,13.4157,6.2,0.0,0.0,0,37.0909,0.0,9.98,0.0,0.0,0.0,11.8,0.033,0.194,0.04,0.3,0.0,0.0,0.0,0.0,25.9727,0.0,4.53,0.0,3.11,0.08545,14.8,4.2,0.0,206.11000061,374.883,171.55,0.0,0.0,0.0,0.0,6.9,6.8,7.43859,0.0,0.0,2.19936,10.7,65.0,27.3,4.4,10.79,0.0,10.6052,0.0,0.0,0.0,0.0
2023-04-30 08:10:00,0.166,0.725,29.6106,-0.1,95.09,0.0,36.97,0.0,0.001,12.9151,5.6,0.07203,0.0,0,14.8737,0.0,9.91,0.0,0.0,0.0,0.0,0.033,0.294,0.03,0.0,0.0,0.0,0.0,0.0,24.9289,0.0,5.3,0.0,4.34,0.08545,15.8,5.02,0.0,189.559997559,352.737,187.55,0.0,0.0,0.0,0.0,7.6,8.3,8.933,0.0,0.0,2.79918,12.8,60.0,24.8,5.2,10.32,0.0,12.3588,0.0,0.0,0.0,0.0
