SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF
2023-06-29 08:50:00,39.799,2548.6,34.2119,0.0,60.16,11.944,5.90158,3.19995,0.0,83.3978,0.0,29.3217,31.8138,36.4962,15.2899,8.95,117.987,0,2771.38,0.0,57.1145,16.4433,31.071,15.0011,64.264,1.15498,42.9933,19.5347,0.0,41.8509,27.9705,9.32,3.49517,,97.3811,5.08269,8.305,6.75681,5.541,2.30838,0.0,974.185,954.799987793,7.88,8.0,18.1018,7.032,18.2879,25.0437,81.0361,0.19405,0.0,91.2727,0.0,0.0,55.5862,111.334,8.56641,190,30.515,0.0,771.801,1.95438,3.37974,11.606,12.529,0.0,33.5753,0.0025,59.4514,42.7466,54.9387,0.0015,0.0015,0.0,0.0
2023-06-29 08:55:00,37.6978,2516.86,47.4395,0.0,59.21,12.6724,8.28199,4.59993,0.0,90.0996,0.0,28.8014,36.5051,36.8988,16.6774,9.31,126.266,0,2791.99,0.0,62.0951,15.7535,21.4932,15.9991,60.7641,0.78499,37.8199,16.5656,0.0,46.6678,28.2074,13.38,4.62336,,104.249,5.6845,7.193,7.95182,5.942,2.54765,0.0,944.57,926.619995117,11.2,9.25,17.6989,7.512,21.9684,20.6873,81.3291,0.2041,0.0,91.8777,0.0,0.0,57.4429,123.713,11.1812,191,28.8158,0.0,740.721,1.94461,0.09215,16.2631,11.9226,0.0,28.7706,0.0,60.502,15.2209,56.1302,0.0015,0.0015,0.0,0.0
2023-06-29 09:00:00,34.6991,2487.39,34.1508,0.0,53.45,9.50118,8.76173,4.69993,0.0,95.9018,0.0,29.0425,38.8733,33.996,18.2559,7.98,137.052,0,2796.94,0.0,64.1703,15.0737,19.7549,16.701,50.0542,1.26498,39.6481,16.5735,0.0,54.0918,28.2351,10.35,3.0016,,107.613,6.24207,10.035,5.83555,6.244,2.30594,0.0,918.862,849.510009766,15.78,10.5,14.6014,7.993,22.6093,17.6731,80.7431,0.17395,0.0,97.9379,0.0,0.0,62.8043,130.716,10.5745,191,29.6104,0.0,715.671,2.19852,0.0,17.3373,11.8874,0.0,24.3406,0.0,61.4461,50.0801,0.0,0.0015,0.0015,0.0,0.0
2023-06-29 09:05:00,25.0986,2497.72,48.8812,0.0,57.53,9.82982,10.4903,4.59993,0.0,100.303,0.0,35.2682,45.8936,32.4958,19.1857,10.37,145.263,0,2796.82,0.0,68.1376,10.2799,18.8907,16.8994,55.8642,1.41498,43.9074,15.0588,0.0,51.966,27.8259,9.36,4.18342,,110.695,6.79078,9.65,12.8056,6.495,2.69902,0.0,893.91,1052.63000488,14.18,11.5,7.79889,8.466,24.065,16.5381,15.5413,0.19405,0.0,81.0318,0.0,0.0,64.2655,134.434,10.5232,191,25.8274,0.0,685.324,2.38407,0.0,19.2172,13.7243,0.0,22.8159,0.0965,61.95,54.1817,0.0,0.0015,0.0015,0.0,0.0
2023-06-29 09:10:00,30.1984,2469.67,46.7306,0.0,51.67,11.7221,9.59304,2.69996,0.0,103.997,0.0,35.6619,39.104,37.4962,19.5932,11.99,152.864,0,2796.43,0.0,69.0898,7.57084,11.9814,17.1984,55.5042,2.33496,42.0221,13.0346,0.0,54.5014,27.9705,26.37,4.80691,,113.736,7.40499,3.068,0.0,6.745,9.35195,0.0,867.347,1017.14001465,26.83,13.0,8.29938,8.942,28.304,17.1549,0.0,0.19405,0.0,1.25141,0.0,0.0,63.7272,136.283,11.9075,191,27.2374,0.0,648.384,3.15801,10.6977,16.5438,11.7116,0.0,19.83,0.0,62.55,35.6054,0.0,0.0015,0.0015,0.0,0.0
2023-06-29 09:15:00,25.1997,2451.77,52.3699,0.0,51.57,12.662,8.53101,20.2997,0.0,104.602,0.0,40.4944,33.695,36.4962,19.8963,13.26,155.845,0,2792.89,0.0,68.278,7.99382,4.28595,19.0997,63.964,2.83496,45.8371,16.372,0.0,62.9801,27.8259,28.45,4.74138,,116.596,7.93954,2.427,0.0,6.845,6.5687,0.0,834.778,1085.69995117,25.89,15.5,3.30053,9.413,26.1891,21.3482,0.0,0.2041,0.0,0.0,0.0,0.0,62.6834,137.629,16.8637,190,30.4637,0.0,614.35,4.44953,5.58201,15.1705,12.5466,0.0,21.0422,0.0,62.976,39.295,0.0,0.0015,0.0015,0.0,0.0
2023-06-29 09:20:00,26.2996,2428.26,60.2608,0.0,47.17,13.292,9.40993,28.4996,0.0,105.597,0.0,39.2706,28.6632,41.4965,19.9967,13.14,159.192,0,2796.92,0.0,70.5058,11.3172,3.49493,14.0002,70.2939,1.85497,47.2908,17.8185,0.0,64.7086,27.5921,30.65,3.66349,,119.316,8.49003,1.631,0.0,7.098,24.9039,0.0,811.878,1035.33996582,28.55,15.0,5.00038,9.867,25.832,15.5777,0.0,0.17395,0.0,0.0,0.0,0.0,52.0705,138.819,19.8801,191,36.7846,0.0,600.36,4.0174,11.3772,16.0372,10.0329,0.0,22.6438,0.0315,62.0564,35.7885,0.0,0.0015,0.0015,0.0,0.0
2023-06-29 09:25:00,22.6991,2422.74,49.9512,0.0,46.06,11.5421,10.483,29.4995,0.0,105.803,0.0,39.2477,30.4125,35.0978,20.1001,10.23,161.699,0,2784.54,0.0,71.0246,14.0414,21.4786,15.8984,69.214,1.57498,49.303,21.6279,0.0,57.5365,27.9121,35.76,2.85376,,122.276,9.07591,5.64,0.79755,6.996,15.2993,0.0,799.426,950.479980469,24.58,15.0,18.4009,10.335,26.0334,14.806,0.0,0.2041,0.0,0.0,0.0,0.0,51.1147,139.515,17.2225,191,40.8093,0.0,603.266,4.94514,12.5723,19.2172,8.85512,0.0,26.4146,0.0525,62.9412,41.4923,0.0,0.0,0.0015,0.0,0.0
2023-06-29 09:30:00,23.0,2372.77,48.9104,0.0,45.63,13.3046,10.0728,30.4995,0.0,106.998,0.0,35.6878,33.5839,34.7969,20.2056,10.76,163.962,0,2777.14,0.0,71.3481,23.3168,33.5589,18.3001,74.3639,1.33498,47.5955,20.5679,0.0,62.1261,28.675,30.57,4.60774,,124.663,9.59985,8.446,17.1276,6.843,11.6274,0.0,757.971,894.099975586,26.15,17.75,30.5013,10.776,25.1179,13.0051,0.0,0.19405,0.0,0.0,0.0,0.0,45.973,140.027,11.9332,190,43.6182,0.0,603.29,6.17563,2.08965,26.9688,6.74571,0.0,28.076,0.0,62.7466,59.5102,0.0,0.0,0.0015,0.0,0.0
2023-06-29 09:35:00,24.1984,2336.75,31.9418,0.0,48.56,14.0309,11.8306,31.5995,0.0,107.499,0.0,34.403,28.6326,45.2977,20.311,10.31,165.141,0,2713.88,0.0,71.6411,27.2193,27.8752,19.3011,69.3039,1.63498,43.4313,21.7596,0.0,65.3763,28.4689,31.66,3.43962,,126.818,10.1556,6.627,6.7726,7.298,2.25956,0.0,726.354,756.059997559,16.26,19.5,18.5992,11.175,22.7741,12.3907,0.0,0.17395,0.0,55.2429,0.0,0.0,45.5335,140.421,10.3181,191,53.0812,0.0,604.584,4.62531,0.0,33.402,5.74374,0.0,23.668,0.0,64.897,54.7311,1.31769,0.0,0.0015,0.0,0.0
2023-06-29 09:40:00,30.0999,2302.21,12.8917,0.0,52.65,12.9236,14.0206,32.6995,0.0,107.699,0.0,30.7301,37.124,55.7985,20.4114,9.83,165.927,0,2661.08,0.0,71.9097,18.2964,19.6207,19.0997,66.434,1.80497,48.9475,17.3551,0.0,66.515,28.2658,36.73,3.30291,,128.601,10.676,6.862,7.65702,7.808,3.29717,0.0,700.45,869.849975586,18.61,21.5,14.2992,11.556,20.0366,15.0008,0.0,0.22419,0.0,50.1687,0.0,0.0,38.9856,140.705,8.40406,191,63.0753,0.0,597.235,5.68246,0.17406,33.6522,5.52401,0.0,22.8562,0.0,58.3045,44.6967,1.36118,0.0,0.0015,0.0,0.0
2023-06-29 09:45:00,26.0999,2245.88,9.8304,0.0,56.28,16.8715,13.5702,33.7995,0.0,108.001,0.0,26.453,39.0149,69.9987,20.0909,9.85,166.414,0,2653.78,0.0,72.1294,34.9387,16.1685,19.2004,73.8739,1.90497,39.4957,16.1927,0.0,63.2136,27.9428,32.59,4.00717,,130.696,11.246,4.653,18.0594,8.112,5.03059,0.0,695.787,762.109985352,26.56,22.25,16.0998,11.913,19.9084,16.9989,0.0,0.19405,0.0,49.1917,0.0,0.0,35.0414,140.659,10.7369,190,56.2234,0.0,613.251,5.39437,0.0,30.0755,6.5084,0.0,20.2561,0.0,40.7839,45.0813,1.36118,0.0,0.0015,0.0,0.0
2023-06-29 09:50:00,23.5992,2206.5,10.4517,0.0,60.06,16.0823,14.8409,34.8995,0.0,108.001,0.0,24.9592,41.3635,69.2995,19.0485,10.89,167.133,0,2652.99,0.0,72.1599,16.3577,16.5493,19.2004,61.6441,2.00497,43.9201,17.2107,0.0,57.9113,28.4104,30.55,3.77536,,132.418,11.7274,4.82,11.1052,8.216,4.10773,0.0,697.911,744.900024414,33.93,22.25,12.1996,12.305,25.7404,17.7588,0.0,0.17395,0.0,48.6264,0.0,0.0,28.8011,140.385,19.3075,192,56.0183,0.0,626.484,5.47738,0.0,24.7654,8.65296,0.0,20.5368,0.0,42.8892,53.6782,1.36988,0.0,0.0015,0.0,0.0
2023-06-29 09:55:00,20.1984,2142.59,13.4121,0.0,52.48,18.5921,17.4301,35.7994,0.0,107.898,0.0,25.6519,40.4541,62.299,19.5912,9.82,167.512,0,2621.35,0.0,72.166,10.8489,16.0391,18.999,62.724,2.24497,39.2672,18.0264,0.0,51.6608,28.1766,33.86,5.20294,,133.778,12.2213,6.157,7.77283,8.418,3.64385,0.0,683.922,888.960021973,84.08,24.75,11.2016,12.765,18.1689,18.2952,0.0,0.184,0.0,43.1811,0.0,0.0,23.5276,140.256,23.563,191,56.2307,0.0,648.872,5.49935,0.0,21.1887,8.23987,0.0,21.1191,0.0,63.5249,50.8675,1.36988,0.0,0.0015,0.0,0.0
2023-06-29 10:00:00,22.3982,2105.99,13.8714,0.0,50.51,18.6214,17.7633,36.7994,0.0,107.602,0.0,29.1524,41.5039,65.7993,20.225,9.48,167.498,0,2596.89,0.0,71.9646,10.8489,12.0156,18.8006,61.4641,2.74496,37.5597,18.1613,0.0,51.6096,28.3827,32.36,3.6823,,135.48,12.7222,7.657,16.1274,8.62,3.5169,0.0,690.172,883.179992676,35.26,26.25,8.19867,13.419,13.0236,22.447,0.0,0.21414,0.0,27.4999,0.0,0.0,20.6491,139.78,45.4725,192,61.9474,0.0,605.048,5.06477,0.00093,18.6313,8.72328,0.0,16.235,0.0,65.2821,60.7645,0.0,0.0015,0.0015,0.0,0.0
2023-06-29 10:05:00,21.8975,2046.76,9.1799,0.0,60.76,20.1829,18.9316,37.7994,0.0,107.403,0.0,26.5995,45.3834,66.2993,20.3029,10.59,167.553,0,2505.85,0.0,71.8486,13.6789,12.145,18.0987,55.8041,5.08492,37.3692,18.4683,0.0,54.0078,28.7919,34.87,7.9319,,136.527,13.2302,17.418,15.8536,8.771,7.30358,0.0,688.536,792.809997559,75.87,48.25,10.6004,14.091,17.5097,22.8559,0.0,0.19405,0.0,74.0178,0.0,0.0,17.5839,139.277,29.5531,190,52.6052,0.0,642.378,4.87678,0.0,18.5092,9.9274,0.0,20.1694,0.0,44.5256,61.7899,61.5402,0.0015,0.0015,0.0,0.0
2023-06-29 10:10:00,22.6991,2014.51,9.94987,0.0,62.6,21.2212,15.2401,38.6994,0.0,106.998,0.0,29.6986,33.6535,71.5962,20.5271,11.08,167.119,0,2427.87,0.0,71.3909,11.1813,15.082,18.0987,58.6141,5.80491,35.5982,17.5122,0.0,63.6539,27.9428,34.87,6.43661,,137.212,13.7064,11.052,14.5796,8.921,5.12581,0.0,698.497,844.33001709,74.78,66.25,13.3013,14.916,15.2667,22.805,0.0,0.184,0.0,74.7071,0.0,0.0,15.4086,138.636,20.7944,190,48.8002,0.0,656.587,4.78645,0.0847,21.445,9.59341,0.0,21.1618,0.0,38.0396,57.6242,24.7318,0.0015,0.0015,0.0,0.0
2023-06-29 10:15:00,25.0986,2002.33,15.9609,0.0,61.69,17.2503,21.3632,39.7994,0.0,106.401,0.0,31.545,33.3446,60.0997,20.281,11.12,167.729,0,2357.97,0.0,70.866,16.3729,14.8232,17.9004,53.4342,3.52495,35.795,15.4135,0.0,49.0988,28.0905,34.87,8.4137,,138.682,14.1259,17.718,18.1173,9.323,5.54086,0.0,710.484,816.450012207,74.47,65.5,13.0999,14.782,18.8281,20.827,0.0,0.21414,0.0,71.7018,0.0,0.0,17.3861,138.032,22.5461,191,57.3037,0.0,659.493,4.76692,0.00093,29.9168,9.46157,0.0,19.1806,0.0,65.7121,43.4608,15.6775,0.0015,0.0015,0.0,0.0
2023-06-29 10:20:00,25.799,1943.68,22.1818,0.0,71.03,22.9209,21.8503,40.7994,0.0,105.7,0.0,32.1614,31.5538,53.5992,20.1093,11.09,167.512,0,2262.9,0.0,70.341,25.19,35.1067,18.3001,55.0642,3.85494,30.8755,15.135,0.0,48.6277,28.029,34.86,6.95987,,139.689,14.5454,19.479,28.6039,9.471,4.55207,0.0,691.417,879.770019531,73.83,70.5,19.8016,11.844,18.4161,18.8906,0.0,0.19405,0.0,45.2541,0.0,0.0,14.6834,137.272,20.4782,191,57.2744,0.0,627.973,4.37385,0.0,38.9013,9.11,0.0,13.8631,0.0,64.3461,50.5013,15.6166,0.0015,0.0015,0.0,0.0
2023-06-29 10:25:00,27.8975,1930.38,20.0205,0.0,78.79,24.4427,14.1634,42.4994,0.0,104.897,0.0,39.7101,36.2341,54.1966,19.8021,11.03,167.255,0,2230.43,0.0,67.7043,21.1566,26.0417,18.3001,57.3341,3.05495,31.5039,13.1814,0.0,37.845,27.7675,35.86,5.50707,,140.364,14.9826,6.613,21.5655,10.235,4.84993,0.0,706.432,871.049987793,70.35,83.5,19.7009,6.042,18.4253,19.7431,0.0,0.17395,0.0,65.8895,0.0,0.0,15.9249,136.42,18.8119,191,62.1414,0.0,611.103,4.90852,0.00093,88.7495,10.1032,0.0,16.6928,0.0,62.294,40.8148,15.5818,0.0015,0.0015,0.0,0.0
2023-06-29 10:30:00,26.0999,1862.85,23.4403,0.0,72.83,24.943,16.8917,47.8993,0.0,104.197,0.0,40.763,41.5235,47.2979,19.5973,11.33,165.859,0,2137.56,0.0,68.5771,13.6889,31.6765,17.1984,57.2841,6.2949,32.0815,16.9885,0.0,32.681,28.0013,34.88,8.27878,,141.079,15.4215,3.984,19.0807,10.638,22.3087,0.0,688.389,962.070007324,49.76,83.0,27.599,12.058,15.5688,18.108,0.0,0.2041,0.0,27.6636,0.0,0.0,14.6505,135.651,26.6819,191,60.6876,0.0,577.63,6.06332,0.0,47.3854,9.44399,0.0,15.4476,0.0,62.0667,21.3504,15.5209,0.0015,0.0015,0.0,0.0
2023-06-29 10:35:00,27.2983,1854.42,18.5019,0.0,76.74,32.3132,20.3122,10.2998,0.0,103.201,0.0,45.7313,35.0048,58.4978,19.3915,12.76,166.455,0,2067.12,0.0,68.8395,10.9446,37.0208,17.5982,66.494,6.6949,30.1074,16.764,0.0,56.0169,27.7952,32.81,6.11763,,141.774,15.7809,4.392,19.4808,3.725,11.3539,0.0,708.995,1012.5,73.87,83.75,32.7016,6.072,15.7977,20.2409,0.0,0.2041,0.0,62.1552,0.0,0.0,16.7269,134.781,29.9632,192,63.4232,0.0,537.272,5.72641,0.05119,32.5353,10.78,0.0,15.4049,0.0,29.8875,33.2525,17.1474,0.0015,0.0015,0.0,0.0
2023-06-29 10:40:00,31.3995,1823.2,27.33,0.0,69.77,33.2008,19.2026,8.09988,0.0,102.198,0.0,46.5766,30.8629,63.4982,19.1887,12.84,165.751,0,2036.73,0.0,67.5639,10.2799,47.7607,17.6989,64.564,7.99488,35.1094,19.9521,0.0,52.0663,28.3243,26.6,4.19686,,142.831,16.2304,6.456,19.3123,10.72,5.75814,0.0,703.819,909.679992676,62.85,84.75,29.3019,15.094,16.585,27.5142,0.0,0.184,0.0,119.148,0.0,0.0,18.331,133.463,80.2081,191,55.0332,0.0,502.408,6.00717,0.0,31.2291,8.3014,0.0,20.2902,0.0,28.4621,50.4921,18.3564,0.0015,0.0015,0.0,0.0
2023-06-29 10:45:00,30.6991,1743.41,32.8817,0.0,62.39,36.2297,17.1224,25.5996,0.0,101.8,0.0,48.4672,33.6242,58.9979,19.0874,14.98,165.209,0,1970.32,0.0,68.2292,11.9668,38.8275,18.3001,70.0839,9.16486,36.8931,21.7208,0.0,65.0547,28.3827,27.81,5.43514,,143.164,16.5526,9.614,20.9969,10.328,7.55749,0.0,683.897,902.75,69.65,79.5,32.1004,14.978,16.5301,24.1412,0.0,0.17395,0.0,244.075,0.0,0.0,21.572,132.749,72.5689,191,55.2236,0.0,497.256,5.55795,0.10146,20.621,8.81117,0.0,13.3907,0.0,51.4888,56.6171,24.236,0.0015,0.0015,0.0,0.0
2023-06-29 10:50:00,31.0,1794.56,19.07,0.0,55.26,42.9113,16.9613,19.3997,0.0,100.798,0.0,49.2042,33.9831,60.8962,18.986,16.93,164.165,0,1968.9,0.0,67.8874,12.697,33.3343,17.1008,72.0839,9.86485,40.2067,25.1914,0.0,50.0982,27.9705,11.15,8.05197,,142.499,16.8128,12.585,28.6092,10.004,13.5366,0.0,728.966,1005.51000977,26.11,37.5,29.7993,14.08,17.9217,20.3615,0.0,0.184,0.0,166.973,0.0,0.0,23.7253,131.0,36.466,191,54.5168,0.0,478.677,6.06088,0.0,14.2428,8.76722,0.0,15.2743,0.2425,41.4638,66.5232,24.2534,0.0015,0.0015,0.0,0.0
2023-06-29 10:55:00,24.7977,1815.36,19.6913,0.0,51.33,38.4024,18.2504,15.5998,0.0,100.097,0.0,54.7295,35.6945,62.1972,18.8805,15.04,163.244,0,1889.26,0.0,66.8925,12.7624,31.469,15.9991,72.5539,9.85485,43.4059,21.7755,0.0,62.4026,28.0597,9.17,7.4921,,143.798,16.8057,11.143,25.6822,10.004,6.25132,0.0,685.142,978.280029297,30.47,17.0,15.4009,10.836,17.8851,30.3107,0.0,0.19405,0.0,171.947,0.0,0.0,29.3724,129.691,20.7004,191,57.6773,0.0,481.118,7.10094,0.06423,19.4064,8.74086,0.0,15.9664,0.0,36.4483,49.8146,81.7622,0.0015,0.0015,0.0,0.0
2023-06-29 11:00:00,25.2983,1763.11,23.0712,0.0,49.48,38.2015,18.7631,46.8993,0.0,99.4999,0.0,57.76,32.4547,61.1972,18.6747,13.52,162.512,0,1823.51,0.0,66.4103,13.7997,21.7691,17.7996,76.7038,9.86485,37.3121,20.287,0.0,54.27,27.7675,25.02,5.60128,,141.955,17.6907,11.249,22.2814,10.004,7.71374,0.0,697.642,1053.7800293,24.92,92.0,32.6009,11.713,18.7823,29.429,0.0,0.2041,0.0,101.733,0.0,0.0,39.7327,129.718,20.8884,191,53.9675,0.0,480.654,7.09361,0.0,32.4804,8.77601,0.0,16.3034,0.0,54.4502,53.2113,81.6317,0.0015,0.0015,0.0,0.0
2023-06-29 11:05:00,24.4993,1816.12,27.6114,0.0,46.33,40.7008,16.0824,15.6998,0.0,97.797,0.0,54.7601,39.7339,56.9977,18.474,16.75,162.973,0,1801.17,0.0,66.154,11.6999,20.314,14.699,85.9537,9.85485,34.7412,21.1383,0.0,45.3611,27.7367,15.81,5.38138,,132.992,16.365,7.554,25.2242,10.004,5.82162,0.0,719.518,1069.19995117,22.41,82.5,15.4009,11.469,21.0254,38.3684,0.0,0.17395,0.0,113.18,0.0,0.0,42.9517,127.192,30.5528,193,47.9872,0.0,478.921,6.99352,0.0,49.3935,9.04848,0.0,12.2945,0.3155,61.3929,53.0098,82.0405,0.0015,0.0015,0.0,0.0
2023-06-29 11:10:00,23.9987,1769.63,32.7304,0.0,43.51,42.6705,15.4232,18.5997,0.0,97.5017,0.0,53.0938,47.024,61.1972,18.2661,15.64,160.371,0,1751.03,0.0,65.3971,11.0352,24.3156,12.8985,84.9437,9.86485,38.2198,21.8295,0.0,55.5377,27.6198,17.79,7.57606,,126.718,17.4765,6.033,17.8541,9.949,4.86458,0.0,683.433,897.070007324,38.04,93.75,36.4004,12.996,28.0934,42.3683,0.0,0.19405,0.0,226.74,0.0,0.0,47.621,121.039,40.4736,191,47.7674,0.0,513.468,7.3402,0.00093,53.0983,11.8962,0.0,16.3839,0.0,39.9319,72.8771,81.2751,0.0015,0.0015,0.0,0.0
2023-06-29 11:15:00,21.1997,1733.47,37.552,0.0,48.63,55.3828,16.3131,44.7993,15.7932,97.1996,0.0,64.3702,42.7832,48.5988,18.128,16.06,159.341,0,1675.22,0.0,65.2323,12.0373,28.195,18.0011,86.4537,9.84485,34.2906,22.1159,0.0,53.2255,27.9428,24.0,6.62886,,140.596,13.5594,11.34,21.7971,10.1,6.22202,0.0,675.621,887.530029297,51.19,89.0,16.4996,12.637,26.125,42.6463,0.0,0.17395,0.0,114.577,0.0,0.0,45.9071,126.853,38.3203,192,49.5619,0.0,498.184,9.26406,0.0,65.4582,10.3229,0.0,12.6216,0.0,21.7579,110.423,80.9011,0.0015,0.0015,0.0,0.0
2023-06-29 11:20:00,26.6991,1733.67,36.9015,0.0,51.74,62.5897,21.7807,20.8997,20.3167,93.4024,0.0,66.6514,49.3739,49.798,18.0654,16.77,142.214,0,1657.18,0.0,64.4511,13.0293,20.2335,17.6989,83.4237,8.84487,33.0781,23.5108,0.0,59.5558,28.4996,12.51,5.75002,,135.661,18.7492,14.806,25.2663,10.2,5.80453,0.0,693.199,913.630004883,54.1,72.0,29.1005,14.934,23.2319,33.1935,0.0,0.184,0.0,95.3302,0.0,0.0,43.7647,123.136,40.2429,192,53.4475,0.0,480.752,8.31678,0.0,46.0548,9.01332,0.0,18.6325,0.0,15.4542,89.3294,79.7269,0.0015,0.0015,0.28562,0.0
2023-06-29 11:25:00,21.9987,1711.38,31.7905,0.0,55.68,70.1505,26.7027,13.4998,18.6136,94.1989,0.0,62.5009,42.0728,49.4971,17.8524,14.76,161.198,0,1641.16,0.0,59.9344,13.4321,20.7413,15.0011,82.8138,9.86485,39.1339,22.7134,0.0,60.8399,28.029,9.44,7.01235,,147.675,13.878,28.704,24.0029,10.251,10.0404,0.0,642.881,1023.75,35.25,76.0,12.7001,16.292,24.1932,50.8559,0.0,0.19405,0.0,0.80508,0.0,0.0,43.2703,118.576,37.0898,192,58.5342,0.0,479.946,9.53017,0.0605,31.2657,11.6677,0.0,20.333,0.0305,20.5865,78.8739,81.6665,0.0015,0.0015,0.18393,0.0
2023-06-29 11:30:00,20.2996,1679.08,24.3802,0.0,56.4,85.8225,24.4431,12.7998,23.3949,90.0996,0.0,58.9532,38.0249,55.1967,17.7521,16.73,152.133,0,1667.02,0.0,63.4928,10.5166,20.3922,17.6989,98.2235,9.82485,45.2531,21.2106,0.0,61.8742,28.3827,9.43,7.05485,,146.205,19.1404,7.23,14.2849,10.301,12.4135,0.0,690.66,1159.51000977,32.57,60.5,14.5007,14.915,23.534,42.6067,0.0,0.2041,0.0,33.8775,0.0,0.0,39.5239,126.239,43.2252,190,62.515,0.0,482.29,11.4784,0.0,35.7946,14.7702,0.0,17.5314,0.0,52.6479,60.6729,81.4665,0.0015,0.0015,0.17795,0.0
2023-06-29 11:35:00,16.5979,1633.74,25.5803,0.0,55.99,83.5011,29.442,13.6998,23.723,91.3012,0.0,57.3052,33.9245,54.4975,17.6497,15.53,121.415,0,1621.95,0.0,63.1388,11.6546,22.6017,16.4996,77.0338,9.85485,46.8464,25.3104,0.0,44.0443,28.1766,10.42,7.26298,,117.241,20.0413,6.861,20.8337,10.301,16.9155,0.0,682.042,1126.04003906,36.18,83.0,35.8999,15.94,22.4079,31.3289,0.0,0.184,0.0,29.0422,0.0,0.0,51.62,109.329,43.0713,191,62.4747,0.0,480.19,11.4199,0.0,41.7578,12.5114,0.0,18.3261,0.0,51.8902,69.3065,84.3019,0.0015,0.0015,0.17795,0.0
2023-06-29 11:40:00,18.0999,1635.38,35.6695,0.0,54.72,79.4633,30.6395,12.0998,27.7856,73.5992,0.0,55.5276,40.1636,54.0993,17.5473,15.41,139.192,0,1591.82,0.0,63.0289,11.8913,42.0185,14.7997,75.7038,5.28492,45.9006,26.3943,0.0,64.2765,28.0597,39.76,7.61984,,136.436,13.9595,7.951,11.1052,10.344,11.5517,0.0,687.364,1112.17004395,71.66,46.0,31.5999,14.989,21.886,25.5623,0.0,0.17395,0.0,0.15954,0.0,0.0,45.6324,125.36,42.7979,191,63.1852,0.0,464.492,10.0893,0.0,50.5837,12.1071,0.0,14.1317,0.0,38.5987,98.8693,66.3239,0.0015,0.0015,0.17795,0.0
2023-06-29 11:45:00,26.0999,1672.22,25.49,0.0,43.17,80.152,28.4129,12.1998,27.9809,83.8991,0.0,53.4478,44.2738,53.3957,17.4275,13.24,119.03,0,1565.75,0.0,61.6007,12.3193,30.7707,17.9004,85.7337,2.01497,59.1801,21.6184,0.0,29.4871,28.1182,24.37,9.85037,,111.339,14.0621,9.912,13.9111,9.074,16.6543,0.0,718.346,1142.58996582,49.77,36.0,15.9991,15.34,21.9135,27.1586,0.0,0.19405,0.0,0.0,0.0,0.0,45.951,120.023,39.5166,191,60.9256,0.0,462.246,10.5971,0.15544,44.0589,14.7087,0.0,13.752,0.1215,35.6065,69.7734,53.9471,0.0015,0.0015,0.0,0.0
2023-06-29 11:50:00,21.8975,1678.42,31.1719,0.0,37.33,72.7419,28.3104,12.8998,26.1488,85.6981,0.0,67.3609,43.9441,50.599,17.324,17.27,110.399,0,1587.11,0.0,62.4124,15.6931,19.8184,7.49981,87.8637,4.80493,57.4345,23.2783,0.0,59.0643,28.4996,16.19,8.47718,,113.293,16.0747,12.775,28.6671,5.125,9.47646,0.0,697.325,1042.91003418,53.29,20.25,18.8006,15.885,22.1241,36.5924,0.0,0.2041,0.0,152.212,0.0,0.0,47.2035,111.948,42.8235,190,59.8087,0.0,483.364,16.127,0.0,43.0762,16.6248,0.0,13.9242,0.0,58.155,32.5292,70.2117,0.0015,0.0015,0.0,0.0
2023-06-29 11:55:00,21.0986,1628.32,39.761,0.0,38.23,76.5725,27.4717,13.1998,26.8012,81.3996,0.0,77.6226,50.8827,57.9978,17.2227,19.03,133.759,0,1616.16,0.0,62.0645,16.3729,12.8774,15.5993,83.8237,3.82494,59.0278,24.4812,0.0,24.1367,28.2351,14.15,6.10458,,125.368,16.5544,7.782,9.46796,5.791,7.44762,0.0,683.873,918.710021973,52.53,74.75,9.70016,16.247,22.0417,32.8457,0.0,0.17395,0.0,206.04,0.0,0.0,45.8302,113.23,38.1494,191,65.734,0.0,527.75,14.6157,0.0,48.0934,16.238,0.0,16.8698,0.0,56.5146,28.2811,72.9863,0.0015,0.0015,0.0,0.0
