SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF
2023-06-18 03:15:00,86.7998,1533.62,0.0,0.0,98.69,38.572,0.0,0.0,83.2942,0.0,0.0,61.4099,61.5543,83.5971,0.0,20.91,0.0,0,1879.89,0.0,0.0,0.0,0.0,0.001526,121.293,0.0,96.5938,41.5488,0.0,0.0,27.8259,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,705.406,961.190002441,0.0,0.0,0.00153,0.0,39.144,0.0,-3.58027,0.15386,0.0,298.214,0.0,42.9,19.1,0.0,0.0,0,76.845,0.0,599.188,0.0,0.06609,0.0,38.9933,0.0,26.6612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 03:20:00,85.195,1543.82,0.0,0.0,98.07,39.2188,0.0,0.0,85.1927,0.0,0.0,60.8408,63.3939,87.8983,0.0,19.73,0.0,0,1922.1,0.0,0.0,0.0,0.0,0.001526,122.753,0.0,97.1397,40.7529,0.0,0.0,28.1766,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,707.677,918.440002441,0.0,0.0,0.00153,0.0,37.203,0.0,-3.58027,0.13376,0.0,299.876,0.0,42.9,19.6164,0.0,0.0,0,72.824,0.0,602.094,0.0,0.01024,0.0,39.2833,0.0,24.0647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 03:25:00,80.9968,1518.33,0.0,0.0,98.77,37.5714,0.0,0.0,90.767,0.0,0.0,59.4324,64.954,87.7965,0.0,20.02,0.0,0,1903.47,0.0,0.0,0.0,0.0,0.001526,125.613,0.0,98.8472,41.7019,0.0,0.0,28.6473,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,685.167,908.619995117,0.0,0.0,0.00153,0.0,35.0606,0.0,-3.47802,0.14381,0.0,288.826,0.0,42.9,22.9563,0.0,0.0,0,73.7212,0.0,601.947,0.0,0.0,0.0,40.0392,0.0,22.7866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 03:30:00,89.7964,1504.32,0.0,0.0,100.03,33.8832,0.0,0.0,94.0405,0.0,0.0,63.9719,69.0129,90.5976,0.0,19.72,0.0,0,1843.51,0.0,0.0,0.0,0.0,0.001526,119.773,0.0,98.9107,41.6551,0.0,0.0,28.029,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,697.203,1017.83001709,0.0,0.0,0.00153,0.0,38.6313,0.0,-3.58027,0.1639,0.0,292.769,0.0,42.9,26.9664,0.0,0.0,0,76.3177,0.0,605.121,0.0,0.0,0.0,39.7228,0.0,22.0261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 03:35:00,92.0961,1488.26,0.0,0.0,98.48,31.0531,0.0,0.0,97.189,0.0,0.0,68.8304,69.6428,92.6995,0.0,20.32,0.0,0,1838.48,0.0,0.0,0.0,0.0,0.001526,120.943,0.0,97.7808,41.7281,0.0,0.0,28.0597,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,699.815,978.229980469,0.0,0.0,0.00153,0.0,39.2538,0.0,-3.58027,0.13376,0.0,283.183,0.0,42.9,33.6791,0.0,0.0,0,75.241,0.0,604.926,0.0,0.13869,0.0,37.6661,0.0,21.6171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 03:40:00,89.394,1492.01,0.0,0.0,100.73,27.7228,0.0,0.0,96.1382,0.0,0.0,71.1788,73.0852,92.7969,0.0,21.06,0.0,0,1803.88,0.0,0.0,0.0,0.0,0.001526,121.443,0.0,100.796,41.8725,0.0,0.0,28.0905,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,699.986,975.260009766,0.0,0.0,0.00153,0.0,43.6759,0.0,-3.37257,0.13376,0.0,286.267,0.0,42.9,36.4257,0.0,0.0,0,76.4129,0.0,598.675,0.0,0.02327,0.0,39.5734,0.0,23.3164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 03:45:00,82.9951,1486.38,0.0,0.0,101.29,25.864,0.0,0.0,96.4702,0.0,0.0,74.7082,68.9738,93.9961,0.0,21.3,0.0,0,1794.97,0.0,0.0,0.0,0.0,0.001526,121.603,0.0,101.323,41.6527,0.0,0.0,27.9705,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,698.277,964.25,0.0,0.0,0.00153,0.0,46.8986,0.0,-3.27033,0.1639,0.0,288.34,0.0,42.9,38.8867,0.0,0.0,0,79.9615,0.0,595.721,0.0,0.03072,0.0,39.3624,0.0,25.8665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 03:50:00,80.3951,1486.55,0.0,0.0,99.58,22.4018,0.0,0.0,97.5835,0.0,0.0,75.4543,71.834,91.2968,0.0,21.22,0.0,0,1792.04,0.0,0.0,0.0,0.0,0.001526,119.983,0.0,102.535,41.8392,0.0,0.0,27.2384,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,696.373,927.41998291,0.0,0.0,0.00153,0.0,47.6127,0.0,-3.47802,0.15386,0.0,286.386,0.0,42.9,38.656,0.0,0.0,0,79.5441,0.0,599.75,0.0,0.0,0.0,38.2022,0.0,26.7161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 03:55:00,81.8991,1486.23,0.0,0.0,100.38,20.6518,0.0,0.0,93.5835,0.0,0.0,78.8937,72.0745,91.4959,0.0,21.25,0.0,0,1801.39,0.0,0.0,0.0,0.0,0.001526,122.833,0.0,101.107,40.6029,0.0,0.0,27.4445,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,698.18,941.299987793,0.0,0.0,0.00153,0.0,44.3076,0.0,-3.47802,0.15386,0.0,265.875,0.0,42.9,36.9531,0.0,0.0,0,81.9977,0.0,567.595,0.0,0.00093,0.0,37.8683,0.0,29.8009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 04:00:00,84.5943,1500.93,0.0,0.0,99.24,20.8528,0.0,0.0,95.8765,0.0,0.0,88.1254,74.334,91.7968,0.0,21.44,0.0,0,1801.37,0.0,0.0,0.0,0.0,0.001526,122.833,0.0,99.4312,40.0848,0.0,0.0,28.2074,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,705.04,910.849975586,0.0,0.0,0.00153,0.0,49.6452,0.0,-3.27033,0.15386,0.0,294.682,0.0,42.9,38.4363,0.0,0.0,0,86.2348,0.0,565.471,0.0,0.03258,0.0,40.338,0.0,28.5167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 04:05:00,85.498,1568.85,0.0,0.0,98.18,18.971,0.0,0.0,97.5171,0.0,0.0,89.1752,76.1248,93.5978,0.0,22.38,0.0,0,1805.25,0.0,0.0,0.0,0.0,0.001526,124.603,0.0,100.275,41.256,0.0,0.0,27.6198,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,706.554,853.479980469,0.0,0.0,0.00153,0.0,53.9117,0.0,-3.06583,0.14381,0.0,227.856,0.0,42.9,38.5571,0.0,0.0,0,89.8787,0.0,564.373,0.0,0.0,0.0,40.2941,0.0,27.7366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 04:10:00,90.5967,1617.36,0.0,0.0,96.54,17.6418,0.0,0.0,98.2359,0.0,0.0,88.1559,77.3639,94.0979,0.0,23.83,0.0,0,1798.83,0.0,0.0,0.0,0.0,0.001526,119.843,0.0,99.9644,41.3885,0.0,0.0,27.4722,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,701.622,792.41998291,0.0,0.0,0.00153,0.0,53.3166,0.0,-3.37257,0.12371,0.0,217.859,0.0,42.9,39.6777,0.0,0.0,0,91.5633,0.0,559.172,0.0,0.1238,0.0,40.4259,0.0,26.8577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 04:15:00,92.1963,1643.29,0.0,0.0,98.65,15.8227,0.0,0.0,101.252,0.0,0.0,88.9204,80.0433,95.098,0.0,23.11,0.0,0,1784.94,0.0,0.0,0.0,0.0,0.001526,120.753,0.0,101.24,41.7709,0.0,0.0,28.2658,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,688.292,835.760009766,0.0,0.0,0.00153,0.0,54.6899,0.0,-3.27033,0.19405,0.0,189.784,0.0,42.9,38.8867,0.0,0.0,0,91.1934,0.0,543.01,0.0,0.0,0.0,41.1378,0.0,28.2213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 04:20:00,93.2991,1665.92,0.0,0.0,101.66,14.1398,0.0,0.0,102.037,0.0,0.0,92.5307,81.1444,101.899,0.0,21.2,0.0,0,1801.05,0.0,0.0,0.0,0.0,0.001526,120.623,0.0,101.729,41.736,0.0,0.0,28.3243,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,701.671,870.530029297,0.0,0.0,0.00153,0.0,52.8038,0.0,-3.16808,0.1639,0.0,142.175,0.0,42.9,38.9746,0.0,0.0,0,93.7203,0.0,535.856,0.0,0.0,0.0,39.4767,0.0,32.3448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 04:25:00,93.4956,1669.17,0.0,0.0,103.26,12.1031,0.0,0.0,102.232,0.0,0.0,93.3379,82.7045,105.9,0.0,19.93,0.0,0,1800.34,0.0,0.0,0.0,0.0,0.001526,122.273,0.0,102.688,41.1973,0.0,0.0,28.1766,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,702.892,806.059997559,0.0,0.0,0.00153,0.0,52.8771,0.0,-3.16808,0.13376,0.0,157.614,0.0,42.9,48.4559,0.0,0.0,0,91.6365,0.0,530.949,0.0,0.0,0.0,41.7707,0.0,32.3644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 04:30:00,95.5978,1657.81,0.0,0.0,103.43,11.7619,0.0,0.0,97.5171,0.0,0.0,101.025,82.6447,112.396,0.0,20.25,0.0,0,1795.36,0.0,0.0,0.0,0.0,0.001526,120.103,0.0,101.031,41.2361,0.0,0.0,28.8226,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,696.764,798.179992676,0.0,0.0,0.00153,0.0,56.3378,0.0,-3.06583,0.13376,0.0,164.76,0.0,43.1,49.8622,0.0,0.0,0,91.6439,0.0,533.879,0.0,0.0,0.0,42.0519,0.0,29.1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 04:35:00,92.5964,1673.34,0.0,0.0,103.69,10.4808,0.0,0.0,100.724,0.0,0.0,111.377,83.5529,115.697,0.0,21.35,0.0,0,1794.73,0.0,0.0,0.0,0.0,0.001526,120.893,0.0,99.6661,40.8124,0.0,0.0,28.029,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,696.593,817.929992676,0.0,0.0,0.00153,0.0,56.1273,0.0,-3.37257,0.1639,0.0,136.566,0.0,42.8,50.06,0.0,0.0,0,92.4495,0.0,531.388,0.0,0.0,0.0,41.5334,0.0,27.1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 04:40:00,93.5959,1675.22,0.0,0.0,103.78,10.2631,0.0,0.0,103.349,0.0,0.0,117.949,84.2841,116.299,0.0,23.04,0.0,0,1794.31,0.0,0.0,0.0,0.0,0.001526,121.953,0.0,100.288,40.4324,0.0,0.0,27.8844,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,700.182,791.099975586,0.0,0.0,0.00153,0.0,53.1426,0.0,-3.16808,0.15386,0.0,104.956,0.0,42.9,50.049,0.0,0.0,0,90.6038,0.0,517.716,0.0,0.0,0.0,41.173,0.0,25.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 04:45:00,94.2946,1689.99,0.0,0.0,103.57,11.1925,0.0,0.0,105.248,0.0,0.0,122.715,83.5541,114.896,0.0,23.6,0.0,0,1799.22,0.0,0.0,0.0,0.0,0.001526,121.393,0.0,102.948,41.3694,0.0,0.0,27.2968,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,706.334,807.650024414,0.0,0.0,0.00153,0.0,56.7132,0.0,-3.27033,0.15386,0.0,82.208,0.0,42.9,48.7746,0.0,0.0,0,93.4383,0.0,502.725,0.0,0.0,0.0,39.9952,0.0,24.5701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 04:50:00,98.3933,1661.06,0.0,0.0,103.8,12.2119,0.0,0.0,104.591,0.0,0.0,129.633,82.4652,113.697,0.0,23.23,0.0,0,1788.28,0.0,0.0,0.0,0.0,0.001526,124.793,0.0,102.688,41.2203,0.0,0.0,27.9705,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,693.565,782.510009766,0.0,0.0,0.00153,0.0,56.4019,0.0,-3.27033,0.13376,0.0,138.073,0.0,42.9,51.6091,0.0,0.0,0,93.9437,0.0,497.549,0.0,0.0,0.0,39.6173,0.0,25.5357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 04:55:00,96.9988,1682.3,0.0,0.0,103.41,11.9314,0.0,0.0,106.299,0.0,0.0,133.727,82.1137,111.697,0.0,23.13,0.0,0,1797.24,0.0,0.0,0.0,0.0,0.001526,127.323,0.0,102.916,41.2885,0.0,0.0,28.2351,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,700.255,802.409973145,0.0,0.0,0.00153,0.0,59.2859,0.0,-3.37257,0.12371,0.0,104.276,0.0,42.9,59.4205,0.0,0.0,0,92.7315,0.0,500.552,0.0,0.06236,0.0,37.7892,0.0,25.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 05:00:00,97.6955,1669.68,0.0,0.0,103.53,12.2789,0.0,0.0,105.252,0.0,0.0,140.848,83.1342,113.599,0.0,24.38,0.0,0,1795.54,0.0,0.0,0.0,0.0,0.001526,133.233,0.0,102.942,41.4797,0.0,0.0,28.3243,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,695.494,794.700012207,0.0,0.0,0.00153,0.0,62.9755,0.0,-3.27033,0.1639,0.0,189.952,0.0,42.9,61.6397,0.0,0.0,0,93.4163,0.0,501.505,0.0,0.0,0.0,36.0401,0.0,26.2876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 05:05:00,90.6962,1753.59,0.0,0.0,103.42,13.4009,0.0,0.0,104.068,0.0,0.0,141.576,82.9633,112.197,0.0,25.19,0.0,0,1786.04,0.0,0.0,0.0,0.0,0.001526,135.853,0.0,102.757,41.0854,0.0,0.0,27.4445,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,710.216,802.479980469,0.0,0.0,0.00153,0.0,62.2156,0.0,-3.27033,0.15386,0.0,108.576,0.0,42.9,66.1442,0.0,0.0,0,95.2804,0.0,503.238,0.0,0.11449,0.0,38.5626,0.0,24.8472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 05:10:00,95.9963,1739.28,0.0,0.0,103.43,14.213,0.0,0.0,107.541,0.0,0.0,143.485,82.4738,109.997,0.0,25.62,0.0,0,1843.12,0.0,0.0,0.0,0.0,0.001526,134.333,0.0,104.681,41.5139,0.0,0.0,27.5614,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,704.527,781.859985352,0.0,0.0,0.00153,0.0,63.5248,0.0,-3.27033,0.14381,0.0,85.5489,0.0,42.9,69.4951,0.0,0.0,0,92.3287,0.0,496.67,0.0,0.02513,0.0,38.1935,0.0,23.4079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 05:15:00,96.5967,1755.91,0.0,0.0,100.79,12.932,0.0,0.0,106.103,0.0,0.0,146.334,83.7031,110.196,0.0,26.03,0.0,0,1859.31,0.0,0.0,0.0,0.0,0.001526,139.103,0.0,102.7,41.8249,0.0,0.0,28.2351,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,711.339,787.679992676,0.0,0.0,0.00153,0.0,65.6031,0.0,-3.37257,0.1639,0.0,85.553,0.0,42.9,66.8254,0.0,0.0,0,93.3944,0.0,502.335,0.0,0.0,0.0,38.4835,0.0,21.7966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 05:20:00,93.5986,1749.68,0.0,0.0,98.43,10.4913,0.0,0.0,104.396,0.0,0.0,148.939,82.5739,110.697,0.0,26.05,0.0,0,1908.23,0.0,0.0,0.0,0.0,0.001526,138.243,0.0,103.157,41.8074,0.0,0.0,27.8844,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,702.599,792.440002441,0.0,0.0,0.00153,0.0,74.4198,0.0,-3.47802,0.1639,0.0,123.537,0.0,42.9,68.1108,0.0,0.0,0,91.0982,0.0,500.967,0.0,0.00093,0.0,37.6134,0.0,21.6562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 05:25:00,92.7965,1724.03,0.0,0.0,94.51,9.69376,0.0,0.0,105.443,0.0,0.0,136.4,79.433,108.696,0.0,26.24,0.0,0,1911.67,0.0,0.0,0.0,0.0,0.001526,139.463,0.0,100.085,42.2573,0.0,0.0,27.8536,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,690.245,748.210021973,0.0,0.0,0.00153,0.0,84.8478,0.0,-3.27033,0.13376,0.0,178.377,0.0,42.9,69.1765,0.0,0.0,0,90.4976,0.0,500.772,0.0,0.0,0.0,37.3585,0.0,25.8396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 05:30:00,93.2963,1740.02,0.0,0.0,90.3,10.4536,0.0,0.0,110.295,0.0,0.0,140.743,78.3429,109.196,0.0,26.11,0.0,0,1920.98,0.0,0.0,0.0,0.0,0.001526,136.613,0.0,100.428,42.224,0.0,0.0,28.3243,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,699.815,808.400024414,0.0,0.0,0.00153,0.0,89.3339,0.0,-3.27033,0.13376,0.0,145.185,0.0,42.9,70.2202,0.0,0.0,0,83.0561,0.0,502.506,0.0,0.00093,0.0,36.8311,0.0,28.3824,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 05:35:00,92.2978,1792.87,0.0,0.0,89.29,9.91355,0.0,0.0,110.099,0.0,0.0,141.415,77.9449,110.099,0.0,26.09,0.0,0,1921.1,0.0,0.0,0.0,0.0,0.001526,136.883,0.0,100.783,42.1431,0.0,0.0,27.5029,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,706.529,840.770019531,0.0,0.0,0.00153,0.0,92.401,0.0,-3.47802,0.184,0.0,104.638,0.0,42.9,75.4937,0.0,0.0,0,81.0639,0.0,499.454,0.0,0.00093,0.0,37.8419,0.0,32.1215,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 05:40:00,90.3962,1774.76,0.0,0.0,87.69,10.2213,0.0,0.0,110.099,0.0,0.0,143.761,77.8643,112.599,0.0,26.31,0.0,0,1908.99,0.0,0.0,0.0,0.0,0.001526,136.303,0.0,100.732,42.2486,0.0,0.0,28.0905,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,690.513,853.590026855,0.0,0.0,0.00153,0.0,96.6674,0.0,-3.27033,0.1639,0.0,105.491,0.0,42.9,76.0211,0.0,0.0,0,75.7208,0.0,495.572,0.0,0.00093,0.0,35.3897,0.0,29.1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 05:45:00,93.5948,1792.9,0.0,0.0,88.5,10.9204,0.0,0.0,109.049,0.0,0.0,147.482,79.6844,110.798,0.0,26.2,0.0,0,1886.67,0.0,0.0,0.0,0.0,0.001526,132.363,0.0,100.986,41.8209,0.0,0.0,27.8536,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,698.863,847.119995117,0.0,0.0,0.00153,0.0,99.8444,0.0,-3.27033,0.13376,0.0,98.2603,0.0,42.9,77.5152,0.0,0.0,0,77.5994,0.0,500.699,0.0,0.0,0.0,38.1583,0.0,29.3687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 05:50:00,93.7976,1788.77,0.0,0.0,85.96,11.2009,0.0,0.0,110.232,0.0,0.0,150.01,80.0824,107.599,0.0,26.17,0.0,0,1911.67,0.0,0.0,0.0,0.0,0.001526,132.233,0.0,102.713,42.2264,0.0,0.0,28.0597,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,694.835,782.369995117,0.0,0.0,0.00153,0.0,100.11,0.0,-3.58027,0.1639,0.0,136.412,0.0,42.9,77.8778,0.0,0.0,0,75.1568,0.0,503.775,0.0,0.01955,0.0,35.9346,0.0,28.7022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 05:55:00,98.8936,1797.85,0.0,0.0,84.62,11.3432,0.0,0.0,113.115,0.0,0.0,151.554,82.3529,107.798,0.0,26.17,0.0,0,1917.09,0.0,0.0,0.0,0.0,0.001526,134.073,0.0,101.482,42.2875,0.0,0.0,27.2968,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,698.497,840.469970703,0.0,0.0,0.00153,0.0,104.559,0.0,-3.47802,0.1639,0.0,188.082,0.0,42.9,78.537,0.0,0.0,0,73.9776,0.0,508.292,0.0,0.00093,0.0,35.9962,0.0,26.6233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 06:00:00,100.295,1805.81,0.0,0.0,83.41,12.932,0.0,0.0,116.193,0.0,0.0,156.829,81.7633,113.197,0.0,26.05,0.0,0,1921.64,0.0,0.0,0.0,0.0,0.001526,133.043,0.0,103.341,41.5043,0.0,0.0,27.709,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,702.623,833.520019531,0.0,0.0,0.00153,0.0,105.951,0.0,-3.47802,0.13376,0.0,219.727,0.0,42.9,79.4379,0.0,0.0,0,77.1124,0.0,505.338,0.0,0.00093,0.0,35.6182,0.0,26.7527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 06:05:00,100.198,1884.79,0.0,0.0,82.97,15.5234,0.0,0.0,118.162,0.0,0.0,156.789,82.0734,112.697,0.0,26.2,0.0,0,1860.5,0.0,0.0,0.0,0.0,0.001526,136.053,0.0,102.078,41.9836,0.0,0.0,27.4445,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,715.123,723.099975586,0.0,0.0,0.00153,0.0,106.5,0.0,-3.47802,0.17395,0.0,365.139,0.0,42.9,79.0094,0.0,0.0,0,77.6983,0.0,528.654,0.0,0.04933,0.0,36.3477,0.0,29.0282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 06:10:00,99.0978,1847.56,0.0,0.0,80.2,17.0326,0.0,0.0,117.697,0.0,0.0,154.102,81.6742,109.4,0.0,26.27,0.0,0,1761.35,0.0,0.0,0.0,0.0,0.001526,134.933,0.0,101.545,42.0986,0.0,0.0,27.5921,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,694.713,876.859985352,0.0,0.0,0.00153,0.0,111.179,0.0,-3.58027,0.15386,0.0,367.787,0.0,43.1,76.856,0.0,0.0,0,78.7677,0.0,570.33,0.0,0.16847,0.0,37.9649,0.0,28.69,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 06:15:00,100.496,1897.22,0.0,0.0,76.28,16.8819,0.0,0.0,120.713,0.0,0.0,152.947,82.4542,109.798,0.0,26.16,0.0,0,1701.54,0.0,0.0,0.0,0.0,0.001526,138.073,0.0,101.088,41.813,0.0,0.0,27.9121,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,706.163,924.570007324,0.0,0.0,0.00153,0.0,107.343,0.0,-3.27033,0.13376,0.0,379.252,0.0,42.9,74.5928,0.0,0.0,0,78.4198,0.0,585.614,0.0,0.0,0.0,35.6885,0.0,26.5733,0.0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 06:20:00,104.894,1942.07,0.0,0.0,76.97,16.6119,0.0,0.0,121.568,0.0,0.0,156.832,83.2453,110.298,0.0,26.28,0.0,0,1613.16,0.0,0.0,0.0,0.0,0.001526,136.363,0.0,103.183,41.3361,0.0,0.0,27.8259,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,697.374,938.010009766,0.0,0.0,0.00153,0.0,105.374,0.0,-3.06583,0.1639,0.0,372.932,0.0,42.9,71.6814,0.0,0.0,0,77.7093,0.0,629.975,0.0,0.01769,0.0,35.4073,0.0,28.9818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 06:25:00,105.897,2004.79,0.0,0.0,77.34,16.9908,0.0,0.0,119.932,0.0,0.0,151.8,84.1438,105.997,0.0,26.31,0.0,0,1520.02,0.0,0.0,0.0,0.0,0.001526,140.773,0.0,103.665,42.1685,0.0,0.0,27.7952,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,693.761,983.359985352,0.0,0.0,0.00153,0.0,109.796,0.0,-3.27033,0.17395,0.0,366.001,0.0,42.9,73.7468,0.0,0.0,0,80.3607,0.0,673.58,0.0,0.02141,0.0,35.8819,0.0,29.2711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 06:30:00,107.094,2055.5,0.0,0.0,71.44,19.9925,0.0,0.0,118.49,0.0,0.0,151.711,85.1948,104.599,0.0,26.22,0.0,0,1428.66,0.0,0.0,0.0,0.0,0.001526,138.733,0.0,102.459,42.0233,0.0,0.0,27.9428,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,710.533,977.599975586,0.0,0.0,0.00153,0.0,109.686,0.0,-3.16808,0.15386,0.0,361.934,0.0,42.9,73.7139,0.0,0.0,0,77.2955,0.0,711.789,0.0,0.0,0.0,38.712,0.0,30.4967,3.48945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
