SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF,STUBSF,WOLARSF
2025-02-27 11:10:00,2.0972,1505.39,76.4514,0.0,29.28,0.71589,72.3589,25.1996,0.0,30.0034,0.0,0.0,0.0,0.0,29.313,-0.09,80.0467,0,1556.86,0.0,30.0145,88.9744,21.6202,25.6001,0.0,0.0,0.0,0.0,0.0,76.2143,30.5207,0.0,21.6996,,50.2289,28.5624,0.0,112.876,10.524,0.0,47.916,440.192,469.760009766,100.8,99.5,15.7,14.746,27.9927,65.0304,0.0,0.15386,0.0,0.0,0.0,0.0,21.3962,49.9199,144.134,0.0,0.0,0.0,462.392,29.9382,,154.778,0.0,19.5795,32.1697,,69.2101,211.49,187.012,,,,37.789,,4.05836,20.8,1.81,0.0,0.0,29.88,,330.023,239.637,134.0,0.0
2025-02-27 11:15:00,0.99855,1482.25,76.7302,0.0,31.97,1.00371,72.7507,25.1996,0.0,30.0034,0.0,0.0,0.0,0.0,29.2117,0.0,80.006,0,1545.51,0.0,30.0328,89.201,20.1529,25.4994,0.0,0.0,0.0,0.0,0.0,77.1359,30.0224,0.0,21.8296,,50.2289,25.0559,0.0,112.886,10.675,0.0,48.096,440.046,299.130004883,100.57,100.25,14.2016,15.542,26.3722,65.5213,0.0,0.12371,0.0,0.0,0.0,0.0,20.0339,49.9291,144.117,0.0,0.0,0.0,459.34,29.9602,,154.571,0.0,19.6698,31.9127,,70.6355,363.598,187.36,,,,37.989,,4.05836,22.72,1.89,0.0,0.0,29.96,,330.128,240.038,133.989,0.0
2025-02-27 11:20:00,5.69718,1472.56,77.0515,0.0,31.58,0.81113,72.9119,25.0996,0.0,30.0034,0.0,0.0,0.0,0.0,29.2117,-0.05,80.0467,0,1552.49,0.0,29.9779,89.3369,19.0396,25.4994,0.0,0.0,0.0,0.0,0.0,77.3939,30.6684,0.0,22.1368,,50.2289,24.9993,0.0,112.876,10.825,0.34546,47.876,454.987,390.410003662,99.46,100.5,13.0999,15.422,27.892,31.6353,0.0,0.15386,0.0,0.0,0.0,0.0,17.8146,49.7734,144.04,0.0,0.0,0.0,458.852,30.2532,,154.351,0.0,19.7296,32.7208,,66.4596,192.378,189.752,,,,38.189,,4.05836,23.2,2.39,0.0,0.0,29.95,,330.023,240.055,133.809,0.0
2025-02-27 11:25:00,5.69627,1478.73,76.8205,0.0,33.52,0.28782,78.8409,25.1996,0.0,30.0034,0.0,0.0,0.0,0.0,29.2117,-0.07,79.8299,0,1558.96,0.0,30.0328,89.1657,20.3824,25.4994,0.0,0.0,0.0,0.0,0.0,78.2746,30.4346,0.0,24.1019,,50.2289,25.0311,0.0,112.871,10.825,0.18189,47.976,440.217,432.920013428,100.54,100.75,14.2992,11.481,29.7322,45.7808,0.0,0.2041,0.0,0.0,0.0,0.0,12.6839,49.9474,143.903,0.0,0.0,0.0,460.195,29.9724,,154.772,0.0,19.7699,35.2136,,72.9661,192.222,189.691,,,,41.789,,4.05836,23.28,3.33,1.82184,0.0,29.94,,330.113,240.45,133.72,0.0
2025-02-27 11:30:00,4.89853,1438.62,76.6612,0.0,22.93,1.73948,73.322,25.1996,0.0,30.0034,0.0,0.0,0.0,0.0,29.2117,-0.1,80.0602,0,1530.81,0.0,30.0145,89.2412,19.7623,25.4994,0.0,0.0,0.0,0.0,0.0,76.3372,30.2561,0.0,22.27,,50.2289,24.9993,0.0,112.85,10.775,0.0,47.976,437.287,494.829986572,100.51,101.0,14.2016,14.998,37.4136,66.0552,0.0,0.12371,0.0,0.0,0.0,0.0,10.0032,49.8924,143.168,0.0,0.0,0.0,458.315,29.9504,,154.803,0.0,12.6005,32.8295,,66.4392,191.467,188.978,,,,39.089,,4.05836,23.05,3.93,3.90652,0.0,29.96,,330.098,237.775,133.92,0.0
2025-02-27 11:35:00,2.49538,1429.51,76.7992,0.0,21.65,0.78182,73.3623,25.1996,0.0,29.9004,0.0,0.0,0.0,0.0,29.2117,-0.04,79.9383,0,1556.22,0.0,30.0145,88.7528,24.174,25.7984,0.0,0.0,0.0,0.0,0.0,77.5987,29.9055,0.0,22.0549,,50.2289,25.0099,0.0,112.871,10.775,0.24537,48.092,446.271,371.369995117,100.34,101.0,16.0998,15.971,46.4317,66.0117,0.0,0.12371,0.0,0.0,0.0,0.0,9.39895,49.7917,143.561,0.0,0.0,0.0,463.173,30.0383,,154.742,0.0,9.96979,31.1888,,66.6214,366.812,189.726,,,,38.289,,4.05836,23.84,4.12,7.78585,0.0,29.9,,330.008,239.615,133.979,0.0
2025-02-27 11:40:00,4.29488,1399.73,76.7514,0.0,18.29,2.38524,72.9412,25.0996,0.0,30.0034,0.0,0.0,0.0,0.0,29.1082,-0.05,79.8434,0,1554.66,0.0,29.9718,89.1204,22.6725,25.7008,0.0,0.0,0.0,0.0,0.0,78.5367,30.5791,0.0,21.93,,50.0778,25.1603,0.0,112.86,10.775,0.0,47.99,440.388,364.630004883,99.82,101.0,16.0998,14.385,46.0929,65.6277,0.0,0.15386,0.0,0.0,0.0,0.0,7.78393,49.8924,143.484,0.0,0.0,0.0,464.443,29.9358,,154.73,0.0,18.6297,24.885,,65.8084,388.794,189.352,,,,38.089,,4.05836,24.06,5.62,12.4809,0.0,29.98,,330.098,241.807,133.85,0.0
2025-02-27 11:45:00,1.59915,1391.89,76.7302,0.0,17.15,2.27116,73.1719,53.3992,0.0,30.0034,0.0,0.0,0.0,0.0,29.0837,0.0,239.314,0,1514.48,0.0,114.006,89.4225,21.6031,25.6001,0.0,0.0,0.0,0.00034,0.0,45.0519,29.7301,0.0,21.931,,161.04,29.0296,0.0,112.892,10.926,0.0,48.1,440.558,0.0,99.18,101.0,15.1995,6.663,59.8352,65.8619,0.0,0.17395,0.0,0.0,0.0,0.0,5.22408,145.924,143.262,0.0,0.0,0.0,459.145,29.9773,,154.62,0.0,19.0106,27.1104,,65.8002,386.184,189.761,,,,38.189,,4.05836,23.99,5.12,13.4236,0.0,27.85,,330.159,242.022,133.79,0.0
2025-02-27 11:50:00,2.49538,1390.11,76.6612,0.0,16.76,2.36117,71.5715,53.3992,0.0,30.0034,0.0,0.0,0.0,0.0,28.5194,-0.04,231.658,0,1493.6,0.0,113.103,90.0268,22.0938,25.4994,0.0,0.0,0.0,0.01779,0.0,79.0405,29.847,0.0,21.5235,,183.468,29.0615,0.0,112.876,11.077,0.0,48.322,443.464,232.410003662,101.5,101.0,15.4009,16.575,62.1881,64.3499,0.0,0.14381,0.0,0.0,0.0,0.0,2.79606,156.91,143.271,0.0,0.0,0.0,461.318,30.1408,,154.797,0.0,13.1498,28.7645,,64.8479,388.171,189.674,,,,37.389,,4.05836,24.03,5.26,13.3692,0.0,27.94,,330.038,241.143,133.881,0.0
2025-02-27 11:55:00,2.897,1392.14,76.6293,0.0,13.96,3.26126,71.4104,53.3992,0.0,30.0034,0.0,0.0,0.0,0.0,29.2475,-0.06,231.956,0,1465.33,0.0,113.323,89.1204,19.4815,25.6001,0.0,0.0,0.0,0.0,0.0,79.3068,32.2219,0.0,21.3985,,192.662,28.2331,0.0,112.871,11.462,0.0,48.14,440.046,182.350006104,101.11,101.25,13.7011,16.33,67.3426,64.3093,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,166.001,143.245,0.0,0.0,0.0,457.68,29.9675,,155.181,0.0,18.8494,39.8144,,64.215,387.32,189.691,,,,37.389,,4.05836,23.93,6.69,18.2274,0.0,28.01,,330.204,241.005,133.749,0.0
2025-02-27 12:00:00,4.99756,1397.34,76.4912,0.0,17.65,4.0818,71.4617,53.3992,0.0,30.0034,0.0,0.0,0.23743,0.0,29.1441,-0.12,229.3,0,1454.34,0.0,112.865,88.1083,21.2296,25.7984,0.0,0.0,0.0,0.09476,0.0,79.487,31.3697,0.0,21.4497,,204.274,29.0562,0.0,112.865,11.814,0.31373,48.034,443.781,312.660003662,101.75,101.0,14.5007,14.572,72.5887,64.3058,0.0,0.19405,2.6,0.0,0.0,0.0,0.0,157.029,143.185,0.0,0.4596,0.0,457.094,30.1848,,155.621,0.0,19.8297,32.6635,,64.9155,387.567,189.77,,,,37.289,,4.05836,22.12,7.55,18.2456,0.0,27.86,,330.098,242.181,133.511,0.0
2025-02-27 12:05:00,6.99496,1408.93,76.3797,0.0,12.43,3.60036,70.96,52.6992,0.0,30.0034,0.0,0.0,0.0,0.0,29.1441,0.0,231.333,0,1453.56,0.0,113.121,88.4356,22.4405,25.9998,0.0,0.0,0.0,0.8065,0.0,79.7737,31.0191,0.0,21.46,,191.061,21.137,0.0,112.871,2.951,0.33082,48.034,447.248,411.720001221,100.46,101.25,14.5007,15.85,64.1932,63.7908,0.0,0.184,0.0,0.0,0.0,0.0,0.0,132.255,142.903,0.0,0.0,0.0,460.39,30.1799,,155.773,0.0,19.8297,41.1463,,64.3789,382.055,189.796,,,,37.089,,4.05836,22.09,10.25,22.1068,0.0,27.88,,330.144,242.005,133.649,0.0
2025-02-27 12:10:00,7.49912,1392.79,76.5603,0.0,7.94,3.87039,70.2422,52.5992,0.0,30.0034,0.0,3.19371,0.0,0.0,29.0365,-0.08,173.488,0,1450.39,0.0,112.871,89.8052,23.6271,25.9998,0.0,0.0,0.0,1.15642,0.0,79.8802,31.136,0.0,21.076,,167.787,28.9872,0.0,112.876,10.126,0.0,48.032,443.464,499.690002441,99.75,101.25,16.6003,16.32,47.8141,63.1886,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,143.278,142.826,0.0,0.0,0.0,460.659,29.9675,,155.529,0.0,19.4,37.4206,,63.4061,382.083,189.778,,,,36.689,,4.05836,22.22,8.48,18.6262,0.0,27.93,,330.098,241.61,133.919,0.0
2025-02-27 12:15:00,8.59334,1391.57,76.6797,0.0,5.86,4.92119,70.4106,51.1992,0.0,30.0034,0.0,4.09171,0.0,0.0,29.0437,-0.09,192.972,0,1442.62,0.0,112.682,90.48,21.1368,27.0008,0.0,0.0,0.0,2.20777,0.0,79.9703,31.6343,0.0,20.9285,,220.428,29.0208,0.0,112.765,11.754,0.0,47.926,439.118,577.900024414,99.79,101.25,15.0988,15.733,46.4134,63.3523,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,176.713,142.126,0.0,0.43763,0.0,462.392,29.7746,,155.462,0.0,19.8297,28.347,,62.9985,379.748,189.204,,,,36.689,,4.05836,22.2,7.6,18.4993,0.0,27.89,,330.128,238.808,133.9,0.0
2025-02-27 12:20:00,7.39704,1379.02,74.7601,0.0,8.44,4.30997,70.1909,46.5993,0.0,30.0034,0.0,6.29511,0.23499,3.69718,29.0437,-0.04,198.406,0,1432.0,0.0,111.803,90.6864,20.7559,7.49981,0.0,0.0,0.0,1.55315,0.0,79.7901,31.459,0.0,20.7288,,210.337,29.019,0.0,112.892,9.529,0.0,47.926,438.63,379.510009766,100.72,101.25,15.1995,15.867,60.2564,63.193,0.0,0.184,0.0,0.0,0.0,0.0,0.0,168.263,142.151,0.0,0.69764,0.0,459.999,29.799,,155.694,0.0,19.8102,29.8338,,62.8838,380.545,189.065,,,,36.689,,4.05836,22.4,6.88,26.0405,0.0,27.84,,330.264,241.176,133.79,0.0
2025-02-27 12:25:00,5.79377,1393.92,75.5195,0.0,8.02,5.08237,70.2202,52.7992,0.0,30.0034,0.0,8.19257,0.29747,4.19722,29.0437,0.52,199.544,0,1422.12,0.0,104.949,91.2051,21.9254,27.0985,0.0,0.0,0.0,1.97369,0.0,80.1178,31.8404,0.0,21.1108,,214.204,29.0456,0.0,108.775,3.93,0.21851,48.242,446.101,468.109985352,99.66,101.0,15.0988,13.643,61.1627,63.2604,0.0,0.17395,0.0,0.0,0.0,0.0,0.0,176.246,142.527,0.0,0.32776,0.0,460.585,30.2019,,155.474,0.0,19.8297,32.3974,,63.6949,379.043,189.822,,,,36.589,,4.05836,22.07,7.24,25.7504,0.0,27.85,,330.159,243.104,133.801,0.0
2025-02-27 12:30:00,2.29427,1407.71,68.6004,0.0,4.47,5.52195,70.3594,38.0994,0.0,30.0034,0.0,7.77447,0.0,4.09987,27.2394,2.2,202.783,0,1437.47,0.0,103.575,91.0641,21.6739,26.6011,0.0,0.0,0.0,2.14984,0.0,80.3553,31.459,0.0,21.1026,,170.244,28.0898,0.0,101.91,11.953,0.0,48.138,437.165,541.020019531,99.58,101.25,15.3002,10.999,59.3408,63.3746,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,142.124,142.51,0.0,0.96864,0.0,456.996,29.9675,,155.303,0.0,19.8505,23.718,,63.5515,379.153,189.865,,,,36.689,,4.05836,22.13,7.15,28.8865,0.0,27.84,,330.234,233.26,133.88,0.0
2025-02-27 12:35:00,1.79713,1397.78,66.309,0.0,3.16,6.01386,69.5793,44.4993,0.0,30.0034,0.0,11.104,0.0,3.89631,29.0601,1.76,247.755,0,1406.08,0.0,108.58,90.7519,16.5689,26.5003,0.0,0.0,0.0,2.24347,0.0,79.2904,31.5482,0.0,20.7923,,167.002,29.0686,0.0,97.904,11.749,0.0,48.146,438.459,546.710021973,100.65,101.25,12.1996,16.394,56.1913,62.6347,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,160.49,140.887,0.0,0.54017,0.0,457.875,29.3547,,155.578,0.0,19.1205,31.6808,,61.8783,375.006,188.447,,,,36.289,,4.05836,22.18,6.9,24.6446,0.0,27.92,,330.023,235.842,133.819,0.0
2025-02-27 12:40:00,1.4966,1415.99,62.13,0.0,5.86,6.09131,69.2021,53.3992,0.0,30.0034,0.0,9.3431,0.05921,4.49813,29.067,4.38,254.991,0,1407.47,0.0,111.833,91.8093,14.4619,27.1992,0.0,0.0,0.0,3.45827,0.0,79.9171,31.459,0.0,20.6346,,199.954,29.042,0.0,88.7177,6.76,0.0,48.23,440.778,440.489990234,97.02,101.25,10.6004,11.461,50.2861,62.2595,0.0,0.2041,0.0,0.0,0.0,0.0,0.0,175.184,141.263,0.0,0.86244,0.0,457.241,29.6525,,142.547,0.0,7.86035,25.6931,,61.7738,376.178,189.213,,,,36.089,,4.05836,22.48,9.01,19.8045,0.0,27.89,,330.189,240.445,133.592,0.0
2025-02-27 12:45:00,2.59701,1405.29,58.1712,0.0,4.44,5.3817,69.2094,53.3992,0.0,30.0034,0.0,15.0057,0.0,4.49813,29.067,3.98,249.598,0,1406.86,0.0,111.547,91.7388,16.6738,27.1992,0.0,0.0,0.0,2.92744,0.0,80.171,31.2528,0.0,20.4155,,202.965,29.0473,0.0,96.4194,9.873,0.0,48.332,440.656,600.369995117,97.7,101.25,12.5017,15.839,46.331,62.2626,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,172.099,139.801,0.0,0.72328,0.0,462.685,29.572,,134.679,0.0,6.82028,23.4983,,61.3151,373.23,185.351,,,,36.089,,4.05836,22.09,10.35,17.8467,0.0,27.69,,330.219,234.463,133.04,0.0
2025-02-27 12:50:00,2.39681,1434.74,71.8714,0.0,6.12,5.65173,69.03,53.3992,0.0,30.0034,0.0,7.56237,0.3888,4.299,28.9434,2.62,243.799,0,1411.52,0.0,111.363,92.1618,24.3449,25.4994,0.0,0.0,0.0,3.14803,0.0,79.9703,31.6066,0.0,20.609,,212.663,29.0473,0.0,77.0676,12.067,0.0,48.232,442.634,598.900024414,99.43,101.25,17.1008,15.219,42.1195,62.1626,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,174.937,133.307,0.0,0.0,0.0,462.807,29.8332,,139.959,0.0,19.8297,32.1605,,62.2182,303.062,187.256,,,,35.989,,4.05836,22.35,9.95,14.6563,0.0,27.94,,330.068,241.39,134.141,0.0
2025-02-27 12:55:00,2.39994,1396.51,76.7408,0.0,9.0,1.22035,69.6818,53.3992,0.0,30.0996,0.0,10.3136,0.42908,4.39635,28.9434,1.93,233.812,0,1396.6,0.0,111.675,92.8517,26.6178,25.4994,1.71997,2.76496,5.6622,3.0052,0.0,70.8854,31.5758,0.0,20.5916,,220.347,29.0473,0.0,75.82,11.173,0.0,48.232,439.435,772.840026855,99.51,101.25,19.4995,4.472,51.7235,62.7027,0.0,0.184,0.0,0.0,0.0,0.0,0.0,175.065,133.393,0.0,0.56947,0.0,458.242,29.4011,,157.928,0.0,13.61,35.4406,,61.6243,328.038,184.099,,,,36.389,,4.05836,22.22,7.52,23.9377,0.0,27.94,,330.098,235.545,133.841,0.0
2025-02-27 13:00:00,2.69726,1428.05,79.2498,0.0,7.87,2.36431,69.5317,53.3992,0.0,30.0034,0.0,11.4702,1.85611,5.99825,28.9434,1.04,232.891,0,1414.72,0.0,111.18,93.5315,26.4298,23.5004,1.01998,0.315,2.97075,3.46145,0.0,81.4449,30.8714,0.0,20.823,,220.347,29.0473,0.0,88.4966,11.491,0.0,48.13,441.315,595.049987793,99.77,101.25,18.5992,18.299,55.7244,62.6241,0.0,0.184,0.0,0.0,0.0,0.0,0.0,174.287,134.119,0.0,1.78714,0.0,460.927,29.9773,,157.8,0.0,17.9998,35.1354,,62.4497,337.981,182.368,,,,36.289,,4.05836,22.24,12.13,23.3757,0.0,27.83,,330.053,239.659,132.93,0.0
2025-02-27 13:05:00,2.09666,1414.11,79.4012,0.0,4.92,5.46124,69.5097,53.3992,0.0,30.0034,0.0,11.6442,1.01747,7.69749,29.0509,0.85,232.593,0,1411.15,0.0,112.023,93.3653,28.3391,24.1993,1.16498,0.0,0.0,2.37757,0.0,77.3161,31.4282,0.0,20.7206,,219.24,29.0473,0.0,84.3061,9.093,0.0,48.354,441.706,693.630004883,99.17,101.0,20.5005,11.89,51.0826,62.5352,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,174.214,134.478,0.0,1.34951,0.0,459.511,29.8259,,150.75,0.0,18.3795,28.1419,,62.3903,349.892,185.925,,,,36.289,,4.05836,22.17,7.29,23.285,0.0,27.86,,321.608,239.346,121.981,0.0
