SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2024-05-13 00:00:00,0.0,99.0966,-2e-06,0.0,2.2005,49.7719,0.0,0,0.0,355.609,60.72,0.0,5.0,42.2605,0.0,0.0,4.8586,0.0,289.390014648,0.0,6.17,95.29,0.0,3.31365,0.0,59.9,0.0,0.0,8.4,0,40.49
2024-05-13 00:05:00,0.0,98.7566,-2e-06,0.0,2.15747,53.3486,0.0,0,0.0,354.266,62.59,0.0,5.0,41.9341,0.0,0.0,4.77286,0.0,321.350006104,0.0,6.2,61.5,0.0,3.23796,0.0,60.1,0.0,0.0,5.7,0,44.16
2024-05-13 00:10:00,0.0,98.8452,-2e-06,0.0,2.18585,55.2346,0.0,0,0.0,354.057,66.79,0.0,4.9,41.7358,0.0,0.0,4.8586,0.0,308.570007324,0.0,6.15,59.78,0.0,3.05974,0.0,60.1,0.0,0.0,4.0,0,46.11
2024-05-13 00:15:00,0.0,98.807,-2e-06,0.0,2.03845,56.5469,0.0,0,0.0,355.994,57.11,0.0,4.9,42.1379,0.0,0.0,5.0015,0.0,284.420013428,0.0,6.06,61.39,0.0,3.07317,0.0,60.1,0.0,0.0,4.9,0,49.24
2024-05-13 00:20:00,0.0,99.5275,-2e-06,0.0,2.12909,58.323,0.0,0,0.0,356.546,47.72,0.0,5.5,42.0092,0.0,0.0,4.8586,0.0,286.589996338,0.0,6.2,62.41,0.0,2.90715,0.0,60.0,0.0,0.0,5.3,0,51.99
2024-05-13 00:25:00,0.0,98.8861,-2e-06,0.0,2.1236,60.5448,0.0,0,0.0,355.038,46.88,0.0,5.0,41.9866,0.0,0.0,4.60138,0.0,291.339996338,0.0,6.19,59.23,0.0,3.08537,0.0,60.0,0.0,0.0,5.3,0,59.19
2024-05-13 00:30:00,0.0,99.097,-2e-06,0.0,2.16205,69.572,0.0,0,0.0,354.511,58.45,0.0,4.7,41.8832,0.0,0.0,4.94434,0.0,303.200012207,0.0,6.15,60.55,0.0,3.06584,0.0,60.1,0.0,0.0,4.4,0,61.39
2024-05-13 00:35:00,0.0,63.9966,-2e-06,0.0,2.1767,76.3165,0.0,0,0.0,355.188,72.44,0.0,5.0,42.0905,0.0,0.0,4.88718,0.0,318.049987793,0.0,6.11,63.88,0.0,2.95842,0.0,60.1,0.0,0.0,4.8,0,60.09
2024-05-13 00:40:00,0.0,57.7875,-2e-06,0.0,2.1767,77.5006,0.0,0,0.0,350.457,85.68,0.0,5.2,41.5471,0.0,0.0,4.88718,0.0,303.209991455,0.0,6.18,57.59,0.0,3.22576,0.0,60.1,0.0,0.0,3.8,0,57.63
2024-05-13 00:45:00,0.0,57.807,-2e-06,0.0,2.13367,76.4019,0.0,0,0.0,351.155,100.05,0.0,4.9,41.6931,0.0,0.0,4.8586,0.0,277.720001221,0.0,6.14,57.84,0.0,3.0219,0.0,60.1,0.0,0.0,4.1,0,55.56
