SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1
2023-08-21 00:00:00,14.6985,1841.1,0.0,0.0,21.6,13.292,0.0,0.0,0.0,0.0,0.0,20.8225,5.55245,3.59983,0.0,7.64,0.0,0,1397.26,0.0,0.0,0.0,0.0,0.001526,36.2145,0.0,1.31081,5.38164,0.0,0.0,25.8633,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,897.084,1434.75,0.0,0.0,0.00153,0.0,13.3806,0.0,0.0,0.15386,0.0,551.141,31.5,70.8,0.0,0.0,0.0,0,24.5164,0.0,1123.89,0.0,0.0,0.0,4.03864,0.0,16.1325,0.0,0.0,0.0,0.0,0.03439,0.0015,0.01944,0.0,0.0,14.0042,21.96
2023-08-21 00:05:00,11.4968,1841.84,0.0,0.0,18.59,12.5824,0.0,0.0,0.0,0.0,0.0,19.266,5.68307,4.299,0.0,7.25,0.0,0,1399.0,0.0,0.0,0.0,0.0,0.001526,38.5544,0.0,0.54273,5.4602,0.0,0.0,25.568,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,905.458,1342.92004395,0.0,0.0,0.00153,0.0,11.1833,0.0,0.0,0.1639,0.0,547.331,31.3,71.0,0.0,0.0,0.0,0,24.835,0.0,1126.79,0.0,6.62078,0.0,2.56205,0.0,16.1764,1.04648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0042,22.37
2023-08-21 00:10:00,9.79637,1840.47,0.0,0.0,18.82,13.7023,0.0,0.0,0.0,0.0,0.0,19.1348,5.5732,4.09987,0.0,7.06,0.0,0,1397.63,0.0,0.0,0.0,0.0,0.001526,36.0444,0.0,0.0,5.75299,0.0,0.0,25.7157,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,915.908,1338.56994629,0.0,0.0,0.00153,0.0,10.6615,0.0,0.0,0.184,0.0,559.557,31.5,71.0,0.0,0.0,0.0,0,22.2312,0.0,1100.55,0.0,0.09401,0.0,1.29641,0.0,13.973,2.58346,0.0,0.0,0.0,0.08524,0.0643,0.04038,0.0,0.0,14.0042,22.14
2023-08-21 00:15:00,8.99603,1844.45,0.0,0.0,19.49,14.0916,0.0,0.0,0.0,0.0,0.0,17.261,4.77241,5.09995,0.0,6.43,0.0,0,1399.04,0.0,0.0,0.0,0.0,0.001526,31.0945,0.0,0.0,5.14281,0.0,0.0,26.0971,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,927.016,1384.41003418,0.0,0.0,0.00153,0.0,8.64729,0.0,0.0,0.1639,0.0,562.688,31.6,71.0,0.0,0.0,0.0,0,22.8684,0.0,1116.44,0.0,0.0,0.0,0.0,0.0,10.4598,1.70047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0042,22.3
2023-08-21 00:20:00,7.29511,1845.55,0.0,0.0,19.88,13.6416,0.0,0.0,0.0,0.0,0.0,14.4137,4.92378,6.59564,0.0,6.18,0.0,0,1397.8,0.0,0.0,0.0,0.0,0.001526,27.8046,0.0,0.0,4.49851,0.0,0.0,26.537,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,912.929,1372.45996094,0.0,0.0,0.00153,0.0,5.72671,0.0,0.0,0.184,0.0,551.724,30.8,70.7,0.0,0.0,0.0,0,25.344,0.0,1131.65,0.0,9.55839,0.0,0.0,0.0,8.65187,1.18648,0.0,0.0,0.0,0.0643,0.0015,0.0,0.0,0.0,14.0042,22.15
2023-08-21 00:25:00,6.4966,1837.56,0.0,0.0,22.35,11.6488,0.0,0.0,0.0,0.0,0.0,11.7464,4.76387,6.39651,0.0,6.24,0.0,0,1397.78,0.0,0.0,0.0,0.0,0.001526,24.2446,0.0,0.0,4.08035,0.0,0.0,26.1832,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,903.627,1391.33996582,0.0,0.0,0.00153,0.0,3.2639,0.0,0.0,0.15386,0.0,542.919,30.5,70.9,0.0,0.0,0.0,0,25.1609,0.0,1102.21,0.0,0.0,0.0,0.0,0.0,7.4995,0.0,0.0,0.0,0.0,0.0015,0.0,0.0015,0.0,0.0,14.0614,22.5
2023-08-21 00:30:00,7.8983,1838.08,0.0,0.0,23.33,11.4416,0.0,0.0,0.0,0.0,0.0,9.08446,5.53414,8.39666,0.0,6.21,0.0,0,1397.95,0.0,0.0,0.0,0.0,0.001526,19.7747,0.0,0.0,2.35853,0.0,0.0,26.1248,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,914.467,1368.4699707,0.0,0.0,0.00153,0.0,1.46944,0.0,0.0,0.17395,0.0,548.771,30.8,70.9,0.0,0.0,0.0,0,24.1611,0.0,1099.28,0.0,0.0,0.0,0.0,0.0,6.40757,1.08348,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,14.0614,20.75
2023-08-21 00:35:00,7.19395,1846.67,0.0,0.0,22.77,11.7598,0.0,0.0,0.0,0.0,0.0,5.58328,5.31441,8.59579,0.0,4.58,0.0,0,1399.31,0.0,0.0,0.0,0.0,0.001526,16.2847,0.0,0.0,1.75787,0.0,0.0,25.8633,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,925.136,1280.04003906,0.0,0.0,0.00153,0.0,1.21309,0.0,0.0,0.184,0.0,563.033,31.5,70.9,0.0,0.0,0.0,0,21.7478,0.0,1101.82,0.0,0.03258,0.0,0.0,0.0,5.67453,2.84046,0.0,0.0,0.0,0.01346,0.08823,0.0,0.0,0.0,14.0614,19.54
2023-08-21 00:40:00,6.39498,1840.47,0.0,0.0,22.11,11.2825,0.0,0.0,0.0,0.0,0.0,2.33997,3.62493,6.99832,0.0,2.86,0.0,0,1397.82,0.0,0.0,0.0,0.0,0.001526,12.6948,0.0,0.0,1.66662,0.0,0.0,26.1556,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,906.825,1391.17004395,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.1639,0.0,543.834,30.6,70.9,0.0,0.0,0.0,0,20.4404,0.0,1131.36,0.0,0.0,0.0,0.0,0.0,4.23285,0.63149,0.0,0.0,0.0,0.05533,0.0015,0.0015,0.0,0.0,14.0614,19.53
2023-08-21 00:45:00,4.99679,1827.58,0.0,0.0,24.17,11.4521,0.0,0.0,0.0,0.0,0.0,0.09308,2.45548,6.29915,0.0,1.59,0.0,0,1394.36,0.0,0.0,0.0,0.0,0.001526,9.78485,0.0,0.0,1.08104,0.0,0.0,26.0663,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,901.332,1380.19995117,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.1639,0.0,540.155,30.9,70.9,0.0,0.0,0.0,0,19.1366,0.0,1096.54,0.0,0.13497,0.0,0.0,0.0,3.61578,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,14.0614,19.62
2023-08-21 00:50:00,5.99504,1844.4,0.0,0.0,23.69,11.6719,0.0,0.0,0.0,0.0,0.0,0.0,2.15396,6.49828,0.0,0.52,0.0,0,1400.31,0.0,0.0,0.0,0.0,0.001526,6.5049,0.0,0.0,0.06302,0.0,0.0,25.8633,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,899.281,1312.72998047,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.184,0.0,558.947,31.2,70.9,0.0,0.0,0.0,0,17.3971,0.0,1099.67,0.0,0.0,0.0,0.0,0.0,4.09918,1.47248,0.0,0.0,0.0,0.01645,0.02841,0.0015,0.0,0.0,14.0614,19.43
2023-08-21 00:55:00,5.79759,1840.1,0.0,0.0,22.62,11.3432,0.0,0.0,0.0,0.0,0.0,0.0,0.57618,6.49828,0.0,0.29,0.0,0,1398.83,0.0,0.0,0.0,0.0,0.001526,4.53493,0.0,0.0,0.0,0.0,0.0,25.8326,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,915.224,1375.06994629,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.15386,0.0,544.935,30.9,70.7,0.0,0.0,0.0,0,16.4669,0.0,1096.22,0.0,0.0,0.0,0.0,0.0,4.46235,0.82249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0614,19.25
2023-08-21 01:00:00,5.59602,1842.23,0.0,0.0,21.31,12.1931,0.0,0.0,0.0,0.0,0.0,0.0,0.46937,6.39651,0.0,0.0,0.0,0,1398.51,0.0,0.0,0.0,0.0,0.001526,2.76996,0.0,0.0,0.0,0.0,0.0,26.3309,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,911.928,1366.11999512,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.1639,0.0,544.834,30.8,70.7,0.0,0.0,0.0,0,15.0899,0.0,1101.21,0.0,0.0,0.0,0.0,0.0,5.69589,0.0,0.0,0.0,0.0,0.0,0.0,0.03439,0.0,0.0,14.0614,19.47
2023-08-21 01:05:00,4.2955,1844.47,0.0,0.0,20.53,14.0812,0.0,0.0,0.0,0.0,0.0,0.0,0.17884,5.89647,0.0,0.0,0.0,0,1398.19,0.0,0.0,0.0,0.0,0.001526,1.63998,0.0,0.0,0.0,0.0,0.0,26.0971,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,925.844,1411.92004395,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.1639,0.0,461.963,31.4,70.7,0.0,0.0,0.0,0,12.3543,0.0,1099.91,0.0,14.2049,0.0,0.0,0.0,5.50607,3.37345,0.0,0.0,0.0,0.0,0.04038,0.01346,0.0,0.0,14.0614,19.82
2023-08-21 01:10:00,4.0962,1835.78,0.0,0.0,18.67,13.7128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99825,0.0,-0.04,0.0,0,1398.63,0.0,0.0,0.0,0.0,0.001526,1.04498,0.0,0.0,0.0,0.0,0.0,25.7157,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,907.265,1465.54003906,0.0,0.0,0.00153,0.0,1.17647,0.0,0.0,0.1639,0.0,389.356,30.7,70.8,0.0,0.0,0.0,0,11.2923,0.0,1137.05,0.0,13.7563,0.0,0.0,0.0,5.29,0.0,0.0,0.0,0.0,0.08823,0.0,0.05533,0.0,0.0,14.0042,19.61
2023-08-21 01:15:00,3.29541,1843.72,0.0,0.0,17.44,12.1931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89647,0.0,-0.07,0.0,0,1399.17,0.0,0.0,0.0,0.0,0.001526,0.35499,0.0,0.0,0.0,0.0,0.0,25.891,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,909.267,1392.02001953,0.0,0.0,0.00153,0.0,1.50607,0.0,0.0,0.17395,0.0,331.517,30.7,70.8,0.0,0.0,0.0,0,11.1312,0.0,1177.84,0.0,0.62271,0.0,0.0,0.0,5.78927,0.2015,0.0,0.0,0.0,0.02841,0.0,0.0,0.0,0.0,14.0042,19.66
2023-08-21 01:20:00,2.09987,1837.3,0.0,0.0,15.91,11.8121,0.0,0.0,0.0,0.0,0.0,0.0,0.29847,6.29915,0.0,-0.04,0.0,0,1396.16,0.0,0.0,0.0,0.0,0.001526,0.295,0.0,0.0,0.0,0.0,0.0,25.8633,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,896.815,1377.14001465,0.0,0.0,0.00153,0.0,1.32296,0.0,0.0,0.1639,0.0,324.411,30.6,70.7,0.0,0.0,0.0,0,10.9078,0.0,1216.05,0.0,0.0,0.0,0.0,0.0,7.45373,0.0,0.0,0.0,0.0,0.02841,0.02243,0.01944,0.0,0.0,14.0042,19.53
2023-08-21 01:25:00,1.19974,1816.67,0.0,0.0,15.95,10.3217,0.0,0.0,0.0,0.0,0.0,0.0,0.26734,5.09995,0.0,-0.02,0.0,0,1388.89,0.0,0.0,0.0,0.0,0.001526,0.94499,0.0,0.0,0.0,0.0,0.0,25.8633,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,879.969,1380.56005859,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.1639,0.0,276.022,30.6,70.8,0.0,0.0,0.0,0,9.87869,0.0,1212.9,0.0,0.0,0.0,0.0,0.0,6.19638,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,14.0042,19.38
2023-08-21 01:30:00,1.29679,1822.01,0.0,0.0,13.84,9.48444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49821,0.0,0.25,0.0,0,1399.63,0.0,0.0,0.0,0.0,0.001526,2.40496,0.0,0.0,0.0,0.0,0.0,26.0079,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,857.728,1339.42004395,0.0,0.0,0.00153,0.0,1.09407,0.0,0.0,0.1639,0.0,291.876,30.8,70.8,0.0,0.0,0.0,0,8.21241,0.0,1177.92,0.0,0.0,0.0,0.0,0.0,5.8851,0.0195,0.0,0.0,0.0,0.02542,0.0,0.0015,0.0,0.0,14.0042,19.66
2023-08-21 01:35:00,2.89776,1842.08,0.0,0.0,14.17,9.36094,0.0,0.0,0.0,0.0,0.0,0.05035,1.18593,5.79912,0.0,0.81,0.0,0,1398.83,0.0,0.0,0.0,0.0,0.001526,3.11495,0.0,0.0,0.0,0.0,0.0,25.9494,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,846.033,1481.98999023,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.19405,0.0,281.11,31.5,70.8,0.0,0.0,0.0,0,8.21241,0.0,1136.95,0.0,0.0,0.0,0.0,0.0,6.8098,0.1175,0.0,0.0,0.0,0.05234,0.0,0.01645,0.0,0.0,14.0042,19.35
2023-08-21 01:40:00,3.39582,1839.62,0.0,0.0,14.0,8.59272,0.0,0.0,0.0,0.0,0.0,0.0,2.13565,5.29908,0.0,0.98,0.0,0,1400.14,0.0,0.0,0.0,0.0,0.001526,2.01997,0.0,0.0,0.0,0.0,0.0,25.6572,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,884.169,1398.31994629,0.0,0.0,0.00153,0.0,1.06661,0.0,0.0,0.15386,0.0,259.17,31.0,70.8,0.0,0.0,0.0,0,6.86839,0.0,1114.24,0.0,0.04375,0.0,0.0,0.0,7.11009,0.0085,0.0,0.0,0.0,0.0,0.08225,0.02542,0.0,0.0,14.0042,19.65
2023-08-21 01:45:00,2.79843,1835.42,0.0,0.0,15.11,8.74343,0.0,0.0,0.0,0.0,0.0,0.51652,1.42458,5.59998,0.0,1.23,0.0,0,1399.66,0.0,0.0,0.0,0.0,0.001526,1.57498,0.0,0.0,0.0,0.0,0.0,26.3001,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,864.369,1392.15002441,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.1639,0.0,264.09,30.7,70.8,0.0,0.0,0.0,0,6.22019,0.0,1081.45,0.0,0.0,0.0,0.0,0.0,6.69383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0042,19.34
2023-08-21 01:50:00,3.99687,1839.47,0.0,0.0,14.84,9.01974,0.0,0.0,0.0,0.0,0.0,0.92927,1.74563,5.79912,0.0,1.27,0.0,0,1398.12,0.0,0.0,0.0,0.0,0.001526,3.79494,0.0,0.0,0.0,0.0,0.0,25.7741,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,852.259,1399.76000977,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.17395,0.0,265.062,31.3,70.8,0.0,0.0,0.0,0,4.35615,0.0,1048.2,0.0,13.4119,0.0,0.0,0.0,6.35447,0.0,0.0,0.0,0.0,0.02841,0.0,0.0015,0.0,0.0,14.0042,19.43
2023-08-21 01:55:00,4.79766,1847.62,0.0,0.0,13.63,9.0323,0.0,0.0,0.0,0.0,0.0,3.22805,1.62661,4.79904,0.0,1.53,0.0,0,1400.27,0.0,0.0,0.0,0.0,0.001526,5.88491,0.0,0.0,0.0,0.0,0.0,26.2417,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,847.962,1417.97998047,0.0,0.0,0.00153,0.0,1.02083,0.0,0.0,0.17395,0.0,273.883,31.4,70.8,0.0,0.0,0.0,0,3.8471,0.0,1030.11,0.0,0.0,0.0,0.0,0.0,6.48386,0.1755,0.0,0.0,0.0,0.01944,0.02243,0.01944,0.0,0.0,13.7184,19.52
2023-08-21 02:00:00,6.59762,1843.67,0.0,0.0,12.78,9.50955,0.0,0.0,0.0,0.0,0.0,1.92416,0.98756,4.19722,0.0,1.33,0.0,0,1399.07,0.0,0.0,0.0,0.0,0.001526,6.6949,0.0,0.0,0.25742,0.0,0.0,26.1556,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,858.656,1313.10998535,0.0,0.0,0.00153,0.0,1.35958,0.0,0.0,0.1639,0.0,269.45,31.0,70.8,0.0,0.0,0.0,0,4.56489,0.0,1072.69,0.0,0.02513,0.0,0.0,0.0,6.43626,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0015,0.0,0.0,13.7184,19.58
2023-08-21 02:05:00,8.196,1837.03,0.0,0.0,14.03,10.1606,0.0,0.0,0.0,0.0,0.0,4.27253,2.31266,3.09979,0.0,1.85,0.0,0,1398.34,0.0,0.0,0.0,0.0,0.001526,7.57488,0.0,0.0,0.2717,0.0,0.0,25.568,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,846.473,1362.2199707,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.184,0.0,242.189,19.6,70.8,0.0,0.0,0.0,0,5.58663,0.0,1029.72,0.0,0.03258,0.0,0.0,0.0,6.68772,0.0,0.0,0.0,0.0,0.04636,0.06131,0.0314,0.0,0.0,13.7184,19.5
2023-08-21 02:10:00,9.69596,1836.3,0.0,0.0,15.86,10.4013,0.0,0.0,0.0,0.0,0.0,8.06744,3.88556,3.59983,0.0,2.07,0.0,0,1398.26,0.0,0.0,0.0,0.0,0.001526,9.58485,0.0,0.0,1.05089,0.0,0.0,25.7157,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,813.66,1370.76000977,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.1639,0.0,237.929,19.8,70.8,0.0,0.0,0.0,0,5.8027,0.0,998.322,0.0,0.0,0.0,0.0,0.0,6.83909,0.0,0.0,0.0,0.0,0.07327,0.07626,0.0,0.0,0.0,13.7184,19.28
2023-08-21 02:15:00,10.8972,1834.24,0.0,0.0,16.55,10.0726,0.0,0.0,0.0,0.0,0.0,9.28511,4.85542,2.3962,0.0,2.27,0.0,0,1397.92,0.0,0.0,0.0,0.0,0.001526,10.6848,0.0,0.0,1.22545,0.0,0.0,25.7433,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,784.68,1336.05004883,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.1639,0.0,231.834,19.8,70.9,0.0,0.0,0.0,0,5.40719,0.0,955.474,0.0,0.0,0.0,0.0,0.0,7.23827,0.0,0.0,0.0,0.0,0.12113,0.11514,0.05533,0.0,0.0,13.5469,19.71
2023-08-21 02:20:00,10.1957,1834.73,0.0,0.0,15.04,9.48025,0.0,0.0,0.0,0.0,0.0,8.39399,4.58442,3.49805,0.0,2.45,0.0,0,1396.51,0.0,0.0,0.0,0.0,0.001526,10.5548,0.0,0.0,1.24926,0.0,0.0,26.2724,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,760.632,1363.20996094,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.184,0.0,234.963,20.0,70.9,0.0,0.0,0.0,0,5.75509,0.0,936.869,0.0,0.0,0.0,0.0,0.0,6.67918,0.0,0.0,0.0,0.0,0.01944,0.0,0.0,0.0,0.0,13.5469,19.56
2023-08-21 02:25:00,9.39811,1842.96,0.0,0.0,13.06,9.77121,0.0,0.0,0.0,0.0,0.0,7.6875,5.26436,4.39635,0.0,2.48,0.0,0,1398.29,0.0,0.0,0.0,0.0,0.001526,10.3748,0.0,0.0,1.82135,0.0,0.0,26.1248,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,760.07,1364.5300293,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.184,0.0,255.028,20.7,70.9,0.0,0.0,0.0,0,6.15793,0.0,923.93,0.0,0.0,0.0,0.0,0.0,6.05051,0.0,0.0,0.0,0.0,0.04337,0.02243,0.0,0.0,0.0,13.6041,19.48
2023-08-21 02:30:00,10.0964,1838.27,0.0,0.0,11.44,9.83191,0.0,0.0,0.0,0.0,0.0,10.8415,5.03365,5.49821,0.0,3.2,0.0,0,1397.78,0.0,0.0,0.0,0.0,0.001526,12.2448,0.0,0.0,2.31568,0.0,0.0,25.9802,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,740.832,1408.06005859,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.15386,0.0,248.527,20.0,70.9,0.0,0.0,0.0,0,7.39208,0.0,921.146,0.0,0.0,0.0,0.0,0.0,5.39315,0.0,0.0,0.0,0.0,0.0,0.10617,0.05234,0.0,0.0,13.6041,19.57
2023-08-21 02:35:00,10.6956,1832.85,0.0,0.0,12.54,10.2317,0.0,0.0,0.0,0.0,0.0,12.8328,5.40352,6.59564,0.0,3.47,0.0,0,1396.41,0.0,0.0,0.0,0.0,0.001526,14.4948,0.0,0.0,2.61006,0.0,0.0,25.5987,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,710.24,1353.72998047,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.1639,0.0,222.446,19.7,70.9,0.0,0.0,0.0,0,7.63745,0.0,920.731,0.0,0.09401,0.0,0.0,0.0,4.206,0.0,0.0,0.0,0.0,0.04337,0.03738,0.01047,0.0,0.0,13.6041,19.47
2023-08-21 02:40:00,11.4994,1831.02,0.0,0.0,14.27,10.1899,0.0,0.0,0.0,0.0,0.0,12.0195,6.43259,7.19745,0.0,3.6,0.0,0,1396.99,0.0,0.0,0.0,0.0,0.001526,15.9748,0.0,0.0,3.57174,0.0,0.0,26.0387,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,699.913,1311.9699707,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.184,0.0,226.914,19.7,70.9,0.58778,0.0,0.0,0,9.48318,0.0,957.695,0.0,0.11821,0.0,0.0,0.0,2.63798,0.0,0.0,0.0,0.0,0.05533,0.06729,0.01645,0.0,0.0,13.6612,19.64
2023-08-21 02:45:00,13.5991,1835.61,0.0,0.0,14.29,8.59063,0.0,0.0,0.0,0.0,0.0,14.1268,7.21508,7.19745,0.0,4.24,0.0,0,1397.34,0.0,0.0,0.0,0.0,0.001526,20.0147,0.0,0.0,4.0137,0.0,0.0,26.0971,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,702.623,1360.17004395,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.1639,0.0,228.824,19.5,70.9,1.02724,0.0,0.0,0,9.75051,0.0,917.826,0.0,11.8779,0.0,0.0,0.0,1.24208,0.0,0.0,0.0,0.0,0.04038,0.10318,0.02243,0.0,0.0,13.6612,19.52
2023-08-21 02:50:00,12.7978,1836.54,0.0,0.0,13.26,6.75277,0.0,0.0,0.0,0.0,0.0,14.9294,8.76295,8.8967,0.0,4.39,0.0,0,1398.58,0.0,0.0,0.0,0.0,0.001526,25.6146,0.0,2.15506,3.65029,0.0,0.0,25.7157,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,713.829,1332.36999512,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.15386,0.0,233.217,20.2,70.9,1.27993,0.0,0.0,0,10.9224,0.0,924.369,0.0,6.29314,0.0,0.0,0.0,0.30152,0.0,0.0,0.0,0.0,0.10318,0.0,0.0,0.0,0.0,13.6612,19.72
2023-08-21 02:55:00,12.2949,1824.84,0.0,0.0,12.97,5.65173,0.0,0.0,0.0,0.0,0.0,17.5189,9.5845,7.09567,0.0,5.08,0.0,0,1395.68,0.0,0.0,0.0,0.0,0.001526,28.4946,0.0,0.4856,4.48344,0.0,0.0,25.5095,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,691.319,1331.60998535,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.17395,0.0,225.536,19.5,70.9,3.10369,0.0,0.0,0,13.9034,0.0,922.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,13.6612,19.74
2023-08-21 03:00:00,11.8954,1830.07,0.0,0.0,12.79,5.73127,0.0,0.0,0.0,0.0,0.0,17.4029,11.2544,10.7995,0.0,5.28,0.0,0,1400.34,0.0,0.0,0.0,0.0,0.001526,31.4445,0.0,0.0,4.46995,0.0,0.0,25.8049,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,702.33,1273.40002441,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.184,0.0,232.325,20.1,70.9,2.99382,0.0,0.0,0,20.2646,0.0,919.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02841,0.0,0.0,13.6612,19.88
2023-08-21 03:05:00,9.19394,1840.08,0.0,0.0,11.82,5.68103,0.0,0.0,0.0,0.0,0.0,15.7153,12.1553,12.9988,0.0,5.1,0.0,0,1398.78,0.0,0.0,0.0,0.0,0.001526,29.1746,0.0,1.33938,4.96349,0.0,0.0,25.6849,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,728.014,1215.93994141,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.1639,0.0,232.528,20.6,71.0,3.89471,0.0,0.0,0,22.8025,0.0,924.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,13.6612,19.86
2023-08-21 03:10:00,8.09484,1829.9,0.0,0.0,8.77,5.70197,0.0,0.0,0.0,0.0,0.0,18.1567,13.464,13.698,0.0,6.18,0.0,0,1398.17,0.0,0.0,0.0,0.0,0.001526,24.6846,0.0,1.93606,6.01086,0.0,0.0,26.0079,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,717.467,1286.09997559,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.184,0.0,221.474,19.7,70.8,5.96017,0.0,0.0,0,23.2419,0.0,918.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01047,0.0,0.0015,0.0,0.0,13.6612,19.5
