SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB,WUNUSF,MOKOSF,KERNGSP,WNSF
2025-06-30 10:05:00,0.0,20.5,,16.56,0.0,0.0,,0.0,2.1,26.18,0.0,17.22,6.80397,144.7,0.0,0,5.3,11.93,0.0,0.0,,33.7,72.79,0.0,0.0,0.0,11.6,31.4374,2.7,333.725,2224.0,1170.0,0.0,0.02,0.75,0.0,279.0,0.0,0.0,0.0,0.0,79.79,0.0,264.0,30.38,0.0,16.3,0.0,0.0,11.35,,166.156,47.455,9.5,51.79,3.2,1116.94,-0.1,11.11,2.59,0.2,0.0,,,67.42,0.0,50.8,0.0,0.0,,19.85,30.37,4.85,0.0
2025-06-30 10:10:00,0.0,18.1,,20.33,0.0,0.0,,0.0,2.2,25.39,0.0,17.2,6.55667,143.3,0.0,0,5.3,11.75,0.0,0.0,,33.6,72.5,0.0,0.0,0.0,15.5,36.5263,2.0,332.412,2201.0,1163.25,0.0,0.02,0.54,0.0,274.0,0.0,0.0,0.0,0.0,75.31,0.0,283.875,43.02,0.0,11.8,0.0,0.0,9.57,,139.281,45.326,8.3,51.46,3.2,1109.28,-0.1,11.75,2.5,0.1,0.0,,,67.12,3.9,50.59,0.0,0.0,,17.34,30.25,6.16,0.0
2025-06-30 10:15:00,0.0,15.0,,21.04,0.0,0.0,,0.0,2.2,25.97,0.0,17.21,6.82624,142.9,0.0,0,5.3,8.97,0.0,0.0,,33.2,72.09,0.0,0.0,0.0,16.8,36.9383,1.7,333.343,2199.0,1160.62,0.0,0.02,0.465,0.0,275.0,0.0,0.0,0.0,0.0,74.26,0.0,241.5,56.01,0.0,4.2,0.0,0.0,7.78,,78.4804,40.535,9.1,50.54,3.1,1107.84,-0.1,13.25,3.7,0.4,0.0,,,66.69,12.54,50.4,0.0,0.0,,17.36,30.05,15.67,0.0
2025-06-30 10:20:00,0.0,13.5,,22.91,0.0,0.0,,0.0,2.0,26.69,0.0,12.45,6.98573,143.2,0.0,0,5.3,8.08,0.0,0.0,,23.5,71.71,0.0,0.0,0.0,16.4,43.1029,2.1,332.929,2208.0,1164.38,0.0,0.02,0.33,0.0,277.0,0.0,0.0,0.0,0.0,75.75,0.0,200.625,72.79,0.0,2.0,0.0,0.15,6.2,,25.5774,44.584,11.7,50.0,3.1,1112.34,-0.1,16.7,3.91,1.0,0.0,,,66.31,16.58,50.22,0.0,0.0,,18.33,29.89,10.42,0.0
2025-06-30 10:25:00,0.0,13.8,,22.0,0.0,0.0,,0.0,2.3,26.83,0.0,13.82,8.00205,142.6,0.0,0,5.3,6.66,0.0,0.0,,33.4,71.15,0.0,0.0,0.0,17.8,45.3155,2.9,333.295,2190.0,1157.62,0.0,0.02,0.615,0.0,273.0,0.0,0.0,0.0,0.0,71.66,0.0,198.75,70.17,0.0,1.8,0.0,0.33,6.86,,0.0,44.89,14.6,49.69,3.2,1110.72,-0.1,16.48,5.12,1.1,0.0,,,65.82,10.98,50.04,0.0,0.0,,20.45,29.68,8.01,0.0
2025-06-30 10:30:00,0.0,15.5,,22.43,0.0,0.0,,0.0,1.8,30.72,0.0,16.34,7.44806,142.1,0.0,0,5.3,6.1,0.0,0.0,,32.5,70.62,0.0,0.0,0.0,15.5,44.4762,3.5,333.51,2178.0,1152.0,8.8,0.02,0.75,0.0,273.0,0.0,0.0,0.0,0.0,70.23,15.0200004578,159.0,59.14,0.0,3.2,0.0,0.22,6.41,,0.0,49.507,16.6,49.54,2.9,1103.09,-0.1,9.79,5.31,1.0,0.0,,,65.32,4.62,49.78,0.0,0.0,,22.79,29.55,10.03,0.0
2025-06-30 10:35:00,0.0,18.2,,22.9,0.174,0.0,,0.0,1.8,28.43,0.0,16.03,9.57235,143.9,0.0,0,5.3,6.45,0.0,0.0,,32.1,70.24,0.0,0.0,0.0,12.4,45.201,5.2,332.81,2221.0,1165.12,21.1,0.02,0.855,0.25,278.0,0.0,0.0,0.0,0.0,75.44,0.0,132.75,47.18,0.0,2.9,0.0,0.05,3.69,,0.0,53.443,18.1,49.22,3.2,1114.38,-0.1,11.35,6.0,0.5,0.0,,,64.79,2.24,49.49,0.0,0.0,,27.05,29.33,8.98,0.0
2025-06-30 10:40:00,0.0,15.1,,19.39,0.572,0.0,,0.0,1.9,26.74,0.0,13.88,10.1693,143.5,0.0,0,5.3,5.37,0.0,0.0,,32.0,69.59,0.0,0.0,0.0,15.9,48.0087,4.2,331.648,2196.0,1161.0,34.3,0.02,0.75,3.8,275.0,0.0,0.0,0.0,0.0,74.67,0.0,109.5,54.88,0.0,4.0,0.0,0.0,1.43,,0.0,54.435,19.4,48.95,3.2,1111.41,-0.1,16.87,4.45,0.1,0.0,,,64.33,0.44,49.17,0.0,0.0,,23.8,29.15,21.35,0.0
2025-06-30 10:45:00,0.0,19.8,,20.07,0.386,0.0,,0.0,2.1,27.43,0.0,11.2,10.0987,144.2,0.0,0,5.3,4.21,0.0,0.0,,32.0,69.1,0.0,0.0,0.0,24.4,50.2594,4.7,332.841,2223.0,1167.0,32.2,0.02,0.855,4.81,265.0,0.0,0.0,0.0,0.0,70.14,0.0,106.5,56.38,0.0,5.9,0.0,0.0,1.52,,0.0,50.059,19.4,48.62,3.3,1114.31,-0.1,17.49,3.54,-0.1,0.0,,,63.93,0.0,48.78,0.0,0.0,,22.72,28.91,21.85,0.0
2025-06-30 10:50:00,0.0,23.8,,21.29,0.235,0.0,,0.0,1.9,30.67,0.0,14.65,10.4725,144.6,0.0,0,5.3,2.79,0.0,0.39,,31.8,68.41,0.0,0.0,0.0,25.9,51.3275,5.0,331.735,2216.0,1163.25,20.5,0.02,0.945,7.61,276.0,0.0,0.0,0.0,0.0,71.26,0.0,105.75,53.6,0.0,7.1,0.0,0.0,1.9,,0.0,49.108,18.4,48.99,3.1,1109.38,-0.1,18.69,5.46,-0.1,0.0,,,63.42,0.0,48.46,0.0,0.0,,23.44,28.78,20.66,0.0
2025-06-30 10:55:00,0.0,23.8,,23.37,0.439,0.0,,0.0,2.0,32.24,0.0,15.49,8.60314,141.3,0.0,0,5.3,2.58,0.0,1.59,,31.4,67.91,0.0,0.0,0.0,26.5,48.97,4.6,333.032,2170.0,1150.88,10.2,0.02,0.765,8.29,272.0,0.0,0.0,0.0,0.0,65.07,0.0,109.5,47.51,0.0,7.0,0.0,0.02,1.7,,0.0,50.942,19.5,48.64,2.8,1100.75,-0.1,12.78,5.8,0.0,0.0,,,63.14,0.0,48.1,0.0,0.0,,23.2,28.59,21.0,0.0
2025-06-30 11:00:00,0.0,27.3,,25.24,0.746,0.0,,0.0,1.7,33.55,0.0,17.11,8.91187,144.6,0.0,0,5.3,4.34,0.0,1.28,,30.6,67.46,0.0,0.0,0.0,26.0,57.4388,4.9,331.735,2222.0,1165.88,2.9,0.02,0.765,8.64,241.0,0.0,0.0,0.0,0.0,76.48,0.0,110.625,49.98,0.0,6.3,0.0,0.13,1.98,,0.0,51.755,20.5,48.31,3.4,1117.88,-0.1,10.92,10.24,0.0,0.0,,,62.6,0.0,47.7,0.0,0.0,,24.59,28.38,21.09,0.0
2025-06-30 11:05:00,0.0,26.5,,24.4,0.614,0.0,,0.0,1.7,34.82,0.0,14.38,8.91546,2.3,0.0,0,5.3,6.46,0.0,2.24,,30.3,66.97,0.0,0.0,0.0,21.0,53.1357,4.3,331.815,2195.0,1159.88,0.1,0.02,0.975,9.72,274.0,0.0,0.0,0.0,0.0,72.5,0.0,124.5,42.46,0.0,5.6,0.0,0.09,0.39,,0.0,56.507,20.5,47.93,3.1,1109.66,-0.1,9.89,9.03,0.0,0.0,,,62.31,0.0,47.4,0.0,0.0,,25.91,28.3,21.04,0.0
2025-06-30 11:10:00,0.0,29.1,,24.3,0.198,0.0,,0.0,1.8,30.95,0.0,16.9,8.5376,0.0,0.0,0,5.3,7.74,0.0,3.11,,30.4,66.43,0.0,0.0,0.0,17.3,54.8829,4.8,332.189,2200.0,1161.38,0.0,0.02,1.095,8.18,274.0,0.0,0.0,0.0,0.0,84.18,0.0,117.75,44.55,0.0,5.0,0.0,0.5,0.93,,0.0,51.032,19.7,47.61,3.2,1114.53,-0.1,9.95,10.67,0.0,0.0,,,61.86,0.0,47.04,0.0,0.0,,27.0,28.05,18.99,0.0
2025-06-30 11:15:00,0.0,31.5,,23.55,0.102,0.0,,0.0,1.4,33.26,0.0,16.89,5.97658,0.0,0.0,0,5.3,6.67,0.0,4.07,,30.1,66.02,0.0,0.0,0.0,17.6,50.9613,4.4,331.369,2183.0,1154.25,0.0,0.02,1.515,10.64,272.0,0.0,0.0,0.0,0.0,82.05,0.0,100.875,38.56,0.0,8.1,0.0,1.02,2.58,,0.0,46.918,20.9,47.29,2.9,1106.0,-0.1,9.93,12.7,0.4,0.0,,,61.54,0.0,46.7,0.0,0.0,,30.05,27.85,20.36,0.0
2025-06-30 11:20:00,0.0,30.6,,22.52,0.509,0.0,,0.0,1.4,30.5,0.0,16.61,5.91309,0.0,0.0,0,5.3,6.33,0.0,4.37,,30.0,65.47,0.0,0.0,0.0,24.4,39.5705,3.6,332.165,2218.0,1159.5,0.0,0.02,1.5,10.92,276.0,0.0,0.0,0.0,0.0,85.94,0.0,103.5,36.64,0.0,8.7,0.0,1.22,6.98,,0.0,46.5,22.0,47.1,3.2,1111.19,-0.1,11.39,14.7,0.7,0.0,,,61.26,0.0,46.34,0.0,0.0,,32.6,27.75,21.02,0.0
2025-06-30 11:25:00,0.0,29.8,,23.77,0.647,0.45472,,0.0,1.3,33.05,0.0,16.47,6.12275,0.0,0.0,0,5.3,7.64,0.0,5.6,,29.7,65.02,0.0,0.0,0.0,27.6,31.59,3.9,331.489,2196.0,1161.38,0.0,0.02,1.275,10.08,274.0,0.0,0.0,0.0,0.0,91.6,0.0,102.0,37.0,0.0,9.4,0.0,0.9,8.47,,0.0,45.36,21.9,46.73,3.1,1110.25,-0.1,9.86,14.11,0.8,0.0,,,60.85,0.0,46.02,0.0,0.0,,35.3,27.54,18.97,0.0
2025-06-30 11:30:00,0.0,31.8,,22.71,0.455,0.0,,0.0,1.2,33.91,0.0,16.3,5.96198,0.0,0.0,0,5.3,7.96,0.0,5.1,,29.4,64.56,0.0,0.0,0.0,23.2,32.7649,3.4,329.937,2211.0,1164.38,0.0,0.02,1.305,12.86,221.0,0.0,0.0,0.2,0.0,94.33,0.0,106.5,40.53,0.0,8.0,0.0,0.63,12.09,,0.0,45.637,21.9,46.53,3.2,1113.44,-0.1,9.83,15.67,1.0,0.0,,,60.56,0.0,45.71,0.0,0.0,,39.85,27.35,21.33,0.0
2025-06-30 11:35:00,0.0,31.4,,22.42,0.073,0.0,,0.0,1.6,38.27,0.0,16.32,6.32499,0.0,0.0,0,5.3,9.2,0.0,6.19,,29.2,64.15,0.0,0.0,0.0,18.8,34.535,5.1,331.648,2202.0,1162.88,0.0,0.02,1.485,17.89,263.0,0.0,0.0,0.3,0.0,91.05,0.0,104.25,40.19,0.0,8.4,0.0,0.33,16.47,,0.0,45.817,17.5,46.2,3.2,1112.19,-0.1,9.53,12.28,1.7,0.0,,,60.34,0.0,45.45,0.0,0.0,,43.6,27.23,20.54,0.0
2025-06-30 11:40:00,0.0,30.3,,20.29,0.063,0.74769,,0.0,1.9,36.2,0.0,16.2,7.95853,0.0,0.0,0,5.3,10.6,0.0,5.88,,28.9,63.72,0.0,0.0,0.0,17.6,34.1382,4.7,330.789,2176.0,1153.5,0.0,0.02,1.5,28.11,271.0,1.88,0.0,0.3,0.0,95.08,0.0,99.75,39.92,0.0,8.7,0.0,1.28,23.82,,0.0,43.854,14.7,45.95,2.9,1104.22,-0.1,8.83,11.6,2.9,0.0,,,59.99,9.72,45.21,0.0,0.0,,40.11,27.1,16.51,0.0
2025-06-30 11:45:00,0.0,32.3,,24.44,0.467,1.0956,,0.0,1.5,35.7,0.0,16.17,7.95162,0.0,0.0,0,5.3,12.17,0.0,7.5,,28.6,63.46,0.0,0.0,0.0,18.3,42.3781,3.7,330.367,2224.0,1165.88,0.0,0.02,1.62,31.0,223.0,3.32,0.0,0.6,0.0,94.71,0.0,109.125,40.92,0.0,10.9,0.0,1.74,30.56,,0.0,43.867,14.4,45.84,3.6,1120.0,-0.1,10.15,14.1,2.9,0.0,,,59.84,19.38,45.0,0.0,0.0,,33.11,26.96,20.33,0.0
2025-06-30 11:50:00,0.0,33.3,,31.14,0.504,1.48623,,0.0,1.8,33.3,0.0,16.08,5.62509,0.0,0.0,0,5.3,14.31,0.0,7.33,,28.6,63.21,0.0,0.0,0.0,16.4,45.1782,5.2,331.274,2209.0,1164.0,0.0,0.02,1.41,25.79,263.0,3.32,0.0,0.5,0.0,99.25,0.0,104.25,50.67,0.0,5.4,0.0,1.95,36.15,,0.0,47.998,15.7,45.64,3.1,1111.62,-0.1,12.17,15.34,3.1,0.54017,,,57.93,40.14,44.8,0.0,0.0,,29.54,26.88,20.15,0.0
2025-06-30 11:55:00,0.0,33.7,,32.82,0.709,1.39467,,0.0,1.6,33.28,0.0,16.09,5.95968,0.0,0.0,0,5.3,19.54,0.0,8.68,,28.4,62.94,0.0,0.0,0.0,16.5,44.3923,3.7,330.088,2177.0,1153.5,0.0,0.02,1.2,22.9,271.0,5.23,0.0,0.6,0.0,91.68,0.0,99.75,52.7,0.0,3.2,0.0,2.34,47.54,,0.0,47.023,15.9,45.5,3.0,1105.38,-0.2,19.89,13.02,3.4,0.97963,,,57.8,23.74,44.61,0.0,0.0,,34.34,26.69,19.69,0.0
2025-06-30 12:00:00,0.0,35.1,,32.79,0.259,1.90127,,0.0,1.8,28.27,0.0,16.09,5.30022,0.0,0.0,0,5.3,19.25,0.0,7.75,,28.2,62.74,0.0,0.0,0.0,19.5,47.1618,3.4,330.653,2211.0,1158.75,0.0,0.02,1.17,29.9,221.0,3.85,0.0,0.5,0.0,86.5,0.0,104.625,57.58,0.0,2.8,0.0,3.31,55.97,,0.0,46.6,15.4,45.39,3.2,1112.81,-0.1,38.52,14.79,2.5,0.86366,,,57.71,14.2,44.42,5.14,0.0,,36.38,26.78,19.88,0.0
2025-06-30 12:05:00,0.0,37.3,,31.31,0.0,4.25116,,0.0,2.6,21.61,0.0,16.14,5.19757,0.0,0.0,0,5.3,19.55,0.0,7.44,,28.1,62.57,0.0,0.0,0.0,23.8,44.7967,3.1,330.916,2186.0,1155.38,0.7,0.02,0.96,36.47,262.0,3.32,0.0,0.5,0.0,78.59,0.0,100.125,53.09,0.0,2.8,0.0,2.68,64.88,,3.71878,44.816,18.1,45.28,3.0,1107.91,0.0,25.05,13.79,1.3,1.00404,,,57.56,10.42,44.28,13.2,0.0,,40.75,26.62,19.59,0.0
2025-06-30 12:10:00,0.0,36.8,,27.96,0.0,2.68864,,0.0,3.5,20.67,0.0,16.2,5.5191,0.0,0.0,0,5.3,17.15,0.0,4.33,,24.3,62.5,0.0,0.0,0.0,26.5,50.8392,3.4,330.51,2190.0,1158.0,4.7,0.02,0.945,38.7,272.0,1.87,0.0,1.2,0.0,88.23,0.0,103.125,51.04,0.0,3.7,0.0,3.27,67.04,,0.0,41.333,20.2,45.22,3.0,1109.28,0.0,21.52,14.43,2.2,1.35195,,,57.45,13.68,44.24,13.29,0.0,,37.93,26.6,20.1,0.0
2025-06-30 12:15:00,0.0,41.7,,29.38,0.0,3.84222,,0.0,4.2,19.7,0.0,16.99,5.98912,0.0,0.0,0,5.3,17.35,0.0,6.72,,28.0,62.43,0.0,0.0,0.0,26.5,71.6068,2.4,329.714,2181.0,1151.62,8.7,0.02,0.75,31.33,235.0,1.3,0.0,1.0,0.0,77.82,0.0,98.625,48.96,0.0,7.8,0.0,2.69,70.64,,0.0,46.662,21.4,45.12,2.9,1105.16,-0.2,20.96,15.67,2.6,2.48722,,,57.41,11.08,44.14,9.23,0.0,,34.37,26.51,20.58,0.0
2025-06-30 12:20:00,0.0,46.9,,34.68,0.0,4.91646,,0.0,5.8,22.57,0.0,16.45,7.38918,0.0,0.0,0,5.3,19.66,0.0,8.02,,28.2,62.47,0.0,0.0,0.0,27.0,89.8413,2.3,329.547,2196.0,1158.38,12.4,0.02,1.395,29.46,181.0,1.52,0.20447,1.1,0.0,78.74,0.0,102.0,42.01,0.0,11.6,0.0,2.55,77.43,,0.0,45.126,22.1,45.09,3.1,1111.88,-0.1,20.18,14.42,2.7,1.75479,,,57.4,8.56,44.2,1.48,0.0,,35.11,26.59,19.49,0.0
2025-06-30 12:25:00,0.0,51.8,,33.51,0.0,4.12909,,0.0,6.1,21.62,0.0,12.76,6.2505,0.0,0.0,0,5.3,24.48,0.0,9.36,,29.7,62.52,0.0,0.0,0.0,23.0,73.682,2.7,329.205,2221.0,1164.38,16.3,0.02,1.59,21.52,207.0,0.8,0.23041,1.0,0.0,67.09,0.0,105.0,44.31,0.0,9.5,0.0,1.88,79.4,,0.0,43.449,23.2,45.13,3.1,1113.66,-0.1,16.61,14.26,2.0,1.24208,,,58.95,8.52,44.26,0.0,0.0,,32.6,26.68,19.86,0.0
2025-06-30 12:30:00,0.0,52.7,,29.18,0.0,4.77607,,0.0,7.0,20.03,0.0,12.14,7.82822,0.0,0.0,0,5.3,26.29,0.0,6.96,,22.4,62.65,0.0,0.0,0.0,27.7,35.1301,2.5,329.301,2202.0,1162.5,15.3,0.02,2.415,13.85,152.0,2.85,0.0,0.9,0.0,72.66,0.0,101.25,38.0,0.0,9.0,0.0,3.31,83.19,,0.0,43.23,23.3,45.16,3.0,1110.31,-0.1,15.48,11.36,1.8,1.48013,,,59.38,5.56,44.37,0.0,0.0,,27.02,26.64,18.9,0.0
2025-06-30 12:35:00,0.0,54.6,,23.64,0.0,5.85031,,0.0,7.0,20.45,0.0,10.82,6.73229,0.0,0.0,0,5.3,34.98,0.0,7.44,,30.2,62.81,0.0,0.0,0.0,21.0,22.2133,2.2,329.014,2199.0,1159.88,16.0,0.02,1.65,18.65,125.0,5.49,1.25126,0.7,0.0,62.35,0.0,100.875,39.03,0.0,10.7,0.0,3.72,89.92,,6.30897,42.614,24.9,45.28,3.2,1108.5,-0.2,15.09,12.18,1.9,2.71916,,,59.52,3.76,44.59,0.0,0.8,,33.36,26.69,21.32,0.0
2025-06-30 12:40:00,0.0,57.2,,21.09,0.0,5.92966,,0.0,6.4,21.13,0.0,10.08,9.37677,0.0,0.0,0,5.3,40.12,0.0,6.86,,28.6,63.05,0.0,0.0,0.0,19.6,25.8144,1.7,328.95,2180.0,1154.62,15.4,0.02,2.715,21.31,126.0,7.24,1.21616,0.6,0.0,58.78,0.0,101.25,35.56,0.0,9.2,0.0,3.01,92.2,,36.6698,41.867,25.6,45.36,3.0,1103.72,-0.1,15.8,18.9,2.2,4.3183,,,59.65,2.64,44.76,0.0,1.3,,26.66,26.73,15.02,0.0
2025-06-30 12:45:00,0.0,60.9,,23.89,0.0,5.22774,,0.0,6.5,22.86,0.0,10.54,9.77766,0.0,0.0,0,5.3,43.77,0.0,5.78,,24.2,63.24,0.0,0.0,0.0,20.4,62.5353,2.1,331.051,2206.0,1162.88,16.5,0.02,2.895,28.37,182.0,6.31,1.76244,1.4,0.0,62.01,0.0,105.0,36.08,0.0,10.8,0.0,2.65,93.38,,56.7808,45.55,25.8,45.55,3.1,1114.94,-0.1,17.61,17.8,1.2,4.51972,,,59.88,1.7,45.04,0.0,1.67,,24.1,25.19,20.23,0.0
2025-06-30 12:50:00,0.0,58.3,,25.86,0.0,7.5349,,0.0,7.3,22.58,0.0,17.61,10.987,0.0,0.0,0,5.3,38.49,0.0,6.11,,13.2,63.56,0.0,0.0,0.0,22.9,79.7627,1.6,329.897,2183.0,1155.75,16.7,0.02,3.435,29.92,242.0,8.04,3.27769,2.1,0.0,60.71,0.0,100.5,35.75,0.0,14.8,0.0,2.15,106.48,,57.4283,47.439,22.9,45.76,2.8,1107.25,-0.1,19.67,13.29,1.1,6.08225,,,60.21,1.12,45.3,0.0,1.98,,28.23,25.24,17.93,0.0
2025-06-30 12:55:00,0.0,68.6,,22.2,0.0,8.16968,,0.0,7.8,23.7,0.0,22.54,10.0352,0.0,0.0,0,5.3,37.12,0.0,5.36,,27.6,63.9,0.0,0.0,0.0,30.7,78.0461,2.3,329.229,2215.0,1164.75,16.3,0.02,2.73,23.2,192.0,9.37,3.44707,1.4,0.0,57.21,0.0,102.0,39.04,0.1,13.2,0.0,1.37,104.65,,57.3173,48.071,20.6,45.93,3.2,1111.78,-0.1,22.81,9.9,2.1,5.4902,,,60.52,7.64,45.51,0.0,2.98,,32.04,25.41,9.32,0.0
2025-06-30 13:00:00,0.0,68.2,,21.04,0.0,10.2754,,0.0,7.2,24.81,0.0,22.27,10.9143,0.0,0.0,0,5.3,30.17,0.0,4.05,,27.9,64.14,0.0,0.0,0.0,29.4,51.6098,2.2,328.998,2178.0,1153.5,18.5,0.02,3.195,23.9,181.0,19.96,2.85195,1.2,0.0,50.75,0.0,99.375,38.59,0.0,12.7,0.0,2.29,101.06,,57.5208,51.761,24.2,46.17,3.0,1104.5,0.0,18.16,11.14,2.1,5.03243,,,60.82,7.36,45.75,0.0,3.85,,36.49,25.33,18.81,0.0
2025-06-30 13:05:00,0.0,62.8,,20.2,0.0,10.1778,,0.0,5.0,27.32,0.0,18.71,10.1786,0.0,0.0,0,5.3,25.97,0.0,4.24,,16.7,64.73,0.0,0.0,0.0,25.7,44.0414,2.3,329.086,2214.0,1163.62,19.7,0.02,3.705,20.03,128.0,23.66,3.27464,1.7,0.0,58.52,0.0,104.25,41.35,0.9,14.0,0.0,2.65,101.11,,31.3414,47.151,26.7,46.42,3.2,1111.94,1.3,14.82,16.7,1.7,6.13718,,,61.2,7.0,46.11,0.0,6.05,,31.94,25.66,17.89,0.0
2025-06-30 13:10:00,0.0,70.1,,19.78,0.0,13.1136,,0.0,5.2,23.8,0.0,11.52,10.5554,0.0,0.0,0,5.3,25.34,0.0,5.44,,10.3,65.38,0.0,0.0,0.0,23.7,46.5972,2.6,329.659,2187.0,1155.75,24.6,0.02,3.6,21.66,179.0,21.49,3.03201,1.2,0.0,50.07,0.0,100.875,39.15,0.3,10.9,0.0,3.62,102.07,,0.0,46.375,25.4,46.75,3.1,1109.75,0.0,13.11,17.55,1.4,7.30297,,,61.57,4.04,46.4,0.0,8.12,,39.82,25.8,21.67,0.0
2025-06-30 13:15:00,0.0,77.5,,20.51,0.0,14.2367,,0.0,5.5,22.59,0.0,12.24,10.1586,0.0,0.0,0,5.3,25.33,0.0,5.75,,31.2,65.69,0.0,0.0,0.0,20.1,46.2463,2.7,330.001,2198.0,1162.5,29.9,0.02,3.705,28.48,164.0,25.53,3.71868,0.8,0.0,55.43,0.0,103.5,34.41,1.5,13.3,0.0,4.37,96.58,,0.0,48.675,19.7,46.61,3.1,1113.12,-0.1,16.57,15.28,1.4,7.47997,,,62.03,4.76,46.82,0.0,7.65,,43.76,26.19,25.6,0.0
2025-06-30 13:20:00,0.0,77.2,,20.49,0.0,15.7931,,0.0,6.1,26.46,0.0,11.47,10.9962,0.0,0.0,0,5.3,35.07,0.0,6.04,,30.9,64.42,0.0,0.0,0.0,19.2,50.8316,2.4,329.404,2201.0,1163.25,32.7,0.02,2.535,29.1,125.0,22.96,3.81329,0.7,0.0,58.23,0.0,103.125,28.02,1.6,15.0,0.0,6.46,86.7,,0.0,46.8,21.9,47.32,3.1,1110.53,-0.2,16.17,13.98,1.5,7.81567,,,62.53,6.1,47.22,3.75,6.97,,44.16,26.25,26.4,0.0
2025-06-30 13:25:00,0.0,80.8,,21.09,0.0,18.7839,,0.0,5.1,29.69,0.0,9.8,13.4446,0.0,0.0,0,5.3,41.0,0.0,3.98,,23.7,66.5,0.0,0.0,0.0,23.6,51.2207,1.5,329.102,2203.0,1160.25,29.9,0.02,2.4,28.59,135.0,20.67,4.87991,1.2,0.0,54.01,0.0,102.375,21.0,1.0,14.3,0.0,5.87,86.46,,0.0,45.32,25.8,47.64,3.1,1111.66,-0.2,18.52,15.15,0.9,6.13718,,,62.89,2.26,47.57,8.74,8.03,,43.98,26.52,15.25,0.0
2025-06-30 13:30:00,0.0,80.3,,22.68,0.0,16.8978,,0.0,6.5,29.83,0.0,10.31,14.186,0.0,0.0,0,5.3,45.97,0.0,5.91,,32.4,67.44,0.0,0.0,0.0,22.0,48.9166,1.8,328.974,2179.0,1154.62,22.1,0.02,3.36,21.85,175.0,19.89,3.4547,1.8,0.0,47.65,0.0,100.5,21.0,2.0,17.3,0.0,4.0,83.53,,0.0,43.906,24.4,47.94,3.1,1104.62,-0.1,16.9,16.37,2.2,3.92767,,,63.53,7.3,48.03,12.21,9.5,,44.03,26.7,20.13,0.0
2025-06-30 13:35:00,0.0,76.3,,20.74,0.0,13.5409,,0.0,7.2,26.88,0.0,13.35,13.589,0.0,0.0,0,5.3,48.16,0.0,5.06,,14.6,67.73,0.0,0.0,0.0,19.0,91.7945,2.2,328.759,2194.0,1159.88,15.4,0.02,4.23,19.76,124.0,19.22,3.42265,3.0,0.0,54.12,0.0,100.875,36.78,0.6,17.2,0.0,3.79,90.15,,0.0,47.012,27.9,48.29,3.1,1112.06,-0.1,16.55,15.73,4.6,4.76997,,,61.68,10.6,48.49,19.74,11.76,,44.14,26.84,8.72,0.0
2025-06-30 13:40:00,0.0,68.5,,20.82,0.0,11.545,,0.0,7.3,32.03,0.0,16.27,16.809,0.0,0.0,0,5.3,45.95,0.0,3.57,,13.8,64.46,0.0,0.0,0.0,19.5,80.8919,1.5,329.285,2178.0,1152.75,8.2,0.02,2.85,17.0,125.0,22.45,3.53862,3.3,0.0,47.11,0.0,99.75,55.67,1.4,15.1,0.0,2.22,88.51,,0.0,47.492,34.9,48.59,2.9,1105.0,-0.2,18.07,13.56,4.2,8.48096,,,55.41,16.6,49.21,11.44,15.5,,44.33,27.09,16.33,0.0
2025-06-30 13:45:00,0.0,66.8,,24.21,0.0,12.5277,,0.0,6.4,29.53,0.0,13.02,18.4965,0.0,0.0,0,5.3,47.86,0.0,3.45,,18.8,67.19,0.0,0.0,0.0,16.8,72.6597,2.6,328.672,2194.0,1161.0,1.6,0.02,3.195,20.44,125.0,23.05,2.43233,3.0,0.0,46.44,0.0,105.375,62.65,0.9,15.0,0.0,1.72,87.41,,0.0,49.391,40.9,48.92,3.1,1109.09,-0.2,15.87,13.98,4.5,7.91943,,,65.05,16.34,49.98,11.32,17.19,,44.57,27.26,12.53,0.0
2025-06-30 13:50:00,0.0,58.2,,23.27,0.0,9.40261,,0.0,4.3,24.71,0.0,12.73,19.7437,0.0,0.0,0,5.3,35.25,0.0,5.88,,18.3,67.3,0.0,0.0,0.0,14.1,91.619,2.7,328.982,2174.0,1154.25,0.0,0.02,3.06,25.14,124.0,30.67,1.20853,2.5,0.0,45.12,0.0,100.5,61.87,1.1,12.2,0.0,4.8,81.17,,0.0,46.42,47.9,49.05,3.1,1108.94,-0.1,13.99,13.13,4.7,6.43015,,,64.71,19.16,50.5,7.06,17.56,,44.84,27.35,14.73,0.0
