SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2023-05-21 00:00:00,0.0,0.0,7.0,0.0,0.000458,142.931,0.0,0,0.0,9.10781,110.21,133.47,0.0,61.3601,0.0,0.0,5.1444,163.5,377.880004883,0.0,8.03008,0.0,0.0,2.2919,0.0,60.0,35.76,0.0,2.8,0,118.23
2023-05-21 00:05:00,0.0,0.0,7.0,0.0,0.000458,142.889,0.0,0,0.0,9.65713,110.34,131.761,0.0,40.1873,0.0,0.0,4.91576,163.3,398.220001221,0.0,7.08872,0.0,0.0,2.29801,0.0,60.0,36.25,0.0,2.7,0,121.33
2023-05-21 00:10:00,0.0,0.0,7.0,0.0,0.000458,142.608,0.0,0,0.0,11.0268,108.9,134.987,0.0,39.9193,0.0,0.0,4.94434,163.2,346.480010986,0.0,6.78912,0.0,0.0,2.13931,0.0,59.9,35.91,0.0,3.5,0,119.33
2023-05-21 00:15:00,0.0,0.0,7.0,0.0,0.000458,140.429,0.0,0,0.0,11.1,110.66,137.529,0.0,39.4556,0.0,0.0,4.74428,151.9,385.190002441,0.0,6.61232,0.0,0.0,2.19669,0.0,60.0,36.09,0.0,3.6,0,120.52
2023-05-21 00:20:00,0.0,0.0,7.0,0.0,0.000458,126.61,0.0,0,0.0,10.06,110.28,136.52,0.0,39.6803,0.0,0.0,4.88718,163.3,362.140014648,0.0,6.5984,0.0,0.0,2.25406,0.0,59.9,35.97,0.0,3.2,0,119.42
2023-05-21 00:25:00,0.0,0.0,7.0,0.0,0.000458,124.596,0.0,0,0.0,9.20302,110.08,123.478,0.0,39.3191,0.0,0.0,5.0015,162.1,392.010009766,0.0,5.19672,0.0,0.0,2.2089,0.0,60.0,36.07,0.0,2.6,0,119.9
2023-05-21 00:30:00,0.0,0.0,7.0,0.0,0.000458,131.951,0.0,0,0.0,10.0233,110.06,108.711,0.0,39.996,0.0,0.0,5.03008,163.3,420.920013428,0.0,5.35528,0.0,0.0,2.22843,0.0,60.0,35.8,0.0,3.0,0,120.44
2023-05-21 00:35:00,0.0,0.0,7.0,0.0,0.000458,141.112,0.0,0,0.0,9.86221,110.55,116.829,0.0,39.6047,0.0,0.0,5.05866,162.5,391.559997559,0.0,5.42528,0.0,0.0,2.16495,0.0,59.9,35.71,0.0,2.9,0,106.45
2023-05-21 00:40:00,0.0,0.0,7.0,0.0,0.000458,143.877,0.0,0,0.0,9.79629,110.35,112.78,0.0,39.8355,0.0,0.0,4.80144,162.9,390.179992676,0.0,5.326,0.0,0.0,2.2089,0.0,60.0,36.13,0.0,3.0,0,104.05
2023-05-21 00:45:00,0.0,0.0,7.0,0.0,0.000458,143.053,0.0,0,0.0,11.5541,110.34,97.6928,0.0,40.1861,0.0,0.0,4.8586,162.9,405.25,0.0,5.27672,0.0,0.0,2.11978,0.0,60.0,35.8,0.0,3.7,0,107.4
2023-05-21 00:50:00,0.0,0.0,7.0,0.0,0.000458,142.303,0.0,0,0.0,11.2319,110.27,90.611,0.0,40.1213,0.0,0.0,4.80144,162.0,401.470001221,0.0,5.47064,0.0,0.0,2.05631,0.0,59.9,36.28,0.0,3.6,0,113.84
2023-05-21 00:55:00,0.0,0.0,7.0,0.0,0.000458,141.778,0.0,0,0.0,12.2939,110.05,72.8904,0.0,40.3119,0.0,0.0,4.80144,159.1,401.470001221,0.0,5.32208,0.0,0.0,2.00626,0.0,60.0,36.41,0.0,4.3,0,116.47
2023-05-21 01:00:00,0.0,0.0,7.0,0.0,0.000458,139.672,0.0,0,0.0,11.4516,109.74,61.4506,0.0,40.248,0.0,0.0,4.62996,158.4,442.380004883,0.0,5.22136,0.0,0.0,1.94278,0.0,60.0,35.92,0.0,4.3,0,120.94
2023-05-21 01:05:00,0.0,0.0,7.0,0.0,0.000458,135.698,0.0,0,0.0,11.7885,110.0,67.8327,0.0,40.3439,0.0,0.0,5.03008,158.7,401.470001221,0.0,5.27672,0.0,0.0,2.07584,0.0,59.9,35.91,0.0,4.0,0,113.58
2023-05-21 01:10:00,0.0,0.0,7.0,0.0,0.000458,131.45,0.0,0,0.0,10.6825,110.62,51.207,0.0,40.167,0.0,0.0,4.77286,160.9,424.140014648,0.0,21.0982,0.0,0.0,2.03189,0.0,59.9,36.31,0.0,4.0,0,108.27
2023-05-21 01:15:00,0.0,0.0,7.0,0.0,0.000458,136.272,0.0,0,0.0,10.8949,109.78,64.6977,0.0,40.1974,0.0,0.0,4.80144,159.1,447.0,0.0,10.2521,0.0,0.0,2.10758,0.0,60.0,35.79,0.0,3.4,0,109.21
2023-05-21 01:20:00,0.0,0.0,7.0,0.0,0.000458,135.808,0.0,0,0.0,11.7226,109.59,68.7513,0.0,40.2718,0.0,0.0,4.7157,158.1,447.0,0.0,7.93152,0.0,0.0,1.83413,0.0,60.0,35.94,0.0,4.0,0,105.93
2023-05-21 01:25:00,0.0,0.0,6.8,0.0,0.000458,142.29,0.0,0,0.0,8.31678,108.89,59.4798,0.0,39.5146,0.0,0.0,4.54422,156.2,446.489990234,0.0,6.62624,0.0,0.0,2.01236,0.0,59.9,35.77,0.0,2.5,0,113.63
2023-05-21 01:30:00,0.0,0.0,7.0,0.0,0.000458,141.137,0.0,0,0.0,11.4955,110.45,60.094,0.0,40.0779,0.0,0.0,4.80144,158.0,405.279998779,0.0,5.25528,0.0,0.0,1.94278,0.0,59.8,35.8,0.0,3.6,0,116.21
2023-05-21 01:35:00,0.0,0.0,7.0,0.0,0.000458,141.387,0.0,0,0.0,12.4697,110.51,54.8654,0.0,40.4587,0.0,0.0,4.91576,155.6,401.470001221,0.0,16.9662,0.0,0.0,2.08804,0.0,59.9,36.11,0.0,4.6,0,114.34
2023-05-21 01:40:00,0.0,0.0,7.0,0.0,0.000458,139.812,0.0,0,0.0,11.2392,110.02,51.5862,0.0,40.1797,0.0,0.0,4.7157,153.9,419.209991455,0.0,9.38928,0.0,0.0,2.00015,0.0,60.0,36.13,0.0,3.8,0,116.13
2023-05-21 01:45:00,0.0,0.0,7.0,0.0,0.000458,141.338,0.0,0,0.0,10.4555,110.65,51.2123,0.0,39.916,0.0,0.0,4.91576,152.6,420.209991455,0.0,13.6658,0.0,0.0,1.75845,0.0,60.1,35.91,0.0,3.3,0,116.76
2023-05-21 01:50:00,0.0,0.0,7.0,0.0,0.000458,140.478,0.0,0,0.0,9.75967,110.78,45.3215,0.0,39.7805,0.0,0.0,4.7157,156.9,447.0,0.0,6.78768,0.0,0.0,2.07584,0.0,60.0,36.25,0.0,2.9,0,117.31
2023-05-21 01:55:00,0.0,0.0,7.0,0.0,0.000458,139.886,0.0,0,0.0,12.4331,110.57,51.2177,0.0,40.4581,0.0,0.0,4.7157,156.7,432.329986572,0.0,10.951,0.0,0.0,1.8024,0.0,59.9,36.1,0.0,4.4,0,101.79
2023-05-21 02:00:00,0.0,0.0,7.0,0.0,0.000458,139.8,0.0,0,0.0,10.2724,110.24,57.0444,0.0,39.9638,0.0,0.0,4.80144,158.0,447.0,0.0,10.7978,0.0,0.0,2.02457,0.0,59.9,35.94,0.0,3.3,0,98.49
2023-05-21 02:05:00,0.0,0.0,7.0,0.0,0.000458,140.002,0.0,0,0.0,9.93545,110.48,74.8718,0.0,39.828,0.0,0.0,4.54422,155.3,401.470001221,0.0,7.25336,0.0,0.0,2.01846,0.0,60.0,36.19,0.0,3.0,0,116.03
2023-05-21 02:10:00,0.0,0.0,7.0,0.0,0.000458,139.818,0.0,0,0.0,11.7958,110.4,53.5623,0.0,40.3093,0.0,0.0,4.88718,155.0,433.619995117,0.0,13.3269,0.0,0.0,1.86587,0.0,59.9,36.06,0.0,4.1,0,112.63
2023-05-21 02:15:00,0.0,0.0,7.0,0.0,0.000458,139.281,0.0,0,0.0,10.1991,110.61,55.7466,0.0,39.9589,0.0,0.0,4.83002,157.0,441.549987793,0.0,7.62048,0.0,0.0,1.94888,0.0,59.9,35.69,0.0,3.1,0,105.58
2023-05-21 02:20:00,0.0,0.0,7.0,0.0,0.000458,140.514,0.0,0,0.0,10.9609,110.06,58.7855,0.0,40.0896,0.0,0.0,4.94434,158.4,445.510009766,0.0,6.21736,0.0,0.0,2.12711,0.0,59.9,35.65,0.0,3.6,0,102.81
2023-05-21 02:25:00,0.0,0.0,7.0,0.0,0.000458,138.842,0.0,0,0.0,11.3271,110.39,52.0829,0.0,40.1726,0.0,0.0,5.0015,160.4,434.359985352,0.0,10.267,0.0,0.0,2.05631,0.0,59.9,36.61,0.0,3.6,0,101.45
2023-05-21 02:30:00,0.0,0.0,7.0,0.0,0.000458,137.987,0.0,0,0.0,12.0668,109.88,53.2525,0.0,40.3562,0.0,0.0,5.1444,161.2,441.149993896,0.0,35.3742,0.0,0.0,1.94278,0.0,60.0,36.16,0.0,4.9,0,73.84
2023-05-21 02:35:00,0.0,0.0,7.0,0.0,0.000458,135.717,0.0,0,0.0,10.8656,109.88,68.6445,0.0,40.0553,0.0,0.0,5.08724,160.9,447.0,0.0,25.2974,0.0,0.0,2.10758,0.0,59.9,36.02,0.0,3.6,0,72.52
2023-05-21 02:40:00,0.0,0.0,7.0,0.0,0.000458,133.532,0.0,0,0.0,10.5507,110.81,76.7624,0.0,40.031,0.0,0.0,4.88718,156.3,447.0,0.0,21.1517,0.0,0.0,1.94278,0.0,60.1,35.6,0.0,3.3,0,82.18
2023-05-21 02:45:00,0.0,0.0,7.0,0.0,0.000458,126.616,0.0,0,0.0,10.0893,110.47,76.6022,0.0,43.5296,0.0,0.0,4.91576,152.2,447.0,0.0,15.9649,0.0,0.0,2.0441,0.0,60.0,36.0,0.0,2.8,0,93.31
2023-05-21 02:50:00,0.0,0.0,7.0,0.0,0.000458,124.462,0.0,0,0.0,12.6748,110.17,55.7413,0.0,44.4977,0.0,0.0,4.60138,158.6,447.0,0.0,16.6998,0.0,0.0,1.8793,0.0,59.9,36.06,0.0,4.7,0,98.04
2023-05-21 02:55:00,0.0,0.0,7.0,0.0,0.000458,136.333,0.0,0,0.0,10.1698,110.65,70.6046,0.0,43.9374,0.0,0.0,4.65854,159.0,441.410003662,0.0,14.5539,0.0,0.0,1.82193,0.0,59.9,35.87,0.0,3.2,0,105.54
2023-05-21 03:00:00,0.0,0.0,7.0,0.0,0.000458,138.75,0.0,0,0.0,10.6166,110.53,51.1429,0.0,44.0998,0.0,0.0,4.8586,158.5,446.140014648,0.0,16.8984,0.0,0.0,2.00015,0.0,59.9,35.87,0.0,3.3,0,108.6
2023-05-21 03:05:00,0.0,0.0,7.0,0.0,0.000458,131.225,0.0,0,1.26,11.6567,108.05,55.1485,0.0,44.1139,0.0,0.0,4.91576,158.1,438.269989014,0.0,19.4586,0.0,0.0,2.00626,0.0,59.9,36.29,0.0,3.8,0,110.01
2023-05-21 03:10:00,0.0,0.0,7.0,0.0,0.000458,133.068,0.0,0,5.65,10.9828,109.76,46.8383,0.0,44.2442,0.0,0.0,4.77286,160.7,438.0,0.0,24.1897,0.0,0.0,1.81582,0.0,59.9,36.38,0.0,3.7,0,104.29
2023-05-21 03:15:00,0.0,0.0,7.0,0.0,0.000458,132.097,0.0,0,9.8,10.4775,110.53,52.1203,0.0,43.9794,0.0,0.0,4.88718,159.8,447.0,0.0,16.1656,0.0,0.0,1.85367,0.0,60.0,35.7,0.0,3.7,0,95.65
2023-05-21 03:20:00,0.0,0.0,7.0,0.0,0.000458,127.599,0.0,0,16.1,10.265,110.25,64.1476,0.0,43.9537,0.0,0.0,5.23014,160.7,435.480010986,0.0,9.73856,0.0,0.0,1.96109,0.0,59.9,35.91,0.0,3.3,0,95.52
