SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF,STUBSF,WOLARSF
2025-03-06 00:50:00,88.799,1230.73,0.0,0.0,0.0,78.9128,0.0,0.0,4.58601,0.0,0.0,36.1685,25.041,107.298,0.0,7.43,0.0,0,1984.69,0.0,0.0,0.0,0.0,0.001526,24.1046,0.0,91.6362,25.5032,0.0,0.0,27.0354,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,960.781,961.940002441,0.0,0.0,0.00153,0.0,91.0735,0.0,0.0,0.12371,0.0,219.486,0.0,27.4,101.158,0.0,0.0,0.0,3.38567,0.0,459.853,0.0,,0.0,0.0,0.0,141.731,,0.0,0.0,0.0,,,,0.0,,14.3472,-1.14,133.77,130.728,0.0,38.11,,0.0,0.0,0.00916,0.0
2025-03-06 00:55:00,94.5976,1228.95,0.0,0.0,0.0,70.5838,0.0,0.0,4.91414,0.0,0.0,38.8861,23.7437,112.798,0.0,8.41,0.0,0,1976.92,0.0,0.0,0.0,0.0,0.001526,23.1346,0.0,92.7407,26.5133,0.0,0.0,27.0046,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,916.127,947.619995117,0.0,0.0,0.00153,0.0,96.1089,0.0,0.0,0.12371,0.0,221.619,0.0,27.4,104.256,0.0,0.0,0.0,3.40032,0.0,460.317,0.0,,0.0,0.0,0.0,143.986,,0.0,0.0,0.0,,,,0.0,,14.3472,-1.14,135.46,130.492,0.0,38.13,,0.0,0.0,0.00916,0.0
2025-03-06 01:00:00,97.4933,1236.05,0.0,0.0,0.0,78.7432,0.0,0.0,0.654307,0.0,0.0,37.6989,22.2065,113.298,0.0,9.05,0.0,0,1986.44,0.0,0.0,0.0,0.0,0.001526,24.0646,0.0,92.5883,27.0854,0.0,0.0,27.3276,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,895.155,984.539978027,0.0,0.0,0.00153,0.0,96.5576,0.0,0.0,0.184,0.0,223.237,0.0,27.4,108.233,0.0,0.0,0.0,4.09613,0.0,462.075,0.0,,0.0,0.0,0.0,147.793,,0.0,0.0,0.0,,,,0.0,,14.6901,-1.15,135.04,134.843,0.0,38.02,,0.0,0.0,0.00916,0.0
2025-03-06 01:05:00,96.2964,1236.71,0.0,0.0,0.0,80.872,0.0,0.0,0.0,0.0,0.0,36.2844,21.7178,124.299,0.0,8.97,0.0,0,1999.65,0.0,0.0,0.0,0.0,0.001526,23.4846,0.0,90.119,27.3425,0.0,0.0,27.1799,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,947.744,1003.7199707,0.0,0.0,0.00153,0.0,101.621,0.0,0.0,0.12371,0.0,130.162,0.0,27.4,111.936,0.0,0.0,0.0,4.90181,0.0,462.49,0.0,,0.0,0.0,0.0,148.776,,0.0,0.0,0.0,,,,0.0,,14.6901,-1.03,133.72,134.263,0.0,37.72,,0.0,0.0,0.00916,0.0
2025-03-06 01:10:00,100.895,1232.95,0.0,0.0,0.0,82.2033,0.0,0.0,0.654307,0.0,0.0,33.051,21.9374,127.999,0.0,8.77,0.0,0,1997.45,0.0,0.0,0.0,0.0,0.001526,24.4946,0.0,89.0272,26.8815,0.0,0.0,27.1799,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,960.195,953.450012207,0.0,0.0,0.00153,0.0,108.194,0.0,0.0,0.08352,0.0,107.978,0.0,27.4,118.385,0.0,0.0,0.0,4.59419,0.0,460.17,0.0,,0.0,0.0,0.0,153.346,,0.0,0.0,0.0,,,,0.0,,14.6901,-1.04,130.29,140.372,0.0,38.1,,0.0,0.0,0.00916,0.0
2025-03-06 01:15:00,104.793,1234.74,0.0,0.0,0.0,81.3011,0.0,0.0,0.787121,0.0,0.0,35.137,20.8659,129.999,0.0,8.97,0.0,0,2000.53,0.0,0.0,0.0,0.0,0.001526,24.5246,0.0,90.7983,26.8767,0.0,0.0,27.1523,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,952.798,926.929992676,0.0,0.0,0.00153,0.0,107.709,0.0,0.0,0.19405,0.0,105.909,0.0,27.4,124.966,0.0,0.0,0.0,4.84321,0.0,455.8,0.0,,0.0,0.0,0.0,152.594,,0.0,0.0,0.0,,,,0.0,,14.6901,-1.01,127.61,143.853,0.0,38.05,,0.0,0.0,0.00916,0.0
2025-03-06 01:20:00,111.695,1232.98,0.0,0.0,0.0,82.241,0.0,0.0,0.654307,0.0,0.0,37.5753,16.2503,125.397,0.0,9.21,0.0,0,1999.24,0.0,0.0,0.0,0.0,0.001526,24.0246,0.0,89.5287,26.7053,0.0,0.0,27.2107,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,966.958,829.929992676,0.0,0.0,0.00153,0.0,109.036,0.0,0.0,0.14381,0.0,104.669,0.0,27.5,123.296,0.0,0.0,0.0,4.86152,0.0,455.849,0.0,,0.0,0.0,0.0,158.723,,0.0,0.0,0.0,,,,0.0,,14.6901,-1.0,129.6,141.315,0.0,37.78,,0.0,0.0,0.00916,0.0
2025-03-06 01:25:00,116.794,1235.25,0.0,0.0,0.0,75.4924,0.0,0.0,0.392584,0.0,0.0,36.6812,13.3406,125.596,0.0,9.33,0.0,0,1995.67,0.0,0.0,0.0,0.0,0.001526,23.0746,0.0,86.1644,27.456,0.0,0.0,27.386,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,911.904,801.210021973,0.0,0.0,0.00153,0.0,119.84,0.0,0.0,0.12371,0.0,104.281,0.0,27.5,121.395,0.0,0.0,0.0,5.98215,0.0,455.531,0.0,,0.0,0.0,0.0,155.374,,0.0,0.0,0.0,,,,0.0,,14.3472,-1.02,130.79,140.771,0.0,37.88,,0.0,0.0,0.00916,0.0
2025-03-06 01:30:00,119.897,1236.18,0.0,0.0,0.0,83.8633,0.0,0.0,0.5879,0.0,0.0,38.7823,14.2001,128.999,0.0,9.02,0.0,0,1999.29,0.0,0.0,0.0,0.0,0.001526,22.0847,0.0,84.4759,28.1153,0.0,0.0,27.0046,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,877.015,815.950012207,0.0,0.0,0.00153,0.0,118.283,0.0,0.0,0.15386,0.0,105.362,0.0,27.4,118.978,0.0,0.0,0.0,6.61204,0.0,460.024,0.0,,0.0,0.0,0.0,157.713,,0.0,0.0,0.0,,,,0.0,,14.3472,-1.13,131.69,150.107,0.0,37.83,,0.0,0.0,0.00916,0.0
2025-03-06 01:35:00,121.398,1223.9,0.0,0.0,0.0,86.551,0.0,0.0,0.0,0.0,0.0,40.7187,16.3518,126.198,0.0,8.79,0.0,0,1969.77,0.0,0.0,0.0,0.0,0.001526,21.2247,0.0,82.3494,27.6496,0.0,0.0,27.386,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,859.144,809.770019531,0.0,0.0,0.00153,0.0,116.562,0.0,0.0,0.14381,0.0,99.0868,0.0,27.4,116.232,0.0,0.0,0.0,6.96361,0.0,462.392,0.0,,0.0,0.0,0.0,153.935,,0.0,0.0,0.0,,,,0.0,,14.3472,-1.13,129.44,153.75,0.0,38.17,,0.0,0.0,0.00916,0.0
2025-03-06 01:40:00,124.294,1226.75,0.0,0.0,0.0,85.7221,0.0,0.0,0.0,0.0,0.0,40.3876,18.7688,122.998,0.0,9.1,0.0,0,1969.38,0.0,0.0,0.0,0.0,0.001526,19.8347,0.0,84.1458,26.499,0.0,0.0,27.2968,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,881.654,790.619995117,0.0,0.0,0.00153,0.0,125.653,0.0,0.0,0.12371,0.0,89.8753,0.0,27.3,118.286,0.0,0.0,0.0,7.5349,0.0,463.295,0.0,,0.0,0.0,0.0,154.19,,0.0,0.0,0.0,,,,0.0,,14.3472,-1.14,129.38,154.222,0.0,37.71,,0.0,0.0,0.00916,0.0
2025-03-06 01:45:00,128.099,1227.75,0.0,0.0,0.0,80.1813,0.0,0.0,0.0,0.0,0.0,39.1272,20.0156,116.896,0.0,9.31,0.0,0,1966.18,0.0,0.0,0.0,0.0,0.001526,20.2347,0.0,80.1213,25.3191,0.0,0.0,27.063,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,874.11,782.989990234,0.0,0.0,0.00153,0.0,126.065,0.0,0.0,0.12371,0.0,84.1913,0.0,27.3,119.385,0.0,0.0,0.0,8.61891,0.0,460.292,0.0,,0.0,0.0,0.0,155.137,,0.0,0.0,0.0,,,,0.0,,14.3472,-1.07,129.4,158.663,0.0,37.68,,0.0,0.0,0.00916,0.0
2025-03-06 01:50:00,131.496,1232.0,0.0,0.0,0.0,81.7303,0.0,0.0,0.0,0.0,0.0,36.7514,24.037,116.498,0.0,8.79,0.0,0,1961.69,0.0,0.0,0.0,0.0,0.001526,21.2647,0.0,77.3918,24.8002,0.0,0.0,26.9461,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,853.162,780.429992676,0.0,0.0,0.00153,0.0,126.624,0.0,0.0,0.21414,0.0,81.701,0.0,27.5,123.01,0.0,0.0,0.0,7.73266,0.0,458.364,0.0,,0.0,0.0,0.0,159.478,,0.0,0.0,0.0,,,,0.0,,14.3472,-1.05,130.36,164.029,0.0,37.67,,0.0,0.0,0.00916,0.0
2025-03-06 01:55:00,142.996,1241.64,0.0,0.0,0.0,86.7917,0.0,0.0,0.0,0.0,0.0,36.5347,25.2248,115.299,0.0,8.59,0.0,0,1968.55,0.0,0.0,0.0,0.0,0.001526,21.1947,0.0,82.0257,23.7251,0.0,0.0,27.1523,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,802.136,756.450012207,0.0,0.0,0.00153,0.0,131.202,0.0,0.0,0.12371,0.0,88.2669,0.0,27.5,127.998,0.0,0.0,0.0,8.39185,0.0,455.043,0.0,,0.0,0.0,0.0,150.741,,0.0,0.0,0.0,,,,0.0,,14.3472,-1.05,131.05,167.31,0.0,37.55,,0.0,0.0,0.00916,0.0
2025-03-06 02:00:00,146.798,1245.55,0.0,0.0,0.0,86.1239,0.0,0.0,0.0,0.0,0.0,39.6368,25.0539,118.498,0.0,9.11,0.0,0,1962.42,0.0,0.0,0.0,0.0,0.001526,22.9247,0.0,81.9622,22.8832,0.0,0.0,26.9461,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,783.435,792.270019531,0.0,0.0,0.00153,0.0,147.965,0.0,0.0,0.12371,0.0,85.0633,0.0,27.5,126.9,0.0,0.0,0.0,10.1387,0.0,459.389,0.0,,0.0,0.0,0.0,154.853,,0.0,0.0,0.0,,,,0.0,,14.3472,-1.0,134.11,177.044,0.0,37.96,,0.0,0.0,0.00916,0.0
2025-03-06 02:05:00,141.797,1238.01,0.0,0.0,0.0,85.5525,0.0,0.0,0.263676,0.0,0.0,41.1978,22.7414,121.299,0.0,8.71,0.0,0,1947.55,0.0,0.0,0.0,0.0,0.001526,25.2546,0.0,83.8665,22.6023,0.0,0.0,26.7985,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,730.919,805.260009766,0.0,0.0,0.00153,0.0,135.862,0.0,0.0,0.184,0.0,80.4117,0.0,27.3,130.547,0.0,0.0,0.0,12.6436,0.0,458.339,0.0,,0.0,0.0,0.0,152.133,,0.0,0.0,0.0,,,,0.0,,14.3472,-1.05,132.48,186.435,0.0,37.62,,0.0,0.0,0.00916,0.0
2025-03-06 02:10:00,141.096,1236.93,0.0,0.0,0.0,89.2492,0.0,0.0,2.293,0.0,0.0,44.7288,25.5252,115.896,0.0,8.86,0.0,0,1941.62,0.0,0.0,0.0,0.0,0.001526,25.0946,0.0,85.5867,25.2795,0.0,0.0,27.1523,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,716.857,757.070007324,0.0,0.0,0.00153,0.0,136.036,0.0,0.0,0.12371,0.0,75.2717,0.0,27.5,134.282,0.0,0.0,0.0,14.1488,0.0,460.39,0.0,,0.0,0.0,0.0,153.672,,0.0,0.0,0.0,,,,0.0,,14.6901,-1.1,134.54,190.078,0.0,37.59,,0.0,0.0,0.00916,0.0
2025-03-06 02:15:00,143.995,1236.49,0.0,0.0,0.0,86.7101,0.0,0.0,4.71882,0.0,0.0,44.5731,26.0227,114.498,0.0,9.67,0.0,0,1941.2,0.0,0.0,0.0,0.0,0.001526,24.7046,0.0,90.8681,28.3494,0.0,0.0,27.1799,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,717.32,730.640014648,0.0,0.0,0.00153,0.0,134.296,0.0,0.0,0.12371,0.0,81.7473,0.0,27.5,130.866,0.0,0.0,0.0,14.8995,0.0,459.877,0.0,,0.0,0.0,0.0,150.6,,0.0,0.0,0.0,,,,0.0,,14.6901,-1.14,134.94,195.118,0.0,37.71,,0.0,0.0,0.00916,0.0
2025-03-06 02:20:00,146.293,1232.83,0.0,0.0,0.0,92.5397,0.0,0.0,4.85164,0.0,0.0,44.6448,28.3139,109.9,0.0,9.48,0.0,0,1939.71,0.0,0.0,0.0,0.0,0.001526,26.5846,0.0,94.5498,28.3478,0.0,0.0,26.9769,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,699.791,705.460021973,0.0,0.0,0.00153,0.0,142.545,0.0,0.0,0.15386,0.0,82.3316,0.0,27.4,130.514,0.0,0.0,0.0,14.4015,0.0,458.998,0.0,,0.0,0.0,0.0,150.688,,0.0,0.0,0.0,,,,0.0,,14.6901,-1.05,139.89,195.825,0.0,37.59,,0.0,0.0,0.00916,0.0
2025-03-06 02:25:00,151.599,1230.98,0.0,0.0,0.0,88.5793,0.0,0.0,4.85164,0.0,0.0,43.6637,31.1691,111.697,0.0,8.55,0.0,0,1885.83,0.0,0.0,0.0,0.0,0.001526,30.6745,0.0,95.7305,29.9554,0.0,0.0,27.3553,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,701.5,751.429992676,0.0,0.0,0.00153,0.0,145.145,0.0,0.0,0.00565,0.0,80.1117,0.0,27.5,129.921,0.0,0.0,0.0,13.409,0.0,457.875,0.0,,0.0,0.0,0.0,153.704,,0.0,0.0,0.0,,,,0.0,,14.6901,-1.04,140.11,193.124,0.0,37.63,,0.0,0.0,0.00916,0.0
2025-03-06 02:30:00,151.899,1230.07,0.0,0.0,0.0,90.6118,0.0,0.0,7.27355,0.0,0.0,39.8093,30.9001,113.697,0.0,8.57,0.0,0,1909.39,0.0,0.0,0.0,0.0,0.001526,31.7145,0.0,97.4126,30.4672,0.0,0.0,26.7985,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,703.722,705.280029297,0.0,0.0,0.00153,0.0,136.219,0.0,0.0,0.12371,0.0,81.7853,0.0,27.5,124.515,0.0,0.0,0.0,12.8377,0.0,463.54,0.0,,0.0,0.0,0.0,147.286,,0.0,0.0,0.0,,,,0.0,,14.6901,-1.03,137.84,184.005,0.0,37.81,,0.0,0.0,0.00916,0.0
2025-03-06 02:35:00,148.698,1231.9,0.0,0.0,0.0,90.7416,0.0,0.0,8.06262,0.0,0.0,39.6857,32.0222,117.998,0.0,7.88,0.0,0,1927.36,0.0,0.0,0.0,0.0,0.001526,33.7945,0.0,97.2603,33.0261,0.0,0.0,27.0046,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,708.653,704.16998291,0.0,0.0,0.00153,0.0,150.501,0.0,0.0,0.15386,0.0,82.7813,0.0,27.3,121.11,0.0,0.0,0.0,12.9,0.0,457.192,0.0,,0.0,0.0,0.0,155.987,,0.0,0.0,0.0,,,,0.0,,14.6901,-1.07,139.99,179.564,0.0,37.73,,0.0,0.0,0.00916,0.0
2025-03-06 02:40:00,142.597,1224.82,0.0,0.0,0.0,89.5422,0.0,0.0,9.30874,0.0,0.0,36.1242,38.4421,116.896,0.0,7.65,0.0,0,1920.45,0.0,0.0,0.0,0.0,0.001526,37.6944,0.0,96.7334,33.1602,0.0,0.0,27.2107,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,681.382,710.890014648,0.0,0.0,0.00153,0.0,157.066,0.0,0.0,0.15386,0.0,75.456,0.0,27.3,118.868,0.0,0.0,0.0,14.1341,0.0,454.482,0.0,,0.0,0.0,0.0,155.11,,0.0,0.0,0.0,,,,0.0,,14.6901,-1.04,138.62,181.703,0.0,38.0,,0.0,0.0,0.00916,0.0
2025-03-06 02:45:00,145.598,1222.11,0.0,0.0,0.0,90.212,0.0,0.0,10.4181,0.0,0.0,33.2509,41.4024,113.799,0.0,8.49,0.0,0,1870.45,0.0,0.0,0.0,0.0,0.001526,43.7043,0.0,94.5688,32.235,0.0,0.0,27.1799,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,702.745,779.739990234,0.0,0.0,0.00153,0.0,149.65,0.0,0.0,0.12371,0.0,72.7784,0.0,27.3,119.187,0.0,0.0,0.0,12.6436,0.0,459.34,0.0,,0.0,0.0,0.0,151.166,,0.0,0.0,0.0,,,,0.0,,14.6901,-1.12,137.11,182.863,0.0,37.8,,0.0,0.0,0.00916,0.0
2025-03-06 02:50:00,142.198,1218.21,0.0,0.0,0.0,83.633,0.0,0.0,11.6642,0.0,0.0,34.081,43.3098,113.998,0.0,8.68,0.0,0,1837.37,0.0,0.0,0.0,0.0,0.001526,45.7543,0.0,97.1079,31.7431,0.0,0.0,27.4137,0.0,0.0,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,692.906,762.659973145,0.0,0.0,0.00153,0.0,167.173,0.0,0.0,0.13376,0.0,72.199,0.0,27.3,120.176,0.0,0.0,0.0,13.3687,0.0,457.851,0.0,,0.0,0.0,0.0,151.448,,0.0,0.0,0.0,,,,0.0,,14.6901,-1.11,138.75,188.719,0.0,37.73,,0.0,0.0,0.00916,0.0
