SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF
2023-07-21 10:15:00,52.0961,1925.49,10.542,0.0,52.85,0.0,55.3921,41.0994,28.3129,86.1032,0.0,56.2249,60.0137,48.9971,16.2831,9.61,123.447,0,2050.56,0.0,81.1627,58.4141,0.0,0.001526,74.6439,9.83485,29.1489,18.3572,0.0,60.0719,56.7486,0.0,7.06688,,145.208,11.3964,5.188,89.3231,9.355,3.22637,41.412,871.351,952.640014648,6.32,35.0,5.79995,15.443,30.9407,63.6632,0.0,0.184,0.0,39.8088,0.0,69.0,45.0501,147.352,17.1969,265,61.4713,0.0,1052.69,16.8643,0.0121,29.1173,22.786,17.16,43.6231,0.0185,17.1551,207.26,42.214,1.0034,0.0,0.0,0.0
2023-07-21 10:20:00,46.995,1869.39,10.9721,0.0,61.77,1.22454,57.5821,41.5994,29.227,69.8981,0.0,50.6249,69.9944,47.0987,19.8728,9.84,155.114,0,2040.72,0.0,77.6532,54.5216,0.0,0.001526,81.5638,9.87485,36.1251,17.905,0.0,59.9572,55.4873,0.0,12.7667,,146.266,11.6938,4.648,88.365,9.326,1.59304,41.308,837.537,925.33001709,5.96,86.5,4.1001,14.924,40.4623,66.3929,0.0,0.21414,0.0,39.1988,0.0,69.0,43.0396,146.683,20.6577,226,59.8819,0.0,1042.61,20.3751,0.0,20.8408,20.1229,17.3797,54.2129,0.0,31.8648,206.528,51.0943,0.0015,0.0,0.0,0.0
2023-07-21 10:25:00,51.1956,1833.28,12.1111,0.0,70.58,1.51445,55.3225,42.0994,29.7544,64.1028,0.0,65.6214,56.083,63.3964,17.7562,12.53,122.133,0,2043.89,0.0,77.5067,48.7459,0.0,0.001526,73.2539,4.67493,38.753,16.1427,0.0,59.6644,55.6042,0.0,6.75482,,147.283,11.9965,4.485,88.7966,9.543,2.28153,41.096,814.539,937.340026855,7.37,86.25,7.8996,6.489,43.6851,52.7533,0.0,0.12371,0.0,30.8325,0.0,69.0,39.7876,145.942,11.1385,191,66.4555,0.0,1030.87,28.1144,0.02141,23.4714,23.1112,17.5994,55.1577,0.1275,54.9704,206.125,52.2859,0.0,0.0,0.0,0.0
2023-07-21 10:30:00,50.5967,1773.37,13.5316,0.0,75.74,0.0,37.6525,43.7993,28.7036,75.8034,0.0,75.5673,58.8431,53.7984,18.2159,16.48,137.783,0,2039.67,0.0,77.4029,35.2911,0.0,0.001526,67.994,9.84485,39.9972,17.4027,0.0,59.4309,55.8688,0.0,12.4672,,147.998,12.3098,3.484,88.3597,9.846,4.42023,40.986,791.467,946.510009766,8.78,43.25,8.00031,16.599,47.9698,44.3204,0.0,0.08352,0.0,0.48189,0.0,69.0,43.5999,144.999,6.42161,191,65.8988,0.0,1013.41,11.9155,0.0,26.6392,27.3036,17.8204,65.85,0.0675,63.66,203.68,57.9654,0.0,0.0,0.0,0.0
2023-07-21 10:35:00,62.595,1739.53,15.3503,0.0,70.75,0.0,28.0101,44.2993,34.8638,78.0007,0.0,83.2868,50.9352,43.5985,20.9367,20.53,113.922,0,1987.25,0.0,77.6532,34.6617,0.0,0.001526,70.8839,9.87485,41.2477,19.3451,0.0,59.562,56.0164,0.0,17.3087,,149.045,12.5558,4.126,87.9754,9.347,3.77081,40.886,773.01,1004.82000732,12.66,67.75,18.1994,17.477,53.7468,51.45,0.0,0.12371,0.0,0.0,0.0,69.0,47.9616,144.349,9.99344,190,77.0684,0.0,994.073,13.688,0.03072,16.7269,27.0575,17.9803,71.4812,0.1235,56.5207,159.103,57.9394,0.0,0.0,0.0,0.0
2023-07-21 10:40:00,61.2942,1661.89,11.5111,0.0,77.39,0.0,35.6896,44.9993,41.8756,63.6015,0.0,87.9835,54.7451,44.0985,20.0591,20.92,116.781,0,1912.93,0.0,77.232,30.16,0.0,0.001526,81.8637,4.77493,37.4644,21.4962,0.0,59.6664,55.6042,0.0,18.7023,,149.428,12.8443,3.67,86.5224,9.6,2.36698,40.782,731.432,1103.85998535,15.2,59.75,11.2993,6.51,57.2168,43.3911,0.0,0.14381,0.0,0.0,0.0,69.0,55.6631,143.168,20.6918,189,70.883,0.0,923.344,6.88609,0.0,13.8888,31.3994,18.1597,76.5521,0.0,64.6451,185.214,51.9641,0.11215,0.0,0.0,0.0
2023-07-21 10:45:00,70.398,1605.79,10.1623,0.0,80.3,0.0,24.3406,46.1993,48.4968,49.4015,0.0,86.9352,59.733,40.5982,20.7452,18.47,82.418,0,1893.89,0.0,74.0703,29.7823,0.0,0.001526,89.4136,2.28497,45.5324,21.1415,0.0,62.2346,55.9272,0.0,7.50029,,150.143,13.0744,5.667,85.6854,10.409,5.26741,40.794,695.86,1136.81005859,20.31,70.0,6.40116,5.318,56.0449,31.3231,0.0,0.13376,0.0,0.0,0.0,69.0,57.7176,142.518,56.6323,190,72.6299,0.0,861.769,10.8144,0.0,9.40871,30.4853,18.3697,77.2442,0.0,65.0445,199.368,67.0806,0.38431,0.0,0.0,0.0
2023-07-21 10:50:00,58.7933,1545.34,15.8813,0.0,79.27,0.0,20.2499,45.7993,55.1141,59.303,0.0,101.816,64.0836,38.4963,20.35,21.6,94.6401,0,1877.48,0.0,76.1944,28.2062,0.0,0.001526,93.8236,6.15491,45.4817,21.8207,0.0,61.311,55.635,0.0,3.71776,,150.485,13.3152,4.026,86.4329,8.262,3.76593,39.576,699.84,1010.5300293,22.41,31.25,18.0011,17.566,55.935,64.9808,0.0,0.13376,0.0,0.0,0.0,69.0,60.3104,141.63,44.3616,190,76.1382,0.0,803.809,7.53552,0.03258,14.1573,28.8857,18.4796,78.045,0.0275,47.3027,215.143,53.7645,1.00938,0.0,0.0,0.0
2023-07-21 10:55:00,66.9986,1522.7,23.5598,0.0,85.41,0.95556,19.0707,47.7993,55.3133,65.5997,0.0,83.6866,72.9131,31.8985,20.139,20.55,120.222,0,1867.89,0.0,75.6085,23.2412,0.0,0.001526,99.7635,9.88485,45.7546,21.1804,0.0,61.0345,55.3427,0.0,21.6361,,149.881,13.5612,3.291,72.4508,10.445,6.19028,39.896,715.319,1086.06994629,18.38,30.5,16.0998,16.886,64.3946,33.2281,0.0,0.14381,0.0,0.0,0.0,69.0,60.9366,140.714,67.4418,190,71.0332,0.0,774.096,7.12779,0.0,26.5476,28.622,18.5797,75.5645,0.1965,66.9819,207.8,66.1412,0.99144,0.0,0.0,0.0
2023-07-21 11:00:00,69.3981,1446.14,28.23,0.0,85.67,2.06288,25.3806,48.0993,58.3251,51.7979,0.0,91.0292,69.5647,27.7964,20.2783,20.72,130.588,0,1827.36,0.0,78.7091,19.8071,0.0,0.001526,94.9836,9.87485,33.7891,21.6866,0.0,61.3745,56.5732,0.0,8.33331,,150.556,13.8002,5.417,49.8772,10.395,4.39094,39.792,687.633,1074.25,16.37,16.25,21.9989,7.88,61.9501,47.4931,0.0,0.12371,0.0,0.0,0.0,69.0,53.1911,139.442,77.5592,190,79.5697,0.0,747.801,6.09751,0.0,65.2079,29.6064,18.7201,79.8578,0.0,65.3251,236.146,70.116,1.00041,0.0,0.0,0.0
2023-07-21 11:05:00,80.0968,1418.58,46.7199,0.0,77.98,3.031,25.2708,48.7993,56.0321,71.0998,0.0,97.5174,63.0851,28.1991,20.3899,22.38,93.3122,0,1773.31,0.0,81.2299,19.8121,0.0,0.001526,97.2435,9.83485,37.1661,24.701,0.0,56.0374,55.2843,0.0,23.4322,,152.016,13.9665,3.934,49.5456,10.496,5.23323,39.476,694.664,1141.25,19.99,15.5,18.5992,17.581,60.9979,63.6994,0.0,0.12371,0.0,0.0,0.0,69.0,54.7292,138.727,109.663,190,73.5564,0.0,718.357,18.4463,0.0,55.1309,29.2373,18.8397,78.6749,0.0,62.1507,246.024,71.986,1.00639,0.0,0.0,0.0
2023-07-21 11:10:00,75.298,1408.44,50.0919,0.0,76.64,3.45279,18.4115,49.0993,51.4422,76.4969,0.0,95.6039,68.8237,31.0975,20.1769,20.39,109.626,0,1715.3,0.0,79.7284,19.8574,0.0,0.001526,96.6335,9.87485,40.9557,24.1789,0.0,60.7191,55.9272,0.0,15.3426,,152.358,14.2108,4.159,51.8513,10.596,1.6614,39.058,721.08,1061.76000977,25.88,15.25,8.79988,17.785,77.8714,43.5886,0.0,0.14381,0.0,0.0,0.0,69.0,51.1037,137.427,82.746,191,73.659,0.0,763.891,23.4855,0.0,58.3475,26.8378,18.9398,76.2237,0.0,57.7147,221.57,81.2055,0.72227,0.0,0.0,0.0
2023-07-21 11:15:00,89.8942,1341.65,34.5119,0.0,79.27,3.52396,35.2209,46.0993,46.989,65.4967,0.0,90.4707,75.0054,26.7963,20.021,22.53,129.464,0,1641.91,0.0,76.6461,24.4498,0.0,0.001526,90.8536,9.83485,49.8616,30.7441,0.0,62.5889,55.4596,0.0,23.4865,,152.358,14.34,6.632,52.6305,9.707,0.93874,38.954,690.001,1105.09997559,26.62,24.5,15.0011,15.991,74.8867,64.6786,0.0,0.13376,0.0,0.0,0.0,69.0,54.0041,136.722,53.2058,190,67.6786,0.0,817.676,23.1217,0.0,83.5126,27.1542,19.0704,92.8926,0.0,57.1331,241.208,79.4399,1.00639,0.0,0.0,0.0
2023-07-21 11:20:00,93.1975,1327.71,25.3413,0.0,79.97,3.60036,34.2797,44.9993,51.9695,89.2,0.0,93.2738,70.7134,27.3981,19.6465,20.91,136.645,0,1584.53,0.0,77.2381,21.6702,0.0,0.001526,107.163,9.87485,59.4658,35.1542,0.0,61.8107,55.4012,0.0,20.0929,,152.701,14.517,8.165,47.2819,5.987,1.78836,38.752,700.352,1096.70996094,35.45,52.0,16.3012,17.492,71.0964,51.3656,0.0,0.12371,0.0,0.0,0.0,69.0,47.1925,135.55,62.1268,190,60.4752,0.0,824.219,28.6589,0.0,83.0976,27.3212,19.14,89.7078,0.0,64.1802,238.764,76.761,1.0034,0.0,0.0,0.0
2023-07-21 11:25:00,97.6944,1328.27,40.7407,0.0,84.13,2.11416,28.2628,41.2994,47.1179,99.1977,0.0,86.3569,69.9931,29.5974,19.7366,20.77,136.753,0,1510.7,0.0,77.9522,20.3761,0.0,0.001526,99.1435,9.85485,48.2302,30.3394,0.0,60.8051,55.2843,0.0,8.03482,,152.993,14.6976,7.748,48.1084,10.68,2.88457,38.752,701.158,1049.80004883,35.48,79.0,19.3988,17.403,69.1188,32.447,0.0,0.14381,0.0,0.0,0.0,69.0,50.7741,134.791,51.5395,191,60.4861,0.0,809.937,27.9435,0.0,100.218,27.9101,18.3294,99.5737,0.0,65.5831,242.106,74.9954,0.99742,0.0,0.0,0.0
2023-07-21 11:30:00,100.696,1325.46,21.98,0.0,75.05,2.20627,43.241,50.3992,41.4811,79.0993,0.0,90.5516,76.3433,29.8983,19.6352,20.35,160.859,0,1454.55,0.0,76.1273,19.3236,0.0,0.001526,103.723,8.19488,39.9528,22.9871,0.0,58.0014,56.161,0.0,8.6185,,152.64,14.8179,8.397,50.4194,11.934,5.00862,38.726,701.158,1088.97998047,32.2,35.5,17.0001,14.973,71.6548,63.6705,0.0,0.14381,0.0,0.0,0.0,69.0,55.3664,133.884,47.0533,191,74.4573,0.0,801.001,31.8157,0.0,121.569,30.0547,19.2804,110.569,0.0,71.2622,251.417,63.2884,1.01537,0.0,0.0,0.0
2023-07-21 11:35:00,112.196,1338.86,18.4514,0.0,80.07,1.55736,58.5306,52.8992,35.1919,85.1968,0.0,97.2122,74.0935,28.3982,19.5297,17.93,143.136,0,1411.24,0.0,77.4029,18.0044,0.0,0.001526,106.783,9.87485,36.2584,26.476,0.0,59.1196,56.5148,0.0,19.2604,,152.973,14.9967,8.984,51.9777,7.148,4.54475,39.384,706.822,962.179992676,30.95,45.0,13.8994,11.76,76.2875,67.0972,0.0,0.12371,0.0,0.0,0.0,69.0,55.8279,132.923,55.8291,190,75.9149,0.0,794.263,31.0027,0.0,58.616,25.3612,19.2499,111.538,0.0,49.5718,215.07,86.0762,0.0,0.0,0.0,0.0
2023-07-21 11:40:00,112.694,1342.48,10.1224,0.0,78.08,2.01369,50.4811,51.2992,30.6059,88.3005,0.0,107.324,69.1838,29.6992,19.4294,20.51,141.442,0,1352.03,0.0,73.2647,14.6507,0.0,0.001526,91.7136,4.28493,43.0314,21.7636,0.0,61.6653,55.8995,0.0,14.5142,,153.295,15.1171,7.691,52.8147,10.736,4.11261,38.542,711.803,989.400024414,42.89,45.75,5.69924,17.249,75.7565,43.8579,0.0,0.12371,0.0,0.0,0.0,69.0,50.9499,132.071,72.9534,190,79.2657,0.0,793.555,32.824,0.07726,48.3925,25.827,19.3097,102.503,0.1685,58.839,151.064,79.7617,0.0,0.0,0.0,0.0
2023-07-21 11:45:00,84.098,1291.06,7.33198,0.0,77.13,2.68457,38.6816,50.6992,28.9028,71.9993,0.0,99.9847,70.4851,35.797,19.328,19.02,163.027,0,1272.59,0.0,71.8059,12.6214,0.0,0.001526,103.783,9.85485,55.3778,24.7899,0.0,58.1141,56.1917,0.0,22.9233,,153.295,15.2374,8.974,52.5883,10.332,2.49882,38.452,683.214,1121.14001465,61.56,43.0,9.59945,17.459,73.1746,32.0124,0.0,0.15386,0.0,0.0,0.0,69.0,53.4218,131.138,55.7949,190,80.4376,0.0,789.575,34.1717,0.0,85.8625,22.1444,19.2804,110.852,0.0,62.7569,143.346,88.816,0.0015,0.0,0.0,0.0
2023-07-21 11:50:00,92.0982,1334.4,8.28249,0.0,80.31,4.31206,40.8313,34.3995,25.0355,76.799,0.0,99.3133,70.2434,48.3997,19.2266,20.18,160.805,0,1240.49,0.0,75.6817,11.5489,0.0,0.001526,102.673,8.57487,62.7983,30.6766,0.0,66.8139,56.8931,0.0,22.2095,,153.305,15.3578,7.955,53.199,8.157,5.77279,33.978,706.798,1219.93994141,45.77,56.0,25.2003,16.818,76.0677,56.8571,0.0,0.12371,0.0,0.0,0.0,69.0,51.2905,130.286,104.374,190,74.6148,0.0,791.382,31.5471,0.0,90.1594,17.3191,19.3097,93.0037,0.0,62.122,73.0282,0.0,0.0,0.0,0.0,0.0
2023-07-21 11:55:00,102.595,1307.39,18.3399,0.0,68.09,4.6229,37.041,47.0993,25.1019,69.3969,0.0,93.3745,71.3127,56.3959,19.2266,22.91,152.864,0,1183.67,0.0,73.106,10.995,0.0,0.001526,99.9235,9.85485,67.2544,29.6737,0.0,66.6624,56.3671,0.0,9.34912,,152.973,15.4782,11.608,67.5549,9.811,7.8529,34.988,692.808,1372.07995605,43.46,62.0,18.8006,17.183,85.6901,34.4569,0.0,0.12371,0.0,0.0,0.0,69.3,57.8055,127.338,99.7678,190,69.7844,0.0,790.283,13.5732,0.0,64.0909,16.2117,19.2706,88.3235,0.0,46.4814,74.5388,0.0,0.0,0.0,0.0,0.0
2023-07-21 12:00:00,113.496,1242.4,9.31,0.0,77.24,5.23099,21.5427,29.4995,23.9886,69.1016,0.0,102.568,71.7656,62.1972,19.1242,20.76,152.201,0,1142.0,0.0,76.8841,11.8812,0.0,0.001526,94.2936,6.23491,59.3388,30.4838,0.0,63.9058,55.7795,0.0,9.34349,,150.777,15.0357,10.14,46.7765,2.554,9.03456,38.288,693.614,1321.27001953,41.03,70.5,21.5991,13.256,86.2119,42.2119,0.0,0.14381,0.0,0.0,0.0,68.9,59.2337,129.05,106.202,190,71.0112,0.0,788.232,21.42,0.0,72.4041,13.7419,19.2999,92.5985,0.0,56.5719,84.5457,2.46578,0.0,0.0,0.0,0.0
2023-07-21 12:05:00,113.195,1235.15,9.55161,0.0,74.66,4.87095,27.6512,42.1994,22.8714,76.7029,0.0,112.122,66.5324,72.9989,18.772,20.37,149.694,0,1108.04,0.0,77.3297,12.984,0.0,0.001526,102.993,9.63485,60.875,28.4843,0.0,58.4315,56.5732,0.0,4.288,,152.932,15.6003,6.51,49.0665,3.239,8.06043,38.08,711.437,1342.15002441,36.86,77.5,17.2992,15.847,83.4745,51.0147,0.0,0.14381,0.0,0.0,0.0,69.2,59.2117,128.217,97.3922,190,78.6468,0.0,708.469,29.0642,0.0,64.7257,11.6852,19.2901,87.6936,0.0,34.3982,57.9263,8.14534,0.0,0.0,0.0,0.0
2023-07-21 12:10:00,112.794,1294.31,18.1116,0.0,70.86,2.537,32.8295,39.1994,20.512,76.4008,0.0,107.103,73.6651,75.4991,19.415,20.88,122.187,0,1087.68,0.0,73.4295,14.5601,0.0,0.001526,113.253,9.88485,51.1565,27.0878,0.0,55.7302,55.6934,14.52,19.201,,152.832,15.6516,5.222,49.2086,7.568,7.49889,38.08,714.781,1348.11999512,36.4,59.25,21.1994,17.16,80.5356,49.9049,0.0,0.12371,0.0,0.0,0.0,69.2,50.2357,127.549,47.3524,190,70.6889,0.0,637.373,29.3205,0.0,49.9916,12.863,19.3097,94.703,0.0,54.786,81.4099,0.0,0.0,0.0,0.0,0.0
2023-07-21 12:15:00,115.393,1257.22,18.6107,0.0,68.3,1.86193,24.3918,51.0992,20.0511,79.4015,0.0,89.7139,73.2537,78.4994,19.7458,18.04,150.209,0,1056.69,0.0,72.1477,16.2721,0.0,0.001526,120.093,9.85485,56.1776,32.6333,0.0,56.7562,56.0441,29.83,13.4349,,149.478,15.6747,15.995,61.901,8.033,8.94667,38.182,701.964,1386.43005371,50.94,64.25,15.9014,10.908,84.564,45.5227,0.0,0.12371,0.0,0.0,0.0,69.2,54.905,127.97,30.305,190,67.4333,0.0,629.17,29.4548,0.0,80.5707,15.2361,9.43022,91.357,0.0,63.4696,79.2309,0.0,0.0,0.0,0.0,0.0
2023-07-21 12:20:00,115.198,1202.02,21.6216,0.0,68.29,5.32309,40.8606,43.4993,19.1995,82.203,0.0,71.3252,70.4936,68.4986,20.5629,19.67,106.754,0,1052.93,0.0,71.989,16.6397,0.0,0.001526,116.573,9.87485,46.4021,33.0499,0.0,67.9608,55.8103,23.76,21.8839,,149.669,14.6728,13.53,61.7641,5.784,13.9028,41.604,697.105,1282.38000488,58.75,43.5,34.7005,9.799,127.054,60.6791,0.0,0.12371,0.0,0.0,0.0,68.9,57.5308,123.648,31.4586,188,65.1408,0.0,625.654,18.4097,0.0,71.812,11.5622,11.4896,91.3448,0.0,59.8303,90.9773,0.0,0.0,0.0,0.0,0.0
2023-07-21 12:25:00,101.399,1260.57,21.7304,0.0,76.62,7.35981,42.8528,51.6992,17.8245,74.1966,0.0,76.376,72.0342,71.6979,20.7299,17.21,122.851,0,1061.82,0.0,70.4204,26.469,0.0,0.001526,114.213,9.85485,40.5685,27.2227,0.0,61.9643,56.0441,23.81,22.0252,,150.667,15.7419,8.985,63.1645,12.399,10.6484,30.666,708.629,1235.23999023,45.89,58.25,27.4006,18.175,125.534,42.8487,0.0,0.12371,0.0,0.0,0.0,69.2,53.1582,120.755,71.4153,190,72.9668,0.0,628.242,14.7475,0.0,61.0452,13.9353,13.0094,93.2345,0.0,55.2612,90.428,0.0,0.0,0.0,0.0,0.0
2023-07-21 12:30:00,97.598,1267.57,26.1909,0.0,71.41,8.71203,34.9316,52.3992,17.1721,69.1016,0.0,75.5642,75.0921,68.2995,15.319,17.46,139.694,0,1061.45,0.0,67.0207,35.9306,0.0,0.001526,107.973,9.88485,46.656,30.6044,0.0,68.78,55.6934,30.01,22.2013,,152.066,15.834,13.154,58.6582,12.451,3.47295,31.026,718.151,1190.34997559,47.98,77.5,36.2997,16.754,139.203,54.3697,0.0,0.12371,0.0,0.0,0.0,69.2,53.8723,123.438,25.9812,190,77.9217,0.0,629.389,11.5102,0.06236,64.921,20.8787,8.13013,100.903,0.0,63.5412,101.323,0.0,0.0,0.0,0.0,0.0
2023-07-21 12:35:00,102.397,1273.38,31.3205,0.0,66.18,16.7919,32.8222,41.8994,14.8088,83.5008,0.0,73.2174,74.1057,68.2995,13.9689,16.67,168.284,0,1047.27,0.0,70.8293,38.1865,0.0,0.001526,114.233,9.86485,40.7018,33.5823,0.0,57.3194,56.2779,34.09,13.6202,,146.447,14.6799,29.39,43.281,12.468,2.2034,36.582,693.736,1079.29003906,62.92,33.5,37.3007,13.135,143.067,34.1912,0.0,0.12371,0.0,0.0,0.0,69.2,53.6196,123.896,25.5454,190,71.165,0.0,632.417,16.5835,0.0,120.092,19.3406,5.75945,106.775,0.0,57.1044,111.128,0.0,0.0,0.0,0.0,0.0
2023-07-21 12:40:00,104.395,1299.63,19.3515,0.0,71.52,17.7715,35.1623,26.0996,17.6292,81.2005,0.0,75.3368,69.0629,64.8966,15.8264,18.61,131.591,0,1064.02,0.0,56.5164,46.2282,0.0,0.001526,110.033,9.85485,49.2903,28.8501,0.0,52.693,55.8103,31.01,9.2073,,152.288,14.9737,24.256,42.9493,12.142,6.01205,24.814,717.638,1126.47998047,53.57,38.75,11.6991,16.164,150.703,34.9928,0.0,0.12371,0.0,0.0,0.0,69.0,51.1476,119.794,30.3563,189,72.7068,0.0,636.421,16.3174,0.0,84.8066,21.784,5.89984,102.87,0.0,59.7647,127.196,0.0,0.0,0.0,0.0,0.0
2023-07-21 12:45:00,109.898,1319.77,28.3814,0.0,65.73,16.12,54.1396,50.1992,16.8401,87.7993,0.0,76.3165,66.1247,67.8968,11.0531,20.21,137.594,0,1060.97,0.0,61.21,42.4617,0.0,0.001526,110.053,9.86485,51.7469,29.2817,0.0,71.5203,55.1059,27.81,19.9383,,155.168,13.278,20.332,34.2789,11.784,7.0985,22.388,707.774,1112.5300293,53.53,74.25,29.601,15.65,149.769,39.3733,0.0,0.12371,0.0,0.0,0.0,69.0,53.3559,126.093,48.0616,189,73.117,0.0,635.42,13.1337,0.0,74.1985,17.6707,5.66057,101.469,0.0,64.043,139.318,0.0,0.0,0.0,0.0,0.0
2023-07-21 12:50:00,114.496,1391.96,17.0203,0.0,69.1,16.2519,32.2106,44.4993,17.9573,79.9027,0.0,69.5537,66.724,72.198,19.6864,18.62,97.0791,0,1087.46,0.0,62.5773,32.5468,0.0,0.001526,107.213,9.85485,53.9496,23.3743,0.0,44.1733,56.6316,28.74,15.2765,,139.921,16.2853,12.379,30.657,11.379,5.28695,15.09,742.004,1015.27001953,69.52,53.25,30.602,16.699,155.546,48.9315,0.0,0.14381,0.0,0.0,0.0,69.0,58.2669,118.329,53.2741,190,75.2666,0.0,711.496,18.1607,0.73999,63.3524,15.2449,5.89984,104.72,0.0105,59.6439,124.157,0.0,1.00041,0.0,0.0,0.0
2023-07-21 12:55:00,120.395,1309.74,14.2298,0.0,78.0,15.0524,23.0222,52.0992,14.6135,70.0973,0.0,72.0317,66.9926,63.0999,12.0909,19.19,138.136,0,1052.42,0.0,65.3178,21.9773,0.0,0.001526,108.833,9.87485,48.3191,19.4022,0.0,62.1384,55.5765,27.72,7.01594,,145.621,15.3153,34.191,29.9937,6.044,22.753,9.708,705.187,1017.73999023,41.69,27.0,33.6996,15.221,155.903,24.5963,0.0,0.12371,0.0,0.0,0.0,69.0,51.9167,125.461,82.9682,190,74.9078,0.0,775.732,21.3175,0.06609,58.5122,17.3806,4.15052,112.458,0.0,47.5976,133.761,0.0,1.00938,0.0,0.0,0.0
2023-07-21 13:00:00,109.497,1300.58,27.4999,0.0,74.08,11.6028,35.4003,48.4993,7.92786,90.8,0.0,78.1781,62.3539,53.2983,18.4801,17.32,148.244,0,1046.0,0.0,55.552,15.8542,0.0,0.001526,100.983,9.87485,43.6218,20.0989,0.0,72.1224,55.4873,33.84,16.1254,,139.86,12.8196,31.883,28.9672,10.94,9.99893,6.604,690.001,1088.44995117,26.12,36.5,33.5012,17.342,153.889,45.8154,0.0,0.12371,0.0,0.0,0.0,68.9,49.9721,123.145,74.3462,190,73.5674,0.0,783.032,16.0781,0.0,79.1485,17.7937,3.87951,118.741,0.0,65.835,129.183,20.035,0.0,0.0,0.0,0.0
2023-07-21 13:05:00,108.498,1343.4,22.2721,0.0,83.59,5.73336,54.9599,46.7993,14.9416,84.7025,0.0,85.8503,58.1131,60.1971,19.4652,15.5,125.48,0,1062.26,0.0,80.0824,13.5026,0.0,0.001526,102.523,9.86485,32.6021,19.6577,0.0,57.1535,55.1059,29.83,7.54714,,146.396,16.6145,34.247,28.546,10.045,14.999,6.276,711.583,1115.31994629,54.67,29.75,31.4992,14.257,150.959,18.8376,0.0,0.12371,0.0,0.0,0.0,69.2,46.786,117.148,91.8294,191,68.4404,0.0,788.549,29.3522,0.09773,37.8027,15.3152,4.18958,120.428,0.0605,64.512,93.3669,77.3264,0.0,0.0,0.0,0.0
2023-07-21 13:10:00,93.0951,1293.7,11.4102,0.0,84.52,7.83078,33.1298,53.2992,18.5472,64.3019,0.0,74.8928,59.6646,63.9982,20.778,14.81,116.483,0,1040.46,0.0,85.0019,11.136,0.0,0.001526,96.0035,6.8949,47.113,22.1302,0.0,35.8236,56.3671,32.84,11.028,,126.476,12.0142,33.263,27.3036,9.288,9.61318,6.914,681.26,1184.29003906,62.39,50.25,31.8013,4.599,144.504,36.0743,0.0,0.14381,0.0,0.0,0.0,69.2,36.4038,133.436,83.2245,190,63.2145,0.0,787.939,34.2034,0.10146,45.8045,12.9069,3.92956,113.806,0.0,65.6732,84.4953,102.654,0.0,0.0,0.0,0.0
2023-07-21 13:15:00,94.2979,1328.44,7.35056,0.0,86.77,9.91355,45.7203,36.0994,15.1369,76.2978,0.0,67.8538,63.5245,62.3964,17.8227,13.45,167.377,0,1057.38,0.0,77.2259,12.4905,0.0,0.001526,98.8035,9.28486,51.074,25.8849,0.0,59.5087,56.161,33.83,22.9745,,129.84,18.1279,35.301,37.1954,10.455,30.0139,7.128,702.916,1089.57995605,20.08,32.25,36.5011,4.244,141.163,69.6701,0.0,0.14381,0.0,0.0,0.0,68.9,47.4342,113.77,81.3874,191,62.3026,0.0,794.873,30.9807,0.04747,47.6051,12.3796,4.50942,112.522,0.0485,56.961,69.5262,0.0,0.0,0.0,0.0,0.0
2023-07-21 13:20:00,95.8968,1321.77,7.12222,0.0,87.47,13.9514,56.2893,50.9992,5.69931,74.4987,0.0,56.0189,64.6146,55.4976,11.8359,12.82,87.0114,0,1052.84,0.0,35.288,12.2589,0.0,0.001526,95.2635,9.71485,45.196,23.2355,0.0,72.6876,55.9856,23.5,25.7536,,134.029,16.2871,23.029,37.6323,2.208,29.738,9.32,701.646,1189.81994629,23.31,40.25,35.8999,5.195,142.435,57.2985,0.0,0.12371,0.0,0.0,0.0,69.0,37.1728,127.75,78.9947,190,68.3269,0.0,790.161,24.2033,0.0,95.1278,16.0623,5.09049,111.706,0.0015,63.9263,75.2941,2.54406,0.0,0.0,0.0,0.0
