SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF
2023-01-29 04:10:00,0.0,30.9,0.0,0.0,14.945,0.0,0.0,44.68,1.7,9.67,13.0,0.0,10.3757,0.0,0.0,0,1.3,16.92,0.04,0.0,0.27525,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.6,0.0,2187,1131.58,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,128.4,181.44,0.0,0.0,0.0,1.9,4.4,0,6.04,0.0,0.0,0.0,25.797,0.0,0.0,29.8,1360.99,5.3,0.0,0.0,0.0,0.0
2023-01-29 04:15:00,0.0,23.4,0.0,0.0,10.473,0.0,0.0,40.2,1.7,3.99,12.95,0.0,9.87699,0.0,0.0,0,0.8,19.99,0.04,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.2,0.0,2183,1131.2,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,111.6,181.81,0.0,0.0,0.0,1.2,4.1,0,6.36,2.06,0.0,0.0,24.803,0.0,0.0,29.8,1354.84,6.4,0.0,0.0,0.0,0.0
2023-01-29 04:20:00,0.0,19.7,0.0,0.0,12.694,0.0,3.09,36.79,1.7,2.18,13.09,0.0,10.3173,0.0,0.0,0,0.5,17.89,0.04,0.0,5.0364,0.0,0.0,0.0,0.1,0.0,0.0,0.0,5.1,0.0,2210,1144.74,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,113.8,173.53,0.0,0.0,0.0,1.2,5.3,0,5.53,2.76,0.7,0.0,24.961,0.0,0.0,30.1,1370.77,5.5,0.0,0.0,0.0,0.0
2023-01-29 04:25:00,0.0,19.2,0.0,0.0,18.396,0.0,0.0,33.23,1.8,2.18,12.98,0.0,9.2073,0.0,0.0,0,0.7,17.72,0.04,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.4,0.0,2189,1131.95,0.0,0.0,1.005,0.0,0.0,0.0,0.0,0.0,114.2,177.8,0.0,0.0,0.0,0.5,7.1,0,4.26,0.32,0.0,0.0,23.89,0.0,0.0,33.8,1356.82,4.1,0.0,0.0,0.0,0.0
2023-01-29 04:30:00,0.0,15.0,0.0,0.0,17.806,0.0,0.0,34.57,2.0,11.66,12.87,0.0,9.14534,0.0,0.0,0,0.9,12.72,0.04,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.3,0.0,2174,1128.19,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,107.8,170.06,0.0,0.0,0.0,0.0,11.2,0,3.46,0.0,0.0,0.0,21.314,0.0,0.0,33.6,1352.27,4.5,0.0,0.0,0.0,0.0
2023-01-29 04:35:00,0.0,13.5,0.0,0.0,24.701,0.0,2.37,31.7,1.9,17.76,12.98,0.0,8.44698,0.0,0.0,0,0.9,11.71,0.04,0.21,2.98602,0.0,0.0,0.0,0.1,0.0,0.0,0.0,8.1,0.0,2209,1139.85,0.0,0.0,0.495,0.0,0.0,0.0,0.0,2.5,112.5,163.52,0.0,0.0,0.0,0.0,16.5,0,2.14,0.0,0.1,0.0,17.437,0.0,0.0,34.0,1373.37,3.6,0.0,0.0,0.0,0.0
2023-01-29 04:40:00,0.0,13.9,0.0,0.0,23.184,0.0,0.22,28.05,1.7,14.22,12.96,0.0,7.4281,0.0,0.0,0,1.1,13.04,0.04,0.43,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.7,0.0,2183,1130.45,0.0,0.0,0.075,0.0,0.0,0.0,0.0,3.6,108.0,156.15,0.0,0.0,0.0,0.0,23.2,0,0.96,0.0,0.0,0.0,16.07,0.0,0.0,33.7,1358.04,4.1,0.0,0.0,0.0,0.0
2023-01-29 04:45:00,0.0,12.2,0.0,0.0,9.141,0.0,1.18,22.89,1.2,12.54,12.93,0.0,7.2384,0.0,0.0,0,1.1,13.96,0.04,0.2,3.47029,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.3,0.0,2186,1134.21,0.0,0.0,0.075,0.0,0.0,0.0,0.0,5.3,108.3,160.98,0.0,0.0,0.0,0.0,20.5,0,0.93,0.0,1.1,0.0,15.916,0.0,0.0,33.8,1359.17,6.0,0.0,0.0,0.0,0.0
2023-01-29 04:50:00,0.0,10.1,0.0,0.0,4.428,0.0,0.0,18.0,0.0,21.72,13.04,0.0,8.31821,0.0,0.0,0,0.9,13.09,0.04,0.0,5.24074,0.0,0.0,0.0,0.1,0.0,0.0,0.0,8.6,0.0,2198,1138.72,0.0,0.0,0.075,0.0,0.0,0.0,0.0,6.1,111.4,163.91,0.0,0.0,0.0,0.0,15.4,0,0.0,0.0,4.7,0.0,16.637,0.0,0.0,33.9,1364.4,4.6,0.0,0.0,0.0,0.0
2023-01-29 04:55:00,0.0,4.5,0.0,0.0,2.474,0.0,0.0,13.06,0.0,30.84,12.94,0.0,7.44013,0.0,0.0,0,1.1,15.57,0.04,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10.0,0.0,2185,1131.58,0.0,0.0,0.075,0.0,0.0,0.0,0.0,6.0,114.3,158.23,0.0,0.0,0.0,0.0,10.2,0,0.0,0.0,0.0,0.0,20.699,0.0,0.0,33.8,1361.11,3.8,0.0,0.0,0.0,0.0
2023-01-29 05:00:00,0.0,4.0,0.0,0.0,0.538,0.0,0.0,9.0,0.0,32.94,12.97,0.0,5.52909,0.0,0.0,0,1.1,19.43,0.04,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.3,0.0,2191,1134.21,0.0,0.0,0.075,0.0,0.0,0.0,0.0,4.9,113.4,140.91,0.0,0.0,0.0,0.0,6.9,0,0.0,2.15,0.0,0.0,23.178,0.0,0.0,33.9,1360.45,3.7,0.0,0.0,0.0,0.0
2023-01-29 05:05:00,0.0,3.9,0.0,0.0,0.0,0.0,0.0,7.39,0.0,38.66,12.98,0.0,4.19507,0.0,0.0,0,1.1,20.35,0.04,1.18,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.0,0.0,2201,1138.34,0.0,0.0,0.075,0.0,0.0,0.0,0.0,4.4,124.5,150.15,0.0,0.0,0.0,0.0,6.8,0,0.0,4.67,0.0,0.0,26.013,0.0,0.0,34.0,1364.44,3.6,0.0,0.0,0.0,0.0
2023-01-29 05:10:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.93,0.0,31.31,12.87,0.0,5.7065,0.0,0.0,0,1.3,21.04,0.04,1.64,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10.7,0.0,2182,1128.95,0.0,0.0,0.075,0.0,0.0,0.0,0.0,3.8,131.6,150.45,0.0,0.0,0.0,0.0,7.0,0,0.0,3.77,0.0,0.0,31.852,0.0,0.0,33.8,1358.98,3.6,0.0,0.0,0.0,0.0
2023-01-29 05:15:00,0.0,0.4,0.0,0.0,3.708,0.0,0.0,8.98,1.1,22.81,12.85,0.0,8.65536,0.0,0.0,0,1.2,17.84,0.04,2.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.6,0.0,2194,1134.58,0.0,0.0,0.165,0.0,0.0,0.0,0.0,4.0,133.2,131.99,0.0,0.0,0.0,0.0,6.0,0,0.0,6.3,0.0,0.0,28.686,0.0,0.0,33.8,1362.02,4.0,0.0,0.0,0.0,0.0
2023-01-29 05:20:00,0.0,0.0,0.0,0.0,12.669,3.40276,0.35,11.08,0.0,21.78,12.99,0.0,10.0127,0.0,0.0,0,1.7,13.15,0.04,2.04,0.30586,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.8,0.0,2196,1135.71,12.6997,0.0,0.06,0.0,0.0,0.0,0.0,3.7,133.9,123.72,0.0,0.0,0.0,0.0,4.8,0,0.0,11.76,0.0,0.0,26.537,0.0,0.0,33.8,1362.27,4.2,0.0,0.0,0.0,0.0
2023-01-29 05:25:00,0.0,0.0,0.0,0.0,12.671,4.04974,1.99,13.86,0.0,24.79,12.97,0.0,10.6204,0.0,0.0,0,1.5,15.11,0.04,1.14,2.34841,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.9,0.0,2210,1139.1,16.9996,0.0,0.06,0.0,0.0,0.0,0.0,3.9,141.7,123.89,0.0,0.0,0.0,0.0,3.9,0,0.0,11.93,0.1,0.0,25.472,0.0,0.02,34.0,1365.47,3.8,0.0,0.0,0.0,0.0
2023-01-29 05:30:00,0.0,1.5,0.0,0.0,14.16,4.37934,0.55,18.65,0.0,32.98,12.9,0.0,9.60205,0.0,0.0,0,1.3,16.88,0.04,0.44,0.28033,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10.4,0.0,2199,1136.09,20.2995,0.0,0.06,0.0,0.0,0.0,0.0,3.7,139.7,115.15,0.0,0.0,0.0,0.0,3.6,0,0.0,9.96,0.0,0.0,24.018,0.0,0.0,33.9,1363.74,2.9,0.0,0.0,0.0,0.0
2023-01-29 05:35:00,0.0,4.0,0.0,0.0,16.274,6.03342,0.0,21.14,0.0,30.15,12.82,0.0,9.22266,0.0,0.0,0,1.5,19.73,0.04,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,8.3,0.0,2171,1125.56,18.9996,0.0,0.06,0.0,0.0,0.0,1.43284,3.8,123.8,105.88,0.0,0.0,0.0,0.0,2.7,0,0.0,7.04,0.0,0.0,23.635,0.0,0.0,33.6,1352.52,3.7,0.0,0.0,0.0,0.0
2023-01-29 05:40:00,0.0,6.6,0.0,0.0,16.675,6.70481,0.0,23.03,0.0,30.85,12.88,0.0,8.06938,0.0,0.0,0,1.9,15.53,0.04,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,9.2,0.0,2190,1134.58,19.5996,0.0,0.06,0.0,0.0,0.0,4.06201,5.1,108.3,104.56,0.0,0.0,0.0,0.0,3.6,0,0.0,3.57,0.0,0.0,25.887,0.0,0.0,33.9,1361.14,5.2,0.0,0.0,0.2,0.0
2023-01-29 05:45:00,0.0,10.9,0.0,0.0,14.855,7.187,0.0,22.41,0.0,34.59,12.86,0.0,8.50842,0.0,0.0,0,2.5,13.69,0.04,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,8.9,0.0,2175,1126.31,21.7995,0.0,0.06,0.0,0.0,0.0,5.18967,4.0,107.6,110.59,0.0,0.0,0.0,0.0,4.8,0,0.0,2.58,0.0,0.0,27.357,0.0,0.0,33.6,1357.38,5.5,0.0,0.0,0.9,0.0
2023-01-29 05:50:00,0.0,13.0,0.0,0.0,9.498,8.15747,0.0,21.49,0.0,28.34,12.81,0.0,8.64819,0.0,0.0,0,2.5,13.24,0.04,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10.3,0.0,2183,1131.95,25.9994,0.0,0.06,0.91,0.0,0.0,6.36921,2.6,102.3,108.21,0.0,0.0,0.0,0.0,6.6,0,0.0,0.0,0.0,0.0,28.068,0.0,0.0,33.8,1358.88,5.6,0.0,0.0,1.1,0.0
2023-01-29 05:55:00,0.0,13.1,0.0,0.0,7.213,5.37423,0.0,23.0,0.0,27.71,12.84,0.0,9.6681,0.0,0.0,0,2.2,14.59,0.04,0.0,0.0,0.0,0.43,0.0,0.1,0.0,0.0,0.0,9.5,0.0,2192,1134.58,23.9994,0.0,0.06,3.49,0.0,0.0,7.45567,3.1,1.6,95.48,0.0,0.0,0.0,0.0,6.6,0,0.0,0.0,0.1,0.0,29.812,0.0,0.32,33.9,1359.32,5.8,0.0,0.0,1.0,0.0
2023-01-29 06:00:00,0.0,12.1,0.0,0.0,4.541,2.97551,0.0,26.09,0.0,32.04,12.88,0.0,9.79661,0.0,0.0,0,2.2,12.53,0.04,0.0,0.0,0.1,0.63,0.0,0.1,0.0,0.0,0.0,9.0,0.0,2190,1132.71,22.8995,0.0,0.06,6.74,0.0,0.0,8.18506,4.7,-0.1,79.99,0.0,0.0,0.0,0.0,7.9,0,0.0,0.0,0.0,0.0,31.319,0.0,0.48,33.8,1359.2,6.6,0.0,0.0,1.1,0.0
2023-01-29 06:05:00,0.0,11.1,0.0,0.0,2.191,1.83413,0.0,28.1,0.0,32.57,12.91,0.0,10.6578,0.0,0.0,0,2.8,9.4,0.04,0.0,0.0,0.0,0.89,0.0,0.1,0.0,0.0,0.0,9.5,0.0,2199,1136.09,23.8995,0.0,0.06,8.01,0.0,0.0,11.2979,7.2,0.4,65.92,0.0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0.0,32.33,0.0,0.85,34.0,1368.38,6.4,0.0,0.0,1.3,0.0
2023-01-29 06:10:00,0.0,11.3,0.0,0.41,0.356,0.83314,0.0,29.08,0.0,30.43,12.9,0.0,11.2015,0.0,0.0,0,3.6,4.79,0.04,0.0,0.62893,0.1,1.25,0.0,0.1,0.0,0.0,0.0,9.5,0.0,2199,1136.46,23.3995,0.0,0.06,6.69,0.0,0.0,11.0035,8.0,35.0,57.69,0.0,0.0,0.0,0.0,10.6,0,0.0,0.0,0.0,0.0,30.838,0.0,1.22,34.0,1363.02,6.6,0.0,0.0,1.0,0.0
2023-01-29 06:15:00,0.0,12.1,0.0,1.31,0.0,0.0,0.0,32.82,0.0,35.52,12.83,0.0,10.1888,0.0,0.0,0,3.0,4.64,0.04,0.0,0.0,0.1,1.27,0.0,0.1,0.0,0.0,0.0,9.0,0.0,2181,1129.32,23.8995,0.0,0.06,6.01,0.0,0.0,11.0798,8.7,69.6,50.51,0.0,0.0,0.19,0.0,15.2,0,0.0,0.0,0.0,0.0,32.609,0.0,1.68,33.7,1359.54,6.7,0.0,0.0,0.9,0.0
2023-01-29 06:20:00,0.0,16.1,0.0,1.92,0.0,0.0,0.0,35.58,0.0,37.68,12.85,0.13,10.729,0.0,0.0,0,1.8,3.91,0.04,0.0,0.0,0.1,2.2,0.0,0.1,0.0,0.0,0.79728,9.5,0.0,2191,1133.83,25.7994,0.0,0.06,6.75,0.0,0.0,11.9526,8.7,59.6,44.37,0.0,0.0,0.53,0.0,17.7,0,0.0,0.0,0.0,0.0,33.702,0.2,2.3,33.9,1363.06,6.1,0.0,0.0,0.8,0.0
2023-01-29 06:25:00,0.0,19.3,0.0,0.96,0.0,0.0,0.0,39.42,0.0,31.62,12.96,0.04,9.81248,0.0,0.0,0,2.0,0.64,0.04,0.64,0.0,0.4,2.57,0.0,0.1,0.0,0.1,0.59129,10.7,0.0,2199,1138.34,28.9993,0.0,0.06,8.27,0.0,0.0,11.5055,8.1,65.7,46.01,0.0,0.0,0.13,0.0,12.4,0,0.0,0.0,0.3,0.0,30.998,0.3,1.94,34.0,1360.33,5.4,0.25,0.0,0.7,0.0
2023-01-29 06:30:00,0.0,20.1,0.0,0.52,0.0,0.0,0.0,41.64,0.0,30.56,12.97,0.05,11.1048,0.0,0.0,0,1.9,0.07,0.04,2.06,0.0,1.1,1.6,0.0,0.1,0.0,0.7,0.57603,9.9,0.0,2211,1139.1,27.6994,0.0,0.06,8.16,0.0,0.0,12.009,6.0,65.4,39.65,0.0,0.0,0.03,0.0,10.6,0,0.0,0.0,2.1,0.0,33.163,0.3,1.36,34.0,1366.35,5.5,0.41,0.0,0.7,0.0
2023-01-29 06:35:00,0.0,21.0,0.0,0.47,0.0,0.0,0.0,44.19,0.0,29.06,12.78,0.04,11.3229,0.0,0.0,0,1.8,0.12,0.04,4.4,0.0,1.5,1.64,0.0,0.1,0.0,1.2,0.0,9.2,0.0,2180,1130.07,21.4995,0.0,0.06,4.19,0.0,0.0,13.4312,5.5,58.6,50.79,0.0,0.0,0.45,0.0,19.6,0,0.0,0.0,0.0,0.0,35.225,0.3,1.34,33.6,1357.41,5.4,0.98,0.0,0.7,0.0
2023-01-29 06:40:00,0.0,25.0,0.0,0.41,0.0,0.0,0.0,47.57,0.0,27.71,12.77,0.06,12.4431,0.0,0.0,0,1.8,0.0,0.04,5.58,0.0,2.6,1.3,0.0,0.1,0.0,1.6,0.54551,7.7,0.0,2162,1137.97,14.8997,0.0,0.06,3.25,0.0,0.0,12.0304,5.5,58.6,58.0,0.0,0.0,1.62,0.0,21.1,0,0.0,0.0,0.0,0.0,38.051,0.2,1.14,33.3,1357.66,5.1,1.07,0.0,0.3,0.0
2023-01-29 06:45:00,0.0,29.8,0.0,0.35,0.0,0.0,0.0,48.42,0.0,25.04,12.92,0.31,15.3477,0.0,0.0,0,1.7,0.0,0.04,6.47,0.0,3.3,0.48,0.0,0.1,0.0,1.5,0.0,7.7,0.0,2200,1141.73,9.49978,0.0,0.495,3.17,0.0,0.0,14.0721,5.5,55.4,58.39,0.0,0.0,1.78,0.0,22.6,0,0.0,0.0,0.8,0.0,39.225,0.4,0.54,34.0,1362.52,5.1,0.66,0.0,0.4,0.0
2023-01-29 06:50:00,0.0,30.1,0.0,0.9,0.0,0.0,0.0,54.12,0.0,23.9,12.89,0.93,14.6811,0.0,0.0,0,1.6,0.0,0.04,7.42,0.08993,2.4,1.3,0.0,0.1,0.0,1.0,0.54551,7.2,0.0,2213,1146.62,9.69978,0.0,0.705,2.47,0.0,0.0,16.1183,5.1,1.5,61.93,0.0,0.0,1.58,0.0,16.6,0,0.0,0.0,6.0,0.0,43.377,0.8,1.47,34.0,1360.07,4.5,0.48,0.04,0.6,0.0
2023-01-29 06:55:00,0.0,33.4,0.0,1.25,0.0,0.0,2.15,57.79,0.0,21.97,13.05,1.69,14.9458,0.0,0.0,0,1.8,0.0,0.04,7.61,0.04968,2.2,2.85,0.0,0.1,0.0,0.9,1.23217,7.6,0.0,2215,1147.74,15.1996,0.0,0.915,3.94,0.0,2.15,16.1718,5.2,0.0,60.03,0.0,0.0,1.55,0.0,11.7,0,0.0,0.0,0.0,0.0,43.049,0.8,2.98,34.0,1364.97,3.8,0.51,0.0,0.7,0.0
2023-01-29 07:00:00,0.0,36.4,0.0,1.33,0.0,0.0,0.0,63.52,0.0,21.92,1.73,0.97,15.659,0.0,0.0,0,1.2,0.0,0.04,4.7,0.0,3.3,4.29,0.0,0.1,0.0,1.0,1.08721,7.6,0.0,2180,1135.71,19.6995,0.0,1.02,5.44,0.0,3.04,13.2313,6.8,0.0,64.27,0.0,0.0,1.85,0.0,13.8,0,0.0,0.0,0.0,0.0,38.084,0.9,3.42,33.5,1358.51,3.2,0.82,0.0,0.6,0.0
2023-01-29 07:05:00,0.0,39.8,0.0,1.38,0.0,0.0,0.0,61.05,0.0,23.33,-0.01,0.76,14.2874,0.0,0.0,0,1.0,0.0,0.04,4.59,0.0,4.0,4.06,0.0,0.1,0.0,1.6,0.88884,7.0,0.0,2186,1133.08,24.6994,0.0,1.41,8.16,0.0,3.54,11.2735,10.1,0.0,68.01,0.0,0.0,1.3,0.0,15.3,0,0.0,0.0,0.0,0.0,38.467,1.6,3.64,8.6,1358.79,3.4,1.64,0.0,0.8,0.0
2023-01-29 07:10:00,0.0,43.6,0.0,1.24,0.0,0.0,0.0,61.73,0.0,17.61,-0.01,1.91,16.9994,0.0,0.0,0,1.2,0.0,0.04,5.2,0.0,4.1,4.69,0.0,0.1,0.0,2.6,2.52918,6.8,0.0,2192,1135.34,32.8992,0.0,1.635,10.33,0.0,4.23,8.51009,11.6,0.0,62.69,0.0,0.0,0.63,0.0,16.8,0,0.0,0.0,0.0,0.0,37.609,1.8,3.05,0.0,1359.48,3.9,1.86,0.0,1.3,0.0
2023-01-29 07:15:00,0.0,45.1,0.0,1.92,0.0,0.0,0.0,63.93,0.0,23.49,-0.01,2.54,15.9411,0.0,0.0,0,1.0,0.0,0.04,3.26,0.0,2.6,3.2,0.0,0.1,0.0,2.5,3.58206,6.6,0.0,2203,1151.88,38.7991,0.0,3.345,18.38,0.0,5.57,6.68966,13.2,0.0,64.55,0.0,0.0,1.36,0.0,15.2,0,0.3,0.0,0.0,0.0,43.467,1.5,2.97,0.0,1366.28,3.7,2.36,0.0,1.6,0.0
2023-01-29 07:20:00,0.0,45.3,0.0,1.76,0.0,0.0,0.0,65.09,0.0,22.52,-0.02,3.08,15.6221,0.0,0.0,0,1.0,0.0,0.04,2.6,0.0,1.1,4.93,0.0,0.1,0.0,3.1,3.11666,5.6,0.0,2186,1146.62,43.599,0.0,2.805,20.09,0.0,5.14,6.24409,13.5,0.0,64.25,0.0,0.0,2.96,0.0,16.0,0,0.54,0.0,0.0,0.0,42.129,1.2,4.82,0.0,1360.7,3.5,2.31,0.0,2.3,0.0
2023-01-29 07:25:00,0.0,46.1,0.0,1.49,0.27,0.0,0.0,71.16,0.0,20.77,-0.01,3.4,16.1275,0.0,0.0,0,0.8,0.0,0.04,3.8,0.0,1.7,5.05,0.0,0.1,0.0,3.0,4.23819,4.7,0.0,2187,1147.74,47.1989,0.0,1.65,21.32,0.0,3.71,5.46434,12.5,0.0,61.83,0.0,0.0,1.71,0.0,17.9,0,1.06,0.0,0.0,0.0,43.932,1.2,4.49,0.0,1359.23,3.5,2.38,0.0,2.8,0.0
2023-01-29 07:30:00,0.0,49.8,0.0,1.62,0.88,0.0,0.0,73.47,0.0,23.7,-0.01,4.16,17.0045,0.0,0.0,0,0.8,0.0,0.04,4.57,0.0,3.4,4.2,0.0,0.1,0.0,4.0,5.67254,3.5,0.0,2178,1145.11,35.6992,0.0,1.53,19.44,0.0,3.21,3.05032,10.0,0.0,69.55,0.0,0.0,1.23,0.0,14.8,0,2.01,0.0,0.0,0.0,44.992,1.8,3.78,0.0,1353.74,3.6,3.43,0.0,1.9,0.0
2023-01-29 07:35:00,0.0,54.1,0.0,2.7,1.001,0.0,0.0,75.06,1.2,22.08,-0.01,4.68,19.4509,0.0,0.0,0,0.6,0.0,0.04,5.35,0.0,2.8,4.16,0.0,0.1,0.0,4.9,9.96033,2.1,0.0,2194,1148.87,33.2992,0.0,1.65,17.89,0.0,3.08,1.82653,6.6,0.0,82.11,0.0,0.0,1.32,0.0,10.6,0,2.12,0.0,0.0,0.0,44.744,3.0,3.33,0.0,1363.87,3.0,2.71,0.0,2.2,0.0
2023-01-29 07:40:00,0.0,58.1,0.0,5.83,0.925,0.0,0.0,73.86,1.5,21.16,-0.01,4.03,19.8267,0.0,0.0,0,0.8,1.39,0.04,6.22,0.0,2.0,3.83,0.0,0.1,0.0,4.6,10.2502,2.2,0.0,2215,1154.13,33.3992,0.0,1.86,18.12,0.0,2.59,0.67598,4.4,0.0,84.54,0.0,0.0,2.81,0.0,8.4,0,2.78,5.32,11.2,0.0,44.472,3.9,3.15,0.0,1370.48,3.2,4.59,0.0,1.8,0.0
2023-01-29 07:45:00,0.0,62.6,0.0,7.27,0.0,0.0,0.0,73.6,1.6,21.34,0.0,2.25,20.0837,0.0,0.0,0,1.0,2.18,0.04,6.76,0.0,1.4,3.85,0.0,0.1,0.0,7.7,7.70962,2.5,0.0,2197,1150.75,35.8992,0.0,2.4,20.37,0.0,3.44,0.0,2.0,0.0,85.66,0.0,0.0,3.82,0.0,6.9,0,3.42,9.49,0.0,0.0,41.173,4.1,3.58,0.0,1361.8,4.1,4.96,0.0,1.7,0.0
2023-01-29 07:50:00,0.0,63.0,10.67,10.11,0.0,0.0,0.0,71.82,2.4,23.63,0.0,2.69,21.6197,0.0,0.0,0,1.0,8.69,0.04,8.72,0.0,1.1,6.36,0.0,0.1,0.0,6.4,6.73304,3.0,0.0,2214,1154.89,41.999,0.0,3.03,21.54,0.0,3.31,0.0,0.5,0.0,69.46,0.0,0.0,4.97,0.0,4.5,0,3.44,13.97,0.7,0.0,37.652,7.2,4.99,0.0,1376.51,4.5,2.49,1.19,1.5,0.0
2023-01-29 07:55:00,0.0,59.8,0.0,8.57,0.0,0.0,0.0,70.62,2.8,25.86,0.0,3.01,19.9086,0.0,0.0,0,1.0,12.88,0.04,5.8,0.0,0.9,5.01,0.0,0.1,0.0,3.1,7.47311,2.0,0.0,2215,1156.39,48.5989,0.0,3.15,17.53,0.0,3.67,0.0,0.4,0.0,45.29,0.0,0.0,6.12,0.0,3.9,0,3.84,13.69,6.7,0.0,39.186,9.2,3.23,0.0,1388.26,4.0,1.18,1.78,1.3,0.0
2023-01-29 08:00:00,0.0,57.0,10.83,7.63,0.0,0.0,5.98,67.96,2.6,22.54,0.0,2.56,20.1451,0.0,0.0,0,1.0,13.86,0.04,5.71,0.0,1.4,4.15,0.0,0.1,0.0,2.5,7.60281,3.0,0.0,2214,1154.13,44.899,0.0,3.03,18.74,0.0,3.86,0.0,0.0,0.0,37.32,0.0,0.0,6.34,0.0,6.3,0,4.22,16.07,0.0,0.0,39.214,6.3,3.11,0.0,1370.99,3.3,2.7,1.25,1.3,0.0
2023-01-29 08:05:00,0.0,59.0,0.0,6.11,0.0,0.0,2.99,65.97,2.6,20.98,0.0,1.86,18.6307,0.0,0.0,0,1.6,13.45,0.04,6.8,0.0,1.4,6.19,0.0,0.1,0.0,5.2,10.1511,2.7,0.0,2210,1152.25,42.599,0.0,3.36,20.8,0.0,5.4,0.0,0.0,0.0,22.77,0.0,0.0,7.09,0.0,8.4,0,5.25,20.11,0.0,0.0,41.017,9.2,4.36,0.0,1361.4,3.3,2.57,0.86,1.6,0.0
2023-01-29 08:10:00,0.0,58.4,11.04,7.14,0.0,0.0,0.54,66.53,2.3,23.42,-0.01,1.08,16.853,0.0,0.0,0,1.9,14.44,0.04,4.88,0.0,1.9,8.4,0.0,0.1,0.0,3.4,9.06767,3.1,0.0,2216,1154.51,43.599,0.0,2.805,20.8,0.0,5.0,0.0,0.0,0.0,7.91,0.0,0.0,6.37,0.0,8.5,0,6.3,23.64,13.9,0.0,41.539,9.4,6.45,0.0,1368.58,3.7,2.22,0.36,1.6,0.0
2023-01-29 08:15:00,0.0,53.4,0.0,13.19,0.0,0.0,3.18,63.55,2.1,17.22,-0.01,0.74,16.3451,0.0,0.0,0,2.1,13.37,0.04,5.49,0.0,1.9,12.16,0.0,0.1,0.0,2.8,5.64202,3.5,0.0,2215,1153.01,48.7989,0.0,3.765,19.07,0.0,6.27,0.0,0.0,0.0,0.89,0.0,0.0,5.22,0.0,10.6,0,7.31,27.06,9.9,0.0,41.327,9.1,8.37,0.0,1368.2,4.1,0.8,0.81,1.6,0.0
2023-01-29 08:20:00,0.0,48.8,0.0,15.11,0.0,0.0,0.0,61.21,2.6,15.12,0.0,0.96,14.7123,0.0,0.0,0,1.6,14.52,0.04,4.1,0.0,1.5,14.42,0.0,0.1,0.0,1.7,3.91012,2.6,0.0,2203,1146.99,42.499,0.0,3.78,18.03,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,4.21,0.0,13.3,0,7.04,25.73,0.0,0.0,42.76,11.8,9.18,0.0,1365.66,4.1,1.59,1.28,1.8,0.0
2023-01-29 08:25:00,0.0,41.5,0.0,10.48,0.0,0.0,0.0,57.41,3.5,16.22,-0.01,0.96,14.0774,0.0,0.0,0,1.3,17.73,0.04,2.17,0.0,1.6,14.17,0.0,0.1,0.0,2.4,3.13954,3.1,0.0,2201,1144.36,43.699,0.0,3.675,18.4,0.0,9.02,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,11.8,0,8.22,18.55,0.0,0.0,45.062,8.9,8.24,0.0,1367.89,4.3,1.3,0.0,2.2,0.0
