SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR,TULLYSM1,KINGASF,CLRKCWF,WAMBOWF
2025-06-23 12:50:00,0.23163,0.0,10.2,25.3075,127.247,0.0,497.4,407.825,35.8,25.6276,54.1,111.1,85.25,0.0,18.2,58.087,0.0,79.7778,0,52.4,460.25,82.6295,14.998,31.2,74.2687,13.358,11.1,64.69,0.0,1.4,25.8,602.007,45.6,28.3116,10.1,5.2,17.8,81.1827,8.2,435.729,0.0,0.0,0.0,57.9,14.8,0.0,16.2,62.3416,29.0806,31.969,0.0,785.718,0.2175,971.6,-1.4375,,10.5,235.1,35.5,0.0,59.4,0.0,19.8,0.0,46.355,69.8501,,100.503,103.219,32.0,,,,24.0036,1.9,37.0,77.7032,1.188
2025-06-23 12:55:00,0.23163,0.0,11.0,25.15,124.98,0.0,501.6,407.0,13.1,72.8801,50.2,117.927,93.38,0.0,16.1,55.218,0.0,84.4022,0,52.9,460.742,82.8438,15.129,37.2,60.2091,18.177,11.1,64.4525,0.0,2.8,23.5,602.997,37.2,25.1658,6.3,9.9,17.8,80.7772,8.5,434.982,0.0,0.0,0.0,39.5,14.6,0.0,17.7,36.0535,26.6803,72.427,0.0,831.593,0.2175,979.0,-1.4375,,6.3,242.797,33.3,0.0,96.1,0.0,30.0,0.0,37.405,68.361,,101.474,105.882,31.9,,,,19.799,0.9,18.2,81.6957,1.188
2025-06-23 13:00:00,0.23163,0.0,9.5,25.15,108.996,0.0,500.2,412.5,31.7,70.5495,56.3,109.91,90.4,0.0,16.1,99.7,0.0,90.4602,0,53.1,460.66,85.9518,14.283,38.5,81.0271,30.202,11.1,64.38,0.0,6.2,19.7,603.551,25.7,28.0494,10.2,8.8,17.9,86.356,7.5,435.165,0.0,0.0,0.0,37.8,14.4,0.0,21.8,57.7657,16.8335,69.707,0.0,894.054,0.2175,994.6,-1.4375,,7.4,241.57,40.7,0.0,111.0,0.0,34.8,0.0,36.798,51.6808,,91.4867,103.713,29.2,,,,20.0428,1.0,29.5,78.6368,1.188
2025-06-23 13:05:00,0.23163,0.0,8.5,31.405,111.725,0.0,498.9,413.05,27.8,80.8919,56.8,116.618,93.4,0.0,17.0,112.206,0.0,89.5754,0,29.2,460.503,83.2725,14.283,39.3,82.1453,36.689,11.1,64.965,0.0,6.2,18.9,606.639,26.2,28.5737,10.0,6.5,19.2,80.4536,6.7,436.202,0.0,0.0,0.0,56.4,14.7,0.0,24.5,105.846,19.2317,69.742,0.0,841.271,0.2175,971.5,-1.4375,,6.8,221.114,45.3,0.0,88.9,0.0,38.0,0.0,36.515,62.3009,,115.506,99.8792,26.1,,,,16.1731,1.0,29.8,84.2303,2.259
2025-06-23 13:10:00,0.23163,0.0,10.9,32.8225,115.71,0.0,494.6,432.025,14.8,78.9258,54.6,121.662,88.93,0.0,15.3,97.888,0.0,65.2861,0,36.3,459.977,71.3764,14.783,32.4,79.6631,36.343,11.1,64.115,0.0,6.5,17.0,598.717,32.9,22.6754,10.3,10.8,19.3,83.1201,5.3,432.83,0.0,0.0,0.0,52.6,16.2,0.0,20.7,81.6225,17.2626,71.033,0.0,879.314,0.2175,1011.7,-1.4375,,7.3,279.368,38.2,0.0,84.2,0.0,42.3,0.0,34.16,68.2988,,119.416,95.3444,28.7,,,,19.4898,1.9,14.1,86.0609,0.138
2025-06-23 13:15:00,0.23163,0.0,5.8,31.135,115.517,0.0,496.8,426.8,12.0,53.6986,54.1,93.943,83.77,0.0,22.7,89.346,0.0,91.5866,0,48.4,460.312,72.5553,15.342,28.9,66.1811,35.189,11.1,53.1275,0.0,6.2,15.7,601.235,33.4,26.6076,10.1,14.5,19.3,70.5782,4.5,434.951,0.0,0.0,0.0,38.4,16.6,0.0,14.4,61.3566,17.1192,90.929,0.0,840.245,0.2175,978.9,-1.4375,,0.2,263.935,36.8,0.0,60.2,0.0,65.7,0.0,31.17,54.2288,,114.739,91.0002,33.0,,,,17.1756,1.1,34.1,85.2807,0.138
2025-06-23 13:20:00,0.23163,0.0,13.2,31.0,113.444,0.0,499.3,412.775,13.9,76.9147,55.6,119.416,75.47,0.0,31.2,109.424,0.0,73.8673,0,52.4,461.59,71.8051,15.166,26.1,71.1393,38.783,11.1,53.445,0.0,6.6,14.4,600.362,21.5,27.3941,8.3,18.6,19.3,60.5819,5.0,434.905,0.0,0.0,0.0,45.6,15.9,0.0,13.2,89.4632,22.6703,90.365,0.0,765.658,0.2175,925.5,-1.4375,,6.9,249.495,26.2,0.0,87.0,0.0,71.3,0.0,39.628,69.6467,,121.512,80.0931,31.3,,,,10.5093,2.0,33.1,86.3824,1.211
2025-06-23 13:25:00,0.23163,0.0,7.3,31.0675,111.385,0.0,499.3,403.7,10.0,78.975,51.8,127.075,77.27,0.0,26.4,86.377,0.0,76.7304,0,52.3,459.997,77.378,15.166,23.3,80.5888,29.508,11.1,53.6925,0.0,6.8,15.8,603.769,20.6,30.5398,11.1,13.3,19.2,64.7434,5.0,434.798,0.0,0.0,0.0,59.3,14.6,0.0,14.6,76.3196,18.8211,76.793,0.0,732.96,0.2175,870.7,-1.4375,,0.2,274.892,32.8,0.0,117.0,0.0,64.3,0.0,43.284,72.1803,,108.635,102.241,29.3,,,,5.30406,1.0,30.3,82.9161,1.211
2025-06-23 13:30:00,0.23163,0.0,5.6,31.3825,100.579,0.0,506.1,418.825,11.3,71.2745,55.4,110.491,74.35,0.0,28.7,59.757,0.0,74.1294,0,42.9,459.088,63.1242,15.037,21.6,74.4653,29.48,11.1,54.04,0.0,4.8,14.9,609.157,29.7,28.4426,7.6,19.0,19.3,66.1053,5.0,433.196,0.0,0.0,0.0,61.8,16.0,0.0,13.2,86.5404,28.33,87.785,0.0,728.23,0.2175,839.1,-1.4375,,0.2,247.92,22.7,0.0,90.9,0.0,52.6,0.0,46.632,50.3617,,101.023,86.581,27.2,,,,3.87238,1.1,29.1,81.2552,0.191
2025-06-23 13:35:00,0.23163,0.0,6.0,30.91,105.332,0.0,474.1,403.15,13.8,84.9756,58.0,107.185,65.31,0.0,31.6,69.968,0.0,66.0542,0,32.3,459.197,82.308,14.833,35.9,73.0399,19.506,11.0,64.5375,0.0,6.3,15.5,598.818,30.1,29.7533,8.3,14.0,19.3,68.1329,5.3,432.922,0.0,0.0,0.0,61.4,16.4,0.0,11.8,65.6939,32.4424,86.362,0.0,680.843,0.2175,854.4,-1.4375,,19.9,222.545,22.2,0.0,62.2,0.0,32.9,0.0,55.447,72.5444,,104.253,67.6375,29.7,,,,5.49478,0.0,21.6,86.0657,0.191
2025-06-23 13:40:00,0.23163,0.0,8.0,32.935,104.628,0.0,460.7,427.9,8.0,22.4645,55.2,94.297,74.27,0.0,34.9,66.262,0.0,78.7169,0,48.3,460.147,74.4844,15.561,18.9,85.504,30.768,11.0,63.8625,0.0,6.6,15.1,596.182,40.8,32.6369,12.1,18.7,19.3,57.5898,4.7,431.823,0.0,0.0,0.0,52.5,15.5,0.0,10.7,48.0632,31.9017,84.817,0.0,720.591,0.2175,893.8,-1.4375,,16.0,215.228,36.8,0.0,57.1,0.0,47.5,0.0,47.224,70.7787,,104.265,86.3587,24.3,,,,3.84563,0.1,23.3,78.9256,1.212
2025-06-23 13:45:00,0.23163,0.0,10.3,31.6075,119.152,0.0,468.6,434.225,6.3,39.3216,53.7,73.478,68.22,0.0,29.7,75.567,0.0,74.838,0,55.1,459.963,74.1629,15.031,26.4,85.2951,33.236,11.0,64.7775,0.0,6.5,12.4,614.445,40.7,37.2244,11.5,10.0,19.3,50.0019,4.5,435.195,0.0,210.029998779,0.0,50.8,15.3,0.0,10.7,62.3689,29.2086,84.042,0.0,739.138,0.2175,879.5,-1.4375,,8.6,271.589,30.8,0.0,51.9,0.0,54.6,0.0,50.776,69.2761,,99.4957,54.6222,22.4,,,,3.54714,2.0,29.7,80.1953,1.212
2025-06-23 13:50:00,0.23163,0.0,6.6,32.71,111.108,0.0,459.4,403.7,10.9,40.0814,53.5,99.358,77.54,0.0,12.5,67.762,0.0,58.5544,0,52.0,459.423,57.0154,0.0,25.0,83.8984,21.929,11.0,64.12,0.0,5.2,18.9,593.765,33.3,30.4087,9.1,6.8,19.3,47.5116,4.2,430.007,0.0,0.0,0.0,58.4,16.4,0.0,10.7,78.4609,23.5285,83.295,0.0,716.361,0.2175,881.8,-1.4375,,2.3,238.751,29.8,0.0,32.2,0.0,70.9,0.0,49.591,69.7918,,124.11,46.6931,25.2,,,,4.27597,1.0,28.0,74.2673,1.212
2025-06-23 13:55:00,0.23163,0.0,5.2,30.955,113.942,0.0,460.4,405.9,13.8,38.9755,49.1,87.396,81.62,0.0,28.1,59.063,0.0,80.343,0,52.7,459.368,37.6173,0.0,41.4,82.985,29.154,11.0,63.85,0.0,6.6,12.3,597.508,30.5,25.559,1.4,5.7,19.3,51.1631,4.0,435.043,0.0,0.0,0.0,37.6,14.9,0.0,10.7,97.1354,20.3162,79.601,0.0,715.413,0.2175,931.7,-1.4375,,4.9,292.189,18.3,0.0,28.8,0.0,35.5,0.0,46.684,57.9338,,117.21,48.6974,36.6,,,,7.49158,0.9,33.3,63.8026,1.212
2025-06-23 14:00:00,0.23163,0.0,5.5,37.43,98.143,0.0,465.8,419.925,10.1,20.2773,15.6,74.814,81.6,0.0,23.0,98.059,0.0,61.2352,0,53.9,460.428,50.2636,0.0,40.4,82.5057,29.029,10.9,53.885,0.0,6.5,14.2,609.157,23.4,22.1512,2.3,8.2,19.3,56.3507,4.3,435.134,0.0,0.0,0.0,36.0,13.4,0.0,10.7,78.0852,15.5336,80.931,0.0,707.491,0.2175,903.7,-1.4375,,0.2,286.988,23.8,0.0,46.7,0.0,29.8,0.0,46.289,56.3334,,100.445,46.2405,30.6,,,,10.1284,0.5,33.8,59.1367,1.212
2025-06-23 14:05:00,0.23163,0.0,5.9,55.295,74.8345,0.0,460.5,408.375,13.7,22.4799,25.7,79.239,80.0,0.0,17.3,110.804,20.8607,81.6128,0,51.2,460.277,44.6906,14.71,33.6,75.9276,35.33,11.0,64.1125,0.0,6.6,13.1,601.906,23.1,16.9083,2.7,6.9,19.3,54.4399,4.2,434.722,0.0,0.0,0.0,50.4,13.2,0.0,0.0,68.8375,15.4163,79.376,0.0,682.907,0.2175,924.9,-1.4375,,6.0,283.871,36.7,0.0,76.3,0.0,54.4,0.0,36.938,69.6387,,107.278,60.45,30.5,,,,5.27386,2.2,32.5,57.9534,1.212
2025-06-23 14:10:00,0.23163,0.0,5.9,63.98,86.0852,0.0,460.5,421.575,11.8,25.7157,32.7,97.678,95.6,0.0,16.2,92.179,19.5012,76.3453,0,51.6,458.24,65.482,14.931,37.0,82.1248,23.381,10.9,64.3125,0.0,6.4,13.3,604.541,18.5,15.4665,11.4,5.9,19.3,48.6134,4.0,435.149,0.0,0.0,0.0,48.5,12.2,0.0,8.6,60.1715,14.0498,77.958,0.0,682.24,0.2175,973.5,-1.4375,,6.2,291.691,19.5,0.0,50.8,0.0,37.9,0.0,36.802,69.2392,,114.224,42.6912,36.5,,,,6.7241,2.9,28.9,59.1607,1.212
2025-06-23 14:15:00,0.23163,0.0,12.4,64.5425,101.675,0.0,463.1,417.45,12.6,19.6516,28.0,112.073,93.35,0.0,22.4,56.736,20.5716,73.9779,0,52.3,458.644,39.0105,14.465,29.1,81.4981,25.564,11.0,64.695,0.0,5.8,11.6,604.76,33.2,16.6461,11.5,7.1,19.3,53.3197,3.8,434.234,0.0,0.0,0.0,59.5,12.9,0.0,6.3,68.8467,11.9204,76.751,0.0,682.676,0.2175,934.2,-1.4375,,4.7,295.804,16.1,0.0,13.569,0.0,17.4,0.0,35.85,63.4967,,121.038,47.9365,27.3,,,,6.56666,0.9,36.7,49.2246,0.212
2025-06-23 14:20:00,0.23163,0.0,4.5,67.1975,127.342,0.0,469.5,447.975,6.7,16.3185,15.8,85.282,87.66,0.0,32.5,71.711,38.9478,73.9123,0,52.5,459.792,36.0097,14.89,25.8,80.4004,10.826,10.7,65.1375,0.0,6.4,15.0,614.881,40.6,15.4665,10.0,11.3,19.3,54.7492,3.1,435.592,0.0,0.0,0.0,56.2,12.3,0.0,0.0,50.5676,17.5022,75.21,0.0,756.314,-4.96625,991.1,-1.4375,,2.4,299.611,12.0,0.0,11.971,0.0,17.0,0.0,39.026,67.3349,,119.217,60.6345,31.4,,,,4.29798,2.0,36.3,50.5456,1.214
2025-06-23 14:25:00,0.23163,0.0,3.8,66.545,116.788,0.0,461.2,471.075,4.8,18.0408,10.1,103.163,93.97,0.0,23.1,79.439,38.6744,72.8842,0,33.5,458.794,49.4062,15.262,20.1,80.4946,17.202,11.0,64.53,0.0,6.5,14.1,603.551,29.8,14.9422,3.6,16.2,19.3,46.7538,2.6,434.814,0.0,0.0,0.0,50.4,4.6,0.0,9.6,28.2634,15.5274,74.54,0.0,813.584,-4.76687,1035.4,-1.4375,,2.0,292.09,19.5,0.0,18.2,0.0,40.4,0.0,28.116,69.2157,,122.772,67.4512,33.4,,,,4.10266,2.0,28.5,57.0588,1.214
2025-06-23 14:30:00,0.23163,0.0,4.9,66.86,105.042,0.0,460.6,508.2,5.0,17.0035,7.3,109.675,94.65,0.0,25.2,109.197,38.6744,71.7169,0,53.8,459.614,54.3361,13.859,18.0,80.683,30.168,11.0,64.735,0.0,6.8,15.0,606.858,22.4,15.3354,11.4,8.9,19.3,46.0472,2.3,435.272,0.0,0.0,0.0,61.0,9.4,0.0,9.6,21.5143,15.1813,72.696,0.0,891.952,0.2175,1076.0,-1.4375,,4.2,299.315,35.8,0.0,15.9,0.0,31.0,0.0,32.788,68.8278,,123.007,34.161,32.0,,,,0.27648,1.0,25.8,65.0901,1.214
2025-06-23 14:35:00,0.23163,0.0,6.9,66.86,114.667,0.0,460.1,527.725,7.1,15.5551,11.4,100.195,89.3,0.0,28.1,108.332,80.6302,67.2522,0,51.5,461.146,27.5431,13.779,18.3,72.5934,36.531,11.0,64.8625,0.0,6.5,13.6,602.997,30.2,15.7942,11.1,5.2,19.3,46.0923,2.4,435.363,0.0,0.0,0.0,56.3,7.7,0.0,9.6,25.2072,12.0653,71.515,0.0,923.356,29.725,1101.7,-1.4375,,3.9,300.64,45.0,0.0,27.9,0.0,22.7,0.0,29.011,69.9915,,123.37,49.4374,36.8,,,,0.0,2.0,28.7,63.3453,1.214
2025-06-23 14:40:00,0.23163,0.0,6.5,66.725,124.81,0.0,463.7,550.55,7.6,17.0527,11.9,120.849,101.83,0.0,15.7,83.553,132.165,67.5881,0,46.2,459.033,35.9025,13.474,27.0,79.872,38.525,11.0,64.8775,0.0,6.4,8.4,606.639,39.8,14.8111,11.6,18.5,19.3,44.1037,2.3,434.127,0.0,0.0,0.0,48.3,8.4,0.0,9.6,48.1594,10.434,70.292,0.0,959.515,33.7125,1105.0,-1.4375,,6.8,293.035,37.8,0.0,32.3,0.0,52.9,0.0,30.079,70.1029,,121.883,64.8351,33.0,,,,0.0,3.0,36.2,64.74,0.202
2025-06-23 14:45:00,0.23163,0.0,13.0,66.8375,122.529,0.0,459.4,561.275,7.4,16.7977,11.5,80.845,105.85,0.0,7.0,45.371,140.493,50.6184,0,52.9,460.011,66.9824,0.0,28.5,31.999,29.479,10.9,64.595,0.0,6.4,10.7,602.896,36.2,14.4179,11.2,17.6,19.3,41.4413,2.1,434.951,0.0,0.0,0.0,48.5,7.2,0.0,9.6,43.0372,9.13664,69.216,0.0,947.633,37.8994,1097.3,-1.4375,,8.5,257.176,13.8,0.0,27.8,0.0,37.2,0.0,25.555,68.7301,,96.7572,58.8579,35.1,,,,0.19475,0.9,35.4,64.8247,0.202
2025-06-23 14:50:00,0.23163,0.0,16.1,64.8125,123.837,0.0,465.0,586.575,7.5,25.3235,30.3,70.435,105.33,0.0,12.4,36.19,146.158,62.6483,0,48.5,460.387,36.2241,0.0,15.1,66.1258,7.274,10.9,64.9475,0.0,6.4,10.1,609.157,44.6,14.8111,11.0,15.6,19.3,37.5337,2.2,434.158,0.0,0.0,0.0,45.8,7.8,0.0,9.6,71.1796,9.33939,67.539,0.0,918.28,37.7,1057.3,-1.4375,,8.0,290.756,7.5,0.0,26.7,0.0,52.7,0.0,23.913,69.4342,,121.355,85.3533,32.9,,,,0.92602,0.0,35.6,59.2869,0.202
2025-06-23 14:55:00,0.23163,0.0,15.4,66.3875,122.397,0.0,478.1,607.475,7.4,21.9525,12.7,59.675,90.84,0.0,9.5,62.156,150.807,59.9962,0,21.2,460.633,29.2579,0.0,8.2,74.3711,5.979,10.9,65.7125,0.0,6.4,11.6,624.348,40.7,14.4179,10.9,12.9,19.3,40.2985,2.7,435.47,0.0,0.0,0.0,48.3,10.3,0.0,8.4,62.9116,8.58317,65.297,0.0,945.172,81.3631,1042.2,-1.4375,,7.4,298.68,7.1,0.0,29.6,0.0,42.7,0.0,30.698,71.9844,,120.177,66.9245,34.1,,,,3.28371,1.0,17.2,54.3871,0.202
2025-06-23 15:00:00,0.23163,0.0,15.4,67.4675,108.778,0.0,495.2,586.025,8.2,59.5989,10.8,45.518,83.79,0.0,6.2,86.726,143.056,62.4947,0,23.1,527.201,47.5843,0.0,10.1,79.2207,24.739,10.9,65.49,0.0,6.4,10.6,641.838,38.8,15.3354,10.6,18.0,19.2,46.9545,3.1,434.463,0.0,0.0,0.0,58.0,11.6,0.0,8.4,71.2352,9.41722,64.282,0.0,985.561,84.7525,1063.9,-1.4375,,5.6,295.338,16.8,0.0,27.7,0.0,38.2,0.0,38.318,49.7715,,120.177,65.4763,34.6,,,,8.8919,3.4,19.4,63.898,0.202
2025-06-23 15:05:00,0.23163,0.0,7.1,66.95,93.7479,0.0,475.5,588.775,8.1,18.7095,12.4,53.554,86.97,0.0,6.0,103.206,153.361,60.8952,0,25.4,471.406,39.9751,0.0,24.9,79.2248,30.821,10.9,64.95,0.0,6.2,10.1,626.765,41.0,11.2722,10.2,16.0,19.3,39.2049,2.8,435.149,0.0,0.0,0.0,27.3,12.0,0.0,11.0,76.3059,16.8458,62.338,0.0,990.918,90.335,1036.8,-1.4375,,4.2,294.474,42.2,0.0,26.3,0.0,38.8,0.0,40.57,72.775,,118.693,101.299,35.7,,,,17.3722,5.9,23.1,65.4075,0.202
2025-06-23 15:10:00,0.23163,0.0,13.7,66.0725,56.8324,0.0,461.7,581.625,7.2,45.1584,12.0,63.997,87.42,0.0,6.4,103.883,185.543,57.8314,0,9.3,458.985,84.1299,13.715,37.5,70.8403,34.843,4.0,64.2575,0.0,5.4,11.2,646.454,33.5,12.2552,11.3,15.1,19.2,42.7807,2.6,435.211,0.0,0.0,0.0,55.9,12.1,0.0,11.0,80.4875,17.9487,60.58,0.0,968.628,90.7337,1037.1,-1.4375,,6.7,293.472,42.3,0.0,36.5,0.0,56.9,0.0,39.785,72.8084,,114.373,92.7964,37.1,,,,24.2432,7.0,28.6,73.167,0.202
2025-06-23 15:15:00,0.23163,0.0,12.3,66.0275,70.7006,0.0,460.3,562.65,7.1,72.8883,11.6,83.889,86.82,0.0,10.0,86.938,192.007,54.9724,0,6.4,458.876,81.5577,14.295,31.3,78.7374,34.941,11.4,64.1975,0.0,5.8,9.7,630.508,26.5,11.2066,10.1,8.5,19.3,40.8945,2.3,435.363,0.0,0.0,0.0,61.1,13.6,0.0,9.5,78.6934,13.4001,58.941,0.0,927.137,139.581,1012.3,-1.4375,,6.8,291.857,40.0,0.0,32.6,0.0,31.5,0.0,37.351,69.3568,,109.016,85.1375,29.8,,,,27.9634,9.0,32.1,77.7808,0.202
2025-06-23 15:20:00,0.23163,0.0,15.5,67.1075,97.5209,0.0,469.7,576.125,6.9,76.4846,7.6,76.028,79.89,0.0,21.0,67.989,226.609,52.8671,0,4.8,460.64,70.6262,14.082,28.2,75.7309,35.939,11.0,65.0575,0.0,6.6,9.8,658.002,35.2,11.3377,1.4,9.5,19.3,34.9471,2.4,435.5,0.0,0.0,0.0,56.6,14.1,0.0,9.5,77.2731,10.9629,57.036,0.0,922.228,207.568,989.3,-1.4375,,6.6,290.058,28.5,0.0,31.2,0.0,30.2,0.0,32.162,67.9821,,104.756,47.9074,35.4,,,,27.2538,10.0,31.4,90.0855,0.202
2025-06-23 15:25:00,0.23163,0.0,12.7,67.0625,84.1401,0.0,463.6,596.75,7.5,75.8333,7.8,74.11,84.98,0.0,11.4,51.404,224.081,50.604,0,4.0,459.553,51.9783,13.933,19.8,73.2406,26.637,10.8,65.08,0.0,6.6,9.4,686.386,25.3,9.63379,11.0,11.7,19.3,35.0,2.7,435.104,0.0,0.0,0.0,52.9,15.8,0.0,9.5,75.1465,5.37446,55.21,0.0,963.335,220.726,969.7,-1.4375,,4.8,287.724,30.2,0.0,37.8,0.0,41.6,0.0,26.833,67.9428,,100.688,45.952,38.5,,,,24.9764,10.1,13.0,96.2583,2.273
2025-06-23 15:30:00,0.23163,0.0,13.5,66.815,88.264,0.0,469.1,612.425,8.7,61.526,7.5,38.852,95.93,0.0,8.0,31.05,226.722,48.427,0,3.3,459.601,69.1258,14.076,20.1,76.6362,10.554,10.5,65.075,0.0,6.8,10.7,712.336,30.6,8.84736,11.5,10.9,19.3,34.8938,3.4,433.501,0.0,0.0,0.0,36.9,14.0,0.0,9.5,73.4776,7.01568,52.925,0.0,998.378,220.726,1022.2,-1.4375,,3.7,284.38,7.3,0.0,20.8,0.0,35.2,0.0,22.817,66.0005,,94.9732,72.8893,39.2,,,,19.1826,10.1,4.7,93.8907,1.252
2025-06-23 15:35:00,0.23163,0.0,15.0,68.03,115.37,0.0,476.9,612.7,9.9,75.4237,6.8,16.538,95.65,0.0,7.1,51.94,229.605,46.3503,0,2.9,459.963,78.6641,14.871,8.2,75.1247,4.615,9.7,65.7775,0.0,6.8,9.2,730.162,39.2,7.01235,10.7,14.9,19.3,34.345,3.1,433.807,0.0,0.0,0.0,38.6,14.7,0.0,8.4,71.4627,5.80224,51.067,0.0,1021.36,220.726,1070.9,-1.4375,,3.5,280.72,5.1,0.0,16.125,0.0,50.3,0.0,20.492,66.0408,,89.8867,71.3181,38.1,,,,29.0028,10.0,4.9,99.1811,1.252
2025-06-23 15:40:00,0.23163,0.0,9.4,67.265,112.333,0.0,466.6,611.325,9.9,74.4284,5.1,20.354,105.67,0.0,10.5,86.608,223.804,43.9337,0,2.2,458.466,75.7705,15.463,4.5,73.1546,19.26,3.2,65.0125,0.0,6.2,10.6,711.899,25.3,7.14342,5.8,9.8,19.3,31.6262,2.6,434.676,0.0,0.0,0.0,44.4,15.6,0.0,9.8,68.4505,9.38547,49.06,0.0,1043.47,220.726,1099.9,-1.4375,,4.7,276.786,6.5,0.0,14.865,0.0,17.5,0.0,16.908,64.7532,,84.8994,79.2039,37.1,,,,29.2434,9.9,3.3,110.312,1.252
2025-06-23 15:45:00,0.23163,0.0,8.5,66.4775,104.964,0.0,495.5,644.6,9.8,72.3149,5.9,27.949,104.1,0.0,6.8,98.082,219.874,41.386,0,2.1,473.758,73.1983,14.75,12.9,70.5454,32.992,3.4,64.85,0.0,4.6,13.1,704.313,33.3,7.66771,10.3,13.0,19.4,34.3388,2.1,434.936,0.0,0.0,0.0,29.1,16.4,0.0,9.8,65.7053,13.3704,46.969,0.0,1086.04,220.328,1144.1,-1.4375,,3.9,272.09,30.1,0.0,16.5,0.0,37.4,0.0,13.464,63.8336,,79.0917,76.6675,44.0,,,,34.73,10.5,3.2,119.985,1.252
2025-06-23 15:50:00,0.23163,0.0,3.0,66.77,95.0686,0.0,533.8,673.2,8.3,66.6501,5.9,30.941,111.5,0.0,3.8,38.207,225.08,38.9734,0,2.3,460.537,71.6979,15.345,38.2,75.3173,32.86,5.2,65.03,0.0,5.6,9.0,709.6,22.1,7.01235,10.3,3.3,19.3,42.541,2.0,435.378,0.0,0.0,0.0,34.5,16.8,0.0,10.9,62.7646,11.2988,44.867,0.0,1106.51,220.726,1146.8,-1.4375,,5.9,266.754,40.2,0.0,14.922,0.0,11.8,0.0,18.399,60.9325,,73.6842,65.5969,43.1,,,,33.1612,10.0,5.2,107.453,1.207
2025-06-23 15:55:00,0.23163,0.0,2.4,66.7475,89.6494,0.0,549.9,681.725,6.6,68.9029,5.8,55.024,105.76,0.0,6.5,31.545,258.278,36.8476,0,2.6,530.168,66.768,0.0,38.3,63.2791,5.292,4.5,64.955,0.0,4.2,7.1,704.648,24.8,6.88128,9.5,8.6,19.3,32.0113,1.6,434.356,0.0,0.0,0.0,17.3,16.7,0.0,10.9,59.8931,10.8626,42.546,0.0,1095.96,222.919,1149.2,-1.4375,,5.7,260.2,7.3,0.0,14.142,0.0,26.6,0.0,23.976,57.6811,,68.6627,62.1945,43.7,,,,35.5922,10.1,4.7,119.011,1.207
2025-06-23 16:00:00,0.23163,0.0,6.9,66.9725,79.2472,0.0,570.0,690.8,6.7,66.1955,5.1,52.078,112.47,0.0,7.3,26.198,261.606,34.304,0,3.7,603.661,59.266,15.185,7.2,60.1211,8.021,7.1,65.1475,0.0,3.6,7.2,710.808,33.6,7.40557,0.7,9.2,19.3,30.721,1.5,435.134,0.0,0.0,0.0,30.3,17.6,0.0,10.9,57.2543,7.9191,40.589,0.0,1101.1,201.387,1160.4,-1.4375,,5.5,253.188,9.6,0.0,15.9,0.0,37.0,0.0,29.356,53.0213,,62.421,50.4385,43.4,,,,32.5366,9.9,3.8,114.38,1.207
2025-06-23 16:05:00,0.23163,0.0,1.6,66.7925,75.6267,0.0,563.4,708.125,8.5,51.9598,5.8,57.452,114.29,0.0,5.4,17.915,313.391,31.8515,0,6.6,665.089,52.8357,0.0,11.3,67.4652,6.858,7.0,64.8175,0.0,1.3,10.8,710.137,34.8,7.2745,0.7,8.3,19.3,36.2701,1.5,435.073,0.0,0.0,0.0,18.3,17.2,0.0,12.4,53.9359,5.76333,38.38,0.0,1149.95,201.387,1154.8,-1.4375,,5.7,243.435,6.6,0.0,16.9,0.0,29.8,0.0,24.101,49.0251,,55.67,43.6945,44.3,,,,30.1896,10.0,4.5,108.574,1.207
2025-06-23 16:10:00,0.23163,0.0,1.2,66.3425,68.9069,0.0,579.5,733.425,8.2,36.2947,7.8,50.375,113.8,0.0,5.7,13.453,348.063,28.9864,0,10.3,707.643,47.7986,0.0,4.4,66.3306,3.625,8.3,64.7875,0.0,4.5,10.7,703.977,37.2,6.75021,6.8,3.6,19.3,36.5998,1.6,434.676,0.0,0.0,0.0,16.6,15.8,0.0,13.7,50.6038,6.58842,35.917,0.0,1225.71,201.387,1163.6,-1.4375,,6.2,210.405,4.4,0.0,12.623,0.0,18.7,0.0,35.961,45.3779,,49.3207,41.7607,48.2,,,,23.5121,9.5,6.2,109.565,1.207
