SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF
2023-04-09 04:05:00,0.0,0.0,0.0,-0.1,0.0,7.2,0.0,0.0,0.0,8.20958,10.8,12.6061,0.0,0,0.0,37.02,23.17,33.8,34.6,40.0,5.5,0.0,0.0,0.04,0.0,39.41,25.33,31.169,16.2442,42.9402,0.0,0.0,0.0,0.0,29.656,11.0,0.0,37.3,338.820007324,173.552,0.0,34.3,0.0,0.0,0.0,22.3708,27.5102,14.9714,0.0,0.0,3.39901,0.0,0.0,26.3,20.9,19.74,0.0,0.05,0.0,0.0,0.0
2023-04-09 04:10:00,0.0,0.0,0.0,-0.1,0.0,9.6,0.0,0.0,0.0,11.3132,9.3,11.4536,0.0,0,0.0,33.71,23.32,33.6,33.4,39.5,0.0,0.0,0.0,0.03,0.0,35.16,21.84,28.4004,14.1788,54.1097,0.0,0.0,0.0,0.0,29.3997,12.9,0.0,37.5,345.790008545,170.197,0.0,35.54,0.0,0.0,0.0,19.3014,23.767,14.5306,0.0,0.0,4.0988,0.0,0.0,24.7,22.6,18.85,0.0,0.05,0.0,0.0,0.0
2023-04-09 04:15:00,0.0,0.0,0.0,-0.1,0.0,10.3,0.0,0.0,0.0,13.5158,5.3,10.0129,0.0,0,0.0,33.14,21.92,35.5,30.9,37.2,0.0,0.0,0.0,0.03,0.0,37.34,23.08,39.2068,12.6716,59.2005,0.0,0.0,0.0,0.0,29.0579,12.9,0.0,33.3,341.049987793,169.525,0.0,36.66,0.0,0.0,0.0,16.8672,24.2402,12.297,0.0,0.0,3.59895,0.0,0.0,21.6,18.3,24.55,0.0,0.05,0.0,0.0,0.0
2023-04-09 04:20:00,0.0,0.0,0.0,-0.1,0.0,9.6,0.0,0.0,0.0,17.8208,4.3,8.35606,0.06561,0,0.0,30.74,18.58,32.8,29.2,36.4,3.9,0.0,0.0,0.03,2.4,34.69,22.09,47.2447,13.4531,51.9664,0.0,0.0,0.0,0.0,30.9848,11.0,0.0,29.3,300.579986572,176.237,0.0,35.69,0.0,0.0,0.0,17.3588,25.8554,9.31748,0.0,0.0,2.89915,0.0,0.0,19.3,17.4,26.1,0.0,0.05,0.0,0.0,0.0
2023-04-09 04:25:00,0.0,0.0,0.0,-0.1,0.0,6.2,0.0,0.0,0.0,15.6182,2.7,9.14845,0.0,0,0.0,26.49,17.59,33.3,29.3,36.1,0.0,0.0,0.0,0.03,0.0,34.1,23.7,54.3001,14.7928,57.8833,0.0,0.0,0.0,0.0,29.6133,10.0,0.0,27.3,372.519989014,172.881,0.0,38.82,0.0,0.0,0.0,13.4592,26.5096,7.36449,0.0,0.0,3.69892,0.0,0.0,21.6,17.8,27.07,0.0,0.05,0.0,0.0,0.0
2023-04-09 04:30:00,0.0,0.0,0.0,-0.1,0.0,5.2,0.0,0.0,0.0,19.6229,3.9,9.58066,0.0,0,0.0,29.42,17.21,32.3,28.7,35.3,0.0,0.0,0.0,0.03,0.0,32.5,24.2,54.9253,17.3607,57.5146,0.0,0.0,0.0,0.0,29.9124,10.0,0.0,28.4,365.369995117,170.197,0.0,39.82,0.0,0.0,0.0,12.0313,26.6258,6.78725,0.0,0.0,5.19848,0.0,0.0,20.7,13.6,28.3,0.0,0.05,0.0,0.0,0.0
2023-04-09 04:35:00,0.0,0.0,0.0,-0.1,0.0,3.8,0.0,0.0,0.0,20.9244,5.1,9.22048,0.0,0,0.0,31.58,14.87,30.3,27.7,36.7,1.6,0.0,0.0,0.03,0.0,36.34,26.77,45.6371,15.9651,69.5102,0.0,0.0,0.0,0.0,29.4851,9.1,0.0,28.7,360.220001221,168.183,0.0,40.91,0.0,0.0,0.0,12.0365,25.6772,10.1237,0.0,0.0,4.49869,0.0,0.0,23.3,18.0,28.32,0.0,0.05,0.0,0.0,0.0
2023-04-09 04:40:00,1.544,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,19.6229,3.7,7.99588,0.0,0,0.0,36.35,13.43,33.0,27.0,33.9,0.0,0.0,0.0,0.03,0.15,40.72,24.0,35.9024,23.7802,73.5956,0.0,0.0,0.0,0.0,29.7415,11.0,0.0,32.0,348.040008545,168.854,0.0,39.49,0.0,0.0,0.0,12.8511,24.4276,12.1944,0.0,0.0,2.89915,0.0,0.0,21.9,18.6,32.0,0.0,0.05,0.0,0.0,0.0
2023-04-09 04:45:00,0.43,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,21.3249,5.5,6.19501,0.0,0,0.0,38.17,12.58,29.6,27.0,32.4,0.0,0.0,0.0,0.03,3.0,38.96,25.95,31.0797,20.3192,77.8323,0.0,0.0,0.0,0.0,30.3439,12.9,0.0,30.1,325.700012207,172.881,0.0,40.97,0.0,0.0,0.0,14.8048,22.7449,13.03,0.0,0.0,2.09939,0.0,0.0,20.0,19.2,26.58,0.0,0.05,0.0,0.0,0.0
2023-04-09 04:50:00,0.005,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,24.9291,6.7,6.19501,0.0,0,0.0,37.86,10.36,32.3,25.1,27.7,0.5,0.0,0.0,0.03,3.3,36.52,24.18,31.9728,19.761,83.2971,0.0,0.0,0.0,0.0,29.7842,13.4,0.0,29.5,313.720001221,169.525,0.0,43.05,0.0,0.0,0.0,13.2012,23.3518,12.4253,0.0,0.0,3.0991,0.0,0.0,19.0,19.6,25.99,0.0,0.05,0.0,0.0,0.0
2023-04-09 04:55:00,0.0,0.0,0.0,-0.1,0.0,1.9,0.0,1.833,0.0,26.531,7.7,4.61024,0.0,0,0.0,36.08,8.59,27.4,21.7,24.1,0.0,0.0,0.0,0.03,0.0,34.55,19.24,32.9552,12.5042,81.8241,0.0,0.0,0.0,0.0,29.4851,15.3,0.0,28.0,311.890014648,169.525,0.0,39.91,0.0,0.0,0.0,15.3651,20.853,12.5792,0.0,0.0,3.39901,0.0,0.0,18.0,18.5,26.18,0.0,0.05,0.0,0.0,0.0
2023-04-09 05:00:00,0.0,0.0,0.0,-0.1,0.0,3.5,0.0,0.141,0.0,23.4273,6.1,4.106,0.0351,0,0.0,35.94,8.55,26.3,20.9,21.7,1.4,0.0,0.0,0.03,4.8,28.53,19.27,51.5316,11.1086,66.2676,0.0,0.0,0.0,0.0,30.2585,12.4,0.0,29.2,366.239990234,172.881,0.0,39.35,0.0,0.0,0.0,13.3034,19.0831,12.5161,0.0,0.0,4.19878,0.0,0.0,15.9,19.2,24.2,0.0,0.05,0.0,0.0,0.0
2023-04-09 05:05:00,0.0,0.0,0.0,-0.1,0.0,4.4,0.0,0.0,0.0,16.5193,6.8,4.17803,0.01984,0,0.0,31.84,10.06,26.5,19.3,20.4,1.4,0.0,0.0,0.03,5.1,26.09,18.82,35.9917,10.2154,57.5486,0.0,0.0,0.0,0.0,29.7415,13.4,0.0,31.5,368.709991455,174.894,0.0,29.45,0.0,0.0,0.0,15.0782,20.9002,12.0486,0.0,0.0,4.59866,0.0,0.0,14.1,15.8,25.44,0.0,0.05,0.0,0.0,0.0
2023-04-09 05:10:00,0.0,0.0,0.0,-0.1,0.0,5.3,0.0,0.0,0.0,12.1141,6.7,4.61024,0.0,0,0.0,28.74,13.9,23.8,20.4,20.4,0.0,0.0,0.0,0.03,0.0,25.9,21.03,30.0973,12.4483,51.7376,0.0,0.0,0.0,0.0,28.5879,14.4,0.0,29.9,437.820007324,169.525,0.0,23.04,0.0,0.0,0.0,16.3215,23.4486,12.0923,0.0,0.0,6.29816,0.0,0.0,14.4,16.9,26.6,0.0,0.05,0.0,0.0,0.0
2023-04-09 05:15:00,0.0,0.0,0.0,-0.1,0.0,5.3,0.0,0.0,0.0,13.9162,6.3,5.04245,0.0,0,0.0,29.15,14.91,24.7,22.7,23.4,0.0,0.0,0.0,0.03,0.0,27.81,23.86,19.2015,11.8343,54.4504,0.0,0.0,0.0,0.0,28.5025,12.4,0.0,30.3,423.140014648,168.183,0.0,21.34,0.0,0.0,0.0,18.483,29.9062,11.2826,0.0,0.0,6.49811,0.0,0.0,14.0,22.5,23.65,0.0,0.05,0.0,0.0,0.0
2023-04-09 05:20:00,0.0,0.0,0.0,-0.1,0.0,4.0,0.0,1.852,0.0,14.7172,7.2,6.26705,0.10529,0,0.0,27.34,15.37,24.3,22.6,23.1,0.0,0.0,0.0,0.03,5.4,25.78,21.53,28.1325,13.0624,59.0665,0.0,0.0,0.0,0.0,30.4721,11.5,0.0,28.5,434.369995117,170.868,0.0,17.96,0.0,0.0,0.0,17.9579,28.3066,12.5871,0.0,0.0,4.99854,0.0,0.0,16.0,23.5,21.04,0.0,0.05,0.0,0.0,0.0
2023-04-09 05:25:00,0.836,0.0,0.0,-0.1,0.0,3.1,0.0,0.174,0.0,16.0187,8.6,6.41112,0.0,0,0.0,26.52,12.82,24.2,20.6,22.6,5.2,0.0,0.0,0.03,5.25,25.29,19.67,32.2407,12.9507,59.8314,0.0,0.0,0.0,0.0,30.3012,11.5,0.0,27.3,395.040008545,173.552,0.0,17.99,0.0,0.0,0.0,17.4842,34.5552,15.2361,0.0,0.0,5.4984,0.0,0.0,17.5,21.4,22.9,0.0,0.05,0.0,0.0,0.0
2023-04-09 05:30:00,0.193,0.0,0.0,-0.1,0.0,4.1,0.0,0.0,0.0,15.7183,7.5,8.13995,0.0,0,0.0,24.2,11.8,25.1,19.5,21.1,1.9,0.0,0.0,0.03,0.15,30.75,19.94,28.3111,10.3829,56.8452,0.0,0.0,0.0,0.0,29.9551,11.5,0.0,21.5,407.299987793,175.565,0.0,17.95,0.0,0.0,0.0,18.9153,31.9656,17.0798,0.0,0.0,4.89857,0.0,0.0,14.9,23.3,24.3,0.0,0.05,0.0,0.0,0.0
2023-04-09 05:35:00,1.564,0.0,0.0,-0.1,0.0,4.4,0.0,0.0,0.0,14.8173,5.5,6.19501,0.0,0,0.0,24.82,13.07,26.3,16.9,21.3,0.0,0.0,0.0,0.04,1.8,26.72,21.42,30.7225,16.3559,58.9603,0.0,0.0,0.0,0.0,29.8697,11.5,0.0,19.4,459.619995117,172.21,0.0,20.2,0.0,0.0,0.0,20.9634,26.3612,19.0633,0.0,0.0,4.7986,0.0,0.0,15.4,26.0,27.78,0.0,0.05,0.0,0.0,0.0
2023-04-09 05:40:00,0.441,0.0,0.0,-0.1,0.0,4.0,0.0,0.0,0.0,16.9197,2.1,5.33059,0.0,0,0.0,20.29,14.88,25.0,16.8,19.3,0.0,0.0,0.0,0.03,4.95,24.47,19.34,29.2935,16.8025,56.3813,0.0,0.0,0.0,0.0,29.5279,10.5,0.0,18.1,439.510009766,172.21,0.0,21.9,0.0,0.0,0.0,17.7014,22.628,19.2212,0.0,0.0,3.39901,0.0,0.0,14.9,21.4,29.82,0.0,0.05,0.0,0.0,0.0
2023-04-09 05:45:00,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,17.9209,2.5,5.33059,0.0,0,0.0,21.69,16.23,24.8,17.4,20.1,0.0,0.0,0.0,0.03,0.0,22.11,19.54,25.0959,14.7928,53.1497,0.0,0.0,0.0,0.0,28.6733,11.5,0.0,19.6,463.119995117,169.525,0.0,25.67,0.0,0.0,0.0,16.9787,19.4816,17.4463,0.0,0.0,2.79918,0.0,0.0,15.9,20.7,30.98,0.0,0.05,0.0,0.0,0.0
2023-04-09 05:50:00,0.0,0.0,0.0,0.0,0.0,5.5,0.0,1.891,0.0,15.3179,4.5,3.96193,0.11444,0,0.0,23.36,17.78,24.4,17.8,19.0,0.0,0.0,0.0,0.03,3.45,20.4,17.4,29.1149,14.4579,49.6666,0.0,0.0,0.0,0.0,30.0021,12.0,0.0,19.9,453.790008545,168.183,0.0,32.42,0.0,0.0,0.0,18.4703,17.8886,13.8443,0.0,0.0,2.79918,0.0,0.0,16.7,20.0,28.26,0.0,0.05,0.0,0.0,0.0
2023-04-09 05:55:00,3.782,0.0,0.0,0.0,0.0,4.5,0.0,1.994,0.0,16.4191,6.7,3.24158,0.0,0,0.0,24.07,19.95,25.0,17.7,18.7,3.0,0.751,0.0,0.03,1.65,19.92,16.36,31.4369,12.3925,49.1587,0.0,0.0,0.0,0.0,30.1303,12.9,0.0,23.4,445.709991455,171.539,0.0,40.01,0.0,0.0,0.0,18.8579,21.3718,11.7549,0.0,0.0,2.59924,0.0,0.0,14.3,22.4,32.41,0.0,0.05,0.0,0.0,0.0
2023-04-09 06:00:00,3.345,0.0,0.0,-0.1,0.0,5.5,0.0,1.994,0.0,17.8208,5.3,2.23308,0.0,0,0.0,22.71,15.16,25.2,15.7,17.6,0.0,0.04,0.0,0.03,0.0,19.22,17.9,31.7942,7.98256,54.5846,0.0,0.0,0.0,0.0,29.0152,12.9,0.0,27.2,448.489990234,168.183,0.0,41.87,0.0,0.0,0.0,18.4525,21.3444,9.86875,0.0,0.0,2.89915,0.0,0.0,13.8,23.0,26.41,0.0,0.05,0.0,0.0,0.0
2023-04-09 06:05:00,0.529,0.0,0.0,-0.1,0.0,7.4,0.0,1.038,0.0,17.0199,2.3,2.44919,0.0,0,0.0,24.94,12.48,23.7,16.0,17.9,21.5,0.004,0.0,0.03,8.25,20.41,18.67,27.0608,4.8007,51.5541,0.0,0.0,0.0,0.0,30.0876,13.4,0.0,32.6,414.350006104,169.525,0.0,33.56,0.0,0.0,0.0,16.6931,19.4097,8.4359,0.0,0.0,10.297,0.0,0.0,13.5,24.1,21.84,0.0,0.05,0.0,0.0,0.0
2023-04-09 06:10:00,4.785,0.0,0.0,-0.1,0.0,6.1,0.0,0.0,0.0,15.2177,0.9,2.30512,0.0,0,0.0,21.55,15.59,21.2,14.9,16.8,1.6,0.004,0.0,0.04,5.85,21.63,21.47,27.8645,7.03358,39.7483,0.0,0.0,0.0,0.0,29.9551,16.3,0.0,37.4,473.679992676,169.525,0.0,23.33,0.0,0.0,0.0,11.8058,17.2656,10.0383,0.0,0.0,10.5969,0.0,0.0,12.8,27.5,27.28,0.0,0.05,0.0,0.0,0.0
2023-04-09 06:15:00,6.013,0.0,0.0,-0.1,0.0,6.5,0.0,0.0,0.0,9.71133,0.4,2.08902,0.0,0,0.0,27.52,13.69,19.6,13.4,17.8,0.8,0.0,0.0,0.04,1.05,21.51,20.52,21.2556,6.75447,29.366,0.0,0.0,0.0,0.0,30.3439,16.3,0.0,36.7,497.540008545,170.197,0.0,21.98,0.0,0.0,0.0,8.95506,18.3513,11.8796,0.0,0.0,9.19732,0.0,0.0,13.9,21.7,33.06,0.0,0.05,0.0,0.0,0.0
2023-04-09 06:20:00,6.013,0.0,0.0,-0.1,0.0,5.2,0.0,1.724,0.0,9.31086,0.0,2.73733,0.0,0,0.0,22.92,13.27,18.3,13.9,17.9,3.4,4.0,0.0,0.04,0.0,18.07,16.85,17.9512,7.98256,24.3085,0.0,0.0,0.0,0.0,29.2288,17.2,0.0,35.8,459.010009766,168.183,0.0,20.98,0.0,0.0,0.0,6.1562,23.8936,11.8298,0.0,0.0,5.79831,0.0,0.0,14.4,20.4,30.02,0.0,0.05,0.0,0.0,0.0
2023-04-09 06:25:00,6.007,0.0,0.0,-0.1,0.0,5.7,0.0,1.996,0.0,6.70782,0.0,2.59326,0.0,0,0.0,22.53,12.67,16.7,12.5,17.9,2.3,0.658,0.0,0.03,3.6,16.22,14.82,17.2367,9.26647,24.0238,0.0,0.0,0.0,0.0,30.3012,17.7,0.0,38.6,542.539978027,173.552,0.0,17.17,0.0,0.0,0.0,8.42992,23.9381,9.78962,0.0,0.0,4.59866,0.0,0.0,14.2,16.9,31.44,0.0,0.05,0.0,0.0,0.0
2023-04-09 06:30:00,6.007,0.0,0.0,-0.1,0.0,4.6,0.0,1.996,0.0,7.30853,0.0,2.8814,0.0,0,0.0,22.44,12.82,18.5,11.6,18.4,0.0,3.471,0.0,0.03,3.15,14.86,13.76,15.6292,8.15002,22.3883,0.0,0.0,0.0,0.0,29.2288,16.3,0.0,33.3,540.960021973,169.525,0.0,15.65,0.0,0.0,0.0,9.2074,22.0931,10.4433,0.0,0.0,3.79889,0.0,0.0,15.4,14.7,28.45,0.0,0.05,0.0,0.0,0.0
2023-04-09 06:35:00,4.424,0.0,0.0,-0.1,0.0,5.3,0.0,1.995,0.0,6.10712,0.6,3.88989,0.0,0,0.0,20.52,10.93,17.7,10.8,17.2,2.3,3.976,0.0,0.03,0.0,16.68,13.24,11.1637,9.37811,23.5549,0.0,0.0,0.0,0.0,30.5148,16.3,0.0,26.9,559.390014648,174.223,0.0,14.46,0.0,0.0,0.0,13.8708,26.6725,13.1279,0.0,0.0,2.79918,0.0,0.0,12.8,13.1,30.99,0.0,0.05,0.0,0.0,0.0
2023-04-09 06:40:00,5.566,0.0,0.0,-0.1,0.0,6.7,0.0,1.995,0.0,6.90806,0.0,3.81785,0.0,0,0.0,21.0,11.9,19.2,12.1,16.7,11.7,4.003,0.0,0.03,0.0,18.81,12.7,10.1813,14.5696,30.8333,0.0,0.0,0.0,0.0,29.0579,15.8,0.0,22.7,580.880004883,170.868,0.0,12.79,0.0,0.0,0.0,11.9594,24.178,11.4851,0.0,0.0,1.99942,0.0,0.0,12.9,14.3,31.54,0.0,0.05,0.0,0.0,0.0
2023-04-09 06:45:00,1.141,0.0,0.0,-0.2,0.0,8.8,0.0,1.997,0.0,8.40981,0.0,4.46617,0.0,0,0.0,19.38,11.88,19.4,9.6,15.0,0.0,0.671,0.0,0.04,0.0,18.91,13.96,15.8078,14.6812,46.5406,0.0,0.0,0.0,0.0,29.1006,14.4,0.0,23.7,578.190002441,168.183,0.0,11.46,0.0,0.0,0.0,11.4351,24.664,10.2241,0.0,0.0,1.39959,0.0,0.0,11.0,13.9,32.21,0.0,0.05,0.0,0.0,0.0
2023-04-09 06:50:00,0.155,0.0,0.0,-0.2,0.0,7.5,0.0,0.123,0.0,17.8208,0.0,7.70775,0.0,0,0.0,20.56,12.03,17.5,8.8,12.9,0.0,0.056,0.0,0.03,1.5,15.97,17.33,19.1122,11.4993,57.6711,0.0,0.0,0.0,0.0,29.5279,13.4,0.0,24.4,577.41998291,170.197,0.0,9.63,0.0,0.0,0.0,9.238,23.6012,11.625,0.0,0.0,1.89945,0.0,0.0,10.9,13.8,30.34,0.0,0.05,0.0,0.0,0.0
2023-04-09 06:55:00,0.165,0.0,0.0,-0.2,0.0,6.2,0.0,0.993,0.0,21.9256,0.0,7.77978,0.0,0,0.0,20.66,10.88,15.5,6.7,12.9,0.0,3.322,0.0,0.04,0.0,16.51,16.71,32.2407,9.21064,60.8923,0.0,0.0,0.0,0.0,28.2461,13.9,0.0,25.4,558.890014648,168.183,0.0,9.0,0.0,0.0,0.0,7.77588,25.1968,11.1153,0.0,0.0,1.89945,0.0,0.0,10.0,11.0,35.44,0.0,0.05,0.0,0.0,0.0
2023-04-09 07:00:00,0.165,0.0,0.0,-0.2,0.0,6.1,0.0,0.231,0.0,18.6217,0.0,6.77129,0.0,0,0.0,19.83,9.03,15.3,8.0,11.6,3.5,0.732,0.0,0.03,0.0,21.33,16.9,51.2636,8.15002,46.8317,0.0,0.0,0.0,0.0,29.4424,17.2,0.0,21.9,543.210021973,168.183,0.0,8.07,0.0,0.0,0.0,7.7926,23.6367,11.8003,0.0,0.0,2.79918,0.0,0.0,8.0,9.6,38.38,0.0,0.05,0.0,0.0,0.0
2023-04-09 07:05:00,0.0,0.023,0.0,-0.2,0.0,4.9,0.0,0.0,0.019,9.31086,0.0,7.99588,0.0,0,0.0,14.69,1.1,15.6,9.1,10.0,8.6,0.0,0.0,0.03,0.0,20.63,17.38,29.4721,6.92194,30.3595,0.0,0.02,0.0,0.02,29.2715,15.8,0.03,18.4,525.320007324,168.854,0.0,9.87,0.0,0.0,0.0,8.90388,22.4257,11.2408,0.0,0.0,4.99854,0.0,0.0,8.5,14.5,30.74,0.0,0.05,0.0,0.0,0.0
2023-04-09 07:10:00,0.756,0.077,0.0,-0.2,0.0,4.4,0.0,0.207,0.052,5.10596,0.0,8.93234,0.0,0,0.0,13.85,2.09,13.7,9.5,9.7,8.8,0.704,0.0,0.03,0.0,18.97,15.73,12.2354,7.81509,22.2991,0.0,0.13,0.0,0.07,29.4851,12.9,0.06,19.1,567.590026855,168.183,0.0,10.99,0.0,0.0,0.0,9.28677,24.566,11.8638,0.0,0.0,3.99883,0.0,0.0,8.9,15.5,24.74,0.0,0.05,0.0,0.0,0.0
2023-04-09 07:15:00,0.264,0.13,0.0,-0.1,0.0,5.0,0.31,0.0,0.097,5.00584,0.0,11.3815,0.0,0,0.0,9.21,2.43,14.3,9.1,10.1,5.3,0.078,0.0,0.03,4.65,16.71,9.98,5.26926,8.03838,21.6571,0.0,0.17,0.0,0.07,29.4424,14.8,0.12,15.7,635.460021973,170.868,0.0,10.11,0.0,0.0,0.0,8.03134,21.741,9.26524,0.0,0.0,4.19878,0.0,0.0,7.7,19.8,17.95,0.0,0.05,0.0,0.0,0.0
2023-04-09 07:20:00,0.055,0.159,0.0,-0.1,0.0,5.0,0.69,0.0,0.144,5.40631,0.2,12.8943,0.0,0,0.0,7.02,5.1,14.8,8.9,10.9,0.0,0.083,0.0,0.03,2.1,15.25,7.14,4.19754,7.98256,21.7631,0.0,0.19,0.0,0.08,29.4424,12.0,0.19,12.6,635.890014648,170.197,0.0,10.18,0.0,0.0,0.0,5.9921,20.421,9.86682,0.0,0.0,4.29875,0.0,0.0,6.3,20.6,16.51,0.0,0.05,0.0,0.0,0.0
2023-04-09 07:25:00,0.061,0.21,0.0,-0.1,0.0,3.7,1.51,0.0,0.213,5.40631,1.1,13.3985,0.0,0,0.0,4.19,0.0,13.6,8.3,10.7,0.0,0.0,0.0,0.03,0.0,14.32,8.22,3.30445,9.32229,26.0889,0.0,0.48,0.0,0.11,29.357,10.5,0.25,9.9,669.909973145,168.183,0.0,9.28,0.0,0.0,0.0,5.63392,20.9921,10.7191,0.0,0.0,4.0988,0.0,0.0,8.4,21.9,18.87,0.0,0.291,0.0,0.0,0.0
2023-04-09 07:30:00,0.061,0.534,0.0,-0.1,0.0,3.7,4.25,0.0,0.348,7.90923,2.4,10.0849,0.0,0,0.0,2.69,0.11,14.3,7.5,8.2,0.0,0.084,0.0,0.03,1.8,15.0,9.06,2.67928,8.54078,39.1171,0.0,1.83,0.0,0.14,29.827,12.0,0.55,8.8,703.590026855,168.854,0.0,6.65,0.0,0.0,0.0,5.98678,18.9045,11.409,0.0,0.0,3.29904,0.0,0.0,10.9,22.4,21.1,0.0,0.775,0.0,0.0,0.0
2023-04-09 07:35:00,3.617,0.624,0.0,-0.1,0.0,2.6,14.04,0.711,0.526,12.3144,5.7,9.07641,0.0,0,0.0,5.22,4.65,12.9,6.5,7.2,0.4,1.323,0.0,0.03,1.35,14.14,9.26,3.751,6.08461,38.7099,0.0,2.58,0.0,0.11,30.2585,13.4,0.74,5.9,629.239990234,168.854,0.0,5.33,0.0,0.0,0.0,7.40375,19.2288,12.2877,0.0,0.0,2.59924,1.4,0.0,14.9,18.5,21.7,0.0,1.017,0.0,0.0,0.0
2023-04-09 07:40:00,3.317,0.442,0.0,-0.1,0.0,2.5,17.08,0.158,0.682,11.2131,6.2,6.69925,0.0,0,0.0,8.0,4.49,11.6,5.6,6.9,13.5,2.163,0.0,0.03,0.0,15.34,10.18,13.2178,7.42434,39.8431,0.0,3.34,0.0,0.2,30.2585,14.4,0.86,6.1,599.090026855,168.183,0.0,3.61,0.0,0.0,0.0,8.59477,18.8094,12.9403,0.0,0.0,4.39872,3.1,0.0,12.4,15.7,23.64,0.0,1.017,0.0,0.0,0.0
2023-04-09 07:45:00,0.0,1.111,0.0,-0.1,0.0,2.5,26.17,0.0,0.884,8.30969,5.6,6.62722,0.0,0,0.0,11.1,5.25,11.1,4.4,5.1,0.0,0.351,0.0,0.03,0.0,17.13,8.74,17.0581,8.20585,29.7565,0.0,4.19,0.0,0.23,29.656,16.3,0.99,7.0,620.58001709,168.183,0.0,3.14,0.0,0.0,0.0,9.0663,19.3163,13.8218,0.0,0.0,5.89828,3.5,0.0,14.1,13.6,25.43,0.0,1.259,0.0,0.0,0.0
2023-04-09 07:50:00,0.0,0.574,0.0,-0.1,0.0,2.2,27.91,0.0,1.063,6.70782,4.8,7.70775,0.0,0,0.0,10.3,5.88,11.0,4.9,4.7,0.0,0.0,0.0,0.03,0.0,18.08,9.61,21.7915,12.3925,25.8432,0.0,4.93,0.0,0.23,29.9551,15.8,1.01,9.6,575.030029297,166.841,0.0,2.7,0.0,0.0,0.0,8.63582,19.3494,11.3944,0.0,0.0,6.49811,3.5,0.0,11.5,11.7,21.85,0.0,2.016,0.0,0.0,0.0
2023-04-09 07:55:00,0.0,1.033,0.0,-0.1,0.0,1.4,22.23,0.0,1.26,5.80677,4.1,10.1569,0.0,0,0.0,12.61,4.67,10.4,5.0,4.8,1.3,0.0,0.0,0.03,6.9,19.39,9.02,17.8619,11.3877,34.2551,0.0,5.89,0.0,0.36,30.6003,11.5,1.14,11.3,570.739990234,172.21,0.0,3.61,0.0,0.0,0.0,8.57739,15.8828,8.73645,0.0,0.0,7.29787,4.1,0.0,12.8,10.0,18.05,0.0,3.467,0.0,0.0,0.0
2023-04-09 08:00:00,0.0,0.699,0.0,-0.1,0.0,1.5,23.71,0.063,1.492,6.90806,3.3,7.92385,0.02899,0,0.0,10.13,3.65,9.6,6.2,5.9,4.6,0.0,0.0,0.03,4.05,18.46,7.41,12.9499,7.0894,32.151,0.0,6.39,0.0,0.42,30.8139,8.6,1.46,12.3,568.460021973,172.881,0.0,3.75,0.0,0.0,0.0,5.80286,13.6504,7.63728,0.0,0.0,7.39784,4.7,0.0,10.2,8.0,20.01,0.0,5.401,0.0,0.0,0.0
2023-04-09 08:05:00,0.0,2.183,0.0,-0.1,0.0,1.5,16.09,0.063,1.708,6.90806,2.5,6.55518,0.0,0,0.0,7.55,4.05,10.1,5.7,6.6,0.0,0.0,0.0,0.03,1.8,15.01,6.02,10.5385,5.8055,31.1186,0.0,8.32,0.0,0.42,29.7842,5.7,1.93,13.2,565.760009766,169.525,0.0,4.96,0.0,0.0,0.0,5.32747,12.5437,7.0688,0.0,0.0,6.59808,5.3,0.0,10.8,7.5,17.21,0.0,6.428,0.0,0.0,0.0
2023-04-09 08:10:00,0.0,2.381,0.0,0.0,0.0,1.3,18.03,0.0,1.937,7.10829,1.4,5.7628,0.0,0,0.0,8.41,2.92,10.8,6.0,6.7,0.0,0.0,0.0,0.04,0.0,12.2,6.19,10.2706,6.41954,37.3256,0.0,4.88,0.0,0.57,30.2585,6.2,2.4,11.9,570.109985352,168.183,0.0,6.13,0.0,0.0,0.0,5.69706,10.1193,6.36087,0.0,0.0,4.59866,7.0,0.0,8.2,5.6,17.36,0.0,6.674,0.0,0.0,0.0
