SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS
2022-10-04 11:25:00,0.008,1.981,0.0,0.0,0.0,50.6,83.77,0.0,0.001,31.3366,59.6,49.7042,0.0,0,0.0,0.0,0.0,68.7,69.2,73.8,15.5,0.0,0.0,0.03,0.0,105.02,76.18,27.5966,21.9381,96.8498,0.0,0.55,0,0.0,0.08545,0.0,2.4,120.2,0.0,0.0,0.0,97.0739,0.0,0.0,0.0,111.1,121.4,95.2412,0.0,0.0,31.8907,22.7,84.0,119.7,0.0,76.17,0.0,0.0
2022-10-04 11:30:00,0.008,1.599,0.0,0.0,0.0,50.2,80.6,0.0,0.001,31.3366,59.2,49.344,0.0,0,0.0,0.0,0.0,74.8,75.2,80.3,0.0,0.0,0.0,0.03,0.0,106.41,72.6,27.418,23.0545,89.3476,0.0,0.94,0,0.0,0.08545,0.0,2.61,120.6,0.0,0.0,0.0,76.6603,0.0,0.0,0.0,112.0,121.7,95.6924,0.0,0.0,31.9907,20.7,89.0,119.8,0.0,78.5,0.0,0.0
2022-10-04 11:35:00,0.008,1.714,0.0,0.0,0.0,50.3,64.82,0.0,0.001,30.6357,59.4,51.2169,0.06867,0,0.0,0.0,0.0,76.5,76.8,82.0,0.0,0.0,0.0,0.03,0.0,106.71,72.99,27.6859,21.9939,91.6251,0.0,1.18,0,0.0,0.08545,0.0,1.98,118.0,0.0,0.0,0.0,56.6104,0.0,0.0,0.0,114.7,121.4,95.2442,0.0,0.0,30.791,21.1,79.0,120.0,0.0,80.96,0.0,0.0
2022-10-04 11:40:00,0.008,2.554,0.0,0.0,0.0,49.3,52.28,0.0,0.001,29.2341,59.3,49.9923,0.0,0,0.0,0.0,0.0,87.0,87.4,93.4,0.0,0.0,0.045,0.03,0.0,106.12,61.27,28.7576,23.222,89.37,0.0,1.37,0,0.0,0.08545,0.0,2.0,117.9,0.0,0.0,0.0,64.5729,0.0,0.0,0.0,118.5,120.5,96.3089,0.0,0.0,30.991,22.7,79.0,119.4,0.0,81.24,0.0,0.0
2022-10-04 11:45:00,0.008,2.437,0.0,0.0,0.0,50.1,46.61,0.0,0.001,30.035,59.2,50.7126,0.0,0,0.0,0.0,0.0,92.3,92.8,98.7,20.9,0.0,0.279,0.03,0.0,95.25,56.4,29.4721,26.6271,88.845,0.0,1.22,0,0.0,0.08545,0.0,2.47,117.9,0.0,0.0,0.0,56.9642,0.0,0.0,0.0,117.7,121.0,93.8283,0.0,0.0,28.9916,18.2,87.0,119.8,0.0,84.04,0.0,0.0
2022-10-04 11:50:00,0.008,1.726,0.0,0.0,0.0,50.2,43.64,0.0,0.001,32.4378,59.2,49.416,0.0,0,0.0,0.0,0.0,85.7,86.2,92.0,0.0,0.0,0.329,0.03,0.0,82.13,53.41,28.4897,23.9477,89.9561,0.0,1.49,0,0.0,0.08545,0.0,2.4,118.6,0.0,0.0,0.0,76.138,0.0,0.0,0.0,111.7,120.2,94.0166,0.0,0.0,29.2915,12.9,90.0,119.7,0.0,84.16,0.0,0.0
2022-10-04 11:55:00,0.008,2.125,0.0,0.0,0.0,50.0,43.89,0.0,0.001,30.2353,58.9,47.5431,0.0,0,0.0,0.0,0.0,91.0,91.4,97.5,0.0,0.0,0.347,0.03,0.0,75.38,48.57,29.74,21.2124,87.6843,0.0,1.16,0,0.0,0.08545,0.0,1.93,117.9,0.0,0.0,0.0,68.4802,0.0,0.0,0.0,107.3,119.9,94.3615,0.0,0.0,29.2915,7.7,80.0,122.6,0.0,85.19,0.0,0.0
2022-10-04 12:00:00,0.008,1.537,0.0,0.0,0.0,49.6,45.79,0.0,0.001,29.7347,59.2,49.416,0.0,0,0.0,0.0,0.0,97.4,98.6,107.6,0.0,0.0,0.212,0.03,0.0,75.93,47.93,28.7576,20.4867,87.2546,0.0,1.02,0,0.0,0.12818,0.0,1.56,117.9,0.0,0.0,0.0,65.1393,0.0,0.0,0.0,104.6,120.8,92.6235,0.0,0.0,27.7919,7.6,80.0,122.4,2.8,85.32,0.0,0.0
2022-10-04 12:05:00,0.008,1.745,0.0,0.0,0.0,48.4,51.83,0.0,0.001,28.4332,59.0,48.4795,0.0,0,0.0,0.0,0.0,95.4,98.6,107.9,0.0,0.001,0.273,0.02,0.0,71.88,42.94,28.1325,20.2076,86.0768,0.0,1.0,0,0.0,0.08545,0.0,1.64,113.6,0.0,0.0,0.0,69.5505,0.0,0.0,0.0,107.3,121.7,90.054,0.0,0.0,28.9916,6.5,86.0,122.7,17.2,85.43,0.0,0.0
2022-10-04 12:10:00,0.008,1.577,0.0,0.0,0.0,48.3,63.79,0.0,0.0,25.73,59.0,47.9753,0.0,0,0.0,0.0,0.0,95.3,98.4,107.7,0.0,0.001,0.121,0.03,0.0,73.33,42.76,30.2759,23.3895,89.716,0.0,0.71,0,0.0,0.08545,0.0,1.54,112.8,0.0,0.0,0.0,69.5023,0.0,0.0,0.0,100.3,121.7,86.2183,0.0,0.0,29.0915,5.6,81.0,122.7,9.9,83.51,0.0,0.0
2022-10-04 12:15:00,0.008,1.703,0.0,0.0,0.0,47.0,68.46,0.0,0.0,26.9314,59.0,46.6787,0.0,0,0.0,0.0,0.0,94.8,96.9,103.6,0.0,0.0,0.264,0.03,0.0,72.51,49.22,27.2394,19.8168,85.2117,0.0,1.08,0,0.0,0.08545,0.0,1.66,110.7,0.0,0.0,0.0,69.4333,0.0,0.0,0.0,105.4,121.5,87.492,0.0,0.0,29.0915,8.3,81.0,122.7,0.4,85.7,0.0,0.0
2022-10-04 12:20:00,0.008,2.27,0.0,0.0,0.0,45.2,67.31,0.0,0.0,25.0292,58.7,46.3905,0.0,0,0.0,0.0,0.0,94.9,97.9,106.3,0.0,0.0,0.314,0.03,0.0,67.26,45.68,26.7035,19.6494,79.6689,0.0,1.02,0,0.0,0.08545,0.0,1.68,112.1,0.0,0.0,0.0,72.317,0.0,0.0,0.0,102.6,121.7,87.4903,0.0,0.0,27.392,18.8,81.0,122.6,4.2,85.69,0.0,0.0
2022-10-04 12:25:00,0.008,2.18,0.0,-0.1,0.0,50.0,67.13,0.0,0.0,26.7312,58.7,47.1829,0.0,0,0.0,0.0,0.0,95.2,98.6,107.1,0.0,0.0,0.049,0.03,0.0,65.6,46.14,29.0256,21.1566,80.4336,0.0,0.99,0,0.0,0.08545,0.0,2.05,106.8,0.0,0.0,0.0,62.4404,0.0,0.0,0.0,104.0,121.0,92.0999,0.0,0.0,28.2917,25.3,80.0,122.7,0.0,86.55,0.0,0.0
2022-10-04 12:30:00,0.008,1.791,0.0,-0.1,0.0,48.1,70.71,0.0,0.0,25.8301,58.8,49.7042,0.0,0,0.0,0.0,0.0,95.2,96.0,102.4,6.5,0.0,0.245,0.03,0.0,63.5,48.4,28.1325,21.2124,75.8899,0.0,0.84,0,0.0,0.12818,0.0,2.42,108.7,0.0,0.0,0.0,61.7108,0.0,0.0,0.0,113.8,120.5,92.01,0.0,0.0,27.9918,24.1,83.0,122.5,0.0,87.21,0.0,0.0
2022-10-04 12:35:00,0.008,1.971,0.0,-0.1,0.0,48.5,53.86,0.0,0.0,24.5286,58.4,49.1279,0.0,0,0.0,0.0,0.0,96.2,98.8,106.8,0.0,0.0,0.296,0.03,0.0,66.3,55.31,26.3463,19.761,75.9737,0.0,0.95,0,0.0,0.08545,0.0,2.62,105.0,0.0,0.0,0.0,61.8913,0.0,0.0,0.0,123.1,119.3,93.1332,0.0,0.0,28.6916,16.6,80.0,122.7,2.9,87.66,0.0,0.0
2022-10-04 12:40:00,0.008,1.896,0.0,-0.1,0.0,50.4,41.89,0.0,0.0,25.9303,58.2,49.416,0.0,0,0.0,0.0,0.0,97.0,98.7,107.0,0.0,0.0,0.226,0.03,0.0,73.83,55.34,26.7035,20.8216,78.1728,0.0,0.91,0,0.0,0.08545,0.0,2.26,104.4,0.0,0.0,0.0,67.5684,0.0,0.0,0.0,124.7,120.8,94.4423,0.0,0.0,29.1915,15.0,81.0,119.7,4.1,87.83,0.0,0.0
2022-10-04 12:45:00,0.008,2.46,0.0,-0.1,0.0,48.7,34.39,0.0,0.0,25.8301,58.4,50.2084,0.0,0,0.0,0.0,0.0,96.7,98.2,104.4,0.0,0.0,0.057,0.03,0.0,77.76,55.83,26.6142,21.1007,83.7769,0.0,0.8,0,0.0,0.08545,0.0,2.32,108.8,0.0,0.0,0.0,77.1612,0.0,0.0,0.0,126.5,121.2,96.4118,0.0,0.0,30.0912,18.1,80.0,119.7,0.2,88.03,0.0,0.0
2022-10-04 12:50:00,0.008,2.896,0.0,-0.1,0.0,48.8,32.94,0.0,0.0,26.9314,58.3,50.3525,0.03815,0,0.0,0.0,0.0,91.9,92.0,98.8,0.0,0.0,0.044,0.03,0.0,85.59,62.37,26.0784,22.3288,83.9333,0.0,0.74,0,0.0,0.08545,0.0,3.28,107.4,0.0,0.0,0.0,84.7744,0.0,0.0,0.0,120.7,122.1,95.7133,0.0,0.0,28.5917,14.8,80.0,119.7,0.0,88.49,0.0,0.0
2022-10-04 12:55:00,0.008,2.684,0.0,-0.1,0.0,50.9,30.05,0.0,0.0,25.9303,58.2,48.1914,0.0,0,0.0,0.0,0.0,88.7,89.4,95.7,0.1,0.0,0.357,0.03,0.0,88.06,64.87,29.1149,21.7148,84.7985,0.0,2.02,0,0.0,0.08545,0.0,2.81,107.3,0.0,0.0,0.0,85.1815,0.0,0.0,0.0,120.1,121.9,93.9451,0.0,0.0,26.9921,10.7,80.0,122.4,0.0,87.23,0.0,0.0
2022-10-04 13:00:00,0.008,3.316,0.0,-0.1,0.0,50.8,29.2,0.0,0.0,26.4308,58.3,49.344,0.0,0,0.0,0.0,0.0,93.8,93.9,100.6,0.0,0.0,0.18,0.03,0.0,87.71,67.61,30.0973,19.2028,88.773,0.0,1.69,0,0.0,0.08545,0.0,2.43,106.3,0.0,0.0,0.0,81.6843,0.0,0.0,0.0,123.2,122.1,95.4265,0.0,0.0,27.5919,9.4,79.0,123.3,0.0,87.0,0.0,0.0
2022-10-04 13:05:00,0.008,4.821,0.0,-0.1,0.0,50.9,29.43,0.0,0.0,29.3342,57.7,49.344,0.0,0,0.0,0.0,0.0,87.5,88.3,94.4,0.0,0.0,0.641,0.03,0.0,88.31,68.44,30.9904,20.8775,86.6407,0.0,2.12,0,0.0,0.08545,0.0,2.69,114.1,0.0,0.0,0.0,95.6101,0.0,0.0,0.0,120.0,122.1,95.9727,0.0,0.0,28.0918,8.9,82.0,123.0,0.0,87.3,0.0,0.0
2022-10-04 13:10:00,0.008,7.361,0.0,0.0,0.0,50.7,34.15,0.0,0.001,29.3342,57.5,49.7042,0.0,0,0.0,0.0,0.0,87.5,87.8,94.0,0.0,0.0,0.641,0.03,0.0,92.41,71.47,31.7942,17.0816,90.2804,0.0,2.42,0,0.0,0.08545,0.0,2.21,117.4,0.0,0.0,0.0,96.4222,0.0,0.0,0.0,116.3,122.0,95.3196,0.0,0.0,26.1924,7.0,84.0,122.6,0.0,86.52,0.0,0.0
2022-10-04 13:15:00,0.008,8.71,0.0,0.0,0.0,50.8,34.69,0.0,0.001,32.1375,57.7,49.1999,0.0,0,0.0,0.0,0.0,83.8,84.0,89.7,0.1,0.0,0.683,0.04,0.0,96.72,72.53,31.0797,20.1518,87.0538,0.0,3.17,0,0.0,0.08545,0.0,2.41,116.6,0.0,0.0,0.0,94.644,0.0,0.0,0.0,113.3,122.5,94.8959,0.0,0.0,25.7925,4.9,85.0,108.0,0.0,44.69,0.0,0.0
2022-10-04 13:20:00,0.008,8.409,0.0,0.0,0.0,50.8,34.79,0.0,0.001,28.8336,57.6,47.5431,0.0,0,0.0,0.0,0.0,69.8,70.2,75.0,15.1,0.0,0.683,0.03,0.75,94.24,82.41,31.4369,18.6446,87.4335,0.0,1.64,0,0.0,0.08545,0.0,2.12,118.5,0.0,0.0,0.0,86.376,0.0,0.0,0.0,104.2,119.9,95.4886,0.0,0.0,27.6919,3.9,90.0,122.7,0.0,69.14,0.0,0.0
2022-10-04 13:25:00,0.008,8.209,0.0,0.0,0.0,50.8,45.35,0.0,0.001,29.8348,60.1,46.4626,0.0,0,0.0,0.0,0.0,59.6,59.6,63.8,12.1,0.0,0.686,0.03,0.6,97.84,80.95,31.6155,20.1518,91.0003,0.0,1.28,0,0.0,0.08545,0.0,1.85,118.4,0.0,0.0,0.0,82.0213,0.0,0.0,0.0,109.3,118.7,94.4056,0.0,0.0,28.2917,4.6,87.0,122.4,0.0,70.12,0.0,0.0
2022-10-04 13:30:00,0.008,1.413,0.0,0.0,0.0,50.8,62.08,0.0,0.001,32.0374,59.0,45.7422,0.0,0,0.0,0.0,0.0,72.8,72.9,78.0,15.0,0.0,0.695,0.03,4.2,98.07,78.9,34.2948,12.1692,91.7098,0.0,1.96,0,0.0,0.08545,0.0,1.82,118.1,0.0,0.0,0.0,84.9187,0.0,0.0,0.0,106.0,118.8,92.283,0.0,0.0,26.5923,6.5,86.0,120.9,0.0,69.18,0.0,0.0
2022-10-04 13:35:00,0.008,0.905,0.0,0.0,0.0,48.6,41.81,0.0,0.001,30.7359,59.2,46.7507,0.0,0,0.0,0.0,0.0,73.2,73.4,78.8,0.0,0.0,0.645,0.03,0.0,99.96,76.09,33.2231,17.9189,97.4083,0.0,1.78,0,0.0,0.08545,0.0,1.88,117.9,0.0,0.0,0.0,94.1298,0.0,0.0,0.0,103.0,118.1,89.6959,0.0,0.0,27.5919,7.6,80.0,118.1,0.0,82.74,0.0,0.0
2022-10-04 13:40:00,0.008,8.779,0.0,0.0,0.0,50.8,34.39,0.0,0.001,33.2388,59.1,45.9583,0.0,0,0.0,0.0,0.0,73.3,73.3,78.9,1.1,0.0,0.645,0.02,0.0,95.35,73.67,31.6155,15.4627,94.7348,0.0,1.5,0,0.0,0.12818,0.0,2.0,118.4,0.0,0.0,0.0,94.2682,0.0,0.0,0.0,94.4,117.7,88.1218,0.0,0.0,26.8922,11.0,81.0,117.6,0.0,87.22,0.0,0.0
2022-10-04 13:45:00,0.008,8.781,0.0,0.0,0.0,49.0,34.8,0.0,0.001,33.6392,59.6,47.327,0.0,0,0.0,0.0,0.0,76.9,77.0,82.4,0.0,0.0,0.648,0.03,0.0,87.77,70.27,34.1162,17.0816,107.763,0.0,1.34,0,0.0,0.08545,0.0,1.98,118.7,0.0,0.0,0.0,85.3436,0.0,0.0,0.0,98.7,116.8,89.7268,0.0,0.0,26.8922,12.0,80.0,118.9,0.0,86.95,0.0,0.0
2022-10-04 13:50:00,0.008,7.876,0.0,-0.1,0.0,46.7,39.01,0.0,0.001,34.7405,59.8,47.4711,0.0,0,0.0,0.0,0.0,78.0,78.7,84.0,0.0,0.0,0.667,0.03,0.0,76.2,64.83,39.1175,18.198,107.138,0.0,1.47,0,0.0,0.08545,0.0,2.27,117.9,0.0,0.0,0.0,80.1754,0.0,0.0,0.0,93.2,118.3,90.4986,0.0,0.0,25.6925,15.8,82.0,116.6,0.0,86.85,0.0,0.0
2022-10-04 13:55:00,0.008,8.774,0.0,-0.1,0.0,50.7,34.67,0.0,0.001,39.2458,60.0,48.0473,0.0,0,0.0,0.0,0.0,94.1,94.7,101.5,0.0,0.0,0.648,0.03,0.0,67.28,56.01,38.5817,15.2952,104.671,0.0,1.53,0,0.0,0.08545,0.0,3.09,117.9,0.0,0.0,0.0,83.8985,0.0,0.0,0.0,84.8,119.1,88.8653,0.0,0.0,26.5923,12.9,85.0,116.6,0.0,87.44,0.0,0.0
2022-10-04 14:00:00,0.008,8.745,0.0,-0.1,0.0,50.7,34.95,0.0,0.001,39.2458,59.9,48.4075,0.0,0,0.0,0.0,0.0,97.2,98.3,105.4,0.0,0.0,0.648,0.04,0.0,59.44,53.64,41.7968,16.8025,114.394,0.0,1.9,0,0.0,0.08545,0.0,3.2,118.6,0.0,0.0,0.0,93.7591,0.0,0.0,0.0,83.3,116.2,86.6494,0.0,0.0,24.8927,9.1,84.0,116.7,0.0,85.74,0.0,0.0
2022-10-04 14:05:00,0.008,8.772,0.0,-0.1,0.0,50.9,28.3,0.0,0.001,39.3459,60.0,47.5431,0.0,0,0.0,0.0,0.0,97.3,98.3,107.8,1.7,0.0,1.326,0.03,0.0,54.1,44.51,40.6358,17.1932,118.101,0.0,1.71,0,0.0,0.08545,0.0,3.06,118.1,0.0,0.0,0.0,97.8363,0.0,0.0,0.0,76.0,113.9,87.7882,0.0,0.0,24.6928,8.8,88.0,120.1,1.0,86.82,0.0,0.0
2022-10-04 14:10:00,0.008,8.769,0.0,0.0,0.0,48.5,15.93,0.0,0.001,39.1457,60.3,46.8228,0.0,0,0.0,0.0,0.0,97.2,98.4,107.8,1.8,0.0,1.981,0.03,1.35,54.82,42.99,44.9226,15.2952,118.14,0.0,1.55,0,0.0,0.08545,0.0,3.25,118.2,0.0,0.0,0.0,97.469,0.0,0.0,0.0,73.7,109.7,86.81,0.0,0.0,24.9927,11.8,86.0,120.0,0.0,87.54,0.0,0.0
2022-10-04 14:15:00,0.008,5.495,0.0,0.0,0.0,50.8,14.06,0.0,0.001,36.843,59.9,45.31,0.0,0,0.0,0.0,0.0,97.0,98.4,107.6,0.0,0.001,1.251,0.03,0.0,51.5,40.39,42.0648,17.4723,116.9,0.0,2.19,0,0.0,0.08545,0.0,3.35,118.5,0.0,0.0,0.0,97.9063,0.0,0.0,0.0,75.4,110.1,86.605,0.0,0.0,24.9927,14.4,78.0,119.8,2.9,85.93,0.0,0.0
2022-10-04 14:20:00,0.008,5.981,0.0,0.0,0.0,49.8,14.51,0.0,0.001,39.8465,60.1,44.6617,0.0,0,0.0,0.0,0.0,97.0,98.3,107.6,3.7,0.001,1.387,0.03,0.0,51.95,38.83,44.3868,17.6398,116.538,0.0,2.66,0,0.0,0.08545,0.0,4.29,119.2,0.0,0.0,0.0,91.7527,0.0,0.0,0.0,73.4,108.9,85.3039,0.0,0.0,23.7931,14.0,80.0,119.8,25.2,87.03,0.0,0.0
2022-10-04 14:25:00,0.008,7.882,0.0,0.0,0.0,50.1,17.91,0.0,0.001,39.5461,60.0,43.5091,0.0,0,0.0,0.0,0.0,96.6,98.4,107.7,18.6,0.002,1.503,0.03,0.15,42.29,35.92,49.2095,16.4675,111.514,0.0,2.23,0,0.0,0.08545,0.0,4.35,119.9,0.0,0.0,0.0,97.7912,0.0,0.0,0.0,78.8,112.6,86.0657,0.0,0.0,24.7928,9.5,88.0,119.9,35.3,87.3,0.0,0.0
2022-10-04 14:30:00,0.008,7.499,0.0,0.0,0.0,50.1,15.22,0.0,0.001,39.9466,59.9,40.1235,0.0,0,0.0,0.0,0.0,97.0,98.5,107.7,0.1,0.002,1.445,0.03,9.45,51.42,34.15,48.763,18.9795,113.322,0.0,1.82,0,0.0,0.08545,0.0,3.81,120.1,0.0,0.0,0.0,99.716,0.0,0.0,0.0,87.3,110.9,91.2083,0.0,0.0,24.093,8.5,81.0,119.9,24.9,87.52,0.0,0.0
2022-10-04 14:35:00,0.008,4.633,0.0,0.0,0.0,50.2,13.27,0.0,0.001,38.3447,60.0,43.5812,0.0,0,0.0,0.0,0.0,96.4,98.4,107.6,3.4,0.0,1.488,0.02,16.65,50.94,27.18,51.2636,18.9795,115.03,0.0,1.32,0,0.0,0.08545,0.0,3.54,119.6,0.0,0.0,0.0,100.874,0.0,0.0,0.0,84.3,110.2,90.2551,0.0,0.0,23.2932,11.3,84.0,119.7,37.0,87.41,0.0,0.0
2022-10-04 14:40:00,0.008,3.133,0.0,0.0,0.0,50.2,13.46,0.0,0.001,36.1422,60.0,40.9159,0.0,0,0.0,0.0,0.0,96.4,98.5,107.7,2.7,0.0,1.022,0.03,18.15,46.71,23.7,47.2447,18.0863,120.434,0.0,1.27,0,0.0,0.08545,0.0,3.51,120.3,0.0,0.0,0.0,101.78,0.0,0.0,0.0,88.2,105.7,93.1119,0.0,0.0,23.3932,9.8,85.0,119.7,48.1,86.75,0.0,0.0
2022-10-04 14:45:00,0.008,2.077,0.0,0.0,0.0,50.0,14.14,0.0,0.001,37.5438,59.6,39.6193,0.0,0,0.0,0.0,0.0,97.3,98.4,108.0,0.0,0.0,0.35,0.02,0.0,53.3,26.23,46.8875,21.1566,116.705,0.0,1.72,0,0.0,0.08545,0.0,3.25,119.7,0.0,0.0,0.0,98.1912,0.0,0.0,0.0,98.0,108.1,91.5205,0.0,0.0,24.1929,7.3,79.0,119.7,19.0,88.84,0.0,0.0
2022-10-04 14:50:00,0.008,1.718,0.0,0.0,0.0,49.9,15.38,0.0,0.001,36.6427,59.9,45.8863,0.0,0,0.0,0.0,0.0,96.7,98.5,107.4,0.0,0.0,0.337,0.03,0.0,62.61,30.16,53.407,24.0593,110.341,0.0,1.16,0,0.0,0.08545,0.0,2.56,119.2,0.0,0.0,0.0,97.5474,0.0,0.0,0.0,98.2,111.4,89.9405,0.0,0.0,23.5931,11.9,79.0,119.4,25.1,89.49,0.0,0.0
2022-10-04 14:55:00,0.008,2.264,0.0,0.0,0.0,49.4,17.75,0.0,0.001,38.4449,59.7,45.5261,0.0,0,0.0,0.0,0.0,96.9,98.4,107.5,0.0,0.0,0.035,0.03,0.0,53.0,31.18,52.7819,23.2778,108.471,0.0,1.12,0,0.0,0.08545,0.0,1.56,119.5,0.0,0.0,0.0,97.9574,0.0,0.0,0.0,102.3,111.3,92.4158,0.0,0.0,25.0927,13.0,80.0,119.9,26.7,89.38,0.0,0.0
2022-10-04 15:00:00,0.008,2.322,0.0,0.0,0.0,49.6,24.14,0.0,0.001,37.744,59.6,44.6617,0.0,0,0.0,0.0,0.0,96.7,98.5,107.9,0.0,0.0,0.04,0.03,0.0,57.35,27.5,53.675,22.2172,112.831,0.0,1.5,0,0.0,0.08545,0.0,1.22,120.6,0.0,0.0,0.0,99.9444,0.0,0.0,0.0,102.4,115.4,91.731,0.0,0.0,24.1929,12.0,80.0,119.6,28.9,88.94,0.0,0.0
2022-10-04 15:05:00,0.008,1.766,0.0,0.0,0.0,49.9,28.81,0.0,0.001,38.9454,59.7,45.8143,0.0,0,0.0,0.0,0.0,96.7,98.3,107.7,0.0,0.0,0.658,0.03,0.0,56.92,31.01,55.6398,20.8775,113.863,0.0,1.99,0,0.0,0.08545,0.0,0.99,120.7,0.0,0.0,0.0,100.92,0.0,0.0,0.0,106.2,115.5,89.5733,0.0,0.0,24.2929,13.8,83.0,120.0,34.0,89.48,0.0,0.0
2022-10-04 15:10:00,0.008,1.822,0.0,0.0,0.0,47.5,39.87,0.0,0.0,39.7464,59.4,47.7592,0.0,0,0.0,0.0,0.0,96.3,98.4,107.3,0.0,0.0,0.451,0.04,0.0,72.85,34.59,57.3367,20.7658,113.691,0.0,1.66,0,0.0,0.12818,0.0,0.94,121.5,0.0,0.0,0.0,99.1455,0.0,0.0,0.0,109.0,116.8,93.0453,0.0,0.0,25.1926,14.7,84.0,119.9,9.1,87.63,0.0,0.0
2022-10-04 15:15:00,0.008,1.747,0.0,0.0,0.0,48.6,42.73,0.0,0.0,38.4449,59.2,45.7422,0.0,0,0.0,0.0,0.0,92.6,98.4,107.0,0.0,0.001,0.401,0.03,0.0,70.46,38.61,58.8549,21.659,116.476,0.0,1.6,0,0.0,0.08545,0.0,0.77,122.5,0.0,0.0,0.0,101.87,0.0,0.0,0.0,121.8,114.8,93.4924,0.0,0.0,24.093,11.7,85.0,119.7,12.7,87.34,0.0,0.0
2022-10-04 15:20:00,0.008,1.595,0.0,0.0,0.0,49.6,43.59,0.0,0.0,38.8453,59.1,44.4456,0.0,0,0.0,0.0,0.0,91.7,92.1,97.9,1.3,0.001,0.706,0.03,0.15,59.54,38.32,60.5518,22.1614,114.74,0.0,1.22,0,0.0,0.08545,0.0,0.83,121.7,0.0,0.0,0.0,103.042,0.0,0.0,0.0,126.6,111.8,92.4077,0.0,0.0,24.093,10.5,87.0,119.2,0.5,88.75,0.0,0.0
2022-10-04 15:25:00,0.008,1.519,0.0,0.0,0.0,49.8,63.54,0.0,0.0,38.6451,59.1,36.954,0.0,0,0.0,0.0,0.0,86.0,90.5,96.1,1.3,0.0,0.638,0.03,0.0,55.19,38.51,61.177,25.5107,120.656,0.0,1.74,0,0.0,0.08545,0.0,0.95,121.8,0.0,0.0,0.0,100.704,0.0,0.0,0.0,121.1,110.1,92.713,0.0,0.0,25.0927,13.8,81.0,119.4,0.0,89.16,0.0,0.0
2022-10-04 15:30:00,0.008,1.515,0.0,0.0,0.0,49.7,63.6,0.0,0.0,40.6474,58.9,40.6277,0.0,0,0.0,0.0,0.0,83.4,97.8,94.5,0.0,0.0,0.452,0.03,0.0,43.75,35.56,63.3204,27.4645,116.933,0.0,3.16,0,0.0,0.08545,0.0,1.53,120.4,0.0,0.0,0.0,99.7542,0.0,0.0,0.0,120.2,112.3,93.6513,0.0,0.0,24.4929,14.1,81.0,120.2,0.5,86.79,0.0,0.0
2022-10-04 15:35:00,0.008,1.358,0.0,0.0,0.0,49.8,49.91,0.0,0.0,39.5461,58.5,38.0345,0.0,0,0.0,0.0,0.0,84.0,88.5,91.4,7.0,0.0,0.502,0.03,0.0,45.72,41.91,63.3204,26.4038,121.499,0.0,2.41,0,0.0,0.08545,0.0,1.68,119.8,0.0,0.0,0.0,88.8455,0.0,0.0,0.0,122.3,110.5,93.9361,0.0,0.0,22.3935,14.9,89.0,120.2,2.4,88.33,0.0,0.0
2022-10-04 15:40:00,0.008,1.489,0.0,0.0,0.0,49.9,27.97,0.0,0.0,38.4449,58.4,37.7463,0.0,0,0.0,2.42,0.0,82.4,84.3,91.2,0.0,0.0,0.515,0.03,0.0,45.86,49.37,62.6952,25.399,120.115,0.0,3.6,0,0.0,0.08545,0.0,1.56,119.3,0.0,0.0,0.0,81.6719,0.0,0.0,0.0,124.2,113.9,94.4352,0.0,0.0,23.1932,14.4,80.0,119.7,49.7,86.21,0.0,0.0
2022-10-04 15:45:00,0.008,1.333,0.0,0.0,0.0,50.6,20.09,0.0,0.0,36.7429,59.5,40.9159,0.0,0,0.0,0.0,0.0,91.5,76.8,89.2,0.0,0.0,0.501,0.03,4.65,63.91,67.14,61.177,29.4741,119.59,0.0,2.71,0,0.0,0.08545,0.0,1.26,118.6,0.0,0.0,0.0,76.9549,0.0,0.0,0.0,127.5,114.7,90.8929,0.0,0.0,24.093,30.0,79.0,119.2,41.5,88.55,0.0,0.0
2022-10-04 15:50:00,0.008,1.217,0.0,0.0,0.0,50.8,21.67,0.0,0.0,35.141,58.7,41.4201,0.0,0,0.0,0.0,0.0,94.6,76.7,92.4,0.3,0.0,0.709,0.03,7.95,100.17,80.65,57.426,28.9158,114.644,0.0,3.28,0,0.0,0.08545,0.0,1.01,120.4,0.0,0.0,0.0,72.2013,0.0,0.0,0.0,130.0,116.9,91.4511,0.0,0.0,23.3932,32.4,81.0,119.7,20.4,87.74,0.0,0.0
