SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2023-09-11 00:00:00,78.29,-1.19,9.2,95.8494,16.3209,26.6941,63.1928,0,45.56,22.2039,11.33,126.746,86.679,144.446,0.0,86.74,25.2933,10.4,0.0,29.44,0.0,0.0,235.226,27.1897,0.0,70.9,50.25,72.65,102.28,0,12.23
2023-09-11 00:05:00,78.4,-1.2,9.2,95.6099,16.3969,24.6128,63.3344,0,45.5,21.1399,13.27,126.933,86.7517,145.187,0.0,86.63,25.3219,10.6,0.0,29.5,0.0,0.0,236.716,27.0445,0.0,71.0,50.07,72.76,103.06,0,14.3
2023-09-11 00:10:00,78.16,-1.18,9.2,95.2506,16.3255,27.8721,63.2197,0,45.57,22.0938,17.33,125.096,86.7798,145.356,0.0,86.53,25.179,9.2,0.0,29.78,0.0,0.0,236.722,27.0689,0.0,71.0,50.13,73.09,103.46,0,11.81
2023-09-11 00:15:00,78.27,-1.19,9.2,95.6697,16.3539,25.4734,62.8388,0,45.53,23.2877,15.63,125.486,86.9125,145.07,0.0,86.55,24.9789,9.3,0.0,29.44,0.0,0.0,236.282,27.0945,0.0,71.0,50.16,73.48,103.28,0,8.85
2023-09-11 00:20:00,78.05,-1.18,9.2,95.55,16.2211,25.7298,62.8633,0,45.55,20.6509,13.57,125.427,86.5467,143.721,0.0,86.5,25.0932,9.9,0.0,29.45,0.0,0.0,233.855,27.1202,0.0,71.0,50.22,72.24,99.97,0,6.86
2023-09-11 00:25:00,78.06,-1.17,9.2,95.55,16.2824,27.7745,63.4101,0,45.5,21.2662,12.27,126.939,86.7397,144.263,0.0,86.63,25.1504,10.6,0.0,29.71,0.0,0.0,233.972,27.3167,0.0,71.0,50.18,72.35,102.48,0,7.94
2023-09-11 00:30:00,78.27,-1.14,9.2,95.9092,16.3255,31.7418,62.9536,0,45.58,21.3687,12.06,128.429,86.7615,144.661,0.0,86.56,24.9789,10.0,0.0,29.22,0.0,0.0,234.316,27.1836,0.0,71.1,50.33,72.5,103.18,0,10.64
2023-09-11 00:35:00,78.36,-1.15,9.2,95.9092,16.2348,28.3909,62.851,0,45.58,31.3005,11.03,131.275,86.8907,122.962,0.0,86.81,25.0075,10.5,0.0,29.32,0.0,0.0,236.821,27.2471,0.0,71.0,50.29,74.03,103.41,0,9.55
2023-09-11 00:40:00,78.19,-1.24,9.2,95.6697,16.2495,27.4083,63.5884,0,45.53,21.1051,11.19,127.74,86.8144,119.35,0.0,86.39,25.2933,9.9,0.0,29.69,0.0,0.0,235.854,27.2349,0.0,71.0,50.09,72.64,103.04,0,7.34
2023-09-11 00:45:00,78.41,-1.12,9.2,96.029,16.168,26.2303,63.5884,0,45.52,21.2589,9.41,124.194,86.7588,119.225,0.0,86.53,25.1218,9.8,0.0,29.64,0.0,0.0,234.841,27.3362,0.0,71.0,50.11,72.26,102.31,0,7.38
2023-09-11 00:50:00,78.38,-1.1,9.2,95.4901,16.3969,28.5863,63.1294,0,45.55,21.2882,6.05,124.733,86.5883,119.119,0.0,86.71,25.0075,9.6,0.0,29.45,0.0,0.0,235.42,27.2728,0.0,70.9,50.0,72.48,102.71,0,7.08
2023-09-11 00:55:00,78.36,-1.11,9.2,95.4303,16.2641,25.156,62.9658,0,45.5,21.6324,3.26,125.155,86.7957,119.778,0.0,86.82,25.0361,8.7,0.0,29.62,0.0,0.0,236.016,27.1959,0.0,70.9,50.2,72.71,102.8,0,8.78
2023-09-11 01:00:00,78.48,-1.07,9.2,95.4901,16.3447,26.627,63.1562,0,45.55,21.7203,1.52,127.115,86.8988,119.809,0.0,86.69,25.0647,9.4,0.0,29.64,0.0,0.0,236.109,27.2093,0.0,71.0,50.14,72.86,103.01,0,9.38
2023-09-11 01:05:00,78.28,-1.13,9.2,95.1908,16.2403,25.9861,63.1562,0,45.53,21.691,0.6,128.541,86.8471,100.217,0.0,86.63,24.9789,9.3,0.0,29.66,0.0,0.0,236.653,27.2471,0.0,71.0,50.07,72.87,96.7,0,10.09
2023-09-11 01:10:00,78.32,-1.16,9.2,95.6697,16.2779,25.9373,63.4101,0,45.53,21.5738,0.72,125.096,86.8066,99.8725,0.0,86.59,25.2647,8.6,0.0,29.41,0.0,0.0,236.122,27.2728,0.0,71.0,50.15,72.83,94.41,0,9.71
2023-09-11 01:15:00,78.47,-1.2,9.2,95.9092,16.2495,25.9922,63.0537,0,45.53,21.6324,0.78,124.017,86.7973,99.8739,0.0,86.55,25.1218,8.3,0.0,29.51,0.0,0.0,235.975,27.1141,0.0,71.0,50.21,72.66,93.41,0,11.97
2023-09-11 01:20:00,78.4,-1.14,9.2,96.3284,16.2641,22.9465,62.7485,0,45.52,21.3834,1.63,123.275,86.7992,99.5825,0.0,86.62,24.8932,9.9,0.0,29.75,0.0,0.0,235.474,27.285,0.0,71.1,50.22,72.55,91.93,0,15.58
2023-09-11 01:25:00,78.51,-1.14,9.2,95.8494,16.2348,24.7715,63.0171,0,45.55,21.398,1.38,122.517,86.7599,99.9079,0.0,86.45,24.9218,9.1,0.0,29.49,0.0,0.0,236.122,26.9615,0.0,71.0,50.15,72.59,87.49,0,17.01
2023-09-11 01:30:00,78.45,-1.12,9.2,95.8494,16.3594,28.7816,63.0024,0,45.49,21.4932,0.76,122.404,86.7817,99.6951,0.0,86.63,25.0361,8.7,0.0,29.5,0.0,0.0,236.199,27.2923,0.0,70.9,50.34,72.7,83.83,0,18.67
2023-09-11 01:35:00,78.24,-1.16,9.2,95.3704,7.26711,26.8467,63.2563,0,45.5,23.5734,0.0,124.754,86.9171,101.053,0.0,86.74,11.4606,9.3,0.0,29.27,0.0,0.0,237.179,26.981,0.0,71.1,50.31,73.76,93.91,0,20.01
