SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF
2023-02-05 01:15:00,19.6982,1325.2,0.0,0,59.08,11.4605,0.0,0.0,43.9069,0.0,0.0,82.6658,41.4246,24.6988,0.0,21.96,0.0,0,983.767,0.0,0.0,0.0,0.0,0.001526,66.104,0.0,50.9026,41.0386,0.0,0.0,9.51013,0.0,0.0,640.193,0.0,0.0,0.0,0.0,0.007,0.0,0.0,577.377,710.880004883,0.0,0.0,0.00153,0.0,95.4498,0.0,0.0,0.04333,0.0,178.699,63.6,49.9,71.6265,0.0,0.0,0,57.3367,0.0,998.175,0.0,0.23177,0.0,40.4786,0.0,26.1131,0.0145,0.0,0.0
2023-02-05 01:20:00,19.6992,1312.58,0.0,0,56.2,10.261,0.0,0.0,44.3015,0.0,0.0,94.8577,32.8051,24.597,0.0,20.93,0.0,0,970.706,0.0,0.0,0.0,0.0,0.001526,62.404,0.0,48.2048,40.3665,0.0,0.0,9.59934,0.0,0.0,639.717,0.0,0.0,0.0,0.0,0.007,0.0,0.0,574.301,685.950012207,0.0,0.0,0.00153,0.0,102.124,0.0,0.0,0.12371,0.0,176.22,63.3,49.9,74.5708,0.0,0.0,0,52.9018,0.0,1002.37,0.0,0.0,0.0,38.4308,0.0,28.1675,0.0,0.0,0.0
2023-02-05 01:25:00,22.3962,1300.67,0.0,0,52.63,11.0606,0.0,0.0,54.0672,0.0,0.0,96.9177,30.3343,26.2962,0.0,19.49,0.0,0,964.431,0.0,0.0,0.0,0.0,0.001526,63.494,0.0,48.9221,38.7161,0.0,0.0,9.24558,0.0,0.0,637.117,0.0,0.0,0.0,0.0,0.007,0.0,0.0,568.637,703.16998291,0.0,0.0,0.00153,0.0,103.14,0.0,0.0,0.12371,0.0,175.203,62.0,49.9,73.4063,0.0,0.0,0,48.5292,0.0,1003.11,0.0,0.0,0.0,33.8516,0.0,27.6255,0.0045,0.0,0.0
2023-02-05 01:30:00,21.5954,1286.92,0.0,0,47.62,10.3008,0.0,0.0,54.9813,0.0,0.0,99.0372,32.3546,31.6993,0.0,20.84,0.0,0,953.323,0.0,0.0,0.0,0.0,0.001526,67.174,0.0,48.7761,35.5938,0.0,0.0,9.45168,0.0,0.0,637.355,0.0,0.0,0.0,0.0,0.007,0.0,0.0,565.243,699.109985352,0.0,0.0,0.00153,0.0,99.414,0.0,0.0,0.12371,0.0,175.531,62.1,49.9,68.2316,0.0,0.0,0,57.7469,0.0,975.372,0.0,0.0,0.0,33.8692,0.0,30.0316,0.0,0.0,0.0
2023-02-05 01:35:00,20.9966,1280.33,0.0,0,39.05,8.68273,0.0,0.0,54.0672,0.0,0.0,97.0733,32.8942,36.1997,0.0,20.82,0.0,0,962.112,0.0,0.0,0.0,0.0,0.001526,71.1339,0.0,46.383,33.8053,0.0,0.0,9.83313,0.0,0.0,639.406,0.0,0.0,0.0,0.0,0.007,0.0,0.0,571.322,761.150024414,0.0,0.0,0.00153,0.0,97.7294,0.0,0.0,0.04333,0.0,160.132,63.3,49.9,68.5063,0.0,0.0,0,60.5704,0.0,951.421,0.0,0.0,0.0,34.2119,0.0,31.2084,0.0,0.0,0.0
2023-02-05 01:40:00,22.6973,1269.07,0.0,0,37.28,8.15314,0.0,0.0,58.5868,0.0,0.0,82.1698,34.5129,36.7971,0.0,21.35,0.0,0,937.844,0.0,0.0,0.0,0.0,0.001526,71.9839,0.0,46.1228,32.2517,0.0,0.0,9.65779,0.0,0.0,639.259,0.0,0.0,0.0,0.0,0.007,0.0,0.0,566.513,709.849975586,0.0,0.0,0.00153,0.0,97.995,0.0,0.0,0.12371,0.0,155.912,62.7,49.9,67.5834,0.0,0.0,0,57.6077,0.0,957.256,0.0,0.0,0.0,37.9562,0.0,30.3539,0.0025,0.0,0.0
2023-02-05 01:45:00,21.5933,1242.85,0.0,0,36.21,8.03173,0.0,0.0,58.5907,0.0,0.0,75.0515,31.3231,39.5981,0.0,23.42,0.0,0,929.47,0.0,0.0,0.0,0.0,0.001526,74.4439,0.0,49.4744,34.9185,0.0,0.0,9.59934,0.0,0.0,634.022,0.0,0.0,0.0,0.0,0.007,0.0,0.0,553.255,776.130004883,0.0,0.0,0.00153,0.0,97.4456,0.0,0.0,0.12371,0.0,147.173,61.5,49.9,74.472,0.0,0.0,0,48.5365,0.0,932.597,0.0,0.03072,0.0,39.1427,0.0,34.956,0.0,0.0,0.0
2023-02-05 01:50:00,20.2947,1237.87,0.0,0,31.0,8.64924,0.0,0.0,58.1923,0.0,0.0,66.7582,31.3841,41.0983,0.0,23.26,0.0,0,920.388,0.0,0.0,0.0,0.0,0.001526,73.1239,0.0,47.6082,31.6566,0.0,0.0,9.68548,0.0,0.0,638.618,0.0,0.0,0.0,0.0,0.007,0.0,0.0,574.325,806.109985352,0.0,0.0,0.00153,0.0,104.312,0.0,0.0,0.12371,0.0,153.308,62.8,49.9,78.2843,0.0,0.0,0,47.2767,0.0,900.174,0.0,0.0,0.0,38.545,0.0,39.729,0.0,0.0,0.0
2023-02-05 01:55:00,18.2961,1227.2,0.0,0,32.62,7.78055,0.0,0.0,58.9189,0.0,0.0,58.3063,28.723,44.9968,0.0,23.57,0.0,0,922.634,0.0,0.0,0.0,0.0,0.001526,75.8738,0.0,45.7609,30.5362,0.0,0.0,9.27634,0.0,0.0,637.904,0.0,0.0,0.0,0.0,0.007,0.0,0.0,571.298,823.840026855,0.0,0.0,0.00153,0.0,110.858,0.0,0.0,0.08352,0.0,152.455,63.0,49.9,83.4919,0.0,0.0,0,48.5512,0.0,899.979,0.0,0.0,0.0,39.3097,0.0,41.4197,0.0,0.0,0.0
2023-02-05 02:00:00,16.0971,1226.2,0.0,0,34.64,7.9815,0.0,0.0,63.6338,0.0,0.0,54.5205,24.6836,42.8993,0.0,22.67,0.0,0,926.052,0.0,0.0,0.0,0.0,0.001526,76.7438,0.0,44.2756,30.0411,0.0,0.0,9.71624,0.0,0.0,637.373,0.0,0.0,0.0,0.0,0.007,0.0,0.0,574.789,808.539978027,0.0,0.0,0.00153,0.0,110.987,0.0,0.0,0.12371,0.0,155.46,63.3,49.9,91.4791,0.0,0.0,0,54.8904,0.0,904.788,0.0,0.07167,0.0,41.2257,0.0,43.1409,0.0195,0.0,0.0
2023-02-05 02:05:00,15.2947,1209.75,0.0,0,29.23,8.41898,0.0,0.0,69.7979,0.0,0.0,48.6046,26.4048,40.2973,0.0,21.86,0.0,0,953.909,0.0,0.0,0.0,0.0,0.001526,81.2238,0.0,45.9831,27.5932,0.0,0.0,9.71624,0.0,0.0,638.105,0.0,0.0,0.0,0.0,0.007,0.0,0.0,555.917,775.869995117,0.0,0.0,0.00153,0.0,116.571,0.0,0.0,0.14381,0.0,143.841,32.1,50.1,96.2912,0.0,0.0,0,54.9819,0.0,895.682,0.0,0.0,0.0,41.7794,0.0,45.6568,0.0,0.0,0.0
2023-02-05 02:10:00,15.696,1201.01,0.0,0,24.56,8.0715,0.0,0.0,69.0089,0.0,0.0,47.6738,27.313,38.6999,0.0,22.0,0.0,0,926.979,0.0,0.0,0.0,0.0,0.001526,80.4238,0.0,46.6306,27.3584,0.0,0.0,9.54089,0.0,0.0,635.377,0.0,0.0,0.0,0.0,0.007,0.0,0.0,557.894,776.91998291,0.0,0.0,0.00153,0.0,111.261,0.0,0.0,0.12371,0.0,143.677,31.2,50.1,97.6535,0.0,0.0,0,59.4534,0.0,903.519,0.0,0.0,0.0,39.6261,0.0,46.7274,0.0,0.0,0.0
2023-02-05 02:15:00,15.7947,1198.81,0.0,0,28.26,8.46085,0.0,0.0,65.0752,0.0,0.0,57.554,31.3951,48.1962,0.0,22.65,0.0,0,908.693,0.0,0.0,0.0,0.0,0.001526,81.9538,0.0,51.6326,28.3462,0.0,0.0,9.65779,0.0,0.0,639.186,0.0,0.0,0.0,0.0,0.007,0.0,0.0,556.185,771.770019531,0.0,0.0,0.00153,0.0,108.771,0.0,0.0,0.00565,0.0,144.813,31.3,50.1,95.3024,0.0,0.0,0,56.1794,0.0,899.759,0.0,0.0,0.0,37.3409,0.0,49.9159,0.0,0.0,0.0
2023-02-05 02:20:00,14.5956,1200.05,0.0,0,26.85,8.62202,0.0,0.0,66.9776,0.0,0.0,68.1086,35.7836,50.6964,0.0,24.9,0.0,0,909.303,0.0,0.0,0.0,0.0,0.001526,88.6937,0.0,48.4651,33.4665,0.0,0.0,9.59934,0.0,0.0,637.318,0.0,0.0,0.0,0.0,0.007,0.0,0.0,554.598,753.75,0.0,0.0,0.00153,0.0,106.702,0.0,0.0,0.08352,0.0,142.908,31.1,50.1,95.2474,0.0,0.0,0,55.5569,0.0,907.328,0.0,0.41793,0.0,40.6281,0.0,45.2601,0.0,0.0,0.0
2023-02-05 02:25:00,15.1962,1198.44,0.0,0,23.88,7.62146,0.0,0.0,68.1573,0.0,0.0,82.8122,44.9927,54.3957,0.0,24.28,0.0,0,872.609,0.0,0.0,0.0,0.0,0.001526,89.9736,0.0,51.8231,34.2965,0.0,0.0,9.30402,0.0,0.0,637.739,0.0,0.0,0.0,0.0,0.007,0.0,0.0,553.548,744.359985352,0.0,0.0,0.00153,0.0,106.958,0.0,0.0,0.12371,0.0,143.32,30.8,50.1,97.7304,0.0,0.0,0,48.3864,0.0,902.664,0.0,0.0,0.0,41.1554,0.0,43.4168,0.0,0.0,0.0
2023-02-05 02:30:00,17.8972,1209.41,0.0,0,23.44,8.14058,0.0,0.0,68.5479,0.0,0.0,93.3181,48.3033,55.8959,0.0,25.59,0.0,0,856.593,0.0,0.0,0.0,0.0,0.001526,87.0037,0.0,53.4862,36.465,0.0,0.0,9.45168,0.0,0.0,633.766,0.0,0.0,0.0,0.0,0.007,0.0,0.0,559.799,773.700012207,0.0,0.0,0.00153,0.0,101.767,0.0,0.0,0.12371,0.0,148.269,31.7,50.0,92.7974,0.0,0.0,0,44.7242,0.0,901.761,0.0,0.0,0.0,39.8546,0.0,39.3005,0.0095,0.0,0.0
2023-02-05 02:35:00,16.4968,1197.74,0.0,0,19.68,8.58016,0.0,0.0,69.4034,0.0,0.0,93.2998,48.9833,51.4973,0.0,24.72,0.0,0,889.821,0.0,0.0,0.0,0.0,0.001526,87.8437,0.0,52.0516,35.7683,0.0,0.0,9.68548,0.0,0.0,636.476,0.0,0.0,0.0,0.0,0.007,0.0,0.0,554.403,678.190002441,0.0,0.0,0.00153,0.0,96.8322,0.0,0.0,0.12371,0.0,138.232,31.1,50.0,95.8737,0.0,0.0,0,42.0545,0.0,901.956,0.0,0.0,0.0,36.7257,0.0,35.0805,0.0,0.0,0.0
2023-02-05 02:40:00,14.7958,1194.9,0.0,0,21.06,7.92079,0.0,0.0,66.9737,0.0,0.0,88.069,46.3233,48.3997,0.0,26.04,0.0,0,854.957,0.0,0.0,0.0,0.0,0.001526,86.4837,0.0,53.9622,36.2079,0.0,0.0,9.56858,0.0,0.0,638.124,0.0,0.0,0.0,0.0,0.007,0.0,0.0,552.157,773.840026855,0.0,0.0,0.00153,0.0,92.6391,0.0,0.0,0.12371,0.0,139.169,31.5,50.0,95.0497,0.0,0.0,0,45.9474,0.0,898.001,0.0,0.06423,0.0,37.7716,0.0,28.3726,0.0,0.0,0.0
2023-02-05 02:45:00,14.299,1195.44,0.0,0,20.18,8.27246,0.0,0.0,60.7509,0.0,0.0,84.4648,40.5347,50.3999,0.0,27.32,0.0,0,844.971,0.0,0.0,0.0,0.0,0.001526,85.5037,0.0,57.2631,37.7663,0.0,0.0,9.91927,0.0,0.0,634.443,0.0,0.0,0.0,0.0,0.007,0.0,0.0,554.794,781.210021973,0.0,0.0,0.00153,0.0,96.6949,0.0,0.0,0.12371,0.0,136.981,31.0,50.0,97.3678,0.0,0.0,0,51.8325,0.0,898.734,0.0,0.0,0.0,41.3663,0.0,22.7414,0.0,0.0,0.0
2023-02-05 02:50:00,14.2967,1191.29,0.0,0,17.91,8.85437,0.0,0.0,60.4228,0.0,0.0,70.0374,40.0244,50.3999,0.0,27.11,0.0,0,841.773,0.0,0.0,0.0,0.0,0.001526,84.7637,0.0,61.205,38.2567,0.0,0.0,9.51013,0.0,0.0,631.037,0.0,0.0,0.0,0.0,0.007,0.0,0.0,548.666,732.349975586,0.0,0.0,0.00153,0.0,91.284,0.0,0.0,0.12371,0.0,132.473,30.6,50.0,99.5541,0.0,0.0,0,50.1369,0.0,899.417,0.0,0.07353,0.0,41.3839,0.0,19.4455,0.0,0.0,0.0
2023-02-05 02:55:00,14.7957,1198.32,0.0,0,18.32,9.08254,0.0,0.0,59.2431,0.0,0.0,64.0909,36.5637,50.6964,0.0,25.97,0.0,0,850.635,0.0,0.0,0.0,0.0,0.001526,79.0438,0.0,60.5258,38.8224,0.0,0.0,9.62703,0.0,0.0,635.597,0.0,0.0,0.0,0.0,0.007,0.0,0.0,554.623,797.020019531,0.0,0.0,0.00153,0.0,87.8782,0.0,0.0,0.12371,0.0,139.585,31.3,50.0,103.07,0.0,0.0,0,50.7704,0.0,903.47,0.0,0.00093,0.0,41.4455,0.0,20.8371,0.0,0.0,0.0
2023-02-05 03:00:00,15.5979,1211.63,0.0,0,16.22,8.79158,0.0,0.0,56.4266,0.0,0.0,61.0666,32.5548,48.1962,0.0,25.71,0.0,0,856.764,0.0,0.0,0.0,0.0,0.001526,73.3639,0.0,62.4238,38.8827,0.0,0.0,9.86082,0.0,0.0,640.449,0.0,0.0,0.0,0.0,0.007,0.0,0.0,560.458,787.609985352,0.0,0.0,0.00153,0.0,82.6963,0.0,0.0,0.12371,0.0,142.099,31.9,50.0,109.794,0.0,0.0,0,49.0675,0.0,902.42,0.0,0.00093,0.0,40.7599,0.0,20.975,0.1075,0.0,0.0
2023-02-05 03:05:00,14.5943,1205.4,0.0,0,13.15,10.1794,0.0,0.0,49.739,0.0,0.0,66.2425,32.7135,46.696,0.0,25.49,0.0,0,878.004,0.0,0.0,0.0,0.0,0.001526,69.5339,0.0,56.641,38.021,0.0,0.0,9.68548,0.0,0.0,639.827,0.0,0.0,0.0,0.0,0.007,0.0,0.0,561.337,782.049987793,0.0,0.0,0.00153,0.0,77.258,0.0,0.0,0.12371,0.0,150.789,31.3,50.0,112.09,0.0,0.0,0,47.7674,0.0,925.224,0.0,0.0,0.0,40.9093,0.0,23.0967,0.0335,0.0,0.0
2023-02-05 03:10:00,15.9961,1198.3,0.0,0,12.33,12.2329,0.0,0.0,51.5086,0.0,0.0,69.9474,31.754,46.0987,0.0,24.67,0.0,0,870.729,0.0,0.0,0.0,0.0,0.001526,67.734,0.0,50.9598,37.022,0.0,0.0,9.424,0.0,0.0,635.652,0.0,0.0,0.0,0.0,0.007,0.0,0.0,554.354,764.41998291,0.0,0.0,0.00153,0.0,73.7423,0.0,0.0,0.12371,0.0,147.292,31.0,50.0,119.22,0.0,0.0,0,42.7027,0.0,957.109,0.0,0.00093,0.0,41.7531,0.0,27.0701,0.0,0.0,0.0
2023-02-05 03:15:00,14.1931,1204.21,0.0,0,13.03,13.4197,0.0,0.0,51.118,0.0,0.0,72.1477,27.8734,45.4968,0.0,23.85,0.0,0,852.979,0.0,0.0,0.0,0.0,0.001526,68.144,0.0,43.4377,37.5544,0.0,0.0,9.424,0.0,0.0,639.406,0.0,0.0,0.0,0.0,0.007,0.0,0.0,563.192,794.599975586,0.0,0.0,0.00153,0.0,74.0993,0.0,0.0,0.08352,0.0,151.721,31.9,50.0,123.68,0.0,0.0,0,45.3541,0.0,932.206,0.0,0.0,0.0,38.3341,0.0,26.8943,0.0,0.0,0.0
2023-02-05 03:20:00,14.7977,1197.3,0.0,0,10.84,13.493,0.0,0.0,55.5087,0.0,0.0,67.9988,28.3445,46.8996,0.0,22.53,0.0,0,866.31,0.0,0.0,0.0,0.0,0.001526,65.694,0.0,41.7746,37.7314,0.0,0.0,9.33479,0.0,0.0,635.176,0.0,0.0,0.0,0.0,0.007,0.0,0.0,561.093,746.729980469,0.0,0.0,0.00153,0.0,70.8675,0.0,0.0,0.12371,0.0,149.891,30.7,50.0,126.449,0.0,0.0,0,55.1101,0.0,936.113,0.0,0.21315,0.0,33.2539,0.0,24.752,0.0025,0.0,0.0
