SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1
2023-11-07 01:05:00,66.3948,1770.4,0.0,0.0,39.4,88.7237,0.0,0.0,21.2308,0.0,0.0,80.1587,18.1027,41.5983,0.0,15.79,0.0,0,1041.91,0.0,0.0,0.0,0.0,0.001526,43.9643,0.0,57.2567,18.0653,0.0,0.0,46.434,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,568.026,712.270019531,0.0,0.0,0.00153,0.0,226.244,0.0,0.0,0.17395,153.51,187.269,31.6,66.1,134.678,0.0,0.0,0,27.1238,0.0,998.029,0.0,0.00093,0.0,16.5544,0.0,91.7232,0.0925,0.0,0.0,0.0,0.0972,0.07626,0.44712,0.0,0.0,4.287,-0.83,0.0,50.2772,0.0,22.0
2023-11-07 01:10:00,59.6932,1778.82,0.0,0.0,42.0,87.6813,0.0,0.0,22.8714,0.0,0.0,76.788,17.4044,40.3991,0.0,16.1,0.0,0,1035.93,0.0,0.0,0.0,0.0,0.001526,43.3843,0.0,56.6791,18.7143,0.0,0.0,46.2279,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,561.239,693.549987793,0.0,0.0,0.00153,0.0,228.661,0.0,0.0,0.13376,144.92,177.197,30.6,66.1,134.667,0.0,0.0,0,23.5093,0.0,998.053,0.0,0.0,0.0,14.155,0.0,93.8924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.287,-0.82,0.0,48.682,0.0,22.0
2023-11-07 01:15:00,63.5965,1756.83,0.0,0.0,48.41,88.9414,0.0,0.0,16.9729,0.0,0.0,78.5061,16.6928,40.5982,0.0,16.7,0.0,0,1041.86,0.0,0.0,0.0,0.0,0.001526,46.0943,0.0,58.9706,20.3155,0.0,0.0,46.2863,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,564.12,723.340026855,0.0,0.0,0.00153,0.0,225.713,0.0,0.0,0.14381,142.77,182.721,31.2,66.3,134.568,0.0,0.0,0,21.2827,0.0,999.982,0.0,0.0,0.0,12.8718,0.0,86.7976,0.0275,0.0,0.0,0.0,0.0,0.01944,0.15103,0.0,0.0,4.287,-0.82,0.0,49.8422,0.0,22.0
2023-11-07 01:20:00,63.3944,1757.07,0.0,0.0,55.05,88.8117,0.0,0.0,12.9768,0.0,0.0,77.9355,13.5335,42.0983,0.0,16.88,0.0,0,1040.91,0.0,0.0,0.0,0.0,0.001526,45.8443,0.0,59.5165,20.2806,0.0,0.0,46.0802,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,560.897,714.739990234,0.0,0.0,0.00153,0.0,225.173,0.0,0.0,0.13376,133.67,182.399,31.2,66.3,134.513,0.0,0.0,0,19.3271,0.0,1002.62,0.0,0.0,0.0,13.32,0.0,86.9831,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,4.287,-0.83,0.0,49.7515,0.0,22.0
2023-11-07 01:25:00,65.7945,1726.67,0.0,0.0,55.41,88.2214,0.0,0.0,13.301,0.0,0.0,75.5764,13.9547,44.7977,0.0,17.07,0.0,0,1041.08,0.0,0.0,0.0,0.0,0.001526,45.7143,0.0,58.0185,19.7149,0.0,0.0,46.637,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,557.333,714.559997559,0.0,0.0,0.00153,0.0,226.033,0.0,0.0,0.19405,124.19,178.779,30.9,66.3,134.162,0.0,0.0,0,18.8547,0.0,1003.03,0.0,0.0,0.0,11.8786,0.0,80.1276,0.0,0.0,0.0,0.0,0.17795,0.10916,0.0,0.0,0.0,4.287,-0.82,0.0,45.129,0.0,22.0
2023-11-07 01:30:00,67.5936,1689.98,0.0,0.0,52.82,85.9125,0.0,0.0,6.02939,0.0,0.0,75.7748,14.0438,44.7977,0.0,16.49,0.0,0,1040.91,0.0,0.0,0.0,0.0,0.001526,44.5043,0.0,55.8412,20.5972,0.0,0.0,46.434,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,560.067,746.690002441,0.0,0.0,0.00153,0.0,228.963,0.0,0.0,0.1639,119.46,181.789,30.9,66.3,134.579,0.0,0.0,0,19.0487,0.0,999.396,0.0,0.0,0.0,10.6393,0.0,78.1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,4.287,-0.83,0.0,46.3798,0.0,22.0
2023-11-07 01:35:00,66.7972,1731.51,0.0,0.0,51.99,85.0418,0.0,0.0,0.0,0.0,0.0,74.9157,12.6156,48.798,0.0,17.49,0.0,0,1040.13,0.0,0.0,0.0,0.0,0.001526,41.5944,0.0,53.9178,20.6646,0.0,0.0,46.2279,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,558.749,658.659973145,0.0,0.0,0.00153,0.0,226.665,0.0,0.0,0.15386,118.06,180.693,30.8,66.3,134.228,0.0,0.0,0,17.0163,0.0,997.076,0.0,0.0,0.0,9.24184,0.0,75.202,0.0055,0.0,0.0,0.0,0.03439,0.10019,0.01645,0.0,0.0,4.287,-0.82,0.0,42.863,0.0,22.0
2023-11-07 01:40:00,68.0957,1757.12,0.0,0.0,50.46,83.7712,0.0,0.0,0.0,0.0,0.0,78.6877,10.9822,54.5993,0.0,16.15,0.0,0,1040.76,0.0,0.0,0.0,0.0,0.001526,40.7844,0.0,50.306,19.972,0.0,0.0,46.4924,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,564.169,646.030029297,0.0,0.0,0.00153,0.0,228.222,0.0,0.0,0.13376,130.63,182.032,30.9,66.4,134.48,0.0,0.0,0,16.7269,0.0,1000.47,0.0,0.02699,0.0,10.613,0.0,74.6966,0.0205,0.0,0.0,0.0,0.0,0.0,0.09122,0.0,0.0,4.287,-0.83,0.0,43.57,0.0,22.0
2023-11-07 01:45:00,62.9953,1771.52,0.0,0.0,49.19,84.4515,0.0,0.0,0.0,0.0,0.0,68.1926,7.7937,49.6963,0.0,15.85,0.0,0,1038.61,0.0,0.0,0.0,0.0,0.001526,39.4444,0.0,47.1257,18.9793,0.0,0.0,46.637,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,551.742,588.659973145,0.0,0.0,0.00153,0.0,225.466,0.0,0.0,0.19405,117.74,175.897,30.6,66.4,134.271,0.0,0.0,0,16.7929,0.0,1000.08,0.0,0.0,0.0,8.59144,0.0,77.6702,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,4.287,-0.83,0.0,42.5186,0.0,22.0
2023-11-07 01:50:00,61.5952,1749.26,0.0,0.0,48.02,85.8037,0.0,0.0,0.0,0.0,0.0,67.8355,6.1738,46.9969,0.0,15.09,0.0,0,1041.3,0.0,0.0,0.0,0.0,0.001526,40.0844,0.0,50.0838,17.9661,0.0,0.0,46.3448,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,571.127,594.849975586,0.0,0.0,0.00153,0.0,216.31,0.0,0.0,0.14381,119.06,180.281,31.2,66.2,134.162,0.0,0.0,0,18.569,0.0,1003.94,0.0,0.55755,0.0,9.67251,0.0,76.3494,0.0,0.0,0.0,0.0,0.05234,0.0314,0.0,0.0,0.0,4.287,-0.83,0.0,41.2134,0.0,22.0
2023-11-07 01:55:00,52.8975,1793.33,0.0,0.0,47.51,85.4437,0.0,0.0,0.0,0.0,0.0,65.1408,6.38376,46.2978,0.0,15.04,0.0,0,1042.47,0.0,0.0,0.0,0.0,0.001526,38.5544,0.0,48.3445,16.8314,0.0,0.0,46.5509,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,566.098,602.890014648,0.0,0.0,0.00153,0.0,206.78,0.0,0.0,0.13376,123.42,185.117,31.4,66.2,134.766,0.0,0.0,0,15.7821,0.0,1002.33,0.0,0.0,0.0,9.02211,0.0,74.7466,0.0045,0.0,0.0,0.0,0.01346,0.07327,0.0,0.0,0.0,4.287,-0.82,0.0,41.7028,0.0,22.0
2023-11-07 02:00:00,51.4949,1817.79,0.0,0.0,48.28,86.2035,0.0,0.0,0.0,0.0,0.0,59.7482,6.78477,47.7979,0.0,13.33,0.0,0,1041.81,0.0,0.0,0.0,0.0,0.001526,36.5844,0.0,46.4592,15.4293,0.0,0.0,46.5786,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,566.415,572.739990234,0.0,0.0,0.00153,0.0,204.134,0.0,0.0,0.15386,122.8,183.897,31.4,66.2,133.777,0.0,0.0,0,15.2181,0.0,1001.98,0.0,0.0,0.0,6.23594,0.0,70.7219,0.0495,0.0,0.0,0.0,0.08225,0.08225,0.0,0.0,0.0,4.287,-0.82,0.0,40.1438,0.0,22.0
2023-11-07 02:05:00,50.4983,1799.75,0.0,0.0,47.05,83.4614,0.0,0.0,0.0,0.0,0.0,57.5402,6.35447,44.2976,0.0,12.3,0.0,0,1038.49,0.0,0.0,0.0,0.0,0.001526,35.4045,0.0,44.9675,15.1937,0.0,0.0,46.637,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,552.547,577.520019531,0.0,0.0,0.00153,0.0,205.873,0.0,0.0,0.17395,119.21,176.264,30.5,66.2,134.678,0.0,0.0,0,16.0641,0.0,1002.11,0.0,0.0,0.0,5.44491,0.0,59.8306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.287,-0.82,0.0,35.0318,0.0,22.0
2023-11-07 02:10:00,50.1934,1769.64,0.0,0.0,47.27,84.4808,0.0,0.0,0.0,0.0,0.0,56.3943,6.16403,44.1959,0.0,12.25,0.0,0,1041.2,0.0,0.0,0.0,0.0,0.001526,35.2145,0.0,42.2189,15.273,0.0,0.0,46.1387,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,555.843,615.969970703,0.0,0.0,0.00153,0.0,208.418,0.0,0.0,0.1639,118.25,180.242,31.1,66.2,134.217,0.0,0.0,0,14.0169,0.0,997.076,0.0,0.0,0.0,5.03182,0.0,56.7532,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.287,-0.83,0.0,31.8232,0.0,22.0
2023-11-07 02:15:00,48.5976,1733.53,0.0,0.0,45.34,82.3833,0.0,0.0,0.0,0.0,0.0,58.9456,6.44663,39.5981,0.0,11.52,0.0,0,1039.84,0.0,0.0,0.0,0.0,0.001526,34.7845,0.0,46.4402,16.5148,0.0,0.0,46.3448,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,553.06,676.719970703,0.0,0.0,0.00153,0.0,210.442,0.0,0.0,0.13376,117.98,176.954,30.8,66.2,134.337,0.0,0.0,0,14.2184,0.0,998.492,0.0,0.0,0.0,5.37459,0.0,54.4802,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,4.287,-0.82,0.0,27.6538,0.0,22.0
2023-11-07 02:20:00,53.1932,1735.37,0.0,0.0,44.4,82.9611,0.0,0.0,0.0,0.0,0.0,57.3007,5.60555,40.0982,0.0,11.82,0.0,0,1041.42,0.0,0.0,0.0,0.0,0.001526,35.5245,0.0,50.3885,16.7886,0.0,0.0,46.434,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,565.243,649.0,0.0,0.0,0.00153,0.0,210.277,0.0,0.0,0.1639,123.47,184.432,31.5,66.5,134.293,0.0,0.0,0,15.9762,0.0,1003.2,0.0,0.0,0.0,4.29352,0.0,55.3994,0.1255,0.0,0.0,0.0,0.0,0.0,0.62956,0.0,0.0,4.287,-0.82,0.0,28.9409,0.0,22.0
2023-11-07 02:25:00,52.6935,1755.51,0.0,0.0,46.57,78.9818,0.0,0.0,0.0,0.0,0.0,56.3989,4.83528,40.6956,0.0,11.24,0.0,0,1039.88,0.0,0.0,0.0,0.0,0.001526,36.0244,0.0,53.9305,18.2374,0.0,0.0,46.1694,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,560.311,609.41998291,0.0,0.0,0.00153,0.0,204.005,0.0,0.0,0.1639,120.44,180.728,30.9,66.2,134.568,0.0,0.0,0,16.705,0.0,1001.42,0.0,0.0,0.0,4.35505,0.0,57.2512,0.0,0.0,0.0,0.0,0.07028,0.10318,0.0,0.0,0.0,4.287,-0.82,0.0,34.633,0.0,22.0
2023-11-07 02:30:00,50.7977,1718.86,0.0,0.0,45.98,84.0098,0.0,0.0,0.0,0.0,0.0,55.9426,4.85603,38.899,0.0,10.56,0.0,0,1040.59,0.0,0.0,0.0,0.0,0.001526,36.0444,0.0,56.3236,19.9378,0.0,0.0,46.3448,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,553.402,624.440002441,0.0,0.0,0.00153,0.0,201.259,0.0,0.0,0.1639,117.25,177.073,30.8,66.2,134.37,0.0,0.0,0,19.1476,0.0,999.371,0.0,0.0,0.0,3.16851,0.0,59.7085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.287,-0.82,0.0,35.2131,0.0,22.0
2023-11-07 02:35:00,48.7949,1679.55,0.0,0.0,47.89,84.1919,0.0,0.0,0.0,0.0,0.0,52.1446,5.64523,38.6999,0.0,11.46,0.0,0,1039.25,0.0,0.0,0.0,0.0,0.001526,35.4645,0.0,51.9754,19.891,0.0,0.0,46.1694,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,556.283,596.099975586,0.0,0.0,0.00153,0.0,198.265,0.0,0.0,0.1639,117.21,177.841,30.9,66.2,134.173,0.0,0.0,0,15.8114,0.0,976.91,0.0,0.0,0.0,2.21927,0.0,61.5067,0.0,0.0,0.0,0.0,0.13309,0.13608,0.0,0.0,0.0,4.287,-0.81,0.0,36.192,0.0,22.0
2023-11-07 02:40:00,50.4932,1674.09,0.0,0.0,48.13,84.2526,0.0,0.0,0.0,0.0,0.0,53.7881,6.95384,37.3989,0.0,11.71,0.0,0,1045.35,0.0,0.0,0.0,0.0,0.001526,35.3145,0.0,49.303,19.4022,0.0,0.0,46.2279,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,575.106,611.200012207,0.0,0.0,0.00153,0.0,193.816,0.0,0.0,0.14381,123.49,189.342,31.6,66.1,134.249,0.0,0.0,0,16.0897,0.0,980.523,0.0,0.00093,0.0,1.27004,0.0,56.4505,0.1465,0.0,0.0,0.0,0.06729,0.0,0.71629,0.0,0.0,4.287,-0.82,0.0,32.9471,0.0,22.0
2023-11-07 02:45:00,49.3951,1689.12,0.0,0.0,45.09,82.9234,0.0,0.0,0.0,0.0,0.0,54.02,7.05394,34.3986,0.0,11.55,0.0,0,1039.91,0.0,0.0,0.0,0.0,0.001526,36.5145,0.0,50.9153,20.0561,0.0,0.0,46.3448,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,560.458,563.900024414,0.0,0.0,0.00153,0.0,189.65,0.0,0.0,0.13376,120.96,181.06,31.0,66.2,134.359,0.0,0.0,0,14.0865,0.0,1000.23,0.0,0.01024,0.0,1.27004,0.0,52.0754,0.0,0.0,0.0,0.0,0.0,0.11514,0.0,0.0,0.0,4.287,-0.84,0.0,31.8776,0.0,22.0
2023-11-07 02:50:00,49.8936,1727.16,0.0,0.0,43.86,80.0829,0.0,0.0,0.0,0.0,0.0,48.3665,7.11254,32.9959,0.0,10.95,0.0,0,1038.98,0.0,0.0,0.0,0.0,0.001526,37.7344,0.0,50.2361,19.8744,0.0,0.0,46.2586,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,553.085,534.200012207,0.0,0.0,0.00153,0.0,174.498,0.0,0.0,0.17395,116.13,177.479,30.9,66.2,134.392,0.0,0.0,0,13.8924,0.0,999.42,0.0,0.0,0.0,1.93802,0.0,51.5724,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.287,-0.82,0.0,31.8957,0.0,22.0
2023-11-07 02:55:00,43.1976,1726.55,0.0,0.0,39.81,84.5624,0.0,0.0,0.0,0.0,0.0,49.6452,6.23362,31.6993,0.0,9.92,0.0,0,1041.62,0.0,0.0,0.0,0.0,0.001526,37.5544,0.0,49.9759,19.0015,0.0,0.0,46.4924,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,558.822,608.150024414,0.0,0.0,0.00153,0.0,167.741,0.0,0.0,0.15386,119.52,178.174,30.9,66.3,134.249,0.0,0.0,0,12.5557,0.0,999.957,0.0,0.05306,0.0,1.93802,0.0,51.1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.287,-0.83,0.0,31.4425,0.0,22.0
2023-11-07 03:00:00,38.995,1714.93,0.0,0.0,35.15,84.7906,0.0,0.0,0.0,0.0,0.0,48.8563,5.38399,27.7964,0.0,9.2,0.0,0,1041.47,0.0,0.0,0.0,0.0,0.001526,38.2244,0.0,52.2611,19.5474,0.0,0.0,46.5201,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,563.192,646.900024414,0.0,0.0,0.00153,0.0,158.64,0.0,0.0,0.1639,118.84,180.207,31.0,66.3,134.293,0.0,0.0,0,13.6837,0.0,1003.18,0.0,0.0,0.0,1.41067,0.0,50.4665,0.0,0.0,0.0,0.0,0.13608,0.24674,0.0,0.0,0.0,4.287,-0.82,0.0,30.2461,0.0,22.0
2023-11-07 03:05:00,37.199,1767.69,0.0,0.0,36.99,84.6629,0.0,0.0,0.0,0.0,0.0,43.9414,5.24361,28.0973,0.0,9.06,0.0,0,1042.35,0.0,0.0,0.0,0.0,0.001526,38.6044,0.0,49.614,20.0918,0.0,0.0,46.3755,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,570.516,681.059997559,0.0,0.0,0.00153,0.0,153.394,0.0,0.0,0.1639,121.94,185.692,31.5,66.3,134.107,0.0,0.0,0,15.5734,0.0,997.247,0.0,0.1331,0.0,1.00636,0.0,49.9684,0.0,0.0,0.0,0.0,0.11215,0.0015,0.14206,0.0,0.0,4.287,-0.81,0.0,30.8443,0.0,22.0
2023-11-07 03:10:00,30.0942,1769.28,0.0,0.0,39.66,82.0526,0.0,0.0,0.0,0.0,0.0,34.8791,6.2031,25.097,0.0,8.2,0.0,0,1035.37,0.0,0.0,0.0,0.0,0.001526,37.0544,0.0,44.8659,19.0301,0.0,0.0,46.2279,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,548.055,648.780029297,0.0,0.0,0.00153,0.0,148.093,0.0,0.0,0.13376,114.14,174.598,30.5,66.3,134.689,0.0,0.0,0,16.379,0.0,995.66,0.0,0.0,0.0,1.41067,0.0,44.5423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.287,-0.82,0.0,34.7599,0.0,22.0
2023-11-07 03:15:00,27.6949,1763.08,0.0,0.0,37.99,85.7137,0.0,0.0,0.0,0.0,0.0,35.1339,7.90356,26.6989,0.0,7.83,0.0,0,1042.98,0.0,0.0,0.0,0.0,0.001526,33.8495,0.0,39.3561,19.2245,0.0,0.0,46.4617,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,566.708,685.820007324,0.0,0.0,0.00153,0.0,154.942,0.0,0.0,0.13376,123.28,182.925,31.1,66.3,134.26,0.0,0.0,0,17.0236,0.0,1002.3,0.0,0.0,0.0,1.39309,0.0,41.9947,0.0,0.0,0.0,0.0,0.05234,0.01346,0.0,0.0,0.0,4.287,-0.82,0.0,35.3219,0.0,22.0
2023-11-07 03:20:00,28.9956,1770.55,0.0,0.0,39.5,79.8108,0.0,0.0,0.0,0.0,0.0,29.4911,9.64309,29.4956,0.0,7.27,0.0,0,1035.76,0.0,0.0,0.0,0.0,0.001526,33.7995,0.0,36.0679,17.0917,0.0,0.0,46.6678,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,547.054,642.150024414,0.0,0.0,0.00153,0.0,162.385,0.0,0.0,0.17395,115.19,176.587,30.3,66.3,134.469,0.0,0.0,0,16.4852,0.0,1000.27,0.0,0.0,0.0,1.02394,0.0,40.0354,0.0,0.0,0.0,0.0,0.37534,0.16001,0.0,0.0,0.0,4.287,-0.82,0.0,33.0196,0.0,22.0
2023-11-07 03:25:00,29.9935,1761.86,0.0,0.0,39.07,79.0426,0.0,0.0,0.0,0.0,0.0,30.2297,10.2852,33.8986,0.0,6.89,0.0,0,1038.66,0.0,0.0,0.0,0.0,0.001526,33.9195,0.0,30.6787,15.9776,0.0,0.0,46.637,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,549.447,698.75,0.0,0.0,0.00153,0.0,174.479,0.0,0.0,0.13376,117.9,176.106,30.6,66.3,134.315,0.0,0.0,0,15.8627,0.0,999.86,0.0,0.0,0.0,0.0,0.0,38.7304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.287,-0.82,0.0,30.0467,0.0,22.0
2023-11-07 03:30:00,32.0997,1735.29,0.0,0.0,39.78,76.943,0.0,0.0,0.0,0.0,0.0,28.5435,12.4434,40.2973,0.0,6.22,0.0,0,1041.64,0.0,0.0,0.0,0.0,0.001526,35.0295,0.0,31.7007,15.085,0.0,0.0,46.4617,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,559.384,683.150024414,0.0,0.0,0.00153,0.0,171.0,0.0,0.0,0.15386,121.11,180.936,30.9,66.3,134.469,0.0,0.0,0,16.2325,0.0,955.449,0.0,0.00093,0.0,0.0,0.0,42.5647,0.0075,0.0,0.0,0.0,0.0,0.0,0.04038,0.0,0.0,4.287,-0.81,0.0,24.1008,0.0,22.0
2023-11-07 03:35:00,31.9984,1760.17,0.0,0.0,40.7,76.9933,0.0,0.0,0.0,0.0,0.0,26.1692,14.8544,38.2972,0.0,6.18,0.0,0,1040.4,0.0,0.0,0.0,0.0,0.001526,33.4945,0.0,28.3427,13.4235,0.0,0.0,46.4924,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,557.308,675.549987793,0.0,0.0,0.00153,0.0,163.575,0.0,0.0,0.1639,119.47,180.286,30.9,66.3,131.492,0.0,0.0,0,15.9286,0.0,1003.84,0.0,0.0,0.0,0.0,0.0,47.0863,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.287,-0.82,0.0,19.6595,0.0,22.0
2023-11-07 03:40:00,31.0951,1767.28,0.0,0.0,43.14,72.5514,0.0,0.0,0.0,0.0,0.0,23.946,16.9235,40.5982,0.0,5.24,0.0,0,1036.61,0.0,0.0,0.0,0.0,0.001526,34.1395,0.0,28.2602,13.602,0.0,0.0,46.1971,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,548.006,678.260009766,0.0,0.0,0.00153,0.0,169.279,0.0,0.0,0.14381,116.51,175.168,30.6,66.3,131.492,0.0,0.0,0,15.3097,0.0,995.172,0.0,0.0,0.0,0.0,0.0,46.0645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.287,-0.83,0.0,15.0732,0.0,22.0
2023-11-07 03:45:00,31.8957,1778.87,0.0,0.0,42.53,77.4329,0.0,0.0,0.0,0.0,0.0,21.9486,17.3947,49.798,0.0,5.5,0.0,0,1041.64,0.0,0.0,0.0,0.0,0.001526,31.7895,0.0,28.0571,14.0098,0.0,0.0,46.434,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,563.705,636.200012207,0.0,0.0,0.00153,0.0,174.36,0.0,0.0,0.13376,123.34,182.885,31.5,66.3,131.448,0.0,0.0,0,15.1083,0.0,996.783,0.0,0.11077,0.0,0.0,0.0,43.2203,0.0155,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,4.287,-0.81,0.0,15.3995,0.0,22.0
2023-11-07 03:50:00,29.6958,1790.2,0.0,0.0,43.29,77.2612,0.0,0.0,0.0,0.0,0.0,21.0391,18.1137,49.8998,0.0,4.91,0.0,0,1039.86,0.0,0.0,0.0,0.0,0.001526,31.7995,0.0,26.3305,14.6962,0.0,0.0,46.5201,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,553.158,671.869995117,0.0,0.0,0.00153,0.0,173.362,0.0,0.0,0.13376,142.79,176.631,30.9,66.3,131.052,0.0,0.0,0,14.7494,0.0,997.955,0.0,0.07167,0.0,0.0,0.0,38.5803,0.0,0.0,0.0,0.0,0.0,0.0015,0.02542,0.0,0.0,4.287,-0.82,0.0,19.4601,0.0,22.0
2023-11-07 03:55:00,28.6948,1808.88,0.0,0.0,43.53,78.8123,0.0,0.0,0.0,0.0,0.0,20.8362,17.8634,51.7982,0.0,4.94,0.0,0,1042.47,0.0,0.0,0.0,0.0,0.001526,29.5695,0.0,24.4008,14.57,0.0,0.0,46.6678,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,568.71,705.780029297,0.0,0.0,0.00153,0.0,176.246,0.0,0.0,0.184,133.58,183.371,31.4,66.3,131.294,0.0,0.0,0,13.5189,0.0,1000.2,0.0,0.3323,0.0,0.0,0.0,37.0166,0.0295,0.0,0.0,0.0,0.0,0.0,0.62956,0.0,0.0,4.287,-0.83,0.0,22.2518,0.0,22.0
2023-11-07 04:00:00,28.0974,1797.7,0.0,0.0,47.46,75.1722,0.0,0.0,0.0,0.0,0.0,21.0773,17.745,50.4972,0.0,4.52,0.0,0,1039.44,0.0,0.0,0.0,0.0,0.001526,30.9695,0.0,23.9056,14.3447,0.0,0.0,46.1387,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,557.235,692.66998291,0.0,0.0,0.00153,0.0,176.292,0.0,0.0,0.1639,228.13,178.987,30.8,66.1,128.009,0.0,0.0,0,14.6066,0.0,999.884,0.0,0.0,0.0,0.0,0.0,38.1469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.287,-0.83,0.0,26.6749,0.0,22.0
2023-11-07 04:05:00,28.0971,1771.52,0.0,0.0,49.02,78.7893,0.0,0.0,0.0,0.0,0.0,20.4746,19.6237,46.5987,0.0,4.88,0.0,0,1041.37,0.0,0.0,0.0,0.0,0.001526,32.1395,0.0,24.1532,13.4417,0.0,0.0,46.4617,0.0,0.0,,0.0,0.0,0.0,0.0,0.032,0.0,0.0,566.854,677.059997559,0.0,0.0,0.00153,0.0,169.471,0.0,0.0,0.15386,123.86,325.713,1.0,66.2,125.438,0.0,0.0,0,14.9178,0.0,1019.71,0.0,0.14055,0.0,0.0,0.0,38.6865,0.1175,0.0,0.0,0.0,0.0015,0.09421,0.486,0.0,0.0,4.287,-0.82,0.0,25.6054,0.0,22.0
