SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB
2023-10-14 05:50:00,119.697,1369.66,2.80243,0.0,89.68,31.2227,0.90272,0.0,122.225,0.0,0.0,141.022,49.6937,25.898,0.37139,27.99,0.0,0,1944.5,0.0,1.12001,11.1511,0.84596,0.401312,124.843,0.265,53.7528,36.6816,0.0,0.42632,10.916,0.0,0.58064,,0.0,0.0,1.755,25.4979,0.333,1.24636,4.044,438.141,868.33001709,2.44,0.0,0.8011,0.363,27.9835,3.80616,0.0,0.00565,0.0,38.4698,33.9,65.1,34.8437,0.0,2.81559,0,87.1797,0.0,461.147,0.40406,0.0,4.29999,40.9884,0.90945,1.5729,2.80046,2.99712,70.6798,0.0,0.10019,0.2587,0.0,0.0,0.0,4.34416,17.98,0.0,8.52909,0.0
2023-10-14 05:55:00,124.695,1372.05,4.47247,0.0,95.36,26.3496,1.47036,0.0,120.256,0.0,0.0,162.057,49.0346,29.7965,0.90579,27.47,0.0,0,1885.27,0.0,2.50553,16.1463,1.15114,0.801099,118.453,0.0,49.9378,34.4956,0.0,0.4824,11.5035,1.28,1.13901,,0.0,0.0,2.912,32.568,0.383,2.74784,6.896,438.532,864.989990234,3.81,0.5,0.89876,0.496,26.1158,5.8504,0.0,0.00565,0.0,39.3625,33.9,65.1,34.7668,0.0,9.05348,0,89.8055,0.0,460.634,0.79957,0.0,6.64988,41.0851,1.14994,1.41848,2.86946,5.02861,93.4035,0.0,0.0,0.0,0.0,1.689,0.0,4.34416,18.05,0.0,8.52909,0.0
2023-10-14 06:00:00,126.495,1338.46,6.74255,0.0,98.15,22.2511,2.37125,0.0,120.912,0.0,0.0,165.301,57.1658,26.8981,1.3351,27.32,3.94983,0,1820.77,0.0,2.56046,21.1868,1.26101,1.39925,114.373,0.0,55.5238,36.8237,0.0,0.71222,11.0329,4.34,2.17408,,0.0,0.0,4.205,40.2171,0.433,3.99298,9.852,440.656,868.130004883,5.56,1.5,0.99947,0.667,24.8615,8.7201,0.0,0.12371,0.0,38.9955,33.6,65.1,33.1957,0.0,12.9928,0,89.6956,0.0,458.754,0.69703,0.0847,9.75662,40.4786,1.46977,0.87709,2.92046,8.43674,115.505,0.0,0.0,0.0,0.02542,3.089,0.0,4.34416,18.15,0.0,8.52909,0.0
2023-10-14 06:05:00,127.798,1293.22,9.43214,0.0,98.26,22.1024,2.73014,0.0,123.6,0.0,0.0,136.571,56.7337,29.1991,1.11533,28.14,8.25873,0,1760.02,0.0,3.17082,26.192,1.32204,2.29954,118.033,0.275,61.7002,39.2977,0.0,3.27091,11.3282,6.37,2.84915,,0.72007,0.20798,5.721,47.2819,0.584,5.44076,12.858,438.044,919.309997559,7.75,2.0,0.99947,0.949,24.239,11.8807,0.0,0.12371,0.0,39.5261,0.0,65.1,30.548,0.0,17.2567,0,87.0808,0.0,461.171,1.37087,1.64845,13.6202,40.9445,1.82989,0.92409,2.85646,12.1416,138.851,14.9817,0.16001,0.10318,0.08225,4.489,0.0,4.34416,17.97,0.0,8.52909,0.0
2023-10-14 06:10:00,132.396,1254.06,12.8519,0.0,97.4,21.6608,3.48089,0.0,125.041,1.8986,0.0,133.822,58.5537,27.4999,1.33267,28.15,14.2478,0,1698.13,0.0,4.73945,32.8036,1.51003,3.30053,110.073,0.285,68.8033,36.0524,0.0,6.85235,11.0944,8.39,4.25651,,2.86519,0.3248,7.471,55.0679,0.835,7.23522,16.264,443.61,888.859985352,10.93,3.0,1.20089,1.337,20.7965,15.549,0.0,0.00565,0.0,30.3416,0.0,65.1,27.4937,1.46944,22.3154,0,90.2962,0.0,461.367,2.14969,0.53521,18.0819,40.6368,2.24006,0.98207,3.02745,16.2422,162.582,21.6876,0.0,0.0,0.0,5.889,0.0,4.34416,18.15,0.0,8.52909,0.0
2023-10-14 06:15:00,118.499,1190.26,16.5212,0.0,96.0,17.7506,4.50996,0.0,123.666,8.90249,0.0,148.312,64.6134,28.5,1.65306,27.98,13.4213,0,1622.64,0.0,17.1054,35.6436,0.56031,4.39918,120.283,0.42499,60.2656,34.4861,0.0,9.82323,11.2697,10.41,5.27693,,3.58022,0.41862,9.233,59.1372,1.186,8.38758,19.904,440.558,946.190002441,13.93,4.0,1.29854,1.731,17.4365,19.6836,0.0,0.08352,0.0,-0.53476,0.0,65.1,23.989,2.14694,25.2036,0,91.5377,0.0,462.905,5.12825,0.0,23.2822,39.6613,2.67953,1.40444,0.0,20.3981,186.166,29.6111,0.0,0.04337,0.0015,8.089,0.0,4.34416,17.9,0.0,8.52909,0.0
2023-10-14 06:20:00,117.096,1159.94,20.4109,0.0,96.73,16.5219,16.5109,1.09998,124.713,24.5994,0.0,144.036,62.5138,27.9999,1.70099,28.23,45.7245,0,1558.95,0.0,7.3579,46.7267,2.04471,5.69924,122.883,0.46499,57.39,34.6575,0.0,12.9669,11.4728,13.46,5.98938,,4.98009,0.54429,0.0,61.9537,1.487,10.475,23.144,441.364,968.380004883,17.91,5.0,1.89975,2.069,15.642,24.4939,0.0,0.08352,0.0,0.0,0.0,65.1,22.0334,3.17235,26.4256,0,88.0146,0.0,462.929,6.94713,0.0,28.8243,38.5362,3.1605,1.24392,0.0,25.3051,212.589,34.995,0.0,0.0,0.0,9.889,0.0,4.34416,18.65,0.0,8.52909,0.0
2023-10-14 06:25:00,107.194,1106.21,24.5421,0.0,90.8,16.8903,23.3811,1.29998,123.795,30.2987,0.0,167.541,62.1634,25.4997,1.80333,27.88,57.6079,0,1476.01,0.0,8.82277,50.7702,2.31571,7.10002,108.033,0.80499,65.8072,38.2448,0.0,17.1254,11.3559,16.48,7.33824,,6.0174,0.66465,13.174,77.6151,1.688,12.3916,26.732,439.265,894.140014648,21.72,6.5,2.10117,4.062,12.6207,28.9747,0.0,0.08352,0.0,0.0,0.0,65.2,22.0664,3.85901,36.9616,0,86.4033,0.0,461.196,12.3818,0.0,34.8058,39.0284,3.65978,1.30556,0.0,30.2305,235.45,44.7189,0.0,0.0,0.0,11.589,0.0,4.34416,17.73,0.0,8.52909,0.0
2023-10-14 06:30:00,108.0,1069.93,28.7106,0.0,92.47,13.1727,29.3797,1.69997,119.732,37.0005,0.0,176.323,61.5042,23.9996,1.69299,27.7,69.3828,0,1418.37,0.0,9.02419,61.2742,3.30694,8.5008,117.473,0.69499,70.5616,40.0324,0.0,21.6484,10.9744,19.49,2.82995,,6.71229,0.83635,0.0,86.5698,3.184,14.4424,29.802,438.703,797.630004883,25.79,8.25,3.09911,4.929,11.8792,34.9422,0.0,0.04333,0.0,0.0,0.0,65.2,22.341,4.95766,45.8827,0,92.5521,0.0,457.924,15.0625,0.0,40.9155,41.3839,4.18958,1.17006,0.0,33.6855,260.71,49.8158,0.02542,0.0,0.01047,13.089,0.0,4.34416,17.44,0.0,8.52909,0.0
2023-10-14 06:35:00,103.297,1041.58,33.0596,0.0,91.28,9.49072,7.26024,2.29996,122.943,44.4026,0.0,167.405,67.6542,27.4999,1.38688,27.36,81.4559,0,1345.17,0.0,9.5613,66.0529,4.48371,9.99924,123.623,0.91499,72.8087,40.0221,0.0,25.8949,11.4728,22.55,7.77549,,7.70932,1.05583,0.0,92.1079,3.688,16.0757,33.284,440.339,859.630004883,29.87,10.25,4.60059,5.587,9.79171,39.9124,0.0,0.08352,0.0,0.0,0.0,64.9,21.7368,6.21195,50.2065,0,85.9931,0.0,454.018,13.1704,0.0,46.9459,41.1291,4.74013,0.72755,0.0,38.3078,281.932,61.0618,0.01645,0.0,0.05832,16.089,0.0,4.34416,17.8,0.0,8.52909,0.0
2023-10-14 06:40:00,100.597,1042.75,37.2413,0.0,93.62,8.80204,28.8121,2.89996,124.189,51.7018,0.0,141.524,64.9833,30.0974,1.28621,27.98,94.2878,0,1311.34,0.0,15.61,75.293,7.89929,11.5984,137.123,0.78499,65.4517,39.596,0.0,2.24346,11.2974,24.56,4.09894,,9.73358,1.36028,0.0,98.999,3.667,18.5757,36.19,450.568,728.150024414,33.66,12.0,5.69924,3.543,7.99725,45.4367,0.0,0.04333,0.0,0.0,0.0,64.9,20.2756,7.43877,59.888,0,84.8689,0.0,460.976,20.0382,0.0,54.5327,41.2785,5.26017,0.04944,0.0,43.3992,307.045,73.0819,0.0,0.0,0.01047,17.989,0.0,4.34416,17.96,0.0,8.52909,0.0
2023-10-14 06:45:00,43.5968,1055.18,41.3408,0.0,92.3,5.57218,27.1824,3.69994,119.471,58.8979,0.0,105.185,58.9249,31.8985,1.28621,26.75,107.743,0,1255.72,0.0,18.3749,82.2721,11.2221,13.2006,126.763,1.08498,70.0157,41.6575,0.0,0.02769,11.7681,27.57,4.94541,,10.932,1.44701,0.0,103.958,4.238,18.8809,39.404,467.414,631.260009766,37.9,14.25,7.30144,3.878,5.38796,50.5216,0.0,0.00565,0.0,0.0,0.0,64.9,19.8141,7.84161,61.2637,0,88.6958,0.0,457.094,20.209,0.15917,60.5569,41.2433,5.82049,0.0,0.0,48.5274,328.011,74.1083,0.0,0.07626,0.0,20.189,0.0,4.34416,17.77,0.0,8.52909,0.0
2023-10-14 06:50:00,36.8975,991.629,45.3419,0.0,92.11,3.98133,24.3003,4.49993,119.932,67.3987,0.0,112.241,57.8531,31.4958,1.18496,26.06,120.995,0,1190.68,0.0,17.496,87.7658,12.0009,13.7987,126.243,0.78499,64.4233,39.604,0.0,0.06516,11.2974,30.59,12.6694,,11.3449,1.37798,0.0,102.974,4.641,21.8595,42.144,438.874,705.539978027,42.1,16.75,9.09896,6.315,2.71458,58.6982,0.0,0.12371,0.0,0.0,0.0,65.2,19.0671,8.64729,69.8943,0,90.9407,0.0,466.103,12.5527,0.0,68.6564,41.1906,6.37959,0.0,0.0,53.2234,355.358,92.4864,0.0,0.07028,0.0,21.489,0.0,4.34416,17.96,0.0,8.52909,0.0
2023-10-14 06:55:00,38.5968,1006.18,49.5317,0.0,87.76,3.13148,28.3214,5.39992,124.646,75.3983,0.0,155.825,56.4334,30.7966,1.59853,26.97,135.263,0,1142.31,0.0,11.4229,90.4296,14.7427,16.3989,130.323,1.00498,68.3272,39.1945,0.0,0.07252,11.2697,33.68,10.5262,,12.7549,1.6842,0.0,103.558,4.996,24.5206,45.262,437.092,578.41998291,46.63,19.0,9.99924,6.772,1.05745,64.6421,0.0,0.00565,0.0,0.0,0.0,65.2,17.6168,9.86496,82.0624,0,92.5411,0.0,461.977,16.2295,0.0,78.3246,40.672,6.88986,0.0,0.0,58.2267,375.656,93.9824,0.20188,0.0,0.08823,23.789,0.0,4.34416,17.76,0.0,8.52909,0.0
2023-10-14 07:00:00,36.7999,1000.25,53.6709,0.0,89.71,2.25232,20.4514,6.3999,122.877,85.4028,0.0,172.686,52.7248,32.8985,2.31821,27.55,145.209,0,1081.86,0.0,26.0655,88.9995,18.6612,17.9004,131.833,1.14498,72.2565,37.0299,0.0,0.07998,11.5312,35.69,13.0964,,12.775,1.69128,0.0,105.416,5.542,26.3883,46.952,441.779,447.730010986,51.54,21.5,22.8016,7.763,0.0,70.3293,0.0,0.00565,0.0,0.0,0.0,65.1,17.1554,10.6249,85.2668,0,94.7457,0.0,462.539,7.44518,0.0,88.5908,41.1115,7.45018,0.0,0.0,62.8081,375.299,111.012,0.0643,0.07626,0.03738,26.389,0.0,4.34416,17.78,0.0,1.94873,0.0
2023-10-14 07:05:00,40.0958,996.927,57.85,0.0,86.91,1.19419,11.7427,7.59988,120.322,96.3001,0.0,179.356,50.7643,31.3984,2.62541,27.61,160.1,0,1018.68,0.0,9.83597,88.0629,44.914,19.3988,138.353,1.60498,72.3453,39.208,0.0,0.01889,11.5035,38.75,21.2122,,13.0771,1.82934,0.0,104.553,6.011,26.1198,48.542,436.164,473.660003662,56.01,24.25,41.3016,7.68,0.0,74.7683,0.0,0.00565,0.0,0.0,0.0,65.1,15.3646,10.4234,95.0765,0,94.7457,0.0,462.343,7.15221,0.0,95.5611,40.8566,8.02026,0.0,0.0,66.7955,374.896,126.207,0.07626,0.0643,0.0,26.489,0.0,4.34416,17.91,0.0,1.78558,0.0
2023-10-14 07:10:00,38.4991,986.941,62.1114,0.0,86.42,0.0,13.3211,8.79987,114.295,104.1,0.0,182.507,47.8956,37.7971,2.94182,28.28,172.58,0,947.439,0.0,8.27344,88.5514,43.3808,20.7996,139.303,1.72497,67.0386,41.9146,0.0,0.12544,11.7096,40.77,18.6501,,13.8526,1.76385,0.0,104.132,6.011,5.9852,49.474,429.743,429.290008545,60.37,26.75,39.1012,9.134,0.0,76.6425,0.0,0.00565,0.0,0.0,0.0,65.1,13.1893,9.87411,98.9816,0,96.8332,0.0,447.548,8.3534,0.0,102.147,41.1378,8.5403,0.0,0.0,69.4477,374.502,130.104,0.163,0.05234,0.07028,26.489,0.0,4.34416,17.87,0.0,1.78558,0.0
2023-10-14 07:15:00,40.8966,1001.0,66.24,0.0,83.83,0.0,22.9014,10.0998,119.209,111.297,0.0,177.2,54.6133,42.4966,4.52736,28.26,185.466,0,900.832,0.0,8.41993,87.8817,58.6227,22.3011,132.853,3.89494,62.2778,42.4152,0.0,0.08427,11.6512,42.8,25.8284,,14.9,2.06653,0.0,104.979,5.39,5.63851,49.996,424.884,376.950012207,64.12,29.5,40.9018,9.168,0.0,80.9184,0.0,0.00565,0.0,0.0,0.0,65.0,11.8379,10.4143,115.055,0,95.0423,0.0,435.316,19.2813,0.0,108.403,41.1027,9.08963,0.0,0.0,71.5244,374.639,134.583,0.0,0.01944,0.0015,26.489,0.0,4.34416,17.97,0.0,1.78558,0.0
2023-10-14 07:20:00,38.5968,978.299,70.1297,0.0,82.57,0.0,62.3099,11.3998,120.193,115.698,0.0,167.257,56.7141,47.997,4.31462,28.04,197.945,0,824.903,0.0,10.074,88.0227,59.2087,22.8992,133.713,1.97497,65.9214,39.9063,0.0,0.072,11.3866,42.8,24.2903,,15.9071,2.06653,0.0,103.326,4.937,5.00374,50.516,416.12,441.829986572,68.3,29.0,42.1012,10.555,0.0,82.4133,0.0,0.08352,0.0,0.0,0.0,65.3,11.3765,12.2362,102.81,0,99.5175,0.0,428.773,38.3685,0.0,114.788,41.1027,9.59014,0.0,0.0,71.0001,336.919,136.931,0.05533,0.07626,0.0015,26.489,0.0,4.34416,17.78,0.0,1.78558,0.0
2023-10-14 07:25:00,38.797,973.05,74.0194,0.0,81.11,0.0,69.6013,12.7998,125.764,118.101,0.0,170.364,50.5043,61.0998,4.82637,27.63,209.422,0,791.26,0.0,11.3069,87.1868,59.9435,23.299,143.093,1.22498,68.3907,40.5053,0.0,0.05171,10.9744,43.8,27.5896,,18.7269,2.5232,0.0,105.879,5.083,0.77516,51.054,414.777,611.059997559,71.95,35.0,43.3005,10.767,0.0,72.5856,0.0,0.00565,0.0,0.0,0.0,65.1,10.7393,13.463,103.57,0,99.7336,0.0,431.532,4.34943,0.06795,119.597,41.3136,10.0894,0.0,0.0,73.5519,248.652,141.071,0.0,0.0,0.0,14.489,0.0,4.34416,17.9,0.0,1.78558,0.0
2023-10-14 07:30:00,37.2979,972.879,77.909,0.0,79.01,0.0,65.0895,14.1998,124.451,119.303,0.0,174.133,58.533,60.998,4.81971,26.94,219.192,0,725.389,0.0,10.7576,86.8192,57.8732,23.9002,148.943,2.29497,60.3989,42.497,0.0,0.20434,11.2974,44.81,23.3667,,20.5498,2.5232,0.0,104.627,4.706,0.0,51.376,407.721,457.220001221,75.86,37.5,42.0005,9.832,0.0,67.8298,0.0,0.00565,0.0,0.0,0.0,65.1,8.68482,15.3216,104.801,0,100.407,0.0,432.557,32.8948,0.0,122.368,41.1291,10.5704,0.0,0.0,76.0955,373.944,143.881,0.04038,0.06131,0.01645,0.0,0.0,4.34416,17.94,0.0,1.78558,0.0
2023-10-14 07:35:00,38.2989,928.176,81.4695,0.0,83.05,0.0,63.3793,15.5998,125.24,111.702,0.0,168.125,64.0446,65.6975,6.76608,27.53,221.685,0,683.812,0.0,11.252,85.3539,50.8199,24.4007,146.503,5.29492,64.5059,40.7553,0.0,0.0666,11.4728,44.81,24.3405,,21.6374,2.79933,0.0,106.453,3.514,0.0,51.782,372.515,546.880004883,79.34,40.25,37.0016,8.571,0.0,74.3171,0.0,0.08352,0.0,0.0,0.0,65.1,6.61936,16.3012,110.911,0,95.0057,0.0,432.411,38.4222,0.0,124.993,40.8214,11.0099,0.0,0.0,77.6315,373.239,146.603,0.03439,0.0,0.07926,0.0,0.0,4.34416,17.99,0.0,1.78558,0.0
2023-10-14 07:40:00,34.1973,867.335,82.7811,0.0,86.54,0.0,75.5193,17.0997,119.994,117.202,0.0,165.232,72.0256,67.3967,3.38368,27.45,223.026,0,653.318,0.0,13.7667,83.0124,43.7714,24.8981,134.563,7.39489,65.6612,39.7159,0.0,0.07702,11.5312,45.96,22.5669,,22.3424,3.0967,0.0,113.734,3.261,0.0,51.99,344.414,609.440002441,83.33,42.75,32.6009,7.195,0.0,67.9434,0.0,0.04333,0.0,0.0,0.0,65.1,5.19112,16.5759,112.167,0,97.4704,0.0,434.364,35.866,0.0,127.532,40.9972,11.4603,0.0,0.0,78.6227,373.376,148.386,0.03439,0.01645,0.0015,0.0,0.0,4.34416,17.81,0.0,1.78558,0.0
2023-10-14 07:45:00,36.9952,862.306,83.5988,0.0,89.61,0.0,75.0396,18.4997,125.693,94.8993,0.0,157.093,69.4035,61.4981,4.49971,26.59,223.311,0,643.528,0.0,16.5011,81.5017,45.6587,25.3986,127.193,3.90494,70.9869,39.3144,0.0,0.0451,11.6789,45.96,22.7062,,23.4099,2.9781,0.0,83.806,3.161,0.31128,52.306,330.889,499.869995117,86.97,45.5,32.6009,4.921,0.0,67.5029,0.0,0.08352,0.0,0.0,0.0,65.1,4.66377,17.7752,116.704,0,97.203,0.0,437.269,36.2103,0.0,129.949,40.8566,11.89,0.0,0.0,79.8392,372.634,149.847,0.0314,0.07926,0.03439,0.0,0.0,4.34416,18.08,0.0,1.78558,0.0
2023-10-14 07:50:00,33.3965,852.76,84.3609,0.0,93.46,2.92529,74.6221,20.1997,130.873,105.103,0.0,150.134,66.414,59.9979,7.92371,27.03,221.536,0,635.618,0.0,19.5102,81.4111,44.8164,25.7984,116.683,2.17497,68.9493,36.5094,0.0,0.08156,11.5035,46.82,22.5311,,23.7725,3.3268,0.0,83.3849,3.312,0.26246,52.52,314.434,508.609985352,90.02,48.0,28.6,4.776,0.0,67.1827,0.0,0.00565,0.0,0.0,0.0,65.1,4.11444,19.6338,117.67,0,99.642,0.0,445.985,35.827,0.15731,132.11,40.2589,12.3295,0.0,0.0755,80.9124,371.966,146.786,0.08524,0.24076,0.0,0.0,0.0,4.34416,17.91,0.0,1.78558,0.0
2023-10-14 07:55:00,30.999,834.058,85.0406,0.0,92.8,1.01417,74.6917,21.6997,129.76,99.1977,0.0,137.174,56.2136,70.9988,8.18893,26.7,223.379,0,629.197,0.0,23.1846,80.4997,40.7099,26.1006,127.963,2.37496,64.0552,34.6297,0.0,0.05154,11.562,46.82,22.1153,,25.1119,3.94986,0.0,82.8742,3.361,0.0,52.97,300.664,487.899993896,93.34,50.5,29.9,6.232,0.0,67.1956,0.0,0.12371,0.0,0.0,0.0,65.1,1.99405,23.4333,118.729,0,101.455,0.0,441.517,35.6243,0.0,134.234,40.5314,12.7702,0.0,0.0,81.8381,371.408,151.422,0.10617,0.0015,0.07028,0.0,0.0,4.34416,17.87,0.0,1.78558,0.0
2023-10-14 08:00:00,45.9992,854.224,85.6698,0.0,85.96,0.56517,72.7691,23.1996,124.713,81.5988,0.0,117.282,48.9052,66.9985,7.88762,26.32,210.913,0,647.507,0.0,25.7603,78.284,37.2918,26.6011,142.593,2.49496,63.0078,34.0299,0.0,0.07369,11.3282,47.82,22.1235,,27.8311,4.13394,0.0,83.3006,4.443,0.22339,53.186,300.566,691.059997559,95.56,53.25,26.5003,5.411,0.0,65.4414,0.0,0.08352,0.0,0.0,0.0,67.3,0.76356,24.0742,126.616,0,98.3053,0.0,434.584,35.202,0.0,136.12,40.9093,13.1901,0.0,0.0,82.7597,211.206,146.073,0.0,0.10916,0.02243,0.0,0.0,4.34416,18.17,0.0,1.78558,0.0
2023-10-14 08:05:00,47.4983,812.647,86.1504,0.0,89.47,1.03615,73.5198,24.5996,124.514,69.802,0.0,110.507,47.7528,68.2995,4.93747,24.71,171.834,0,641.575,0.0,22.4399,78.6416,35.0555,26.6011,139.203,4.10494,73.1325,33.3951,0.0,0.05367,11.2697,47.82,22.1153,,30.2884,4.3906,0.0,83.6586,3.987,0.0,53.496,297.636,790.380004883,97.09,55.5,25.301,4.833,0.0,66.2238,0.0,0.00565,0.0,0.0,0.0,67.6,0.0,26.0334,125.967,0,98.309,0.0,436.586,35.1507,0.0,127.715,40.4523,13.5905,0.0,0.0,80.8837,186.853,143.846,0.05533,0.0015,0.0,0.0,0.0,4.34416,17.96,0.0,1.78558,0.0
2023-10-14 08:10:00,46.8977,745.702,86.6708,0.0,90.74,0.0,63.621,25.9996,128.908,58.1975,0.0,123.937,55.2846,68.3968,11.9685,25.8,166.767,0,633.396,0.0,25.7359,78.6919,30.7488,27.1992,144.243,5.13492,77.8869,31.951,0.0,0.07427,11.1221,47.82,19.3341,,32.4637,4.8101,0.0,82.7742,3.428,0.0,53.496,300.078,1009.15997314,97.63,58.0,22.7008,4.381,0.0,57.7007,0.0,0.12371,0.0,0.0,0.0,67.5,0.0,25.7313,124.172,0,103.692,0.0,433.607,30.7561,0.0,135.485,40.4874,13.9494,0.0,0.0,79.147,186.377,146.507,0.02841,0.02841,0.0015,26.489,0.0,4.34416,18.0,0.0,1.78558,0.0
2023-10-14 08:15:00,46.5998,716.185,86.9336,0.0,91.46,3.30312,37.9199,27.3996,128.842,52.1,0.0,145.396,65.5753,62.4981,17.3568,27.38,146.374,0,640.281,0.0,27.7012,78.4401,30.4216,26.3996,139.703,7.98488,76.4206,33.6276,0.0,0.07994,11.0944,48.83,19.0464,,34.1657,4.87382,0.0,83.2427,3.227,0.0,53.774,301.128,967.719970703,97.96,60.25,21.6999,4.167,0.0,57.0896,0.0,0.00565,0.0,0.0,0.0,67.8,0.0,27.1138,93.2308,0,103.744,0.0,433.29,30.5876,0.14986,143.218,40.7335,14.3205,0.0,0.0,79.6344,186.45,146.464,0.01346,0.0,0.0015,26.489,0.0,4.34416,18.15,0.0,1.78558,0.0
2023-10-14 08:20:00,47.5959,681.126,87.0,0.0,90.31,6.64183,52.3708,28.6996,127.6,49.4976,0.0,163.601,70.8244,71.8971,8.53965,26.57,133.542,0,641.331,0.0,20.6332,78.3294,29.8772,26.5003,139.383,7.64488,76.7761,35.6525,0.0,0.07052,11.7096,48.83,19.3587,,35.9785,5.48803,0.0,84.1114,3.127,0.23804,53.904,299.907,1045.48999023,98.42,62.75,21.1994,4.101,0.0,59.4508,0.0,0.00565,0.0,0.0,0.0,67.5,0.0,29.5857,104.203,0,101.03,0.0,433.558,31.2053,0.27272,143.706,40.4523,14.6794,0.0,0.0,77.3734,186.56,136.531,0.08524,0.01346,0.12113,26.489,0.0,4.34416,17.91,0.0,1.78558,0.0
2023-10-14 08:25:00,42.6984,621.628,86.9694,0.0,91.47,8.37293,32.1227,30.0995,123.205,49.7997,0.0,181.43,70.7634,59.9979,5.33504,25.9,151.875,0,620.798,0.0,31.3451,78.3596,31.1345,24.5991,137.953,9.32486,85.6312,34.5329,0.0,0.06255,11.6204,49.12,19.9158,,38.7279,6.17658,0.0,81.1317,2.976,0.0,54.218,290.239,1134.68005371,98.85,65.25,23.5004,3.933,0.0,62.7428,0.0,0.00565,0.0,0.0,0.0,67.8,0.0,33.8888,100.075,0,99.1659,0.0,428.211,20.3189,0.0,144.048,39.0724,15.0798,0.0,0.0,74.3629,186.395,135.992,0.0,0.0,0.0015,26.489,0.0,4.34416,18.14,0.0,1.78558,0.0
2023-10-14 08:30:00,43.6994,625.632,86.9546,0.0,89.6,8.97159,45.5409,31.4995,124.842,45.3021,0.0,188.795,71.1736,58.9979,0.83677,25.21,126.672,0,629.221,0.0,32.7306,76.3403,35.7733,25.6001,136.913,5.73491,92.5629,38.6256,0.0,0.0612,11.562,49.12,27.9091,,43.2195,7.04213,0.0,82.9216,2.826,0.0,54.218,271.928,1232.02001953,99.3,67.0,26.2989,3.767,0.0,68.1231,0.0,0.12371,0.0,0.0,0.0,67.8,0.0,36.9925,87.4116,0,99.4186,0.0,429.92,27.0427,0.0,144.537,38.756,15.4399,0.0,0.0,82.6778,2.64592,141.298,0.0,0.02542,0.0015,26.389,0.0,4.34416,18.07,0.0,1.78558,0.0
2023-10-14 08:35:00,49.9983,644.797,86.9631,0.0,91.96,8.46085,46.3429,32.7995,116.26,52.9034,0.0,182.126,64.7941,54.8958,0.38283,25.01,125.006,0,645.921,0.0,21.7685,76.4209,35.9319,23.7995,137.943,0.76499,0.0,37.4561,0.0,0.0608,11.0329,49.12,19.7345,,52.2129,6.6775,0.0,115.008,2.776,0.45289,54.31,279.619,1247.15002441,99.86,69.75,25.0019,3.646,0.0,75.6261,0.0,0.12371,0.0,0.0,0.0,67.8,0.0,54.4244,88.3516,0,96.0971,0.0,430.262,19.9307,0.25411,145.776,40.9884,15.7903,0.0,0.0,78.5244,1.07119,118.057,0.11514,0.0015,0.12113,26.489,0.0,4.34416,17.86,0.0,1.78558,0.0
2023-10-14 08:40:00,49.2952,610.69,2.04042,0.0,95.4,7.50005,57.7505,34.0995,111.74,47.8977,0.0,170.626,68.5747,46.0987,6.77811,27.18,136.537,0,618.576,0.0,19.9985,75.0664,54.7018,25.7984,139.683,8.28487,10.4738,41.4678,0.0,0.05032,11.3559,47.8,8.67789,,60.3502,10.1114,0.0,96.4405,2.675,6.3978,54.31,275.004,1334.01000977,100.04,72.0,40.9018,3.686,0.0,76.4408,0.0,0.08352,0.0,0.0,0.0,67.8,0.0,70.3822,4.02899,0,97.3385,0.0,434.486,22.1402,0.0,147.131,41.0411,16.1199,0.0,0.0,80.257,115.129,109.516,0.0,0.0,0.08823,26.489,0.0,4.34416,18.11,0.0,1.78558,0.0
2023-10-14 08:45:00,63.5972,609.177,0.52172,0.0,94.72,6.85115,46.9398,35.3995,110.033,41.4981,0.0,187.053,72.3443,35.4961,1.02518,25.86,120.358,0,618.772,0.0,25.0156,32.5619,54.5382,25.7008,131.303,9.36486,94.042,41.2671,0.0,0.07067,11.2113,15.75,0.07711,,61.1861,10.1132,0.0,96.5194,2.675,8.59266,54.31,275.883,1397.65002441,100.29,74.0,40.8011,3.885,2.08286,77.7702,0.0,0.00565,0.0,0.0,0.0,67.8,0.0,66.3447,0.0,0,104.806,0.0,428.48,0.0,0.0,147.454,40.7072,16.4995,0.0,0.0,82.903,1.79446,83.8148,0.0015,0.0015,0.0015,26.389,0.0,4.34416,18.17,0.0,1.78558,0.0
