SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF
2023-02-09 09:15:00,0.0,0.0,0.0,80.14,78.581,0.0,0.0,0.0,0.0,2.58,-0.01,25.54,0.0,0.0,0.0,0,0.5,0.0,0.04,0.0,0.0,49.8,109.96,0.0,0.1,0.0,87.6,99.9886,1.1,0.0,2087,1090.22,0.0,0.0,0.51,4.08,0.0,0.0,0.0,0.0,79.8,0.0,0.0,0.0,100.02,0.0,5.0,0,0.0,0.43,0.0,0.0,17.67,85.6,84.93,0.0,379.995,-0.2,76.36,27.52,0.0,0.0
2023-02-09 09:20:00,0.0,0.0,0.0,83.66,80.469,0.0,0.0,0.0,0.0,2.51,-0.01,25.53,0.0,0.0,0.0,0,0.3,0.0,0.04,0.0,0.12135,50.0,110.08,0.0,0.1,0.0,87.6,99.9123,0.7,0.0,2088,1095.49,0.0,0.0,0.525,3.22,0.0,0.0,0.0,0.0,58.1,0.0,0.0,0.0,99.85,0.0,4.9,0,0.0,2.21,0.0,0.0,14.665,83.8,85.07,0.0,386.205,-0.2,76.42,28.33,0.0,0.0
2023-02-09 09:25:00,0.0,0.0,0.0,84.19,76.047,0.0,0.0,0.0,1.2,1.76,-0.01,25.54,0.0,0.0,0.0,0,0.3,0.0,0.04,0.0,0.0,50.2,109.9,0.0,0.1,0.0,87.5,100.042,0.4,0.0,2050,1091.35,0.0,0.0,0.435,4.65,0.0,0.0,0.0,0.0,79.4,0.0,0.0,0.0,99.93,0.0,5.3,0,0.0,1.37,0.0,0.0,12.833,84.3,85.0,0.0,380.842,-0.3,76.55,25.07,0.0,0.0
2023-02-09 09:30:00,0.0,0.0,0.0,84.07,79.398,0.0,0.0,0.0,1.6,2.66,-0.01,25.52,0.0,0.0,0.0,0,0.3,0.0,0.04,0.0,0.0,50.0,109.99,0.0,0.1,0.0,87.6,100.034,0.2,0.0,2042,1091.35,0.0,0.0,0.315,4.69,0.0,0.0,0.0,1.0,79.4,0.0,0.0,0.0,100.11,0.0,5.6,0,0.0,3.06,0.0,0.0,11.154,84.2,85.03,0.0,378.301,-0.3,76.69,26.42,0.0,0.0
2023-02-09 09:35:00,0.0,0.0,0.0,83.83,85.704,0.0,0.0,0.0,2.0,2.59,-0.02,25.49,0.0,0.0,0.0,0,0.3,0.0,0.04,0.0,0.0,49.8,110.01,0.0,0.1,0.0,87.6,99.9962,0.3,0.0,2071,1092.48,0.0,0.0,0.105,3.78,0.0,0.0,0.0,1.4,68.9,0.0,0.0,0.0,100.03,0.0,5.3,0,0.0,5.03,0.0,0.0,12.721,84.0,84.98,0.0,383.382,-0.1,76.86,23.17,0.0,0.0
2023-02-09 09:40:00,0.0,0.0,6.96,81.74,82.844,0.0,0.0,0.0,2.3,2.64,-0.02,25.42,0.0,0.0,0.0,0,0.3,0.0,0.04,0.0,0.0,49.6,109.93,0.0,0.1,0.0,87.6,100.027,0.0,0.0,2060,1069.92,0.0,0.0,0.015,2.72,0.0,0.0,0.0,1.7,95.2,0.0,0.0,0.0,99.97,0.0,5.9,0,0.0,8.64,0.0,0.0,12.005,81.8,85.01,0.0,383.382,-0.2,76.96,21.54,0.0,0.0
2023-02-09 09:45:00,0.0,0.0,0.0,82.21,77.985,0.0,0.0,0.0,2.7,2.78,-0.02,25.4,0.0,0.0,0.0,0,0.3,0.0,0.04,0.0,0.0,49.8,110.01,0.0,0.1,0.0,87.6,99.9123,0.2,0.0,1994,1103.38,0.0,0.0,0.015,2.86,0.0,0.0,0.0,2.5,55.7,0.0,0.0,0.0,99.83,0.0,6.9,0,0.0,8.07,0.0,0.0,10.829,82.4,84.98,0.0,380.277,0.0,77.05,17.41,0.0,0.0
2023-02-09 09:50:00,0.0,0.0,0.0,78.02,81.246,0.0,0.0,0.0,3.4,4.77,-0.01,25.39,0.0,0.0,0.0,0,0.3,0.0,0.04,0.0,0.0,49.8,110.03,0.0,0.1,0.0,87.6,99.9886,0.3,0.0,1976,1061.27,0.0,0.0,0.015,4.03,0.0,0.0,0.0,2.5,56.1,0.0,0.0,0.0,100.1,0.0,6.5,0,0.0,10.88,0.0,0.0,10.278,78.3,85.06,0.0,381.971,0.1,77.14,18.98,0.0,0.0
2023-02-09 09:55:00,0.0,0.0,0.0,74.46,82.201,0.0,0.0,0.0,4.4,4.08,-0.01,25.32,0.0,0.0,0.0,0,0.1,0.0,0.04,0.44,0.0,49.7,109.95,0.0,0.1,0.0,87.6,100.05,0.0,0.0,1927,1015.03,0.0,0.0,-0.075,4.8,0.0,0.0,0.0,2.2,0.2,0.0,0.0,0.0,100.05,0.0,5.9,0,0.0,13.63,0.0,0.0,10.179,74.8,85.07,0.0,373.22,0.1,77.22,17.51,0.0,0.0
2023-02-09 10:00:00,0.0,2.2,0.0,72.03,82.301,0.0,0.0,0.0,4.9,6.82,-0.01,25.32,0.0,0.0,0.0,0,0.3,0.0,0.04,2.11,0.00478,49.8,110.01,0.0,0.1,0.0,87.6,100.034,0.0,0.0,1918,988.716,0.0,0.0,0.0,7.54,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,100.01,0.0,6.5,0,0.0,16.56,0.0,0.0,9.669,72.1,85.07,0.0,368.704,0.4,78.79,19.07,0.0,0.0
2023-02-09 10:05:00,0.0,0.0,0.0,70.41,76.838,0.0,0.0,0.0,4.5,9.7,-0.01,25.29,0.0,0.0,0.0,0,0.1,0.0,0.04,3.86,0.0,49.7,110.03,0.0,0.1,0.0,87.6,100.011,0.0,0.0,1935,981.949,0.0,0.0,0.0,10.24,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,100.04,0.0,6.1,0,0.0,20.53,0.0,0.0,11.077,70.5,85.02,0.0,371.809,0.6,79.12,19.67,0.1,0.0
2023-02-09 10:10:00,0.0,0.0,0.0,70.07,82.183,0.0,0.0,0.0,5.2,8.74,-0.01,25.3,0.0,0.0,0.0,0,0.1,0.0,0.04,3.56,0.0,49.7,110.03,0.0,0.1,0.0,87.6,100.065,0.0,0.0,1880,962.776,0.0,0.0,0.0,7.9,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,100.04,0.0,6.4,0,0.0,23.79,0.0,0.0,9.874,70.2,85.06,0.0,370.397,0.6,79.11,21.35,0.0,0.0
2023-02-09 10:15:00,0.0,3.2,0.0,68.35,78.797,0.0,0.0,0.0,4.8,10.53,-0.01,25.3,0.0,0.0,0.0,0,0.1,0.0,0.04,3.84,0.0,49.7,110.0,0.0,0.1,0.0,87.6,99.9352,0.0,0.0,1860,939.843,0.0,0.0,0.0,9.56,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,99.97,0.0,5.8,0,0.0,27.21,0.0,0.0,10.004,68.4,85.03,0.0,362.776,0.8,79.14,15.63,0.0,0.0
2023-02-09 10:20:00,0.0,0.0,0.0,75.1,79.735,0.0,0.0,0.0,4.4,11.86,-0.02,25.31,0.0,0.0,0.0,0,0.1,0.0,0.04,5.93,0.0,49.5,109.99,0.0,0.1,0.0,87.6,100.019,0.0,0.0,1891,1002.25,0.0,0.0,0.0,10.92,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,100.07,0.0,5.9,0,0.0,28.76,0.0,0.0,12.641,74.4,85.05,0.0,365.599,0.9,79.1,17.41,0.0,0.0
2023-02-09 10:25:00,0.0,0.4,0.0,81.43,76.349,0.0,0.0,0.01,4.2,11.1,-0.01,25.27,0.0,0.0,0.0,0,0.1,0.0,0.04,5.76,0.0,49.5,109.96,0.0,0.1,0.0,87.6,99.9886,0.0,0.0,1916,1052.63,0.0,0.0,0.0,12.76,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,100.04,0.0,5.6,0,0.0,27.86,0.0,0.0,11.99,80.7,85.07,0.0,375.196,1.0,78.97,17.12,0.0,0.0
2023-02-09 10:30:00,0.0,4.0,0.0,79.0,78.217,0.0,0.0,1.05,4.4,8.76,-0.01,25.3,0.0,0.0,0.0,0,0.0,0.0,0.04,7.32,0.0,49.6,110.03,0.0,0.1,0.0,87.6,99.9657,0.0,0.0,1884,1093.23,0.0,0.0,0.0,16.56,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,99.96,0.0,5.5,0,0.0,31.69,0.0,0.0,12.773,82.4,84.99,0.0,378.301,1.1,78.84,18.57,0.0,0.0
2023-02-09 10:35:00,0.0,0.9,0.0,78.71,84.737,0.0,0.0,2.76,4.6,11.46,-0.01,25.26,0.0,0.0,0.0,0,0.0,0.0,0.04,10.12,0.0,49.5,110.03,0.0,0.1,0.0,87.6,99.958,0.0,0.0,1876,1095.49,0.0,0.0,0.0,17.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,99.99,0.0,6.7,0,0.0,29.62,0.0,0.0,12.331,86.4,84.99,0.0,376.325,1.4,78.69,19.34,-0.1,0.0
2023-02-09 10:40:00,0.0,2.5,0.0,78.41,80.613,0.0,0.0,1.93,4.6,9.44,-0.02,25.29,0.0,0.0,0.0,0,0.0,0.0,0.04,11.75,0.0,49.4,110.0,0.0,0.1,0.0,87.6,99.9962,0.0,0.0,1895,1056.76,0.0,0.0,0.0,21.43,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,100.03,0.0,6.3,0,0.0,28.13,0.0,0.0,13.386,86.2,85.07,0.0,379.43,1.7,78.57,18.81,0.0,0.0
2023-02-09 10:45:00,0.0,4.9,0.0,79.21,81.279,0.0,0.0,3.07,5.1,13.98,-0.01,25.27,0.0,0.0,0.0,0,0.0,0.0,0.04,8.34,0.0,49.3,110.01,0.0,0.1,0.0,87.6,100.011,0.0,0.0,1875,1034.58,0.0,0.0,0.0,29.43,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,99.97,0.0,7.2,0,0.0,27.08,0.0,0.0,10.449,86.6,85.03,0.0,381.406,1.7,78.47,21.81,0.0,0.0
2023-02-09 10:50:00,0.0,3.4,0.0,78.89,81.207,0.0,0.0,2.65,5.0,14.59,-0.01,25.24,0.0,0.0,0.0,0,0.0,0.0,0.04,8.85,0.0,49.3,101.72,0.0,0.1,0.0,87.6,99.9504,0.0,0.0,1863,1001.12,0.0,0.0,0.0,28.17,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,100.02,0.0,7.2,0,0.0,33.0,0.0,0.0,12.956,86.5,85.08,0.0,379.43,1.8,78.35,17.16,0.0,0.0
2023-02-09 10:55:00,0.0,2.6,0.0,78.88,82.655,0.0,0.0,4.29,5.7,12.8,-0.02,25.27,0.0,0.0,0.0,0,0.0,0.0,0.04,12.14,0.0,49.4,105.25,0.0,0.1,0.0,87.6,100.011,0.0,0.0,1796,967.663,0.0,0.0,0.0,28.12,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,100.03,0.0,6.4,0,0.0,36.3,0.0,0.0,11.968,86.5,85.03,0.0,379.148,1.4,76.31,14.61,0.3,0.0
2023-02-09 11:00:00,0.0,14.4,0.0,84.2,81.325,0.0,0.0,7.36,6.3,8.51,-0.01,25.27,0.0,0.0,0.0,0,0.0,0.0,0.04,9.67,0.0,49.2,109.94,0.0,0.1,0.0,87.6,100.034,0.0,0.0,1735,947.362,0.0,0.0,0.0,27.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,99.97,0.0,7.0,0,0.0,45.48,0.0,0.0,16.87,85.0,85.05,0.0,376.89,1.2,76.23,16.83,1.1,0.0
2023-02-09 11:05:00,0.0,15.5,0.0,82.49,80.132,0.0,0.0,6.35,5.2,10.48,-0.02,25.28,0.0,0.0,0.0,0,0.0,0.06,0.04,10.8,0.0,49.1,109.94,0.0,0.1,0.0,87.6,100.065,0.0,0.0,1672,909.391,0.0,0.0,0.105,23.74,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,100.22,0.0,6.3,0,0.0,53.18,0.0,0.0,11.101,86.4,85.04,0.0,379.995,1.1,77.71,19.19,1.5,0.0
2023-02-09 11:10:00,0.0,16.1,0.0,83.26,85.775,0.0,0.0,8.41,6.0,7.77,-0.01,25.19,0.0,0.0,0.0,0,0.0,0.0,0.04,9.9,0.0,49.1,103.92,0.0,0.1,0.0,87.6,100.065,0.0,0.0,1700,933.076,0.0,0.0,0.015,26.56,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,99.98,0.0,5.7,0,0.0,54.0,0.0,0.0,9.07,86.2,84.96,0.0,378.019,0.9,77.7,16.54,0.8,0.0
2023-02-09 11:15:00,0.0,18.0,0.0,82.57,83.508,1.12612,0.0,8.13,6.4,13.44,-0.01,25.22,0.0,0.0,0.0,0,0.0,0.0,0.04,13.97,0.0,48.9,105.97,0.0,0.1,0.0,87.6,100.042,0.0,0.0,1671,853.751,0.0,0.0,0.015,33.14,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,99.85,0.0,6.0,0,0.0,66.3,0.0,0.0,14.147,86.1,84.96,0.0,380.842,0.9,77.86,17.92,1.1,0.0
2023-02-09 11:20:00,0.0,15.5,0.0,82.21,87.669,2.52995,0.0,11.23,6.0,10.38,-0.02,25.15,0.0,0.0,0.0,0,0.0,0.0,0.04,10.83,0.0,48.9,106.61,0.0,0.1,0.0,87.6,99.9962,0.0,0.0,1642,767.282,0.0,0.0,0.015,22.85,0.0,0.0,0.0,4.2,0.0,0.0,31.3999996185,0.0,100.08,0.0,6.3,0,0.0,67.77,0.0,0.0,9.321,86.1,85.08,0.0,378.866,0.9,78.14,14.41,1.2,0.0
2023-02-09 11:25:00,0.0,16.9,0.0,68.61,84.608,7.42504,0.0,10.75,4.5,8.78,-0.02,25.21,0.0,0.0,0.0,0,0.0,0.0,0.04,11.41,0.0,48.8,95.6,0.0,0.1,0.0,87.6,100.004,0.0,0.0,1656,752.244,0.0,0.0,0.015,35.43,0.0,0.0,0.0,3.7,0.0,0.0,30.2299995422,0.0,100.06,0.0,6.7,0,0.0,80.94,0.0,0.0,12.872,70.4,85.01,0.0,377.737,1.1,78.44,16.59,0.5,0.0
2023-02-09 11:30:00,0.0,16.5,0.0,69.59,88.706,8.98756,0.0,12.45,4.1,9.48,-0.01,25.15,0.0,0.0,0.0,0,0.0,0.0,0.04,11.98,0.0,49.1,96.94,0.0,0.1,0.0,87.6,100.004,0.0,0.0,1710,796.606,0.0,0.0,0.015,25.36,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,99.93,0.0,6.4,0,0.0,93.01,0.0,0.0,11.137,69.7,85.03,0.0,378.584,1.2,78.7,17.15,0.7,0.0
2023-02-09 11:35:00,0.0,14.5,0.0,79.35,88.842,10.0313,0.0,16.48,2.6,7.63,-0.02,25.18,0.0,0.0,0.0,0,0.0,1.5,0.04,7.5,0.0,49.3,89.38,0.0,0.1,0.0,87.6,99.9657,0.0,0.0,1732,845.856,0.0,0.0,0.015,27.76,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,98.01,0.0,6.3,0,0.0,93.88,0.0,0.0,13.242,78.4,85.0,0.0,379.995,1.5,78.56,26.25,0.5,0.0
2023-02-09 11:40:00,0.0,14.8,0.0,75.8,87.297,8.89601,0.0,19.73,3.4,7.78,-0.01,25.16,0.0,0.0,0.0,0,0.0,4.18,0.04,6.02,0.0,49.4,90.88,0.0,0.1,0.0,87.6,100.027,0.0,0.0,1765,885.33,0.0,0.0,0.015,26.59,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,100.08,0.0,6.6,0,0.0,102.57,0.0,0.0,12.98,85.0,72.76,0.0,378.584,1.5,78.34,23.79,1.3,0.0
2023-02-09 11:45:00,0.0,11.3,0.0,76.55,92.19,10.3243,0.0,18.82,3.6,9.52,-0.02,25.1,0.0,0.0,0.0,0,0.0,3.36,0.04,9.57,0.0,49.2,99.32,0.0,0.1,0.0,87.6,99.958,0.0,0.0,1795,883.451,0.0,0.0,0.015,29.58,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,100.01,0.0,6.9,0,0.18,100.85,0.0,0.0,13.637,85.7,85.07,0.0,383.665,1.5,78.48,20.77,0.5,0.0
2023-02-09 11:50:00,0.0,10.9,0.0,75.94,91.465,10.0801,0.0,19.88,3.7,5.82,-0.01,25.17,0.0,0.0,0.0,0,0.1,7.87,0.04,10.69,0.0,49.0,95.92,0.0,0.1,0.0,87.6,99.958,0.0,0.0,1813,807.509,0.0,0.0,0.0,28.57,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,99.63,0.0,6.7,0,0.22,100.69,0.0,0.0,14.685,85.6,85.14,0.0,382.535,1.7,78.6,23.1,1.0,0.0
2023-02-09 11:55:00,0.0,11.9,0.0,75.53,90.249,6.46677,0.0,18.88,4.1,10.7,-0.02,25.09,0.0,0.0,0.0,0,0.1,5.67,0.04,10.11,0.0,48.8,105.27,0.0,0.1,0.0,87.6,99.9428,0.0,0.0,1797,874.428,0.0,0.0,0.0,33.41,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,97.81,0.0,5.5,0,0.28,97.35,0.0,0.0,12.009,85.5,84.94,0.0,380.277,1.8,76.97,20.92,0.6,0.0
2023-02-09 12:00:00,0.0,11.8,0.0,62.9,90.658,7.89502,0.0,16.51,4.0,7.71,-0.02,25.08,0.0,0.0,0.0,0,0.0,9.68,0.04,9.28,0.0,48.6,105.4,0.0,0.1,0.0,87.6,99.9809,0.0,0.0,1766,917.286,0.0,0.0,0.075,30.97,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,98.02,0.0,5.8,0,0.48,103.41,0.0,0.0,10.206,65.5,85.18,0.0,377.172,2.0,76.62,15.94,0.9,0.0
2023-02-09 12:05:00,0.0,10.4,0.0,61.39,89.168,4.39155,0.0,15.34,3.6,6.25,-0.01,25.11,0.0,0.0,0.0,0,0.0,13.53,0.04,8.35,0.30108,48.8,96.78,0.0,0.1,0.0,87.6,99.958,0.0,0.0,1836,924.805,0.0,0.0,0.015,23.16,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,97.58,0.0,5.2,0,0.13,92.69,0.0,0.0,10.129,61.5,81.53,0.0,379.995,2.1,77.38,13.75,0.6,0.0
2023-02-09 12:10:00,0.0,11.2,0.0,69.96,89.335,3.75067,0.0,13.57,3.6,5.35,-0.02,25.02,0.0,0.0,0.0,0,0.0,9.3,0.04,6.78,0.0,49.1,93.48,0.0,0.1,0.0,87.6,99.9886,0.0,0.0,1804,953.001,0.0,0.0,0.105,20.98,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,99.22,0.0,4.9,0,0.78,107.74,0.0,0.0,12.979,69.2,84.68,0.0,380.559,2.0,77.77,17.62,0.1,0.0
2023-02-09 12:15:00,0.0,10.8,0.0,67.43,91.234,4.40986,0.0,12.36,3.2,4.82,-0.01,25.01,0.0,0.0,0.0,0,0.0,13.57,0.04,11.05,0.0,49.2,92.79,0.0,0.1,0.0,87.6,99.9657,0.0,0.0,1827,905.632,0.0,0.0,0.015,20.8,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,99.38,0.0,5.2,0,0.3,97.46,0.0,0.0,11.133,67.6,85.05,0.0,379.995,1.6,77.85,16.38,0.0,0.0
2023-02-09 12:20:00,0.0,9.7,0.0,78.06,89.739,4.92866,0.0,12.74,2.7,6.54,-0.01,25.03,0.0,0.0,0.0,0,0.0,10.92,0.04,8.02,0.04476,49.4,91.76,0.0,0.1,0.0,87.6,100.019,0.0,0.0,1850,908.639,0.0,0.0,0.195,24.42,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,100.07,0.0,4.6,0,1.49,88.55,0.0,0.0,8.398,77.1,85.08,0.0,380.277,1.4,74.92,15.04,0.5,0.0
2023-02-09 12:25:00,0.0,10.4,0.0,74.39,87.36,4.6479,0.0,14.95,2.2,4.22,-0.02,24.99,0.0,0.0,-0.06,0,0.1,13.54,0.04,7.71,0.0,49.2,109.98,0.0,0.1,0.0,87.5,100.072,0.0,0.0,1911,984.581,0.0,0.0,0.285,18.81,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,99.92,0.0,4.6,0,1.04,84.78,0.0,0.0,5.115,80.7,78.14,0.0,380.842,1.6,76.67,11.21,0.1,0.0
2023-02-09 12:30:00,0.0,9.5,0.0,56.52,90.28,4.3122,0.0,16.79,3.5,4.39,-0.01,24.98,0.0,0.0,0.0,0,0.0,11.61,0.04,9.91,0.0,48.9,104.39,0.0,0.1,0.0,87.5,99.9657,0.0,0.0,1920,1001.5,0.0,0.0,0.405,22.96,0.0,0.52,0.0,4.3,0.0,0.0,0.0,0.0,99.77,0.0,5.2,0,0.99,86.98,0.0,0.0,9.563,58.6,85.14,0.0,383.1,1.4,77.58,10.72,0.1,0.0
2023-02-09 12:35:00,0.0,10.8,0.0,72.78,89.915,3.9704,0.0,15.58,2.8,6.2,-0.02,24.94,0.0,0.0,0.0,0,0.0,12.33,0.04,5.16,0.15475,48.8,97.87,0.0,0.1,0.0,87.6,100.034,0.0,0.0,1952,940.595,0.0,0.0,0.18,21.81,0.0,1.38,0.0,7.6,0.0,0.0,0.0,0.0,99.69,0.0,4.9,0,0.6,86.84,0.0,0.0,11.556,77.5,84.98,0.0,384.229,1.5,78.44,16.74,0.8,0.0
2023-02-09 12:40:00,0.0,11.0,0.0,71.13,88.302,5.27047,0.0,20.48,3.1,4.51,-0.02,24.91,0.0,0.0,0.0,0,0.3,16.85,0.04,3.4,0.0,48.8,99.88,0.0,0.1,0.0,87.6,100.011,0.0,0.0,1968,886.458,0.0,0.0,0.585,19.64,0.0,1.0,0.0,9.0,0.0,1.2,0.0,0.0,100.15,0.0,6.1,0,1.47,72.85,0.0,0.0,13.326,76.4,85.0,0.0,379.148,1.5,78.61,16.72,0.0,0.0
2023-02-09 12:45:00,0.0,11.4,0.0,78.14,88.635,8.51759,0.0,17.34,3.0,3.31,-0.02,24.96,0.0,0.0,0.0,0,0.9,16.56,0.04,5.5,0.0,48.8,101.43,0.0,0.1,0.0,87.6,100.027,0.0,0.0,1945,936.835,0.0,0.0,0.705,23.62,0.0,1.04,0.0,9.2,0.0,2.9,0.0,0.0,93.89,0.0,6.4,0,1.81,72.72,0.0,0.0,9.741,78.5,85.04,0.0,380.842,1.4,78.53,18.67,0.4,0.0
2023-02-09 12:50:00,0.0,15.3,0.0,67.68,87.481,9.67727,0.0,18.96,2.0,3.82,-0.01,24.85,0.0,0.0,0.0,0,0.5,19.78,0.04,5.89,0.0,48.4,109.01,0.0,0.1,0.0,87.6,99.9886,0.0,0.0,1892,897.361,0.0,0.0,0.93,17.61,0.0,2.95,0.0,7.4,0.0,6.8,0.0,0.0,89.68,0.0,7.0,0,2.08,68.38,0.0,0.0,9.655,68.7,85.05,0.0,379.148,1.8,78.66,17.74,0.8,0.44862
2023-02-09 12:55:00,0.0,12.9,0.0,67.43,90.529,9.14626,0.0,19.95,3.7,3.19,-0.01,24.86,0.0,0.0,0.0,0,0.1,23.31,0.04,4.07,0.0,48.6,110.01,0.0,0.1,0.0,87.5,99.9809,0.3,0.0,1914,946.986,0.0,0.0,0.705,4.73,0.0,2.29,0.0,7.9,0.0,7.1,0.0,0.0,74.22,0.0,6.1,0,2.92,81.75,0.0,0.0,12.254,67.5,85.04,0.0,381.124,1.6,79.2,11.85,0.9,0.0
2023-02-09 13:00:00,0.0,10.6,0.0,62.33,87.544,9.25612,0.1,16.62,5.4,4.19,-0.01,24.84,0.0,0.1,0.0,0,0.0,17.47,0.04,3.22,0.24744,48.7,109.94,0.0,0.1,0.0,87.6,100.019,0.0,0.0,1949,995.859,0.0,0.0,1.155,4.65,0.0,1.17,0.0,4.8,0.0,7.6,0.0,0.0,87.31,0.0,6.8,0,3.08,67.03,0.0,0.0,10.998,62.6,85.05,0.0,383.665,1.7,79.9,9.71,0.0,0.0
2023-02-09 13:05:00,0.0,8.4,0.0,70.07,90.172,7.44335,0.0,12.78,3.8,0.42,-0.02,24.85,0.0,0.1,0.0,0,0.0,17.41,0.04,5.94,0.0,48.6,97.81,0.0,0.1,0.0,87.6,100.011,0.0,0.0,1926,927.813,0.0,0.0,0.645,5.39,0.0,3.85,0.0,3.1,0.0,6.3,0.0,0.0,89.32,0.0,7.4,0,1.9,63.69,0.0,0.0,16.416,82.8,84.93,0.0,379.995,1.3,80.03,7.23,0.0,0.0
2023-02-09 13:10:00,0.0,7.3,0.0,69.25,93.333,4.09247,0.2,14.45,1.7,3.93,-0.02,24.75,0.0,0.1,0.0,0,0.9,15.71,0.04,3.59,0.0,48.5,99.09,0.0,0.1,0.0,87.4,99.9886,0.6,0.0,1980,995.108,0.0,0.0,0.645,5.93,0.0,2.75,0.0,2.8,0.0,11.56,0.0,0.0,99.43,0.1,6.9,0,1.29,68.16,2.1,0.0,20.256,85.4,35.9,0.0,379.43,1.4,79.96,4.82,0.4,0.0
2023-02-09 13:15:00,0.0,3.6,0.0,72.18,95.445,4.40986,0.0,11.88,3.5,3.56,-0.01,24.78,0.0,0.1,0.0,0,0.7,23.76,0.04,3.7,0.0,48.7,104.65,0.0,0.1,0.0,87.3,99.9962,1.1,0.0,2015,1050.75,0.0,0.0,1.17,7.15,0.0,3.84,0.0,5.1,0.0,13.39,0.0,0.0,80.69,0.0,7.8,0,2.3,67.93,0.0,0.0,15.646,75.5,76.02,0.0,377.454,1.0,79.42,7.21,0.5,0.0
2023-02-09 13:20:00,0.0,1.1,0.0,74.42,93.827,3.90936,0.0,14.51,3.6,3.03,-0.01,24.73,0.0,0.0,0.0,0,0.1,21.48,0.04,4.33,0.0,48.8,109.69,0.0,0.1,0.0,87.4,99.9962,1.4,0.0,2038,1094.73,0.0,0.0,0.885,8.39,0.0,3.73,0.0,4.8,0.0,14.98,0.0,0.0,87.8,0.0,6.9,0,2.51,69.17,0.0,0.0,20.426,82.6,85.08,0.0,381.689,1.2,76.82,6.05,-0.1,0.0
2023-02-09 13:25:00,0.0,1.4,0.0,83.73,96.072,7.0161,1.57,24.18,3.4,1.6,-0.01,24.75,0.0,0.0,0.0,0,0.1,23.72,0.04,3.38,0.14883,49.1,110.06,0.0,0.1,0.0,87.5,100.011,0.7,0.0,2028,1037.97,4.09991,0.0,0.975,8.15,0.0,2.17,0.0,4.9,0.0,18.0,0.0,0.0,85.87,0.0,6.9,0,1.96,73.42,0.0,0.0,15.849,85.1,79.81,0.0,380.277,1.0,75.29,7.05,0.0,0.0
2023-02-09 13:30:00,0.0,7.8,0.0,78.68,95.907,7.15038,0.0,22.69,3.5,0.0,-0.01,24.79,0.0,0.0,0.0,0,0.0,25.33,0.04,4.97,0.0,48.8,110.01,0.0,0.1,0.0,87.3,100.011,0.1,0.0,2042,1096.24,9.09979,0.0,1.575,9.57,0.0,4.15,0.0,4.7,0.0,11.28,0.0,0.0,92.19,1.0,6.2,0,3.37,79.49,0.0,0.0,10.029,79.3,27.02,0.0,379.148,1.0,77.13,8.12,0.3,0.0
