SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF
2023-01-22 01:25:00,0.75532,0.0,0.1,66.44,0.0,0.0,279.3,0.0,0.0,0.0,0.0,0.0,398.51,0.0,0.0,0.0,0.0,0.0,0,0.0,904.05,0.0,20.7,0.0,0.0,0.0,-0.138,42.8425,0.01,0.0,24.73,718.177,0.0,0.0,-0.002,0.0,39.3375,65.7613,0.02,830.091,0.0,0.0,0.0,0.0,-0.4,0.0,11.2,0.0,0.0,0.0,0.0,1099.49,205.175,1342.1,-0.3125,0.0,0.0,0.0,0.0,160.89,0.0,0.0,0.0,118.39,67.493,0.0,,0.0
2023-01-22 01:30:00,0.75532,0.0,0.1,66.44,0.0,0.0,279.6,0.0,0.0,0.0,0.0,0.0,393.34,0.0,0.0,0.0,0.0,0.0,0,0.0,904.05,0.0,20.8,0.0,0.0,0.0,-0.138,42.92,0.01,0.0,24.71,715.307,0.0,0.0,-0.002,0.0,37.5,71.0943,0.02,830.03,0.0,0.0,0.0,0.0,-0.4,0.0,11.2,0.0,0.0,0.0,0.0,1101.31,202.982,1341.9,-0.3125,0.0,0.0,0.0,0.0,160.06,0.0,0.0,0.0,118.64,67.453,0.0,,0.0
2023-01-22 01:35:00,0.75532,0.0,0.1,66.44,0.0,0.0,277.7,0.0,0.0,0.0,0.0,0.0,396.91,0.0,0.0,0.0,0.0,0.0,0,0.0,905.675,0.0,20.7,0.0,0.0,0.0,-0.138,42.74,0.01,0.0,24.76,713.662,0.0,0.0,-0.002,0.0,38.7563,74.0311,0.02,828.626,0.0,0.0,0.0,0.0,-0.4,0.0,11.2,0.0,0.0,0.0,0.0,1095.46,199.393,1333.1,-0.3125,0.0,0.0,0.0,0.0,160.48,0.0,0.0,0.0,120.31,63.562,0.0,,0.0
2023-01-22 01:40:00,0.75532,0.0,0.1,66.44,0.0,0.0,277.8,0.0,0.0,0.0,0.0,0.0,399.62,0.0,0.0,0.0,0.0,0.0,0,0.0,905.9,0.0,20.8,0.0,0.0,0.0,-0.138,42.66,0.01,0.0,24.8,716.515,0.0,0.0,-0.002,0.0,38.3813,78.9955,0.02,826.779,0.0,0.0,0.0,0.0,-0.4,0.0,9.9,0.0,0.0,0.0,0.0,1089.13,199.393,1322.9,-0.3125,0.0,0.0,0.0,0.0,159.35,0.0,0.0,0.0,119.45,62.687,0.0,,0.0
2023-01-22 01:45:00,0.75532,0.0,0.1,66.44,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,390.9,0.0,0.0,0.0,0.0,0.0,0,0.0,907.375,0.0,20.9,0.0,0.0,0.0,-0.138,42.915,0.01,0.0,24.74,716.734,0.0,0.0,-0.002,0.0,39.8625,78.3688,0.02,829.694,0.0,0.0,0.0,0.0,-0.4,0.0,9.9,0.0,0.0,0.0,0.0,1049.8,201.985,1313.6,-0.3125,0.0,0.0,0.0,0.0,159.82,0.0,0.0,0.0,119.7,66.839,0.0,,0.0
2023-01-22 01:50:00,0.75532,0.0,0.1,66.44,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,396.83,0.0,0.0,0.0,0.0,0.0,0,0.0,910.875,0.0,20.6,0.0,0.0,0.0,-0.138,42.9125,0.01,0.0,24.7,714.098,0.0,0.0,-0.002,0.0,38.8125,83.2922,0.02,827.069,0.0,0.0,0.0,0.0,-0.4,0.0,11.1,0.0,0.0,0.0,0.0,1011.23,205.175,1326.0,-0.3125,0.0,0.0,0.0,0.0,159.79,0.0,0.0,0.0,120.61,58.66,0.0,,0.0
2023-01-22 01:55:00,0.75532,0.0,0.1,66.44,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,390.11,0.0,0.0,0.0,0.0,0.0,0,0.0,913.15,0.0,20.8,0.0,0.0,0.0,-0.138,43.0925,0.01,0.0,24.78,716.633,0.0,0.0,-0.002,0.0,39.0938,94.3759,0.02,829.633,0.0,0.0,0.0,0.0,-0.4,0.0,11.1,0.0,0.0,0.0,0.0,997.199,163.306,1290.2,-0.3125,0.0,0.0,0.0,0.0,162.16,0.0,0.0,0.0,118.79,41.367,0.0,,0.0
2023-01-22 02:00:00,0.75532,0.0,0.1,66.44,0.0,0.0,279.7,0.0,0.0,0.0,0.0,0.0,392.54,0.0,0.0,0.0,0.0,0.0,0,0.0,910.35,0.0,20.9,0.0,0.0,0.0,-0.138,42.8775,0.01,0.0,24.74,715.424,0.0,0.0,-0.002,0.0,38.7375,97.321,0.02,836.439,0.0,0.0,0.0,0.0,-0.4,0.0,12.3,0.0,0.0,0.0,0.0,994.225,125.624,1287.7,-0.3125,0.0,0.0,0.0,0.0,160.74,0.0,0.0,0.0,119.6,32.893,0.0,,0.0
2023-01-22 02:05:00,0.75532,0.0,0.1,66.44,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,381.31,0.0,0.0,0.0,0.0,0.0,0,0.0,879.9,0.0,20.6,0.0,0.0,0.0,-0.138,43.0,0.01,0.0,24.7,717.959,0.0,0.0,-0.002,0.0,38.4,91.3121,0.02,836.011,0.0,0.0,0.0,0.0,-0.4,0.0,11.1,0.0,0.0,0.0,0.0,996.969,112.067,1289.7,-0.3125,0.0,0.0,0.0,0.0,160.53,0.0,0.0,0.0,119.3,27.413,0.0,,0.0
2023-01-22 02:10:00,0.75532,0.0,0.1,66.44,0.0,0.0,279.3,0.0,0.0,0.0,0.0,0.0,384.29,0.0,0.0,0.0,0.0,0.0,0,0.0,912.625,0.0,20.8,0.0,0.0,0.0,-0.138,43.05,0.01,0.0,24.63,719.386,0.0,0.0,-0.002,0.0,39.1125,99.5041,0.02,834.348,0.0,0.0,0.0,0.0,-0.4,0.0,11.1,0.0,0.0,0.0,0.0,999.417,123.232,1289.1,-0.3125,0.0,0.0,0.0,0.0,161.32,0.0,0.0,0.0,120.87,22.137,0.0,,0.0
2023-01-22 02:15:00,0.75532,0.0,0.1,66.44,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,397.65,0.0,0.0,0.0,0.0,0.0,0,0.0,915.075,0.0,21.1,0.0,0.0,0.0,-0.138,43.23,0.01,0.0,23.32,722.676,0.0,0.0,-0.002,0.0,39.1687,97.9476,0.02,832.135,0.0,0.0,0.0,0.0,-0.4,0.0,11.1,0.0,0.0,0.0,0.0,999.647,132.204,1290.6,-0.3125,0.0,0.0,0.0,0.0,161.08,0.0,0.0,0.0,117.84,19.727,0.0,,0.0
2023-01-22 02:20:00,0.75532,0.0,0.1,66.44,0.0,0.0,279.6,0.0,0.0,0.0,0.0,0.0,397.96,0.0,0.0,0.0,0.0,0.0,0,0.0,914.9,0.0,20.6,0.0,0.0,0.0,-0.138,43.0225,0.01,0.0,21.43,718.395,0.0,0.0,-0.002,0.0,38.5875,104.808,0.02,832.929,0.0,0.0,0.0,0.0,-0.4,0.0,11.1,0.0,0.0,0.0,0.0,998.686,159.119,1285.8,-0.3125,0.0,0.0,0.0,0.0,158.67,0.0,0.0,0.0,118.9,13.943,0.0,,0.0
2023-01-22 02:25:00,0.75532,0.0,0.1,66.44,0.0,0.0,276.6,0.0,0.0,0.0,0.0,0.0,394.82,0.0,0.0,0.0,0.0,0.0,0,0.0,890.75,0.0,20.9,0.0,0.0,0.0,-0.138,42.785,0.01,0.0,15.52,714.535,0.0,0.0,-0.002,0.0,39.675,100.094,0.02,829.679,0.0,0.0,0.0,0.0,-0.4,0.0,11.1,0.0,0.0,0.0,0.0,982.959,113.064,1277.1,-0.3125,0.0,0.0,0.0,0.0,159.32,0.0,0.0,0.0,120.51,12.113,0.0,,0.0
2023-01-22 02:30:00,0.75532,0.0,0.1,66.44,0.0,0.0,279.2,0.0,0.0,0.0,0.0,0.0,387.81,0.0,0.0,0.0,0.0,0.0,0,0.0,833.7,0.0,20.9,0.0,0.0,0.0,-0.138,42.765,0.01,0.0,11.93,718.278,0.0,0.0,-0.002,0.0,38.3438,90.325,0.02,834.882,0.0,0.0,0.0,0.0,-0.4,0.0,11.1,0.0,0.0,0.0,0.0,991.931,104.291,1282.1,-0.3125,0.0,0.0,0.0,0.0,160.21,0.0,0.0,0.0,119.3,14.756,0.0,,0.0
2023-01-22 02:35:00,0.75532,0.0,0.1,66.44,0.0,0.0,280.2,0.0,0.0,0.0,0.0,0.0,388.56,0.0,0.0,0.0,0.0,0.0,0,0.0,880.95,0.0,18.2,0.0,0.0,0.0,-0.138,26.9925,0.01,0.0,10.0,717.959,0.0,0.0,-0.002,0.0,37.4625,86.8352,0.02,836.255,0.0,0.0,0.0,0.0,-0.4,0.0,11.1,0.0,0.0,0.0,0.0,993.059,169.487,1289.5,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.4,17.96,0.0,,0.0
2023-01-22 02:40:00,0.75532,0.0,0.1,66.44,0.0,0.0,279.3,0.0,0.0,0.0,0.0,0.0,383.83,0.0,0.0,0.0,0.0,0.0,0,0.0,902.125,0.0,19.9,0.0,0.0,0.0,-0.138,21.015,0.01,0.0,9.18,718.177,0.0,0.0,-0.002,0.0,39.6562,89.5468,0.02,835.477,0.0,0.0,0.0,0.0,-0.4,0.0,9.7,0.0,0.0,0.0,0.0,994.136,125.824,1282.7,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8,20.477,0.0,,0.0
2023-01-22 02:45:00,0.75532,0.0,0.1,66.44,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,384.52,0.0,0.0,0.0,0.0,0.0,0,0.0,921.55,0.0,19.6,0.0,0.0,0.0,-0.138,20.9625,0.01,0.0,10.13,719.822,0.0,0.0,-0.002,0.0,42.1313,84.0909,0.02,834.928,0.0,0.0,0.0,0.0,-0.4,0.0,9.7,0.0,0.0,0.0,0.0,994.123,104.092,1287.6,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.15,29.632,0.0,,0.0
2023-01-22 02:50:00,0.75532,0.0,0.1,66.44,0.0,0.0,279.2,0.0,0.0,0.0,0.0,0.0,376.86,0.0,0.0,0.0,0.0,0.0,0,0.0,921.725,0.0,19.4,0.0,0.0,0.0,-0.138,21.23,0.01,0.0,10.01,720.259,0.0,0.0,-0.002,0.0,40.5562,84.4882,0.02,834.928,0.0,0.0,0.0,0.0,-0.4,0.0,10.8,0.0,0.0,0.0,0.0,995.328,104.092,1284.1,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96,26.911,0.0,,0.0
2023-01-22 02:55:00,0.75532,0.0,0.1,66.44,0.0,0.0,278.6,0.0,0.0,0.0,0.0,0.0,373.17,0.0,0.0,0.0,0.0,0.0,0,0.0,891.975,0.0,18.9,0.0,0.0,0.0,-0.138,20.9225,0.01,0.0,10.86,715.861,0.0,0.0,-0.002,0.0,40.125,82.3869,0.02,835.523,0.0,0.0,0.0,0.0,-0.4,0.0,10.8,0.0,0.0,0.0,0.0,987.855,103.693,1279.5,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,39.106,0.0,,0.0
2023-01-22 03:00:00,0.75532,0.0,0.1,66.44,0.0,0.0,280.2,0.0,0.0,0.0,0.0,0.0,374.58,0.0,0.0,0.0,0.0,0.0,0,0.0,838.775,0.0,19.3,0.0,0.0,0.0,-0.138,21.165,0.01,0.0,8.83,719.705,0.0,0.0,-0.002,0.0,36.7875,84.0868,0.02,835.752,0.0,0.0,0.0,0.0,-0.4,0.0,12.2,0.0,0.0,0.0,0.0,989.919,104.092,1284.7,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.16,41.273,0.0,,0.0
2023-01-22 03:05:00,0.75532,0.0,0.1,66.44,0.0,0.0,280.1,0.0,0.0,0.0,0.0,0.0,378.08,0.0,0.0,0.0,0.0,0.0,0,0.0,833.7,0.0,19.6,0.0,0.0,0.0,-0.138,21.2075,0.01,0.0,4.41,720.259,0.0,0.0,-0.002,0.0,40.9125,81.408,0.02,835.721,0.0,0.0,0.0,0.0,-0.4,0.0,12.2,0.0,0.0,0.0,0.0,991.482,102.098,1282.2,-0.3125,0.02717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.3,40.512,0.0,,0.0
2023-01-22 03:10:00,0.75532,0.0,0.1,66.44,0.0,0.0,280.1,0.0,0.0,0.0,0.0,0.0,372.18,0.0,0.0,0.0,0.0,0.0,0,0.0,795.55,0.0,19.2,0.0,0.0,0.0,-0.138,21.33,0.01,0.0,0.87,722.357,0.0,0.0,-0.002,0.0,41.2688,83.3085,0.02,835.096,0.0,0.0,0.0,0.0,-0.4,0.0,12.2,0.0,0.0,0.0,0.0,1005.44,104.092,1289.0,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.75,36.398,0.0,,0.0
2023-01-22 03:15:00,0.75532,0.0,0.1,66.44,0.0,0.0,280.1,0.0,0.0,0.0,0.0,0.0,357.31,0.0,0.0,0.0,0.0,0.0,0,0.0,849.45,0.0,19.1,0.0,0.0,0.0,-0.138,21.3475,0.01,0.0,0.0,718.395,0.0,0.0,-0.002,0.0,40.4062,78.3893,0.02,834.913,0.0,0.0,0.0,0.0,-0.4,0.0,12.2,0.0,0.0,0.0,0.0,990.995,103.893,1285.9,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.16,35.181,0.0,,0.0
2023-01-22 03:20:00,0.75532,0.0,0.1,66.44,0.0,0.0,280.1,0.0,0.0,0.0,0.0,0.0,361.1,0.0,0.0,0.0,0.0,0.0,0,0.0,799.575,0.0,18.5,0.0,0.0,0.0,-0.138,21.3125,0.01,0.0,1.46,720.812,0.0,0.0,-0.002,0.0,41.5875,58.882,0.02,835.645,0.0,0.0,0.0,0.0,-0.4,0.0,11.1,0.0,0.0,0.0,0.0,989.444,103.893,1280.9,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.64,31.193,0.0,,0.0
2023-01-22 03:25:00,0.75532,0.0,0.1,66.44,0.0,0.0,280.1,0.0,0.0,0.0,0.0,0.0,353.22,0.0,0.0,0.0,0.0,0.0,0,0.0,740.425,0.0,19.4,0.0,0.0,0.0,-0.138,21.3675,0.01,0.0,4.5,723.448,0.0,0.0,-0.002,0.0,41.6625,57.7782,0.02,835.66,0.0,0.0,0.0,0.0,-0.4,0.0,11.1,0.0,0.0,0.0,0.0,996.751,103.893,1289.3,-0.3125,1.43542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.16,34.647,0.0,,0.0
2023-01-22 03:30:00,0.75532,0.0,0.1,66.44,0.0,0.0,280.1,0.0,0.0,0.0,0.0,0.0,345.4,0.0,0.0,0.0,0.0,0.0,0,0.0,791.7,0.0,19.4,0.0,0.0,0.0,-0.138,21.2075,0.01,0.0,7.58,721.685,0.0,0.0,-0.002,0.0,39.975,62.4435,0.02,835.63,0.0,0.0,0.0,0.0,-0.4,0.0,11.2,0.0,0.0,0.0,0.0,994.866,104.092,1286.3,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.21,34.791,0.0,,0.0
2023-01-22 03:35:00,0.75532,0.0,0.1,66.44,0.0,0.0,280.1,0.0,0.0,0.0,0.0,0.0,331.55,0.0,0.0,0.0,0.0,0.0,0,0.0,782.775,0.0,20.0,0.0,0.0,0.0,-0.138,74.99,0.01,0.0,10.67,723.347,0.0,0.0,-0.002,0.0,41.0063,52.9469,0.02,837.842,0.0,0.0,0.0,0.0,-0.4,0.0,11.2,0.0,0.0,0.0,0.0,1006.95,104.092,1290.6,-0.3125,0.75274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.3,38.523,0.0,,0.0
2023-01-22 03:40:00,0.75532,0.0,0.1,66.44,0.0,0.0,279.4,0.0,0.0,0.0,0.0,0.0,329.21,0.0,0.0,0.0,0.0,0.0,0,0.0,843.675,0.0,18.7,0.0,0.0,0.0,-0.138,75.3125,0.01,0.0,8.55,718.949,0.0,0.0,-0.002,0.0,40.0312,56.4675,0.02,835.126,0.0,0.0,0.0,0.0,-0.4,0.0,12.3,0.0,0.0,0.0,0.0,994.097,103.893,1281.8,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.7,38.646,0.0,,0.0
