SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF
2023-01-22 01:05:00,78.9953,1151.8,0.0,0,15.25,71.1113,0.0,0.0,0.0,0.0,0.0,19.9939,12.2945,58.8961,0.0,5.29,0.0,0,954.031,0.0,0.0,0.0,0.0,0.001526,12.8648,0.0,8.4806,7.32247,0.0,0.0,13.7584,0.0,0.0,963.274,0.0,0.0,0.0,0.0,0.001,0.0,0.0,222.647,1266.31994629,0.0,0.0,0.00153,0.0,208.556,0.0,0.0,0.17395,0.0,0.0,0.0,69.9,96.39,0.0,0.0,0,13.8155,0.0,970.513,0.0,0.0,0.0,3.10698,0.0,127.299,0.0785,0.0,0.0
2023-01-22 01:10:00,82.3985,1126.14,0.0,0,12.31,73.732,0.0,0.0,6.2247,0.0,0.0,19.5972,9.52346,66.0957,0.0,4.58,0.0,0,990.042,0.0,0.0,0.0,0.0,0.001526,12.5848,0.0,8.72181,8.30716,0.0,0.0,13.6999,0.0,0.0,957.543,0.0,0.0,0.0,0.0,0.001,0.0,0.0,229.52,1171.9699707,0.0,0.0,0.00153,0.0,211.174,0.0,0.0,0.17395,0.0,0.0,0.0,69.9,95.588,0.0,0.0,0,20.9641,0.0,1001.3,0.0,0.0,0.0,5.04939,0.0,125.453,0.0,0.0,0.0
2023-01-22 01:15:00,71.8943,1106.24,0.0,0,10.13,78.94,0.0,0.0,7.66613,0.0,0.0,18.439,9.07301,67.3967,0.0,4.56,0.0,0,967.727,0.0,0.0,0.0,0.0,0.001526,11.3248,0.0,8.58851,9.62353,0.0,0.0,13.7307,0.0,0.0,948.186,0.0,0.0,0.0,0.0,0.001,0.0,0.0,233.695,1187.2199707,0.0,0.0,0.00153,0.0,207.503,0.0,0.0,0.14381,0.0,0.0,0.0,69.9,90.2156,0.0,0.0,0,21.279,0.0,1002.89,0.0,0.0363,0.0,5.90195,0.0,126.087,0.0,0.0,0.0
2023-01-22 01:20:00,71.4977,1091.69,0.0,0,9.24,75.6034,0.0,0.0,8.06067,0.0,0.0,18.3764,8.92409,60.3962,0.0,4.71,0.0,0,926.735,0.0,0.0,0.0,0.0,0.001526,11.3148,0.0,12.0798,9.58782,0.0,0.0,13.8476,0.0,0.0,960.839,0.0,0.0,0.0,0.0,0.001,0.0,0.0,233.939,1243.02001953,0.0,0.0,0.00153,0.0,198.302,0.0,0.0,0.12371,0.0,0.0,0.0,69.9,92.2261,0.0,0.0,0,22.4582,0.0,971.221,0.0,0.0,0.0,4.58357,0.0,126.416,0.0,0.0,0.0
2023-01-22 01:25:00,76.0988,1081.17,0.0,0,10.37,75.4506,0.0,0.0,9.04506,0.0,0.0,17.9995,10.2229,58.7987,0.0,4.72,0.0,0,910.842,0.0,0.0,0.0,0.0,0.001526,11.1948,0.0,22.3314,11.0192,0.0,0.0,13.6138,0.0,0.0,958.037,0.0,0.0,0.0,0.0,0.001,0.0,0.0,239.75,1242.56994629,0.0,0.0,0.00153,0.0,208.025,0.0,0.0,0.184,0.0,0.0,0.0,69.9,94.006,0.0,0.0,0,25.941,0.0,944.853,0.0,0.0,0.0,4.3111,0.0,131.073,0.0,0.0,0.0
2023-01-22 01:30:00,64.5955,1069.47,0.0,0,10.1,81.2718,0.0,0.0,7.338,0.0,0.0,18.6114,10.2351,55.0993,0.0,5.07,0.0,0,908.571,0.0,0.0,0.0,0.0,0.001526,10.7748,0.0,27.9746,11.2509,0.0,0.0,13.7584,0.0,0.0,956.682,0.0,0.0,0.0,0.0,0.001,0.0,0.0,245.389,1248.90002441,0.0,0.0,0.00153,0.0,219.863,0.0,0.0,0.15386,0.0,0.0,0.0,69.9,97.1151,0.0,0.0,0,22.6084,0.0,940.971,0.0,0.0,0.0,4.45173,0.0,144.234,0.0,0.0,0.0
2023-01-22 01:35:00,65.9982,1060.66,0.0,0,10.63,82.8125,0.0,0.0,7.60363,0.0,0.0,18.8678,11.0237,56.7986,0.0,4.7,0.0,0,856.129,0.0,0.0,0.0,0.0,0.001526,10.4848,0.0,27.454,11.0549,0.0,0.0,13.8168,0.0,0.0,948.497,0.0,0.0,0.0,0.0,0.001,0.0,0.0,259.086,1238.18005371,0.0,0.0,0.00153,0.0,230.547,0.0,0.0,0.12371,0.0,0.0,0.0,69.9,98.9499,0.0,0.0,0,20.4697,0.0,956.89,0.0,0.09587,0.0,4.43415,0.0,145.673,0.0,0.0,0.0
2023-01-22 01:40:00,64.5933,1061.12,0.0,0,10.73,80.96,0.0,0.0,7.66613,0.0,0.0,17.1084,8.85451,63.4982,0.0,5.38,0.0,0,818.628,0.0,0.0,0.0,0.0,0.001526,9.99485,0.0,27.9746,11.4803,0.0,0.0,13.6138,0.0,0.0,941.557,0.0,0.0,0.0,0.0,0.001,0.0,0.0,273.783,1190.25,0.0,0.0,0.00153,0.0,241.396,0.0,0.0,0.15386,0.0,0.0,0.0,69.9,107.981,0.0,0.0,0,17.1591,0.0,932.157,0.0,0.0,0.0,3.79254,0.0,141.389,0.0,0.0,0.0
2023-01-22 01:45:00,79.7988,1062.0,0.0,0,12.76,81.791,0.0,0.0,4.06452,0.0,0.0,13.4081,8.82399,66.1975,0.0,4.21,0.0,0,826.026,0.0,0.0,0.0,0.0,0.001526,11.2748,0.0,27.3525,11.531,0.0,0.0,13.7892,0.0,0.0,955.602,0.0,0.0,0.0,0.0,0.001,0.0,0.0,291.118,1190.86999512,0.0,0.0,0.00153,0.0,240.389,0.0,0.0,0.17395,0.0,0.0,0.0,69.9,105.871,0.0,0.0,0,11.5267,0.0,903.958,0.0,0.0,0.0,3.32671,0.0,141.729,0.0075,0.0,0.0
2023-01-22 01:50:00,74.2962,1057.66,0.0,0,11.97,82.9004,0.0,0.0,0.0,0.0,0.0,11.3085,9.84451,66.7993,0.0,4.42,0.0,0,827.344,0.0,0.0,0.0,0.0,0.001526,13.5748,0.0,24.9213,11.8786,0.0,0.0,13.6999,0.0,0.0,958.861,0.0,0.0,0.0,0.0,0.001,0.0,0.0,285.698,1138.32995605,0.0,0.0,0.00153,0.0,233.019,0.0,0.0,0.12371,0.0,0.0,0.0,69.9,103.323,0.0,0.0,0,10.0069,0.0,897.244,0.0,0.0,0.0,2.91362,0.0,144.11,0.0,0.0,0.0
2023-01-22 01:55:00,80.7964,1063.13,0.0,0,11.95,77.6024,0.0,0.0,1.96683,0.0,0.0,13.3486,8.12451,66.0957,0.0,4.66,0.0,0,825.684,0.0,0.0,0.0,0.0,0.001526,16.6647,0.0,22.6805,9.93536,0.0,0.0,13.583,0.0,0.0,961.974,0.0,0.0,0.0,0.0,0.001,0.0,0.0,290.336,1132.36999512,0.0,0.0,0.00153,0.0,236.123,0.0,0.0,0.15386,0.0,0.0,0.0,69.9,109.519,0.0,0.0,0,14.3722,0.0,898.538,0.0,0.04189,0.0,2.64994,0.0,146.169,0.0,0.0,0.0
2023-01-22 02:00:00,81.5969,1060.98,0.0,0,11.75,74.1528,0.0,0.0,6.1622,0.0,0.0,16.0449,8.26245,60.998,0.0,5.76,0.0,0,814.527,0.0,0.0,0.0,0.0,0.001526,18.1947,0.0,24.6547,8.99748,0.0,0.0,13.583,0.0,0.0,957.048,0.0,0.0,0.0,0.0,0.001,0.0,0.0,305.18,1118.94995117,0.0,0.0,0.00153,0.0,238.109,0.0,0.0,0.1639,0.0,0.0,0.0,69.9,110.53,0.0,0.0,0,13.1673,0.0,904.691,0.0,0.17034,0.0,2.2808,0.0,149.107,0.0,0.0,0.0
2023-01-22 02:05:00,76.8981,1067.4,0.0,0,9.81,71.3311,0.0,0.0,6.94737,0.0,0.0,16.3546,7.01366,56.6968,0.0,5.79,0.0,0,822.974,0.0,0.0,0.0,0.0,0.001526,18.3547,0.0,20.7825,8.26273,0.0,0.0,13.6415,0.0,0.0,961.003,0.0,0.0,0.0,0.0,0.001,0.0,0.0,316.802,1103.5,0.0,0.0,0.00153,0.0,240.334,0.0,0.0,0.14381,0.0,0.0,0.0,69.9,99.9826,0.0,0.0,0,11.2959,0.0,904.105,0.0,0.0,0.0,2.84331,0.0,148.24,0.0005,0.0,0.0
2023-01-22 02:10:00,69.0941,1067.62,0.0,0,8.55,72.9806,0.0,0.0,7.338,0.0,0.0,17.615,10.2144,55.8959,0.0,5.35,0.0,0,823.145,0.0,0.0,0.0,0.0,0.001526,18.7447,0.0,16.4946,8.68406,0.0,0.0,13.6722,0.0,0.0,956.81,0.0,0.0,0.0,0.0,0.001,0.0,0.0,313.896,1067.26000977,0.0,0.0,0.00153,0.0,248.29,0.0,0.0,0.14381,0.0,0.0,0.0,69.9,88.3259,0.0,0.0,0,10.2266,0.0,903.812,0.0,0.0,0.0,3.20366,0.0,141.515,0.0095,0.0,0.0
2023-01-22 02:15:00,64.7984,1077.87,0.0,0,7.7,75.2726,0.0,0.0,7.66613,0.0,0.0,20.0488,11.8538,50.9972,0.0,5.5,0.0,0,826.734,0.0,0.0,0.0,0.0,0.001526,18.9947,0.0,14.676,9.47832,0.0,0.0,13.6415,0.0,0.0,959.685,0.0,0.0,0.0,0.0,0.001,0.0,0.0,314.36,1120.05004883,0.0,0.0,0.00153,0.0,247.897,0.0,0.0,0.17395,0.0,0.0,0.0,69.9,78.7457,0.0,0.0,0,8.58961,0.0,903.446,0.0,0.0,0.0,2.42142,0.0,131.215,0.0025,0.0,0.0
2023-01-22 02:20:00,62.1969,1062.69,0.0,0,6.79,76.403,0.0,0.0,7.79895,0.0,0.0,21.6525,9.75296,52.2982,0.0,6.1,0.0,0,818.897,0.0,0.0,0.0,0.0,0.001526,19.2947,0.0,14.6792,10.8256,0.0,0.0,13.7307,0.0,0.0,956.847,0.0,0.0,0.0,0.0,0.001,0.0,0.0,337.237,1119.09997559,0.0,0.0,0.00153,0.0,245.498,0.0,0.0,0.12371,0.0,0.0,0.0,69.9,70.6157,0.0,0.0,0,7.8645,0.0,903.006,0.0,0.0,0.0,2.38627,0.0,128.17,0.0,0.0,0.0
2023-01-22 02:25:00,55.4973,1059.68,0.0,0,4.87,80.422,0.0,0.0,11.5334,0.0,0.0,23.0579,8.17334,46.3996,0.0,6.98,0.0,0,807.153,0.0,0.0,0.0,0.0,0.001526,18.3547,0.0,15.1711,11.8111,0.0,0.0,13.6415,0.0,0.0,951.848,0.0,0.0,0.0,0.0,0.001,0.0,0.0,347.247,1077.38000488,0.0,0.0,0.00153,0.0,253.637,0.0,0.0,0.15386,0.0,0.0,0.0,69.9,60.574,0.0,0.0,0,6.47288,0.0,902.957,0.0,0.04002,0.0,2.92241,0.0,129.877,0.0,0.0,0.0
2023-01-22 02:30:00,59.5957,1060.42,0.0,0,3.55,86.7331,0.0,0.0,12.0568,0.0,0.0,22.2385,9.00343,48.8997,0.0,5.39,0.0,0,799.878,0.0,0.0,0.0,0.0,0.001526,17.5847,0.0,14.9236,13.7099,0.0,0.0,13.6138,0.0,0.0,951.115,0.0,0.0,0.0,0.0,0.001,0.0,0.0,358.209,1140.7199707,0.0,0.0,0.00153,0.0,250.076,0.0,0.0,0.1639,0.0,0.0,0.0,69.9,52.8725,0.0,0.0,0,6.2385,0.0,901.639,0.0,0.0,0.0,4.7154,0.0,137.014,0.0,0.0,0.0
2023-01-22 02:35:00,67.497,1059.76,0.0,0,2.27,83.4425,0.0,0.0,11.4045,0.0,0.0,22.3941,10.6734,49.1962,0.0,5.83,0.0,0,809.619,0.0,0.0,0.0,0.0,0.001526,15.5548,0.0,16.4566,14.966,0.0,0.0,13.6138,0.0,0.0,965.636,0.0,0.0,0.0,0.0,0.001,0.0,0.0,364.385,1074.68994141,0.0,0.0,0.00153,0.0,243.319,0.0,0.0,0.15386,0.0,0.0,0.0,69.9,50.6093,0.0,0.0,0,6.33005,0.0,903.421,0.0,0.00093,0.0,7.81799,0.0,132.581,0.0125,0.0,0.0
2023-01-22 02:40:00,67.3973,1057.61,0.0,0,1.85,87.7337,0.0,0.0,11.1427,0.0,0.0,23.1571,11.7732,48.4971,0.0,6.83,0.0,0,822.876,0.0,0.0,0.0,0.0,0.001526,15.0148,0.0,19.1067,15.9253,0.0,0.0,13.7584,0.0,0.0,956.371,0.0,0.0,0.0,0.0,0.001,0.0,0.0,382.061,1021.64001465,0.0,0.0,0.00153,0.0,244.353,0.0,0.0,0.184,0.0,0.0,0.0,69.9,46.819,0.0,0.0,0,5.78805,0.0,904.447,0.0,0.03444,0.0,10.5866,0.0,133.537,0.0,0.0,0.0
2023-01-22 02:45:00,66.8978,1064.88,0.0,0,1.86,91.1435,0.0,0.0,15.2053,0.0,0.0,26.4149,11.1141,46.5987,0.0,6.92,0.0,0,817.627,0.0,0.0,0.0,0.0,0.001526,18.0547,0.0,19.5479,16.0364,0.0,0.0,13.7584,0.0,0.0,947.545,0.0,0.0,0.0,0.0,0.001,0.0,0.0,389.996,985.820007324,0.0,0.0,0.00153,0.0,254.012,0.0,0.0,0.17395,0.0,0.0,0.0,69.9,44.6326,0.0,0.0,0,6.374,0.0,908.646,0.0,0.0,0.0,10.2438,0.0,134.08,0.0,0.0,0.0
2023-01-22 02:50:00,67.8992,1061.42,0.0,0,2.68,90.5532,0.0,0.0,14.0256,0.0,0.0,27.071,11.4241,52.5991,0.0,7.0,0.0,0,782.373,0.0,0.0,0.0,0.0,0.001526,19.9447,0.0,15.5933,16.7322,0.0,0.0,13.9368,0.0,0.0,956.005,0.0,0.0,0.0,0.0,0.001,0.0,0.0,400.983,1018.47998047,0.0,0.0,0.00153,0.0,248.006,0.0,0.0,0.15386,0.0,0.0,0.0,69.9,43.9625,0.0,0.0,0,7.02586,0.0,897.195,0.0,0.0,0.0,11.4128,0.0,120.757,0.0,0.0,0.0
2023-01-22 02:55:00,61.8977,1059.42,0.0,0,3.8,92.0604,0.0,0.0,13.4983,0.0,0.0,32.2789,10.7845,57.1968,0.0,8.59,0.0,0,788.086,0.0,0.0,0.0,0.0,0.001526,21.3847,0.0,12.3051,17.6098,0.0,0.0,13.6722,0.0,0.0,951.756,0.0,0.0,0.0,0.0,0.001,0.0,0.0,431.183,969.719970703,0.0,0.0,0.00153,0.0,249.545,0.0,0.0,0.15386,0.0,0.0,0.0,69.9,43.0835,0.0,0.0,0,9.11696,0.0,902.542,0.0,0.0,0.0,10.7887,0.0,126.875,0.0,0.0,0.0
2023-01-22 03:00:00,70.3948,1069.79,0.0,0,4.71,85.2595,0.0,0.0,11.5334,0.0,0.0,40.5585,12.7742,51.4973,0.0,10.13,0.0,0,747.826,0.0,0.0,0.0,0.0,0.001526,22.8146,0.0,11.8417,15.0897,0.0,0.0,13.8476,0.0,0.0,958.531,0.0,0.0,0.0,0.0,0.001,0.0,0.0,441.877,971.5,0.0,0.0,0.00153,0.0,244.353,0.0,0.0,0.15386,0.0,0.0,0.0,69.9,40.3479,0.0,0.0,0,12.9805,0.0,904.959,0.0,0.0,0.0,12.5114,0.0,131.964,0.0,0.0,0.0
2023-01-22 03:05:00,66.8979,1071.43,0.0,0,5.12,79.7333,0.0,0.0,10.4865,0.0,0.0,42.3652,14.1134,50.8999,0.0,11.11,0.0,0,720.165,0.0,0.0,0.0,0.0,0.001526,22.3647,0.0,15.4917,14.9572,0.0,0.0,13.6722,0.0,0.0,954.027,0.0,0.0,0.0,0.0,0.001,0.0,0.0,440.534,995.309997559,0.0,0.0,0.00153,0.0,237.377,0.0,0.0,0.15386,0.0,0.0,0.0,69.9,37.3706,0.0,0.0,0,13.398,0.0,906.424,0.0,0.0,0.0,12.4059,0.0,134.486,0.0,0.0,0.0
2023-01-22 03:10:00,67.2983,1085.1,0.0,0,6.47,77.2633,0.0,0.0,11.9279,0.0,0.0,44.7898,17.8134,52.9974,0.0,10.9,0.0,0,725.634,0.0,0.0,0.0,0.0,0.001526,20.4147,0.0,22.5345,16.7933,0.0,0.0,13.6722,0.0,0.0,969.335,0.0,0.0,0.0,0.0,0.001,0.0,0.0,437.555,983.239990234,0.0,0.0,0.00153,0.0,241.662,0.0,0.0,0.15386,0.0,0.0,0.0,69.9,31.8334,0.0,0.0,0,13.5006,0.0,901.785,0.0,0.0,0.0,11.4216,0.0,137.267,0.0,0.0,0.0
2023-01-22 03:15:00,68.396,1065.52,0.0,0,8.91,73.5897,0.0,0.0,11.7951,0.0,0.0,38.2223,21.2033,60.8962,0.0,9.95,0.0,0,713.744,0.0,0.0,0.0,0.0,0.001526,16.5347,0.0,24.5214,17.5305,0.0,0.0,13.6999,0.0,0.0,960.106,0.0,0.0,0.0,0.0,0.001,0.0,0.0,441.999,955.780029297,0.0,0.0,0.00153,0.0,245.782,0.0,0.0,0.12371,0.0,0.0,0.0,69.9,26.8016,0.0,0.0,0,9.16091,0.0,904.276,0.0,0.0,0.0,12.4059,0.0,138.723,0.0,0.0,0.0
2023-01-22 03:20:00,65.3981,1066.81,0.0,0,8.63,70.9103,0.0,0.0,11.5334,0.0,0.0,33.4081,19.8727,58.4978,0.0,9.54,0.0,0,712.23,0.0,0.0,0.0,0.0,0.001526,16.3048,0.0,28.5395,18.6881,0.0,0.0,13.6999,0.0,0.0,961.077,0.0,0.0,0.0,0.0,0.001,0.0,0.0,440.241,938.549987793,0.0,0.0,0.00153,0.0,250.231,0.0,0.0,0.184,0.0,0.0,0.0,69.9,20.4843,0.0,0.0,0,8.62623,0.0,899.075,0.0,0.0,0.0,12.4851,0.0,147.11,0.0,0.0,0.0
2023-01-22 03:25:00,65.2963,1092.55,0.0,0,10.11,73.0119,0.0,0.0,11.2052,0.0,0.0,33.9696,20.1047,58.5996,0.0,9.68,0.0,0,709.544,0.0,0.0,0.0,0.0,0.001526,16.8047,0.0,33.4907,14.7779,0.0,0.0,13.8476,0.0,0.0,974.041,0.0,0.0,0.0,0.0,0.001,0.0,0.0,445.832,952.659973145,0.0,0.0,0.00153,0.0,245.315,0.0,0.0,0.14381,0.0,0.0,0.0,69.9,12.9036,0.0,0.0,0,7.75464,0.0,903.861,0.0,0.0,0.0,12.1599,0.0,153.437,0.1055,0.0,0.0
