SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK
2023-09-11 12:00:00,0.0,815.772,80.9491,0.0,0.19,5.49264,74.71,52.9992,0.0,120.601,0.0,0.0,0.0,0.89609,23.1291,-0.08,215.587,0,830.567,0.0,111.608,78.6919,40.329,23.6011,0.0,7.37489,0.0,0.0,0.0,84.9019,33.9199,43.33,24.4552,,186.489,23.87,0.0,111.57,11.995,0.0,49.226,440.314,505.600006104,91.96,101.0,29.7993,17.479,0.0,73.4036,0.0,0.15386,0.0,0.0,0.0,0.0,13.5189,163.365,126.198,0,0.0,0.0,459.023,36.784,0.0,147.234,0.0,19.7797,0.0,0.0,73.257,210.584,182.524,0.0,0.0015,0.0015,0.0,0.02,4.74428,24.88,0.0,0.0
2023-09-11 12:05:00,0.0,834.302,81.2597,0.0,0.16,6.05154,74.9297,53.2992,0.0,120.003,0.0,0.0,0.0,0.0,23.4271,-0.06,215.655,0,849.342,0.0,111.254,79.0343,39.3036,23.3997,0.0,7.40489,0.0,0.0,0.0,84.9633,34.0091,43.26,24.4674,,191.998,24.2364,0.0,113.392,11.995,0.0,45.466,446.979,514.479980469,91.73,101.0,28.0995,17.454,0.0,72.1901,0.0,0.15386,0.0,0.0,0.0,0.0,13.6947,167.594,128.043,0,0.0,0.0,453.798,37.16,0.04189,147.765,0.0,18.6199,0.0,0.0,72.5115,229.343,182.324,0.18393,0.0015,0.0015,0.0,0.04,4.74428,24.74,0.0,0.0
2023-09-11 12:10:00,0.0,824.317,81.4695,0.0,0.51,5.28123,74.9114,53.2992,0.0,120.203,0.0,0.0,0.0,0.99786,24.874,0.0,215.547,0,867.799,0.0,111.247,78.6265,43.1708,23.3997,0.0,7.39489,0.0,0.0,0.0,84.865,33.7138,42.21,24.2432,,197.607,24.8541,0.0,112.639,11.995,0.0,28.08,440.583,489.290008545,92.01,101.0,31.3008,17.454,0.0,72.5906,0.0,0.15386,0.0,0.0,0.0,0.0,16.8038,169.545,124.634,0,0.0,0.0,459.487,37.1844,0.03072,148.254,0.0,18.5406,0.0,2.23147,72.6753,229.563,182.646,0.0,0.0015,0.0015,0.0,0.03,5.08724,24.86,0.0,0.0
2023-09-11 12:15:00,0.0,818.823,82.1598,0.0,0.16,2.89285,74.7723,52.9992,0.0,120.003,0.0,0.0,0.0,0.69696,26.537,-0.03,215.574,0,860.67,0.0,111.15,81.5068,39.3622,23.6988,0.0,7.38489,0.0,0.0,0.0,84.8814,33.7138,43.11,23.851,,197.204,24.5868,0.0,111.212,11.995,0.0,13.764,441.828,473.299987793,92.0,101.0,28.8014,17.435,0.0,71.981,0.0,0.17395,0.0,0.0,0.0,0.0,15.3316,154.493,124.873,0,0.0,0.0,461.293,36.6156,2.10082,148.193,0.0,19.8004,0.0,0.0,71.852,274.049,182.994,0.13309,0.0015,0.0015,0.0,0.01,5.08724,24.56,0.0,0.0
2023-09-11 12:20:00,0.0,803.369,82.3403,0.0,0.11,1.15756,74.8016,53.2992,0.0,120.003,0.0,0.0,0.0,0.2987,26.0342,-0.09,215.493,0,816.724,0.0,108.733,88.7427,40.285,23.6988,0.0,7.39489,0.0,0.0,0.0,84.8363,33.8615,43.14,24.2145,,197.95,25.6064,0.0,113.071,11.995,0.0,16.304,437.971,405.510009766,92.08,100.5,29.9,17.436,0.0,72.5433,0.0,0.14381,0.0,0.0,0.0,0.0,9.56374,148.981,124.429,0,0.0,0.0,462.123,36.5496,0.0,147.942,0.0,16.8096,0.0,0.0,72.5852,298.686,182.794,0.08524,0.0015,0.0015,0.0,0.04,5.08724,24.34,0.0,0.0
2023-09-11 12:25:00,0.0,812.744,81.9209,0.0,0.0,0.0,74.8309,53.2992,0.0,120.299,0.0,0.0,0.0,0.5996,24.5483,-0.05,215.506,0,820.63,0.0,109.386,88.491,41.9159,23.299,0.0,7.38489,0.0,0.0,0.0,84.8159,34.0368,43.06,24.3026,,192.27,24.4364,0.0,113.46,11.945,0.0,17.006,438.508,479.260009766,92.5,100.75,30.6996,17.406,0.0,73.2189,0.0,0.14381,0.0,0.0,0.0,0.0,9.44289,149.1,123.395,0,0.0,0.0,464.199,37.16,0.0,147.637,0.0,19.7894,0.0,0.0,72.618,297.102,182.342,0.0,0.0015,0.0015,0.0,0.02,4.74428,24.52,0.0,0.0
2023-09-11 12:30:00,0.0,825.098,81.7509,0.0,0.42,0.0,74.9224,53.1992,0.0,119.303,0.0,0.0,0.0,1.19699,23.5172,-0.04,215.52,0,839.258,0.0,110.069,79.7645,40.2142,23.6988,0.0,7.40489,0.0,0.0,0.0,84.8691,33.9199,43.13,24.5166,,198.816,20.8078,0.0,115.013,11.945,0.0,40.906,438.483,450.279998779,92.49,100.75,28.9998,17.356,0.0,73.0359,0.0,0.1639,0.0,0.0,0.0,0.0,9.39895,151.005,127.069,0,0.0,0.0,465.2,37.0623,0.0,147.655,0.0,19.7797,0.0,0.0,72.9498,365.411,184.351,0.0,0.0015,0.0015,0.0,0.03,4.40132,24.59,0.0,0.0
2023-09-11 12:35:00,0.0,836.744,81.9607,0.0,0.56,0.0,74.981,53.3992,0.0,118.301,0.0,0.0,0.0,0.0,22.741,-0.05,215.655,0,849.39,0.0,110.265,80.7514,39.3793,23.7995,0.0,7.39489,0.0,0.0,0.0,84.6766,33.9507,42.03,24.5371,,196.097,24.6966,0.0,115.008,11.895,0.38209,23.332,443.781,367.929992676,93.25,101.0,28.0995,17.28,0.0,73.215,0.0,0.15386,0.0,0.0,0.0,0.0,8.79469,170.222,127.539,0,0.0,0.0,457.656,37.0306,0.10518,148.296,0.0,19.7296,0.0,3.18245,73.4822,364.221,183.89,0.0015,0.0015,0.0015,0.0,0.02,4.74428,25.61,0.0,0.0
2023-09-11 12:40:00,0.0,813.867,82.4413,0.0,0.89,0.0,74.6404,53.2992,0.0,117.799,0.0,0.0,0.0,0.0,23.5827,-0.03,215.804,0,890.993,0.0,110.71,86.2703,37.0404,23.6988,0.56999,7.38489,0.0,0.0,0.0,84.992,33.9199,42.0,23.8592,,193.589,26.2648,0.0,114.334,11.844,0.0,23.08,436.237,336.720001221,94.5,100.5,26.7994,17.212,0.0,72.6151,0.0,0.1639,0.0,0.0,0.0,0.0,8.32227,171.458,127.428,0,0.0,0.0,462.27,36.3348,0.0,148.87,0.0,19.7601,0.0,0.0,71.7783,364.651,183.968,0.0,0.0015,0.0015,0.0,0.05,4.74428,25.14,0.0,0.0
2023-09-11 12:45:00,0.0,832.593,82.8289,0.0,0.54,0.0,73.2818,53.1992,0.0,117.099,0.0,0.0,0.0,0.0,23.4854,-0.05,215.764,0,893.873,0.0,111.162,86.7034,38.3661,23.6988,0.06,7.39489,0.0,0.0,0.0,84.9715,34.0368,42.99,24.3886,,200.135,25.8082,0.0,114.471,11.744,0.0,22.774,446.271,396.299987793,93.03,100.5,27.599,17.111,0.0,73.0258,0.0,0.17395,0.0,0.0,0.0,0.0,6.12497,171.522,128.223,0,0.0,0.0,457.826,37.0916,0.0,149.01,0.0,19.7797,0.0,0.0,73.2488,207.041,184.212,0.0,0.0015,0.0015,0.0,0.03,4.74428,24.96,0.0,0.0
2023-09-11 12:50:00,0.0,821.802,83.0094,0.0,2.57,0.0,74.45,53.1992,0.0,117.003,0.0,0.0,0.0,0.0,23.7967,-0.04,215.777,0,883.693,0.0,111.638,87.2824,39.4891,23.6011,0.35499,7.38489,0.0,0.0,0.0,84.9961,33.6861,43.07,23.807,,196.379,26.1232,0.0,114.65,11.643,0.0,23.544,441.389,364.579986572,92.99,100.5,28.6,16.95,0.0,72.5951,0.0,0.15386,0.0,0.0,0.0,0.0,6.42161,169.609,124.899,0,0.0,0.0,460.024,36.8304,0.0,149.224,0.0,19.7601,0.0,0.0,72.7204,360.247,184.22,0.11814,0.0015,0.0015,0.0,1.06,4.74428,24.85,0.0,0.0
2023-09-11 12:55:00,0.0,817.09,83.0599,0.0,0.62,0.0,74.3914,53.2992,0.0,117.003,0.0,0.0,0.0,0.0,23.5848,0.43,215.737,0,842.164,0.0,111.687,87.2371,39.4916,23.6011,1.04998,7.38489,0.0,0.0,0.0,85.0289,33.8922,43.2,23.7752,,196.026,25.7533,0.0,113.792,11.592,0.0,23.158,439.313,419.320007324,92.72,100.25,29.601,16.878,0.0,72.2182,0.0,0.15386,0.0,0.0,0.0,0.0,6.01511,168.949,125.463,0,0.0,0.0,466.201,36.679,0.0,149.45,0.0,19.7797,0.0,0.0,71.7414,360.458,183.855,0.0314,0.0015,0.0015,0.0,1.07,4.74428,24.64,0.0,0.0
2023-09-11 13:00:00,0.0,816.065,83.1794,0.0,0.37,0.0,74.6001,53.1992,0.0,119.2,0.0,0.0,0.0,0.0,23.6831,0.29,215.764,0,885.963,0.0,112.2,84.8654,39.5795,23.5004,0.51499,7.37489,0.0,0.0,0.0,85.0125,33.9507,43.27,23.9155,,196.963,25.8737,0.0,114.034,11.592,0.0,30.792,438.825,386.779998779,92.64,100.0,28.6,16.78,0.0,72.762,0.0,0.15386,0.0,0.0,0.0,0.0,8.34424,171.623,126.762,0,0.0,0.0,461.953,37.2357,0.04747,149.749,0.0,19.6698,0.0,0.0,73.3553,360.632,178.489,0.0015,0.0015,0.0015,0.0,1.06,4.74428,24.92,0.0,0.0
2023-09-11 13:05:00,0.0,819.043,83.5006,0.0,0.39,0.0,75.5596,53.2992,0.0,117.998,0.0,0.05341,0.0,0.0,23.7855,0.0,215.709,0,902.37,0.0,112.584,78.1884,38.0389,23.6011,0.0,7.38489,0.0,0.10269,0.0,84.9838,34.126,43.27,23.8039,,195.472,25.8737,0.0,113.092,11.441,0.0,41.032,439.289,329.220001221,92.68,99.75,27.8004,16.609,0.0,72.6145,0.0,0.15386,0.0,0.0,0.0,0.0,8.05859,171.55,126.736,0,0.0,0.0,462.368,37.1087,0.0,150.079,0.0,19.0594,0.0,0.0,72.7163,360.861,180.698,0.04935,0.0015,0.0015,0.0,1.05,4.74428,24.9,0.0,0.0
2023-09-11 13:10:00,0.0,842.31,83.6998,0.0,0.28,0.0,75.2117,53.1992,0.0,120.498,0.0,0.0,0.0,0.0,22.5249,-0.02,215.75,0,914.089,0.0,113.005,80.5551,39.8798,23.6988,0.0,7.37489,0.0,0.12332,0.0,44.2143,33.8615,43.27,23.9749,,206.016,25.9338,0.0,115.018,11.341,0.3357,40.654,454.401,436.089996338,92.7,99.5,28.3009,16.505,0.0,72.2536,0.0,0.14381,0.0,0.0,0.0,0.0,9.72854,148.13,127.522,0,0.0,0.0,460.903,36.6522,0.07726,150.604,0.0,19.6197,0.0,0.0,72.9539,360.842,180.42,0.0,0.0015,0.0015,0.0,0.0,4.74428,24.4,0.0,0.0
2023-09-11 13:15:00,0.0,819.971,83.6891,0.0,0.66,0.0,74.7503,53.2992,0.0,117.202,0.0,0.0,0.0,2.29885,22.8076,0.25,215.899,0,909.645,0.0,113.249,78.838,43.5346,23.6988,1.68497,5.47492,0.0,0.0,0.0,82.3501,34.0091,43.27,23.9217,,207.477,26.5002,0.0,114.739,11.341,0.0,43.16,440.192,446.600006104,92.73,99.0,31.5999,16.434,0.0,72.5418,0.0,0.14381,0.0,0.0,0.0,0.0,9.9263,150.639,123.523,0,0.0,0.0,460.097,37.2699,0.0,151.275,0.0,19.1497,0.0,0.0,72.4541,361.126,185.482,0.0,0.0015,0.0015,0.0,0.0,4.74428,24.19,0.0,0.0
2023-09-11 13:20:00,0.0,825.708,83.6599,0.0,0.0,0.0,74.8016,53.2992,0.0,115.801,0.0,0.95903,0.0,0.5996,25.4996,0.0,215.967,0,907.204,0.0,113.86,80.5399,44.8335,23.6011,1.02998,7.37489,0.0,0.0,0.0,85.0084,34.0091,43.27,24.4828,,209.048,26.2436,0.0,114.908,11.291,0.0,33.068,442.878,419.880004883,92.77,98.5,32.3995,16.291,0.0,73.2165,0.0,0.15386,0.0,0.0,0.0,0.0,8.35523,162.028,122.258,0,0.0,0.0,460.268,37.7752,0.0,152.099,0.0,19.7699,0.0,0.0,73.1259,361.474,185.699,0.0,0.0015,0.0015,0.0,0.02,4.74428,24.71,0.0,0.0
2023-09-11 13:25:00,0.0,819.8,83.9201,0.0,0.0,0.0,75.2007,53.1992,0.0,114.098,0.0,0.0,0.0,0.0,27.8723,-0.04,215.791,0,903.615,0.0,114.128,81.547,41.098,23.7995,0.94499,6.8649,0.0,0.0,0.0,85.0289,33.9784,43.27,23.9555,,211.868,26.5958,0.0,114.313,11.19,0.0,19.582,440.095,511.549987793,92.91,98.25,30.0008,16.043,0.0,71.838,0.0,0.15386,0.0,0.0,0.0,0.0,8.57496,174.589,122.506,0,0.0,0.0,461.245,36.5325,0.06423,152.654,0.0,18.1304,0.0,0.0,72.4992,361.456,183.594,0.0,0.0015,0.0015,0.0,0.06,4.74428,24.43,0.0,0.0
2023-09-11 13:30:00,0.0,824.781,84.1192,0.0,0.0,0.0,75.8123,53.1992,0.0,114.002,0.0,0.0,0.0,0.0,28.075,0.0,215.994,0,904.128,0.0,114.238,90.0973,41.1762,24.0009,1.36998,7.16489,0.0,0.0,0.0,85.0002,33.7753,43.27,23.9186,,209.34,26.7162,0.0,113.808,11.09,0.0,19.458,441.584,538.280029297,93.13,98.0,29.7993,15.979,0.0,71.3284,0.0,0.15386,0.0,0.0,0.0,0.0,6.9929,167.054,122.557,0,0.0,0.0,462.465,36.6058,0.0121,152.801,0.0,19.4598,0.0,0.0,71.5571,361.666,188.343,0.0,0.0015,0.0015,0.0,0.03,4.74428,24.57,0.0,0.0
2023-09-11 13:35:00,0.0,834.717,84.2998,0.0,0.0,0.0,75.7208,53.2992,0.0,115.698,0.0,1.22454,0.0,0.0,27.2333,-0.11,215.75,0,922.048,0.0,115.245,82.7908,41.5497,24.0009,1.16998,7.34489,0.0,0.0,0.0,85.0207,33.9507,43.27,23.7128,,207.88,26.7764,0.0,114.897,10.888,0.20874,42.178,446.54,544.770019531,94.18,97.5,28.9998,15.818,0.0,71.0786,0.0,0.15386,0.0,0.0,0.0,0.0,11.1568,164.472,124.215,0,0.0,0.0,462.49,36.5301,0.00093,152.697,0.0,11.4896,0.0,2.54846,71.6472,359.689,187.595,0.0,0.0015,0.0015,0.0,0.0,4.74428,24.93,0.0,0.0
2023-09-11 13:40:00,0.69909,823.951,84.4511,0.0,1.07,0.0,70.4399,53.2992,0.0,114.4,0.0,1.7586,0.0,0.0,27.1227,0.0,216.875,0,910.964,0.0,115.221,80.7464,37.5872,23.7995,0.34499,7.29489,0.0,0.29551,0.0,84.992,34.126,44.1,23.6227,,199.621,26.4896,0.0,115.008,10.738,0.0,48.862,444.074,548.549987793,95.07,96.75,27.1015,15.673,0.0,70.8582,0.0,0.15386,0.0,0.0,0.0,0.0,10.5855,167.448,124.096,0,0.0,0.0,466.054,33.7664,0.0847,153.021,0.0,11.9901,0.0,0.0,70.8526,359.936,188.326,0.0,0.0015,0.0015,0.0,0.0,4.74428,24.85,0.0,0.0
2023-09-11 13:45:00,0.0,796.973,84.629,0.0,0.83,0.0,69.561,53.1992,0.0,114.002,0.0,3.58511,0.0,0.0,27.006,0.23,215.94,0,891.872,0.0,114.867,83.4353,35.4925,23.7995,1.56998,7.17489,0.0,0.57719,0.0,84.992,33.9199,44.1,23.2356,,191.283,15.0445,0.0,113.134,10.687,0.0,47.946,441.657,549.599975586,95.42,95.75,26.601,15.575,0.0,71.4957,0.0,0.15386,0.0,0.0,0.0,0.0,9.62966,166.194,120.917,0,0.0,0.0,458.119,29.4084,0.0,153.014,0.0,7.33055,0.0,0.0,77.1277,360.275,188.117,0.0,0.0015,0.0015,0.0,0.0,5.08724,24.74,0.0,0.0
2023-09-11 13:50:00,1.29641,817.993,84.7405,0.0,0.35,0.0,68.5905,53.1992,0.0,112.203,0.0,1.74258,0.0,0.0,22.0324,0.0,215.886,0,900.758,0.0,94.7005,81.7334,42.7826,24.0009,3.06995,7.08489,0.0,0.70494,0.0,84.992,33.7753,44.1,23.4424,,180.043,21.553,0.0,111.891,10.587,0.0,50.854,438.752,544.619995117,95.85,94.75,31.4015,15.365,0.0,72.2316,0.0,0.2041,0.0,0.0,0.0,0.0,11.4644,171.055,120.78,0,0.0,0.0,459.291,29.8967,0.0,153.259,0.0,12.7799,0.0,0.0,81.3834,360.641,187.308,0.0,0.0015,0.0015,6.089,0.0,5.08724,25.55,0.0,0.0
2023-09-11 13:55:00,1.69489,846.119,84.7405,0.0,0.49,0.0,70.2092,53.0992,0.0,111.098,0.0,2.29114,0.0,0.0,24.9866,0.0,215.899,0,866.188,0.0,112.352,82.398,44.5112,24.3,2.69496,7.01489,0.0,0.83824,0.0,85.0452,34.0368,44.1,24.791,,180.174,23.4522,0.0,114.45,10.436,0.45289,51.488,452.058,547.260009766,96.36,93.25,31.2001,15.264,0.0,72.8441,0.0,0.15386,0.0,0.0,0.0,0.0,9.48684,149.046,122.421,0,0.0,0.0,460.097,30.4167,0.36022,153.155,0.0,11.9095,0.0,5.22442,81.6251,361.007,188.474,0.0,0.0015,0.0015,0.0,0.0,5.08724,25.79,0.0,0.0
2023-09-11 14:00:00,1.39948,832.862,84.5892,0.0,1.32,0.0,75.3216,53.0992,0.0,116.103,0.0,3.48592,0.09827,0.0,27.2947,0.48,215.628,0,905.495,0.0,117.156,82.8412,40.7025,23.7995,2.26997,6.92489,0.0,0.9041,0.0,84.9838,33.9507,44.1,24.3722,,172.057,23.2682,0.0,114.734,10.336,0.19409,41.662,442.121,565.900024414,96.26,92.0,29.3019,15.048,0.0,72.3942,0.0,0.14381,0.0,0.0,0.0,0.0,11.4205,134.269,121.583,0,0.0,0.0,464.394,37.4823,0.00093,153.198,0.0,10.8304,0.0,0.0,72.4009,361.273,188.465,0.0,0.0015,0.0015,0.0,0.0,5.08724,24.96,0.0,0.0
2023-09-11 14:05:00,0.59502,819.947,84.2892,0.0,0.9,0.0,76.9293,52.7992,0.0,121.102,0.0,1.19326,0.0,0.0,27.2947,0.53,212.186,0,933.742,0.0,114.153,85.1675,41.0687,23.9002,2.69496,6.8149,0.0,0.53513,0.0,84.9551,34.0676,44.3,24.0855,,167.435,23.4204,0.0,113.502,10.135,0.0,42.474,439.777,530.020019531,95.79,90.0,29.7993,14.774,0.0,72.4822,0.0,0.17395,0.0,0.0,0.0,0.0,12.0028,134.644,121.694,0,0.0,0.0,458.119,37.9168,0.0,153.613,0.0,12.83,0.0,0.0,72.065,361.675,188.613,0.0,0.0015,0.0015,0.0,0.0,5.08724,24.77,0.0,0.0
2023-09-11 14:10:00,1.4979,850.465,84.1405,0.0,0.39,0.0,77.0794,52.6992,0.0,120.8,0.0,2.68864,1.3959,0.0,27.2947,0.29,207.728,0,931.276,0.0,112.096,83.103,40.9931,24.1993,2.75996,6.6849,0.0,0.0,0.0,84.9838,33.8922,44.3,24.4603,,155.863,15.0658,0.0,115.018,9.934,0.36255,51.202,456.599,620.390014648,95.78,89.5,28.8014,14.604,0.0,72.5488,0.0,0.17395,0.0,0.0,0.0,0.0,11.827,159.794,126.608,0,0.0,0.0,464.272,38.4613,0.0,153.881,0.0,6.45039,0.0,5.51242,73.7321,362.033,188.343,0.0,0.0015,0.0015,0.0,0.0,5.08724,24.44,0.0,0.0
2023-09-11 14:15:00,1.09621,820.069,84.1591,0.0,0.0,0.0,76.9696,52.2992,0.0,120.402,0.0,3.57595,2.08743,0.0,27.2947,0.88,204.937,0,953.274,0.0,112.273,83.3195,36.6888,24.0009,1.99497,6.5649,0.0,0.56925,0.0,84.9879,33.9784,44.3,23.8961,,130.192,15.0392,0.0,114.308,9.834,0.0,48.788,439.338,751.010009766,96.17,88.0,26.7994,14.402,0.0,71.9776,0.0,0.15386,0.0,0.0,0.0,0.0,10.6953,169.352,124.104,0,0.0,0.0,461.147,37.1893,0.0,154.449,0.0,7.44041,0.0,0.0,71.3769,362.261,187.473,0.0,0.0015,0.0015,0.0,0.0,5.08724,24.45,0.0,0.0
2023-09-11 14:20:00,2.49706,819.947,84.0396,0.0,0.0,0.0,76.8304,51.8992,0.0,121.198,0.0,3.42184,1.25551,0.0,27.3971,0.81,200.682,0,991.092,0.0,99.5285,82.7656,30.5779,23.299,1.78997,6.3949,0.0,0.29789,0.0,83.5092,33.9507,44.3,23.8326,,126.496,23.7602,0.0,114.776,9.683,0.0,50.298,445.051,698.710021973,94.65,86.0,22.3011,14.292,0.0,71.1752,0.0,0.15386,0.0,0.0,0.0,0.0,8.08057,129.178,127.18,0,0.0,0.0,463.1,37.8485,0.0,154.937,0.0,8.77956,0.0,0.0,70.9837,362.884,188.639,0.0,0.0015,0.0015,0.0,0.0,5.08724,24.82,0.0,0.0
2023-09-11 14:25:00,2.89379,823.389,83.8405,0.0,0.0,0.0,77.669,51.4992,0.0,120.999,0.0,5.21096,2.18448,0.0,27.3971,0.29,196.672,0,993.582,0.0,113.054,82.2721,34.4451,23.299,3.10995,6.2749,0.0,0.83745,0.0,80.9165,33.9199,44.62,23.6216,,126.496,27.1286,0.0,114.934,9.532,0.0,49.244,439.924,811.119995117,94.46,85.0,24.9012,13.961,0.0,71.7129,0.0,0.19405,0.0,0.0,0.0,0.0,8.88258,108.945,126.608,0,0.0,0.0,458.437,37.8338,0.00093,154.876,0.0,18.4295,0.0,0.0,71.7333,363.223,188.1,0.0,0.0015,0.0015,0.0,3.06,5.08724,24.55,0.0,0.0
2023-09-11 14:30:00,2.79767,830.298,83.9307,0.0,0.0,0.0,77.3614,50.9992,0.0,121.5,0.0,4.81422,1.22622,0.0,27.3971,0.76,214.07,0,1020.44,0.0,114.934,83.7425,30.9319,24.1993,1.67497,6.13491,0.0,0.80571,0.0,80.5806,33.803,44.62,23.7117,,125.046,17.7208,0.0,114.108,9.382,0.0,48.754,440.729,818.75,94.49,84.0,22.3011,13.747,0.0,71.0642,0.0,0.17395,0.0,0.0,0.0,0.0,9.02541,110.629,127.744,0,0.0,0.0,461.708,37.973,0.0,154.846,0.0,17.7996,0.0,0.0,71.0738,363.516,186.934,0.0,0.0015,0.0015,0.0,3.12,5.08724,24.55,0.0,0.0
2023-09-11 14:35:00,4.49492,830.518,83.8298,0.0,0.0,0.0,77.0208,50.5992,0.0,121.699,0.0,4.33967,1.4551,0.0,27.4985,1.43,209.165,0,1064.6,0.0,115.642,83.385,31.3909,23.7995,3.10995,6.00491,0.0,0.91362,0.0,80.2529,33.7753,44.62,23.9135,,156.044,21.4804,0.0,113.402,9.181,0.0,51.014,444.538,707.140014648,94.62,83.0,22.4994,13.542,0.0,71.3922,0.0,0.15386,0.0,0.0,0.0,0.0,9.99222,139.835,127.402,0,0.0,0.0,492.715,38.139,6.52026,154.998,0.0,11.16,0.0,3.77844,71.6472,363.616,184.412,0.0,0.0015,0.0015,0.0,0.0,5.08724,24.69,0.0,0.0
2023-09-11 14:40:00,5.09628,815.503,83.6705,0.0,0.0,0.0,77.0721,50.0992,0.0,121.802,0.0,2.73442,0.77577,0.0,26.4274,2.16,208.46,0,1081.79,0.0,114.58,84.7294,33.637,23.7995,5.03492,5.81491,0.0,0.4177,0.0,76.9516,34.0676,44.62,23.9421,,142.368,24.4612,0.0,113.35,9.03,0.0,51.018,473.494,601.760009766,94.55,81.75,24.5014,13.287,0.0,71.8256,0.0,0.14381,0.0,0.0,0.0,0.0,13.7276,150.767,126.121,0,0.0,0.0,554.265,38.2147,11.716,154.662,0.0,10.8597,0.0,2.42546,71.7619,363.433,184.055,0.0,0.0015,0.0015,0.0,0.0,5.08724,24.53,0.0,0.0
2023-09-11 14:45:00,6.59609,837.183,83.5006,0.0,0.0,0.0,77.1197,49.4992,0.0,121.699,0.0,3.21431,1.58511,0.0,23.4875,1.86,206.943,0,1066.58,0.0,106.584,85.2934,36.347,24.0986,5.91491,5.67491,0.0,0.0,0.0,76.7058,33.8615,44.62,24.0978,,149.659,23.5708,0.0,113.05,8.88,0.22095,51.018,489.436,609.229980469,94.25,80.0,25.7008,12.958,0.0,72.0478,0.0,0.17395,0.0,0.0,0.0,0.0,12.4752,150.968,126.471,0,0.0,0.0,607.025,38.6151,22.504,154.247,0.0,11.8302,0.0,4.57043,73.4167,363.342,183.786,0.0,0.0015,0.0015,0.0,0.0,5.08724,24.67,0.0,0.0
2023-09-11 14:50:00,5.99473,815.088,83.4103,0.0,0.0,0.0,77.0721,48.5993,0.0,121.5,0.0,6.29282,0.99489,0.0,26.1304,2.0,205.181,0,1046.07,0.0,103.062,85.2985,34.8846,23.5004,5.14492,5.52492,0.0,0.4058,0.0,80.5151,33.8615,44.62,23.4967,,130.504,9.60516,0.0,111.97,8.629,0.0,50.918,485.481,666.039978027,94.24,78.0,26.1006,12.633,0.0,72.5318,0.0,0.184,0.0,0.0,0.0,0.0,13.0904,150.748,126.394,0,0.0,0.0,668.014,37.7826,1.11603,153.631,0.0,8.55983,0.0,0.64849,72.4501,363.571,183.49,0.0,0.0015,0.0015,0.0,0.0,5.08724,24.56,0.0,0.0
2023-09-11 14:55:00,8.99375,822.29,83.0705,0.0,0.0,0.0,77.0794,47.7993,0.0,121.397,0.0,6.68193,1.04738,0.0,23.7251,2.71,203.718,0,1103.79,0.0,100.902,84.9762,39.8065,24.3,4.77993,5.35492,0.0,0.69383,0.0,84.8896,34.0091,44.62,24.0036,,145.802,12.7435,0.0,112.176,8.478,0.0,50.03,457.771,596.83001709,94.51,76.0,28.8014,12.344,0.0,72.7041,0.0,0.17395,0.0,0.0,0.0,0.0,12.5301,162.916,124.822,0,0.0,0.0,628.022,38.4711,20.6442,153.094,0.0,4.03943,0.0,4.01444,72.1797,363.827,183.481,0.0,0.0015,0.0015,0.0,0.0,5.08724,24.71,0.0,0.0
2023-09-11 15:00:00,10.6996,861.061,82.9988,0.0,0.0,0.0,76.9403,46.7993,0.0,120.999,0.0,4.90272,1.74746,0.0,23.2468,1.72,201.55,0,1126.27,0.0,99.9802,86.93,41.3324,24.3,4.63993,5.19492,0.0,0.67716,0.0,85.0452,34.0368,44.62,23.8367,,151.502,11.4867,0.0,111.997,8.227,0.0,49.098,441.877,680.409973145,95.39,74.0,30.2998,12.07,0.0,72.3322,0.0,0.15386,0.0,0.0,0.0,0.0,12.2664,168.867,121.122,0,0.0,0.0,583.612,38.139,0.0,153.32,0.0,3.48033,0.0,0.0,72.2084,364.257,183.125,0.0,0.0015,0.0015,0.0,3.06,5.08724,24.77,0.0,0.0
