SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES
2023-07-24 21:35:00,25.798,2607.05,0.0,0.0,24.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16373,0.0,0.0,1.6,0.0,0,2765.94,0.0,0.0,0.0,0.0,0.001526,8.78487,0.0,0.0,0.31534,0.0,0.0,54.8721,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,1200.04,584.25,0.0,0.0,0.00153,0.0,54.8547,0.0,0.0,0.19405,145.77,461.558,31.0,69.9,134.656,0.0,0.0,407,4.64179,0.0,1164.05,0.0,0.0,0.0,1.83255,0.0,134.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 21:40:00,25.3986,2602.63,0.0,0.0,23.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33463,0.0,0.0,1.43,0.0,0,2765.72,0.0,0.0,0.0,0.0,0.001526,7.76488,0.0,0.0,0.26059,0.0,0.0,55.9856,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,1169.11,568.150024414,0.0,0.0,0.00153,0.0,54.9462,0.0,0.0,0.19405,131.95,449.944,30.8,69.9,133.436,0.0,0.0,403,5.57931,0.0,1145.27,0.0,0.63946,0.0,1.81497,0.0,144.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 21:45:00,24.5978,2559.22,0.0,0.0,24.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47524,0.0,0.0,1.3,0.0,0,2763.88,0.0,0.0,0.0,0.0,0.001526,6.3499,0.0,0.0,0.405,0.0,0.0,55.635,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,1136.52,598.700012207,0.0,0.0,0.00153,0.0,54.8547,0.0,0.0,0.22419,124.43,454.527,31.1,69.9,136.864,0.0,0.0,409,5.9675,0.0,1105.06,0.0,0.05492,0.0,1.71829,0.0,146.692,0.0905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 21:50:00,23.6949,2497.06,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49805,0.0,0.0,1.59,0.0,0,2761.66,0.0,0.0,0.0,0.0,0.001526,5.38992,0.0,0.0,0.33915,0.0,0.0,55.6626,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,1102.21,605.390014648,0.0,0.0,0.00153,0.0,65.4292,0.0,0.0,0.2041,120.37,445.392,30.7,70.0,139.622,0.0,0.0,406,5.24239,0.0,1069.88,0.0,0.0,0.0,1.79739,0.0,150.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 21:55:00,18.7937,2447.3,0.0,0.0,25.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46754,0.0,0.0,1.35,0.0,0,2767.91,0.0,0.0,0.0,0.0,0.001526,5.53992,0.0,0.0,0.50022,0.0,0.0,56.0164,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,1074.6,608.650024414,0.0,0.0,0.00153,0.0,80.206,0.0,0.0,0.19405,124.86,456.932,31.0,70.0,142.929,0.0,0.0,377,4.18769,0.0,1057.99,0.0,0.0,0.0,1.53371,0.0,150.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 22:00:00,11.0929,2459.78,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30823,0.39605,0.0,1.3,0.0,0,2767.11,0.0,0.0,0.0,0.0,0.001526,4.68993,0.0,0.0,0.39548,0.0,0.0,56.1333,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,1086.71,597.530029297,0.0,0.0,0.00153,0.0,91.8517,0.0,0.0,0.19405,121.73,449.171,31.0,70.0,146.049,0.0,0.0,407,4.34516,0.0,1039.97,0.0,0.0,0.0,1.28762,0.0,145.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 22:05:00,5.69489,2446.5,0.0,0.0,23.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19837,0.89609,0.0,1.08,0.0,0,2765.74,0.0,0.0,0.0,0.0,0.001526,4.98492,0.0,0.0,0.14316,0.0,0.0,55.635,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,1058.98,775.530029297,0.0,0.0,0.00153,0.0,98.2971,0.0,0.0,0.21414,126.62,356.175,1.1,70.0,150.026,0.0,0.0,377,3.41497,0.0,1036.99,0.0,0.0,0.0,1.10304,0.0,151.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 22:10:00,2.89487,2520.67,0.0,0.0,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09964,0.0,0.9,0.0,0,2765.06,0.0,0.0,0.0,0.0,0.001526,4.64493,0.0,0.0,0.0,0.0,0.0,55.7519,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,1042.23,830.039978027,0.0,0.0,0.00153,0.0,100.275,0.0,0.0,0.19405,4.03,271.315,0.0,69.8,152.355,0.0,0.0,410,2.2504,0.0,1082.21,0.0,0.0,0.0,0.83937,0.0,153.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 22:15:00,1.69856,2560.0,0.0,0.0,19.4,0.16537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09964,0.0,0.73,0.0,0,2767.91,0.0,0.0,0.0,0.0,0.001526,3.71994,0.0,0.0,0.0,0.0,0.0,56.4255,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,1073.67,668.859985352,0.0,0.0,0.00153,0.0,102.38,0.0,0.0,0.19405,0.0,231.299,0.0,70.1,152.432,0.0,0.0,411,2.1735,0.0,1121.08,0.0,4.50414,0.0,0.0,0.0,153.834,0.0715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 22:20:00,2.19752,2572.72,0.0,0.0,19.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5996,0.0,0.63,0.0,0,2758.37,0.0,0.0,0.0,0.0,0.001526,3.21995,0.0,0.0,0.0,0.0,0.0,56.6009,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,1090.86,718.570007324,0.0,0.0,0.00153,0.0,110.144,0.0,0.0,0.22419,0.0,159.279,0.0,69.9,152.63,0.0,0.0,403,1.39528,0.0,1166.64,0.0,3.15448,0.0,0.0,0.0,160.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 22:25:00,3.99473,2520.6,0.0,0.0,19.53,0.13606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39605,0.0,0.3,0.0,0,2762.52,0.0,0.0,0.0,0.0,0.001526,2.73996,0.0,0.0,0.0,0.0,0.0,56.0164,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,1055.73,731.359985352,0.0,0.0,0.00153,0.0,114.548,0.0,0.0,0.19405,0.0,150.184,0.0,69.9,154.783,0.0,0.0,372,1.34768,0.0,1140.2,0.0,2.46383,0.0,0.63722,0.0,161.163,0.3095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 22:30:00,4.99573,2453.94,0.0,0.0,15.22,0.02512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0,2758.78,0.0,0.0,0.0,0.0,0.001526,1.74497,0.0,0.0,0.0,0.0,0.0,55.9856,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,1018.94,838.799987793,0.0,0.0,0.00153,0.0,112.735,0.0,0.0,0.19405,0.0,148.636,0.0,69.9,155.19,0.0,0.0,331,2.00137,0.0,1096.47,0.0,5.73652,0.0,0.72511,0.0,163.057,0.84849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 22:35:00,5.69703,2486.44,0.0,0.0,11.24,0.39353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39605,0.0,0.46,0.0,0,2766.4,0.0,0.0,0.0,0.0,0.001526,1.00998,0.0,0.0,0.0,0.0,0.0,56.8931,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,1007.27,744.359985352,0.0,0.0,0.00153,0.0,119.3,0.0,0.0,0.2041,0.0,115.241,0.0,69.9,155.519,0.0,0.0,375,0.74159,0.0,1147.45,0.0,0.08098,0.0,0.0,0.0,159.7,1.46048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 22:40:00,4.39864,2511.1,0.0,0.0,8.51,0.07745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69696,0.0,0.55,0.0,0,2763.67,0.0,0.0,0.0,0.0,0.001526,0.75999,0.0,0.0,0.0,0.0,0.0,56.7486,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,1036.93,614.83001709,0.0,0.0,0.00153,0.0,115.436,0.0,0.0,0.24429,0.0,101.955,0.0,69.9,155.003,0.0,0.0,404,0.28748,0.0,1193.66,0.0,0.09029,0.0,0.0,0.0,162.659,0.60749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 22:45:00,2.69863,2492.37,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5996,0.0,0.43,0.0,0,2762.32,0.0,0.0,0.0,0.0,0.001526,0.81999,0.0,0.0,0.0,0.0,0.0,55.9856,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,1062.42,587.5,0.0,0.0,0.00153,0.0,124.765,0.0,0.0,0.184,0.0,98.0611,0.0,69.9,154.871,0.0,0.0,407,0.0,0.0,1199.69,0.0,0.09587,0.0,0.0,0.0,165.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 22:50:00,2.89791,2471.03,0.0,0.0,4.83,0.01989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987,0.0,0.16,0.0,0,2763.86,0.0,0.0,0.0,0.0,0.001526,1.81997,0.0,0.0,0.0,0.0,0.0,56.0164,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,1053.65,534.960021973,0.0,0.0,0.00153,0.0,117.954,0.0,0.0,0.19405,0.0,111.754,0.0,69.9,155.256,0.0,0.0,405,0.0,0.0,1200.84,0.0,0.10332,0.0,0.0,0.0,163.724,1.40048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 22:55:00,2.19752,2461.95,0.0,0.0,5.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987,0.0,0.09,0.0,0,2762.59,0.0,0.0,0.0,0.0,0.001526,2.15997,0.0,0.0,0.0,0.0,0.0,56.2779,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,1029.68,463.350006104,0.0,0.0,0.00153,0.0,127.869,0.0,0.0,0.22419,0.0,121.91,0.0,69.9,155.497,0.0,0.0,406,0.0,0.0,1195.01,0.0,0.00093,0.0,0.0,0.0,164.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 23:00:00,1.39895,2424.5,0.0,0.0,7.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987,0.0,0.01,0.0,0,2764.84,0.0,0.0,0.0,0.0,0.001526,1.80997,0.0,0.0,0.0,0.0,0.0,55.8103,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,998.941,651.409973145,0.0,0.0,0.00153,0.0,139.615,0.0,0.0,0.19405,0.0,112.398,0.0,70.1,155.322,0.0,0.0,375,0.0,0.0,1146.3,0.0,0.11449,0.0,0.0,0.0,163.751,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 23:05:00,1.1947,2410.44,0.0,0.0,9.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69696,0.0,0.0,0.0,0,2764.35,0.0,0.0,0.0,0.0,0.001526,1.43498,0.0,0.0,0.0,0.0,0.0,56.2194,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,974.917,615.299987793,0.0,0.0,0.00153,0.0,140.778,0.0,0.0,0.19405,0.0,136.495,0.0,70.1,155.212,0.0,0.0,334,0.0,0.0,1128.67,0.0,0.0,0.0,0.0,0.0,164.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 23:10:00,0.0,2399.94,0.0,0.0,12.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89609,0.0,0.0,0.0,0,2767.45,0.0,0.0,0.0,0.0,0.001526,2.09997,0.0,0.0,0.0,0.0,0.0,55.6934,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,980.655,556.320007324,0.0,0.0,0.00153,0.0,133.902,0.0,0.0,0.21414,0.0,134.502,0.0,70.1,155.387,0.0,0.0,375,0.0,0.0,1178.45,0.0,0.01582,0.0,0.0,0.0,164.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 23:15:00,1.09353,2383.92,0.0,0.0,15.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29877,0.0,0.0,0.0,0,2763.47,0.0,0.0,0.0,0.0,0.001526,1.90497,0.0,0.0,0.0,0.0,0.0,56.7178,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,952.187,532.33001709,0.0,0.0,0.00153,0.0,140.211,0.0,0.0,0.184,0.0,139.049,0.0,70.1,155.157,0.0,0.0,405,0.0,0.0,1159.26,0.0,2.49361,0.0,0.0,0.0,164.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 23:20:00,1.59602,2382.95,0.0,0.0,21.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29885,0.0,0.0,0.0,0,2757.27,0.0,0.0,0.0,0.0,0.001526,1.47998,0.0,0.0,0.0,0.0,0.0,56.9239,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,936.635,572.450012207,0.0,0.0,0.00153,0.0,138.37,0.0,0.0,0.22419,0.0,112.85,0.0,70.0,154.179,0.0,0.0,404,0.0,0.0,1143.81,0.0,0.0605,0.0,0.0,0.0,167.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 23:25:00,1.99687,2393.23,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89624,0.0,0.0,0.0,0,2766.59,0.0,0.0,0.0,0.0,0.001526,1.63498,0.0,0.0,0.0,0.0,0.0,56.2194,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,896.4,565.809997559,0.0,0.0,0.00153,0.0,146.235,0.0,0.0,0.21414,0.0,121.627,0.0,70.0,153.234,0.0,0.0,374,0.0,0.0,1108.21,0.0,0.0,0.0,0.0,0.0,165.477,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 23:30:00,0.0,2414.83,0.0,0.0,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89624,0.0,0.0,0.0,0,2767.16,0.0,0.0,0.0,0.0,0.001526,1.19998,0.0,0.0,0.0,0.0,0.0,55.5181,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,904.97,627.710021973,0.0,0.0,0.00153,0.0,148.661,0.0,0.0,0.184,0.0,126.988,0.0,70.0,154.926,0.0,0.0,339,0.0,0.0,1114.61,0.0,0.0,0.0,0.0,0.0,166.884,0.0695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 23:35:00,0.0,2385.8,0.0,0.0,36.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09979,0.0,0.0,0.0,0,2765.08,0.0,0.0,0.0,0.0,0.001526,1.17998,0.0,0.0,0.0,0.0,0.0,56.484,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,864.149,481.070007324,0.0,0.0,0.00153,0.0,151.81,0.0,0.0,0.19405,0.0,113.703,0.0,70.0,154.794,0.0,0.0,375,0.0,0.0,1160.61,0.0,4.34218,0.0,0.0,0.0,163.792,0.74949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 23:40:00,0.49561,2317.1,0.0,0.0,37.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09979,0.0,0.0,0.0,0,2764.03,0.0,0.0,0.0,0.0,0.001526,1.12998,0.0,0.0,0.0,0.0,0.0,56.484,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,892.714,596.840026855,0.0,0.0,0.00153,0.0,157.917,0.0,0.0,0.22419,0.0,99.5241,0.0,70.0,155.113,0.0,0.0,401,0.0,0.0,1181.38,0.0,0.17406,0.0,0.0,0.0,164.76,1.08548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 23:45:00,0.99855,2272.13,0.0,0.0,42.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69711,0.0,0.0,0.0,0,2765.06,0.0,0.0,0.0,0.0,0.001526,0.92999,0.0,0.0,0.0,0.0,0.0,56.2194,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,898.573,680.210021973,0.0,0.0,0.00153,0.0,158.933,0.0,0.0,0.184,0.0,89.6502,0.0,70.0,155.904,0.0,0.0,405,0.0,0.0,1141.29,0.0,0.06609,0.0,0.0,0.0,164.979,0.63749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 23:50:00,1.29641,2240.0,0.0,0.0,43.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79889,0.0,0.0,0.0,0,2767.4,0.0,0.0,0.0,0.0,0.001526,0.89999,0.0,0.0,0.0,0.0,0.0,55.5457,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,899.525,570.539978027,0.0,0.0,0.00153,0.0,164.051,0.0,0.0,0.2041,0.0,90.4238,0.0,70.1,155.783,0.0,0.0,407,0.0,0.0,1140.98,0.0,0.09215,0.0,0.0,0.0,162.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 23:55:00,1.29641,2231.53,0.0,0.0,39.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59983,0.0,0.0,0.0,0,2766.72,0.0,0.0,0.0,0.0,0.001526,0.82999,0.0,0.0,0.0,0.0,0.0,56.4563,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,901.845,478.480010986,0.0,0.0,0.00153,0.0,175.642,0.0,0.0,0.21414,0.0,109.562,0.0,70.1,156.146,0.0,0.0,408,0.0,0.0,1188.49,0.0,8.44143,0.0,0.0,0.0,165.449,0.48449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 00:00:00,1.4966,2220.4,0.0,0.0,41.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19715,0.0,0.0,0.0,0,2763.69,0.0,0.0,0.0,0.0,0.001526,0.90999,0.0,0.0,0.0,0.0,0.0,56.5424,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,895.937,508.739990234,0.0,0.0,0.00153,0.0,179.799,0.0,0.0,0.2041,0.0,101.919,0.0,70.1,155.585,0.0,0.0,373,0.0,0.0,1145.4,0.0,0.0,0.0,0.0,0.0,163.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 00:05:00,1.29641,2295.27,0.0,0.0,39.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09972,0.0,0.0,0.0,0,2753.12,0.0,0.0,0.0,0.0,0.001526,0.94999,0.0,0.0,0.0,0.0,0.0,56.7486,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,924.77,470.140014648,0.0,0.0,0.00153,0.0,181.895,0.0,0.0,0.2041,0.0,1.94487,0.0,70.1,155.574,0.0,0.0,412,0.0,0.0,1189.07,0.0,8.83795,0.0,0.0,0.0,163.467,2.58946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 00:10:00,0.89601,2303.97,0.0,0.0,39.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99786,0.0,0.0,0.0,0,2730.29,0.0,0.0,0.0,0.0,0.001526,0.95999,0.0,0.0,0.0,0.0,0.0,56.0441,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,914.223,450.440002441,0.0,0.0,0.00153,0.0,181.73,0.0,0.0,0.2041,0.0,-0.00412,0.0,70.1,155.508,0.0,0.0,410,0.0,0.0,1248.4,0.0,6.57052,0.0,0.0,0.0,164.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 00:15:00,0.0,2292.22,0.0,0.0,39.91,0.73472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39605,0.0,0.0,0.0,0,2709.22,0.0,0.0,0.0,0.0,0.001526,0.71999,0.0,0.0,0.0,0.0,0.0,56.0441,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,905.068,478.049987793,0.0,0.0,0.00153,0.0,175.66,0.0,0.0,0.19405,0.0,0.0,0.0,70.1,155.475,0.0,0.0,405,0.25818,0.0,1261.15,0.0,0.53893,0.0,0.0,0.0,167.561,1.09948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 00:20:00,0.0,2280.92,0.0,0.0,37.96,1.19733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2693.82,0.0,0.0,0.0,0.0,0.001526,0.83999,0.0,0.0,0.0,0.0,0.0,56.0164,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,916.909,488.829986572,0.0,0.0,0.00153,0.0,174.25,0.0,0.0,0.2041,0.0,0.0,0.0,70.1,155.97,0.0,0.0,412,0.0,0.0,1205.8,0.0,0.0,0.0,0.0,0.0,167.709,2.18547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 00:25:00,0.0,2290.32,0.0,0.0,35.85,1.84414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2674.99,0.0,0.0,0.0,0.0,0.001526,0.76999,0.0,0.0,0.0,0.0,0.0,55.7795,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,910.268,483.369995117,0.0,0.0,0.00153,0.0,180.201,0.0,0.0,0.19405,0.0,0.0,0.0,70.1,155.464,0.0,0.0,405,0.25086,0.0,1200.82,0.0,0.0,0.0,0.0,0.0,166.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 00:30:00,0.0,2236.39,0.0,0.0,34.93,3.75317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.0,0,2649.8,0.0,0.0,0.0,0.0,0.001526,0.57499,0.0,0.0,0.0,0.0,0.0,56.8654,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,905.043,558.280029297,0.0,0.0,0.00153,0.0,180.156,0.0,0.0,0.19405,0.0,0.0,0.0,70.1,155.75,0.0,0.0,405,0.52369,0.0,1197.94,0.0,0.06795,0.0,0.0,0.0,168.68,0.2395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 00:35:00,0.0,2213.97,0.0,0.0,32.7,4.2053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2622.7,0.0,0.0,0.0,0.0,0.001526,0.55499,0.0,0.0,0.0,0.0,0.0,56.8654,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,918.471,514.539978027,0.0,0.0,0.00153,0.0,183.04,0.0,0.0,0.22419,0.0,0.0,0.0,70.1,154.805,0.0,0.0,413,0.59876,0.0,1247.45,0.0,0.0,0.0,0.0,0.0,167.413,2.26047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 00:40:00,0.0,2187.73,0.0,0.0,29.6,6.6952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.0,0,2577.46,0.0,0.0,0.0,0.0,0.001526,0.43499,0.0,0.0,0.0,0.0,0.0,56.7178,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,916.005,504.649993896,0.0,0.0,0.00153,0.0,193.22,0.0,0.0,0.19405,0.0,0.0,0.0,70.1,154.948,0.0,0.0,405,2.03799,0.0,1263.34,0.0,0.0,0.0,0.0,0.0,168.575,0.63149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 00:45:00,0.0,2174.72,0.0,0.0,28.68,7.52308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0,2528.75,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,56.2194,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,897.133,609.5,0.0,0.0,0.00153,0.0,191.435,0.0,0.0,0.19405,0.0,0.0,0.0,70.1,155.08,0.0,0.0,404,2.1735,0.0,1256.14,0.0,0.0,0.0,0.0,0.0,166.926,0.1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 00:50:00,0.0,2158.75,0.0,0.0,26.64,8.67226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0,2490.03,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,56.3948,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,902.016,637.140014648,0.0,0.0,0.00153,0.0,191.948,0.0,0.0,0.2041,0.0,0.0,0.0,70.1,155.915,0.0,0.0,407,2.15518,0.0,1206.53,0.0,0.02885,0.0,0.0,0.0,168.409,0.2315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 00:55:00,0.0,2120.22,0.0,0.0,21.21,10.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0,2453.9,0.0,0.0,0.0,0.0,0.001526,0.03,0.0,0.0,0.0,0.0,0.0,55.8103,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,911.781,660.450012207,0.0,0.0,0.00153,0.0,191.362,0.0,0.0,0.19405,0.0,0.0,0.0,70.1,155.607,0.0,0.0,406,2.35294,0.0,1202.5,0.0,0.12007,0.0,0.0,0.0,168.59,1.20048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
