SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2025-02-03 00:00:00,,0.0,29.664,0.0,0.0,20.1,0.0,,0.0,2.00233,16.5,7.77978,,0,0.0,51.64,22.18,87.3,94.2,94.8,,,0.0,0.02,,29.75,44.4,1.07171,0.78151,5.50925,0.0,0.0,0.0,0.0,0.08545,32.6,0.0,87.9,580.460021973,217.174,138.86,100.66,0.04529,0.0,0.0,0.4,6.8,1.36151,0.0,0.0,25.6925,0.0,115.0,64.3,35.4,31.38,,0.0,1e-05,,0.0,,99.24,0.0
2025-02-03 00:05:00,,0.0,29.6182,0.0,0.0,15.9,0.0,,0.0,2.00233,18.5,4.82634,,0,0.0,43.88,20.93,88.4,95.6,95.0,,,0.0,0.02,,31.39,45.3,0.9824,0.39075,6.63683,0.0,0.0,0.0,0.0,0.08545,25.9,0.0,83.1,601.739990234,174.894,138.31,97.73,0.04529,0.0,0.0,1.1,7.4,0.0,0.0,0.0,22.9933,0.0,82.0,64.4,37.7,12.19,,0.0,1e-05,,0.0,,97.14,0.0
2025-02-03 00:10:00,,0.0,29.6411,0.0,0.0,14.7,0.0,,0.0,1.60187,18.2,3.60175,,0,0.0,41.31,20.72,92.0,94.5,97.7,,,0.0,0.02,,37.35,47.1,1.25033,0.89315,5.57625,0.0,0.0,0.0,0.0,0.08545,28.3,0.0,76.3,607.299987793,174.223,144.05,95.19,0.04529,0.0,0.0,3.2,8.4,0.64803,0.0,0.0,15.7954,0.0,86.0,60.0,30.5,17.0,,0.0,1e-05,,0.0,,104.77,0.0
2025-02-03 00:15:00,,0.0,29.6564,0.0,0.0,13.0,0.0,,0.0,2.4028,21.3,3.96193,,0,0.0,41.11,21.02,93.8,95.1,95.6,,,0.0,0.02,,45.72,35.72,2.23274,0.89315,6.12328,0.0,0.0,0.0,0.0,0.08545,30.7,0.0,62.0,569.780029297,177.579,165.98,89.76,0.04529,0.0,0.0,2.4,6.2,1.04172,0.0,0.0,14.8957,0.0,103.0,56.6,25.0,12.89,,0.0,1e-05,,0.0,,101.26,0.0
2025-02-03 00:20:00,,0.0,29.6106,0.0,0.0,11.0,0.0,,0.0,2.4028,27.4,5.11448,,0,0.0,39.42,21.56,95.0,96.0,94.5,,,0.0,0.02,,55.98,47.51,1.25033,0.94898,7.10568,0.0,0.0,0.0,0.0,0.08545,31.6,0.0,41.2,580.289978027,182.948,169.93,99.5,0.04529,0.0,0.0,2.5,8.8,3.31974,0.0,0.0,12.9962,0.0,112.0,56.1,22.4,10.47,,0.0,1e-05,,0.0,,104.18,0.0
2025-02-03 00:25:00,,0.0,29.6259,0.0,0.0,8.2,0.0,,0.0,2.80327,34.4,5.83484,,0,0.0,36.01,20.96,91.2,90.7,90.9,,,0.0,0.02,,60.83,58.66,1.42895,0.89315,10.293,0.0,0.0,0.0,0.0,0.08545,34.0,0.0,35.8,617.400024414,177.579,151.86,100.39,0.04529,0.0,0.0,3.7,11.9,4.95705,0.0,0.0,10.5969,0.0,82.0,52.3,25.0,14.32,,0.0,1e-05,,0.0,,103.93,0.0
2025-02-03 00:30:00,,0.0,29.7861,0.0,0.0,6.7,0.0,,0.0,4.8056,40.6,5.83484,,0,0.0,37.63,19.21,91.0,90.2,83.5,,,0.0,0.02,,66.36,64.66,2.50066,1.56302,14.0328,0.0,0.0,0.0,0.0,0.08545,35.0,0.0,39.0,615.479980469,180.263,140.53,98.66,0.04529,0.0,0.0,4.6,10.6,10.2997,0.0,0.0,12.4964,0.0,87.0,45.6,34.3,15.13,,0.0,1e-05,,0.0,,99.29,0.0
2025-02-03 00:35:00,,0.0,29.6945,0.0,0.0,5.7,0.0,,0.0,4.8056,46.5,7.92385,,0,0.0,37.44,16.44,86.8,88.0,82.0,,,0.0,0.02,,72.95,68.1,3.57238,2.17706,15.6292,0.0,0.0,0.0,0.0,0.08545,31.6,0.0,49.6,620.0,156.103,139.52,93.84,0.04529,0.0,0.0,6.4,10.2,11.7816,0.0,0.0,9.99708,0.0,84.0,45.6,36.1,14.32,,0.0,1e-05,,0.0,,98.44,0.0
2025-02-03 00:40:00,,0.0,29.664,0.0,0.0,4.6,0.0,,0.0,4.40514,50.1,6.98739,,0,0.0,40.23,20.91,85.7,86.4,81.4,,,0.0,0.02,,70.27,68.33,4.64409,1.5072,11.4651,0.0,0.0,0.0,0.0,0.08545,29.7,0.0,57.9,606.710021973,178.921,139.59,82.68,0.04529,0.0,0.0,5.6,12.4,13.8726,0.0,0.0,9.19732,0.0,80.0,56.2,31.6,16.15,,0.0,1e-05,,0.0,,101.2,0.0
2025-02-03 00:45:00,,0.0,2.06,0.0,0.0,9.5,0.0,,0.0,3.6042,50.0,9.00437,,0,0.0,46.46,20.85,82.0,80.7,82.1,,,0.0,0.01,,65.89,65.77,5.09064,1.56302,11.4707,0.0,0.0,0.0,0.0,0.08545,27.3,0.0,62.2,608.630004883,180.934,139.4,78.14,0.04529,0.0,0.0,4.0,11.2,10.4165,0.0,0.0,3.49898,0.0,87.0,55.8,24.3,24.25,,0.0,1e-05,,0.0,,98.47,0.0
