SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB
2024-09-02 05:45:00,0.0,99.1,,0.0,7.208,172.644,0.0,154.96,42.6,35.19,-2.0,0.0,73.7608,0.0,-0.12,0,0.0,116.47,0.0,82.19,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.3,0.0,1199.0,640.125,236.5,0.0,0.0,85.01,0.0,132.47,52.3316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1.08,51.68,493.11,0.0,0.0,151.515,0.0,0.0,0.1,958.267,0.0,0.0,116.26,8.2,102.708,0.0,0.0,0.0,164.58,0.0,55.89,0.0,
2024-09-02 05:50:00,0.0,103.9,,0.0,7.225,168.206,0.0,158.46,40.9,34.67,-2.0,0.0,74.5964,0.0,-0.12,0,0.0,133.06,0.0,82.33,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,25.8,0.0,1193.0,627.375,233.7,0.0,0.0,240.41,0.0,130.91,40.1975,4.0,0.0,0.4,0.0,0.0,0.0,0.0,-0.4,1.08,53.05,492.89,0.0,0.0,151.834,0.0,0.0,0.1,958.362,0.0,0.0,116.4,7.9,100.017,0.0,0.0,0.0,164.4,0.0,52.04,0.0,
2024-09-02 05:55:00,0.0,111.1,,0.0,1.056,172.143,0.0,165.08,40.2,35.19,-2.0,0.0,73.814,0.0,-0.12,0,0.0,142.83,0.0,13.06,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.2,0.0,1196.0,640.5,219.0,0.0,0.0,241.95,0.0,132.17,37.8506,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.4,1.08,52.66,489.96,0.0,0.0,154.292,0.0,0.0,0.1,972.06,0.0,0.0,96.28,8.3,102.104,0.0,0.0,0.0,156.02,0.0,51.56,0.0,
2024-09-02 06:00:00,0.0,115.0,,0.0,1.139,171.728,0.41,171.8,39.7,34.67,-2.0,0.0,72.7941,0.0,-0.12,0,0.0,143.89,0.0,81.83,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.3,0.0,1209.0,644.625,218.4,0.0,0.0,245.32,0.0,132.57,51.7533,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.6,1.08,52.86,485.65,3.5,0.0,154.762,0.0,0.0,0.1,965.063,0.0,0.0,28.55,8.3,102.196,0.0,0.0,0.0,155.5,0.0,55.65,0.0,
2024-09-02 06:05:00,0.0,130.9,,0.0,0.0,172.699,0.34,167.46,39.2,34.92,-2.0,0.0,72.3067,0.0,-0.12,0,0.0,147.8,0.0,82.01,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.4,0.0,1232.0,655.875,222.7,0.0,0.0,245.48,0.0,132.12,60.6189,0.0,0.0,0.1,0.0,0.0,0.0,0.0,3.5,1.08,52.74,418.81,26.8,0.0,152.507,0.0,0.0,0.1,976.51,0.0,0.0,116.26,8.1,102.08,0.0,0.0,0.0,161.38,0.0,56.73,0.0,
2024-09-02 06:10:00,0.0,133.8,,0.0,0.0,172.442,0.99,166.27,41.4,38.24,-2.0,0.0,72.876,0.0,-0.12,0,0.0,149.09,0.0,78.53,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.3,0.0,1238.0,740.625,230.3,0.0,0.0,244.29,0.0,132.73,70.9418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,1.08,52.8,237.72,59.4,0.0,152.587,0.0,0.0,0.1,968.137,0.0,0.0,119.65,8.2,102.159,0.0,0.0,0.0,163.98,0.0,56.48,0.0,
2024-09-02 06:15:00,0.0,139.1,,0.0,1.081,172.271,0.23,164.228,38.6,30.49,-2.0,0.0,72.0363,0.0,-0.12,0,0.0,160.3,0.0,78.33,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.3,0.0,1220.0,830.625,235.9,0.0,0.0,244.39,0.0,132.19,72.1854,118.7,0.0,41.43,0.0,0.0,0.0,0.0,11.4,1.08,52.96,150.53,17.1,0.0,150.559,0.0,0.0,0.1,969.302,0.0,0.0,121.52,7.9,102.507,0.0,0.0,0.0,163.82,0.0,54.35,0.0,
2024-09-02 06:20:00,0.0,136.3,,0.0,1.182,169.403,0.49,168.97,41.5,32.19,-2.0,0.0,71.9462,0.0,-0.06,0,0.0,148.37,0.0,79.56,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,29.3,0.0,1198.0,885.0,236.6,0.0,0.0,243.5,0.0,132.51,68.7368,115.3,0.0,123.59,0.0,0.0,0.0,0.0,21.7,1.08,52.78,158.65,52.8,0.0,153.195,0.0,0.0,0.0,957.452,0.0,0.0,123.56,8.1,101.463,0.0,0.0,0.0,164.6,0.0,56.86,0.0,
2024-09-02 06:25:00,0.0,134.5,,0.0,3.135,169.952,0.0,175.1,43.8,42.79,-2.0,0.0,70.5905,0.0,0.0,0,0.0,146.43,0.0,82.21,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,29.6,0.0,1195.0,858.75,235.8,0.0,0.0,248.11,0.0,132.8,68.6575,116.0,0.0,123.56,0.0,0.0,0.0,0.0,23.7,1.08,53.08,276.11,92.0,0.0,131.197,0.0,0.0,0.1,960.019,0.0,0.0,123.46,8.2,101.353,0.0,0.0,0.0,164.56,0.0,57.17,0.0,
2024-09-02 06:30:00,0.0,137.9,,0.0,7.466,172.326,0.11,174.76,41.0,36.74,-2.0,0.0,74.6127,0.0,-0.06,0,0.0,142.4,0.0,82.23,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,29.6,0.0,1214.0,841.125,228.6,0.0,0.0,256.54,0.0,132.02,68.5308,117.0,0.0,109.36,0.0,0.0,0.0,0.0,17.5,1.08,52.88,409.4,45.5,0.0,83.924,0.0,0.0,0.1,963.251,0.0,0.0,124.06,8.1,102.141,0.0,0.0,0.01,164.24,0.0,56.85,0.0,
2024-09-02 06:35:00,0.0,133.3,,0.0,9.397,168.243,0.0,164.02,40.7,37.01,-2.0,0.0,72.6835,0.0,0.0,0,0.0,120.13,0.0,82.06,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,29.5,0.0,1194.0,825.75,232.5,0.0,0.0,261.29,0.0,131.61,69.248,115.1,0.0,114.5,0.0,0.0,0.0,0.0,20.1,1.08,52.86,478.8,28.3,0.0,89.216,0.0,0.0,24.9,958.016,0.0,0.0,127.55,8.1,100.664,0.0,0.0,0.32,164.22,0.0,56.9,0.0,
2024-09-02 06:40:00,0.0,129.4,,0.0,18.715,170.172,0.0,171.64,46.0,35.07,-2.0,0.0,69.0954,0.0,0.0,0,0.0,131.02,0.0,81.99,,0.0,0.2,0.0,0.1,0.0,0.0,0.0,29.8,0.0,1194.0,835.5,234.4,0.0,0.0,263.48,0.0,132.3,68.6087,118.8,0.0,126.33,0.0,0.0,0.0,0.0,23.6,1.08,52.7,479.36,69.9,0.0,117.954,0.0,0.06,33.8,962.963,0.0,0.0,127.56,8.2,101.085,0.0,0.0,0.59,163.38,0.0,56.44,0.0,
2024-09-02 06:45:00,0.0,125.2,,0.0,34.891,172.351,2.6,171.86,46.4,34.92,-2.0,0.0,68.481,0.0,0.0,0,0.0,140.67,0.0,82.15,,0.2,0.41,0.0,0.1,0.0,0.0,0.0,29.8,0.0,1220.0,848.625,236.3,0.0,0.0,278.92,0.0,131.79,68.6788,116.2,0.0,138.94,0.0,0.0,0.0,0.0,5.3,1.08,52.84,483.64,138.4,0.0,146.251,0.0,0.43,34.2,967.762,0.0,0.0,127.39,8.2,102.184,0.0,0.0,0.85,163.78,0.01,57.28,0.0,
2024-09-02 06:50:00,0.0,126.6,,0.07,44.088,171.246,1.06,162.61,46.1,35.29,-2.0,0.0,69.0749,0.0,0.0,0,0.0,137.72,0.0,82.09,,0.4,0.64,0.0,0.1,0.0,0.1,0.0,29.8,0.0,1211.0,904.125,235.6,0.0,0.0,276.69,0.0,132.62,67.2735,116.0,0.0,134.95,0.0,0.0,0.74,17.3,5.4,1.08,53.01,481.03,126.8,0.0,148.88,0.0,0.98,34.1,964.878,0.0,0.0,127.18,8.2,99.8032,0.0,0.0,1.03,163.22,0.11,56.87,0.0,
2024-09-02 06:55:00,0.0,124.2,,0.63,50.793,171.283,0.93,164.46,44.7,35.32,-2.0,0.0,63.1972,0.0,0.0,0,0.0,141.44,0.0,81.83,,0.6,1.41,0.0,0.1,0.0,0.5,0.0,29.8,0.0,1200.0,955.875,238.6,0.0,0.0,278.03,0.0,132.46,66.6127,116.8,0.0,144.47,0.0,0.0,1.44,33.2,17.4,1.08,52.97,484.94,42.9,0.0,151.065,0.0,1.58,34.0,966.886,0.0,0.33,128.54,8.2,99.9497,0.0,0.0,1.35,164.5,0.22,56.84,0.0,
2024-09-02 07:00:00,0.0,93.3,,1.2,43.486,171.539,0.31,164.86,43.6,35.03,-2.0,0.0,71.9053,0.0,0.0,0,0.0,143.28,0.0,81.67,,1.0,5.73,0.0,0.1,0.0,1.2,0.56077,29.7,0.0,1200.0,987.0,235.1,0.0,0.0,279.28,0.0,131.28,68.9962,117.7,0.0,130.71,0.0,0.0,3.78,33.2,24.7,0.99,52.6,482.83,150.2,0.0,149.135,0.0,2.07,34.0,970.614,0.0,0.58,128.8,7.9,99.9008,0.0,0.0,1.72,164.2,0.32,56.97,0.0,
2024-09-02 07:05:00,0.0,95.2,,0.47,33.76,165.057,1.84,165.42,42.1,35.16,-2.0,0.0,69.6975,0.0,0.0,0,0.0,300.44,0.0,82.15,,1.7,8.24,0.0,0.1,0.0,0.1,1.9646,29.8,0.0,1215.0,1025.62,235.6,0.0,0.0,279.01,0.0,121.93,69.6616,0.0,0.0,141.49,0.0,0.0,7.74,27.1,38.8,1.08,52.83,474.16,18.7,0.0,150.434,0.0,2.61,34.2,969.332,0.0,1.09,128.53,8.2,100.554,0.0,0.0,6.17,7.02,0.54,56.89,0.0,
2024-09-02 07:10:00,0.0,111.6,,2.75,11.449,168.176,2.77,165.49,47.9,35.18,-2.0,0.0,69.0586,0.0,0.0,0,0.0,303.36,0.0,81.62,,2.1,11.93,0.0,0.1,0.0,0.4,2.06378,29.8,0.0,1212.0,1020.0,235.8,0.0,0.0,275.77,0.0,121.18,69.2557,0.0,0.0,295.72,0.0,0.0,12.2,33.5,53.3,1.08,52.65,482.94,0.0,0.0,150.298,0.0,3.05,34.2,968.078,0.0,1.78,127.33,8.2,100.035,0.0,0.0,10.15,113.8,0.82,49.3,0.0,
2024-09-02 07:15:00,0.0,122.2,,3.9,13.548,171.441,5.35,164.72,48.2,33.79,-2.0,0.0,71.8397,0.0,0.0,0,0.0,304.78,0.0,81.64,,3.0,14.43,0.0,0.1,0.0,4.1,3.29213,29.8,0.0,1254.0,1047.0,239.0,0.0,0.0,277.13,0.0,126.74,68.572,0.0,0.0,322.28,0.0,0.0,16.01,36.6,66.5,1.08,52.84,485.91,5.8,0.0,152.32,0.2,3.57,34.4,974.634,0.0,2.63,127.39,8.1,100.444,0.0,0.0,13.32,5.14,0.97,56.84,0.0,
2024-09-02 07:20:00,0.0,102.8,,5.62,15.267,170.288,0.0,162.88,44.7,35.95,-2.0,0.0,69.2101,0.0,0.0,0,0.0,306.22,0.0,77.63,,5.2,18.0,0.0,0.1,0.0,7.1,9.3576,30.0,0.0,1208.0,1019.62,234.8,0.0,0.51,272.9,0.0,128.0,69.2938,0.0,0.0,326.86,0.0,0.0,19.99,38.0,67.0,0.99,52.73,485.92,0.0,0.0,151.877,3.1,3.87,34.2,957.328,0.0,3.48,126.54,8.2,100.127,0.0,0.0,15.83,0.0,0.9,56.77,0.0,
2024-09-02 07:25:00,0.0,90.7,,8.37,24.118,170.019,0.0,159.66,45.4,38.15,-2.0,0.0,71.9503,0.0,0.0,0,0.0,301.94,0.0,77.59,,6.9,22.41,0.0,0.1,0.0,8.9,9.96033,29.8,0.0,1193.0,943.5,221.8,0.0,13.47,276.85,0.0,133.7,68.8604,0.0,0.0,326.0,0.0,0.0,26.04,37.1,82.3,0.99,52.67,483.58,0.0,0.0,152.427,8.8,4.53,34.0,964.19,0.0,5.96,126.18,8.1,98.9731,0.0,0.0,19.78,0.0,0.96,60.27,0.0,
2024-09-02 07:30:00,0.0,75.7,,10.26,25.669,171.392,0.0,162.36,44.9,33.79,-2.0,0.0,68.9193,0.0,0.0,0,0.0,304.14,0.0,79.86,,8.0,25.97,0.0,0.1,0.0,11.6,12.8672,29.7,0.0,1205.0,864.75,201.7,0.0,13.605,265.89,0.0,137.11,69.1199,0.0,0.0,329.3,0.0,0.0,32.1,36.5,80.4,0.99,52.72,484.69,0.0,0.0,152.877,11.6,5.16,34.0,964.219,0.0,7.14,127.14,10.1,99.968,0.0,0.0,24.09,0.0,1.1,60.58,0.0,
2024-09-02 07:35:00,0.0,77.6,,11.78,29.883,171.905,3.63,162.48,45.7,30.26,-2.0,0.0,67.5881,0.0,0.0,0,0.0,306.06,0.0,80.73,,9.1,28.53,0.0,0.1,0.0,14.7,22.816,29.8,0.0,1224.0,844.125,171.3,0.0,16.29,257.17,0.0,136.74,68.4973,0.0,0.0,328.77,0.0,0.0,36.74,53.2,79.0,0.99,52.42,485.39,15.2,0.0,153.194,16.7,5.81,34.3,969.735,0.0,8.27,127.18,10.0,100.871,0.0,0.0,27.21,0.0,1.24,60.8,0.0,
2024-09-02 07:40:00,0.0,58.1,,15.29,34.169,172.534,2.11,162.41,44.1,31.13,-2.0,0.0,64.1003,0.0,0.0,0,0.0,308.22,0.0,80.74,,12.5,32.54,0.0,0.1,0.0,20.3,27.9278,29.7,0.0,1199.0,840.75,168.7,0.0,16.995,233.45,0.0,136.72,68.9871,0.0,0.0,321.44,0.0,0.0,42.57,52.8,76.5,0.99,52.91,483.89,14.5,0.0,154.488,5.1,8.01,34.1,947.67,0.0,11.84,126.77,13.0,100.017,0.0,0.0,29.52,0.0,1.34,60.73,0.0,
2024-09-02 07:45:00,0.0,38.1,,18.02,15.274,172.528,5.6,162.77,40.5,30.73,-2.0,0.0,72.9416,0.0,0.0,0,0.0,309.37,0.0,81.46,,15.3,31.02,0.0,0.1,0.0,24.9,34.0238,28.9,0.0,1214.0,841.5,163.0,0.0,16.695,258.44,0.0,137.63,69.3838,0.0,0.0,325.14,0.0,0.0,49.38,52.2,78.2,0.99,52.85,484.71,17.3,0.0,153.897,5.7,9.22,34.1,963.844,0.0,16.27,130.26,14.2,68.7907,0.0,0.0,38.61,0.0,1.45,59.86,0.0,
2024-09-02 07:50:00,0.0,17.9,,21.4,11.363,171.85,4.78,164.84,42.0,34.39,-2.0,0.0,71.1148,0.0,0.0,0,0.0,303.79,0.0,80.76,,17.7,17.16,0.0,0.1,0.0,30.0,39.6086,26.9,0.0,1201.0,763.875,169.8,0.0,16.785,263.33,0.0,137.11,78.4097,0.0,0.0,328.57,0.0,0.0,55.31,51.3,72.4,0.99,52.82,488.06,14.1,0.0,153.337,5.4,12.12,34.0,962.654,0.0,18.61,129.94,16.4,1.49233,0.0,0.0,46.74,0.0,1.55,60.91,0.0,
2024-09-02 07:55:00,0.0,10.8,,6.73,11.614,172.534,10.35,161.96,41.0,35.33,-2.0,0.0,58.0383,0.0,0.0,0,0.0,307.59,0.0,81.96,,22.6,18.47,0.0,0.1,0.0,22.4,3.99405,22.4,0.0,1231.0,703.125,157.4,0.0,16.305,261.16,0.0,137.43,78.3837,0.0,0.0,327.26,0.0,0.0,62.72,51.9,70.6,0.99,52.72,491.38,110.4,0.0,152.895,11.3,12.33,34.5,976.761,0.0,20.2,133.79,18.8,0.0,0.0,0.0,27.84,0.0,9.11,61.04,0.0,
2024-09-02 08:00:00,0.0,17.6,,8.95,11.224,168.579,0.33,155.59,43.7,35.3,-2.0,0.0,23.2673,0.0,0.0,0,0.0,303.64,0.0,81.49,,22.0,16.27,0.0,0.1,0.0,30.8,57.6677,24.3,0.0,1217.0,668.625,145.9,0.0,18.225,259.61,0.0,137.26,78.5974,0.0,0.0,323.74,0.0,0.0,61.81,51.1,76.0,0.99,52.55,487.91,48.6,0.0,152.541,16.7,11.37,34.2,970.901,0.0,26.45,131.01,24.3,0.0,0.0,0.0,23.62,0.0,8.97,61.34,0.0,
2024-09-02 08:05:00,0.0,62.0,,9.85,9.299,168.682,0.51,154.13,42.2,35.33,-2.0,0.0,71.6063,0.0,0.0,0,0.0,307.5,0.0,82.23,,25.7,12.06,0.0,0.1,0.0,40.0,66.0372,24.9,0.0,1220.0,645.75,150.4,0.0,15.735,269.79,0.0,136.87,78.8186,0.0,0.0,10.7,0.0,0.0,71.34,47.7,81.1,0.99,52.73,487.23,107.4,0.0,153.726,40.4,10.88,9.2,973.439,0.0,30.52,131.06,28.5,0.0,0.0,0.0,13.24,0.0,8.98,61.24,0.0,
2024-09-02 08:10:00,0.0,52.7,,12.82,11.255,168.634,0.0,150.64,41.7,35.04,-2.0,0.0,70.2792,0.0,0.0,0,0.0,300.89,0.0,81.62,,27.6,11.95,0.0,0.1,0.0,46.5,67.9599,26.3,0.0,1193.0,712.125,140.4,0.0,13.02,275.2,0.0,136.97,79.0979,0.0,0.0,0.3,0.0,0.0,72.51,46.8,87.6,0.99,52.61,486.91,4.3,0.0,154.395,45.1,6.94,0.1,957.359,0.0,35.99,130.48,22.5,98.7228,0.0,0.0,12.58,0.0,8.98,61.07,0.0,
2024-09-02 08:15:00,0.0,50.7,,14.85,15.838,171.246,0.43,149.5,37.2,35.32,-2.0,0.0,68.4892,0.0,0.0,0,0.0,307.06,0.0,81.72,,30.0,9.35,0.0,0.1,0.0,52.7,68.3719,27.3,0.0,1212.0,657.0,200.7,0.0,14.07,276.67,0.0,136.99,77.987,0.0,0.0,0.0,0.0,0.0,72.03,53.4,87.5,0.99,52.47,487.89,77.0,0.0,156.42,28.8,7.1,0.1,970.21,0.0,36.73,126.78,22.7,3.59197,0.0,0.0,10.33,0.0,9.01,60.91,0.0,
2024-09-02 08:20:00,0.0,47.3,,0.5,9.328,172.284,0.49,150.11,36.4,34.91,-2.0,0.0,69.3289,0.0,0.0,0,0.0,306.62,0.0,81.94,,29.9,0.43,0.0,0.1,0.0,54.3,24.754,29.2,0.0,1223.0,645.75,224.1,0.0,13.98,157.31,0.0,92.91,78.3776,0.0,0.0,0.3,0.0,0.0,76.68,56.6,83.4,0.99,52.5,488.21,122.6,0.0,156.711,2.4,2.39,0.0,972.057,0.0,43.37,133.53,28.9,0.0,0.0,0.0,9.26,0.0,11.01,60.9,0.0,
2024-09-02 08:25:00,0.0,39.9,,0.5,7.187,172.57,0.01,148.54,32.5,34.94,-2.0,0.0,62.251,0.0,0.0,0,0.0,301.85,0.0,82.0,,29.9,5.85,0.0,0.1,0.0,61.0,35.5345,29.7,0.0,1209.0,642.0,224.9,0.0,18.375,274.87,0.0,79.44,78.4722,0.0,0.0,0.2,0.0,0.0,75.34,54.1,77.3,0.99,51.56,483.07,62.0,0.0,156.963,0.1,4.53,0.0,960.739,0.0,45.33,133.1,28.3,0.0,0.0,0.0,8.35,0.0,10.97,60.84,0.0,
2024-09-02 08:30:00,0.0,32.8,,1.99,13.207,175.335,0.0,149.39,35.5,35.02,-2.0,0.0,62.5316,0.0,0.0,0,0.0,304.28,0.0,81.41,,30.0,10.91,0.0,0.1,0.0,63.6,32.9328,14.6,0.0,1199.0,637.875,225.3,0.0,18.045,272.81,0.0,123.87,78.3364,0.0,0.0,0.3,0.0,0.0,82.27,51.9,75.5,0.99,4.49,484.13,0.0,0.0,155.901,2.0,11.83,0.1,952.682,0.0,48.89,130.86,28.7,101.701,0.0,0.0,10.06,0.0,11.52,60.65,0.0,
2024-09-02 08:35:00,0.0,31.8,,0.51,21.687,175.976,0.11,160.58,30.3,33.53,-2.0,0.0,63.8935,0.0,0.0,0,0.0,306.83,0.0,81.63,,29.9,0.57,0.0,0.1,0.0,19.1,86.3394,29.6,0.0,1204.0,641.625,229.4,0.0,18.06,272.97,0.0,32.4,78.4356,0.0,0.0,0.1,0.0,0.0,83.32,52.4,79.9,0.99,0.0,486.6,0.0,0.0,156.008,0.1,14.19,0.0,969.954,0.0,15.09,134.16,28.7,1.69986,0.0,0.0,12.6,0.0,12.21,60.93,0.0,
2024-09-02 08:40:00,0.0,34.2,,0.49,21.713,175.128,0.0,165.81,28.1,35.0,-2.0,0.0,63.6027,0.0,0.0,0,0.0,306.13,0.0,14.65,,30.0,39.17,0.0,0.1,0.0,1.2,111.7,14.6,0.0,1203.0,639.375,231.2,0.0,18.36,277.75,0.0,123.25,78.5226,0.0,0.0,0.0,0.0,0.0,5.62,55.3,78.4,0.99,0.0,488.16,0.0,0.0,154.827,0.1,13.61,0.0,969.706,0.0,0.19,128.09,28.8,102.409,0.0,0.0,16.87,0.0,12.39,60.75,0.0,
2024-09-02 08:45:00,0.0,48.1,,0.49,45.616,175.366,0.0,168.56,27.1,32.55,-2.0,0.0,63.8403,0.0,0.0,0,0.0,306.95,0.0,0.1,,30.0,74.42,0.0,0.1,0.0,0.2,116.11,0.0,0.0,1200.0,642.0,230.2,0.0,15.57,276.98,0.0,125.14,78.5485,0.0,0.0,0.4,0.0,0.0,1.05,55.0,70.0,0.99,0.0,488.6,0.0,0.0,154.075,0.1,66.28,0.1,969.928,0.0,0.2,10.28,28.6,102.153,0.0,0.0,31.59,0.0,4.26,60.87,0.0,
2024-09-02 08:50:00,0.0,72.7,,0.51,54.464,172.424,1.06,171.53,27.4,35.14,-2.0,0.0,64.6451,0.0,0.0,0,0.0,304.31,0.0,0.0,,29.9,0.54,0.0,0.1,0.0,0.1,128.935,0.0,0.0,1216.0,645.0,233.8,0.0,16.14,209.08,0.0,0.0,78.2235,0.0,0.0,0.1,0.0,0.0,76.8,55.5,66.0,0.99,0.0,484.31,19.3,0.0,156.801,0.1,6.9,0.1,971.339,0.0,0.19,0.0,28.6,3.03044,0.0,0.0,0.31,0.0,4.31,60.81,0.0,
2024-09-02 08:55:00,0.0,90.4,,0.49,44.046,174.456,0.22,174.13,32.7,35.38,-2.0,0.0,72.6753,0.0,0.0,0,0.0,305.89,0.0,0.0,,29.9,6.3,0.0,0.1,0.0,0.1,101.743,0.0,0.0,1215.0,643.5,224.1,0.0,16.2,277.64,0.0,133.83,37.0937,0.0,0.0,0.2,0.0,0.0,86.26,52.9,62.7,0.99,0.0,478.52,0.0,0.0,159.452,0.1,27.47,0.1,979.494,0.0,0.2,0.0,28.5,0.0,0.0,0.0,0.33,0.0,4.31,61.12,0.0,
2024-09-02 09:00:00,0.0,108.1,,0.5,44.277,175.915,10.37,173.75,30.6,34.9,-2.0,0.0,73.4618,0.0,0.0,0,0.0,156.87,0.0,0.0,,30.0,0.39,0.0,0.1,0.0,0.1,134.924,0.0,0.0,1203.0,638.25,221.1,0.0,18.3,245.54,0.0,0.0,11.7054,0.0,0.0,0.6,0.0,0.0,89.03,52.8,58.6,0.99,0.0,482.01,0.0,0.0,153.436,0.1,3.88,0.1,984.735,0.0,0.19,0.0,28.7,0.0,0.0,0.0,0.33,0.0,4.28,60.66,0.0,
2024-09-02 09:05:00,0.0,148.0,,0.5,40.039,173.632,8.2,175.02,35.5,33.29,-2.0,0.0,71.1189,0.0,0.0,0,0.0,148.58,0.0,0.0,,29.9,46.73,0.0,0.1,0.0,0.2,132.979,0.0,0.0,1191.0,617.625,160.6,0.0,17.985,274.18,0.0,134.37,10.3549,0.0,0.0,0.2,0.0,0.0,91.21,0.0,58.1,0.99,0.0,482.22,0.0,0.0,152.519,0.1,14.75,0.0,985.899,0.0,0.19,0.0,28.7,0.0,0.0,0.0,10.71,0.0,4.22,60.88,0.0,
2024-09-02 09:10:00,0.0,159.2,,5.53,46.246,173.693,0.0,176.42,39.1,38.71,-2.0,0.0,68.6981,0.0,0.0,0,0.0,147.62,0.0,0.0,,30.0,0.51,0.0,0.1,0.0,0.2,132.666,0.0,0.0,1192.0,597.0,99.2,0.0,18.3,274.71,0.0,122.43,16.7531,0.0,0.0,0.4,0.0,0.0,13.71,0.0,56.4,1.08,0.0,486.91,0.0,0.0,149.795,4.9,20.55,0.1,987.653,0.0,0.19,0.0,28.7,0.0,0.0,0.0,0.3,0.0,4.14,60.99,0.0,
2024-09-02 09:15:00,0.0,146.2,,0.51,50.001,169.232,0.0,175.35,39.9,37.87,-2.0,0.0,71.3441,0.0,0.0,0,0.0,149.2,0.0,0.0,,29.9,75.5,0.0,0.1,0.0,0.1,134.581,0.0,0.0,1198.0,600.0,40.6,0.0,17.91,277.74,0.0,134.64,25.898,0.0,0.0,0.1,0.0,0.0,77.17,0.0,57.9,0.99,0.0,483.08,0.0,0.0,148.237,0.3,61.73,0.1,985.427,0.0,0.19,0.0,28.7,96.9833,0.0,0.0,33.18,106.64,5.64,61.31,0.0,
2024-09-02 09:20:00,0.0,144.7,,0.51,61.206,173.986,0.0,176.49,41.4,33.21,-2.0,0.0,73.8468,0.0,0.0,0,0.0,147.81,0.0,0.0,,30.0,73.06,0.0,0.1,0.0,0.1,134.962,0.0,0.0,1205.0,599.625,0.0,0.0,18.075,274.9,0.0,136.29,42.4818,0.0,0.0,0.0,0.0,0.0,92.44,0.0,57.5,1.08,0.0,479.97,1.9,0.0,149.197,0.1,67.97,0.0,983.799,0.0,0.2,0.0,28.7,2.05386,0.0,0.0,12.06,4.48,8.08,61.12,0.0,
2024-09-02 09:25:00,0.0,150.3,,7.29,68.462,169.714,0.0,167.14,41.4,35.21,-2.0,0.0,75.8989,0.0,0.0,0,0.0,148.36,0.0,0.0,,29.9,39.36,0.0,0.1,0.0,0.3,132.048,0.0,0.0,1197.0,600.0,0.0,0.0,18.33,276.2,0.0,135.97,56.621,0.0,0.0,0.4,0.0,0.0,16.41,0.0,69.9,1.08,0.0,474.44,0.0,0.0,141.937,6.6,22.48,0.1,992.571,0.0,0.2,0.0,28.5,101.347,0.0,0.0,37.95,98.32,9.78,60.58,0.0,
2024-09-02 09:30:00,0.0,147.8,,0.49,64.227,171.551,0.0,166.83,41.4,34.23,-2.0,0.0,73.1464,0.0,0.0,0,0.0,149.85,0.0,0.0,,30.0,77.7,0.0,0.1,0.0,0.1,135.023,0.0,0.0,1195.0,592.875,0.0,0.0,18.285,266.47,0.0,136.3,59.7812,0.0,0.0,0.1,0.0,0.0,75.95,0.0,72.1,1.08,0.0,466.36,0.0,0.0,136.017,0.6,57.46,0.1,1012.08,0.0,0.19,0.0,28.4,2.38346,0.0,0.0,42.24,5.14,3.98,61.24,0.0,
2024-09-02 09:35:00,0.0,133.1,,0.52,60.641,173.339,0.0,168.18,38.0,31.31,-2.0,0.0,74.2851,0.0,0.0,0,0.0,147.65,0.0,0.0,,29.8,67.6,0.0,0.1,0.0,0.2,132.681,0.0,0.0,1191.0,591.375,0.0,0.0,18.33,264.24,0.0,135.27,59.5645,0.0,0.0,0.8,0.0,0.0,88.22,0.0,71.9,1.08,0.0,462.31,0.0,0.0,143.195,0.1,62.34,0.0,982.132,0.0,0.18,0.0,28.8,0.0,0.0,0.0,30.97,0.0,3.95,61.13,0.0,
