SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2025-03-17 00:00:00,,0.0,0.0,-0.1,0.0,32.6,0.0,,0.0,21.9256,18.3,50.0643,,0,0.0,75.08,55.67,53.3,61.1,67.8,,,0.0,0.02,,64.27,81.21,41.6182,14.2346,76.5602,0.0,0.0,0.0,0.0,0.08545,62.4,0.0,95.7,0.0,41.3446,0.0,159.65,0.0,0.0,0.0,117.4,93.9,86.5235,0.0,0.0,9.49723,0.0,42.0,95.2,106.2,60.65,,0.0,1e-05,,0.0,,130.77,0.0
2025-03-17 00:05:00,,0.0,0.0,-0.1,0.0,31.2,0.0,,0.0,21.9256,16.5,50.3525,,0,0.0,74.93,54.89,56.2,58.8,58.9,,,0.0,0.02,,64.48,81.31,43.6723,15.4069,74.6175,0.0,0.0,0.0,0.0,0.08545,62.4,0.0,96.1,0.0,42.0157,0.0,180.18,0.0,0.0,0.0,120.2,93.9,86.5235,0.0,0.0,10.397,0.0,43.0,94.3,106.8,59.41,,0.0,1e-05,,0.0,,131.95,0.0
2025-03-17 00:10:00,,0.0,0.0,-0.1,0.0,33.2,0.0,,0.0,21.2248,13.5,49.7762,,0,0.0,76.21,51.86,54.2,58.8,63.0,,,0.0,0.02,,63.61,81.18,45.3692,10.1038,74.4337,0.0,0.0,0.0,0.0,0.08545,55.2,0.0,98.4,0.0,42.0157,0.0,175.93,0.0,0.0,0.0,121.3,94.0,85.809,0.0,0.0,11.3967,0.0,40.0,94.5,106.9,56.21,,0.0,1e-05,,0.0,,130.72,0.0
2025-03-17 00:15:00,,0.0,0.0,0.0,0.0,33.5,0.0,,0.0,18.5216,11.2,48.6236,,0,0.0,75.84,52.12,56.6,54.7,65.9,,,0.0,0.02,,64.11,82.59,45.2799,12.5042,66.8645,0.0,0.0,0.0,0.0,0.08545,57.6,0.0,97.2,0.0,41.3446,0.0,159.81,0.0,0.0,0.0,119.3,90.7,86.4521,0.0,0.0,12.2964,0.0,40.0,89.1,106.7,56.44,,0.0,1e-05,,0.0,,128.12,0.0
2025-03-17 00:20:00,,0.0,0.0,0.0,0.0,35.3,0.0,,0.0,16.319,10.9,49.8482,,0,0.0,74.89,51.57,58.1,62.5,59.6,,,0.0,0.02,,64.24,82.57,45.1906,12.7833,66.3453,0.0,0.0,0.0,0.0,0.08545,54.2,0.0,96.2,0.0,41.3446,0.0,137.61,0.0,0.0,0.0,120.3,93.0,85.809,0.0,0.0,15.6954,0.0,40.0,91.8,106.6,51.07,,0.0,1e-05,,0.0,,130.01,0.0
2025-03-17 00:25:00,,0.0,0.0,0.0,0.0,34.7,0.0,,0.0,18.2213,14.5,49.7762,,0,0.0,74.06,50.67,57.1,57.8,52.8,,,0.0,0.02,,64.61,82.68,41.1716,12.8391,63.6048,0.0,0.0,0.0,0.0,0.08545,56.1,0.0,94.7,0.0,41.3446,0.0,126.46,0.0,0.0,0.0,119.8,91.0,85.9519,0.0,0.0,13.4961,0.0,40.0,91.8,106.8,51.26,,0.0,1e-05,,0.0,,129.92,0.0
2025-03-17 00:30:00,,0.0,0.0,0.0,0.0,32.1,0.0,,0.0,20.5239,18.9,47.8312,,0,0.0,73.86,49.42,59.1,60.2,62.2,,,0.0,0.02,,64.33,82.67,37.51,12.3925,67.5567,0.0,0.0,0.0,0.0,0.08545,51.3,0.0,97.0,0.0,42.0157,0.0,130.35,0.0,0.0,0.0,119.5,94.0,86.5235,0.0,0.0,13.1961,0.0,41.0,90.7,107.0,46.29,,0.0,1e-05,,0.0,,129.43,0.0
2025-03-17 00:35:00,,0.0,0.0,0.0,0.0,32.0,0.0,,0.0,18.4215,19.5,45.31,,0,0.0,73.86,48.03,62.0,65.9,69.3,,,0.0,0.02,,63.69,81.22,38.4031,10.7178,61.0428,0.0,0.0,0.0,0.0,0.08545,52.8,0.0,97.6,0.0,42.0157,0.0,129.4,0.0,0.0,0.0,117.1,92.3,86.0948,0.0,0.0,10.7969,0.0,40.0,93.3,107.1,47.88,,0.0,1e-05,,0.0,,130.69,0.0
2025-03-17 00:40:00,,0.0,0.0,0.0,0.0,30.4,0.0,,0.0,17.4203,23.6,42.8608,,0,0.0,75.95,50.18,70.9,74.1,71.9,,,0.0,0.02,,63.73,81.19,35.8131,11.8343,60.3561,0.0,0.0,0.0,0.0,0.08545,52.8,0.0,99.6,0.0,41.3446,0.0,130.48,0.0,0.0,0.0,116.9,93.0,87.0237,0.0,0.0,8.59749,0.0,40.0,90.9,106.7,51.97,,0.0,1e-05,,0.0,,124.84,0.0
2025-03-17 00:45:00,,0.0,0.0,0.0,0.0,31.5,0.0,,0.0,16.319,18.2,40.0515,,0,0.0,75.25,47.12,68.2,72.3,78.8,,,0.0,0.02,,64.59,81.35,35.0986,10.1596,58.09,0.0,0.0,0.0,0.0,0.08545,50.4,0.0,99.1,0.0,41.3446,0.0,133.27,0.0,0.0,0.0,119.9,93.0,86.4521,0.0,0.0,8.69746,0.0,40.0,90.0,106.3,53.3,,0.0,1e-05,,0.0,,124.78,0.0
2025-03-17 00:50:00,,0.0,0.0,0.0,0.0,32.2,0.0,,0.0,16.0187,19.2,37.6743,,0,0.0,74.76,47.43,70.7,69.3,77.6,,,0.0,0.02,,64.49,82.69,36.7955,16.4117,57.2466,0.0,0.0,0.0,0.0,0.08545,57.6,0.0,99.9,0.0,42.0157,0.0,131.24,0.0,0.0,0.0,120.0,93.9,86.2377,0.0,0.0,15.1956,0.0,40.0,84.7,106.7,54.32,,0.0,1e-05,,0.0,,127.06,0.0
2025-03-17 00:55:00,,0.0,0.0,0.0,0.0,35.2,0.0,,0.0,17.2201,17.0,36.2336,,0,0.0,75.41,45.61,76.3,67.9,75.3,,,0.0,0.02,,63.61,81.88,38.4031,13.9555,72.7196,0.0,0.0,0.0,0.0,0.08545,60.9,0.0,100.3,0.0,42.0157,0.0,131.12,0.0,0.0,0.0,121.7,94.2,87.0951,0.0,0.0,14.3958,0.0,40.0,84.2,105.4,61.49,,0.0,1e-05,,0.0,,118.03,0.0
