SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF,STUBSF,WOLARSF,HUNTER,CUSF
2025-07-21 19:35:00,135.095,2717.16,0.0,0.0,89.14,94.6518,0.0,0.0,70.9073,0.0,0.0,55.4009,88.6004,62.5999,0.0,10.31,0.0,0,2796.58,0.0,0.0,0.0,0.0,0.001526,23.8546,0.0,71.7169,19.2753,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1432.03,431.769989014,0.0,0.0,0.00153,0.0,255.825,0.0,0.0,0.0,214.33,55.4462,61.7,0.0,150.784,0.0,0.0,0.0,28.4386,120.116,1196.52,0.0,,0.0,8.54749,0.0,142.42,,0.0,0.0,0.0,,,,0.0,,25.4362,24.18,128.19,227.294,0.0,44.21,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 19:40:00,131.797,2709.98,0.0,0.0,86.45,92.7323,0.0,0.0,68.3526,0.0,0.0,55.1965,89.8591,50.3999,0.0,9.9,0.0,0,2790.64,0.0,0.0,0.0,0.0,0.001526,25.9446,0.0,77.5949,18.2938,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1429.88,382.119995117,0.0,0.0,0.00153,0.0,255.358,0.0,0.0,0.0,211.12,54.3055,61.9,0.0,147.818,0.0,0.0,0.0,27.1971,152.508,1198.91,0.0,,0.0,8.39808,0.0,143.439,,0.0,0.0,0.0,,,,0.0,,25.4362,24.07,131.72,236.195,0.0,44.25,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 19:45:00,132.996,2648.16,0.0,0.0,82.01,96.5231,0.0,0.0,68.7471,0.0,0.0,54.7021,80.275,47.6961,0.0,11.0,0.0,0,2791.72,0.0,0.0,0.0,0.0,0.001526,27.9046,0.0,77.2585,18.6675,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1375.8,527.409973145,0.0,0.0,0.00153,0.0,256.905,0.0,0.0,0.0,168.57,52.2326,61.4,0.0,149.927,0.0,0.0,0.0,28.4166,108.367,1198.06,0.0,,0.0,8.64417,0.0,142.793,,0.0,0.0,0.0,,,,0.0,,25.4362,24.08,132.47,236.884,0.0,44.1,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 19:50:00,132.495,2641.79,0.0,0.0,79.09,102.311,0.0,0.0,63.5049,0.0,0.0,57.1527,82.5399,51.9973,0.0,10.41,0.0,0,2795.48,0.0,0.0,0.0,0.0,0.001526,30.2645,0.0,82.9969,18.6794,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1407.88,453.25,0.0,0.0,0.00153,0.0,257.803,0.0,0.0,0.0,201.19,56.1355,62.9,0.0,153.805,0.0,0.0,0.0,21.3706,79.9542,1200.72,0.0,,0.0,8.34534,0.0,144.235,,0.0,0.0,0.0,,,,0.0,,25.4362,23.83,131.1,214.152,0.0,44.14,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 19:55:00,131.298,2687.96,0.0,0.0,79.5,96.1317,0.0,0.0,59.4384,0.0,0.0,54.9096,89.5374,54.7984,0.0,10.87,0.0,0,2790.81,0.0,0.0,0.0,0.0,0.001526,30.2345,0.0,88.5194,20.4171,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1431.0,371.730010986,0.0,0.0,0.00153,0.0,256.228,0.0,0.0,0.0,205.96,53.5765,61.6,0.0,154.399,0.0,0.0,0.0,17.5106,86.772,1197.35,0.0,,0.0,8.59144,0.0,139.991,,0.0,0.0,0.0,,,,0.0,,25.4362,23.73,131.06,204.725,0.0,43.63,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 20:00:00,126.299,2642.67,0.0,0.0,77.47,99.6023,0.0,0.0,57.6688,0.0,0.0,57.3724,82.5111,54.8958,0.0,11.99,0.0,0,2794.16,0.0,0.0,0.0,0.0,0.001526,32.0845,0.0,92.0678,22.2318,0.0,0.0,-0.24764,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1378.27,520.510009766,0.0,0.0,0.00153,0.0,255.413,0.0,0.0,0.0,187.51,54.2262,61.9,0.0,162.199,0.0,0.0,0.0,19.4406,80.0153,1198.77,0.0,,0.0,10.7712,0.0,144.002,,0.0,0.0,0.0,,,,0.0,,25.4362,23.24,127.38,205.142,0.0,43.9,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 20:05:00,122.097,2578.99,0.0,0.0,72.31,100.01,0.0,0.0,60.29,0.0,0.0,65.211,70.4559,61.799,0.0,11.8,0.0,0,2798.09,0.0,0.0,0.0,0.0,0.001526,34.4745,0.0,99.0948,24.4884,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1324.7,644.409973145,0.0,0.0,0.00153,0.0,258.233,0.0,0.0,0.0,160.79,80.6739,30.6,0.0,162.309,0.0,0.0,0.0,22.6889,50.8888,1195.72,0.0,,0.0,11.5094,0.0,144.854,,0.0,0.0,0.0,,,,0.0,,25.4362,23.71,127.92,212.593,0.0,44.24,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 20:10:00,120.498,2509.0,0.0,0.0,72.75,101.172,0.0,0.0,57.8642,0.0,0.0,65.5055,68.3217,65.1974,0.0,11.24,0.0,0,2720.72,0.0,0.0,0.0,0.0,0.001526,37.0844,0.0,98.5996,25.4477,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1298.8,858.309997559,0.0,0.0,0.00153,0.0,258.151,0.0,0.0,0.0,123.56,80.7979,30.9,0.0,164.188,0.0,0.0,0.0,26.1753,0.0,1200.09,0.0,,0.0,12.8366,0.0,142.6,,0.0,0.0,0.0,,,,0.0,,25.4362,23.71,126.38,219.282,0.0,44.33,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 20:15:00,119.098,2445.89,0.0,0.0,69.09,98.832,0.0,0.0,54.0008,0.0,0.0,63.7659,63.7407,64.1974,0.0,10.46,0.0,0,2696.62,0.0,0.0,0.0,0.0,0.001526,38.9044,0.0,102.637,26.8323,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1296.48,959.429992676,0.0,0.0,0.00153,0.0,258.242,0.0,0.0,0.0,0.53,77.867,30.9,0.0,163.781,0.0,0.0,0.0,24.8203,0.0,1195.45,0.0,,0.0,11.7116,0.0,139.063,,0.0,0.0,0.0,,,,0.0,,25.9506,23.33,124.57,223.107,0.0,44.33,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 20:20:00,110.995,2407.48,0.0,0.0,66.6,97.5132,0.0,0.0,54.6532,0.0,0.0,64.9683,54.2004,57.6969,0.0,10.88,0.0,0,2695.04,0.0,0.0,0.0,0.0,0.001526,38.6744,0.0,99.4502,27.567,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1295.45,976.530029297,0.0,0.0,0.00153,0.0,257.794,0.0,0.0,0.0,0.58,82.0129,31.3,0.0,167.55,0.0,0.0,0.0,22.9526,0.0,1197.67,0.0,,0.0,13.1179,0.0,144.24,,0.0,0.0,0.0,,,,0.0,,25.9506,20.56,125.76,233.82,0.0,44.78,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 20:25:00,109.695,2384.44,0.0,0.0,71.44,100.402,0.0,0.0,52.1649,0.0,0.0,61.3092,50.5448,57.896,0.0,9.97,0.0,0,2695.16,0.0,0.0,0.0,0.0,0.001526,39.1144,0.0,98.4981,28.4145,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1300.53,993.570007324,0.0,0.0,0.00153,0.0,258.453,0.0,0.0,0.0,-0.83,78.0306,31.0,0.0,166.583,0.0,0.0,0.0,24.3735,0.0,1193.2,0.0,,0.0,11.2282,0.0,150.804,,0.0,0.0,0.0,,,,0.0,,25.9506,20.67,128.46,232.841,0.0,44.1,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 20:30:00,104.096,2407.8,0.0,0.0,68.61,98.6017,0.0,0.0,47.7781,0.0,0.0,56.0235,46.5888,58.0996,0.0,9.18,0.0,0,2698.72,0.0,0.0,0.0,0.0,0.001526,45.3743,0.0,96.0288,34.9939,0.0,0.0,-0.36453,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1303.22,1013.32000732,0.0,0.0,0.00153,0.0,256.759,0.0,0.0,0.0,0.88,75.5956,31.1,0.0,170.933,0.0,0.0,0.0,29.5042,0.0,1194.69,0.0,,0.0,9.40884,0.0,151.237,,0.0,0.0,0.0,,,,0.0,,25.9506,20.76,129.54,220.551,0.0,45.1,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 20:35:00,110.297,2336.9,0.0,0.0,70.46,98.7629,0.0,0.0,43.1218,0.0,0.0,58.1079,52.5561,62.8964,0.0,9.4,0.0,0,2695.72,0.0,0.0,0.0,0.0,0.001526,48.4343,0.0,94.188,35.9524,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1247.85,995.809997559,0.0,0.0,0.00153,0.0,256.979,0.0,0.0,0.0,122.51,30.0986,0.8,0.0,170.758,0.0,0.0,0.0,27.8782,0.0,1196.4,0.0,,0.0,7.76525,0.0,156.833,,0.0,0.0,0.0,,,,0.0,,25.9506,20.21,130.34,215.928,0.0,43.99,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 20:40:00,114.896,2281.28,0.0,0.0,68.46,97.2411,0.0,0.0,34.7974,0.0,0.0,62.6825,52.1211,66.4984,0.0,8.73,0.0,0,2702.02,0.0,0.0,0.0,0.0,0.001526,48.1243,0.0,95.7685,36.1238,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1195.89,1056.45996094,0.0,0.0,0.00153,0.0,256.786,0.0,0.0,0.0,125.67,0.72489,0.0,0.0,171.428,0.0,0.0,0.0,28.8048,0.0,1197.74,0.0,,0.0,8.96938,0.0,158.742,,0.0,0.0,0.0,,,,0.0,,25.9506,20.04,132.18,218.557,0.0,43.92,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 20:45:00,115.595,2224.16,0.0,0.0,66.93,96.1715,0.0,0.0,29.7544,0.0,0.0,54.7417,49.7578,66.7993,0.0,8.38,0.0,0,2754.51,0.0,0.0,0.0,0.0,0.001526,50.3442,0.0,94.791,38.0757,0.0,0.0,-0.36453,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1144.84,1064.19995117,0.0,0.0,0.00153,0.0,257.537,0.0,0.0,0.0,131.56,0.0,0.0,0.0,170.966,0.0,0.0,0.0,27.9075,0.0,1194.86,0.0,,0.0,8.20471,0.0,164.798,,0.0,0.0,0.0,,,,0.0,,25.9506,20.89,132.22,221.04,0.0,43.63,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 20:50:00,116.695,2221.15,0.0,0.0,68.08,100.862,0.0,0.0,27.9184,0.0,0.0,54.5083,48.8106,66.3967,0.0,8.84,0.0,0,2789.57,0.0,0.0,0.0,0.0,0.001526,52.7542,0.0,90.9379,36.6054,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1099.28,1049.56994629,0.0,0.0,0.00153,0.0,256.054,0.0,0.0,0.0,136.77,0.0,0.0,0.0,172.197,0.0,0.0,0.0,33.0565,0.0,1200.26,0.0,,0.0,11.3688,0.0,165.57,,0.0,0.0,0.0,,,,0.0,,25.9506,21.08,131.83,224.865,0.0,43.79,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 20:55:00,109.496,2227.23,0.0,0.0,72.67,98.1831,0.0,0.0,21.8871,0.0,0.0,65.7328,48.7606,66.1975,0.0,10.11,0.0,0,2789.08,0.0,0.0,0.0,0.0,0.001526,50.3942,0.0,83.2508,35.6327,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1099.02,978.83001709,0.0,0.0,0.00153,0.0,257.592,0.0,0.0,0.0,131.51,0.0,0.0,0.0,173.57,0.0,0.0,0.0,29.1929,0.0,1193.76,0.0,,0.0,14.7439,0.0,168.187,,0.0,0.0,0.0,,,,0.0,,25.9506,21.54,131.94,228.853,0.0,43.64,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 21:00:00,107.095,2219.27,0.0,0.0,77.91,97.9528,0.0,0.0,16.4495,0.0,0.0,62.8138,49.435,62.3964,0.0,10.3,0.0,0,2774.97,0.0,0.0,0.0,0.0,0.001526,50.0342,0.0,72.923,35.4486,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1097.72,937.950012207,0.0,0.0,0.00153,0.0,254.562,0.0,0.0,0.0,118.41,0.0,0.0,0.0,172.526,0.0,0.0,0.0,28.3726,0.0,1196.35,0.0,,0.0,14.6296,0.0,165.367,,0.0,0.0,0.0,,,,0.0,,25.5505,22.2,132.12,224.34,0.0,43.69,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 21:05:00,106.095,2261.56,0.0,0.0,82.2,95.3719,0.0,0.0,10.8146,0.0,0.0,52.7993,51.5383,67.0958,0.0,10.18,0.0,0,2691.81,0.0,0.0,0.0,0.0,0.001526,47.0643,0.0,69.5841,32.7651,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1096.38,1015.65002441,0.0,0.0,0.00153,0.0,252.438,0.0,0.0,0.0,117.36,0.0,0.0,0.0,172.285,0.0,0.0,0.0,30.2001,0.0,1168.42,0.0,,0.0,14.7439,0.0,162.298,,0.0,0.0,0.0,,,,0.0,,25.5505,22.3,133.46,217.107,0.0,43.7,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 21:10:00,108.698,2296.13,0.0,0.0,80.68,97.7414,0.0,0.0,13.174,0.0,0.0,49.6696,57.0568,65.0957,0.0,7.91,0.0,0,2623.38,0.0,0.0,0.0,0.0,0.001526,44.8743,0.0,69.3936,26.4562,0.0,0.0,-0.39529,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1097.58,1023.60998535,0.0,0.0,0.00153,0.0,247.338,0.0,0.0,0.0,122.98,0.0,0.0,0.0,172.647,0.0,0.0,0.0,26.2229,0.0,1198.86,0.0,,0.0,13.8913,0.0,161.03,,0.0,0.0,0.0,,,,0.0,,25.5505,22.7,133.04,219.373,0.0,43.58,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 21:15:00,111.896,2272.74,0.0,0.0,76.95,96.3306,0.0,0.0,21.9535,0.0,0.0,44.0375,62.9075,61.4981,0.0,5.48,0.0,0,2613.13,0.0,0.0,0.0,0.0,0.001526,46.6043,0.0,66.334,22.0508,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1100.36,990.799987793,0.0,0.0,0.00153,0.0,246.148,0.0,0.0,0.0,118.47,0.0,0.0,0.0,170.45,0.0,0.0,0.0,21.1362,0.0,1195.08,0.0,,0.0,13.8034,0.0,158.597,,0.0,0.0,0.0,,,,0.0,,25.5505,23.37,132.73,221.149,0.0,44.04,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 21:20:00,115.294,2263.07,0.0,0.0,76.45,98.1328,0.0,0.0,26.9379,0.0,0.0,46.1799,70.3529,58.1969,0.0,4.65,0.0,0,2525.6,0.0,0.0,0.0,0.0,0.001526,44.2443,0.0,67.775,22.354,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1110.25,1071.31994629,0.0,0.0,0.00153,0.0,246.743,0.0,0.0,0.0,116.59,0.0,0.0,0.0,170.988,0.0,0.0,0.0,16.412,0.0,1164.81,0.0,,0.0,13.2233,0.0,153.375,,0.0,0.0,0.0,,,,0.0,,24.5216,23.28,132.9,230.594,0.0,43.48,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 21:25:00,119.994,2265.02,0.0,0.0,78.98,102.173,0.0,0.0,31.3911,0.0,0.0,49.0227,66.4362,56.0994,0.0,4.82,0.0,0,2445.13,0.0,0.0,0.0,0.0,0.001526,42.5743,0.0,61.8144,20.3258,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1118.74,1050.65002441,0.0,0.0,0.00153,0.0,248.693,0.0,0.0,0.0,120.95,0.0,0.0,0.0,172.856,0.0,0.0,0.0,16.174,0.0,1183.97,0.0,,0.0,15.3679,0.0,151.879,,0.0,0.0,0.0,,,,0.0,,24.5216,23.66,133.69,230.159,0.0,43.6,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 21:30:00,123.194,2254.21,0.0,0.0,79.89,103.711,0.0,0.0,35.7154,0.0,0.0,53.5836,69.4308,47.2979,0.0,5.9,0.0,0,2355.99,0.0,0.0,0.0,0.0,0.001526,43.7543,0.0,63.0205,20.4599,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1059.42,1157.68994141,0.0,0.0,0.00153,0.0,253.637,0.0,0.0,0.0,122.48,-0.09255,0.0,0.0,173.812,0.0,0.0,0.0,16.1447,0.0,1156.29,0.0,,0.0,14.1989,0.0,140.41,,0.0,0.0,0.0,,,,0.0,,24.5216,23.69,133.39,228.056,0.0,43.98,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 21:35:00,129.796,2196.76,0.0,0.0,81.15,102.512,0.0,0.0,38.0084,0.0,0.0,59.8444,66.1638,44.1959,0.0,6.43,0.0,0,2416.32,0.0,0.0,0.0,0.0,0.001526,46.5843,0.0,54.4574,18.8801,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1017.54,1148.16003418,0.0,0.0,0.00153,0.0,254.205,0.0,0.0,0.0,1.23,60.9311,0.0,0.0,169.681,0.0,0.0,0.0,15.8553,0.0,1130.16,0.0,,0.0,11.9489,0.0,136.242,,0.0,0.0,0.0,,,,0.0,,25.8363,19.52,134.67,240.093,0.0,43.78,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 21:40:00,128.897,2119.59,0.0,0.0,79.52,98.6624,0.0,0.0,34.9966,0.0,0.0,63.9994,66.0539,45.5986,0.0,7.24,0.0,0,2494.45,0.0,0.0,0.0,0.0,0.001526,45.6543,0.0,54.0829,17.9478,0.0,0.0,-0.39529,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1025.14,1146.68005371,0.0,0.0,0.00153,0.0,256.805,0.0,0.0,0.0,0.0,46.708,0.0,0.0,166.528,0.0,0.0,0.0,20.1804,0.0,1101.96,0.0,,0.0,11.9841,0.0,139.685,,0.0,0.0,0.0,,,,0.0,,24.1787,20.0,131.04,245.585,0.0,43.59,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 21:45:00,132.897,2093.86,0.0,0.0,79.34,96.452,0.0,0.0,39.2545,0.0,0.0,64.4404,64.7324,47.8997,0.0,6.75,0.0,0,2506.46,0.0,0.0,0.0,0.0,0.001526,46.2843,0.0,51.2518,16.7957,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,993.228,1129.89001465,0.0,0.0,0.00153,0.0,257.015,0.0,0.0,0.0,0.0,27.4512,0.0,0.0,167.978,0.0,0.0,0.0,19.7995,0.0,1067.2,0.0,,0.0,11.3337,0.0,141.914,,0.0,0.0,0.0,,,,0.0,,24.293,20.63,133.47,266.287,0.0,44.18,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 21:50:00,140.796,2102.77,0.0,0.0,84.49,100.082,0.0,0.0,44.4304,0.0,0.0,62.089,69.8116,54.8958,0.0,7.2,0.0,0,2549.36,0.0,0.0,0.0,0.0,0.001526,46.5143,0.0,48.427,17.7026,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,949.599,1096.92004395,0.0,0.0,0.00153,0.0,257.931,0.0,0.0,0.0,0.0,-0.70254,0.0,0.0,164.429,0.0,0.0,0.0,20.444,0.0,1035.46,0.0,,0.0,10.0592,0.0,145.758,,0.0,0.0,0.0,,,,0.0,,24.4645,20.65,134.46,275.097,0.0,43.83,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 21:55:00,139.396,2077.74,0.0,0.0,82.8,100.121,0.0,0.0,41.942,0.0,0.0,59.7787,72.9496,53.8957,0.0,8.23,0.0,0,2537.42,0.0,0.0,0.0,0.0,0.001526,48.8243,0.0,50.1409,16.9433,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,923.11,1093.54003906,0.0,0.0,0.00153,0.0,259.167,0.0,0.0,0.0,0.0,-1.14887,0.0,0.0,168.242,0.0,0.0,0.0,21.0373,0.0,1011.97,0.0,,0.0,9.7604,0.0,147.895,,0.0,0.0,0.0,,,,0.0,,24.4645,22.73,132.15,278.378,0.0,44.03,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 22:00:00,148.697,2087.36,0.0,0.0,82.16,99.3009,0.0,0.0,41.7467,0.0,0.0,61.4572,72.1228,53.7984,0.0,8.74,0.0,0,2449.6,0.0,0.0,0.0,0.0,0.001526,47.6043,0.0,47.0749,19.2927,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,898.305,1123.69995117,0.0,0.0,0.00153,0.0,259.734,0.0,0.0,0.0,0.0,-0.2562,0.0,0.0,165.605,0.0,0.0,0.0,17.1554,0.0,1001.15,0.0,,0.0,9.91861,0.0,154.659,,0.0,0.0,0.0,,,,0.0,,24.4645,22.83,133.15,291.05,0.0,43.39,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 22:05:00,150.098,2056.87,0.0,0.0,80.03,96.2824,0.0,0.0,38.5982,0.0,0.0,60.4776,73.1585,55.0993,0.0,10.75,0.0,0,2497.47,0.0,0.0,0.0,0.0,0.001526,48.7043,0.0,52.4832,20.9392,0.0,0.0,-0.36453,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,897.06,998.570007324,0.0,0.0,0.00153,0.0,258.782,0.0,0.0,0.0,0.0,61.0898,0.0,0.0,168.242,0.0,0.0,0.0,17.7597,0.0,994.464,0.0,,0.0,12.1335,0.0,160.906,,0.0,0.0,0.0,,,,0.0,,24.4645,22.19,134.43,294.421,0.0,43.46,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 22:10:00,148.896,2058.94,0.0,0.0,83.0,96.8225,0.0,0.0,36.8951,0.0,0.0,57.0291,75.3854,55.8959,0.0,10.09,0.0,0,2516.64,0.0,0.0,0.0,0.0,0.001526,50.4642,0.0,55.162,20.6758,0.0,0.0,-0.36453,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,952.773,887.320007324,0.0,0.0,0.00153,0.0,258.764,0.0,0.0,0.0,0.0,66.6541,0.0,0.0,170.846,0.0,0.0,0.0,20.3635,0.0,996.954,0.0,,0.0,15.0515,0.0,164.063,,0.0,0.0,0.0,,,,0.0,,24.4645,21.7,134.89,297.195,0.0,43.45,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 22:15:00,144.597,2073.76,0.0,0.0,86.5,102.321,0.0,0.0,37.1568,0.0,0.0,59.3515,79.6458,58.5996,0.0,10.04,0.0,0,2528.29,0.0,0.0,0.0,0.0,0.001526,54.4042,0.0,56.2982,21.8033,0.0,0.0,-0.36453,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,900.893,932.119995117,0.0,0.0,0.00153,0.0,259.606,0.0,0.0,0.0,0.0,71.3307,0.0,0.0,172.592,0.0,0.0,0.0,22.2971,0.0,997.052,0.0,,0.0,18.4265,0.0,168.852,,0.0,0.0,0.0,,,,0.0,,24.4645,22.55,134.6,301.781,0.0,43.84,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 22:20:00,154.295,2058.65,0.0,0.0,87.66,98.1224,0.0,0.0,39.4537,0.0,0.0,56.8917,81.3473,56.1968,0.0,8.28,0.0,0,2518.91,0.0,0.0,0.0,0.0,0.001526,56.9541,0.0,63.9536,22.0842,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,902.821,854.969970703,0.0,0.0,0.00153,0.0,259.405,0.0,0.0,0.0,0.0,62.0668,0.0,0.0,173.164,0.0,0.0,0.0,21.9016,0.0,998.102,0.0,,0.0,15.4734,0.0,170.504,,0.0,0.0,0.0,,,,0.0,,24.4645,23.03,135.4,311.044,0.0,43.3,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 22:25:00,142.998,2004.79,0.0,0.0,84.5,95.6524,0.0,0.0,43.6491,0.0,0.0,61.7929,84.3042,54.5993,0.0,6.35,0.0,0,2429.16,0.0,0.0,0.0,0.0,0.001526,57.1841,0.0,65.7881,24.0877,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,900.307,933.059997559,0.0,0.0,0.00153,0.0,259.487,0.0,0.0,0.0,0.0,46.951,0.0,0.0,173.559,0.0,0.0,0.0,26.743,0.0,975.982,0.0,,0.0,17.2136,0.0,170.839,,0.0,0.0,0.0,,,,0.0,,24.4645,23.24,133.83,308.017,0.0,43.72,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-21 22:30:00,144.196,1947.27,0.0,0.0,87.1,103.203,0.0,0.0,53.6063,0.0,0.0,65.2369,88.9274,61.0998,0.0,4.7,0.0,0,2337.29,0.0,0.0,0.0,0.0,0.001526,54.3742,0.0,66.4673,24.8613,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,900.136,1097.13000488,0.0,0.0,0.00153,0.0,258.077,0.0,0.0,0.0,0.0,28.4728,0.0,0.0,172.988,0.0,0.0,0.0,31.317,0.0,999.762,0.0,,0.0,15.4822,0.0,170.117,,0.0,0.0,0.0,,,,0.0,,24.8646,23.45,135.57,314.507,0.0,43.58,,0.0,0.0,0.00916,0.0,0.0,0.0
