SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF
2023-01-22 04:10:00,0.0,71.4,0.0,0.0,14.354,12.1004,0.0,105.51,12.3,34.99,0.0,0.0,41.6788,0.0,0.0,0,6.7,76.45,0.04,26.24,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,21.5,0.0,1491,572.556,89.6979,0.0,7.62,56.21,0.0,9.82,16.4861,19.2,140.3,322.28,0.0,0.0,0.0,10.6,75.8,0,14.12,136.43,0.0,0.0,98.383,0.0,0.0,0.0,1374.44,12.0,0.0,29.31,8.3,0.0
2023-01-22 04:15:00,0.0,76.9,0.0,0.0,13.263,10.8492,0.0,109.65,13.2,37.95,0.0,0.0,40.407,0.0,0.0,0,7.1,68.75,0.04,27.21,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,18.1,0.0,1500,574.06,91.9979,0.0,6.3,59.46,0.0,9.38,16.5502,20.6,123.9,316.67,0.0,0.0,0.0,9.7,77.5,0,15.99,133.26,0.0,0.0,99.653,0.0,0.0,0.0,1371.74,10.5,0.0,27.56,7.8,0.0
2023-01-22 04:20:00,0.0,82.2,0.0,0.0,13.411,11.2398,0.0,108.61,12.3,39.32,0.0,0.0,37.0401,0.0,0.0,0,7.2,66.47,0.04,25.15,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,19.1,0.0,1478,573.308,95.4978,0.0,6.255,62.11,0.0,8.19,14.3101,19.3,108.3,314.41,0.0,0.0,0.0,8.3,78.4,0,14.84,133.3,0.0,0.0,100.923,0.0,0.0,0.0,1370.21,10.5,0.0,27.89,8.1,0.0
2023-01-22 04:25:00,0.0,86.6,0.0,0.0,12.859,10.4646,0.0,113.4,12.2,36.84,-0.01,0.0,40.6938,0.0,0.0,0,7.0,61.15,0.04,25.44,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,18.3,0.0,1500,575.939,91.6979,0.0,6.87,60.76,0.0,7.87,12.9414,20.2,105.4,313.69,0.0,0.0,0.0,8.8,78.7,0,14.59,136.24,0.0,0.0,99.23,0.0,0.0,0.0,1372.9,8.9,0.0,23.65,7.8,0.0
2023-01-22 04:30:00,0.0,92.8,0.0,0.0,13.52,10.8797,0.73,116.44,12.2,36.64,-0.01,0.0,47.1531,0.0,0.0,0,5.8,57.36,0.04,23.39,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,18.3,0.0,1523,577.819,85.498,0.0,5.715,70.52,0.0,6.91,12.6362,18.3,54.4,315.44,0.0,0.0,0.0,9.1,76.1,0,14.02,145.3,2.0,0.0,99.388,0.0,0.0,0.0,1387.27,7.9,0.0,27.58,6.9,0.0
2023-01-22 04:35:00,0.0,96.3,0.0,0.0,14.789,9.98856,0.0,122.7,12.2,32.44,-0.01,0.0,51.4724,0.0,0.0,0,5.1,58.69,0.04,20.67,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,18.3,0.0,1503,573.308,81.2981,0.0,6.27,77.56,0.0,7.6,13.2405,17.9,152.0,325.08,0.0,0.0,0.0,8.0,73.9,0,13.57,141.97,0.0,0.0,93.914,0.0,0.0,0.0,1371.27,6.8,0.0,30.38,6.9,0.0
2023-01-22 04:40:00,0.0,101.5,0.0,0.0,15.014,8.98146,0.0,121.31,11.5,32.84,0.0,0.0,54.956,0.0,0.0,0,5.2,64.11,0.04,21.75,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,20.0,0.0,1474,571.804,74.7983,0.0,6.15,79.67,0.0,7.01,12.8208,16.1,145.1,332.01,0.0,0.0,0.0,9.1,71.7,0,13.84,133.91,20.2,0.0,92.05,0.0,0.0,0.0,1362.02,7.2,0.0,27.35,7.6,0.0
2023-01-22 04:45:00,0.0,93.2,0.0,0.0,13.57,8.11475,0.65,124.08,12.0,33.64,-0.01,0.0,55.8387,0.0,0.0,0,5.6,68.89,0.04,21.9,0.30301,0.0,0.0,0.0,0.1,0.0,0.0,0.0,20.4,0.0,1537,579.699,70.1984,0.0,6.375,77.29,0.0,7.3,12.8895,15.7,113.9,333.01,0.0,0.0,0.0,9.4,72.7,0,14.19,127.68,30.9,0.0,88.927,0.0,0.0,0.0,1369.7,7.8,0.0,30.2,5.3,0.0
2023-01-22 04:50:00,0.0,92.6,0.0,0.0,11.874,7.21141,0.0,123.84,12.4,32.35,0.0,0.0,55.7773,0.0,0.0,0,5.9,67.91,0.04,20.62,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,20.3,0.0,1492,574.06,66.4985,0.0,5.7,67.76,0.0,7.29,12.9856,14.4,149.7,330.49,0.0,0.0,0.0,9.8,75.8,0,14.03,123.49,0.1,0.0,97.277,0.0,0.0,0.0,1358.73,7.8,0.0,26.75,5.5,0.0
2023-01-22 04:55:00,0.0,95.6,0.0,0.0,10.733,7.11376,0.35,129.48,12.2,29.27,0.0,0.0,56.4367,0.0,0.0,0,6.0,70.06,0.04,22.43,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,20.1,0.0,1515,577.067,64.0985,0.0,5.715,59.54,0.0,7.68,13.8386,14.0,120.5,330.54,0.0,0.0,0.0,7.5,73.2,0,14.6,120.42,1.5,0.0,92.977,0.0,0.0,0.0,1368.01,6.3,0.0,26.13,4.9,0.0
2023-01-22 05:00:00,0.0,95.0,0.0,0.0,10.262,7.37011,0.0,131.24,12.3,26.85,0.0,0.0,52.0376,0.0,0.0,0,5.1,67.73,0.04,23.66,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,19.1,0.0,1501,574.811,60.8986,0.0,5.13,52.84,0.0,7.21,13.3305,14.3,140.9,331.77,0.0,0.0,0.0,6.4,72.3,0,12.83,117.6,0.0,0.0,96.938,0.0,0.0,0.0,1361.68,6.7,0.0,26.21,4.3,0.0
2023-01-22 05:05:00,0.0,100.8,0.0,0.0,11.69,7.07713,0.65,135.41,13.9,28.27,-0.05,0.0,50.0347,0.0,0.0,0,5.9,68.3,0.04,24.42,0.07696,0.0,0.0,0.0,0.1,0.0,0.0,0.0,19.2,0.0,1533,578.195,63.9985,0.0,6.09,48.59,0.0,7.45,12.3386,15.3,134.7,327.25,0.0,0.0,0.0,8.1,72.5,0,13.66,125.24,2.5,0.0,97.39,0.0,0.0,0.0,1373.37,7.2,0.0,24.21,3.7,0.0
2023-01-22 05:10:00,0.0,104.8,0.0,0.0,11.857,6.54612,0.0,133.99,15.2,23.59,10.57,0.0,49.0107,0.0,0.0,0,5.9,62.1,0.04,21.13,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,18.9,0.0,1492,573.684,63.1985,0.0,6.21,48.17,0.0,7.17,12.9597,16.0,140.1,327.33,0.0,0.0,0.0,7.2,71.3,0,11.57,120.19,16.9,0.0,93.266,0.0,0.0,24.8,1371.18,6.1,0.0,27.47,4.1,0.0
2023-01-22 05:15:00,0.0,104.4,0.0,0.0,12.665,6.76585,0.0,135.74,13.5,25.67,13.03,0.0,48.7424,0.0,0.0,0,5.5,62.46,0.04,21.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,18.7,0.0,1496,575.187,67.6984,0.0,5.73,43.92,0.0,7.17,13.1046,14.0,148.3,327.95,0.0,0.0,0.0,8.3,70.0,0,13.4,130.93,1.5,0.0,93.308,0.0,0.0,33.9,1377.05,5.9,0.0,24.08,5.8,0.0
2023-01-22 05:20:00,0.0,113.0,0.0,0.0,10.932,6.05783,8.87,134.48,14.6,25.62,13.24,0.0,48.1464,0.0,0.0,0,6.6,60.63,0.04,20.33,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,16.6,0.0,1501,575.187,70.0984,0.0,6.765,43.24,0.0,7.12,12.3829,12.8,138.5,331.93,0.0,0.0,0.0,8.4,70.1,0,12.71,137.85,0.0,0.0,98.822,0.0,0.0,33.9,1376.1,5.1,0.0,26.26,5.4,0.0
2023-01-22 05:25:00,0.0,122.4,0.0,0.0,11.203,4.78828,2.37,135.53,14.2,23.5,13.21,0.0,47.3416,0.0,0.0,0,6.2,54.74,0.04,18.55,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15.9,0.0,1532,577.819,75.6982,0.0,6.315,40.87,0.0,6.74,11.4948,12.6,123.4,326.67,0.0,0.0,0.0,8.0,69.3,0,13.33,138.51,2.0,0.0,96.49,0.0,0.0,34.2,1382.16,5.7,0.0,27.51,5.2,0.0
2023-01-22 05:30:00,0.0,122.2,0.0,0.0,11.588,4.72114,0.29,136.79,16.3,21.71,13.22,0.0,46.7169,0.0,0.0,0,6.2,56.52,0.04,14.21,0.0,0.1,0.47,0.0,0.1,0.0,0.0,0.0,16.4,0.0,1521,576.315,81.3981,0.0,6.09,38.35,0.0,6.81,11.4658,14.4,143.2,328.6,0.0,0.0,0.0,8.2,68.5,0,11.99,141.35,7.3,0.0,103.698,0.0,0.09,33.9,1386.07,5.7,0.0,27.83,6.7,0.0
2023-01-22 05:35:00,0.0,122.2,0.0,0.0,10.914,4.50751,0.0,138.31,18.0,23.18,13.26,0.0,48.1403,0.0,0.0,0,6.6,51.39,0.04,15.95,0.0,0.2,0.87,0.0,0.1,0.0,0.0,0.0,16.8,0.0,1492,574.435,82.8981,0.0,6.075,44.95,0.0,6.59,11.2705,15.6,142.5,326.83,0.0,0.0,0.0,8.2,64.6,0,10.63,132.13,0.1,0.0,105.375,0.0,0.64,33.7,1376.39,5.0,0.0,25.38,5.2,0.0
2023-01-22 05:40:00,0.0,135.2,0.0,0.16,10.327,3.25628,0.0,136.76,19.8,24.19,13.23,0.0,48.0686,0.0,0.0,0,7.3,49.97,0.04,16.61,0.0,0.2,1.55,0.0,0.1,0.0,0.2,0.0,17.3,0.0,1491,574.811,86.398,0.0,5.985,45.9,0.0,6.13,11.2491,13.1,136.6,319.94,0.0,0.0,0.62,8.5,61.9,0,12.01,129.97,0.0,0.0,109.15,0.0,1.08,33.9,1374.76,5.6,0.0,25.01,5.0,0.0
2023-01-22 05:45:00,0.0,134.9,0.0,0.28,9.332,3.38445,0.14,139.59,19.1,22.57,13.23,0.08,47.6549,0.0,0.0,0,7.3,52.07,0.04,20.39,0.03954,0.3,2.24,0.0,0.1,0.0,0.3,0.0,19.6,0.0,1521,576.691,89.3979,0.0,5.775,44.77,0.0,6.42,11.0797,11.9,122.4,311.73,0.0,0.0,1.99,8.8,67.5,0,11.14,121.42,0.3,0.0,106.784,0.0,1.78,34.1,1382.72,5.0,0.1,25.52,4.5,0.0
2023-01-22 05:50:00,0.0,131.1,0.0,0.59,9.697,4.03754,0.0,140.83,18.9,23.13,13.25,0.31,47.9642,0.0,0.0,0,7.3,50.77,0.04,21.01,0.0,0.5,3.23,0.0,0.1,0.0,0.6,0.66758,20.4,0.0,1496,574.435,90.4979,0.0,5.46,50.12,0.0,5.15,10.6098,13.4,134.0,309.13,0.0,0.0,2.98,6.7,64.0,0,10.87,123.22,0.0,0.0,110.354,0.0,2.49,33.7,1377.61,5.2,0.31,22.2,5.2,0.0
2023-01-22 05:55:00,0.0,131.7,0.0,1.04,9.921,4.47089,0.53,138.97,19.8,22.55,13.21,0.4,49.3343,0.0,0.0,0,7.3,46.53,0.04,17.56,0.0,0.7,4.26,0.0,0.1,0.0,1.4,1.77386,21.8,0.0,1528,576.691,87.798,0.0,5.445,56.3,0.0,6.07,9.41343,13.2,138.0,301.83,0.0,0.0,4.18,7.6,61.3,0,11.86,122.85,1.5,0.0,106.046,0.5,3.2,33.9,1380.43,5.8,0.91,21.39,5.3,0.0
2023-01-22 06:00:00,0.0,125.3,0.0,2.16,11.422,5.00191,0.0,137.69,23.4,22.78,13.22,0.3,48.3799,0.0,0.0,0,7.3,47.6,0.04,18.23,0.0,1.1,5.33,0.0,0.1,0.0,2.5,2.36896,23.0,0.0,1483,571.052,85.098,0.0,4.68,48.98,0.0,6.72,8.75881,17.3,142.6,297.24,0.0,0.0,6.63,8.0,58.3,0,10.82,131.76,0.0,0.0,103.073,3.1,3.97,33.5,1373.5,6.3,1.53,20.76,7.9,0.0
2023-01-22 06:05:00,0.0,123.7,0.0,3.44,10.564,4.64179,0.0,136.65,23.3,26.6,13.18,0.97,47.3457,0.0,0.0,0,7.3,54.85,0.04,17.87,0.0,3.2,6.39,0.0,0.1,0.0,3.9,6.53468,25.0,0.0,1497,574.435,80.8981,0.0,4.875,46.88,0.0,6.21,7.15201,16.5,125.8,293.56,0.0,0.0,13.69,6.0,58.0,0,10.59,129.04,0.0,0.0,107.754,5.1,4.67,33.9,1379.9,7.2,2.25,18.71,8.0,0.0
2023-01-22 06:10:00,0.0,119.2,0.0,5.28,11.832,3.9826,0.85,133.56,24.8,24.06,13.2,0.97,47.6693,0.0,0.0,0,7.3,57.18,0.04,15.29,10.2099,5.9,7.85,0.0,0.1,0.0,6.0,12.4628,24.8,0.0,1499,575.563,74.7983,0.0,4.845,43.18,0.0,6.45,8.33613,15.2,118.1,293.6,0.0,0.0,17.49,5.3,57.0,0,12.02,136.83,0.0,0.0,99.583,8.3,5.51,33.9,1385.04,7.6,4.27,20.84,6.7,0.0
2023-01-22 06:15:00,0.0,122.0,0.0,7.15,9.588,4.36103,0.34,135.49,24.6,30.0,13.16,1.15,47.659,0.0,0.0,0,7.3,52.84,0.04,15.55,0.0,8.0,9.15,0.0,0.1,0.0,9.0,17.9561,24.9,0.0,1512,575.563,69.6984,0.0,4.71,43.16,0.0,6.54,7.15506,15.7,106.9,304.31,0.0,0.0,23.16,5.7,61.0,0,13.22,145.14,2.8,0.0,101.364,12.2,6.58,34.0,1388.55,9.5,7.29,22.01,7.6,0.0
2023-01-22 06:20:00,0.0,119.7,0.0,10.28,11.222,4.69673,0.0,131.0,20.1,28.63,13.14,3.69,47.999,0.0,0.0,0,7.3,51.22,0.04,12.88,0.0,10.4,11.54,0.0,0.1,0.0,12.2,25.4635,24.5,0.0,1498,574.811,69.7984,0.0,4.965,41.86,0.0,6.15,6.51723,15.6,2.5,300.86,0.0,0.0,36.86,6.6,63.5,0,12.13,153.73,0.0,0.0,96.278,16.6,7.97,33.9,1380.24,9.0,10.14,23.24,7.6,0.0
2023-01-22 06:25:00,0.0,116.9,0.0,13.28,10.745,5.92966,0.0,134.72,21.5,26.97,13.15,7.32,45.5229,0.0,0.0,0,7.3,48.31,0.04,14.24,0.0,12.8,15.28,0.0,0.1,0.0,15.7,35.153,23.4,0.0,1486,575.187,67.9984,0.0,4.89,43.11,0.0,5.64,6.75222,15.1,0.2,294.84,0.0,0.0,40.58,7.0,60.9,0,12.47,145.09,0.0,0.0,88.428,20.1,12.36,33.7,1377.95,9.5,12.04,21.4,7.3,0.0
2023-01-22 06:30:00,0.0,104.9,0.0,16.82,12.051,6.95506,0.09,125.86,21.6,24.32,13.11,7.17,45.9694,0.0,0.0,0,7.3,47.96,0.04,15.43,0.0,13.8,18.35,0.0,0.1,0.0,19.9,44.0032,20.0,0.0,1516,572.18,64.1985,0.0,4.8,42.03,0.0,5.88,7.32444,16.9,0.0,284.4,0.0,0.0,35.05,8.2,62.2,0,13.22,139.76,0.3,0.0,88.428,23.3,11.3,33.9,1386.1,8.7,13.24,21.08,6.9,0.0
2023-01-22 06:35:00,0.0,100.2,0.0,19.94,10.837,7.00999,1.16,121.59,21.3,24.34,13.16,10.0,44.5604,0.0,0.0,0,7.3,48.95,0.04,21.79,0.0,16.9,17.8,0.0,0.1,0.0,24.1,49.5346,18.3,0.0,1525,577.443,61.4986,0.0,4.695,46.15,0.0,5.85,7.33818,14.9,0.0,264.96,0.0,0.0,30.06,8.9,67.5,0,11.98,145.06,13.0,0.0,82.752,29.9,10.57,34.1,1387.36,8.9,18.51,20.42,6.7,0.0
2023-01-22 06:40:00,0.0,99.1,0.0,23.27,10.613,7.43114,0.76,119.71,19.0,23.93,13.19,10.07,43.862,0.0,0.0,0,7.3,47.04,0.04,19.54,0.2318,19.0,15.16,0.0,0.1,0.0,28.7,62.314,15.9,0.0,1539,579.323,62.0986,0.0,4.935,46.27,0.0,6.32,7.31223,12.8,0.0,256.73,0.0,0.0,36.6,8.0,63.3,0,8.92,140.37,3.4,0.0,89.036,34.6,13.53,34.2,1384.57,7.9,24.16,23.88,4.5,0.0
2023-01-22 06:45:00,0.0,79.0,0.0,27.36,12.364,6.96727,0.0,116.41,16.2,20.31,13.18,10.31,27.3705,0.0,0.0,0,7.3,45.63,0.04,17.92,0.0,21.4,25.01,0.0,0.1,0.0,32.9,73.9719,15.2,0.0,1493,572.932,62.1986,0.0,4.47,44.88,0.0,6.05,7.24815,11.3,0.0,260.92,0.0,0.0,16.81,9.5,64.3,0,7.13,144.1,0.0,0.0,81.782,39.1,20.37,33.7,1375.7,7.5,29.01,24.24,5.4,0.0
2023-01-22 06:50:00,0.0,58.8,0.0,30.25,11.337,6.64378,0.01,113.5,15.3,19.21,13.2,14.35,10.3429,0.0,0.0,0,7.3,45.25,0.04,17.31,0.0,23.5,44.42,0.0,0.1,0.0,37.7,84.4167,14.9,0.0,1479,559.773,62.1986,0.0,4.44,44.49,0.0,5.93,6.71407,14.7,0.0,264.45,0.0,0.0,14.9,9.4,66.9,0,5.88,147.29,0.0,0.0,87.652,43.7,36.11,33.7,1375.63,7.0,28.46,24.61,6.6,0.0
2023-01-22 06:55:00,0.0,63.7,0.0,34.63,12.686,6.27756,0.32,115.21,13.9,17.44,13.14,14.27,10.2149,0.0,0.0,0,7.2,44.44,0.04,20.37,0.0,25.8,65.55,0.0,0.1,0.0,42.2,95.1972,13.3,0.0,1425,561.277,61.0986,0.0,4.305,42.22,0.0,5.15,5.99231,16.6,0.0,260.05,0.0,0.0,11.43,10.0,70.2,0,5.67,150.86,0.6,0.0,89.116,49.4,43.63,9.0,1385.04,7.9,35.53,26.36,7.0,0.0
2023-01-22 07:00:00,0.0,50.5,0.0,38.04,12.559,5.99069,0.22,109.85,12.3,16.13,13.14,16.69,10.0593,0.0,0.0,0,7.1,43.69,0.04,19.28,0.0,28.4,75.62,0.0,0.1,0.0,46.7,100.111,12.8,0.0,1394,565.789,61.1986,0.0,4.305,49.6,0.0,4.27,5.54521,19.4,0.0,271.57,0.0,0.0,9.67,9.9,67.8,0,5.08,166.18,0.4,0.0,87.876,54.0,44.96,34.1,1384.66,8.1,43.11,25.76,4.5,0.0
2023-01-22 07:05:00,0.0,79.1,0.0,41.39,10.94,6.32639,0.62,102.56,12.1,13.63,13.11,16.6,9.9369,0.0,0.0,0,6.6,42.23,0.04,18.68,0.0,30.8,82.12,0.0,0.1,0.0,50.5,100.034,11.4,0.0,1421,579.699,70.3984,0.0,5.055,46.98,0.0,3.5,4.30921,22.4,0.0,265.48,0.0,0.0,1.02,8.8,68.6,0,5.55,171.79,0.0,0.0,91.238,59.4,50.74,34.3,1395.73,7.9,43.55,29.19,3.7,0.0
2023-01-22 07:10:00,0.0,87.1,0.0,45.14,11.131,8.18189,1.11,99.87,12.8,9.56,11.53,16.69,9.86522,0.0,0.0,0,6.6,36.73,0.04,19.31,0.0,33.6,87.16,0.0,0.1,0.0,54.8,75.7267,11.0,0.0,1431,580.451,68.5984,0.0,4.275,42.82,0.0,2.9,3.12357,19.4,0.0,266.77,0.0,0.0,1.09,9.7,66.8,0,5.12,177.47,0.0,0.0,91.463,63.9,54.38,34.4,1394.61,7.8,51.62,26.85,3.9,0.0
2023-01-22 07:15:00,0.0,67.0,0.0,48.64,11.39,8.73732,0.0,92.71,12.5,9.96,-0.02,16.61,0.0,0.0,0.0,0,3.8,30.26,0.04,21.25,0.0,35.7,92.35,0.0,0.1,0.0,59.5,82.9976,7.5,0.0,1429,532.329,68.9984,0.0,4.935,46.63,0.0,3.23,1.70598,21.1,0.0,281.07,0.0,0.0,12.27,10.6,73.9,0,5.43,186.5,0.0,0.0,90.736,67.4,58.85,34.0,1376.04,7.8,55.52,26.18,4.5,0.0
2023-01-22 07:20:00,0.0,81.6,0.0,51.53,12.137,8.67018,0.0,90.15,12.1,10.89,-0.01,18.82,0.0,0.0,0.0,0,3.9,30.03,0.04,19.43,0.0,37.5,97.99,0.0,0.1,0.0,59.1,71.0651,6.6,0.0,1374,483.456,76.0982,0.0,4.425,45.25,0.0,2.31,0.75991,22.2,0.0,273.27,0.0,0.0,24.64,11.3,75.4,0,5.16,172.2,0.0,0.0,99.623,69.4,63.31,33.7,1373.62,10.3,60.48,25.6,3.4,0.0
2023-01-22 07:25:00,0.0,94.4,0.0,54.4,12.885,9.35988,0.11,85.96,14.5,10.05,-0.02,19.11,0.0,0.0,0.0,0,2.5,26.11,0.04,18.32,0.0,38.5,104.75,0.0,0.1,0.0,67.6,58.1102,5.3,0.0,1414,439.094,81.2981,0.0,4.77,51.44,0.0,3.09,0.0,22.3,0.0,275.18,0.0,0.0,0.99,11.7,74.0,0,4.98,154.72,0.2,0.0,99.042,71.9,68.18,34.1,1358.54,10.1,64.49,24.52,3.8,0.0
2023-01-22 07:30:00,0.0,74.6,0.0,58.52,14.523,10.7027,0.0,90.61,14.5,10.15,-0.01,19.47,0.0,0.0,0.0,0,3.3,21.53,0.04,22.86,0.0,39.2,81.91,0.0,0.1,0.0,71.3,61.9936,5.4,0.0,1377,461.275,83.9981,0.0,4.71,52.28,0.0,2.8,0.0,21.3,0.0,268.1,0.0,0.0,30.89,10.3,67.7,0,5.19,199.01,0.0,0.0,104.0,73.5,74.55,33.7,1330.76,10.5,68.02,22.25,3.9,0.0
2023-01-22 07:35:00,0.0,82.3,0.0,61.21,15.205,12.5399,0.0,96.45,14.0,8.53,0.0,19.86,0.0,0.0,0.0,0,2.3,19.38,0.04,25.03,0.0,39.9,88.27,0.0,0.1,0.0,75.3,3.57443,5.8,0.0,1427,445.109,87.198,0.0,4.92,45.36,0.0,2.35,0.0,16.7,0.0,289.27,0.0,0.0,0.98,9.5,65.3,0,4.63,141.97,3.9,0.0,102.546,75.2,77.37,34.3,1309.38,10.5,70.63,23.9,3.4,0.0
2023-01-22 07:40:00,0.0,81.8,0.0,63.62,15.021,15.5184,0.0,101.81,14.7,7.88,-0.01,19.87,0.0,0.0,0.0,0,2.3,19.32,0.04,22.75,0.0,40.7,109.15,0.0,0.1,0.0,78.6,99.9046,5.5,0.0,1381,442.101,83.1981,0.0,5.685,47.56,0.0,1.94,1.9715,18.0,0.0,147.5,0.0,0.0,76.13,8.8,63.3,0,5.42,224.92,0.0,0.0,108.214,77.2,76.99,33.7,1255.56,12.8,72.04,25.3,3.7,0.0
2023-01-22 07:45:00,0.0,62.0,0.0,67.47,13.409,19.5712,0.42,82.51,14.0,5.79,-0.02,19.88,0.0,0.0,0.0,0,1.3,19.53,0.04,17.75,0.0,41.6,109.76,0.0,0.1,0.0,80.4,5.97009,5.8,0.0,1409,439.094,89.0979,0.0,4.935,45.28,0.0,1.5,2.71157,19.4,0.0,145.37,0.0,0.0,29.99,8.8,61.9,0,5.99,235.45,0.0,0.0,98.65,79.0,84.66,34.0,1229.45,12.5,73.3,23.97,3.1,0.0
2023-01-22 07:50:00,0.0,50.8,0.0,70.79,12.546,21.2863,0.0,101.45,15.8,5.35,-0.02,23.27,0.0,0.0,0.0,0,0.7,23.71,0.04,16.22,0.0,42.5,109.53,0.0,0.1,0.0,81.8,0.63706,5.5,0.0,1374,434.958,94.0978,0.0,4.635,41.61,0.0,2.53,6.64388,17.7,0.0,248.78,0.0,0.0,1.02,10.9,66.6,0,5.57,115.03,0.0,0.0,104.461,80.8,79.79,8.6,1197.18,12.3,74.52,28.29,4.1,0.0
2023-01-22 07:55:00,0.0,72.5,0.0,74.07,13.285,24.6006,0.74,98.39,15.9,7.31,-0.03,24.39,0.0,0.0,0.0,0,0.3,25.51,0.04,17.48,0.0,43.1,109.86,0.0,0.1,0.0,82.9,99.897,5.7,0.0,1428,437.59,92.4979,0.0,4.14,43.57,0.0,2.09,9.46532,19.5,0.0,131.0,0.0,0.0,1.01,10.9,68.7,0,5.68,145.18,0.0,0.0,97.615,81.9,80.6,0.0,1181.69,10.4,75.66,23.77,3.0,0.0
2023-01-22 08:00:00,0.0,76.0,0.0,77.12,11.688,33.6217,0.08,94.85,13.6,7.8,0.0,24.71,0.0,0.0,0.0,0,0.7,29.77,0.04,16.8,0.0,43.7,109.96,0.0,0.1,0.0,82.8,75.536,5.6,0.0,1410,437.59,97.5977,0.0,4.335,44.41,0.0,3.04,13.7852,20.2,0.0,121.0,0.0,0.0,1.02,9.1,70.8,0,7.27,141.04,0.0,0.0,99.036,82.7,79.75,0.0,1148.81,11.7,74.33,24.11,3.2,0.83314
2023-01-22 08:05:00,0.0,71.8,0.0,78.84,11.37,39.5361,0.0,93.51,14.2,6.36,-0.03,24.77,0.0,0.0,0.0,0,1.5,30.91,0.04,21.13,0.0,44.3,110.1,0.0,0.1,0.0,85.1,100.019,7.3,0.0,1381,411.649,91.2979,0.0,4.17,42.36,0.0,2.67,12.5431,19.7,0.0,116.8,0.0,0.0,1.04,10.6,70.4,0,5.6,191.19,0.0,0.0,98.483,81.4,77.27,0.0,1128.02,10.3,75.1,26.66,3.1,0.46693
2023-01-22 08:10:00,0.0,73.4,0.0,79.64,12.707,36.3073,0.0,95.97,11.8,4.46,-0.02,24.73,0.0,0.0,0.0,0,1.0,31.58,0.04,19.38,0.0,44.8,105.01,0.0,0.1,0.0,85.0,100.011,6.9,0.0,1385,383.829,98.2977,0.0,4.86,49.84,0.0,1.77,15.0227,18.2,0.0,112.4,0.0,0.0,1.0,10.8,69.0,0,5.49,184.63,0.0,0.0,89.96,80.7,59.95,0.0,1100.34,12.5,75.78,24.92,2.7,1.07118
2023-01-22 08:15:00,0.0,83.1,0.0,79.86,11.882,39.6704,0.0,97.51,14.2,6.42,0.0,24.75,0.0,0.0,0.0,0,1.8,37.33,0.04,18.39,0.0,45.4,78.42,0.0,0.1,0.0,85.2,99.8894,7.2,0.0,1406,361.272,104.098,0.0,4.245,50.38,0.0,3.4,18.2409,17.6,0.0,112.3,0.0,0.0,1.04,10.4,68.4,0,6.27,154.89,0.0,0.0,91.633,80.2,70.63,0.0,1103.41,13.2,76.32,24.55,3.5,0.0
2023-01-22 08:20:00,0.0,80.0,0.0,80.06,10.335,38.8952,0.0,93.22,12.7,6.99,-0.01,24.8,0.0,0.0,0.0,0,1.9,36.89,0.04,18.75,0.0,46.1,66.51,0.0,0.1,0.0,85.4,99.9886,6.3,0.0,1373,346.986,103.798,0.0,4.005,46.61,0.0,2.68,20.2918,16.5,0.0,103.7,0.0,0.0,0.94,9.7,64.8,0,5.66,125.77,0.0,0.0,87.475,80.1,54.09,0.0,1077.7,13.5,76.77,21.72,3.8,0.66224
2023-01-22 08:25:00,0.0,76.7,0.0,80.0,11.428,45.3284,0.0,88.7,15.2,6.46,0.0,24.75,0.0,0.0,0.0,0,1.4,25.23,0.04,18.59,0.0,46.7,92.68,0.0,0.1,0.0,85.6,99.9962,4.7,0.0,1401,348.866,101.698,0.0,3.84,44.74,0.0,2.61,23.7281,16.9,0.0,100.0,0.0,0.0,0.96,8.5,68.8,0,7.2,39.1,0.0,0.0,81.111,81.9,54.2,0.0,1070.29,11.8,77.22,20.31,3.4,1.30312
