SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR,TULLYSM1,KINGASF
2024-09-18 20:45:00,79.853,0.0,0.1,0.0,0.0,0.0,0.0,570.075,0.0,0.0,0.0,0.0,104.85,0.0,0.0,0.0,615.214,0.0,0,0.0,709.591,0.0,11.824,0.0,0.0,0.0,-0.011,43.0925,0.0,0.0,14.77,703.322,0.0,0.0,-0.021,0.0,38.4187,92.1313,0.0,819.821,0.0,0.0,0.0,0.0,39.1,0.0,14.6,0.0,0.0,0.0,0.0,1204.94,0.2175,744.0,439.937,,0.0,0.0,0.0,397.04,0.0,158.58,0.0,145.36,83.027,0.0,,0.0,0.0,32.4,0.0,0.0,0.01747,0.0,0.511001,0.0
2024-09-18 20:50:00,82.0082,0.0,0.1,0.0,0.0,0.0,0.0,588.5,0.0,0.0,0.0,0.0,103.66,0.0,0.0,0.0,618.952,0.0,0,0.0,709.912,0.0,12.004,0.0,0.0,0.0,-0.011,43.265,0.0,0.0,15.35,704.094,0.0,0.0,-0.021,0.0,38.8313,87.2776,0.0,820.111,0.0,0.0,0.0,0.0,37.5,0.0,14.6,0.0,0.0,0.0,0.0,1205.58,0.2175,751.6,441.25,,0.0,0.0,0.0,399.0,0.0,158.49,0.0,144.25,86.6,0.0,,0.0,0.0,32.9,1.21493,0.73167,0.01747,0.0,0.511001,0.0
2024-09-18 20:55:00,82.1491,0.0,0.1,0.0,0.0,0.0,0.0,599.775,0.0,0.0,0.0,0.0,100.44,0.0,0.0,0.0,616.848,0.0,0,0.0,708.928,0.0,11.592,0.0,0.0,0.0,-0.011,43.145,0.0,0.0,15.16,703.44,0.0,0.0,-0.021,0.0,39.6937,88.0517,0.0,820.065,0.0,0.0,0.0,0.0,39.0,0.0,14.6,0.0,0.0,0.0,0.0,1200.55,0.2175,746.0,439.937,,0.0,0.0,0.0,398.68,0.0,158.4,0.0,143.84,84.279,0.0,,0.0,0.0,33.5,0.0,0.0,0.01747,0.0,0.498001,0.0
2024-09-18 21:00:00,81.1421,0.0,0.1,0.0,0.0,0.0,0.0,604.45,0.0,0.0,0.0,0.0,97.18,0.0,0.0,0.0,619.158,0.0,0,0.0,687.805,0.0,11.914,0.0,0.0,0.0,-0.011,43.2925,0.0,0.0,15.38,705.521,0.0,0.0,-0.021,0.0,40.2188,76.501,0.0,820.95,0.0,0.0,0.0,0.0,38.1,0.0,14.6,0.0,0.0,0.0,0.0,1200.76,0.2175,747.1,442.0,,0.0,0.0,0.0,411.11,0.0,157.86,0.0,144.1,88.503,0.0,,0.0,0.0,40.1,1.10134,0.85972,0.01747,0.0,0.511001,0.0
2024-09-18 21:05:00,36.5779,0.0,0.1,0.0,0.0,0.0,0.0,608.85,0.0,0.0,0.0,0.0,91.78,0.0,0.0,0.0,617.878,0.0,0,0.0,668.876,0.0,11.914,0.0,0.0,0.0,-0.011,43.345,0.0,0.0,17.2,708.274,0.0,0.0,-0.021,0.0,40.35,85.7948,0.0,821.042,0.0,0.0,0.0,0.0,36.9,0.0,14.6,0.0,0.0,0.0,0.0,1212.72,0.2175,755.5,442.188,,0.0,0.0,0.0,405.46,0.0,90.72,0.0,144.95,94.38,0.0,,0.0,0.0,61.6,0.98569,0.73083,0.01747,0.49523,0.349,0.0
2024-09-18 21:10:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,605.55,0.0,0.0,0.0,0.0,93.77,0.0,0.0,0.0,620.012,0.0,0,0.0,687.23,0.0,12.117,0.0,0.0,0.0,-0.011,43.2075,0.0,0.0,15.13,708.274,0.0,0.0,-0.021,0.0,40.4625,89.0102,0.0,820.538,0.0,0.0,0.0,0.0,37.2,0.0,14.6,0.0,0.0,0.0,0.0,1237.51,0.2175,801.7,440.875,,0.0,0.0,0.0,417.95,0.0,24.75,0.0,143.74,97.678,0.0,,0.0,0.0,92.1,0.0,0.01131,0.01747,0.0,0.45,0.0
2024-09-18 21:15:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,606.65,0.0,0.0,0.0,0.0,92.49,0.0,0.0,0.0,617.624,0.0,0,0.0,705.626,0.0,11.834,0.0,0.0,0.0,-0.011,43.315,0.0,0.0,12.57,706.948,0.0,0.0,-0.021,0.0,40.3687,96.6328,0.0,820.706,0.0,0.0,0.0,0.0,38.3,0.0,14.6,0.0,0.0,0.0,0.0,1237.74,0.2175,858.8,441.062,,0.0,0.0,0.0,418.24,0.0,0.0,0.0,144.7,105.342,0.0,,0.0,0.0,112.9,0.50676,0.17924,0.01747,0.0,0.477001,0.0
2024-09-18 21:20:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,601.7,0.0,0.0,0.0,0.0,98.34,0.0,0.0,0.0,612.448,0.0,0,0.0,707.007,0.0,11.631,0.0,0.0,0.0,-0.011,43.015,0.0,0.0,11.46,700.569,0.0,0.0,-0.021,0.0,40.6313,90.6609,0.0,818.372,0.0,0.0,0.0,0.0,42.0,0.0,14.6,0.0,0.0,0.0,0.0,1228.84,0.2175,850.3,438.062,,0.0,0.0,0.0,397.12,0.0,0.0,0.0,145.11,108.037,0.0,,0.0,0.0,119.1,-1.02463,-0.69705,0.01747,0.0,0.429,0.0
2024-09-18 21:25:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,599.225,0.0,0.0,0.0,0.0,97.17,0.0,0.0,0.0,609.648,0.0,0,0.0,686.93,0.0,12.185,0.0,0.0,0.0,-0.011,42.5875,0.0,0.0,9.48,698.924,0.0,0.0,-0.021,0.0,40.2,107.823,0.0,818.936,0.0,0.0,0.0,0.0,42.0,0.0,14.6,0.0,0.0,0.0,0.0,1192.38,0.2175,796.4,434.875,,0.0,0.0,0.0,374.31,0.0,0.0,0.0,144.6,117.643,0.0,,0.0,0.0,139.2,-1.43364,-1.03231,0.01747,0.0,0.396001,0.0
2024-09-18 21:30:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,602.8,0.0,0.0,0.0,0.0,102.25,0.0,0.0,0.0,613.654,0.0,0,0.0,670.052,0.0,12.022,0.0,0.0,0.0,-0.011,42.795,0.0,0.0,9.24,702.114,0.0,0.0,-0.021,0.0,39.675,123.433,0.0,818.967,0.0,0.0,0.0,0.0,42.1,0.0,14.6,0.0,0.0,0.0,0.0,1201.71,0.2175,746.7,439.0,,0.0,0.0,0.0,390.04,0.0,0.0,0.0,145.31,113.559,0.0,,0.0,0.0,145.7,-0.04806,0.0,0.01747,0.0,0.485,0.0
2024-09-18 21:35:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,604.175,0.0,0.0,0.0,0.0,99.98,0.0,0.0,0.0,617.584,0.0,0,0.0,668.391,0.0,11.869,0.0,0.0,0.0,-0.011,43.0075,0.0,0.0,9.84,703.205,0.0,0.0,-0.021,0.0,40.8938,133.472,0.0,817.731,0.0,0.0,0.0,0.0,40.9,0.0,14.6,0.0,0.0,0.0,0.0,1200.32,0.2175,748.0,440.312,,0.0,0.0,0.0,358.24,0.0,0.0,0.0,143.59,102.979,0.0,,0.0,0.0,153.2,0.0,0.0,0.01747,0.0,0.545,0.0
2024-09-18 21:40:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,602.8,0.0,0.0,0.0,0.0,107.06,0.0,0.0,0.0,616.615,0.0,0,0.0,663.038,0.0,11.747,0.0,0.0,0.0,-0.011,42.825,0.0,0.0,9.95,704.43,0.0,0.0,-0.021,0.0,41.025,126.611,0.0,818.875,0.0,0.0,0.0,0.0,41.2,0.0,14.6,0.0,0.0,0.0,0.0,1196.84,0.2175,745.4,439.562,,0.0,0.0,0.0,362.2,0.0,0.0,0.0,144.75,97.742,0.0,,0.0,0.0,157.2,0.0,0.0,0.01747,0.0,0.429,0.0
2024-09-18 21:45:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,601.7,0.0,0.0,0.0,0.0,131.28,0.0,0.0,0.0,613.576,0.0,0,0.0,659.668,0.0,11.909,0.0,0.0,0.0,-0.011,42.8325,0.0,0.0,9.38,702.114,0.0,0.0,-0.021,0.0,39.225,126.423,0.0,819.043,0.0,0.0,0.0,0.0,41.0,0.0,15.9,0.0,0.0,0.0,0.0,1198.21,0.2175,743.9,438.25,,0.0,0.0,0.0,364.9,0.0,0.0,0.0,143.99,87.589,0.0,,0.0,0.0,165.3,0.0,-0.06417,0.01747,0.0,2.29,0.0
2024-09-18 21:50:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,601.425,0.0,0.0,0.0,0.0,143.38,0.0,0.0,0.0,615.272,0.0,0,0.0,653.229,0.0,11.94,0.0,0.0,0.0,-0.011,42.8975,0.0,0.0,10.72,701.123,0.0,0.0,-0.021,0.0,38.325,118.424,0.0,817.364,0.0,0.0,0.0,0.0,40.9,0.0,15.9,0.0,0.0,0.0,0.0,1200.73,0.2175,743.2,438.062,,0.0,0.0,0.0,359.19,0.0,0.0,0.0,144.75,76.036,0.0,,0.0,0.0,169.1,0.0,-0.10613,0.01747,0.0,5.95,0.0
2024-09-18 21:55:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,601.975,0.0,0.0,0.0,0.0,152.55,0.0,0.0,0.0,615.566,0.0,0,0.0,647.691,0.0,11.782,0.0,0.0,0.0,-0.011,42.965,0.0,0.0,9.8,701.996,0.0,0.0,-0.021,0.0,40.0312,126.878,0.0,822.278,0.0,0.0,0.0,0.0,41.8,0.0,15.9,0.0,0.0,0.0,0.0,1183.76,0.2175,746.3,438.25,,0.0,0.0,0.0,356.11,0.0,0.0,0.0,145.21,71.268,0.0,,0.0,0.0,172.0,0.0,0.0,0.01747,0.0,5.984,0.0
2024-09-18 22:00:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,603.075,0.0,0.0,0.0,0.0,169.48,0.0,0.0,0.0,617.542,0.0,0,0.0,642.872,0.0,12.206,0.0,0.0,0.0,-0.011,42.9225,0.0,0.0,10.67,703.104,0.0,0.0,-0.021,0.0,38.9062,130.994,0.0,818.143,0.0,0.0,0.0,0.0,42.7,0.0,15.9,0.0,0.0,0.0,0.0,1189.15,0.2175,738.4,439.75,,0.0,0.0,0.0,359.56,0.0,0.0,0.0,144.45,75.125,0.0,,0.0,0.0,172.8,-0.42174,-0.40037,0.01747,0.0,5.937,0.0
2024-09-18 22:05:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,610.775,0.0,0.0,0.0,0.0,168.03,0.0,0.0,0.0,619.817,0.0,0,0.0,637.301,0.0,12.037,0.0,0.0,0.0,-0.011,43.505,0.0,0.0,13.28,714.535,0.0,0.0,-0.021,0.0,38.6812,123.093,0.0,822.141,0.0,0.0,0.0,0.0,43.2,0.0,15.9,0.0,0.0,0.0,0.0,1177.28,0.2175,716.7,432.25,,0.0,0.0,0.0,254.25,0.0,0.0,0.0,145.56,72.864,0.0,,0.0,0.0,172.9,2.08699,1.48727,0.01747,0.0,5.998,0.0
2024-09-18 22:10:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,602.8,0.0,0.0,0.0,0.0,173.15,0.0,0.0,0.0,615.246,0.0,0,0.0,632.475,0.0,11.864,0.0,0.0,0.0,-0.011,43.15,0.0,0.0,16.15,702.55,0.0,0.0,-0.021,0.0,40.4812,124.715,0.0,820.37,0.0,0.0,0.0,0.0,42.2,0.0,14.5,0.0,0.0,0.0,0.0,1121.39,0.2175,700.7,411.625,,0.0,0.0,0.0,253.06,0.0,0.0,0.0,145.31,74.542,0.0,,0.0,0.0,173.2,0.0,0.05986,0.01747,0.0,5.95,0.0
2024-09-18 22:15:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,601.425,0.0,0.0,0.0,0.0,181.98,0.0,0.0,0.0,616.388,0.0,0,0.0,625.953,0.0,11.659,0.0,0.0,0.0,-0.011,43.1225,0.0,0.0,17.08,709.046,0.0,0.0,-0.021,0.0,39.9938,127.857,0.0,819.852,0.0,0.0,0.0,0.0,42.1,0.0,14.5,0.0,0.0,0.0,0.0,1080.94,0.2175,675.6,400.562,,0.0,0.0,0.0,239.75,0.0,0.0,0.0,144.45,75.672,0.0,,0.0,0.0,172.6,-0.01759,0.02986,0.01747,0.0,5.971,0.0
2024-09-18 22:20:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,598.4,0.0,0.0,0.0,0.0,190.57,0.0,0.0,0.0,609.065,0.0,0,0.0,623.403,0.0,12.004,0.0,0.0,0.0,-0.011,42.765,0.0,0.0,17.57,698.807,0.0,0.0,-0.021,0.0,39.5437,120.513,0.0,813.55,0.0,0.0,0.0,0.0,41.6,0.0,14.5,0.0,0.0,0.0,0.0,1007.08,0.2175,654.3,394.0,,0.0,0.0,0.0,221.8,0.0,0.0,0.0,144.75,78.741,0.0,,0.0,0.0,172.4,-1.3085,-0.92179,0.02841,0.0,5.991,0.0
2024-09-18 22:25:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,602.525,0.0,0.0,0.0,0.0,184.48,0.0,0.0,0.0,617.388,0.0,0,0.0,619.056,0.0,12.11,0.0,0.0,0.0,-0.011,42.96,0.0,0.0,19.29,700.351,0.0,0.0,-0.021,0.0,41.1375,130.212,0.0,816.876,0.0,0.0,0.0,0.0,42.4,0.0,14.5,0.0,0.0,0.0,0.0,988.611,0.2175,667.0,397.563,,0.0,0.0,0.0,195.39,0.0,0.0,0.0,145.51,71.202,0.0,,0.0,0.0,170.6,0.0,0.0,0.01143,0.0,6.046,0.0
2024-09-18 22:30:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,606.375,0.0,0.0,0.0,0.0,184.59,0.0,0.0,0.0,619.706,0.0,0,0.0,617.504,0.0,12.006,0.0,0.0,0.0,-0.011,43.015,0.0,0.0,19.82,705.085,0.0,0.0,-0.021,0.0,38.8313,135.348,0.0,821.347,0.0,0.0,0.0,0.0,41.5,0.0,14.5,0.0,0.0,0.0,0.0,1013.23,0.2175,675.5,401.5,,0.0,0.0,0.0,223.22,0.0,0.0,0.0,145.21,54.771,0.0,,0.0,0.0,169.4,0.10449,0.10824,0.01001,0.0,5.958,0.0
2024-09-18 22:35:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,606.925,0.0,0.0,0.0,0.0,190.67,0.0,0.0,0.0,609.182,0.0,0,0.0,613.785,0.0,11.884,0.0,0.0,0.0,-0.011,43.19,0.0,0.0,20.22,704.094,0.0,0.0,-0.021,0.0,39.3375,134.398,0.0,821.179,0.0,0.0,0.0,0.0,41.6,0.0,14.5,0.0,0.0,0.0,0.0,1008.49,0.2175,671.2,400.562,,0.0,0.0,0.0,213.28,0.0,0.0,0.0,145.21,49.398,0.0,,0.0,0.0,167.3,0.0,0.0,0.01563,0.0,6.025,0.0
2024-09-18 22:40:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,602.8,0.0,0.0,0.0,0.0,195.28,0.0,0.0,0.0,593.394,0.0,0,0.0,608.727,0.0,11.835,0.0,0.0,0.0,-0.011,43.0525,0.0,0.0,20.11,704.195,0.0,0.0,-0.021,0.0,40.05,140.091,0.0,820.798,0.0,0.0,0.0,0.0,42.7,0.0,14.5,0.0,0.0,0.0,0.0,1010.09,0.2175,668.9,398.688,,0.0,0.0,0.0,209.0,0.0,0.0,0.0,144.2,54.474,0.0,,0.0,0.0,165.6,-0.38995,-0.16279,0.01649,0.0288,6.018,0.0
2024-09-18 22:45:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,601.15,0.0,0.0,0.0,0.0,203.4,0.0,0.0,0.0,576.833,0.0,0,0.0,600.448,0.0,11.878,0.0,0.0,0.0,-0.011,42.9375,0.0,0.0,21.8,703.54,0.0,0.0,-0.021,0.0,40.125,140.599,0.0,820.721,0.0,0.0,0.0,0.0,40.7,0.0,14.5,0.0,0.0,0.0,0.0,1008.53,0.2175,668.0,396.812,,0.0,0.0,0.0,204.97,0.0,0.0,0.0,144.85,49.242,0.0,,0.0,0.0,165.2,0.0,-0.69507,0.02475,0.0,5.937,0.0
2024-09-18 22:50:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,598.125,0.0,0.0,0.0,0.0,197.64,0.0,0.0,0.0,560.82,0.0,0,0.0,594.85,0.0,11.911,0.0,0.0,0.0,-0.011,42.775,0.0,0.0,22.93,698.488,0.0,0.0,-0.021,0.0,39.375,139.141,0.0,817.532,0.0,0.0,0.0,0.0,40.8,0.0,14.5,0.0,0.0,0.0,0.0,995.2,0.2175,657.8,395.875,,0.0,0.0,0.0,201.81,0.0,0.0,0.0,144.04,47.882,0.0,,0.0,0.0,166.8,0.0,-0.4052,0.01141,0.0,6.039,0.0
2024-09-18 22:55:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,590.975,0.0,0.0,0.0,0.0,194.6,0.0,0.0,0.0,547.13,0.0,0,0.0,588.376,0.0,12.0,0.0,0.0,0.0,-0.011,42.865,0.0,0.0,23.42,701.996,0.0,0.0,-0.021,0.0,40.5,136.471,0.0,820.279,0.0,0.0,0.0,0.0,40.7,0.0,14.5,0.0,0.0,0.0,0.0,987.881,0.2175,666.8,398.688,,0.0,0.0,0.0,168.11,0.0,0.0,0.0,145.0,42.161,0.0,,0.0,0.0,165.8,0.0,-0.49746,0.01297,0.0,5.944,0.0
2024-09-18 23:00:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,568.7,0.0,0.0,0.0,0.0,188.49,0.0,0.0,0.0,526.705,0.0,0,0.0,585.081,0.0,11.802,0.0,0.0,0.0,-0.011,42.8925,0.0,0.0,25.16,701.896,0.0,0.0,-0.021,0.0,41.8687,137.691,0.0,816.617,0.0,0.0,0.0,0.0,42.2,0.0,14.5,0.0,0.0,0.0,0.0,982.036,0.2175,660.3,397.0,,0.0,0.0,0.0,166.04,0.0,0.0,0.0,145.21,47.872,0.0,,0.0,0.0,166.6,0.0,-0.04182,0.01702,0.0,5.95,0.0
2024-09-18 23:05:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,554.95,0.0,0.0,0.0,0.0,184.77,0.0,0.0,0.0,513.659,0.0,0,0.0,578.04,0.0,11.863,0.0,0.0,0.0,-0.011,43.2,0.0,0.0,27.38,702.987,0.0,0.0,-0.021,0.0,37.9875,135.684,0.0,819.089,0.0,0.0,0.0,0.0,40.2,0.0,14.5,0.0,0.0,0.0,0.0,996.481,0.2175,672.1,399.812,,0.0,0.0,0.0,176.17,0.0,0.0,0.0,144.55,44.798,0.0,,0.0,0.0,165.9,0.0,0.01475,0.01353,0.71238,5.917,0.0
2024-09-18 23:10:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,568.7,0.0,0.0,0.0,0.0,179.56,0.0,0.0,0.0,504.704,0.0,0,0.0,575.716,0.0,12.016,0.0,0.0,0.0,-0.011,43.2575,0.0,0.0,32.53,707.166,0.0,0.0,-0.021,0.0,40.2937,138.002,0.0,819.699,0.0,0.0,0.0,0.0,38.3,0.0,14.5,0.0,0.0,0.0,0.0,1008.91,0.2175,676.4,402.437,,0.0,0.0,0.0,228.73,0.0,0.0,0.0,145.26,40.174,0.0,,0.0,0.0,164.0,2.06285,1.36602,0.01139,0.0,5.917,0.0
2024-09-18 23:15:00,1.08767,0.0,0.1,0.0,0.0,0.0,0.0,581.9,0.0,0.0,0.0,0.0,177.91,0.0,0.0,0.0,485.002,0.0,0,0.0,568.647,0.0,11.673,0.0,0.0,0.0,-0.011,42.775,0.0,0.0,35.66,700.788,0.0,0.0,-0.021,0.0,39.8813,131.547,0.0,817.654,0.0,0.0,0.0,0.0,38.7,0.0,14.5,0.0,0.0,0.0,0.0,997.045,0.2175,659.9,393.625,,0.0,0.0,0.0,199.19,0.0,0.0,0.0,144.95,45.223,0.0,,0.0,0.0,166.7,-1.17844,-0.73507,0.03202,0.0,5.72,0.0
2024-09-18 23:20:00,1.08767,0.0,0.0,0.0,0.0,0.0,0.0,592.35,0.0,0.0,0.0,0.0,183.54,0.0,0.0,0.0,473.503,0.0,0,0.0,565.004,0.0,12.072,0.0,0.0,0.0,-0.108,43.085,0.0,0.0,34.09,704.313,0.0,0.0,-0.031,0.0,39.7875,126.12,0.0,818.326,0.0,0.0,0.0,0.0,39.2,0.0,14.5,0.0,0.0,0.0,0.0,994.072,0.2175,668.7,399.062,,0.0,0.0,0.0,173.45,0.0,0.0,0.0,145.66,47.553,0.0,,0.0,0.0,166.2,0.0,0.0,0.01163,0.0,5.971,0.0
2024-09-18 23:25:00,1.08767,0.0,0.0,0.0,0.0,0.0,0.0,600.6,0.0,0.0,0.0,0.0,184.74,0.0,0.0,0.0,458.082,0.0,0,0.0,562.078,0.0,12.013,0.0,0.0,0.0,-0.108,42.985,0.0,0.0,33.63,702.55,0.0,0.0,-0.031,0.0,38.925,131.244,0.0,820.02,0.0,0.0,0.0,0.0,41.5,0.0,14.5,0.0,0.0,0.0,0.0,996.084,0.2175,666.3,398.688,,0.0,0.0,0.0,181.4,0.0,0.0,0.0,144.75,46.884,0.0,,0.0,0.0,167.8,0.0,-0.04072,0.0118,0.0,5.944,0.0
2024-09-18 23:30:00,1.08767,0.0,0.0,0.0,0.0,0.0,0.0,600.05,0.0,0.0,0.0,0.0,188.99,0.0,0.0,0.0,439.627,0.0,0,0.0,560.766,0.0,11.954,0.0,0.0,0.0,-0.108,42.765,0.0,0.0,34.98,699.243,0.0,0.0,-0.031,0.0,38.7188,131.498,0.0,820.508,0.0,0.0,0.0,0.0,42.3,0.0,14.5,0.0,0.0,0.0,0.0,1013.89,0.2175,631.6,394.75,,0.0,0.0,0.0,193.78,0.0,0.0,0.0,145.81,44.113,0.0,,0.0,0.0,167.6,0.0,-0.04183,0.01705,0.0,5.91,0.0
2024-09-18 23:35:00,1.08767,0.0,0.0,0.0,0.0,0.0,0.0,604.45,0.0,0.0,0.0,0.0,194.61,0.0,0.0,0.0,388.369,0.0,0,0.0,560.39,0.0,12.015,0.0,0.0,0.0,-0.108,42.9725,0.0,0.0,35.37,704.094,0.0,0.0,-0.031,0.0,38.5125,126.71,0.0,821.21,0.0,0.0,0.0,0.0,42.7,0.0,16.0,0.0,0.0,0.0,0.0,1000.33,0.2175,596.9,400.188,,0.0,0.0,0.0,199.06,0.0,0.0,0.0,144.65,49.062,0.0,,0.0,0.0,170.0,-0.12036,-0.02285,0.01197,0.0,5.991,0.0
2024-09-18 23:40:00,1.08767,0.0,0.0,0.0,0.0,0.0,0.0,598.95,0.0,0.0,0.0,0.0,186.4,0.0,0.0,0.0,340.908,0.0,0,0.0,561.695,0.0,12.157,0.0,0.0,0.0,-0.108,43.025,0.0,0.0,38.27,701.459,0.0,0.0,-0.031,0.0,37.7438,126.591,0.0,820.889,0.0,0.0,0.0,0.0,44.0,0.0,14.3,0.0,0.0,0.0,0.0,1045.97,0.2175,584.3,398.312,,0.0,0.0,0.0,200.67,0.0,0.0,0.0,144.6,56.599,0.0,,0.0,0.0,169.9,0.0,0.0,0.01892,0.0,6.025,0.0
2024-09-18 23:45:00,1.08767,0.0,0.0,0.0,0.0,0.0,0.0,600.875,0.0,0.0,0.0,0.0,189.96,0.0,0.0,0.0,288.284,0.0,0,0.0,560.178,0.0,11.748,0.0,0.0,0.0,-0.108,42.96,0.0,0.0,35.28,703.54,0.0,0.0,-0.031,0.0,38.9437,128.582,0.0,819.699,0.0,0.0,0.0,0.0,43.9,0.0,14.3,0.0,0.0,0.0,0.0,1040.81,0.2175,584.7,397.188,,0.0,0.0,0.0,196.88,0.0,0.0,0.0,144.5,42.877,0.0,,0.0,0.0,171.5,-0.39044,-0.27267,0.01075,0.0,5.958,0.0
2024-09-18 23:50:00,1.08767,0.0,0.0,0.0,0.0,0.0,0.0,589.6,0.0,0.0,0.0,0.0,195.12,0.0,0.0,0.0,238.637,0.0,0,0.0,560.417,0.0,11.798,0.0,0.0,0.0,-0.108,42.9275,0.0,0.0,34.39,705.303,0.0,0.0,-0.031,0.0,39.2812,127.39,0.0,820.111,0.0,0.0,0.0,0.0,42.7,0.0,14.3,0.0,0.0,0.0,0.0,1001.49,0.2175,587.5,399.812,,0.0,0.0,0.0,172.06,0.0,0.0,0.0,144.75,38.617,0.0,,0.0,0.0,169.8,0.79303,0.53728,0.0156,0.0,5.971,0.0
2024-09-18 23:55:00,1.08767,0.0,0.0,0.0,0.0,0.0,0.0,597.85,0.0,0.0,0.0,0.0,195.4,0.0,0.0,0.0,190.222,0.0,0,0.0,558.674,0.0,11.866,0.0,0.0,0.0,-0.108,43.2,0.0,0.0,33.65,706.511,0.0,0.0,-0.031,0.0,38.3625,121.004,0.0,820.63,0.0,0.0,0.0,0.0,43.4,0.0,13.7,0.0,0.0,0.0,0.0,1006.38,0.2175,591.4,402.25,,0.0,0.0,0.0,199.13,0.0,0.0,0.0,143.94,48.672,0.0,,0.0,0.0,169.8,1.28478,0.73126,0.01256,0.0,5.958,0.0
2024-09-19 00:00:00,1.08767,0.0,0.0,0.0,0.0,0.0,0.0,605.0,0.0,0.0,0.0,0.0,195.97,0.0,0.0,0.0,132.309,0.0,0,0.0,552.474,0.0,11.981,0.0,0.0,0.0,-0.108,43.12,0.0,0.0,35.72,701.996,0.0,0.0,-0.031,0.0,38.7188,120.062,0.0,820.508,0.0,0.0,0.0,0.0,44.8,0.0,13.7,0.0,0.0,0.0,0.0,1054.87,0.2175,586.7,400.0,,0.0,0.0,0.0,196.82,0.0,0.0,0.0,144.2,50.91,0.0,,0.0,0.0,169.9,0.0,0.0,0.01016,0.0,5.978,0.0
2024-09-19 00:05:00,1.08767,0.0,0.0,0.0,0.0,0.0,0.0,605.55,0.0,0.0,0.0,0.0,203.44,0.0,0.0,0.0,95.6489,0.0,0,0.0,550.826,0.0,12.022,0.0,0.0,0.0,-0.108,43.225,0.0,0.0,35.34,703.658,0.0,0.0,-0.031,0.0,40.35,122.577,0.0,821.149,0.0,0.0,0.0,0.0,41.7,0.0,13.7,0.0,0.0,0.0,0.0,1114.96,0.2175,636.5,400.938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4,43.967,0.0,,0.0,0.0,170.6,0.12117,0.0864,0.01149,0.0,5.971,0.0
2024-09-19 00:10:00,1.08767,0.0,0.0,0.0,0.0,0.0,0.0,604.175,0.0,0.0,0.0,0.0,208.4,0.0,0.0,0.0,53.2612,0.0,0,0.0,545.59,0.0,11.886,0.0,0.0,0.0,-0.108,43.0975,0.0,0.0,36.62,704.867,0.0,0.0,-0.031,0.0,38.5875,113.414,0.0,820.02,0.0,0.0,0.0,0.0,40.6,0.0,13.7,0.0,0.0,0.0,0.0,1132.95,0.2175,665.4,398.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.84,36.518,0.0,,0.0,0.0,170.6,0.0,0.0,0.02531,0.0,5.931,0.0
