SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS
2023-06-11 00:50:00,0.0,6.1,0.0,0.0,68.712,22.562,0.01,20.57,7.9,5.73,-0.01,0.0,10.4612,0.0,0.0,0,1.5,96.16,0.0,33.5,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,3.4,0.0,2214.0,1084.21,92.0979,0.0,4.605,181.69,0.0,69.7,40.5164,34.3,311.7,19.44,0.0,0.0,0.0,2.7,48.9,0,10.74,153.94,4.5,0.0,24.433,0.0,0.0,15.1,1060.69,10.1,0.0,76.67,4.6,26.2913,0.0,0.0
2023-06-11 00:55:00,0.0,6.0,0.0,0.0,68.017,21.0605,0.01,20.83,6.7,5.94,-0.01,0.0,12.033,0.0,0.0,0,1.5,93.68,0.0,31.25,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,2.2,0.0,2189.0,1077.82,84.1981,0.0,3.945,180.46,0.0,75.18,43.9634,31.0,308.0,18.4,0.0,0.0,0.0,2.5,47.8,0,10.67,153.02,3.0,0.0,24.572,0.0,0.0,15.0,1058.94,10.6,0.0,78.23,3.8,24.0269,0.0,0.0
2023-06-11 01:00:00,0.0,7.7,0.0,0.0,63.911,24.3687,0.44,21.56,7.1,5.91,-0.01,0.0,11.713,0.0,0.0,0,1.5,82.17,0.0,33.91,0.0861,0.0,0.0,0.0,0.1,0.1,0.0,0.0,2.6,0.0,2216.0,1087.59,76.7982,0.0,2.895,170.87,0.0,76.46,48.5534,29.7,312.2,19.18,0.0,0.0,0.0,2.8,51.8,0,10.1,153.4,1.8,0.0,25.979,0.0,0.0,15.1,1065.3,9.8,0.0,81.55,3.3,17.7829,0.0,0.0
2023-06-11 01:05:00,0.0,8.6,0.0,0.0,64.281,24.2344,0.33,19.55,6.9,5.19,-0.01,0.0,11.5103,0.0,0.0,0,1.5,76.51,0.0,34.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,2.3,0.0,2213.0,1085.34,72.3983,0.0,2.805,164.87,0.0,72.32,54.0117,30.3,285.6,18.77,0.0,0.0,0.0,3.2,48.9,0,9.08,149.69,6.4,0.0,27.459,0.0,0.0,15.0,1059.44,9.1,0.0,77.91,3.6,16.5133,0.0,0.0
2023-06-11 01:10:00,0.0,9.1,0.0,0.0,61.484,24.21,0.0,18.67,7.5,5.04,-0.01,0.0,12.5358,0.0,0.0,0,1.5,68.51,0.0,33.11,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,2.4,0.0,2189.0,1073.68,69.6984,0.0,2.685,157.89,0.0,69.54,60.0284,28.2,276.9,18.71,0.0,0.0,0.0,3.7,47.2,0,8.09,144.44,0.0,0.0,27.637,0.0,0.0,14.9,1056.12,9.0,0.0,77.03,3.3,18.5885,0.0,0.0
2023-06-11 01:15:00,0.0,9.4,0.0,0.0,59.055,25.3696,0.41,20.29,8.6,4.59,-0.01,0.0,13.5695,0.0,0.0,0,1.3,68.23,0.0,32.88,0.11041,0.0,0.0,0.0,0.1,0.1,0.0,0.0,2.9,0.0,2216.0,1085.71,68.9984,0.0,3.225,148.94,0.0,65.3,62.1082,29.0,285.6,16.88,0.0,0.0,0.0,4.2,47.5,0,8.97,142.7,8.1,0.0,27.18,0.0,0.0,15.2,1064.77,8.0,0.0,71.14,3.9,21.0971,0.0,0.0
2023-06-11 01:20:00,0.0,9.0,0.0,0.0,55.174,28.0369,0.34,20.99,9.8,4.2,-0.01,0.0,14.4481,0.0,0.0,0,1.3,65.32,0.0,32.17,0.75121,0.0,0.0,0.0,0.1,0.1,0.0,0.0,2.8,0.0,2217.0,1087.59,68.1984,0.0,3.405,141.29,0.0,63.95,59.888,29.3,281.5,16.45,0.0,0.0,0.0,7.4,48.3,0,9.59,139.88,4.4,0.0,25.873,0.0,0.0,15.1,1059.22,7.4,0.0,66.64,4.5,20.1083,0.0,0.0
2023-06-11 01:25:00,0.0,8.9,0.0,0.0,58.462,29.6056,3.27,22.86,8.9,4.05,-0.01,0.0,15.0999,0.0,0.0,0,1.1,61.5,0.0,30.84,5.22505,0.0,0.0,0.0,0.1,0.1,0.0,0.0,2.9,0.0,2214.0,1089.85,69.0984,0.0,2.895,132.03,0.0,62.36,50.2518,34.0,283.5,14.86,0.0,0.0,0.0,9.4,49.4,0,8.87,141.61,12.3,0.0,23.904,0.0,0.0,15.0,1053.96,7.4,0.0,61.28,4.6,21.3779,0.0,0.0
2023-06-11 01:30:00,0.0,9.8,0.14,0.0,60.146,35.0195,0.63,23.55,9.4,3.66,-0.01,0.0,15.0886,0.0,0.0,0,1.2,62.29,0.0,30.57,0.56662,0.0,0.0,0.0,0.1,0.1,0.0,0.0,2.5,0.0,2200.0,1084.21,66.9985,0.0,2.67,125.05,0.0,59.55,42.3017,35.6,279.0,14.31,0.0,0.0,0.0,9.2,51.0,0,9.88,148.09,0.0,0.0,22.256,0.0,0.0,15.0,1060.32,7.1,0.0,61.98,3.8,22.2873,0.0,0.0
2023-06-11 01:35:00,0.0,10.9,0.0,0.0,58.152,37.3938,0.0,23.42,9.9,3.24,0.0,0.0,15.1767,0.0,0.0,0,1.2,66.88,0.0,28.19,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,2.2,0.0,2186.0,1077.44,67.0984,0.0,2.58,116.62,0.0,61.47,40.3729,37.7,230.7,12.06,0.0,0.0,0.0,10.1,49.5,0,13.39,147.44,0.0,0.0,21.252,0.0,0.0,14.9,1055.53,7.4,0.0,59.32,4.0,24.3748,0.0,0.0
2023-06-11 01:40:00,0.0,12.0,0.0,0.0,60.422,40.7813,0.0,24.76,10.4,3.08,-0.01,0.0,15.3518,0.0,0.0,0,1.2,67.46,0.0,28.56,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,2.4,0.0,2186.0,1078.57,72.4983,0.0,2.265,118.8,0.0,64.6,39.404,38.3,231.5,12.43,0.0,0.0,0.0,10.7,47.5,0,10.88,138.57,0.0,0.0,20.684,0.0,0.0,14.9,1058.0,6.4,0.0,57.72,4.2,25.1255,0.0,0.0
2023-06-11 01:45:00,0.0,14.1,0.0,0.0,60.321,44.3458,0.0,26.16,10.8,2.93,-0.01,0.0,16.1019,0.0,0.0,0,1.2,73.68,0.0,26.9,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,3.5,0.0,2200.0,1082.33,83.4981,0.0,2.475,119.3,0.0,63.02,37.7575,40.3,235.2,13.4,0.0,0.0,0.0,11.3,46.7,0,7.52,130.72,0.0,0.0,20.064,0.0,0.0,15.0,1057.59,7.2,0.0,53.18,3.8,26.8467,0.0,0.0
2023-06-11 01:50:00,0.0,15.7,0.0,0.0,60.064,44.6815,0.58,25.65,10.3,2.52,-0.01,0.0,17.3056,0.0,0.0,0,1.1,76.67,0.0,28.78,0.28339,0.0,0.0,0.0,0.1,0.1,0.0,0.0,3.6,0.0,2214.0,1087.59,91.6979,0.0,3.09,122.76,0.0,67.65,37.933,38.1,201.3,16.4,0.0,0.0,0.0,10.7,44.0,0,9.4,119.54,9.0,0.0,20.417,0.0,0.0,15.1,1062.1,6.9,0.0,48.32,3.3,24.9058,0.0,0.0
2023-06-11 01:55:00,0.0,19.5,0.0,0.0,57.637,44.6632,0.13,25.94,11.0,2.48,-0.01,0.0,18.1227,0.0,0.0,0,1.3,76.84,0.0,28.51,0.00907,0.0,0.0,0.0,0.1,0.1,0.0,0.0,4.2,0.0,2215.0,1087.22,100.598,0.0,2.685,128.92,0.0,64.02,37.8307,36.6,197.4,21.38,0.0,0.0,0.0,10.3,43.3,0,9.84,117.95,0.9,0.0,20.405,0.0,0.0,15.0,1064.21,6.6,0.0,45.82,3.7,25.9983,0.0,0.0
2023-06-11 02:00:00,0.0,19.9,0.0,0.0,55.274,53.5561,0.0,25.41,12.6,1.85,-0.01,0.0,18.4576,0.0,0.0,0,1.2,76.64,0.0,28.07,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,4.0,0.0,2174.0,1058.27,109.697,0.0,2.685,124.6,0.0,61.51,37.2738,35.1,97.7,24.05,0.0,0.0,0.0,10.8,45.2,0,9.61,119.17,0.0,0.0,19.039,0.0,0.0,14.9,1057.09,6.0,0.0,43.18,3.5,28.5191,0.0,0.0
2023-06-11 02:05:00,0.0,21.1,0.0,0.0,53.214,59.1043,0.17,25.35,12.4,1.81,0.0,0.0,17.2605,0.0,0.0,0,1.3,74.72,0.0,27.21,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,4.4,0.0,2217.0,1084.58,120.197,0.0,2.595,125.52,0.0,65.05,38.2382,34.9,72.8,28.96,0.0,0.0,0.0,12.1,45.2,0,11.27,128.37,1.8,0.0,18.194,0.0,0.0,15.0,1062.2,6.2,0.0,43.92,3.3,30.8446,0.0,0.0
2023-06-11 02:10:00,0.0,20.0,0.0,0.0,54.376,65.2995,0.09,25.99,13.0,2.19,-0.01,0.0,16.8776,0.0,0.0,0,1.3,67.85,0.0,27.89,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,4.6,0.0,2180.0,1083.46,128.297,0.0,2.895,123.28,0.0,57.12,38.3389,34.1,56.3,35.45,0.0,0.0,0.0,11.7,44.9,0,11.21,137.18,0.7,0.0,17.878,0.0,0.0,15.1,1061.1,6.5,0.0,40.33,2.9,30.4662,0.0,0.0
2023-06-11 02:15:00,0.0,20.1,0.0,0.0,56.393,69.7429,0.26,26.79,14.9,2.38,-0.02,0.0,16.8827,0.0,0.0,0,1.4,66.59,0.0,24.49,5.22538,0.0,0.0,0.0,0.1,0.1,0.0,0.0,4.6,0.0,2206.0,1091.35,130.697,0.0,3.0,116.85,0.0,49.82,36.3582,33.5,0.0,36.0,0.0,0.0,0.0,10.1,44.0,0,12.64,145.41,3.5,0.0,18.226,0.0,0.0,15.0,1062.29,5.4,0.0,45.72,2.9,33.9147,0.0,0.0
2023-06-11 02:20:00,0.0,19.8,0.0,0.0,52.548,73.4295,1.4,28.19,14.5,2.07,-0.01,0.0,16.6339,0.0,0.0,0,1.4,65.69,0.0,24.48,3.24281,0.0,0.0,0.0,0.1,0.1,0.0,0.0,5.2,0.0,2168.0,1093.98,120.197,0.0,3.615,109.02,0.0,44.82,36.668,32.7,0.0,32.59,0.0,0.0,0.0,10.7,44.0,0,11.86,152.08,3.3,0.0,17.539,0.0,0.0,15.1,1061.29,6.0,0.0,46.21,3.1,35.5627,0.0,0.0
2023-06-11 02:25:00,0.0,20.4,0.0,0.0,49.978,68.632,0.92,26.28,14.3,1.93,-0.01,0.0,16.4029,0.0,0.0,0,1.4,60.53,0.0,25.03,8.10498,0.0,0.0,0.0,0.1,0.1,0.0,0.0,5.2,0.0,2209.0,1092.1,121.897,0.0,3.72,101.27,0.0,45.8,35.5495,32.0,0.0,32.33,0.0,0.0,0.0,10.7,43.8,0,11.98,151.36,0.0,0.0,17.848,0.0,0.0,15.0,1063.61,6.9,0.0,43.66,3.1,32.4254,0.0,0.0
2023-06-11 02:30:00,0.0,20.2,0.0,0.0,45.406,65.8122,0.1,28.59,15.8,2.22,-0.01,0.0,17.5186,0.0,0.0,0,1.3,53.86,0.0,24.88,0.83462,0.0,0.0,0.0,0.1,0.1,0.0,0.0,5.6,0.0,2183.0,1066.91,118.497,0.0,3.645,95.69,0.0,48.84,36.314,31.7,0.0,31.43,0.0,0.0,0.0,10.7,42.1,0,12.32,149.15,0.0,0.0,17.935,0.0,0.0,14.9,1052.98,7.6,0.0,47.25,2.5,35.0195,0.0,0.0
2023-06-11 02:35:00,0.0,20.0,0.0,0.0,46.478,65.1713,0.42,28.84,16.4,1.74,-0.01,0.0,17.0363,0.0,0.0,0,1.3,57.89,0.0,24.54,7.2003,0.0,0.0,0.0,0.1,0.1,0.0,0.0,4.9,0.0,2186.0,1103.01,117.997,0.0,4.035,95.1,0.0,48.12,35.5297,34.4,0.0,30.11,0.0,0.0,0.0,10.7,42.5,0,13.12,151.92,0.0,0.0,18.6,0.0,0.0,15.0,1059.75,7.1,0.0,44.07,2.6,31.1864,0.0,0.0
2023-06-11 02:40:00,0.0,21.9,0.0,0.0,49.82,64.5121,0.39,29.31,16.6,1.82,-0.01,0.0,16.7383,0.0,0.0,0,1.5,65.46,0.0,25.68,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,4.6,0.0,2201.0,1083.46,106.698,0.0,4.35,90.92,0.0,50.56,36.3659,35.5,42.5,33.33,0.0,0.0,0.0,8.8,44.1,0,14.34,146.27,8.8,0.0,18.782,0.0,0.0,15.0,1061.61,6.0,0.0,42.03,2.7,29.514,0.0,0.0
2023-06-11 02:45:00,0.0,25.3,0.0,0.0,50.026,64.0665,1.26,27.47,15.5,2.01,-0.01,0.0,18.5272,0.0,0.0,0,1.4,63.53,0.0,26.93,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,5.0,0.0,2168.0,1081.95,93.3978,0.0,4.14,95.79,0.0,52.52,37.0022,37.0,59.8,39.7,0.0,0.0,0.0,8.4,51.2,0,15.15,140.09,2.9,0.0,18.589,0.0,0.0,15.0,1057.25,5.4,0.0,42.74,3.2,29.4102,0.0,0.0
2023-06-11 02:50:00,0.0,26.8,0.0,0.0,52.151,56.5103,0.09,25.77,15.7,1.52,-0.01,0.0,18.3777,0.0,0.0,0,1.4,57.87,0.0,24.98,0.76472,0.0,0.0,0.0,0.1,0.1,0.0,0.0,4.7,0.0,2186.0,1084.21,89.7979,0.0,4.05,97.41,0.0,49.98,39.4986,36.6,187.4,47.1,0.0,0.0,0.0,7.4,53.5,0,15.58,130.98,0.0,0.0,19.644,0.0,0.0,15.0,1057.06,6.1,0.0,39.68,3.4,30.4723,0.0,0.0
2023-06-11 02:55:00,0.0,26.3,0.0,0.0,51.718,57.2793,0.0,25.38,16.6,1.5,0.0,0.0,17.8637,0.0,0.0,0,1.7,57.33,0.0,24.27,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,4.8,0.0,2169.0,1079.7,87.598,0.0,4.47,96.09,0.0,44.96,41.1618,36.4,98.8,55.18,0.0,0.0,0.0,6.8,51.4,0,15.72,124.55,0.0,0.0,19.534,0.0,0.0,14.9,1055.24,5.5,0.0,39.94,4.1,30.0084,0.0,0.0
2023-06-11 03:00:00,0.0,25.0,0.0,0.0,49.751,57.6699,0.0,26.55,16.4,1.33,-0.01,0.0,18.8518,0.0,0.0,0,1.9,62.97,0.0,23.09,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,5.4,0.0,2188.0,1087.97,89.0979,0.0,4.785,95.42,0.0,43.8,41.7585,37.5,60.4,61.6,0.0,0.0,0.0,7.4,50.3,0,14.31,119.35,0.0,0.0,20.513,0.0,0.0,15.2,1062.45,6.2,0.0,43.15,4.1,28.5557,0.0,0.0
2023-06-11 03:05:00,0.0,22.7,0.0,0.0,54.539,58.5183,0.0,28.2,16.4,1.49,0.0,0.0,18.5887,0.0,0.0,0,1.9,63.85,0.0,22.28,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,6.6,0.0,2199.0,1080.07,94.7978,0.0,4.575,94.94,0.0,40.07,43.9299,38.0,86.0,60.14,0.0,0.0,0.0,6.5,44.3,0,15.67,115.63,0.0,0.0,21.159,0.0,0.0,15.0,1058.13,4.9,0.0,43.69,4.0,28.7327,0.0,0.0
2023-06-11 03:10:00,0.0,22.0,0.0,0.0,49.105,60.6912,0.0,26.96,17.2,2.27,-0.02,0.0,19.4468,0.0,0.0,0,1.9,67.98,0.0,22.78,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,6.4,0.0,2184.0,1083.08,94.0978,0.0,4.17,91.59,0.0,38.06,45.9548,39.6,55.2,60.03,0.0,0.0,0.0,5.6,41.3,0,15.49,110.53,0.0,0.0,22.055,0.0,0.0,15.0,1061.04,5.0,0.0,46.0,4.1,29.7215,0.0,0.0
2023-06-11 03:15:00,0.0,24.0,0.0,0.0,49.266,64.7379,0.0,26.03,16.7,2.3,0.0,0.0,19.7571,0.0,0.0,0,1.8,62.65,0.0,20.32,3.58644,0.0,0.0,0.0,0.1,0.1,0.0,0.0,6.7,0.0,2127.0,1086.84,99.9977,0.0,4.905,93.99,0.0,39.13,43.8017,40.6,4.4,59.54,0.0,0.0,0.0,6.0,42.4,0,14.95,109.16,0.0,0.0,21.889,0.0,0.0,15.0,1060.38,4.7,0.0,48.06,4.0,34.3175,0.0,0.0
2023-06-11 03:20:00,0.0,24.0,0.0,0.0,46.713,65.3361,0.11,25.23,16.5,2.23,-0.01,0.0,19.2092,0.0,0.0,0,2.1,64.78,0.0,21.0,3.56367,0.0,0.0,0.0,0.1,0.1,0.0,0.0,6.3,0.0,2165.0,1089.47,106.198,0.0,5.01,95.85,0.0,38.76,41.438,39.2,0.0,59.12,0.0,0.0,0.0,5.4,39.3,0,13.85,110.09,1.1,0.0,22.562,0.0,0.0,15.0,1063.29,5.3,0.0,50.82,4.2,34.1955,0.0,0.0
2023-06-11 03:25:00,0.0,22.6,0.0,0.0,44.893,64.2191,0.9,26.04,16.7,1.84,-0.01,0.0,19.3444,0.0,0.0,0,1.9,73.14,0.0,22.55,0.15657,0.0,0.0,0.0,0.1,0.1,0.0,0.0,4.8,0.0,2142.0,1082.33,106.498,0.0,5.85,99.83,0.0,40.7,41.847,39.7,0.0,59.77,0.0,0.0,0.0,5.7,38.3,0,14.4,110.82,1.6,0.0,24.21,0.0,0.0,15.0,1060.16,6.1,0.0,47.6,5.2,35.9289,0.0,0.0
2023-06-11 03:30:00,0.0,22.8,0.0,0.0,46.654,68.2353,1.55,26.54,15.3,1.45,0.0,0.0,20.4544,0.0,0.0,0,2.2,80.34,0.0,22.01,3.52571,0.0,0.0,0.0,0.1,0.1,0.0,0.0,4.8,0.0,2108.0,1087.59,106.098,0.0,6.825,103.27,0.0,37.51,41.7768,40.5,0.0,62.28,0.0,0.0,0.0,5.8,38.5,0,14.6,108.55,0.7,0.0,25.077,0.0,0.0,15.0,1061.01,5.7,0.0,47.95,4.7,35.4467,0.0,0.0
2023-06-11 03:35:00,0.0,21.3,0.0,0.0,48.378,72.7275,0.0,27.17,13.5,1.26,-0.01,0.0,21.4159,0.0,0.0,0,2.5,78.85,0.0,21.86,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,4.9,0.0,2078.0,1080.45,104.298,0.0,6.66,103.68,0.0,37.9,43.9039,40.6,0.0,63.95,0.0,0.0,0.0,6.2,38.4,0,13.01,102.4,0.0,0.0,24.215,0.0,0.0,14.9,1056.87,6.3,0.0,46.85,4.6,36.2219,0.0,0.0
2023-06-11 03:40:00,0.0,21.7,0.0,0.0,52.175,80.5219,0.0,27.8,12.9,1.57,-0.01,0.0,21.6412,0.0,0.0,0,2.7,79.78,0.0,21.27,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,5.4,0.0,2098.0,1083.08,105.698,0.0,5.265,101.85,0.0,36.98,44.3541,43.5,0.0,69.26,0.0,0.0,0.0,7.1,36.5,0,12.46,99.78,0.0,0.0,26.186,0.0,0.0,15.0,1058.41,6.2,0.0,43.24,4.9,34.6044,0.0,0.0
2023-06-11 03:45:00,0.0,22.8,0.0,0.0,52.244,78.1842,0.27,28.33,12.6,1.65,-0.01,0.0,21.8419,0.0,0.0,0,2.6,75.69,0.0,21.14,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,5.9,0.0,2071.0,1083.08,102.398,0.0,5.61,105.8,0.0,36.77,41.5387,43.7,0.0,72.43,0.0,0.0,0.0,8.0,36.2,0,10.77,98.18,0.0,0.0,27.239,0.0,0.0,15.0,1062.36,6.3,0.0,37.08,4.9,36.6674,0.0,0.0
2023-06-11 03:50:00,0.0,21.9,0.0,0.0,42.793,73.8628,0.01,29.12,12.2,2.0,0.0,0.0,21.5921,0.0,0.0,0,2.6,82.38,0.0,20.68,0.50154,0.0,0.0,0.0,0.1,0.1,0.0,0.0,5.5,0.0,2087.0,1087.97,98.4977,0.0,5.4,105.64,0.0,38.3,37.3577,41.7,0.0,72.49,0.0,0.0,0.0,8.1,39.6,0,10.34,95.7,0.7,0.0,25.986,0.0,0.0,15.1,1057.69,5.3,0.0,36.65,4.6,37.6135,0.0,0.0
2023-06-11 03:55:00,0.0,23.6,0.0,0.0,44.241,74.3816,0.24,29.9,12.7,2.32,-0.01,0.0,21.7487,0.0,0.0,0,2.7,75.45,0.0,22.14,1.86052,0.0,0.0,0.0,0.1,0.1,0.0,0.0,7.2,0.0,2149.0,1089.85,98.5977,0.0,5.01,107.31,0.0,36.46,36.0134,35.2,158.1,73.81,0.0,0.0,0.0,8.2,39.8,0,10.4,94.33,0.0,0.0,25.043,0.0,0.0,15.0,1058.94,4.6,0.0,37.08,4.9,36.405,0.0,0.0
