SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2023-06-18 00:00:00,75.26,0.0,-2e-06,98.7234,9.89197,35.8984,64.0059,0,45.56,22.4015,53.83,100.123,74.6813,104.429,0.0,89.36,4.91576,112.7,0.0,28.97,5.33456,0.94,236.27,13.8302,0.0,8.2,77.3861,48.06,112.58,0,66.57
2023-06-18 00:05:00,75.21,0.0,-2e-06,98.5437,9.8819,24.1428,63.8667,0,45.52,22.8776,52.03,116.086,75.1031,104.671,0.0,89.77,5.1444,98.6,0.0,28.86,5.29992,0.86,235.928,13.9181,0.0,8.1,76.8372,48.15,113.21,0,76.23
2023-06-18 00:10:00,75.27,0.0,-2e-06,98.7832,9.91028,20.4868,64.4893,0,45.51,21.7569,53.17,108.075,74.8911,103.82,0.0,89.24,5.0015,66.5,0.0,28.89,5.3692,0.85,235.873,13.9059,0.0,8.2,76.6945,47.6,112.29,0,72.67
2023-06-18 00:15:00,75.25,0.0,-2e-06,98.7832,9.92493,17.8012,63.8789,0,45.62,23.3756,53.83,117.01,75.1093,105.045,0.0,89.37,5.08724,41.6,0.0,29.21,5.196,1.26,236.186,13.8997,0.0,8.2,77.1186,48.95,113.9,0,68.29
2023-06-18 00:20:00,75.16,0.0,-2e-06,98.6036,9.8819,16.9528,64.7554,0,45.48,22.753,59.82,126.811,75.0969,104.699,0.0,89.49,4.7157,36.0,0.0,29.19,5.23064,0.87,236.129,12.1346,0.0,8.0,77.0481,48.33,113.21,0,67.72
2023-06-18 00:25:00,75.23,0.0,-2e-06,98.5437,9.92035,18.4604,64.4136,0,45.58,22.8849,68.12,124.071,74.9156,104.656,0.0,89.59,4.88718,35.1,0.0,29.15,5.3692,1.0,236.169,12.1028,0.0,8.2,77.0443,48.1,113.31,0,73.97
2023-06-18 00:30:00,75.49,0.0,-2e-06,98.903,9.8819,19.498,64.7041,0,45.55,22.1158,32.69,125.246,75.0844,104.332,0.0,89.38,4.8586,31.7,0.0,29.14,5.26528,0.89,236.177,12.1468,0.0,8.1,77.1624,47.91,112.82,0,67.35
2023-06-18 00:35:00,75.24,0.0,-2e-06,98.6635,9.30602,23.4897,64.0059,0,45.59,21.5225,31.05,124.744,74.9444,103.754,0.0,89.04,5.08724,30.1,0.0,29.34,5.33456,1.01,234.921,12.0394,0.0,8.2,76.732,50.87,112.49,0,73.77
2023-06-18 00:40:00,75.27,0.0,-2e-06,98.424,9.26299,23.6179,64.4893,0,45.57,23.5001,47.47,129.7,75.1514,104.898,0.0,89.36,5.08724,28.7,0.0,29.13,5.196,1.98,236.433,12.1212,0.0,8.2,77.0974,48.66,113.69,0,70.52
2023-06-18 00:45:00,75.34,0.0,-2e-06,98.7234,9.19158,31.1803,63.957,0,45.55,22.2477,37.9,136.018,74.9078,104.357,0.0,89.43,5.08724,32.3,0.0,28.94,5.16136,0.95,236.416,12.1846,0.0,8.2,77.3303,47.85,112.68,0,74.06
2023-06-18 00:50:00,75.4,0.0,-2e-06,98.6036,9.2108,44.2603,64.1841,0,45.53,21.5665,34.91,139.372,74.8284,103.841,0.0,89.33,4.88718,43.2,0.0,28.75,5.29992,0.91,235.864,12.1151,0.0,8.1,76.8996,49.65,112.51,0,79.83
2023-06-18 00:55:00,75.27,0.0,-2e-06,98.6036,9.81048,44.3946,64.0059,0,45.57,23.1632,30.58,141.028,75.1218,104.718,0.0,89.58,5.0015,50.9,0.0,28.79,5.26528,0.89,235.872,12.2481,0.0,8.2,77.2048,53.38,113.58,0,83.71
2023-06-18 01:00:00,75.4,0.0,-2e-06,98.7832,9.93408,31.2047,64.4893,0,45.57,22.6871,31.76,140.232,74.9502,104.479,0.0,89.67,4.88718,57.1,0.0,29.01,5.3692,5.11,236.474,12.2237,0.0,8.2,77.016,55.91,113.11,0,116.88
2023-06-18 01:05:00,75.47,-1.02,-2e-06,98.8431,9.99176,27.9027,64.1841,0,45.53,22.5333,59.42,140.691,75.1642,104.365,0.0,89.58,5.05866,54.4,0.0,29.03,5.26528,1.71,236.48,12.1346,0.0,8.1,58.1752,48.44,112.91,0,122.14
2023-06-18 01:10:00,75.17,-1.13,-2e-06,98.6635,9.95331,30.6615,64.2232,0,45.61,23.09,78.34,129.7,74.6,104.747,0.0,89.47,5.03008,63.4,0.0,29.28,5.33456,2.7,236.394,12.0394,0.0,8.2,58.0216,48.43,113.28,0,111.06
2023-06-18 01:15:00,75.16,-1.14,-2e-06,98.903,9.86267,38.2605,64.3379,0,45.53,22.7091,45.34,131.964,74.972,104.609,0.0,89.5,4.94434,72.4,0.0,29.01,5.26528,8.79,236.327,12.1407,0.0,8.2,58.1537,47.96,113.12,0,90.26
2023-06-18 01:20:00,75.3,-1.03,-2e-06,98.8431,9.96338,43.5401,64.4136,0,45.59,23.317,32.74,137.305,75.0984,104.641,0.0,89.54,5.0015,78.9,0.0,28.89,5.33456,3.39,236.291,12.0577,0.0,8.1,57.9855,51.0,113.16,0,71.21
2023-06-18 01:25:00,75.26,0.0,-2e-06,99.2024,9.91028,52.5063,64.0693,0,45.55,23.3756,22.38,142.977,78.6549,104.928,0.0,89.65,5.11582,73.6,0.0,29.15,5.33456,16.29,236.523,12.1602,0.0,8.1,58.4185,55.1,113.7,0,59.09
2023-06-18 01:30:00,75.35,0.0,-2e-06,98.7832,9.96338,47.8248,64.3745,0,45.61,22.7237,16.48,143.404,79.6922,104.635,0.0,89.62,5.03008,74.3,0.0,29.1,5.29992,16.63,236.421,12.1285,0.0,8.2,58.1541,58.02,113.19,0,72.27
2023-06-18 01:35:00,75.56,0.0,-2e-06,98.8431,9.96796,42.6978,64.2476,0,45.57,27.4406,14.82,143.863,79.672,101.014,0.0,89.59,4.97292,74.2,0.0,29.25,5.40384,10.55,236.72,12.1724,0.0,8.2,58.2474,60.28,113.3,0,78.89
2023-06-18 01:40:00,75.24,0.0,-2e-06,98.6635,12.0581,43.7659,63.4858,0,45.59,25.3532,14.69,142.165,74.2654,98.8254,0.0,88.7,5.31588,85.7,0.0,29.03,5.43848,9.2,233.53,13.398,0.0,8.3,57.7405,60.66,111.66,0,82.11
2023-06-18 01:45:00,75.01,0.0,-2e-06,98.1845,11.8869,43.5279,63.918,0,45.53,24.6134,15.98,141.578,65.9556,99.2223,0.0,88.78,5.23014,102.6,0.0,29.05,5.29992,7.65,233.71,13.9059,0.0,8.1,57.8265,61.15,111.87,0,95.51
2023-06-18 01:50:00,75.36,0.0,-2e-06,98.8431,12.1057,45.182,63.8301,0,45.56,24.3497,18.57,141.108,63.9381,99.8577,0.0,89.18,5.20156,100.7,0.0,29.33,5.26528,10.25,234.601,13.9815,0.0,8.1,58.1983,62.14,112.27,0,78.79
2023-06-18 01:55:00,75.35,0.0,-2e-06,98.903,11.8961,44.0345,64.3379,0,45.52,24.6793,15.52,141.802,66.6148,99.9174,0.0,89.04,5.20156,99.1,0.0,29.14,5.16136,9.82,235.135,13.8936,0.0,8.2,58.0852,62.14,112.55,0,75.49
