SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF,STUBSF,WOLARSF
2025-02-17 00:50:00,122.197,1978.08,0.0,0.0,23.41,9.43211,0.0,0.0,9.17397,0.0,0.0,43.798,1.34989,29.5974,0.0,17.41,0.0,0,1601.57,0.0,0.0,0.0,0.0,0.001526,34.5145,0.0,71.8121,12.7958,0.0,0.0,7.81206,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,909.194,0.0,0.0,0.0,0.00153,0.0,178.938,0.0,0.0,0.13376,252.99,0.0,31.5,25.6,140.292,0.0,0.0,0.0,14.5443,0.0,735.154,0.0,,0.0,0.0,0.0,66.2406,,0.0,0.0,0.0,,,,0.0,,14.7473,-1.28,30.58,250.153,0.0,39.97,,0.0,0.0,0.00916,0.0
2025-02-17 00:55:00,121.794,1956.23,0.0,0.0,27.17,9.44257,0.0,0.0,9.17397,0.0,0.0,38.9792,1.95552,26.7963,0.0,17.54,0.0,0,1597.57,0.0,0.0,0.0,0.0,0.001526,38.4344,0.0,72.339,12.8403,0.0,0.0,7.83974,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,895.473,0.0,0.0,0.0,0.00153,0.0,184.587,0.0,0.0,0.12371,247.41,0.0,30.9,25.6,134.579,0.0,0.0,0.0,15.3463,0.0,744.456,0.0,,0.0,0.0,0.0,76.1907,,0.0,0.0,0.0,,,,0.0,,14.7473,-1.23,37.66,259.707,0.0,39.03,,0.0,0.0,0.00916,0.0
2025-02-17 01:00:00,122.597,1961.72,0.0,0.0,28.81,10.4536,0.0,0.0,7.86536,0.0,0.0,37.1115,1.52651,26.0971,0.0,17.36,0.0,0,1592.52,0.0,0.0,0.0,0.0,0.001526,37.5644,0.0,73.6847,10.9439,0.0,0.0,7.81206,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,882.313,0.0,0.0,0.0,0.00153,0.0,193.999,0.0,0.0,0.15386,247.26,0.0,30.9,25.6,131.69,0.0,0.0,0.0,14.6505,0.0,735.398,0.0,,0.0,0.0,0.0,81.3239,,0.0,0.0,0.0,,,,0.0,,14.7473,-1.18,42.85,254.504,0.0,40.43,,0.0,0.0,0.00916,0.0
2025-02-17 01:05:00,122.196,1933.82,0.0,0.0,28.67,11.2511,0.0,0.0,7.86536,0.0,0.0,32.6543,3.0866,25.097,0.0,17.44,0.0,0,1600.04,0.0,0.0,0.0,0.0,0.001526,35.2745,0.0,73.6657,11.4612,0.0,0.0,7.72285,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,903.163,0.0,0.0,0.0,0.00153,0.0,201.735,0.0,0.0,0.1639,252.58,0.0,31.2,25.6,130.25,0.0,0.0,0.0,15.4965,0.0,742.235,0.0,,0.0,0.0,0.0,87.3176,,0.0,0.0,0.0,,,,0.0,,14.7473,-1.19,52.62,253.507,0.0,39.57,,0.0,0.0,0.00916,0.0
2025-02-17 01:10:00,126.897,1952.86,0.0,0.0,23.11,8.69319,0.0,0.0,8.25599,0.0,0.0,30.2037,3.74113,24.097,0.0,16.06,0.0,0,1602.01,0.0,0.0,0.0,0.0,0.001526,34.7345,0.0,72.9166,13.2806,0.0,0.0,7.72285,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,927.822,0.0,0.0,0.0,0.00153,0.0,210.89,0.0,0.0,0.12371,256.28,0.0,31.7,25.6,127.756,0.0,0.0,0.0,17.1664,0.0,730.271,0.0,,0.0,0.0,0.0,87.1137,,0.0,0.0,0.0,,,,0.0,,14.7473,-1.18,58.37,255.32,0.0,19.89,,0.0,0.0,0.00916,0.0
2025-02-17 01:15:00,122.796,1931.08,0.0,0.0,18.34,11.1632,0.0,0.0,8.45521,0.0,0.0,31.1269,3.58579,21.8977,0.0,15.65,0.0,0,1596.03,0.0,0.0,0.0,0.0,0.001526,35.3545,0.0,71.2218,13.2608,0.0,0.0,7.81206,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,897.865,0.0,0.0,0.0,0.00153,0.0,212.657,0.0,0.0,0.15386,248.05,0.0,30.6,25.6,123.856,0.0,0.0,0.0,16.4669,0.0,735.301,0.0,,0.0,0.0,0.0,96.351,,0.0,0.0,0.0,,,,0.0,,14.633,-1.27,64.42,263.731,0.0,20.08,,0.0,0.0,0.00916,0.0
2025-02-17 01:20:00,118.896,1918.36,0.0,0.0,13.01,11.6635,0.0,0.0,7.92786,0.0,0.0,30.5043,4.20592,21.1985,0.0,13.12,0.0,0,1595.86,0.0,0.0,0.0,0.0,0.001526,32.9345,0.0,77.7854,14.455,0.0,0.0,7.75361,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,894.691,0.0,0.0,0.0,0.00153,0.0,216.036,0.0,0.0,0.13376,247.13,0.0,30.6,25.6,119.923,0.0,0.0,0.0,15.7272,0.0,740.013,0.0,,0.0,0.0,0.0,94.3099,,0.0,0.0,0.0,,,,0.0,,14.633,-1.31,66.93,267.411,0.0,20.06,,0.0,0.0,0.00916,0.0
2025-02-17 01:25:00,118.698,1921.64,0.0,0.0,12.46,13.1329,0.0,0.0,7.01378,0.0,0.0,29.3324,5.29908,20.2958,0.0,13.7,0.0,0,1598.28,0.0,0.0,0.0,0.0,0.001526,33.2645,0.0,74.6559,14.4312,0.0,0.0,7.81206,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,900.917,0.0,0.0,0.0,0.00153,0.0,219.963,0.0,0.0,0.12371,251.39,0.0,31.2,25.6,116.111,0.0,0.0,0.0,17.0455,0.0,732.981,0.0,,0.0,0.0,0.0,93.3468,,0.0,0.0,0.0,,,,0.0,,14.633,-1.2,67.15,251.114,0.0,20.59,,0.0,0.0,0.00916,0.0
2025-02-17 01:30:00,112.198,1929.64,0.0,0.0,12.32,12.8713,0.0,0.0,7.79895,0.0,0.0,26.0624,4.84565,19.9993,0.0,10.98,0.0,0,1601.38,0.0,0.0,0.0,0.0,0.001526,32.0845,0.0,73.3102,16.6592,0.0,0.0,7.75361,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,905.36,0.0,0.0,0.0,0.00153,0.0,216.521,0.0,0.0,0.15386,248.24,0.0,30.9,25.6,111.903,0.0,0.0,0.0,14.7494,0.0,724.802,0.0,,0.0,0.0,0.0,85.7099,,0.0,0.0,0.0,,,,0.0,,14.633,-1.2,66.99,234.364,0.0,20.88,,0.0,0.0,0.00916,0.0
2025-02-17 01:35:00,117.895,1903.54,0.0,0.0,11.23,13.022,0.0,0.0,7.2755,0.0,0.0,25.7069,7.56946,20.4993,0.0,11.38,0.0,0,1594.13,0.0,0.0,0.0,0.0,0.001526,29.6245,0.0,75.0622,16.7243,0.0,0.0,7.81206,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,896.01,0.0,0.0,0.0,0.00153,0.0,214.333,0.0,0.0,0.15386,246.29,0.0,30.6,25.6,102.674,0.0,0.0,0.0,13.7276,0.0,713.474,0.0,,0.0,0.0,0.0,94.0047,,0.0,0.0,0.0,,,,0.0,,14.633,-1.19,70.51,229.687,0.0,21.07,,0.0,0.0,0.00916,0.0
2025-02-17 01:40:00,120.396,1909.99,0.0,0.0,10.46,11.8017,0.0,0.0,7.2091,0.0,0.0,27.9805,5.5533,18.5965,0.0,11.02,0.0,0,1598.25,0.0,0.0,0.0,0.0,0.001526,31.5245,0.0,77.3601,18.3914,0.0,0.0,7.69516,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,868.617,0.0,0.0,0.0,0.00153,0.0,218.92,0.0,0.0,0.15386,251.12,0.0,31.5,25.6,89.6333,0.0,0.0,0.0,12.8231,0.0,698.459,0.0,,0.0,0.0,0.0,98.4982,,0.0,0.0,0.0,,,,0.0,,14.633,-1.2,68.57,227.167,0.0,20.97,,0.0,0.0,0.00916,0.0
2025-02-17 01:45:00,121.494,1905.23,0.0,0.0,11.4,12.9215,0.0,0.0,7.99426,0.0,0.0,26.3264,4.49409,25.097,0.0,11.18,0.0,0,1596.33,0.0,0.0,0.0,0.0,0.001526,28.8646,0.0,78.5788,18.7945,0.0,0.0,7.7813,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,885.072,0.0,0.0,0.0,0.00153,0.0,221.08,0.0,0.0,0.12371,247.28,0.0,30.6,25.6,87.436,0.0,0.0,0.0,12.6546,0.0,678.707,0.0,,0.0,0.0,0.0,94.7311,,0.0,0.0,0.0,,,,0.0,,14.633,-1.28,76.69,235.706,0.0,20.97,,0.0,0.0,0.00916,0.0
2025-02-17 01:50:00,124.897,1897.34,0.0,0.0,12.17,11.2721,0.0,0.0,8.06067,0.0,0.0,26.9688,4.07477,21.9995,0.0,11.67,0.0,0,1593.42,0.0,0.0,0.0,0.0,0.001526,31.2245,0.0,78.9343,16.8973,0.0,0.0,7.75361,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,893.935,0.0,0.0,0.0,0.00153,0.0,222.289,0.0,0.0,0.15386,247.09,0.0,30.7,25.6,84.5136,0.0,0.0,0.0,11.0799,0.0,665.352,0.0,,0.0,0.0,0.0,96.7111,,0.0,0.0,0.0,,,,0.0,,14.3472,-1.18,80.25,237.301,0.0,20.92,,0.0,0.0,0.00916,0.0
2025-02-17 01:55:00,130.694,1908.55,0.0,0.0,14.28,14.7426,0.0,0.0,9.04506,0.0,0.0,31.1055,4.8938,24.4997,0.0,10.93,0.0,0,1596.4,0.0,0.0,0.0,0.0,0.001526,31.6945,0.0,79.0359,17.5297,0.0,0.0,7.83974,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,846.986,0.0,0.0,0.0,0.00153,0.0,222.747,0.0,0.0,0.17395,251.34,0.0,31.1,25.6,83.6457,0.0,0.0,0.0,11.0982,0.0,649.995,0.0,,0.0,0.0,0.0,104.824,,0.0,0.0,0.0,,,,0.0,,14.3472,-1.3,84.64,236.268,0.0,20.79,,0.0,0.0,0.00916,0.0
2025-02-17 02:00:00,130.698,1911.04,0.0,0.0,16.17,17.1812,0.0,0.0,9.63491,0.0,0.0,28.3741,4.21233,21.1985,0.0,11.05,0.0,0,1598.16,0.0,0.0,0.0,0.0,0.001526,31.2645,0.0,80.4768,15.5618,0.0,0.0,7.83974,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,843.348,0.0,0.0,0.0,0.00153,0.0,229.036,0.0,0.0,0.14381,253.07,0.0,31.0,25.6,84.9091,0.0,0.0,0.0,10.2925,0.0,637.617,0.0,,0.0,0.0,0.0,101.098,,0.0,0.0,0.0,,,,0.0,,14.1185,-1.3,85.21,241.398,0.0,20.58,,0.0,0.0,0.00916,0.0
2025-02-17 02:05:00,136.498,1902.18,0.0,0.0,16.62,19.3917,0.0,0.0,10.4201,0.0,0.0,26.1936,3.15564,21.1985,0.0,11.24,0.0,0,1596.08,0.0,0.0,0.0,0.0,0.001526,32.3145,0.0,81.8797,17.5693,0.0,0.0,7.75361,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,808.069,0.0,0.0,0.0,0.00153,0.0,228.35,0.0,0.0,0.12371,118.28,0.0,30.9,25.6,83.4369,0.0,0.0,0.0,10.3548,0.0,621.015,0.0,,0.0,0.0,0.0,105.146,,0.0,0.0,0.0,,,,0.0,,14.1185,-1.2,85.38,245.078,0.0,20.59,,0.0,0.0,0.00916,0.0
2025-02-17 02:10:00,136.098,1912.24,0.0,0.0,16.68,18.4309,0.0,0.0,9.76382,0.0,0.0,29.929,3.16205,23.6987,0.0,11.65,0.0,0,1600.52,0.0,0.0,0.0,0.0,0.001526,33.0745,0.0,81.429,15.911,0.0,0.0,7.83974,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,801.892,0.0,0.0,0.0,0.00153,0.0,229.595,0.0,0.0,0.15386,1.07,0.0,31.2,25.6,81.4044,0.0,0.0,0.0,8.59327,0.0,606.586,0.0,,0.0,0.0,0.0,111.095,,0.0,0.0,0.0,,,,0.0,,14.1185,-1.2,85.95,244.28,0.0,20.48,,0.0,0.0,0.00916,0.0
2025-02-17 02:15:00,140.293,1892.7,0.0,0.0,19.16,16.4109,0.0,0.0,7.53722,0.0,0.0,30.1534,3.96773,23.9996,0.0,11.98,0.0,0,1592.13,0.0,0.0,0.0,0.0,0.001526,30.9145,0.0,81.9368,14.8049,0.0,0.0,7.7813,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,790.076,0.0,0.0,0.0,0.00153,0.0,231.261,0.0,0.0,0.15386,0.0,0.0,30.7,25.6,87.502,0.0,0.0,0.0,7.51293,0.0,592.376,0.0,,0.0,0.0,0.0,110.771,,0.0,0.0,0.0,,,,0.0,,14.1185,-1.2,87.19,245.132,0.0,20.56,,0.0,0.0,0.00916,0.0
2025-02-17 02:20:00,144.096,1875.83,0.0,0.0,20.99,23.0402,0.0,0.0,7.60363,0.0,0.0,31.6014,5.7686,23.9996,0.0,11.78,0.0,0,1597.03,0.0,0.0,0.0,0.0,0.001526,27.5946,0.0,80.6355,14.5764,0.0,0.0,7.7813,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,805.994,0.0,0.0,0.0,0.00153,0.0,223.58,0.0,0.0,0.15386,0.0,0.0,31.3,25.6,89.886,0.0,0.0,0.0,6.2385,0.0,577.923,0.0,,0.0,0.0,0.0,111.485,,0.0,0.0,0.0,,,,0.0,,14.1185,-1.18,92.69,245.676,0.0,20.86,,0.0,0.0,0.00916,0.0
2025-02-17 02:25:00,145.595,1895.95,0.0,0.0,21.21,21.7926,0.0,0.0,7.14269,0.0,0.0,30.7851,7.04745,21.8977,0.0,12.07,0.0,0,1585.46,0.0,0.0,0.0,0.0,0.001526,27.9546,0.0,76.1413,13.3203,0.0,0.0,7.72285,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,789.709,0.0,0.0,0.0,0.00153,0.0,219.899,0.0,0.0,0.15386,0.0,0.0,30.7,25.6,95.7748,0.0,0.0,0.0,7.06249,0.0,561.638,0.0,,0.0,0.0,0.0,109.004,,0.0,0.0,0.0,,,,0.0,,14.1185,-1.04,94.21,255.827,0.0,21.1,,0.0,0.0,0.00916,0.0
2025-02-17 02:30:00,153.895,1879.47,0.0,0.0,20.48,30.76,0.0,0.0,7.66613,0.0,0.0,32.8954,5.54521,22.2959,0.0,12.89,0.0,0,1598.69,0.0,0.0,0.0,0.0,0.001526,27.3646,0.0,72.8976,13.725,0.0,0.0,7.7813,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,810.779,0.0,0.0,0.0,0.00153,0.0,225.859,0.0,0.0,0.15386,0.0,0.0,31.4,25.6,100.697,0.0,0.0,0.0,6.95262,0.0,547.136,0.0,,0.0,0.0,0.0,108.972,,0.0,0.0,0.0,,,,0.0,,14.1185,-1.02,99.5,260.269,0.0,21.17,,0.0,0.0,0.00916,0.0
2025-02-17 02:35:00,154.999,1918.97,0.0,0.0,19.78,27.8714,0.0,0.0,0.0,0.0,0.0,31.0292,5.44144,20.5967,0.0,12.95,0.0,0,1603.43,0.0,0.0,0.0,0.0,0.001526,26.8646,0.0,67.2481,13.9559,0.0,0.0,7.72285,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,805.164,0.0,0.0,0.0,0.00153,0.0,232.625,0.0,0.0,0.15386,0.0,0.0,31.1,25.6,105.838,0.0,0.0,0.0,7.05882,0.0,528.092,0.0,,0.0,0.0,0.0,110.504,,0.0,0.0,0.0,,,,0.0,,14.1185,-1.03,101.67,262.118,0.0,21.06,,0.0,0.0,0.00916,0.0
2025-02-17 02:40:00,151.395,1900.35,0.0,0.0,18.45,29.2006,0.0,0.0,3.9317,0.0,0.0,28.7785,5.90654,18.3974,0.0,12.26,0.0,0,1593.91,0.0,0.0,0.0,0.0,0.001526,26.5046,0.0,65.8579,14.2661,0.0,0.0,7.75361,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,791.98,0.0,0.0,0.0,0.00153,0.0,228.386,0.0,0.0,0.15386,0.0,0.0,30.8,25.6,105.553,0.0,0.0,0.0,7.54955,0.0,510.514,0.0,,0.0,0.0,0.0,110.659,,0.0,0.0,0.0,,,,0.0,,14.1185,-0.97,102.54,268.227,0.0,20.99,,0.0,0.0,0.00916,0.0
2025-02-17 02:45:00,149.798,1905.82,0.0,0.0,17.21,39.3925,0.0,0.0,0.0,0.0,0.0,29.8329,7.41596,20.3976,0.0,12.43,0.0,0,1594.93,0.0,0.0,0.0,0.0,0.001526,26.6846,0.0,61.6621,15.2754,0.0,0.0,7.72285,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,794.202,0.0,0.0,0.0,0.00153,0.0,225.978,0.0,0.0,0.17395,0.0,0.0,30.9,25.6,106.454,0.0,0.0,0.0,6.85374,0.0,501.773,0.0,,0.0,0.0,0.0,112.264,,0.0,0.0,0.0,,,,0.0,,14.4615,-0.92,107.73,258.583,0.0,20.89,,0.0,0.0,0.00916,0.0
2025-02-17 02:50:00,145.194,1902.28,0.0,0.0,17.12,48.0208,0.0,0.0,0.0,0.0,0.0,30.4723,7.87205,23.7961,0.0,12.12,0.0,0,1588.71,0.0,0.0,0.0,0.0,0.001526,27.5546,0.0,61.8588,16.8425,0.0,0.0,7.81206,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,792.615,0.0,0.0,0.0,0.00153,0.0,224.733,0.0,0.0,0.12371,0.0,0.0,30.6,25.6,104.619,0.0,0.0,0.0,7.30785,0.0,490.445,0.0,,0.0,0.0,0.0,112.062,,0.0,0.0,0.0,,,,0.0,,14.4615,-0.91,107.03,269.822,0.0,20.68,,0.0,0.0,0.00916,0.0
