SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR,TULLYSM1,KINGASF
2024-09-09 19:45:00,161.327,0.0,0.0,0.0,0.0,0.0,209.1,395.725,0.0,0.0,0.0,0.0,333.51,42.615,0.0,0.0,465.868,0.0,0,0.0,950.229,0.0,8.981,0.0,0.0,0.0,-0.086,43.36,0.0,0.0,38.17,709.6,0.0,0.0,0.038,0.0,32.9625,107.799,0.06,658.286,0.0,0.0,0.0,0.0,34.6,0.0,15.6,0.0,0.0,0.0,0.0,1031.94,0.2175,1271.5,302.313,,0.0,0.0,0.0,335.93,0.0,0.0,0.0,119.91,27.914,0.0,,0.0,0.0,146.9,25.4398,0.30736,0.04171,0.25498,10.141,0.0
2024-09-09 19:50:00,201.44,0.0,0.0,0.0,0.0,0.0,208.6,394.075,0.0,0.0,0.0,0.0,345.6,42.615,0.0,0.0,465.659,0.0,0,0.0,950.626,0.0,8.983,0.0,0.0,0.0,-0.086,43.2925,0.0,0.0,38.43,708.71,0.0,0.0,0.038,0.0,32.9062,109.961,0.06,661.628,0.0,0.0,0.0,0.0,36.4,0.0,13.0,0.0,0.0,0.0,0.0,1044.51,0.2175,1270.0,304.0,,0.0,0.0,0.0,334.23,0.0,0.0,0.0,120.01,28.769,0.0,,0.0,0.0,145.1,24.6322,0.55385,0.04171,0.0,10.06,0.0
2024-09-09 19:55:00,170.593,0.0,0.0,0.0,0.0,0.0,209.6,394.075,0.0,0.0,0.0,0.0,352.95,42.615,0.0,0.0,466.307,0.0,0,0.0,950.681,0.0,9.114,0.0,0.0,0.0,-0.086,43.19,0.0,0.0,40.28,703.876,0.0,0.0,0.038,0.0,33.7687,120.873,0.06,660.163,0.0,0.0,0.0,0.0,34.2,0.0,13.4,0.0,0.0,0.0,0.0,1039.16,0.2175,1268.6,299.688,,0.0,0.0,0.0,332.3,0.0,0.0,0.0,118.85,25.866,0.0,,0.0,0.0,141.0,21.1995,0.08872,0.04171,0.0,10.052,0.0
2024-09-09 20:00:00,161.398,0.0,0.0,0.0,0.0,0.0,209.7,394.9,0.0,0.0,0.0,0.0,350.66,42.615,0.0,0.0,466.187,0.0,0,0.0,950.879,0.0,9.073,0.0,0.0,0.0,-0.086,43.21,0.0,0.0,40.72,692.865,0.0,0.0,0.038,0.0,34.5938,130.327,0.06,658.652,0.0,0.0,0.0,0.0,35.7,0.0,13.4,0.0,0.0,0.0,0.0,1004.77,0.2175,1252.2,301.938,,0.0,0.0,0.0,334.43,0.0,0.0,0.0,120.36,30.831,0.0,,0.0,0.0,146.4,4.9868,0.0,0.04171,0.1571,9.963,0.0
2024-09-09 20:05:00,155.829,0.0,0.0,0.0,0.0,0.0,209.7,392.425,0.0,0.0,0.0,0.0,345.27,36.6525,0.0,0.0,466.439,0.0,0,0.0,988.784,0.0,9.129,0.0,0.0,0.0,-0.086,43.0625,0.0,0.0,40.4,701.342,0.0,0.0,0.038,0.0,35.1375,121.745,0.06,659.324,0.0,0.0,0.0,0.0,34.6,0.0,14.5,0.0,0.0,0.0,0.0,1034.99,0.2175,1271.0,300.625,,0.0,0.0,0.0,271.62,0.0,0.0,0.0,120.01,29.972,0.0,,0.0,0.0,145.1,18.6188,-0.21556,0.04171,0.0,9.285,0.0
2024-09-09 20:10:00,120.55,0.0,0.0,0.0,0.0,0.0,209.7,392.975,0.0,0.0,0.0,0.0,343.15,20.8575,0.0,0.0,464.978,0.0,0,0.0,953.743,0.0,9.043,0.0,0.0,0.0,-0.086,42.9025,0.0,0.0,41.03,709.046,0.0,0.0,0.038,0.0,35.0438,120.103,0.06,646.964,0.0,0.0,0.0,0.0,36.8,0.0,14.5,0.0,0.0,0.0,0.0,1034.27,0.2175,1269.7,297.812,,0.0,0.0,0.0,273.47,0.0,0.0,0.0,119.4,29.862,0.0,,0.0,0.0,145.6,-0.32864,-0.15998,0.04171,0.0,9.95,0.0
2024-09-09 20:15:00,82.1189,0.0,0.0,0.0,0.0,0.0,209.5,392.7,0.0,0.0,0.0,0.0,347.08,7.425,0.0,0.0,467.825,0.0,0,0.0,955.192,0.0,8.997,0.0,0.0,0.0,-0.086,43.2575,0.0,0.0,25.98,707.837,0.0,0.0,0.038,0.0,34.95,125.112,0.06,647.574,0.0,0.0,0.0,0.0,38.1,0.0,14.5,0.0,0.0,0.0,0.0,1022.72,0.2175,1252.8,300.062,,0.0,0.0,0.0,250.04,0.0,0.0,0.0,119.5,31.51,0.0,,0.0,0.0,145.8,26.9679,0.0,0.04171,0.12182,10.113,0.0
2024-09-09 20:20:00,115.615,0.0,0.0,0.0,0.0,0.0,209.5,394.35,0.0,0.0,0.0,0.0,336.74,0.0,0.0,0.0,466.267,0.0,0,0.0,950.564,0.0,9.112,0.0,0.0,0.0,-0.086,43.0,0.0,0.0,26.05,700.905,0.0,0.0,0.038,0.0,36.375,127.189,0.06,649.955,0.0,0.0,0.0,0.0,38.7,0.0,15.6,0.0,0.0,0.0,0.0,1036.13,0.2175,1268.0,299.875,,0.0,0.0,0.0,246.49,0.0,0.0,0.0,119.86,29.776,0.0,,0.0,0.0,141.8,1.3592,0.0,0.04171,0.342,9.978,0.0
2024-09-09 20:25:00,80.7795,0.0,0.0,0.0,0.0,0.0,209.6,392.975,0.0,0.0,0.0,0.0,344.6,0.0,0.0,0.0,465.556,0.0,0,0.0,951.569,0.0,9.023,0.0,0.0,0.0,-0.086,43.0275,0.0,0.0,41.09,703.876,0.0,0.0,0.038,0.0,36.4688,139.624,0.06,649.726,0.0,0.0,0.0,0.0,39.0,0.0,15.6,0.0,0.0,0.0,0.0,1020.31,0.2175,1245.7,299.125,,0.0,0.0,0.0,248.81,0.0,0.0,0.0,119.3,28.491,0.0,,0.0,0.0,128.7,5.64906,0.0,0.04171,0.22976,9.93,0.0
2024-09-09 20:30:00,81.1622,0.0,0.0,0.0,0.0,0.0,209.6,393.25,0.0,0.0,0.0,0.0,337.21,0.0,0.0,0.0,463.75,0.0,0,0.0,900.238,0.0,8.859,0.0,0.0,0.0,-0.086,42.7775,1.75,0.0,41.03,701.56,0.0,0.0,0.038,0.0,36.4875,144.744,0.06,637.991,0.0,0.0,0.0,0.0,39.3,0.0,15.6,0.0,0.0,0.0,0.0,975.691,0.2175,1226.8,295.938,,0.0,0.0,0.0,243.87,0.0,0.0,0.0,120.26,31.735,0.0,,0.0,0.0,123.4,30.459,-0.42927,0.04171,0.10469,10.099,0.0
2024-09-09 20:35:00,56.1962,0.0,0.0,0.0,0.0,0.0,209.6,392.15,0.0,0.0,0.0,0.0,325.23,0.0,0.0,0.0,452.969,0.0,0,0.0,911.224,0.0,9.117,0.0,0.0,0.0,-0.086,42.785,0.0,0.0,41.04,702.214,0.0,0.0,0.038,0.0,36.6187,144.818,0.06,640.463,0.0,15.779999733,0.0,0.0,39.1,0.0,15.6,0.0,0.0,0.0,0.0,934.213,0.2175,1228.0,297.25,,0.0,0.0,0.0,244.39,0.0,0.0,0.0,118.74,34.556,0.0,,0.0,0.0,122.2,27.9643,0.0,0.04171,0.0,9.95,0.0
2024-09-09 20:40:00,10.2724,0.0,0.0,0.0,0.0,0.0,209.6,394.35,0.0,0.0,0.0,0.0,327.28,0.0,0.0,0.0,448.138,0.0,0,0.0,931.492,0.0,9.054,0.0,0.0,0.0,-0.086,43.2325,0.0,0.0,26.24,705.303,0.0,0.0,0.038,0.0,36.525,137.282,0.06,653.48,0.0,5.67000007629,0.0,0.0,40.9,0.0,15.6,0.0,0.0,0.0,0.0,934.072,0.2175,1231.7,300.625,,0.0,0.0,0.0,249.39,0.0,0.0,0.0,118.39,33.815,0.0,,0.0,0.0,112.6,28.4065,0.22205,0.04171,0.17483,9.937,0.0
2024-09-09 20:45:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.6,394.35,0.0,0.0,0.0,0.0,309.26,0.0,0.0,0.0,438.194,0.0,0,0.0,877.591,0.0,8.949,0.0,0.0,0.0,-0.086,43.235,0.0,0.0,26.2,705.404,0.0,0.0,0.038,0.0,36.6937,137.069,0.06,655.936,0.0,79.2900009155,0.0,0.0,38.7,0.0,15.6,0.0,0.0,0.0,0.0,932.008,0.2175,1236.6,301.0,,0.0,0.0,0.0,254.96,0.0,0.0,0.0,118.09,31.666,0.0,,0.0,0.0,117.2,23.5402,0.38268,0.04171,0.05053,9.876,0.0
2024-09-09 20:50:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.6,392.7,0.0,0.0,0.0,0.0,296.93,0.0,0.0,0.0,423.654,0.0,0,0.0,919.912,0.0,9.152,0.0,0.0,0.0,-0.086,43.1575,0.0,0.0,41.18,704.749,0.0,0.0,0.038,0.0,36.7312,130.38,0.06,659.354,0.0,0.0,0.0,0.0,40.2,0.0,14.5,0.0,0.0,0.0,0.0,932.88,0.2175,1230.9,298.75,,0.0,0.0,0.0,250.12,0.0,0.0,0.0,118.24,26.783,0.0,,0.0,0.0,110.4,28.149,0.09183,0.04171,0.04262,10.025,0.0
2024-09-09 20:55:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.6,393.25,0.0,0.0,0.0,0.0,282.31,0.0,0.0,0.0,413.287,0.0,0,0.0,877.769,0.0,9.117,0.0,0.0,0.0,-0.086,43.17,0.0,0.0,41.09,704.43,0.0,0.0,0.038,0.0,36.7312,123.769,0.06,663.749,0.0,82.1500015259,0.0,0.0,40.8,0.0,15.7,0.0,0.0,0.0,0.0,934.623,0.2175,1233.8,299.875,,0.0,0.0,0.0,246.28,0.0,0.0,0.0,119.45,32.141,0.0,,0.0,0.0,112.4,0.0,0.0,0.04171,0.0,9.774,0.0
2024-09-09 21:00:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.6,392.425,0.0,0.0,0.0,0.0,291.29,0.0,0.0,0.0,400.358,0.0,0,0.0,839.029,0.0,9.11,0.0,0.0,0.0,-0.086,43.0275,0.0,0.0,41.21,703.759,0.0,0.0,0.038,0.0,36.7312,121.754,0.06,650.367,0.0,123.38999939,0.0,0.0,39.9,0.0,14.2,0.0,0.0,0.0,0.0,928.65,0.2175,1231.2,299.688,,0.0,0.0,0.0,195.79,0.0,0.0,0.0,119.45,33.076,0.0,,0.0,0.0,113.4,28.0685,0.02778,0.04171,0.07555,9.93,0.0
2024-09-09 21:05:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.6,393.25,0.0,0.0,0.0,0.0,290.55,0.0,0.0,0.0,389.483,0.0,0,0.0,831.113,0.0,9.235,0.0,0.0,0.0,-0.086,43.13,0.0,0.0,41.17,702.114,0.0,0.0,0.038,0.0,38.2312,108.54,0.06,648.673,0.0,15.8800001144,0.0,0.0,39.8,0.0,12.8,0.0,0.0,0.0,0.0,972.858,0.2175,1262.8,299.688,,0.0,0.0,0.0,252.02,0.0,0.0,0.0,119.75,30.056,0.0,,0.0,0.0,111.7,7.98266,-0.01887,0.04171,0.0,9.916,0.0
2024-09-09 21:10:00,1.25887,0.0,0.0,0.0,0.0,0.0,208.6,396.275,0.0,0.0,0.0,0.0,293.04,0.0,0.0,0.0,380.479,0.0,0,0.0,837.929,0.0,8.991,0.0,0.0,0.0,-0.086,43.19,0.0,0.0,41.17,705.404,0.0,0.0,0.038,0.0,38.5312,107.938,0.06,659.705,0.0,7.38999986649,0.0,0.0,40.1,0.0,14.1,0.0,0.0,0.0,0.0,981.305,0.2175,1257.6,301.562,,0.0,0.0,0.0,258.91,0.0,0.0,0.0,119.3,32.283,0.0,,0.0,0.0,111.5,11.8182,0.63878,0.04171,0.13664,10.181,0.0
2024-09-09 21:15:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.7,394.625,0.0,0.0,0.0,0.0,289.81,0.0,0.0,0.0,371.595,0.0,0,0.0,831.202,0.0,9.172,0.0,0.0,0.0,-0.086,43.0775,0.0,0.0,41.16,704.867,0.0,0.0,0.038,0.0,38.5875,102.932,0.06,639.136,0.0,0.0,0.0,0.0,39.9,0.0,11.9,0.0,0.0,0.0,0.0,1028.46,0.2175,1270.0,299.125,,0.0,0.0,0.0,260.61,0.0,0.0,0.0,118.85,33.85,0.0,,0.0,0.0,106.4,0.0,0.0,0.04171,0.0,9.828,0.0
2024-09-09 21:20:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.7,393.525,0.0,0.0,0.0,0.0,293.3,0.0,0.0,0.0,368.085,0.0,0,0.0,832.645,0.0,9.021,0.0,0.0,0.0,-0.086,43.125,0.0,0.0,41.12,704.531,0.0,0.0,0.038,0.0,38.4938,106.93,0.06,655.341,0.0,58.1500015259,0.0,0.0,45.6,0.0,13.1,0.0,0.0,0.0,0.0,985.24,0.2175,1229.7,298.0,,0.0,0.0,0.0,250.28,0.0,0.0,0.0,118.85,39.898,0.0,,0.0,0.0,106.0,0.0,0.0,0.04171,0.0,10.019,0.0
2024-09-09 21:25:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.7,392.425,0.0,0.0,0.0,0.0,292.89,0.0,0.0,0.0,361.538,0.0,0,0.0,832.624,0.0,8.892,0.0,0.0,0.0,-0.086,43.0525,0.0,0.0,41.2,701.224,0.0,0.0,0.038,0.0,38.55,117.24,0.06,659.461,0.0,65.6699981689,0.0,0.0,43.6,0.0,13.1,0.0,0.0,0.0,0.0,929.995,0.2175,1236.7,298.375,,0.0,0.0,0.0,250.65,0.0,0.0,0.0,120.41,42.945,0.0,,0.0,0.0,96.8,0.0,0.0,0.04171,0.10734,9.978,0.0
2024-09-09 21:30:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.7,396.275,0.0,0.0,0.0,0.0,285.26,0.0,0.0,0.0,352.234,0.0,0,0.0,838.045,0.0,9.113,0.0,0.0,0.0,-0.086,43.1925,0.0,0.0,41.14,702.987,0.0,0.0,0.038,0.0,38.7563,114.196,0.06,659.034,0.0,55.9199981689,0.0,0.0,39.1,0.0,11.9,0.0,0.0,0.0,0.0,934.354,0.2175,1234.5,299.875,,0.0,0.0,0.0,256.92,0.0,0.0,0.0,119.7,52.292,0.0,,0.0,0.0,99.0,0.42849,0.24717,0.04171,0.07773,10.005,0.0
2024-09-09 21:35:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.5,392.7,0.0,0.0,0.0,0.0,298.61,0.0,0.0,0.0,337.06,0.0,0,0.0,831.469,0.0,9.127,0.0,0.0,0.0,-0.086,43.015,0.0,0.0,41.18,701.56,0.0,0.0,0.038,0.0,38.8688,116.72,0.06,657.371,0.0,0.0,0.0,0.0,37.5,0.0,13.4,0.0,0.0,0.0,0.0,975.281,0.2175,1265.3,297.625,,0.0,0.0,0.0,267.94,0.0,0.0,0.0,120.31,63.475,0.0,,0.0,0.0,100.1,-0.05753,-0.04131,0.04171,0.0,9.883,0.0
2024-09-09 21:40:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.6,392.975,0.0,0.0,0.0,0.0,294.76,0.0,0.0,0.0,339.839,0.0,0,0.0,829.473,0.0,9.029,0.0,0.0,0.0,-0.086,43.18,0.0,0.0,41.13,704.094,0.0,0.0,0.038,0.0,38.7,111.919,0.06,656.791,0.0,0.0,0.0,0.0,34.2,0.0,12.1,0.0,0.0,0.0,0.0,942.442,0.2175,1231.3,298.562,,0.0,0.0,0.0,247.15,0.0,0.0,0.0,119.45,51.887,0.0,,0.0,0.0,106.0,0.0,0.01184,0.04171,0.06247,9.916,0.0
2024-09-09 21:45:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.8,391.875,0.0,0.0,0.0,0.0,305.4,0.0,0.0,0.0,336.726,0.0,0,0.0,829.944,0.0,9.162,0.0,0.0,0.0,-0.086,42.8775,0.0,0.0,41.15,699.243,0.0,0.0,0.038,0.0,38.85,107.733,0.06,649.482,0.0,4.11999988556,0.0,0.0,29.3,0.0,12.1,0.0,0.0,0.0,0.0,925.612,0.2175,1222.6,296.125,,0.0,0.0,0.0,244.6,0.0,0.0,0.0,120.21,44.977,0.0,,0.0,0.0,106.5,-0.75943,-0.51238,0.04171,0.0,10.073,0.0
2024-09-09 21:50:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.8,393.25,0.0,0.0,0.0,0.0,312.87,0.0,0.0,0.0,287.976,0.0,0,0.0,830.491,0.0,8.904,0.0,0.0,0.0,-0.086,42.99,0.0,0.0,41.31,705.185,0.0,0.0,0.038,0.0,38.7563,112.509,0.06,649.588,0.0,0.0,0.0,0.0,27.9,0.0,13.3,0.0,0.0,0.0,0.0,929.585,0.2175,1231.7,298.562,,0.0,0.0,0.0,171.62,0.0,0.0,0.0,118.85,47.925,0.0,,0.0,0.0,100.0,-0.80732,-0.40737,0.04171,0.3339,9.889,0.0
2024-09-09 21:55:00,1.25887,0.0,0.0,0.0,0.0,0.0,208.8,393.25,0.0,0.0,0.0,0.0,311.32,0.0,0.0,0.0,258.892,0.0,0,0.0,835.153,0.0,9.12,0.0,0.0,0.0,-0.086,43.1025,0.0,0.0,41.24,701.224,0.0,0.0,0.038,0.0,38.7375,103.621,0.06,653.586,0.0,0.0,0.0,0.0,24.9,0.0,13.3,0.0,0.0,0.0,0.0,928.983,0.2175,1234.8,299.875,,0.0,0.0,0.0,221.28,0.0,0.0,0.0,118.85,44.222,0.0,,0.0,0.0,96.4,0.80498,0.39796,0.04171,0.13914,10.032,0.0
2024-09-09 22:00:00,1.25887,0.0,0.0,0.0,0.0,0.0,210.1,392.425,0.0,0.0,0.0,0.0,312.18,0.0,0.0,0.0,254.753,0.0,0,0.0,830.443,0.0,9.074,0.0,0.0,0.0,-0.086,43.005,0.0,0.0,41.27,702.987,0.0,0.0,0.038,0.0,38.775,104.628,0.06,647.284,0.0,0.0,0.0,0.0,19.1,0.0,13.3,0.0,0.0,0.0,0.0,931.085,0.2175,1230.1,298.75,,0.0,0.0,0.0,167.77,0.0,0.0,0.0,120.01,42.847,0.0,,0.0,0.0,94.4,-0.77565,-0.52989,0.04171,0.02483,10.147,0.0
2024-09-09 22:05:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.7,392.975,0.0,0.0,0.0,0.0,296.27,0.0,0.0,0.0,258.695,0.0,0,0.0,830.396,0.0,9.256,0.0,0.0,0.0,-0.086,43.18,0.0,0.0,41.37,704.648,0.0,0.0,0.038,0.0,38.7563,98.304,0.06,649.787,0.0,65.4800033569,0.0,0.0,20.9,0.0,13.2,0.0,0.0,0.0,0.0,888.709,0.2175,1172.6,299.5,,0.0,0.0,0.0,167.79,0.0,0.0,0.0,119.75,50.79,0.0,,0.0,0.0,91.1,0.55723,0.65213,0.04171,0.0,9.944,0.0
2024-09-09 22:10:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.7,393.525,0.0,0.0,0.0,0.0,295.46,0.0,0.0,0.0,309.813,0.0,0,0.0,841.976,0.0,9.105,0.0,0.0,0.0,-0.086,43.14,0.0,0.0,41.29,704.531,0.0,0.0,0.038,0.0,38.8688,92.926,0.06,649.237,0.0,0.0,0.0,0.0,19.4,0.0,12.9,0.0,0.0,0.0,0.0,846.462,0.2175,1096.0,299.5,,0.0,0.0,0.0,229.21,0.0,0.0,0.0,119.65,57.632,0.0,,0.0,0.0,81.6,-0.14499,-0.07179,0.04171,0.07488,9.978,0.0
2024-09-09 22:15:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.0,394.9,0.0,0.0,0.0,0.0,295.68,0.0,0.0,0.0,339.063,0.0,0,0.0,839.645,0.0,9.173,0.0,0.0,0.0,-0.086,43.1275,0.0,0.0,41.19,703.205,0.0,0.0,0.038,0.0,38.625,104.931,0.06,649.039,0.0,142.729995728,0.0,0.0,22.6,0.0,12.9,0.0,0.0,0.0,0.0,828.684,0.2175,1052.9,298.375,,0.0,0.0,0.0,164.55,0.0,0.0,0.0,119.0,62.161,0.0,,0.0,0.0,65.2,0.0,0.0,0.04171,0.0,10.052,0.0
2024-09-09 22:20:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.8,393.525,0.0,0.0,0.0,0.0,296.31,0.0,0.0,0.0,338.849,0.0,0,0.0,836.104,0.0,9.103,0.0,0.0,0.0,-0.086,43.16,0.0,0.0,41.25,704.648,0.0,0.0,0.038,0.0,38.7375,103.916,0.06,648.993,0.0,91.7600021362,0.0,0.0,28.3,0.0,12.9,0.0,0.0,0.0,0.0,825.864,0.2175,1054.9,299.875,,0.0,0.0,0.0,166.25,0.0,0.0,0.0,119.45,62.317,0.0,,0.0,0.0,59.4,0.24351,0.08097,0.04171,0.22324,10.222,0.0
2024-09-09 22:25:00,1.25887,0.0,0.0,0.0,0.0,0.0,208.7,388.575,0.0,0.0,0.0,0.0,297.05,0.0,0.0,0.0,336.341,0.0,0,0.0,831.188,0.0,9.07,0.0,0.0,0.0,-0.086,42.7575,0.0,0.0,41.29,698.371,0.0,0.0,0.038,0.0,38.775,103.244,0.06,645.926,0.0,106.13999939,0.0,0.0,32.8,0.0,12.9,0.0,0.0,0.0,0.0,817.712,0.2175,1040.3,294.625,,0.0,0.0,0.0,161.23,0.0,0.0,0.0,120.61,66.88,0.0,,0.0,0.0,59.6,-1.38289,-0.8957,0.04171,0.00365,9.963,0.0
2024-09-09 22:30:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.7,394.35,0.0,0.0,0.0,0.0,280.99,0.0,0.0,0.0,290.458,0.0,0,0.0,834.388,0.0,9.013,0.0,0.0,0.0,-0.086,42.9675,0.0,0.0,41.27,703.759,0.0,0.0,0.038,0.0,38.775,100.884,0.06,650.0,0.0,11.8599996567,0.0,0.0,35.1,0.0,12.9,0.0,0.0,0.0,0.0,831.978,0.2175,1060.3,296.875,,0.0,0.0,0.0,164.93,0.0,0.0,0.0,119.65,71.18,0.0,,0.0,0.0,66.3,0.06971,0.10903,0.04171,0.06318,9.957,0.0
2024-09-09 22:35:00,1.25887,0.0,0.0,0.0,0.0,0.0,208.9,391.325,0.0,0.0,0.0,0.0,297.3,0.0,0.0,0.0,234.546,0.0,0,0.0,835.687,0.0,9.168,0.0,0.0,0.0,-0.086,42.9125,0.0,0.0,41.19,702.332,0.0,0.0,0.038,0.0,38.775,99.5164,0.06,648.642,0.0,4.88000011444,0.0,0.0,31.8,0.0,12.9,0.0,0.0,0.0,0.0,825.723,0.2175,1053.5,299.125,,0.0,0.0,0.0,163.47,0.0,0.0,0.0,120.06,68.398,0.0,,0.0,0.0,66.6,-1.40592,-0.88368,0.04171,0.21726,10.099,0.0
2024-09-09 22:40:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.1,392.7,0.0,0.0,0.0,0.0,298.3,0.0,0.0,0.0,180.481,0.0,0,0.0,835.721,0.0,9.554,0.0,0.0,0.0,-0.086,42.8875,0.0,0.0,41.3,698.035,0.0,0.0,0.038,0.0,38.85,100.27,0.06,647.33,0.0,44.8800010681,0.0,0.0,33.7,0.0,12.9,0.0,0.0,0.0,0.0,819.404,0.2175,1042.8,296.5,,0.0,0.0,0.0,164.14,0.0,0.0,0.0,119.3,63.2,0.0,,0.0,0.0,67.5,-0.80491,-0.51613,0.04171,0.0,10.025,0.0
2024-09-09 22:45:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.4,394.075,0.0,0.0,0.0,0.0,301.95,0.0,0.0,0.0,127.663,0.0,0,0.0,833.991,0.0,9.6,0.0,0.0,0.0,-0.086,42.935,0.0,0.0,41.19,703.205,0.0,0.0,0.038,0.0,38.8313,101.298,0.06,648.948,0.0,74.9599990845,0.0,0.0,32.7,0.0,12.9,0.0,0.0,0.0,0.0,823.749,0.2175,1050.4,298.188,,0.0,0.0,0.0,163.76,0.0,0.0,0.0,119.0,65.263,0.0,,0.0,0.0,66.4,0.0,-0.03958,0.04171,0.0,9.937,0.0
2024-09-09 22:50:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.5,393.8,0.0,0.0,0.0,0.0,289.18,0.0,0.0,0.0,87.5916,0.0,0,0.0,836.281,0.0,9.536,0.0,0.0,0.0,-0.086,43.1375,0.0,0.0,41.3,705.857,0.0,0.0,0.038,0.0,38.6062,94.3964,0.06,650.901,0.0,42.7099990845,0.0,0.0,32.7,0.0,12.9,0.0,0.0,0.0,0.0,823.941,0.2175,1054.5,300.062,,0.0,0.0,0.0,165.57,0.0,0.0,0.0,118.59,66.51,0.0,,0.0,0.0,60.6,0.87941,0.8256,0.04171,0.0,9.883,0.0
2024-09-09 22:55:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.5,391.6,0.0,0.0,0.0,0.0,286.22,0.0,0.0,0.0,39.1822,0.0,0,0.0,842.133,0.0,9.414,0.0,0.0,0.0,-0.086,42.8775,0.0,0.0,41.26,699.143,0.0,0.0,0.038,0.0,38.7563,98.1197,0.06,649.222,0.0,108.309997559,0.0,0.0,31.9,0.0,14.0,0.0,0.0,0.0,0.0,835.31,0.2175,1086.8,295.75,,0.0,0.0,0.0,162.86,0.0,0.0,0.0,119.65,74.591,0.0,,0.0,0.0,56.8,0.0,-0.79157,0.04171,0.03398,9.91,0.0
2024-09-09 23:00:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.6,392.975,0.0,0.0,0.0,0.0,290.27,0.0,0.0,0.0,10.9851,0.0,0,0.0,837.539,0.0,9.504,0.0,0.0,0.0,-0.086,42.8925,0.0,0.0,40.87,701.123,0.0,0.0,0.038,0.0,38.7563,96.1864,0.06,648.703,0.0,120.069999695,0.0,0.0,32.6,0.0,14.0,0.0,0.0,0.0,0.0,828.286,0.2175,1051.0,297.438,,0.0,0.0,0.0,164.28,0.0,0.0,0.0,119.1,70.442,0.0,,0.0,0.0,56.3,-0.19532,-0.15312,0.04171,0.0,9.896,0.0
2024-09-09 23:05:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.6,393.525,0.0,0.0,0.0,0.0,265.21,0.0,0.0,0.0,0.0,0.0,0,0.0,835.126,0.0,9.484,0.0,0.0,0.0,-0.086,43.065,0.0,0.0,41.3,706.948,0.0,0.0,0.038,0.0,38.7375,100.762,0.06,649.588,0.0,90.5599975586,0.0,0.0,32.8,0.0,14.0,0.0,0.0,0.0,0.0,832.106,0.2175,1050.4,299.875,,0.0,0.0,0.0,164.93,0.0,0.0,0.0,120.16,62.459,0.0,,0.0,0.0,54.3,0.49773,0.29423,0.04171,0.0,10.141,0.0
2024-09-09 23:10:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.6,394.9,0.0,0.0,0.0,0.0,251.91,0.0,0.0,0.0,0.0,0.0,0,0.0,831.708,0.0,9.607,0.0,0.0,0.0,-0.086,43.175,0.0,0.0,41.17,703.876,0.0,0.0,0.038,0.0,38.7937,92.1395,0.06,650.321,0.0,116.480003357,0.0,0.0,31.9,0.0,14.0,0.0,0.0,0.0,0.0,825.8,0.2175,1059.3,300.625,,0.0,0.0,0.0,163.61,0.0,0.0,0.0,120.31,60.677,0.0,,0.0,0.0,57.6,0.21403,0.28071,0.04171,0.0,10.005,0.0
