SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF
2022-10-17 01:05:00,0.0,0.0,0.0,0.0,0.0,1.51675,0.0,3.93,0.0,37.97,12.73,0.0,0.0,0.0,0.0,0,0.3,7.68,119.92,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,1667,1156.39,0.0,0.02,0.66,0.0,0.0,0,0.0,0.2,216.4,102.63,0.0,0.0,0.0,0.0,0.2,0,1.8,0.0,0.0,0.0,2.315,0.0,0.0,43.9,1072.36,-0.2,0.0,0.0,0.0
2022-10-17 01:10:00,0.0,0.0,0.0,0.0,0.0,2.23087,0.0,3.88,0.0,36.38,12.76,0.0,0.0,0.0,0.0,0,0.3,8.83,119.72,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,1684,1159.4,0.0,0.02,0.57,0.0,0.0,0,0.0,0.0,220.2,99.17,0.0,0.0,0.0,0.0,0.0,0,1.3,0.0,5.9,0.0,2.902,0.0,0.0,44.0,1074.77,-0.2,0.0,0.0,0.0
2022-10-17 01:15:00,0.0,0.0,0.0,0.0,0.0,2.49332,0.0,4.43,0.0,38.74,12.66,0.0,0.0,0.0,0.0,0,0.0,9.12,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.6,0.0,1671,1155.26,0.0,0.02,0.57,0.0,0.0,0,0.0,0.0,217.1,97.34,0.0,0.0,0.0,0.0,0.0,0,1.37,0.0,0.5,0.0,2.97,0.0,0.0,43.8,1071.19,-0.2,0.0,0.0,0.0
2022-10-17 01:20:00,0.0,0.0,0.0,0.0,0.0,1.73648,0.0,4.4,0.0,38.41,12.65,0.0,0.0,0.0,0.0,0,0.2,7.11,119.84,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,0.0,1668,1154.51,0.0,0.02,0.795,0.0,0.0,0,0.0,0.0,192.5,95.45,0.0,0.0,0.0,0.0,0.0,0,0.84,0.0,0.0,0.0,2.877,0.0,0.0,43.9,1074.77,-0.2,0.0,0.0,0.0
2022-10-17 01:25:00,0.0,0.0,0.0,0.0,0.0,2.82902,0.0,4.32,0.0,38.07,12.79,0.0,0.0,0.0,0.0,0,0.0,4.03,119.84,0.0,4e-05,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,1682,1158.65,0.0,0.02,0.72,0.0,0.0,0,0.0,0.2,127.8,98.51,0.0,0.0,0.0,0.0,0.1,0,0.53,0.0,0.0,0.0,3.058,0.0,0.0,44.0,1072.73,-0.2,0.0,0.0,0.0
2022-10-17 01:30:00,0.0,0.0,0.0,0.0,0.0,4.26947,0.0,3.91,0.0,38.37,12.75,0.0,0.0,0.0,0.0,0,0.3,2.98,119.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,0.0,1680,1158.65,0.0,0.02,0.525,0.0,0.0,0,0.0,0.0,133.4,94.45,0.0,0.0,0.0,0.0,0.2,0,0.01,0.0,0.0,0.0,2.555,0.0,0.0,43.9,1073.39,-0.2,0.0,0.0,0.0
2022-10-17 01:35:00,0.0,0.0,0.0,0.0,0.0,4.97139,0.0,3.6,0.0,39.0,12.69,0.0,0.0,0.0,0.0,0,0.4,2.36,119.76,0.0,0.07434,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,0.0,1685,1160.15,0.0,0.02,0.42,0.0,0.0,0,0.0,0.0,178.9,88.12,0.0,0.0,0.0,0.0,0.4,0,0.0,0.0,0.0,0.0,2.444,0.0,0.0,44.1,1076.43,-0.2,0.0,0.0,0.0
2022-10-17 01:40:00,0.0,0.0,0.0,0.0,0.0,4.3122,0.0,3.62,0.0,38.94,12.69,0.0,0.0,0.0,0.0,0,0.2,2.76,119.84,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,1674,1155.26,0.0,0.02,0.42,0.0,0.0,0,0.0,0.0,135.1,89.19,0.0,0.0,0.0,0.0,0.7,0,0.0,0.0,0.0,0.0,2.358,0.0,0.0,43.9,1070.66,-0.2,0.0,0.0,0.0
2022-10-17 01:45:00,0.0,0.0,0.0,0.0,0.0,3.55535,0.0,3.33,0.0,39.38,12.69,0.0,0.0,0.0,0.0,0,0.2,2.33,119.84,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.1,0.0,1665,1154.51,0.0,0.02,0.33,0.0,0.0,0,0.0,0.4,123.4,90.63,0.0,0.0,0.0,0.0,1.4,0,0.0,0.0,0.0,0.0,2.113,0.0,0.0,43.9,1074.08,-0.2,0.0,0.0,0.0
2022-10-17 01:50:00,0.0,0.0,0.0,0.0,0.0,2.70695,0.0,2.89,0.0,39.98,12.64,0.0,0.0,0.0,0.0,0,0.2,2.18,119.84,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.2,0.0,1671,1156.77,0.0,0.02,0.21,0.0,0.0,0,0.0,0.3,114.0,93.55,0.0,0.0,0.0,0.0,1.4,0,0.0,0.0,0.0,0.0,2.184,0.0,0.0,44.0,1076.9,-0.2,0.0,0.0,0.0
2022-10-17 01:55:00,0.0,0.0,0.0,0.0,0.0,2.91447,0.0,1.76,0.0,39.94,12.74,0.0,0.0,0.0,0.0,0,0.4,2.57,119.8,0.0,0.27688,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.5,0.0,1688,1162.41,0.0,0.02,0.405,0.0,0.0,0,0.0,0.8,119.9,89.09,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,2.606,0.0,0.0,44.3,1079.41,-0.2,0.0,0.0,0.0
2022-10-17 02:00:00,0.0,0.0,0.0,0.0,0.0,2.19425,0.0,1.6,0.0,39.98,12.69,0.0,0.0,0.0,0.0,0,1.0,1.93,119.84,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.6,0.0,1670,1156.39,0.0,0.02,0.405,0.0,0.0,0,0.0,0.6,119.2,83.74,0.0,0.0,0.0,0.0,2.4,0,0.0,0.0,0.0,0.0,2.788,0.0,0.0,43.9,1073.95,-0.2,0.0,0.0,0.0
2022-10-17 02:05:00,0.0,0.0,0.0,0.0,0.0,1.4374,0.0,1.45,0.0,39.62,12.65,0.0,0.0,0.0,0.0,0,0.8,0.72,119.84,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.8,0.0,1682,1157.14,0.0,0.02,0.615,0.0,0.0,0,0.0,0.4,118.2,75.37,0.0,0.0,0.0,0.0,2.5,0,0.0,0.0,0.0,0.0,2.695,0.0,0.0,44.0,1078.56,-0.2,0.0,0.0,0.0
2022-10-17 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,40.18,12.6,0.0,0.31557,0.0,0.0,0,0.8,0.29,119.88,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,1663,1151.88,0.0,0.02,0.615,0.0,0.0,0,0.0,0.4,104.6,68.48,0.0,0.0,0.0,0.0,2.5,0,0.0,0.0,0.0,0.0,2.743,0.0,0.0,43.9,1071.92,-0.2,0.0,0.0,0.0
2022-10-17 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.83,0.0,38.74,12.72,0.0,0.48037,0.0,0.0,0,0.8,0.0,119.88,0.0,0.32279,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.3,0.0,1689,1161.65,0.0,0.02,0.525,0.0,0.0,0,0.0,0.4,56.9,63.0,0.0,0.0,0.0,0.0,2.2,0,0.0,0.0,0.0,0.0,2.703,0.0,0.0,44.2,1077.93,-0.2,0.0,0.0,0.0
2022-10-17 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.67,12.71,0.0,0.52621,0.0,0.0,0,0.8,0.0,119.56,0.0,0.18742,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.3,0.0,1685,1161.28,0.0,0.02,0.21,0.0,0.0,0,0.0,0.3,55.8,59.6,0.0,0.0,0.0,0.0,2.2,0,0.0,0.0,0.0,0.0,2.568,0.0,0.0,44.2,1074.77,-0.2,0.0,0.0,0.0
2022-10-17 02:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.59,12.58,0.0,0.53603,0.0,0.0,0,0.6,0.0,119.68,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.1,0.0,1675,1154.89,0.0,0.02,0.105,0.0,0.0,0,0.0,0.3,55.3,55.06,0.0,0.0,0.0,0.0,2.5,0,0.0,0.0,0.0,0.0,2.165,0.0,0.0,43.9,1077.28,-0.2,0.0,0.0,0.0
2022-10-17 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,36.37,12.68,0.0,0.76122,0.0,0.0,0,0.6,0.0,120.08,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.5,0.0,1687,1161.65,0.0,0.02,0.105,0.0,0.0,0,0.0,0.3,56.5,51.84,0.0,0.0,0.0,0.0,2.5,0,0.0,0.0,0.0,0.0,1.669,0.0,0.0,44.2,1075.49,-0.2,0.0,0.0,0.0
2022-10-17 02:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.44,12.63,0.0,1.3319,0.0,0.0,0,0.6,0.12,119.84,0.0,0.07644,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.6,0.0,1677,1157.52,0.0,0.02,0.105,0.0,0.0,0,0.0,0.0,20.9,48.07,23.9300003052,0.0,0.0,0.0,1.6,0,0.0,0.0,0.0,0.0,1.274,0.0,0.0,43.9,1074.77,-0.2,0.0,0.0,0.0
2022-10-17 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,12.63,0.0,0.78506,0.0,0.0,0,0.4,1.5,119.68,0.0,0.54743,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.6,0.0,1681,1163.16,0.0,0.02,0.03,0.0,0.0,0,0.0,0.2,0.0,47.52,0.0,0.0,0.0,0.0,1.3,0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,44.1,1074.77,-0.2,0.0,0.0,0.0
2022-10-17 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88,12.6,0.0,0.60074,0.0,0.0,0,0.4,2.24,119.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,3.6,0.0,1674,1156.39,0.0,0.02,0.03,0.0,0.0,0,0.0,0.3,24.8,47.88,6.53000020981,0.0,0.0,0.0,1.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9,1074.17,-0.2,0.0,0.0,0.0
2022-10-17 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.77,12.61,0.0,0.79578,0.0,0.0,0,0.4,2.51,120.12,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,3.6,0.0,1668,1155.26,0.0,0.02,0.03,0.0,0.0,0,0.0,0.6,10.8,46.07,13.1099996567,0.0,0.0,0.0,1.3,0,0.0,0.0,0.0,0.0,1.075,0.0,0.0,43.9,1071.73,-0.2,0.0,0.0,0.0
2022-10-17 02:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87,12.55,0.0,0.65264,0.0,0.0,0,0.6,4.7,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,3.4,0.0,1668,1156.01,0.0,0.02,0.03,0.0,0.0,0,0.0,0.3,0.1,43.74,18.2199993134,0.0,0.0,0.0,1.6,0,0.0,0.0,0.0,0.0,1.829,0.0,0.0,43.9,1074.86,-0.2,0.0,0.0,0.0
2022-10-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,12.56,0.0,0.70957,0.0,0.0,0,0.6,4.27,119.68,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,4.4,0.0,1668,1155.64,0.0,0.02,0.03,0.0,0.0,0,0.0,0.0,6.5,43.16,23.3199996948,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.477,0.0,0.0,43.9,1075.49,-0.2,0.0,0.0,0.0
2022-10-17 03:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34,12.64,0.0,1.00576,0.0,0.0,0,0.8,4.27,119.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,5.4,0.0,1682,1157.52,0.0,0.02,0.03,0.0,0.0,0,0.0,0.0,0.0,48.91,6.53000020981,0.0,0.0,0.0,1.1,0,0.0,0.0,0.0,0.0,1.93,0.0,0.0,43.9,1069.51,-0.2,0.0,0.0,0.0
2022-10-17 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.93,12.63,0.0,1.26618,0.0,0.0,0,0.8,2.14,120.0,0.0,0.00731,0.0,0.0,0.0,0.0,0.1,0.0,0.0,6.0,0.0,1683,1159.4,0.0,0.02,0.03,0.0,0.0,0,0.0,0.0,0.0,52.6,26.8299999237,0.0,0.0,0.0,1.2,0,0.0,0.0,0.0,0.0,2.137,0.0,0.0,44.1,1055.91,-0.2,0.0,0.0,0.0
2022-10-17 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81,12.64,0.0,1.13632,0.0,0.0,0,0.8,0.71,119.68,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,6.7,0.0,1682,1159.4,0.0,0.02,0.03,0.0,0.0,0,0.0,0.0,33.3,56.28,49.2400016785,0.0,0.0,0.0,1.8,0,0.0,0.0,0.0,0.0,3.041,0.0,0.0,44.1,1049.96,-0.2,0.0,0.0,0.0
2022-10-17 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81,12.51,0.0,1.58733,0.0,0.0,0,1.0,0.27,119.56,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,6.9,0.0,1661,1151.13,0.0,0.02,0.03,0.0,0.0,0,0.0,0.0,51.3,57.96,24.3299999237,0.0,0.0,0.0,1.8,0,0.0,0.0,0.0,0.0,3.659,0.0,0.0,43.5,1037.52,-0.2,0.0,0.0,0.0
2022-10-17 03:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.63,12.63,0.0,1.40058,0.0,0.0,0,1.4,0.0,120.08,0.0,0.1446,0.0,0.0,0.0,0.0,0.1,0.0,0.0,6.3,0.0,1688,1162.03,0.0,0.02,0.03,0.0,0.0,0,0.0,0.0,1.6,58.89,27.0300006866,0.0,0.0,0.0,1.2,0,0.0,0.0,0.0,0.0,3.36,0.0,0.0,44.2,1031.91,-0.2,0.0,0.0,0.0
2022-10-17 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69,12.6,0.0,1.09574,0.0,0.0,0,1.6,0.0,119.84,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,5.8,0.0,1685,1159.77,0.0,0.02,0.03,0.0,0.0,0,0.18769,0.0,46.5,60.66,43.8100013733,0.0,0.0,0.0,1.7,0,0.0,0.0,0.0,0.0,3.884,0.0,0.0,44.1,1020.48,-0.2,0.0,0.0,0.0
2022-10-17 03:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.87,12.48,0.0,0.83507,0.0,0.0,0,1.4,2.45,119.88,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,6.3,0.0,1655,1150.0,0.0,0.02,0.03,0.0,0.0,0,1.00864,0.0,74.4,59.33,27.1800003052,0.0,0.0,0.0,1.4,0,0.0,0.0,0.0,0.0,4.473,0.0,0.0,43.6,1006.13,-0.2,0.0,0.0,0.0
2022-10-17 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.19,12.62,0.0,0.7153,0.0,0.0,0,1.6,3.42,119.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,6.5,0.0,1684,1158.27,0.0,0.02,0.03,0.0,0.0,0,0.39827,0.0,55.6,58.07,0.0,0.0,0.0,0.0,1.9,0,0.1,0.0,0.0,0.0,6.075,0.0,0.0,44.0,1001.49,-0.2,0.0,0.0,0.0
2022-10-17 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.83,12.61,0.0,0.56509,0.0,0.0,0,1.8,4.07,119.88,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,6.3,0.0,1686,1159.4,0.0,0.02,0.03,0.0,0.0,0,0.0,0.0,104.1,53.04,64.5699996948,0.0,0.0,0.0,1.4,0,0.5,0.0,0.0,0.0,6.392,0.0,0.06,44.1,1004.22,-0.2,0.0,0.0,0.0
2022-10-17 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.36,12.45,0.0,0.66275,0.0,0.0,0,1.8,5.56,119.88,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,6.0,0.0,1658,1151.5,0.0,0.0,0.03,0.0,0.0,0,0.0,0.0,139.1,49.71,21.2000007629,0.0,0.0,0.0,2.0,0,0.62,0.0,0.0,0.0,7.348,0.0,0.0,43.6,997.416,-0.2,0.0,0.0,0.0
2022-10-17 03:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.62,12.57,0.0,0.77779,0.0,0.0,0,2.4,5.64,119.84,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,5.9,0.0,1682,1159.4,0.0,0.02,0.03,0.0,0.0,0,0.0,0.0,127.1,44.76,0.0,0.0,0.0,0.0,2.0,0,0.41,0.0,0.0,0.0,9.051,0.0,0.0,44.2,1005.94,-0.2,0.0,0.0,0.0
2022-10-17 04:00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.33,0.0,43.51,12.63,0.0,1.04496,0.0,0.0,0,2.6,4.55,119.88,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,6.3,0.0,1688,1161.28,0.0,0.02,0.03,0.0,0.0,0,0.34028,0.0,133.2,41.32,16.2900009155,0.0,0.0,0.0,1.4,0,0.86,0.0,0.0,0.0,9.718,0.0,0.0,44.3,1003.97,-0.2,0.0,0.0,0.0
2022-10-17 04:05:00,0.0,0.9,0.0,0.0,0.0,0.0,0.17,2.15,0.0,42.48,12.61,0.0,1.20794,0.0,0.0,0,2.8,7.14,119.88,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,6.1,0.0,1685,1160.9,0.0,0.02,0.03,0.0,0.0,0,0.86978,0.0,111.8,36.44,119.089996338,0.0,0.0,0.0,0.8,0,1.19,0.0,29.2,0.0,9.418,0.0,0.0,44.2,1001.08,-0.2,0.0,0.0,0.0
2022-10-17 04:10:00,0.0,1.3,0.0,0.0,0.0,0.0,0.0,4.89,0.0,41.7,12.45,0.0,1.65939,0.0,0.0,0,3.0,8.95,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,6.6,0.0,1664,1154.13,0.0,0.02,0.03,0.0,0.0,0,0.89114,0.0,105.6,32.61,174.759994507,0.0,0.0,0.0,0.2,0,1.41,0.0,11.5,0.0,10.221,0.0,0.0,43.7,993.591,-0.2,0.0,0.0,0.0
