SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF
2023-05-14 01:25:00,109.311,0.0,0.1,56.04,0.0,0.0,320.2,0.0,0.0,0.0,0.0,0.0,423.22,0.0,0.0,0.0,0.0,0.0,0,0.0,961.305,0.0,7.3,0.0,0.0,0.0,-0.165,57.06,0.0,0.0,25.22,761.298,0.0,0.0,0.05,0.0,45.6187,164.921,0.04,435.104,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,964.065,193.811,1383.0,-1.0625,2.10898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.08,98.683,0.52044,,0.51784,0.0,29.6
2023-05-14 01:30:00,109.854,0.0,0.1,56.04,0.0,0.0,321.9,0.0,0.0,0.0,0.0,0.0,421.25,0.0,0.0,0.0,0.0,0.0,0,0.0,959.205,0.0,7.3,0.0,0.0,0.0,-0.165,57.09,0.0,0.0,25.25,759.972,0.0,0.0,0.05,0.0,45.5625,164.02,0.04,434.798,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,952.337,199.592,1386.5,-1.0625,1.23267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.03,97.65,0.52044,,0.51784,0.0,29.7
2023-05-14 01:35:00,110.348,0.0,0.1,56.04,0.0,0.0,319.4,0.0,0.0,0.0,0.0,0.0,424.87,0.0,0.0,0.0,0.0,0.0,0,0.0,960.08,0.0,7.4,0.0,0.0,0.0,-0.165,57.285,0.0,0.0,25.38,764.37,0.0,0.0,0.05,0.0,45.525,162.873,0.04,435.149,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,965.872,192.216,1382.8,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.68,88.536,0.52044,,0.51784,0.0,29.7
2023-05-14 01:40:00,109.311,0.0,0.1,56.04,0.0,0.0,319.2,0.0,0.0,0.0,0.0,0.0,422.36,0.0,0.0,0.0,0.0,0.0,0,0.0,960.255,0.0,7.3,0.0,0.0,0.0,-0.165,57.315,0.0,0.0,25.29,767.996,0.0,0.0,0.05,0.0,45.4875,163.75,0.04,434.417,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,959.694,195.007,1383.4,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.23,90.758,0.52044,,0.51784,0.0,29.2
2023-05-14 01:45:00,109.28,0.0,0.1,56.52,0.0,0.0,320.3,0.0,0.0,0.0,0.0,0.0,423.51,0.0,0.0,0.0,0.0,0.0,0,0.0,960.43,0.0,7.3,0.0,0.0,0.0,-0.165,57.55,0.0,0.0,25.24,759.536,0.0,0.0,0.05,0.0,45.5813,163.586,0.04,435.256,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,949.555,198.795,1385.4,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.02,95.017,0.52044,,0.51784,0.0,29.3
2023-05-14 01:50:00,110.398,0.0,0.1,56.52,0.0,0.0,319.9,0.0,0.0,0.0,0.0,0.0,423.96,0.0,0.0,0.0,0.0,0.0,0,0.0,961.48,0.0,7.3,0.0,0.0,0.0,-0.165,57.14,0.0,0.0,25.18,761.517,0.0,0.0,0.05,0.0,45.5625,164.143,0.04,435.409,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,953.157,194.01,1385.7,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.93,98.748,0.52044,,0.51784,0.0,29.7
2023-05-14 01:55:00,110.147,0.0,0.1,56.52,0.0,0.0,319.7,0.0,0.0,0.0,0.0,0.0,424.02,0.0,0.0,0.0,0.0,0.0,0,0.0,961.014,0.0,7.3,0.0,0.0,0.0,-0.165,57.195,0.0,0.0,25.28,764.152,0.0,0.0,0.05,0.0,45.5813,164.061,0.04,436.523,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,948.235,195.007,1386.6,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.84,98.737,0.52044,,0.51784,0.0,29.4
2023-05-14 02:00:00,108.908,0.0,0.1,56.52,0.0,0.0,318.6,0.0,0.0,0.0,0.0,0.0,424.64,0.0,0.0,0.0,0.0,0.0,0,0.0,960.606,0.0,7.3,0.0,0.0,0.0,-0.165,57.075,0.0,0.0,25.2,762.389,0.0,0.0,0.05,0.0,45.6,164.356,0.04,434.524,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,944.851,191.618,1381.8,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.51,90.649,0.52044,,0.51784,0.0,29.8
2023-05-14 02:05:00,111.405,0.0,0.1,56.52,0.0,0.0,322.7,0.0,0.0,0.0,0.0,0.0,423.7,0.0,0.0,0.0,0.0,0.0,0,0.0,960.641,0.0,7.4,0.0,0.0,0.0,-0.165,57.56,0.0,0.0,25.18,762.507,0.0,0.0,0.05,0.0,45.6,163.398,0.04,434.798,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,964.463,194.209,1387.6,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.64,85.341,0.52044,,0.51784,0.0,29.8
2023-05-14 02:10:00,110.338,0.0,0.1,56.52,0.0,0.0,320.9,0.0,0.0,0.0,0.0,0.0,424.13,0.0,0.0,0.0,0.0,0.0,0,0.0,961.8,0.0,7.3,0.0,0.0,0.0,-0.165,57.515,0.0,0.0,25.2,760.845,0.0,0.0,0.05,0.0,45.6562,164.512,0.04,434.066,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,949.709,194.808,1385.5,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.21,84.627,0.52044,,0.51784,0.0,29.4
2023-05-14 02:15:00,100.7,0.0,0.1,56.52,0.0,0.0,321.7,0.0,0.0,0.0,0.0,0.0,424.45,0.0,0.0,0.0,0.0,0.0,0,0.0,962.969,0.0,7.4,0.0,0.0,0.0,-0.165,57.495,0.0,0.0,25.14,759.418,0.0,0.0,0.05,0.0,45.4312,164.069,0.04,434.89,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,935.687,186.234,1387.6,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.6,86.678,0.52044,,0.51784,0.0,29.4
2023-05-14 02:20:00,100.71,0.0,0.1,56.52,0.0,0.0,320.9,0.0,0.0,0.0,0.0,0.0,423.06,0.0,0.0,0.0,0.0,0.0,0,0.0,961.8,0.0,7.3,0.0,0.0,0.0,-0.165,57.1425,0.0,0.0,25.32,766.015,0.0,0.0,0.05,0.0,45.7125,164.971,0.04,435.821,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,936.584,183.044,1384.7,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.11,91.226,0.52044,,0.51784,0.0,29.6
2023-05-14 02:25:00,109.935,0.0,0.1,56.52,0.0,0.0,320.1,0.0,0.0,0.0,0.0,0.0,421.1,0.0,0.0,0.0,0.0,0.0,0,0.0,960.75,0.0,7.3,0.0,0.0,0.0,-0.265,57.2375,0.0,0.0,25.33,759.099,0.0,0.0,0.05,0.0,45.5063,163.971,0.04,434.921,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,949.466,193.013,1385.0,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.45,93.93,0.52044,,0.51784,0.0,29.4
2023-05-14 02:30:00,109.482,0.0,0.1,56.52,0.0,0.0,320.7,0.0,0.0,0.0,0.0,0.0,423.71,0.0,0.0,0.0,0.0,0.0,0,0.0,960.016,0.0,7.3,0.0,0.0,0.0,-0.265,57.3625,0.0,0.0,25.29,759.099,0.0,0.0,0.05,0.0,45.4688,164.504,0.04,435.073,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,947.492,194.808,1388.0,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.25,93.855,0.52044,,0.51784,0.0,29.7
2023-05-14 02:35:00,109.19,0.0,0.1,56.52,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,422.33,0.0,0.0,0.0,0.0,0.0,0,0.0,961.032,0.0,7.3,0.0,0.0,0.0,-0.265,57.3225,0.0,0.0,25.26,752.604,0.0,0.0,0.05,0.0,45.4688,163.561,0.04,434.631,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,952.016,197.798,1386.0,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.36,93.868,0.52044,,0.51784,0.0,29.6
2023-05-14 02:40:00,108.414,0.0,0.1,56.52,0.0,0.0,320.1,0.0,0.0,0.0,0.0,0.0,422.9,0.0,0.0,0.0,0.0,0.0,0,0.0,962.384,0.0,7.3,0.0,0.0,0.0,-0.265,57.3625,0.0,0.0,25.24,752.05,0.0,0.0,0.05,0.0,43.8562,163.742,0.04,434.219,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,945.428,196.203,1387.9,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.3,90.58,0.52044,,0.51784,0.0,29.4
2023-05-14 02:45:00,109.522,0.0,0.1,56.52,0.0,0.0,321.4,0.0,0.0,0.0,0.0,0.0,423.58,0.0,0.0,0.0,0.0,0.0,0,0.0,962.438,0.0,7.3,0.0,0.0,0.0,-0.265,57.4075,0.0,0.0,25.18,753.158,0.0,0.0,0.05,0.0,44.1,161.44,0.04,435.546,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,955.182,196.203,1388.6,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.69,92.121,0.52044,,0.51784,0.0,29.5
2023-05-14 02:50:00,109.724,0.0,0.1,56.52,0.0,0.0,321.8,0.0,0.0,0.0,0.0,0.0,422.26,0.0,0.0,0.0,0.0,0.0,0,0.0,963.3,0.0,7.4,0.0,0.0,0.0,-0.265,57.3075,0.0,0.0,25.23,756.347,0.0,0.0,0.05,0.0,43.5,161.579,0.04,435.561,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,959.515,198.994,1386.8,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.24,85.181,0.52044,,0.51784,0.0,29.8
2023-05-14 02:55:00,109.22,0.0,0.1,56.52,0.0,0.0,321.6,0.0,0.0,0.0,0.0,0.0,422.63,0.0,0.0,0.0,0.0,0.0,0,0.0,963.3,0.0,7.4,0.0,0.0,0.0,-0.265,57.6325,0.0,0.0,25.2,752.704,0.0,0.0,0.05,0.0,45.075,162.103,0.04,436.492,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,952.683,198.197,1388.9,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.56,86.285,0.52044,,0.51784,0.0,29.2
2023-05-14 03:00:00,109.109,0.0,0.1,56.52,0.0,0.0,318.9,0.0,0.0,0.0,0.0,0.0,421.84,0.0,0.0,0.0,0.0,0.0,0,0.0,962.0,0.0,7.3,0.0,0.0,0.0,-0.265,57.22,0.0,0.0,25.19,758.109,0.0,0.0,0.05,0.0,44.5125,163.258,0.04,435.348,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,946.864,193.213,1379.9,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.3,77.993,0.52044,,0.51784,0.0,29.7
2023-05-14 03:05:00,109.653,0.0,0.1,56.52,0.0,0.0,321.2,0.0,0.0,0.0,0.0,0.0,424.72,0.0,0.0,0.0,0.0,0.0,0,0.0,962.0,0.0,7.4,0.0,0.0,0.0,-0.265,57.46,0.0,0.0,25.21,754.802,0.0,0.0,0.05,0.0,44.7375,163.594,0.04,434.493,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,953.452,197.399,1386.7,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.55,83.34,0.52044,,0.51784,0.0,29.9
2023-05-14 03:10:00,109.19,0.0,0.1,56.52,0.0,0.0,319.9,0.0,0.0,0.0,0.0,0.0,422.77,0.0,0.0,0.0,0.0,0.0,0,0.0,963.05,0.0,7.3,0.0,0.0,0.0,-0.265,57.34,0.0,0.0,25.19,761.517,0.0,0.0,0.05,0.0,44.2125,164.479,0.04,434.554,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,949.555,196.602,1384.2,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.46,78.524,0.52044,,0.51784,0.0,29.5
2023-05-14 03:15:00,110.368,0.0,0.1,56.52,0.0,0.0,322.1,0.0,0.0,0.0,0.0,0.0,423.8,0.0,0.0,0.0,0.0,0.0,0,0.0,963.05,0.0,7.4,0.0,0.0,0.0,-0.265,57.8575,0.0,0.0,25.19,757.555,0.0,0.0,0.05,0.0,45.375,161.006,0.04,435.043,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,951.978,198.197,1386.1,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.01,75.3,0.52044,,0.51784,0.0,29.4
2023-05-14 03:20:00,109.784,0.0,0.1,56.52,0.0,0.0,321.3,0.0,0.0,0.0,0.0,0.0,422.11,0.0,0.0,0.0,0.0,0.0,0,0.0,963.07,0.0,7.3,0.0,0.0,0.0,-0.265,57.4175,0.0,0.0,25.21,764.269,0.0,0.0,0.05,0.0,45.375,159.834,0.04,435.211,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,958.63,202.184,1386.6,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.45,72.149,0.52044,,0.51784,0.0,29.2
2023-05-14 03:25:00,110.479,0.0,0.1,56.52,0.0,0.0,319.4,0.0,0.0,0.0,0.0,0.0,423.08,0.0,0.0,0.0,0.0,0.0,0,0.0,962.02,0.0,7.3,0.0,0.0,0.0,-0.265,57.07,0.0,0.0,25.21,764.034,0.0,0.0,0.05,0.0,44.1187,160.899,0.04,435.516,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,952.17,194.01,1381.0,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.45,71.666,0.52044,,0.51784,0.0,29.6
2023-05-14 03:30:00,109.391,0.0,0.1,56.52,0.0,0.0,319.5,0.0,0.0,0.0,0.0,0.0,420.91,0.0,0.0,0.0,0.0,0.0,0,0.0,960.827,0.0,7.3,0.0,0.0,0.0,-0.265,57.1075,0.0,0.0,25.24,765.025,0.0,0.0,0.05,0.0,44.925,161.571,0.04,435.058,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,947.235,191.019,1382.5,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.7,71.763,0.52044,,0.51784,0.0,29.6
