SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB
2024-02-19 00:00:00,4.99763,1757.42,0.0,0.0,1.58,41.0315,0.0,0.0,22.2816,0.0,0.0,61.3993,31.2938,20.9994,0.0,16.75,0.0,0,1717.95,0.0,0.0,0.0,0.0,0.001526,55.5541,0.0,86.6341,32.2406,0.0,0.0,-0.42298,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1097.04,930.109985352,0.0,0.0,0.00153,0.0,117.652,0.0,0.0,0.08352,0.0,0.0,0.0,56.1,122.263,0.0,0.0,0,32.1227,0.0,913.797,0.0,0.0,0.0,5.91952,0.0,45.0868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8044,-0.8,40.2,26.4212,0.0,0.0,0.0
2024-02-19 00:05:00,2.79545,1762.53,0.0,0.0,3.41,42.0028,0.0,0.0,28.1137,0.0,0.0,72.3674,29.005,21.0967,0.0,18.99,0.0,0,1730.32,0.0,0.0,0.0,0.0,0.001526,54.1342,0.0,90.0683,32.6563,0.0,0.0,-0.39529,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1118.33,816.840026855,0.0,0.0,0.00153,0.0,93.5729,0.0,0.0,0.1639,0.0,0.0,0.0,56.1,122.373,0.0,0.0,0,36.5283,0.0,898.367,0.0,0.0,0.0,6.69297,0.0,32.4852,0.1325,0.0,0.0,0.0,2.79487,5.58848,0.0,0.0,0.0,14.8044,-0.82,42.82,22.4693,0.0,0.0,0.0
2024-02-19 00:10:00,1.09621,1719.24,0.0,0.0,4.18,40.7134,0.0,0.0,21.7581,0.0,0.0,82.3697,35.2343,19.9993,0.0,19.18,0.0,0,1761.97,0.0,0.0,0.0,0.0,0.001526,57.8341,0.0,90.7919,32.4556,0.0,0.0,-0.39529,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1104.36,881.510009766,0.0,0.0,0.00153,0.0,69.9428,0.0,0.0,0.15386,0.0,0.0,0.0,56.1,122.736,0.0,0.0,0,39.2529,0.0,914.774,0.0,0.0,0.0,7.81799,0.0,24.5469,0.0,0.0,0.0,0.0,0.0,0.49437,0.0,0.0,0.0,14.8044,-0.82,42.02,23.4845,0.0,0.0,0.0
2024-02-19 00:15:00,0.0,1691.16,0.0,0.0,5.73,41.1509,0.0,0.0,24.9652,0.0,0.0,81.7685,39.4141,15.7999,0.0,20.36,0.0,0,1802.25,0.0,0.0,0.0,0.0,0.001526,58.3641,0.0,84.8187,33.8973,0.0,0.0,-0.36453,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1103.87,880.359985352,0.0,0.0,0.00153,0.0,52.0165,0.0,0.0,0.17395,0.0,0.0,0.0,56.1,121.956,0.0,0.0,0,32.8807,0.0,894.876,0.0,0.00093,0.0,10.0417,0.0,18.9877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8044,-0.8,42.08,25.8048,0.0,0.0,0.0
2024-02-19 00:20:00,0.0,1646.0,0.0,0.0,5.3,44.9417,0.0,0.0,22.0863,0.0,0.0,80.8865,38.8135,12.2996,0.0,22.13,0.0,0,1803.15,0.0,0.0,0.0,0.0,0.001526,55.1342,0.0,77.3347,32.135,0.0,0.0,-0.36453,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1097.75,927.530029297,0.0,0.0,0.00153,0.0,44.0696,0.0,0.0,0.14381,0.0,0.0,0.0,56.1,122.505,0.0,0.0,0,21.8943,0.0,901.199,0.0,0.0,0.0,10.613,0.0,15.1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8044,-0.81,41.85,33.8173,0.0,0.0,0.0
2024-02-19 00:25:00,0.89379,1641.68,0.0,0.0,4.41,51.0121,0.0,0.0,24.641,0.0,0.0,73.5546,43.0433,10.8968,0.0,21.05,0.0,0,1802.47,0.0,0.0,0.0,0.0,0.001526,57.2741,0.0,67.1021,31.7716,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1095.55,922.409973145,0.0,0.0,0.00153,0.0,27.6631,0.0,0.0,0.1639,0.0,0.0,0.0,56.1,121.835,0.0,0.0,0,12.4642,0.0,900.443,0.0,0.0,0.0,9.58462,0.0,13.2808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8044,-0.81,41.83,42.2829,0.0,0.0,0.0
2024-02-19 00:30:00,10.0947,1641.02,0.0,0.0,3.14,57.1327,0.0,0.0,21.3011,0.0,0.0,72.6192,51.7433,11.6978,0.0,19.03,0.0,0,1799.56,0.0,0.0,0.0,0.0,0.001526,59.5241,0.0,65.5533,31.7288,0.0,0.0,-0.39529,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1095.48,785.609985352,0.0,0.0,0.00153,0.0,15.5596,0.0,0.0,0.08352,0.0,0.0,0.0,56.1,121.626,0.0,0.0,0,9.1133,0.0,900.662,0.0,0.0,0.0,9.15395,0.0,6.58396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8044,-0.81,41.92,50.8754,0.0,0.0,0.0
2024-02-19 00:35:00,17.5943,1635.96,0.0,0.0,2.03,64.1806,0.0,0.0,21.7581,0.0,0.0,66.7704,58.0642,10.2995,0.0,18.63,0.0,0,1809.96,0.0,0.0,0.0,0.0,0.001526,58.7641,0.0,62.9189,27.7424,0.0,0.0,-0.36453,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1115.01,818.020019531,0.0,0.0,0.00153,0.0,8.03388,0.0,0.0,0.19405,0.0,0.0,0.0,56.1,121.934,0.0,0.0,0,8.67018,0.0,899.783,0.0,0.0,0.0,7.45763,0.0,4.28473,0.0775,0.0,0.0,0.0,3.2076,6.9836,0.0,0.0,0.0,14.6901,-0.81,42.36,57.909,0.0,0.0,0.0
2024-02-19 00:40:00,15.8971,1579.3,0.0,0.0,0.46,57.5409,0.0,0.0,23.8558,0.0,0.0,63.7598,60.9049,5.59998,0.0,16.67,0.0,0,1799.39,0.0,0.0,0.0,0.0,0.001526,57.9841,0.0,66.3404,25.366,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1095.33,892.229980469,0.0,0.0,0.00153,0.0,4.36255,0.0,0.0,0.13376,0.0,0.0,0.0,56.1,121.088,0.0,0.0,0,6.41794,0.0,900.369,0.0,0.0,0.0,7.38732,0.0,0.33143,0.0,0.0,0.0,0.0,0.0,0.69916,0.0,0.0,0.0,14.6901,-0.81,41.82,57.4739,0.0,0.0,0.0
2024-02-19 00:45:00,19.8953,1562.84,0.0,0.0,0.02,64.9425,0.0,0.0,21.2347,0.0,0.0,65.2705,65.463,10.0959,0.0,15.02,0.0,0,1763.48,0.0,0.0,0.0,0.0,0.001526,55.5542,0.0,63.0522,26.9251,0.0,0.0,-0.36453,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1099.38,923.210021973,0.0,0.0,0.00153,0.0,1.63424,0.0,0.0,0.1639,0.0,0.0,0.0,56.1,122.186,0.0,0.0,0,5.46212,0.0,901.248,0.0,0.0,0.0,9.14516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6901,-0.82,42.25,53.5946,0.0,0.0,0.0
