SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB
2024-08-12 00:50:00,0.0,50.5,0.0,0.0,12.383,44.8768,1.06,60.3,13.0,10.36,-0.01,0.0,25.3942,0.0,0.0,0,0.0,164.3,0.0,18.82,0.0,0.0,0.0,18.8,0.1,0.0,0.0,0.0,30.9,0.0,1643.0,1167.38,83.6,0.02,11.76,88.05,0.0,80.18,10.8188,59.7,60.9,90.92,0.0,0.0,0.0,38.8,69.2,0.81,33.74,253.18,5.8,0.0,71.589,0.0,0.0,0.1,1097.74,11.0,0.0,43.39,0.8,24.3992,0.2,0.011,0.0,36.58,0.0,0.67,0.0,
2024-08-12 00:55:00,0.0,48.7,0.0,0.0,11.144,47.0375,0.0,60.45,13.6,11.85,-0.01,0.0,26.4704,0.0,0.0,0,0.0,160.96,0.0,19.34,0.0,0.0,0.0,18.8,0.1,0.0,0.0,0.0,30.9,0.0,1629.0,1166.25,87.5,0.02,11.13,87.8,0.0,79.89,11.6596,56.4,59.8,89.75,0.0,0.0,0.0,36.4,66.8,0.9,34.85,270.01,0.0,0.0,69.071,0.0,0.0,0.1,1093.48,10.7,0.0,44.67,1.0,25.2964,0.0,0.0,0.0,34.16,0.0,0.53,0.0,
2024-08-12 01:00:00,0.0,46.6,0.0,0.0,10.04,51.2856,0.02,60.29,15.4,12.09,-0.01,0.0,26.5882,0.0,0.0,0,0.0,164.84,0.0,18.49,0.0,0.0,0.0,18.5,0.1,0.0,0.0,0.0,30.8,0.0,1634.0,1167.38,91.9,0.02,11.04,92.13,0.0,80.86,13.6494,55.6,58.8,89.77,0.0,0.0,0.0,33.6,67.5,0.81,33.85,280.71,0.0,0.0,70.162,0.0,0.0,0.1,1090.41,10.3,0.0,54.92,0.8,28.7816,0.0,0.0,0.0,35.46,0.0,0.24,0.0,
2024-08-12 01:05:00,0.0,45.6,0.0,0.0,9.949,58.4146,0.0,60.5,16.1,12.85,-0.01,0.0,26.0731,0.0,0.0,0,0.0,169.16,0.0,21.39,0.0,0.0,0.0,18.7,0.1,0.0,0.0,0.0,30.8,0.0,1637.0,1168.12,93.2,0.02,11.61,99.29,0.0,88.74,15.5477,59.6,60.0,89.52,0.0,0.0,0.0,31.0,67.2,0.81,32.19,284.39,0.0,0.0,72.915,0.0,0.0,0.1,1098.4,9.9,0.0,56.48,0.9,30.7896,0.0,0.0,0.0,32.64,0.0,0.2,0.0,
2024-08-12 01:10:00,0.0,42.2,0.0,0.0,9.324,61.0513,0.0,60.28,14.8,12.9,-0.01,0.0,26.6015,0.0,0.0,0,0.0,169.12,0.0,24.0,0.0,0.0,0.0,18.7,0.1,0.0,0.0,0.0,30.9,0.0,1629.0,1167.38,90.6,0.02,12.06,103.85,0.0,91.31,16.9469,60.7,58.8,89.02,0.0,0.0,0.0,28.2,69.9,0.9,31.58,287.84,0.0,0.0,74.51,0.0,0.0,0.1,1093.07,9.8,0.0,67.24,0.6,36.5087,0.0,0.0,0.0,35.32,0.0,0.13,0.0,
2024-08-12 01:15:00,0.0,41.9,0.0,0.0,9.996,61.8875,0.0,60.51,14.8,13.03,-0.02,0.0,26.1253,0.0,0.0,0,0.0,162.84,0.0,28.0,0.0,0.0,0.0,18.8,0.1,0.0,0.0,0.0,30.8,0.0,1635.0,1168.88,88.6,0.02,0.0,112.26,0.0,96.29,18.5324,66.0,59.1,90.09,0.0,0.0,0.0,27.5,73.4,0.9,28.92,296.26,0.0,0.0,78.008,0.0,0.0,0.1,1096.21,0.0,0.0,75.56,0.3,40.4028,0.0,0.0,0.0,35.66,0.0,0.25,0.0,
2024-08-12 01:20:00,0.0,40.7,0.0,0.0,10.007,57.5174,0.0,60.36,14.5,13.17,-0.01,0.0,24.2258,0.0,0.0,0,0.0,157.99,0.0,29.45,0.0,0.0,0.0,18.8,0.1,0.0,0.0,0.0,30.8,0.0,1623.0,1168.88,88.3,0.02,13.275,119.22,0.0,98.85,19.3808,71.0,59.0,88.67,0.0,0.0,0.0,22.9,77.5,0.81,28.93,302.95,0.0,0.0,77.254,0.0,0.0,0.1,1093.14,9.6,0.0,82.86,0.3,40.9033,0.0,0.0,0.0,37.46,0.0,0.37,0.0,
2024-08-12 01:25:00,0.0,37.7,0.0,0.0,9.61,62.3087,0.29,60.41,13.4,12.84,-0.01,0.0,23.553,0.0,0.0,0,0.0,152.8,0.0,29.73,0.0,0.0,0.0,18.7,0.1,0.0,0.0,0.0,30.9,0.0,1643.0,1169.25,89.1,0.02,13.32,125.22,0.0,106.82,21.4576,80.3,55.8,90.96,0.0,0.0,0.0,22.9,78.7,0.9,28.72,303.4,0.5,0.0,76.786,0.0,0.0,0.1,1095.36,9.5,0.0,86.86,0.1,41.3184,1.0,0.06,0.0,33.82,0.0,0.78,0.0,
2024-08-12 01:30:00,0.0,37.2,0.0,0.0,8.853,62.4735,0.05,60.74,12.1,11.24,-0.01,0.0,23.4988,0.0,0.0,0,0.0,157.02,0.0,28.03,0.0,0.0,0.0,18.7,0.1,0.0,0.0,0.0,31.0,0.0,1648.0,1168.12,97.6,0.02,13.215,133.91,0.0,111.59,22.4937,89.0,0.8,90.88,0.0,0.0,0.0,25.0,81.9,0.81,32.12,288.92,2.7,0.0,77.657,0.0,0.0,0.1,1099.44,8.9,0.0,94.81,0.0,40.9277,0.4,0.06,0.0,35.46,0.0,0.84,0.0,
2024-08-12 01:35:00,0.0,37.6,0.0,0.0,8.303,62.4613,0.44,60.49,12.1,10.76,-0.01,0.0,23.2602,0.0,0.0,0,0.0,158.39,0.0,25.61,0.0,0.0,0.0,18.8,0.1,0.0,0.0,0.0,30.9,0.0,1646.0,1168.88,104.0,0.02,13.35,132.75,0.0,112.12,22.7622,96.6,0.8,91.79,0.0,0.0,0.0,25.4,80.0,0.81,37.18,277.94,12.9,0.0,81.674,0.0,0.0,0.1,1095.86,9.3,0.0,99.97,0.1,41.2696,2.6,0.044,0.0,32.98,0.0,1.21,0.0,
2024-08-12 01:40:00,0.0,37.7,0.0,0.0,8.006,67.5029,0.0,60.39,12.4,11.47,-0.01,0.0,23.2581,0.0,0.0,0,0.0,158.23,0.0,24.66,0.0,0.0,0.0,18.7,0.1,0.0,0.0,0.0,30.8,0.0,1631.0,1168.12,112.7,0.02,14.085,142.06,0.0,112.92,22.1778,100.2,60.1,88.26,0.0,0.0,0.0,26.9,78.8,0.81,38.2,269.17,0.0,0.0,83.685,0.0,0.0,0.1,1094.48,9.0,0.0,101.39,0.3,44.2664,0.0,0.0,0.0,31.92,0.0,1.59,0.0,
2024-08-12 01:45:00,0.0,36.2,0.0,0.0,8.322,67.9423,0.3,60.49,13.5,10.63,-0.01,0.0,22.8065,0.0,0.0,0,0.0,164.88,0.0,24.58,0.0,0.0,0.0,18.7,0.1,0.0,0.0,0.0,30.9,0.0,1645.0,1168.12,116.5,0.02,14.145,149.69,0.0,112.39,22.2297,98.8,56.1,90.86,0.0,0.0,0.0,28.0,76.3,0.9,39.87,265.78,20.1,0.0,82.879,0.0,0.0,0.1,1098.59,9.4,0.0,107.94,0.5,45.7984,1.1,0.005,0.0,34.6,0.0,2.19,0.0,
2024-08-12 01:50:00,0.0,37.6,0.0,0.0,8.892,69.3095,0.81,60.24,13.5,8.52,-0.01,0.0,23.722,0.0,0.0,0,0.0,168.81,0.0,24.75,0.0,0.0,0.0,18.6,0.1,0.0,0.0,0.0,30.7,0.0,1644.0,1168.88,117.8,0.02,13.44,159.19,0.0,109.43,21.1539,96.7,0.9,91.81,0.0,0.0,0.0,27.9,75.9,0.81,39.45,264.45,32.8,0.0,79.154,0.0,0.0,0.1,1097.12,10.2,0.0,106.37,0.7,48.9906,2.2,0.071,0.0,35.44,0.0,2.09,0.0,
2024-08-12 01:55:00,0.0,37.7,0.0,0.0,10.086,75.1873,0.0,60.37,14.1,6.87,0.0,0.0,21.4149,0.0,0.0,0,0.0,175.39,0.0,25.15,0.0,0.0,0.0,18.9,0.1,0.0,0.0,0.0,30.7,0.0,1623.0,1165.5,116.1,0.02,13.26,156.93,0.0,107.2,20.4138,94.4,43.7,89.46,0.0,0.0,0.0,26.3,78.0,0.81,40.86,264.41,0.0,0.0,79.005,0.0,0.0,0.1,1088.28,10.2,0.0,110.57,0.7,51.0048,0.0,0.0,0.0,35.14,0.0,2.05,0.0,
2024-08-12 02:00:00,0.0,41.9,0.0,0.0,9.879,83.4089,0.77,60.66,14.3,5.87,0.0,0.0,21.0381,0.0,0.0,0,0.0,185.19,0.0,23.25,0.0,0.0,0.0,18.6,0.1,0.0,0.0,0.0,30.9,0.0,1644.0,1107.38,119.5,0.02,13.65,161.33,0.0,104.82,19.5441,98.8,61.6,91.98,0.0,0.0,0.0,27.8,76.0,0.9,42.84,258.73,20.5,0.0,77.6,0.0,0.0,0.1,1097.56,9.7,0.0,106.52,0.8,55.5093,1.5,0.038,0.0,34.38,0.0,2.14,0.0,
2024-08-12 02:05:00,0.0,42.9,0.0,0.0,10.205,94.1207,0.23,60.13,14.1,5.02,-0.01,0.0,20.8548,0.0,0.0,0,0.0,192.19,0.0,23.76,0.0,0.0,0.0,18.6,0.1,0.0,0.0,0.0,30.8,0.0,1642.0,1072.12,115.0,0.02,13.575,160.28,0.0,102.43,17.8564,95.7,62.1,89.8,0.0,0.0,0.0,27.5,76.3,0.9,44.87,254.24,61.9,0.0,75.652,0.0,0.0,0.1,1094.02,9.7,0.0,110.45,0.8,57.8836,0.0,0.0,0.0,36.26,0.0,2.43,0.0,
2024-08-12 02:10:00,0.0,42.1,0.0,0.0,10.085,105.577,0.0,60.39,13.7,4.5,-0.01,0.0,21.9474,0.0,0.0,0,0.0,196.66,0.0,25.54,0.0,0.0,0.0,18.6,0.1,0.0,0.0,0.0,30.8,0.0,1627.0,1151.62,118.6,0.02,13.605,164.07,0.0,106.99,16.1412,96.9,60.3,89.66,0.0,0.0,0.0,28.3,77.2,0.81,47.25,264.77,0.0,0.0,75.657,0.0,0.0,0.1,1090.57,9.5,0.0,113.82,1.3,63.212,0.0,0.0,0.0,37.74,0.0,2.31,0.0,
2024-08-12 02:15:00,0.0,44.3,0.0,0.0,10.026,112.383,0.0,60.36,14.4,4.25,0.0,0.0,22.0242,0.0,0.0,0,0.0,199.93,0.0,23.78,0.0,0.0,0.0,18.6,0.1,0.0,0.0,0.0,30.9,0.0,1616.0,1150.88,120.9,0.02,13.155,169.38,0.0,107.26,15.8452,89.6,58.9,88.77,0.0,0.0,0.0,30.1,77.4,0.81,47.36,270.25,0.0,0.0,75.616,0.0,0.0,0.1,1081.54,9.5,0.0,121.3,1.4,68.3879,0.0,0.0,0.0,35.46,0.0,1.97,0.0,
2024-08-12 02:20:00,0.0,42.1,0.0,0.0,10.595,123.339,0.0,60.41,13.2,4.05,0.0,0.0,23.8848,0.0,0.0,0,0.0,210.18,0.0,24.66,0.0,0.0,0.0,18.7,0.1,0.0,0.0,0.0,30.9,0.0,1580.0,1070.25,126.0,0.02,13.62,172.16,0.0,104.66,15.8651,84.0,54.6,90.37,0.0,0.0,0.0,33.2,80.8,0.81,48.55,277.56,0.0,0.0,77.274,0.0,0.0,0.1,1091.82,9.4,0.0,116.96,2.2,70.5119,0.0,0.0,0.0,34.08,0.0,1.8,0.0,
2024-08-12 02:25:00,0.0,42.8,0.0,0.0,11.021,131.945,0.0,60.49,13.1,4.23,-0.01,0.0,23.7527,0.0,0.0,0,0.0,215.47,0.0,26.02,0.0,0.0,0.0,18.6,0.1,0.0,0.0,0.0,31.0,0.0,1624.0,1132.88,133.0,0.02,14.22,177.09,0.0,106.16,14.9785,83.4,3.3,89.86,0.0,0.0,0.0,34.2,87.0,0.81,46.68,295.92,0.0,0.0,79.118,0.0,0.0,0.1,1093.08,10.1,0.0,115.09,3.2,71.3726,0.0,0.0,0.0,41.9,0.0,2.13,0.0,
2024-08-12 02:30:00,0.0,43.2,0.0,0.0,10.903,135.241,0.0,60.15,13.2,4.29,-0.01,0.0,24.8484,0.0,0.0,0,0.0,224.72,0.0,27.44,0.0,0.0,0.0,18.5,0.1,0.0,0.0,0.0,30.9,0.0,1643.0,1144.12,140.4,0.02,14.865,176.05,0.0,105.23,13.3961,79.4,0.0,91.09,0.0,0.0,0.0,35.6,89.6,0.81,48.64,302.54,0.0,0.0,79.766,0.0,0.0,0.1,1094.17,11.5,0.0,110.14,3.0,75.7061,0.2,0.0,0.0,46.66,0.0,2.08,0.0,
2024-08-12 02:35:00,0.0,42.5,0.0,0.0,11.907,143.047,0.0,60.33,13.1,3.59,0.0,0.0,25.0133,0.0,0.0,0,0.0,228.45,0.0,29.61,0.0,0.0,0.0,18.6,0.1,0.0,0.0,0.0,30.8,0.0,1642.0,1157.62,149.0,0.02,15.69,182.78,0.0,107.54,12.3173,75.8,0.0,90.28,0.0,0.0,0.0,34.5,91.5,0.81,49.13,311.51,0.0,0.0,77.935,0.0,0.0,0.1,1087.53,11.9,0.0,111.9,3.7,76.1456,0.0,0.0,0.0,51.64,0.0,1.99,0.0,
2024-08-12 02:40:00,0.0,40.9,0.0,0.0,12.802,146.941,0.0,60.48,13.2,4.02,-0.01,0.0,25.8632,0.0,0.0,0,0.0,226.39,0.0,34.98,0.0,0.0,0.0,18.8,0.1,0.0,0.0,0.0,30.8,0.0,1621.0,1073.25,158.1,0.02,16.68,192.87,0.0,107.64,10.5472,75.9,0.0,89.69,0.0,0.0,0.0,38.3,91.8,0.81,49.33,318.23,0.0,0.0,77.648,0.0,0.0,0.1,1086.27,12.0,0.0,107.91,3.1,76.8414,0.0,0.0,0.0,52.42,0.0,1.89,0.0,
2024-08-12 02:45:00,0.0,40.0,0.0,0.0,14.437,152.978,0.0,59.97,12.8,3.61,-0.01,0.0,26.624,0.0,0.0,0,0.0,231.99,0.0,40.64,0.0,0.0,0.0,18.6,0.1,0.0,0.0,0.0,30.9,0.0,1627.0,1151.62,168.3,0.02,16.065,206.34,0.0,116.08,8.79086,75.3,0.0,89.1,0.0,0.0,0.0,39.4,93.4,0.81,50.25,323.89,0.0,0.0,76.913,0.0,0.0,0.1,1089.0,12.7,0.0,108.9,2.5,79.1119,0.0,0.0,0.0,52.48,0.0,1.92,0.0,
2024-08-12 02:50:00,0.0,38.5,0.0,0.0,16.804,155.975,0.0,60.35,13.3,3.55,-0.01,0.0,28.1027,0.0,0.0,0,0.0,235.53,0.0,44.64,0.0,0.0,0.0,18.5,0.1,0.0,0.0,0.0,30.9,0.0,1636.0,1157.62,172.7,0.02,17.19,215.74,0.0,115.97,7.7868,70.6,0.0,89.98,0.0,0.0,0.0,40.9,90.7,0.81,50.44,331.72,0.0,0.0,77.76,0.0,0.0,0.1,1093.77,12.6,0.0,106.04,3.1,82.2614,0.0,0.0,0.0,55.24,0.0,2.3,0.0,
2024-08-12 02:55:00,0.0,36.7,0.0,0.0,17.716,156.982,0.0,60.56,12.9,3.8,0.0,0.0,28.2061,0.0,0.0,0,0.0,235.1,0.0,48.61,0.0,0.0,0.0,18.7,0.1,0.0,0.0,0.0,30.9,0.0,1627.0,1130.25,176.4,0.02,17.865,227.05,0.0,121.61,6.47908,69.4,0.0,90.14,0.0,0.0,0.0,40.1,89.7,0.81,51.04,347.78,0.0,0.0,76.784,0.0,0.0,0.1,1090.35,12.4,0.0,99.5,4.9,83.0365,0.0,0.0,0.0,53.96,0.0,2.55,0.0,
2024-08-12 03:00:00,0.0,34.8,0.0,0.0,18.461,155.859,0.0,60.23,11.9,4.62,-0.01,0.0,29.2567,0.0,0.0,0,0.0,238.44,0.0,50.06,0.0,0.0,0.0,18.9,0.1,0.0,0.0,0.0,30.8,0.0,1607.0,1134.38,178.8,0.02,17.76,235.05,0.0,123.11,5.24308,60.8,0.0,89.15,0.0,0.0,0.0,39.0,93.0,0.9,50.65,355.75,0.0,0.0,76.439,0.0,0.0,0.1,1088.44,11.7,0.0,102.79,5.1,86.833,0.0,0.0,0.0,53.86,0.0,3.15,0.0,
2024-08-12 03:05:00,0.0,37.1,0.0,0.0,19.448,156.616,0.0,60.23,12.4,4.49,0.0,0.0,28.3259,0.0,0.0,0,0.0,239.9,0.0,49.68,0.0,0.0,0.0,18.8,0.1,0.0,0.0,0.0,30.9,0.0,1644.0,1059.0,179.2,0.02,17.895,244.92,0.0,125.54,4.53047,55.9,0.0,92.41,0.0,0.0,0.0,38.6,92.5,0.81,51.43,364.26,0.0,0.0,77.73,0.0,0.0,0.1,1092.39,11.6,0.0,104.12,6.5,89.6834,0.0,0.0,0.0,50.78,0.0,3.26,0.0,
2024-08-12 03:10:00,0.0,35.5,0.0,0.0,22.094,157.159,0.0,59.93,12.5,4.85,-0.02,0.0,29.2669,0.0,0.0,0,0.0,247.75,0.0,48.63,0.0,0.0,0.0,18.6,0.1,0.0,0.0,0.0,31.0,0.0,1643.0,993.75,179.8,0.02,17.925,246.88,0.0,124.05,4.3733,50.1,0.0,90.21,0.0,0.0,0.0,36.0,94.1,0.81,51.29,361.09,0.0,0.0,77.045,0.0,0.0,0.1,1090.76,11.5,0.0,93.59,7.8,86.6987,0.0,0.0,0.0,51.96,0.0,3.1,0.0,
2024-08-12 03:15:00,0.0,36.9,0.0,0.0,24.679,157.159,0.0,60.28,13.0,5.53,0.0,0.0,29.0191,0.0,0.0,0,0.0,250.52,0.0,52.29,0.0,0.0,0.0,18.5,0.1,0.0,0.0,0.0,31.0,0.0,1587.0,922.125,182.3,0.02,16.275,247.77,0.0,120.67,4.81124,44.5,0.0,89.94,0.0,0.0,0.0,31.7,92.5,0.9,52.28,352.73,0.0,0.0,77.362,0.0,0.0,0.1,1092.07,12.2,0.0,90.44,9.5,86.3203,0.0,0.0,0.0,51.86,0.0,3.26,0.0,
2024-08-12 03:20:00,0.0,38.9,0.0,0.0,28.254,158.16,0.0,60.55,14.5,6.0,0.0,0.0,28.929,0.0,0.0,0,0.0,265.67,0.0,53.81,0.0,0.0,0.0,18.6,0.1,0.0,0.0,0.0,30.8,0.0,1559.0,980.625,188.9,0.02,17.385,248.98,0.0,118.22,5.69323,36.3,0.0,90.28,0.0,0.0,0.0,34.3,94.0,0.9,51.57,355.89,0.0,0.0,76.575,0.0,0.0,0.1,1087.03,12.5,0.0,85.35,10.3,89.4392,0.0,0.0,0.0,56.08,0.0,3.33,0.0,
2024-08-12 03:25:00,0.0,37.5,0.0,0.0,31.21,154.095,0.0,61.02,14.8,7.21,-0.01,0.0,30.8111,0.0,0.0,0,0.0,272.31,0.0,53.96,0.0,0.0,0.0,18.8,0.1,0.0,0.0,0.0,30.8,0.0,1606.0,979.5,194.6,0.02,18.27,250.19,0.0,119.93,7.42668,35.4,0.0,90.18,0.0,0.0,0.0,31.9,99.8,0.81,51.23,354.48,0.0,0.0,76.459,0.0,0.0,0.1,1089.57,13.1,0.0,86.8,13.6,88.2063,0.0,0.0,0.0,57.5,0.0,3.32,0.0,
2024-08-12 03:30:00,0.0,36.5,0.0,0.0,33.549,154.565,0.0,60.69,14.1,7.35,-0.01,0.0,33.5852,0.0,0.0,0,0.0,278.12,0.0,53.6,0.0,0.0,0.0,18.5,0.1,0.0,0.0,0.0,30.9,0.0,1548.0,919.5,200.7,0.02,18.555,251.41,0.0,114.97,10.3809,37.1,0.0,89.77,0.0,0.0,0.0,30.8,100.1,0.81,49.1,346.4,0.0,0.0,77.867,0.0,0.0,0.1,1089.78,13.6,0.0,89.53,12.9,85.7465,0.0,0.0,0.0,57.82,0.0,3.24,0.0,
2024-08-12 03:35:00,0.0,35.3,0.0,0.0,36.59,154.638,0.0,59.98,13.5,8.36,0.0,0.0,32.8335,0.0,0.0,0,0.0,283.09,0.0,52.58,0.0,0.0,0.0,18.7,0.1,0.0,0.0,0.0,30.8,0.0,1479.0,940.125,203.1,0.02,18.345,248.93,0.0,113.55,10.4633,42.6,0.0,89.87,0.0,0.0,0.0,30.9,99.2,0.81,47.39,346.16,0.0,0.0,79.58,0.0,0.0,0.1,1091.32,14.1,0.0,91.5,12.4,83.7262,0.0,0.0,0.0,58.5,0.0,3.25,0.0,
