SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS
2022-12-27 15:25:00,0.192,0.0,0.0,0.0,49.18,25.0,165.026,0.0,3.299,33.7394,18.1,17.5045,0.0,0,0.0,23.75,21.65,24.8,27.5,30.1,1.7,0.0,4.806,0.03,0.15,60.25,40.88,37.6886,23.7244,89.8276,0.0,10.21,0,2.65,0.12818,9.1,9.44,46.3,223.759994507,313.142,133.55,0.0,0.15516,0.0,0.0,68.0,57.6,47.7549,0.0,0.0,1.99942,68.2,109.0,23.1,55.7,24.64,0.0,0.0,0.0
2022-12-27 15:30:00,0.552,0.0,0.0,0.0,48.33,16.2,212.176,0.0,3.916,33.439,23.4,12.1739,0.0,0,0.0,29.75,19.36,34.4,20.4,28.1,0.0,0.0,4.806,0.03,0.0,49.52,27.78,37.4207,20.9891,92.5351,0.0,2.21,0,5.11,0.12818,34.0,14.74,44.6,227.839996338,346.697,131.5,0.0,0.15516,0.0,0.0,51.4,68.4,59.2961,0.0,0.0,1.99942,82.2,107.0,17.2,46.5,33.89,0.0,0.0,0.0
2022-12-27 15:35:00,0.964,0.0,0.0,0.0,97.26,17.5,200.357,0.0,1.519,35.9419,27.2,18.8011,0.0,0,0.0,22.23,17.35,32.0,28.9,15.4,0.0,0.0,4.804,0.02,0.0,47.85,23.11,39.3855,24.5059,104.29,0.0,5.64,0,2.0,0.12818,36.0,14.69,46.1,210.539993286,318.511,132.02,0.0,0.15516,0.0,0.0,61.1,87.9,68.9743,0.0,0.0,2.09939,21.8,109.0,21.2,47.0,32.15,0.0,0.0,0.0
2022-12-27 15:40:00,0.0,0.0,0.0,0.0,93.95,14.4,220.727,0.0,5.616,32.4378,20.2,21.1063,0.0,0,0.0,24.39,21.14,29.3,23.7,26.8,0.0,0.0,4.853,0.03,0.0,68.03,22.89,43.9402,28.0785,104.43,0.0,9.9,0,10.26,0.12818,23.5,12.43,45.6,338.709991455,307.773,132.02,0.0,0.15516,0.0,0.0,64.2,78.0,58.9808,0.0,0.0,2.59924,84.1,97.0,15.0,51.0,30.97,0.0,0.0,0.0
2022-12-27 15:45:00,0.0,0.0,0.0,0.0,94.62,17.4,217.696,0.0,5.576,38.545,22.2,17.1443,0.0,0,0.0,22.09,22.38,36.4,20.3,42.8,0.0,0.0,4.817,0.02,0.0,64.34,42.5,43.583,28.0785,103.43,0.0,9.87,0,8.76,0.12818,29.2,14.73,50.1,242.899993896,307.102,131.67,0.0,0.15516,0.0,0.0,59.8,76.1,63.4369,0.0,0.0,2.3993,44.7,101.0,17.2,27.3,27.67,0.0,0.0,0.0
2022-12-27 15:50:00,0.0,0.0,0.0,0.0,97.26,15.7,219.657,0.0,5.57,34.4402,15.9,14.8392,0.0,0,0.0,25.16,24.01,33.1,27.6,30.8,0.4,0.0,4.806,0.03,0.0,51.11,55.83,42.6006,30.9254,105.602,0.0,7.22,0,3.05,0.12818,25.4,14.7,47.6,301.290008545,314.484,131.62,0.0,0.15516,0.0,0.0,55.5,93.3,51.6082,0.0,0.0,3.19907,17.9,107.0,23.3,28.3,34.48,0.0,0.0,0.0
2022-12-27 15:55:00,0.0,0.0,0.0,0.0,94.8,15.7,220.787,0.0,1.685,33.7394,13.0,15.6316,0.0,0,0.0,32.85,17.94,31.5,30.9,43.4,0.0,0.0,4.805,0.03,0.0,65.97,51.3,38.3138,29.4182,87.7674,0.0,9.11,0,10.25,0.12818,37.9,8.6,49.1,312.049987793,309.786,131.82,0.0,0.15516,0.0,0.0,52.6,71.6,42.5382,0.0,0.0,3.29904,35.2,99.0,28.4,39.9,34.04,0.0,0.0,0.0
2022-12-27 16:00:00,2.227,0.0,0.0,0.0,98.7,12.9,221.217,0.0,1.436,31.2364,13.1,12.9663,0.0,0,0.0,31.11,22.54,36.9,35.1,25.3,3.2,0.0,4.815,0.03,0.15,49.93,50.67,39.832,24.6175,89.5038,0.0,10.12,0,10.24,0.12818,28.3,8.36,55.2,316.299987793,315.155,133.05,0.0,0.15516,0.0,0.0,60.1,65.7,49.6518,0.0,0.0,3.19907,21.0,109.0,22.9,35.1,25.2,0.0,0.0,0.0
2022-12-27 16:05:00,1.566,0.0,0.0,0.0,95.45,17.7,220.567,0.0,5.021,28.8336,14.2,14.1189,0.0,0,0.0,24.19,19.44,36.9,30.7,32.4,0.0,0.0,4.813,0.03,0.0,39.22,41.3,45.9944,25.0641,92.1551,0.0,9.9,0,9.26,0.12818,20.6,12.1,45.2,345.220001221,311.128,152.72,0.0,0.15516,0.0,0.0,49.8,51.6,53.8073,0.0,0.0,2.79918,45.5,116.0,26.3,41.2,33.23,0.0,0.0,0.0
2022-12-27 16:10:00,3.259,0.0,0.0,0.0,96.1,19.9,220.497,0.0,4.994,35.141,11.7,18.585,0.0,0,0.0,24.01,24.81,31.3,36.0,26.0,0.0,0.0,4.813,0.03,0.0,62.29,39.32,41.9754,25.1758,91.4854,0.0,10.0,0,2.01,0.12818,35.5,8.37,52.1,404.0,352.066,158.77,0.0,0.15516,0.0,0.0,76.4,78.3,71.4673,0.0,0.0,2.99913,69.7,124.0,18.3,35.2,24.97,0.0,0.0,0.0
2022-12-27 16:15:00,1.817,0.0,23.9952,0.0,94.9,19.8,220.577,0.0,1.433,29.7347,13.9,21.1063,0.0,0,0.0,25.97,19.5,16.3,23.3,25.0,0.0,0.0,4.807,0.03,0.0,69.94,38.29,42.6006,24.3943,90.3801,0.0,5.68,0,1.78,0.12818,27.3,9.7,49.1,340.260009766,354.75,160.25,0.0,0.15516,0.0,0.0,73.6,82.6,65.2946,0.0,0.0,2.79918,61.7,119.0,19.7,31.0,20.84,0.0,0.0,0.0
2022-12-27 16:20:00,1.167,0.0,27.9168,0.0,94.62,16.5,218.927,0.0,5.171,32.8383,6.8,17.3604,0.0,0,0.0,19.83,16.75,14.6,22.9,27.6,0.0,0.0,4.806,0.03,0.15,74.42,37.32,45.1906,27.0737,95.7051,0.0,9.93,0,10.26,0.12818,24.0,10.98,50.5,342.0,392.332,159.05,0.0,0.15516,0.0,0.0,63.0,69.0,47.2038,0.0,0.0,2.3993,80.0,117.0,15.8,45.0,27.06,0.0,0.0,0.0
2022-12-27 16:25:00,0.36,0.0,30.3049,0.0,98.1,11.3,111.535,0.0,5.469,30.7359,12.4,19.7376,0.0,0,0.0,21.55,18.45,23.9,18.8,20.7,3.7,0.0,4.8,0.03,0.0,68.72,52.73,46.7981,27.3528,104.424,0.0,10.22,0,10.24,0.12818,26.8,14.73,43.8,361.859985352,413.807,160.51,0.0,0.15516,0.0,0.0,35.2,73.8,45.9505,0.0,0.0,1.89945,20.5,130.0,27.1,49.0,25.79,0.0,0.0,0.0
2022-12-27 16:30:00,0.0,0.0,28.3441,0.0,96.57,19.2,209.577,0.0,5.597,28.5333,12.5,15.4155,0.0,0,0.0,18.03,14.99,26.3,25.1,22.5,0.0,0.0,4.802,0.04,0.0,74.83,47.51,42.8685,26.2364,102.722,0.0,9.98,0,8.18,0.12818,32.1,8.48,37.6,455.929992676,417.834,159.26,0.0,0.15516,0.0,0.0,56.1,63.4,65.0359,0.0,0.0,2.29933,28.0,136.0,15.9,36.5,25.64,0.0,0.0,0.0
2022-12-27 16:35:00,0.582,0.0,43.1913,0.0,94.47,17.2,221.127,0.0,5.599,30.7359,12.6,14.6231,0.0,0,0.0,27.21,17.5,29.9,25.5,19.8,0.0,0.0,3.405,0.02,0.0,72.39,45.01,44.2975,33.0467,101.248,0.0,7.99,0,1.74,0.12818,47.0,8.86,30.7,447.760009766,384.279,159.91,0.0,0.15516,0.0,0.0,58.8,77.2,57.5305,0.0,0.0,1.49956,40.7,122.0,18.9,24.6,16.44,0.0,0.0,0.0
2022-12-27 16:40:00,1.94,0.0,45.0759,0.0,97.25,16.4,220.347,0.0,5.586,30.836,11.6,15.9197,0.0,0,0.0,29.63,17.76,27.3,31.5,22.3,1.2,0.0,4.802,0.03,4.2,64.3,47.6,45.905,31.2045,99.5006,0.0,4.56,0,1.32,0.12818,38.8,9.32,31.6,446.220001221,344.013,160.35,0.0,0.15516,0.0,0.0,55.8,76.6,52.1526,0.0,0.0,2.49927,20.8,132.0,23.7,29.6,18.13,0.0,0.0,0.0
2022-12-27 16:45:00,0.0,0.0,44.557,0.0,96.89,15.0,175.92,0.0,5.587,29.6346,7.7,12.5341,0.0,0,0.0,19.23,13.75,22.8,28.5,36.5,0.0,0.0,4.802,0.03,4.05,57.4,50.19,42.7792,27.7994,96.5479,0.0,5.98,0,1.58,0.12818,29.7,11.06,25.5,418.720001221,335.959,160.35,0.0,0.15516,21.4,0.0,66.2,79.8,58.1492,0.0,0.0,2.49927,67.9,130.0,24.0,48.0,18.73,0.0,0.0,0.0
2022-12-27 16:50:00,0.0,0.0,45.114,0.0,96.77,13.0,158.564,0.0,1.427,27.0315,4.5,13.8307,0.0,0,0.0,17.75,17.92,23.1,38.0,36.7,2.2,0.0,4.731,0.03,0.0,64.72,39.17,43.6723,25.399,95.4151,0.0,8.45,0,10.26,0.12818,15.3,6.86,25.9,460.390014648,376.897,160.62,0.0,0.15516,21.4,0.0,59.2,68.0,62.3048,0.0,0.0,1.99942,76.5,143.0,26.7,47.5,18.26,0.0,0.0,0.0
2022-12-27 16:55:00,0.0,0.0,45.6176,0.0,98.3,11.9,146.664,0.0,5.613,26.6311,2.1,10.5891,0.00458,0,0.0,20.62,13.64,23.9,30.2,31.7,3.8,0.0,4.579,0.03,0.15,66.44,38.29,41.9754,24.4501,89.5318,0.0,2.91,0,10.25,0.12818,27.3,9.72,27.4,447.350006104,415.821,158.69,0.0,0.15516,21.5,0.0,45.7,67.3,35.1669,0.0,0.0,2.49927,60.4,137.0,23.9,38.0,18.63,0.0,0.0,0.0
2022-12-27 17:00:00,0.0,0.0,41.8638,0.0,95.03,11.4,67.65,0.0,5.535,23.8278,3.2,15.7757,0.0,0,0.0,11.57,13.51,23.4,29.7,27.1,0.0,0.0,4.414,0.03,1.95,58.73,41.41,40.5465,23.9477,88.5941,0.0,2.92,0,8.75,0.12818,38.8,7.96,44.6,558.630004883,417.834,159.54,0.0,0.15516,21.6,0.0,47.4,57.6,41.8071,0.0,0.0,2.49927,71.9,152.0,24.2,37.4,17.17,0.0,0.0,0.0
2022-12-27 17:05:00,0.0,0.0,101.718,0.0,94.77,5.3,82.26,0.0,5.413,24.829,3.8,16.424,0.0,0,0.0,10.19,14.16,20.2,26.8,29.7,0.0,0.0,4.263,0.02,0.0,75.25,32.4,44.5654,23.6127,85.1334,0.0,3.15,0,1.48,0.12818,45.6,7.76,35.9,571.179992676,417.834,159.67,0.0,0.15516,21.7,0.0,49.0,57.2,38.5154,0.0,0.0,1.79948,68.9,143.0,17.4,36.1,11.27,0.0,0.0,0.0
2022-12-27 17:10:00,0.0,0.0,132.351,0.0,156.5,4.6,138.86,0.0,5.448,20.8243,4.3,19.6656,0.0,0,0.0,15.16,16.56,17.9,20.6,24.5,0.0,0.0,4.111,0.03,0.0,63.82,40.49,40.6358,26.0131,83.8047,0.0,5.76,0,3.31,0.12818,47.5,10.13,42.2,574.859985352,417.834,159.35,0.0,0.15516,21.8,0.0,48.9,62.4,46.7266,0.0,0.0,2.19936,62.6,120.0,14.3,29.4,15.28,0.0,0.0,0.0
2022-12-27 17:15:00,0.0,0.0,135.868,0.0,189.36,6.3,104.59,0.0,5.234,19.8231,3.2,13.1824,0.0,0,0.0,16.09,17.43,18.8,22.3,21.6,0.0,0.0,3.982,0.03,0.0,50.66,38.36,40.0999,22.9987,84.6757,0.0,10.08,0,10.25,0.12818,32.1,8.25,45.5,536.239990234,418.505,159.24,0.0,0.15516,21.7,0.0,44.7,43.9,53.7282,0.0,0.0,1.79948,55.7,127.0,21.7,28.1,17.09,0.0,0.0,0.0
2022-12-27 17:20:00,0.0,0.0,136.898,0.0,175.4,9.4,111.37,0.0,4.944,18.021,4.9,20.0978,0.0,0,0.0,12.72,24.66,15.5,17.8,18.0,0.0,0.0,3.86,0.03,0.0,66.49,38.91,38.0458,21.1566,83.6486,0.0,9.83,0,10.25,0.12818,39.8,13.06,46.7,579.429992676,411.123,159.69,0.0,0.15516,25.21,0.0,59.9,47.4,50.239,0.0,0.0,1.09968,54.8,140.0,20.1,24.8,11.34,0.0,0.0,0.0
2022-12-27 17:25:00,1.739,0.0,138.249,0.0,185.63,14.8,89.42,0.0,4.718,19.0222,5.1,24.708,0.0,0,0.0,18.78,22.4,13.5,16.7,17.0,7.6,0.0,3.655,0.02,8.4,69.35,38.1,35.4558,21.9939,82.3425,0.0,1.94,0,9.65,0.12818,40.3,12.74,50.5,445.679992676,417.163,158.81,0.0,0.15516,74.18,0.0,53.4,55.0,33.6287,0.0,0.0,0.6998,54.9,174.0,20.9,29.4,14.52,0.0,0.0,0.0
2022-12-27 17:30:00,0.717,0.0,138.951,0.0,183.67,20.1,168.38,0.0,4.448,17.12,6.4,25.8606,0.0,0,0.0,21.1,20.17,9.6,16.4,15.0,8.6,0.0,3.602,0.03,2.55,76.93,42.35,32.5979,23.6686,77.073,0.0,6.54,0,10.21,0.12818,36.4,12.57,53.9,448.899993896,413.136,160.11,0.0,0.15516,94.41,0.0,43.8,59.2,46.1841,0.0,0.0,0.6998,51.9,207.0,16.0,40.1,18.21,0.0,0.0,0.0
2022-12-27 17:35:00,1.418,0.0,139.691,0.0,88.41,22.6,123.19,0.0,3.452,17.2201,6.7,22.9071,0.0,0,0.0,24.5,21.01,7.9,16.4,14.7,17.2,0.0,3.323,0.04,0.0,84.79,57.7,32.0621,21.7706,78.4742,0.0,10.01,0,10.0,0.12818,28.8,10.58,51.3,468.920013428,418.505,160.06,0.0,0.15516,96.23,0.0,32.9,43.9,31.2775,0.0,0.0,0.39988,20.7,192.0,36.7,39.0,18.99,0.0,0.0,0.0
2022-12-27 17:40:00,3.157,0.0,139.332,0.0,131.72,28.9,113.06,0.0,2.47,17.0198,9.4,25.1402,0.0,0,0.0,33.53,21.09,8.9,13.9,11.6,15.1,0.0,3.559,0.02,0.0,72.26,49.56,30.9011,21.4915,76.0014,0.0,9.97,0,1.31,0.12818,30.7,10.73,48.5,535.840026855,419.176,160.65,0.0,0.15516,94.89,0.0,50.2,51.8,48.3451,0.0,0.0,0.19994,11.5,167.0,23.9,38.2,16.52,0.0,0.0,0.0
2022-12-27 17:45:00,2.086,0.0,139.943,0.0,169.79,33.4,94.04,0.0,1.272,17.2201,9.9,19.7376,0.0,0,0.0,27.0,17.46,8.0,13.3,12.6,0.0,0.0,2.448,0.03,8.1,60.4,47.79,31.4369,20.0959,73.2665,0.0,10.01,0,1.3,0.12818,27.8,9.88,53.6,492.100006104,419.847,159.91,0.0,0.15516,96.52,0.0,47.9,53.7,39.1775,0.0,0.0,0.01,9.5,200.0,20.4,32.3,8.24,0.0,0.0,0.0
2022-12-27 17:50:00,2.349,0.0,139.843,0.0,190.75,25.8,182.67,0.0,1.527,18.1211,8.0,20.0257,0.0,0,0.0,27.7,15.07,6.1,10.4,11.6,8.9,0.0,3.603,0.03,6.3,50.94,46.74,26.9715,19.5377,71.8933,0.0,10.09,0,1.57,0.12818,30.2,11.89,47.9,492.119995117,417.834,159.34,0.0,0.15516,96.27,0.0,54.0,35.8,64.3257,0.0,0.0,0.01,8.0,241.0,16.0,44.1,8.24,0.0,0.0,0.0
2022-12-27 17:55:00,1.714,0.0,140.217,0.0,189.59,19.4,198.63,0.0,1.4,15.418,6.9,15.0553,0.0,0,0.0,36.2,16.52,8.0,8.9,8.9,3.0,0.0,2.011,0.03,5.7,52.49,41.96,26.1677,18.5888,64.5923,0.0,5.76,0,9.68,0.12818,32.6,11.78,37.3,390.660003662,418.505,159.29,0.0,0.15516,97.36,0.0,74.1,41.8,54.3419,0.0,0.0,0.01,7.5,280.0,17.8,59.9,11.2,0.0,0.0,0.0
2022-12-27 18:00:00,1.908,0.0,140.324,0.0,186.92,16.8,173.65,0.0,1.712,14.6171,8.2,14.6231,0.0,0,0.0,33.74,19.68,10.6,9.0,12.9,8.4,0.0,3.714,0.03,4.8,58.12,28.41,24.828,17.0816,61.3437,0.0,10.15,0,1.38,0.12818,29.2,7.74,30.2,352.429992676,419.176,159.89,0.0,0.15516,116.84,0.0,55.4,51.0,49.5098,0.0,0.0,0.01,8.2,310.0,14.3,47.4,22.83,0.0,0.0,0.0
2022-12-27 18:05:00,1.505,0.0,140.141,0.0,184.66,18.2,174.77,0.0,2.608,13.3155,13.5,13.9748,0.0,0,0.0,26.7,21.79,19.3,13.7,9.0,7.9,0.0,3.498,0.03,8.55,54.24,33.26,23.1311,16.4117,58.5193,0.0,9.92,0,1.32,0.12818,27.3,11.39,30.5,404.619995117,413.136,161.09,0.0,0.15516,115.62,0.0,64.3,64.7,47.7058,0.0,0.0,0.19994,7.7,302.0,11.2,34.6,33.6,0.0,0.0,0.0
2022-12-27 18:10:00,1.325,0.0,140.027,0.0,184.68,22.3,163.49,0.0,2.265,12.3144,26.4,16.5681,0.01373,0,0.0,19.53,20.67,22.5,18.8,15.1,3.7,0.0,2.992,0.03,7.5,66.5,35.32,21.345,16.2442,59.2784,0.0,9.92,0,8.86,0.12818,41.7,9.28,34.7,427.440002441,411.123,159.44,0.0,0.15516,116.9,0.0,59.3,50.8,48.1831,0.0,0.0,3.99883,7.0,298.0,11.3,33.4,33.43,0.0,0.0,0.0
2022-12-27 18:15:00,1.147,0.0,140.332,0.0,188.59,13.7,159.85,0.0,1.534,12.3144,25.2,17.5765,0.0,0,0.0,14.53,16.46,24.4,23.6,21.1,10.2,0.0,2.85,0.03,4.5,69.72,45.4,22.4167,15.1836,55.8791,0.0,9.96,0,8.4,0.12818,41.7,10.31,36.5,442.269989014,417.163,160.77,0.0,0.15516,117.33,0.0,53.3,47.0,52.612,0.0,0.0,1.09968,6.5,301.0,9.6,29.9,27.3,0.0,0.0,0.0
2022-12-27 18:20:00,0.002,0.0,140.248,0.0,183.9,12.7,149.02,0.0,1.952,13.716,18.4,22.9071,0.0,0,0.0,15.87,17.26,32.2,36.0,32.4,16.9,0.0,2.529,0.03,10.05,71.72,39.77,21.077,15.7977,57.7546,0.0,10.01,0,2.36,0.12818,39.3,9.75,31.4,483.119995117,416.492,158.82,0.0,0.15516,117.34,0.0,66.3,36.5,47.6459,0.0,0.0,1.09968,6.0,296.0,10.9,41.7,23.54,0.0,0.0,0.0
2022-12-27 18:25:00,0.0,0.0,140.584,0.0,188.45,9.5,135.69,0.0,1.737,15.418,0.3,19.7376,0.0,0,0.0,16.09,16.4,52.5,43.8,42.1,28.6,0.0,2.225,0.03,11.1,62.41,36.94,21.2556,14.6812,55.589,0.0,7.68,0,2.71,0.12818,38.8,9.74,25.8,456.899993896,420.518,159.35,0.0,0.15516,152.69,0.0,64.4,45.2,49.2271,0.0,0.0,1.89945,6.4,305.0,16.5,44.7,27.96,0.0,0.0,0.0
2022-12-27 18:30:00,1.728,0.0,140.599,0.0,188.92,9.1,122.06,0.0,1.596,14.1165,2.8,24.2758,0.0,0,0.0,18.77,13.32,62.0,57.3,53.1,15.6,0.0,0.741,0.02,4.65,80.02,39.82,20.0053,13.9555,59.2786,0.0,6.86,0,3.79,0.12818,45.1,9.07,20.7,495.450012207,412.465,159.55,0.0,0.15516,152.56,0.0,59.7,42.4,47.8964,0.0,0.0,1.19965,7.0,301.0,13.0,31.5,32.78,0.0,0.0,0.0
2022-12-27 18:35:00,2.239,0.0,140.095,0.0,189.03,11.4,98.33,0.0,1.4,12.4145,4.7,22.0427,0.0,0,0.0,18.31,13.07,67.3,64.3,80.0,27.5,0.0,1.852,0.03,5.55,79.77,38.75,18.0405,15.6302,55.3824,0.0,6.31,0,4.48,0.12818,41.2,6.77,17.4,466.209991455,421.861,166.06,0.0,0.15516,156.25,0.0,47.2,43.4,46.4563,0.0,0.0,1.19965,10.5,310.0,11.8,23.0,25.09,0.0,0.0,0.0
2022-12-27 18:40:00,2.34,0.0,139.859,0.0,189.12,13.6,81.59,0.0,1.221,14.2166,5.1,24.3478,0.0,0,0.0,14.98,11.55,70.7,60.2,82.3,16.2,0.0,1.66,0.03,6.15,79.29,48.44,22.9525,17.4723,60.4506,0.0,5.08,0,0.81,0.12818,32.6,7.9,16.2,463.839996338,417.163,166.76,0.0,0.15516,155.75,0.0,52.8,51.8,50.6946,0.0,0.0,1.99942,7.7,306.0,10.2,22.5,24.36,0.0,0.0,0.0
2022-12-27 18:45:00,0.0,0.0,140.172,0.0,189.64,12.5,92.05,0.0,0.726,31.737,16.3,27.5174,0.0,0,0.0,11.43,13.02,64.5,72.1,81.4,30.8,0.0,1.545,0.03,3.6,91.14,51.26,39.7427,28.0227,106.489,0.0,5.24,0,0.67,0.12818,28.8,7.43,17.7,491.369995117,414.478,166.67,0.0,0.15516,155.03,0.0,51.4,40.4,49.7879,0.0,0.0,2.19936,10.0,296.0,12.0,28.2,31.64,0.0,0.0,0.0
2022-12-27 18:50:00,1.534,0.0,140.446,0.0,190.16,13.6,69.51,0.0,0.984,26.7312,14.2,24.1317,0.01068,0,0.0,10.39,13.02,59.2,70.9,63.4,33.3,0.0,1.341,0.04,6.9,76.29,52.33,43.583,20.8775,88.9348,0.0,3.97,0,0.54,0.12818,34.0,7.11,17.5,390.989990234,420.518,166.48,0.0,0.11854,157.03,0.0,52.5,37.1,53.5321,0.0,0.0,1.99942,11.7,302.0,13.5,31.1,36.9,0.0,0.0,0.0
2022-12-27 18:55:00,3.142,0.0,140.652,0.0,189.0,13.6,15.66,0.0,0.925,22.0257,9.1,23.3393,0.0,0,0.0,8.7,10.04,45.4,62.1,48.0,32.9,0.0,1.089,0.03,6.6,71.21,49.2,34.1162,14.6812,78.6366,0.0,3.51,0,0.61,0.12818,33.1,6.11,18.4,436.339996338,419.847,167.76,0.0,0.15516,156.94,0.0,54.3,40.8,55.4196,0.0,0.0,1.59953,9.3,302.0,13.3,21.0,45.1,0.0,0.0,0.0
2022-12-27 19:00:00,2.595,0.0,141.026,0.0,189.72,12.3,12.0,0.0,0.821,16.8196,13.4,23.8436,0.0,0,0.0,9.04,7.45,23.2,39.9,52.7,31.0,0.0,0.989,0.03,7.8,63.81,44.35,26.5249,11.1644,64.5705,0.0,2.22,0,0.82,0.12818,32.6,4.61,27.8,568.33001709,418.505,167.26,0.0,0.11854,156.88,0.0,70.2,36.1,51.3601,0.0,0.0,2.3993,6.0,306.0,14.2,16.3,45.22,0.0,0.0,0.0
2022-12-27 19:05:00,4.968,0.0,140.233,0.0,189.01,12.1,18.14,0.78,0.775,13.0152,18.6,28.5259,0.0,0,0.0,9.96,7.43,21.3,30.7,42.0,49.2,0.0,0.837,0.02,7.95,65.54,36.37,17.5047,8.37331,58.7935,0.0,0.57,0,0.78,0.12818,36.0,4.4,32.1,646.869995117,421.19,160.7,0.0,0.11854,156.37,0.0,80.3,42.8,60.4556,0.0,0.0,4.0988,3.1,310.0,22.1,14.6,49.53,0.0,0.0,0.0
2022-12-27 19:10:00,6.013,0.0,140.492,0.0,188.56,11.6,33.08,0.454,0.704,9.41098,20.1,39.3311,0.0,0,0.0,12.66,6.81,20.9,36.3,27.2,30.3,0.0,0.55,0.03,5.25,79.68,38.21,11.6102,6.02878,41.3056,0.0,0.47,0,1.16,0.12818,33.1,3.48,49.6,661.539978027,417.163,160.62,0.0,0.11854,156.46,0.0,70.8,48.1,61.5811,0.0,0.0,4.59866,2.8,302.0,29.0,14.9,48.61,0.0,0.0,0.0
2022-12-27 19:15:00,6.003,0.0,140.622,0.0,191.58,12.0,17.24,0.002,0.523,7.70899,22.8,29.8945,0.0,0,0.0,17.3,8.64,16.6,26.8,22.2,22.9,0.0,0.345,0.03,2.7,71.45,42.43,9.02025,4.91234,31.3867,0.0,0.7,0,0.89,0.12818,40.8,2.75,84.6,578.190002441,421.19,159.85,0.0,0.08192,156.47,0.0,71.4,39.8,63.9466,0.0,0.0,4.99854,3.0,334.0,27.2,14.5,41.59,0.0,0.0,0.0
2022-12-27 19:20:00,6.003,0.0,141.438,0.0,189.12,13.0,24.13,0.002,0.34,7.00818,19.7,25.7165,0.0,0,0.0,42.55,9.61,15.9,22.4,17.7,17.9,0.0,0.299,0.03,12.6,64.54,55.86,10.0027,5.35892,32.9328,0.0,0.88,0,0.74,0.12818,35.0,2.04,79.3,608.289978027,417.163,161.95,0.0,0.08192,157.13,0.0,73.7,39.3,67.197,0.0,0.0,7.69776,2.5,359.0,26.6,16.8,41.78,0.0,0.0,0.0
2022-12-27 19:25:00,1.215,0.0,140.721,0.0,192.52,13.2,17.89,0.448,0.238,8.50993,18.0,21.1783,4.97901,0,0.0,67.12,10.75,18.3,21.3,15.0,25.5,0.0,0.351,0.03,4.95,62.09,51.64,11.8782,8.54078,35.2547,0.0,0.44,0,0.55,0.12818,32.1,1.43,55.1,615.559997559,421.861,160.55,0.0,0.08192,156.38,0.0,91.5,44.0,66.367,0.0,0.0,7.79773,1.7,362.0,23.7,19.0,52.15,0.0,0.0,0.0
2022-12-27 19:30:00,4.878,0.0,141.118,0.0,188.91,18.3,9.1,0.869,0.158,8.20958,12.4,16.496,4.97596,0,0.0,63.1,9.39,17.8,18.9,17.0,35.7,0.0,0.261,0.03,2.25,60.32,37.32,10.6278,7.03358,33.6472,0.0,0.26,0,0.4,0.12818,31.2,0.33,25.6,587.590026855,415.15,161.0,0.0,0.08192,155.35,0.0,85.6,45.2,64.1257,0.0,0.0,8.89741,1.2,355.0,14.8,27.0,54.29,0.0,0.0,0.0
2022-12-27 19:35:00,5.883,0.0,141.835,0.0,189.78,27.4,1.85,1.086,0.118,5.40631,14.4,14.1189,5.07362,0,0.0,44.21,10.07,16.9,15.2,16.8,34.0,0.0,0.166,0.03,10.05,59.06,39.41,8.21647,7.53598,20.3343,0.0,0.17,0,0.16,0.12818,39.3,0.27,24.5,664.229980469,417.834,161.02,0.0,0.08192,157.38,0.0,77.6,42.3,59.8569,0.0,0.0,8.99738,1.2,360.0,13.3,33.9,56.76,0.0,0.0,0.0
2022-12-27 19:40:00,5.883,0.0,141.491,0.0,190.77,37.4,1.55,0.917,0.088,3.50409,20.0,16.2079,6.00442,0,0.0,23.37,8.03,15.2,15.1,17.7,28.4,0.0,0.115,0.03,4.2,74.5,35.74,5.26926,5.63803,15.2828,0.0,0.15,0,0.11,0.12818,45.6,0.2,29.7,667.979980469,414.478,160.95,0.0,0.08192,154.89,0.0,64.5,47.8,56.8281,0.0,2.9,13.2961,1.3,388.0,13.7,42.2,51.63,0.0,0.0,0.0
2022-12-27 19:45:00,1.129,0.0,141.499,0.0,188.04,32.9,0.0,0.001,0.06,2.70315,22.5,18.7291,5.99526,0,0.0,18.7,9.13,14.3,15.4,18.5,36.3,0.0,0.065,0.03,0.0,61.26,29.85,2.8579,3.01439,12.4753,0.0,0.09,0,0.09,0.12818,44.1,0.13,26.2,685.530029297,418.505,162.4,0.0,0.04529,157.23,0.0,57.3,54.1,49.2701,0.0,0.0,9.29729,0.6,390.0,15.0,64.9,52.0,0.0,0.0,0.0
