SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF
2024-09-23 00:00:00,77.0986,2015.08,0.0,0.0,14.79,3.19637,0.0,0.0,83.3606,0.0,0.0,90.016,26.2952,10.2995,0.0,19.59,0.0,0,1396.04,0.0,0.0,0.0,0.0,0.001526,106.293,0.0,49.1443,25.6143,0.0,0.0,21.935,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,782.727,733.570007324,0.0,0.0,0.00153,0.0,16.4477,0.0,0.0,0.08352,0.0,121.778,30.7,40.2,0.0,0.0,0.0,0.0,84.77,0.0,903.323,0.0,0.0,0.0,46.0422,0.0,21.0459,,0.0,0.0,0.0,0.0,,,0.0,0.11,3.94404,24.02,11.38,86.2426,0.0,44.8,,0.0,0.0
2024-09-23 00:05:00,75.8943,2018.99,0.0,0.0,14.08,2.78505,0.0,0.0,83.9505,0.0,0.0,86.5171,27.5321,13.4988,0.0,20.0,0.0,0,1398.36,0.0,0.0,0.0,0.0,0.001526,109.313,0.0,51.347,27.8717,0.0,0.0,22.1688,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,778.845,578.159973145,0.0,0.0,0.00153,0.0,14.6807,0.0,0.0,0.00565,0.0,228.342,31.2,40.2,0.0,0.0,0.0,0.0,81.1627,0.0,914.652,0.0,0.17592,0.0,45.6291,0.0,22.0041,,0.0,0.0,0.0,0.0,,,0.0,0.07,3.94404,23.65,11.33,93.1674,0.0,44.325,,0.0,0.0
2024-09-23 00:10:00,63.5953,2023.21,0.0,0.0,12.66,2.31616,0.0,0.0,81.7864,0.0,0.0,84.5258,28.0906,14.698,0.0,18.79,0.0,0,1399.19,0.0,0.0,0.0,0.0,0.001526,117.733,0.0,51.3851,29.3016,0.0,0.0,21.8765,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,777.038,658.5,0.0,0.0,0.00153,0.0,14.6166,0.0,0.0,0.15386,0.0,232.037,30.8,40.2,0.0,0.0,0.0,0.0,79.4598,0.0,927.47,0.0,0.0,0.0,44.7766,0.0,22.1225,,0.0,0.0,0.0,0.0,,,0.0,0.1,3.94404,23.63,9.44,100.128,0.0,44.675,,0.0,0.0
2024-09-23 00:15:00,55.1962,2021.87,0.0,0.0,15.51,1.85774,0.0,0.0,78.3801,0.0,0.0,85.5085,26.5357,14.198,0.0,18.87,0.0,0,1397.87,0.0,0.0,0.0,0.0,0.001526,119.693,0.0,50.3885,28.1161,0.0,0.0,21.5843,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,792.541,639.900024414,0.0,0.0,0.00153,0.0,15.2483,0.0,0.0,0.15386,0.0,232.399,31.4,40.1,0.0,0.0,0.0,0.0,79.6832,0.0,927.372,0.0,0.0,0.0,43.6867,0.0,20.8884,,0.0,0.0,0.0,0.0,,,0.0,0.1,3.94404,23.87,10.2,105.748,0.0,44.4,,0.0,0.0
2024-09-23 00:20:00,49.4987,2028.36,0.0,0.0,17.95,1.89752,0.0,0.0,79.0364,0.0,0.0,87.5029,25.0815,13.2997,0.0,18.42,0.0,0,1384.32,0.0,0.0,0.0,0.0,0.001526,114.153,0.0,52.1976,29.0238,0.0,0.0,21.9934,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,799.084,641.950012207,0.0,0.0,0.00153,0.0,16.228,0.0,0.0,0.00565,0.0,235.904,30.9,40.2,0.0,0.0,0.0,0.0,76.2078,0.0,936.943,0.0,0.1331,0.0,43.9064,0.0,22.5913,,0.0,0.0,0.0,0.0,,,0.0,0.09,3.94404,24.35,11.93,111.64,0.0,44.7,,0.0,0.0
2024-09-23 00:25:00,46.6956,2012.35,0.0,0.0,18.97,2.04823,0.0,0.0,77.3293,0.0,0.0,86.0639,24.8543,12.7997,0.0,19.4,0.0,0,1358.47,0.0,0.0,0.0,0.0,0.001526,112.893,0.0,52.5911,27.0338,0.0,0.0,21.8488,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,806.751,562.869995117,0.0,0.0,0.00153,0.0,17.2717,0.0,0.0,0.00565,0.0,213.717,30.6,40.2,0.0,0.0,0.0,0.0,71.5972,0.0,930.717,0.0,0.0,0.0,45.2248,0.0,26.3841,,0.0,0.0,0.0,0.0,,,0.0,0.1,3.94404,24.03,10.72,112.038,0.0,44.125,,0.0,0.0
2024-09-23 00:30:00,43.8934,2020.31,0.0,0.0,18.52,2.08695,0.0,0.0,85.7865,0.0,0.0,87.2099,25.6574,12.2996,0.0,19.05,0.0,0,1351.41,0.0,0.0,0.0,0.0,0.001526,113.043,0.0,49.138,27.4314,0.0,0.0,22.0242,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,819.739,593.039978027,0.0,0.0,0.00153,0.0,18.4711,0.0,0.0,0.12371,0.0,178.942,30.5,40.0,0.0,0.0,0.0,0.0,73.095,0.0,918.29,0.0,0.09215,0.0,45.8576,0.0,28.4569,,0.0,0.0,0.0,0.0,,,0.0,0.1,3.94404,24.15,10.79,112.22,0.0,45.025,,0.0,0.0
2024-09-23 00:35:00,42.995,2030.85,0.0,0.0,17.43,2.14766,0.0,0.0,89.06,0.0,0.0,82.501,23.8403,10.6977,0.0,19.63,0.0,0,1353.63,0.0,0.0,0.0,0.0,0.001526,111.203,0.0,44.7897,28.9469,0.0,0.0,22.0826,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,819.202,669.070007324,0.0,0.0,0.00153,0.0,19.9908,0.0,0.0,0.08352,0.0,111.139,31.2,40.1,0.0,0.0,0.0,0.0,66.5727,0.0,905.74,0.0,0.04561,0.0,46.4729,0.0,29.077,,0.0,0.0,0.0,0.0,,,0.0,0.09,3.94404,24.08,10.46,114.903,0.0,44.25,,0.0,0.0
2024-09-23 00:40:00,43.5951,2032.93,0.0,0.0,17.4,2.27744,0.0,0.0,84.1458,0.0,0.0,75.3963,24.3612,8.8967,0.0,19.97,0.0,0,1350.92,0.0,0.0,0.0,0.0,0.001526,107.873,0.0,44.5866,30.1704,0.0,0.0,21.8181,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,789.172,623.679992676,0.0,0.0,0.00153,0.0,20.4028,0.0,0.0,0.00565,0.0,146.563,30.9,40.1,0.0,0.0,0.0,0.0,68.1511,0.0,900.101,0.0,0.19454,0.0,46.3235,0.0,27.2178,,0.0,0.0,0.0,0.0,,,0.0,0.09,3.94404,24.26,10.65,114.83,0.0,44.475,,0.0,0.0
2024-09-23 00:45:00,39.5965,2024.09,0.0,0.0,22.58,2.04927,0.0,0.0,79.0364,0.0,0.0,74.3587,23.3923,8.39666,0.0,19.65,0.0,0,1366.52,0.0,0.0,0.0,0.0,0.001526,107.953,0.0,50.1663,31.3273,0.0,0.0,21.9073,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,736.242,639.049987793,0.0,0.0,0.00153,0.0,22.9572,0.0,0.0,0.00565,0.0,105.045,30.6,39.9,0.0,0.0,0.0,0.0,73.8054,0.0,897.684,0.0,0.0,0.0,46.3938,0.0,25.3672,,0.0,0.0,0.0,0.0,,,0.0,0.08,3.94404,24.08,11.27,123.985,0.0,44.425,,0.0,0.0
2024-09-23 00:50:00,38.0955,2031.59,0.0,0.0,24.75,1.74785,0.0,0.0,79.6887,0.0,0.0,80.6363,23.5863,8.69757,0.0,20.33,0.0,0,1387.5,0.0,0.0,0.0,0.0,0.001526,106.303,0.0,50.8518,32.2985,0.0,0.0,21.7873,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,740.221,585.049987793,0.0,0.0,0.00153,0.0,26.2348,0.0,0.0,0.12371,0.0,107.197,31.2,40.1,0.0,0.0,0.0,0.0,77.8558,0.0,901.443,0.0,0.13124,0.0,46.3938,0.0,26.594,,0.0,0.0,0.0,0.0,,,0.0,0.1,3.94404,23.06,10.88,129.767,0.0,44.6,,0.0,0.0
2024-09-23 00:55:00,30.696,2013.18,0.0,0.0,30.17,1.67877,0.0,0.0,72.7433,0.0,0.0,85.4475,25.2264,6.79919,0.0,20.8,0.0,0,1396.68,0.0,0.0,0.0,0.0,0.001526,105.263,0.0,50.4773,32.5834,0.0,0.0,21.8765,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,735.119,588.900024414,0.0,0.0,0.00153,0.0,28.1941,0.0,0.0,0.08352,0.0,124.539,30.5,40.1,0.0,0.0,0.0,0.0,75.8819,0.0,899.222,0.0,0.0,0.0,46.6487,0.0,28.3543,,0.0,0.0,0.0,0.0,,,0.0,0.1,3.94404,22.92,11.43,137.58,0.0,44.675,,0.0,0.0
2024-09-23 01:00:00,31.195,2030.59,0.0,0.0,27.92,1.76878,0.0,0.0,69.794,0.0,0.0,92.1737,26.1917,7.39658,0.0,21.33,0.0,0,1398.53,0.0,0.0,0.0,0.0,0.001526,104.543,0.0,47.4622,32.8174,0.0,0.0,21.9934,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,753.161,562.83001709,0.0,0.0,0.00153,0.0,31.6365,0.0,0.0,0.00565,0.0,107.113,31.1,40.1,0.0,0.0,0.0,0.0,77.7716,0.0,897.122,0.0,0.72323,0.0,44.6184,0.0,32.7208,,0.0,0.0,0.0,0.0,,,0.0,0.07,3.94404,23.25,13.34,144.505,0.0,44.875,,0.0,0.0
2024-09-23 01:05:00,28.0976,2018.52,0.0,0.0,25.51,1.83786,0.0,0.0,77.7903,0.0,0.0,95.9152,26.3187,6.79919,0.0,21.26,0.0,0,1397.43,0.0,0.0,0.0,0.0,0.001526,105.323,0.0,43.3488,34.1259,0.0,0.0,21.8488,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,748.547,554.640014648,0.0,0.0,0.00153,0.0,33.0281,0.0,0.0,0.04333,0.0,111.303,31.0,40.1,0.0,0.0,0.0,0.0,79.9579,0.0,897.952,0.0,0.0,0.0,46.5344,0.0,33.38,,0.0,0.0,0.0,0.0,,,0.0,0.08,3.94404,23.15,14.21,151.557,0.0,45.15,,0.0,0.0
2024-09-23 01:10:00,28.1931,2018.08,0.0,0.0,20.72,2.09847,0.0,0.0,85.0638,0.0,0.0,98.4833,25.2251,6.89654,0.0,21.08,0.0,0,1397.9,0.0,0.0,0.0,0.0,0.001526,107.553,0.0,44.3771,36.9443,0.0,0.0,21.7012,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,755.016,569.58001709,0.0,0.0,0.00153,0.0,36.672,0.0,0.0,0.08352,0.0,104.355,31.1,40.4,0.0,0.0,0.0,0.0,79.5221,0.0,902.42,0.0,0.0,0.0,46.4465,0.0,36.0461,,0.0,0.0,0.0,0.0,,,0.0,0.08,3.94404,22.93,15.12,159.442,0.0,44.725,,0.0,0.0
2024-09-23 01:15:00,25.6955,2025.02,0.0,0.0,14.85,2.73481,0.0,0.0,96.1382,0.0,0.0,94.9676,25.1866,5.89647,0.0,21.14,0.0,0,1399.66,0.0,0.0,0.0,0.0,0.001526,106.993,0.0,43.1965,37.6639,0.0,0.0,21.8765,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,765.563,528.859985352,0.0,0.0,0.00153,0.0,37.8805,0.0,0.0,0.12371,0.0,99.6836,31.1,40.1,0.0,0.0,0.0,0.0,80.8881,0.0,900.369,0.0,0.0,0.0,46.2707,0.0,38.1689,,0.0,0.0,0.0,0.0,,,0.0,0.05,3.94404,24.01,14.33,156.759,0.0,44.875,,0.0,0.0
2024-09-23 01:20:00,21.7956,2008.34,0.0,0.0,13.18,3.36278,0.0,0.0,107.017,0.0,0.0,88.3803,21.8676,5.89647,0.0,21.15,0.0,0,1394.6,0.0,0.0,0.0,0.0,0.001526,104.633,0.0,45.8816,37.0109,0.0,0.0,21.8181,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,785.461,509.440002441,0.0,0.0,0.00153,0.0,39.8215,0.0,0.0,0.00565,0.0,74.0442,30.4,40.2,0.0,0.0,0.0,0.0,86.3484,0.0,901.004,0.0,0.0,0.0,46.341,0.0,43.1299,,0.0,0.0,0.0,0.0,,,0.0,0.09,3.94404,24.11,14.42,153.333,0.0,44.85,,0.0,0.0
2024-09-23 01:25:00,23.7948,2015.28,0.0,0.0,16.2,3.46325,0.0,0.0,111.931,0.0,0.0,83.5508,24.25,5.59998,0.0,20.38,0.0,0,1384.86,0.0,0.0,0.0,0.0,0.001526,105.933,0.0,48.5667,37.4267,0.0,0.0,22.0242,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,763.244,483.790008545,0.0,0.0,0.00153,0.0,43.0167,0.0,0.0,0.00565,0.0,48.3346,30.7,39.9,0.0,0.0,0.0,0.0,88.4028,0.0,885.501,0.0,0.01955,0.0,44.6447,0.0,45.5897,,0.0,0.0,0.0,0.0,,,0.0,0.08,3.94404,24.18,14.61,145.339,0.0,44.75,,0.0,0.0
2024-09-23 01:30:00,22.8955,1982.44,0.0,0.0,16.0,2.94727,0.0,0.0,116.197,0.0,0.0,71.6457,24.7235,5.09995,0.0,19.23,0.0,0,1376.68,0.0,0.0,0.0,0.0,0.001526,110.813,0.0,47.3542,37.0395,0.0,0.0,22.4333,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,738.048,481.709991455,0.0,0.0,0.00153,0.0,45.1133,0.0,0.0,0.04333,0.0,44.3564,31.0,40.2,0.0,0.0,0.0,0.0,86.1762,0.0,876.443,0.0,0.0,0.0,46.4465,0.0,46.6273,,0.0,0.0,0.0,0.0,,,0.0,0.01,3.94404,23.83,13.26,137.109,0.0,45.425,,0.0,0.0
2024-09-23 01:35:00,21.5954,1989.35,0.0,0.0,16.68,2.66678,0.0,0.0,121.236,0.0,0.0,65.6519,23.882,4.19722,0.0,18.82,0.0,0,1384.84,0.0,0.0,0.0,0.0,0.001526,113.153,0.0,45.8117,36.4396,0.0,0.0,22.1688,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,719.323,502.410003662,0.0,0.0,0.00153,0.0,47.6677,0.0,0.0,0.08352,0.0,39.8485,31.4,40.0,0.0,0.0,0.0,0.0,83.8398,0.0,859.352,0.0,0.01769,0.0,46.4201,0.0,49.9818,,0.0,0.0,0.0,0.0,,,0.0,0.02,3.94404,0.0,13.67,129.368,0.0,45.025,,0.0,0.0
2024-09-23 01:40:00,19.7968,2011.74,0.0,0.0,17.24,2.5056,0.0,0.0,120.193,0.0,0.0,64.3244,25.2532,3.69718,0.0,18.96,0.0,0,1395.7,0.0,0.0,0.0,0.0,0.001526,114.033,0.0,47.0051,35.9231,0.0,0.0,22.3441,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,731.872,448.690002441,0.0,0.0,0.00153,0.0,51.4672,0.0,0.0,0.00565,0.0,38.2665,30.6,40.2,0.0,0.0,0.0,0.0,89.5344,0.0,872.756,0.0,0.0,0.0,44.5656,0.0,47.7113,,0.0,0.0,0.0,0.0,,,0.0,0.03,3.94404,24.02,12.82,121.211,0.0,44.7,,0.0,0.0
2024-09-23 01:45:00,18.6956,2019.18,0.0,0.0,17.06,2.29628,0.0,0.0,116.584,0.0,0.0,75.816,27.5148,2.89624,0.0,19.48,0.0,0,1397.92,0.0,0.0,0.0,0.0,0.001526,114.583,0.0,45.6149,35.8921,0.0,0.0,21.9657,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,727.672,498.700012207,0.0,0.0,0.00153,0.0,53.0785,0.0,0.0,0.00565,0.0,28.6753,30.8,40.2,0.0,0.0,0.0,0.0,90.959,0.0,882.571,0.0,0.0,0.0,46.508,0.0,51.0378,,0.0,0.0,0.0,0.0,,,0.0,0.0,3.94404,24.02,13.0,119.434,0.0,45.175,,0.0,0.0
2024-09-23 01:50:00,18.7946,2027.66,0.0,0.0,16.69,2.42606,0.0,0.0,108.33,0.0,0.0,88.3192,29.2615,2.69711,0.0,20.82,0.0,0,1399.66,0.0,0.0,0.0,0.0,0.001526,115.023,0.0,48.3699,33.4689,0.0,0.0,21.9657,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,738.561,502.429992676,0.0,0.0,0.00153,0.0,52.5475,0.0,0.0,0.00565,0.0,0.52156,30.8,40.0,0.0,0.0,0.0,0.0,92.3177,0.0,870.51,0.0,0.0,0.0,46.6575,0.0,51.0195,,0.0,0.0,0.0,0.0,,,0.0,0.01,3.94404,23.1,13.12,113.815,0.0,45.175,,0.0,0.0
2024-09-23 01:55:00,17.5971,2029.56,0.0,0.0,14.12,2.69608,0.0,0.0,103.545,0.0,0.0,97.6074,31.864,2.89624,0.0,21.52,0.0,0,1399.34,0.0,0.0,0.0,0.0,0.001526,112.153,0.0,52.7625,33.8093,0.0,0.0,21.935,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,739.001,465.309997559,0.0,0.0,0.00153,0.0,50.8537,0.0,0.0,0.12371,0.0,0.0,31.4,40.2,0.0,0.0,0.0,0.0,91.4314,0.0,864.431,0.0,0.0,0.0,46.4553,0.0,53.1069,,0.0,0.0,0.0,0.0,,,0.0,0.02,3.94404,23.28,14.17,114.359,0.0,45.025,,0.0,0.0
2024-09-23 02:00:00,15.598,2018.28,0.0,0.0,15.52,2.5663,0.0,0.0,102.369,0.0,0.0,106.996,33.2559,2.49798,0.0,21.76,0.0,0,1389.25,0.0,0.0,0.0,0.0,0.001526,111.443,0.0,51.2581,35.2216,0.0,0.0,21.9934,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,736.144,480.769989014,0.0,0.0,0.00153,0.0,50.808,0.0,0.0,0.00565,0.0,0.0,30.8,40.1,0.0,0.0,0.0,0.0,91.9698,0.0,851.564,0.0,0.0,0.0,46.4201,0.0,57.8103,,0.0,0.0,0.0,0.0,,,0.0,0.04,3.94404,23.49,13.15,115.845,0.0,44.675,,0.0,0.0
2024-09-23 02:05:00,15.0964,2003.97,0.0,0.0,15.45,2.69294,0.0,0.0,97.646,0.0,0.0,116.139,34.8686,2.3962,0.0,21.98,0.0,0,1384.93,0.0,0.0,0.0,0.0,0.001526,111.833,0.0,48.719,37.4592,0.0,0.0,21.4951,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,755.7,456.720001221,0.0,0.0,0.00153,0.0,50.6157,0.0,0.0,0.00565,0.0,0.0,31.4,39.9,0.0,0.0,0.0,0.0,90.4427,0.0,855.519,0.0,0.03258,0.0,46.4817,0.0,59.8831,,0.0,0.0,0.0,0.0,,,0.0,0.04,3.94404,23.38,13.26,115.156,0.0,45.2,,0.0,0.0
2024-09-23 02:10:00,14.5958,1960.76,0.0,0.0,18.89,2.57677,0.0,0.0,94.6343,0.0,0.0,125.882,34.0375,2.3962,0.0,21.6,0.0,0,1396.82,0.0,0.0,0.0,0.0,0.001526,107.603,0.0,48.1668,39.1223,0.0,0.0,21.9934,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,756.921,471.799987793,0.0,0.0,0.00153,0.0,49.984,0.0,0.0,0.00565,0.0,0.0,31.5,40.2,0.0,0.0,0.0,0.0,87.6338,0.0,850.758,0.0,0.0,0.0,44.4865,0.0,57.3477,,0.0,0.0,0.0,0.0,,,0.0,0.03,3.94404,23.69,13.77,111.404,0.0,44.825,,0.0,0.0
2024-09-23 02:15:00,15.4968,1930.39,0.0,0.0,17.07,2.42606,0.0,0.0,90.2397,0.0,0.0,135.927,35.096,2.19707,0.0,21.76,0.0,0,1383.81,0.0,0.0,0.0,0.0,0.001526,102.123,0.0,49.9886,40.2538,0.0,0.0,21.7012,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,756.53,475.700012207,0.0,0.0,0.00153,0.0,51.6594,0.0,0.0,0.12371,0.0,0.0,31.0,40.1,0.0,0.0,0.0,0.0,85.9785,0.0,851.662,0.0,0.00093,0.0,46.5344,0.0,57.6663,,0.0,0.0,0.0,0.0,,,0.0,0.06,3.94404,24.0,13.75,104.425,0.0,44.675,,0.0,0.0
2024-09-23 02:20:00,15.4933,1929.56,0.0,0.0,14.43,2.1665,0.0,0.0,95.5522,0.0,0.0,140.572,34.35,2.29885,0.0,22.0,0.0,0,1380.69,0.0,0.0,0.0,0.0,0.001526,101.733,0.0,52.3436,42.147,0.0,0.0,21.8765,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,774.109,496.910003662,0.0,0.0,0.00153,0.0,53.5363,0.0,0.0,0.12371,0.0,0.0,31.4,40.1,0.0,0.0,0.0,0.0,83.7812,0.0,848.097,0.0,0.01955,0.0,46.4729,0.0,59.921,,0.0,0.0,0.0,0.0,,,0.0,0.03,3.94404,24.35,14.26,99.1133,0.0,44.775,,0.0,0.0
2024-09-23 02:25:00,16.5976,1920.16,0.0,0.0,14.48,1.47887,0.0,0.0,96.4038,0.0,0.0,136.919,34.5804,2.3962,0.0,21.89,0.0,0,1375.14,0.0,0.0,0.0,0.0,0.001526,102.123,0.0,53.3656,42.3057,0.0,0.0,21.9934,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,780.627,500.070007324,0.0,0.0,0.00153,0.0,59.7803,0.0,0.0,0.00565,0.0,0.0,30.6,40.2,0.0,0.0,0.0,0.0,87.1797,0.0,847.438,0.0,0.0,0.0,46.3762,0.0,59.3338,,0.0,0.0,0.0,0.0,,,0.0,0.0,3.94404,24.51,13.85,93.4031,0.0,44.95,,0.0,0.0
2024-09-23 02:30:00,14.3951,1879.07,0.0,0.0,14.69,1.32816,0.0,0.0,97.8413,0.0,0.0,138.094,35.5342,2.69711,0.0,21.55,0.0,0,1395.9,0.0,0.0,0.0,0.0,0.001526,100.513,0.0,55.9808,40.4252,0.0,0.0,22.1995,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,801.062,485.070007324,0.0,0.0,0.00153,0.0,65.713,0.0,0.0,0.00565,0.0,0.0,30.5,40.2,0.0,0.0,0.0,0.0,89.8238,0.0,770.678,0.0,0.0,0.0,46.4992,0.0,58.898,,0.0,0.0,0.0,0.0,,,0.0,0.04,3.94404,24.18,15.01,88.853,0.0,44.775,,0.0,0.0
2024-09-23 02:35:00,16.9971,1910.34,0.0,0.0,16.44,0.99847,0.0,0.0,104.529,0.0,0.0,141.721,34.482,3.39628,0.0,21.58,0.0,0,1398.8,0.0,0.0,0.0,0.0,0.001526,101.013,0.0,57.8534,37.4894,0.0,0.0,21.9657,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,805.383,464.739990234,0.0,0.0,0.00153,0.0,66.5278,0.0,0.0,0.00565,0.0,0.0,31.1,40.0,0.0,0.0,0.0,0.0,93.5482,0.0,774.999,0.0,0.0,0.0,46.4377,0.0,60.9891,,0.0,0.0,0.0,0.0,,,0.0,0.08,3.94404,24.87,14.06,88.0735,0.0,45.075,,0.0,0.0
2024-09-23 02:40:00,16.6948,1898.92,0.0,0.0,15.88,0.898,0.0,0.0,104.662,0.0,0.0,141.376,35.3099,2.89624,0.0,21.39,0.0,0,1399.73,0.0,0.0,0.0,0.0,0.001526,102.613,0.0,62.0176,34.9257,0.0,0.0,22.0519,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,778.869,494.829986572,0.0,0.0,0.00153,0.0,68.78,0.0,0.0,0.2041,0.0,0.0,30.7,39.8,0.0,0.0,0.0,0.0,94.808,0.0,763.573,0.0,0.0,0.0,46.4201,0.0,60.2444,,0.0,0.0,0.0,0.0,,,0.0,0.07,3.94404,24.44,12.59,85.0099,0.0,44.85,,0.0,0.0
2024-09-23 02:45:00,19.4961,1857.22,0.0,0.0,15.39,0.55785,0.0,0.0,105.709,0.0,0.0,132.847,34.548,2.89624,0.0,21.65,0.0,0,1399.51,0.0,0.0,0.0,0.0,0.001526,106.483,0.0,57.1742,35.3557,0.0,0.0,22.2272,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,774.035,494.790008545,0.0,0.0,0.00153,0.0,73.6049,0.0,0.0,0.12371,0.0,0.0,31.0,40.0,0.0,0.0,0.0,0.0,94.2953,0.0,749.412,0.0,0.0,0.0,46.6223,0.0,59.0188,,0.0,0.0,0.0,0.0,,,0.0,0.08,3.94404,24.98,13.19,85.8257,0.0,45.325,,0.0,0.0
2024-09-23 02:50:00,19.8981,1874.67,0.0,0.0,14.33,0.55889,0.0,0.0,102.693,0.0,0.0,118.686,34.2439,2.89624,0.0,21.51,0.0,0,1398.68,0.0,0.0,0.0,0.0,0.001526,106.443,0.0,47.3098,36.4594,0.0,0.0,22.2857,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,780.749,499.739990234,0.0,0.0,0.00153,0.0,72.3323,0.0,0.0,0.00565,0.0,0.0,31.6,40.1,0.0,0.0,0.0,0.0,91.545,0.0,752.22,0.0,0.0,0.0,46.7014,0.0,57.7786,,0.0,0.0,0.0,0.0,,,0.0,0.07,3.94404,25.02,12.74,83.6322,0.0,44.925,,0.0,0.0
2024-09-23 02:55:00,20.994,1909.47,0.0,0.0,15.04,0.46679,0.0,0.0,99.6109,0.0,0.0,104.797,34.9708,2.49798,0.0,21.49,0.0,0,1398.04,0.0,0.0,0.0,0.0,0.001526,107.333,0.0,44.2629,37.3719,0.0,0.0,22.0242,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,767.639,531.239990234,0.0,0.0,0.00153,0.0,73.1197,0.0,0.0,0.00565,0.0,0.0,31.1,40.1,0.0,0.0,0.0,0.0,90.3218,0.0,770.019,0.0,0.0,0.0,46.4465,0.0,53.5232,,0.0,0.0,0.0,0.0,,,0.0,0.09,3.94404,24.23,12.4,84.3211,0.0,45.0,,0.0,0.0
2024-09-23 03:00:00,23.3972,1913.74,0.0,0.0,17.04,0.14757,0.0,0.0,97.0562,0.0,0.0,96.9757,35.4862,2.3962,0.0,21.3,0.0,0,1397.09,0.0,0.0,0.0,0.0,0.001526,110.853,0.0,50.2425,39.6968,0.0,0.0,22.2857,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,766.027,531.309997559,0.0,0.0,0.00153,0.0,69.5033,0.0,0.0,0.12371,0.0,0.0,31.0,40.1,0.0,0.0,0.0,0.0,91.5047,0.0,802.539,0.0,0.02327,0.0,46.552,0.0,54.5657,,0.0,0.0,0.0,0.0,,,0.0,0.09,3.94404,22.22,11.56,78.2846,0.0,44.55,,0.0,0.0
