SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS
2024-06-25 02:30:00,0.39277,0.0,0.0,0.0,0.0,0.0,565.2,406.175,0.0,0.0,0.0,0.0,208.69,0.0,0.0,0.0,0.0,0.0,0,0.0,484.135,0.0,21.52,0.0,0.0,0.0,-0.083,86.0725,0.0,0.0,36.3,762.289,0.0,0.0,0.0,0.0,33.5062,87.5479,0.0,661.201,0.0,0.0,0.0,0.0,28.6,0.0,-0.5,0.0,0.0,0.0,0.0,1456.06,-0.58,1048.7,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.2,25.686,0.0,,0.0,0.0,170.4,0.41651,-0.04914,0.0
2024-06-25 02:35:00,0.39277,0.0,0.0,0.0,0.0,0.0,565.1,405.075,0.0,0.0,0.0,0.0,209.91,0.0,0.0,0.0,0.0,0.0,0,0.0,484.948,0.0,21.41,0.0,0.0,0.0,-0.083,86.0,0.0,0.0,35.76,760.744,0.0,0.0,0.0,0.0,32.6062,79.2904,0.0,683.006,0.0,0.0,0.0,0.0,30.0,0.0,-0.5,0.0,0.0,0.0,0.0,1446.13,-0.58,1044.4,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.11,28.101,0.0,,0.0,0.0,170.9,-1.30006,-0.04914,0.0
2024-06-25 02:40:00,0.39277,0.0,0.0,0.0,0.0,0.0,564.6,405.625,0.0,0.0,0.0,0.0,219.76,0.0,0.0,0.0,0.0,0.0,0,0.0,481.749,0.0,21.768,0.0,0.0,0.0,-0.083,86.0175,0.0,0.0,34.33,756.565,0.0,0.0,0.0,0.0,34.05,73.3512,0.0,678.245,0.0,0.0,0.0,0.0,32.6,0.0,-0.5,0.0,0.0,0.0,0.0,1456.04,-0.58,1046.6,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.1,27.785,0.0,,0.0,0.0,168.5,-1.16675,-0.04914,0.0
2024-06-25 02:45:00,0.39277,0.0,0.0,0.0,0.0,0.0,564.7,405.075,0.0,0.0,0.0,0.0,214.68,0.0,0.0,0.0,0.0,0.0,0,0.0,482.624,0.0,21.389,0.0,0.0,0.0,-0.083,86.0425,0.0,0.0,35.26,752.939,0.0,0.0,0.0,0.0,35.6625,70.0006,0.0,673.332,0.0,0.0,0.0,0.0,33.0,0.0,-0.5,0.0,0.0,0.0,0.0,1461.23,-0.58,1048.7,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4,24.425,0.0,,0.0,0.0,168.0,0.44173,-0.04914,0.0
2024-06-25 02:50:00,0.39277,0.0,0.0,0.0,0.0,0.0,566.1,406.725,0.0,0.0,0.0,0.0,207.49,0.0,0.0,0.0,0.0,0.0,0,0.0,479.76,0.0,21.549,0.0,0.0,0.0,-0.083,85.915,0.0,0.0,35.13,755.239,0.0,0.0,0.0,0.0,33.5062,70.914,0.0,673.256,0.0,0.0,0.0,0.0,34.1,0.0,-0.5,0.0,0.0,0.0,0.0,1458.81,-0.58,1048.9,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.2,21.121,0.0,,0.0,0.0,170.5,0.0,-0.04914,0.0
2024-06-25 02:55:00,0.39277,0.0,0.0,0.0,0.0,0.0,564.4,406.175,0.0,0.0,0.0,0.0,204.4,0.0,0.0,0.0,0.0,0.0,0,0.0,457.324,0.0,21.708,0.0,0.0,0.0,-0.083,86.3625,0.0,0.0,34.91,749.75,0.0,0.0,0.0,0.0,35.2688,74.1908,0.0,695.26,0.0,0.0,0.0,0.0,35.0,0.0,-0.5,0.0,0.0,0.0,0.0,1461.04,-0.58,1047.0,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.91,22.781,0.0,,0.0,0.0,169.8,0.0,-0.04914,0.0
2024-06-25 03:00:00,0.39277,0.0,0.0,0.0,0.0,0.0,565.2,407.0,0.0,0.0,0.0,0.0,201.18,0.0,0.0,0.0,0.0,0.0,0,0.0,445.115,0.0,21.491,0.0,0.0,0.0,-0.083,85.9125,0.0,0.0,35.51,755.575,0.0,0.0,0.0,0.0,34.0875,85.4385,0.0,695.183,0.0,0.0,0.0,0.0,33.6,0.0,-0.5,0.0,0.0,0.0,0.0,1458.4,-0.58,1045.1,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,27.902,0.0,,0.0,0.0,169.4,-0.50148,-0.04914,0.0
2024-06-25 03:05:00,0.39277,0.0,0.0,0.0,0.0,0.0,565.3,406.45,0.0,0.0,0.0,0.0,192.49,0.0,0.0,0.0,0.0,0.0,0,0.0,443.96,0.0,21.518,0.0,0.0,0.0,-0.083,85.885,0.0,0.0,35.12,753.812,0.0,0.0,0.0,0.0,36.8438,95.2566,0.0,698.006,0.0,0.0,0.0,0.0,34.0,0.0,-0.5,0.0,0.0,0.0,0.0,1458.77,-0.58,1047.7,-1.0625,0.07746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.06,32.219,0.0,,0.0,0.0,168.6,0.46282,-0.04914,0.0
2024-06-25 03:10:00,0.39277,0.0,0.0,0.0,0.0,0.0,564.3,403.7,0.0,0.0,0.0,0.0,193.07,0.0,0.0,0.0,0.0,0.0,0,0.0,443.796,0.0,21.377,0.0,0.0,0.0,-0.083,86.1925,0.0,0.0,34.94,747.216,0.0,0.0,0.0,0.0,35.3625,101.929,0.0,697.518,0.0,0.0,0.0,0.0,35.8,0.0,-0.5,0.0,0.0,0.0,0.0,1453.1,-0.58,1048.4,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.85,37.349,0.0,,0.0,0.0,168.9,-0.34725,-0.04914,0.0
2024-06-25 03:15:00,0.39277,0.0,0.0,0.0,0.0,0.0,565.4,408.1,0.0,0.0,0.0,0.0,184.23,0.0,0.0,0.0,0.0,0.0,0,0.0,441.752,0.0,21.502,0.0,0.0,0.0,-0.083,86.09,0.0,0.0,34.94,750.405,0.0,0.0,0.0,0.0,35.1937,98.6972,0.0,715.219,0.0,0.0,0.0,0.0,34.9,0.0,-0.5,0.0,0.0,0.0,0.0,1459.1,-0.58,1049.7,-1.0625,0.07746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.86,43.345,0.0,,0.0,0.0,169.3,0.75601,-0.04914,0.0
2024-06-25 03:20:00,0.39277,0.0,0.0,0.0,0.0,0.0,564.8,408.1,0.0,0.0,0.0,0.0,188.76,0.0,0.0,0.0,0.0,0.0,0,0.0,444.712,0.0,21.455,0.0,0.0,0.0,-0.083,86.5625,0.0,0.0,35.77,745.789,0.0,0.0,0.0,0.0,33.9,100.168,0.0,719.583,0.0,0.0,0.0,0.0,33.9,0.0,-0.5,0.0,0.0,0.0,0.0,1460.74,-0.58,1049.2,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.26,45.153,0.0,,0.0,0.0,170.0,0.01701,-0.04914,0.0
2024-06-25 03:25:00,0.39277,0.0,0.0,0.0,0.0,0.0,561.7,401.225,0.0,0.0,0.0,0.0,194.05,0.0,0.0,0.0,0.0,0.0,0,0.0,445.949,0.0,21.615,0.0,0.0,0.0,-0.083,86.3275,0.0,0.0,36.6,747.652,0.0,0.0,0.0,0.0,34.425,101.417,0.0,723.398,0.0,0.0,0.0,0.0,32.2,0.0,-0.5,0.0,0.0,0.0,0.0,1452.71,-0.58,1043.4,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.5,45.589,0.0,,0.0,0.0,172.0,-0.97957,-0.04914,0.0
2024-06-25 03:30:00,0.39277,0.0,0.0,0.0,0.0,0.0,564.6,404.525,0.0,0.0,0.0,0.0,192.81,0.0,0.0,0.0,0.0,0.0,0,0.0,445.765,0.0,21.415,0.0,0.0,0.0,-0.083,86.21,0.0,0.0,36.9,748.088,0.0,0.0,0.0,0.0,34.1813,105.423,0.0,731.394,0.0,0.0,0.0,0.0,30.0,0.0,-0.5,0.0,0.0,0.0,0.0,1395.32,-0.58,1045.4,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.61,53.794,0.0,,0.0,0.0,171.9,-0.65263,-0.04914,0.0
2024-06-25 03:35:00,0.39277,0.0,0.0,0.0,0.0,0.0,566.4,409.2,0.0,0.0,0.0,0.0,199.05,0.0,0.0,0.0,0.0,0.0,0,0.0,445.177,0.0,21.728,0.0,0.0,0.0,-0.083,86.0925,0.0,0.0,37.27,746.108,0.0,0.0,0.0,0.0,33.4125,103.629,0.0,728.204,0.0,0.0,0.0,0.0,30.2,0.0,-0.5,0.0,0.0,0.0,0.0,1390.12,-0.58,1048.5,-1.0625,1.13537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.55,57.052,0.0,,0.0,0.0,172.3,0.78621,-0.04914,0.0
2024-06-25 03:40:00,0.39277,0.0,0.0,0.0,0.0,0.0,563.8,405.9,0.0,0.0,0.0,0.0,205.32,0.0,0.0,0.0,0.0,0.0,0,0.0,445.3,0.0,21.558,0.0,0.0,0.0,-0.083,85.8175,0.0,0.0,37.4,755.457,0.0,0.0,0.0,0.0,32.925,106.979,0.0,724.832,0.0,0.0,0.0,0.0,31.5,0.0,-0.5,0.0,0.0,0.0,0.0,1380.94,-0.58,1047.2,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.87,57.901,0.0,,0.0,0.0,173.1,0.0,-0.04914,0.0
2024-06-25 03:45:00,0.39277,0.0,0.0,0.0,0.0,0.0,565.5,406.725,0.0,0.0,0.0,0.0,211.39,0.0,0.0,0.0,0.0,0.0,0,0.0,444.418,0.0,21.301,0.0,0.0,0.0,-0.083,86.17,0.0,0.0,38.26,750.069,0.0,0.0,0.0,0.0,31.9688,107.041,0.0,726.282,0.0,0.0,0.0,0.0,28.2,0.0,-0.5,0.0,0.0,0.0,0.0,1395.74,-0.58,1049.2,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.05,56.425,0.0,,0.0,0.0,172.9,0.0,-0.04914,0.0
2024-06-25 03:50:00,0.39277,0.0,0.0,0.0,0.0,0.0,564.1,404.525,0.0,0.0,0.0,0.0,208.99,0.0,0.0,0.0,0.0,0.0,0,0.0,444.944,0.0,21.485,0.0,0.0,0.0,-0.083,86.095,0.0,0.0,38.37,750.841,0.0,0.0,0.0,0.0,33.1687,113.091,0.0,724.985,0.0,0.0,0.0,0.0,28.7,0.0,-0.5,0.0,0.0,0.0,0.0,1406.6,-0.58,1048.1,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.46,52.031,0.0,,0.0,0.0,173.0,0.0,-0.05077,0.0
2024-06-25 03:55:00,0.39277,0.0,0.0,0.0,0.0,0.0,562.6,402.875,0.0,0.0,0.0,0.0,217.37,0.0,0.0,0.0,0.0,0.0,0,0.0,444.042,0.0,21.346,0.0,0.0,0.0,-0.083,85.6875,0.0,0.0,38.82,748.86,0.0,0.0,0.0,0.0,34.3688,108.757,0.0,723.703,0.0,0.0,0.0,0.0,28.7,0.0,-0.5,0.0,0.0,0.0,0.0,1404.57,-0.58,1044.6,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.55,54.01,0.0,,0.0,0.0,171.4,0.0,-0.05406,0.0
2024-06-25 04:00:00,0.39277,0.0,0.0,0.0,0.0,0.0,566.1,406.45,0.0,0.0,0.0,0.0,226.09,0.0,0.0,0.0,0.0,0.0,0,0.0,444.637,0.0,21.826,0.0,0.0,0.0,-0.083,86.2125,0.0,0.0,38.16,752.939,0.0,0.0,0.0,0.0,34.1813,98.5948,0.0,725.015,0.0,0.0,0.0,0.0,27.6,0.0,-0.5,0.0,0.0,0.0,0.0,1385.69,-0.58,1047.5,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.6,53.779,0.0,,0.0,0.0,170.6,0.0,-0.04159,0.0
2024-06-25 04:05:00,0.39277,0.0,0.0,0.0,0.0,0.0,573.0,411.4,0.0,0.0,0.0,0.0,235.03,0.0,0.0,0.0,0.0,0.0,0,0.0,443.864,0.0,21.32,0.0,0.0,0.0,-0.083,86.565,0.0,0.0,37.51,757.001,0.0,0.0,0.0,0.0,33.7875,96.0635,0.0,736.78,0.0,0.0,0.0,0.0,27.9,0.0,-0.5,0.0,0.0,0.0,0.0,1397.9,-0.58,1047.5,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.69,49.926,0.0,,0.0,0.0,167.2,0.0,-0.05094,0.0
2024-06-25 04:10:00,0.39277,0.0,0.0,0.0,0.0,0.0,568.0,410.3,0.0,0.0,0.0,0.0,236.39,0.0,0.0,0.0,0.0,0.0,0,0.0,444.411,0.0,21.536,0.0,0.0,0.0,-0.083,86.9425,0.0,0.0,38.56,759.2,0.0,0.0,0.0,0.0,32.7937,86.6181,0.0,699.914,0.0,0.0,0.0,0.0,27.6,0.0,-0.5,0.0,0.0,0.0,0.0,1386.94,-0.58,1048.5,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.11,52.065,0.0,,0.0,0.0,166.9,0.0,-0.05094,0.0
2024-06-25 04:15:00,0.39277,0.0,0.0,0.0,0.0,0.0,563.3,403.975,0.0,0.0,0.0,0.0,235.63,0.0,0.0,0.0,0.0,0.0,0,0.0,445.655,0.0,21.321,0.0,0.0,0.0,-0.083,86.36,0.0,0.0,38.78,751.496,0.0,0.0,0.0,0.0,32.2125,76.3658,0.0,706.658,0.0,0.0,0.0,0.0,28.3,0.0,-0.5,0.0,0.0,0.0,0.0,1383.49,-0.58,1046.9,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.01,52.403,0.0,,0.0,0.0,170.6,0.0,-0.05139,0.0
2024-06-25 04:20:00,0.39277,0.0,0.0,0.0,0.0,0.0,565.2,405.075,0.0,0.0,0.0,0.0,235.41,0.0,0.0,0.0,0.0,0.0,0,0.0,444.507,0.0,22.006,0.0,0.0,0.0,-0.083,85.9225,0.0,0.0,38.94,758.428,0.0,0.0,0.0,0.0,33.1312,80.3471,0.0,715.173,0.0,0.0,0.0,0.0,32.7,0.0,-0.5,0.0,0.0,0.0,0.0,1384.31,-0.58,1048.5,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.25,56.809,0.0,,0.0,0.0,168.7,0.0,-0.04427,0.0
2024-06-25 04:25:00,0.39277,0.0,0.0,0.0,0.0,0.0,563.4,403.425,0.0,0.0,0.0,0.0,235.84,0.0,0.0,0.0,0.0,0.0,0,0.0,444.89,0.0,21.446,0.0,0.0,0.0,-0.083,86.13,0.0,0.0,39.01,758.646,0.0,0.0,0.0,0.0,32.6062,89.1781,0.0,715.615,0.0,0.0,0.0,0.0,32.3,0.0,-0.5,0.0,0.0,0.0,0.0,1377.72,-0.58,1046.1,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.26,49.574,0.0,,0.0,0.0,167.4,0.0,-0.04508,0.0
2024-06-25 04:30:00,0.39277,0.0,0.0,0.0,0.0,0.0,564.2,404.8,0.0,0.0,0.0,0.0,222.63,0.0,0.0,0.0,0.0,0.0,0,0.0,444.89,0.0,21.529,0.0,0.0,0.0,-0.083,86.0875,0.0,0.0,38.89,755.893,0.0,0.0,0.0,0.0,32.6813,92.9014,0.0,709.161,0.0,0.0,0.0,0.0,32.7,0.0,-0.5,0.0,0.0,0.0,0.0,1377.02,-0.58,1046.1,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4,41.734,0.0,,0.0,0.0,167.5,0.0,-0.0445,0.0
2024-06-25 04:35:00,0.39277,0.0,0.0,0.0,0.0,0.0,569.1,409.2,0.0,0.0,0.0,0.0,209.56,0.0,0.0,0.0,0.0,0.0,0,0.0,523.872,0.0,19.787,0.0,0.0,0.0,-0.083,86.4025,0.0,0.0,38.64,747.87,0.0,0.0,0.0,0.0,33.6,89.8499,0.0,713.006,0.0,0.0,0.0,0.0,32.7,0.0,-0.5,0.0,0.0,0.0,0.0,1332.82,-0.58,1044.7,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.56,45.196,0.0,,0.0,0.0,169.4,0.0,-0.05166,0.0
2024-06-25 04:40:00,0.39277,0.0,0.0,0.0,0.0,0.0,562.1,404.8,0.0,0.0,0.0,0.0,210.24,0.0,0.0,0.0,0.0,0.0,0,0.0,584.466,0.0,20.182,0.0,0.0,0.0,-0.083,85.7575,0.0,0.0,38.63,752.704,0.0,0.0,0.0,0.0,31.2937,82.7556,0.0,718.194,0.0,0.0,0.0,0.0,32.5,0.0,-0.5,0.0,0.0,0.0,0.0,1378.22,-0.58,1045.2,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.21,54.399,0.0,,0.0,0.0,168.8,0.0,-0.04309,0.0
2024-06-25 04:45:00,0.39277,0.0,0.0,0.0,0.0,0.0,565.0,404.8,0.0,0.0,0.0,0.0,213.23,0.0,0.0,0.0,0.0,0.0,0,0.0,599.594,0.0,21.328,0.0,0.0,0.0,-0.083,85.735,0.0,0.0,38.85,753.812,0.0,0.0,0.0,0.0,33.1875,82.5139,0.0,725.29,0.0,0.0,0.0,0.0,34.6,0.0,-0.5,0.0,0.0,0.0,0.0,1349.75,-0.58,1034.1,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.31,55.873,0.0,,0.0,0.0,169.9,0.0,-0.0448,0.0
2024-06-25 04:50:00,0.39277,0.0,0.0,0.0,0.0,0.0,566.1,405.9,0.0,0.0,0.0,0.0,207.96,0.0,0.0,0.0,0.0,0.0,0,0.0,607.913,0.0,21.63,0.0,0.0,0.0,-0.083,86.225,0.0,0.0,38.4,751.059,0.0,0.0,0.0,0.0,32.1562,79.5894,0.0,726.663,0.0,0.0,0.0,0.0,32.8,0.0,-0.5,0.0,0.0,0.0,0.0,1365.11,-0.58,1037.5,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.61,56.384,0.0,,0.0,0.0,168.8,0.0,-0.0542,0.0
2024-06-25 04:55:00,0.39277,0.0,0.0,0.0,0.0,0.0,565.7,405.075,0.0,0.0,0.0,0.0,202.49,0.0,0.0,0.0,0.0,0.0,0,0.0,600.318,0.0,21.539,0.0,0.0,0.0,-0.083,86.055,0.0,0.0,38.29,749.968,0.0,0.0,0.0,0.0,33.675,72.0118,0.0,725.152,0.0,0.0,0.0,0.0,33.9,0.0,-0.5,0.0,0.0,0.0,0.0,1379.89,-0.58,1046.3,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.2,61.313,0.0,,0.0,0.0,165.7,0.0,-0.04328,0.0
2024-06-25 05:00:00,0.39277,0.0,0.0,0.0,0.0,0.0,564.5,407.0,0.0,0.0,0.0,0.0,202.96,0.0,0.0,0.0,0.0,0.0,0,0.0,599.922,0.0,21.495,0.0,0.0,0.0,-0.083,85.8125,0.0,0.0,38.03,752.486,0.0,0.0,0.0,0.0,31.5375,70.8035,0.0,724.405,0.0,0.0,0.0,0.0,32.7,0.0,-0.5,0.0,0.0,0.0,0.0,1378.57,-0.58,1048.1,-1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.1,60.829,0.0,,0.0,0.0,164.6,0.0,-0.0432,0.0
2024-06-25 05:05:00,0.39277,0.0,0.0,0.0,0.0,0.0,568.9,407.275,0.0,0.0,0.0,0.0,196.31,0.0,0.0,0.0,0.0,0.0,0,0.0,599.648,0.0,21.693,0.0,0.0,0.0,-0.083,86.5175,0.0,0.0,36.97,760.744,0.0,0.0,0.0,0.0,34.1813,86.6017,0.0,687.752,0.0,0.0,0.0,0.0,35.2,0.0,-0.5,0.0,0.0,0.0,0.0,1391.53,-0.58,1043.3,-1.0625,0.0,0.0,0.0,0.0,167.05,0.0,0.0,0.0,114.86,58.534,0.0,,0.0,0.0,164.6,0.0,-0.04405,0.0
2024-06-25 05:10:00,0.39277,0.0,0.0,0.0,0.0,0.0,566.5,404.8,0.0,0.0,0.0,0.0,191.98,0.0,0.0,0.0,0.0,0.0,0,0.0,601.378,0.0,21.381,0.0,0.0,0.0,-0.083,86.4325,0.0,0.0,36.68,757.555,0.0,0.0,0.0,0.0,32.1375,91.0008,0.0,682.167,0.0,0.0,0.0,0.0,33.8,0.0,-0.5,0.0,0.0,0.0,0.0,1374.84,-0.58,1047.4,-1.0625,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,114.7,56.327,0.0,,0.0,0.0,164.0,0.0,-0.05134,0.0
2024-06-25 05:15:00,0.39277,0.0,0.0,0.0,0.0,0.0,566.3,407.0,0.0,0.0,0.0,0.0,196.28,0.0,0.0,0.0,0.0,0.0,0,0.0,600.004,0.0,21.6,0.0,0.0,0.0,-0.083,86.2425,0.0,0.0,36.51,764.034,0.0,0.0,0.0,0.0,34.8562,100.762,0.0,709.42,0.0,0.0,0.0,0.0,34.2,0.0,-0.5,0.0,0.0,0.0,0.0,1380.49,-0.58,1049.4,-1.0625,0.0,0.0,0.0,0.0,197.69,0.0,0.0,0.0,114.4,50.85,0.0,,0.0,0.0,161.5,0.0,-0.04907,0.0
2024-06-25 05:20:00,0.39277,0.0,0.0,0.0,0.0,0.0,564.4,406.175,0.0,0.0,0.0,0.0,194.28,0.0,0.0,0.0,0.0,0.0,0,0.0,601.139,0.0,21.582,0.0,0.0,0.0,-0.083,86.1425,0.0,0.0,34.99,750.505,0.0,0.0,0.0,0.0,32.7375,78.2623,0.0,719.674,0.0,0.0,0.0,0.0,34.4,0.0,-0.5,0.0,0.0,0.0,0.0,1384.18,-0.58,1048.4,-1.0625,0.0,0.0,0.0,0.0,198.25,0.0,0.0,0.0,114.86,44.46,0.0,,0.0,0.0,155.7,0.0,-0.04834,0.0
2024-06-25 05:25:00,0.39277,0.0,0.0,0.0,0.0,0.0,565.4,405.625,0.0,0.0,0.0,0.0,190.37,0.0,0.0,0.0,0.0,0.0,0,0.0,599.095,0.0,21.315,0.0,0.0,0.0,-0.083,86.2675,0.0,0.0,33.93,762.826,0.0,0.0,0.0,0.0,34.8,76.0873,0.0,728.616,0.0,0.0,0.0,0.0,34.5,0.0,-0.5,0.0,0.0,0.0,0.0,1386.28,-0.58,1048.1,-1.0625,0.0,0.0,0.0,0.0,199.2,0.0,0.0,0.0,114.0,38.649,0.0,,0.0,0.0,150.0,0.0,-0.04834,0.0
2024-06-25 05:30:00,0.39277,0.0,0.0,0.0,0.0,0.0,564.1,405.075,0.0,0.0,0.0,0.0,191.21,0.0,0.0,0.0,0.0,0.0,0,0.0,600.045,0.0,21.237,0.0,0.0,0.0,-0.083,85.7675,0.0,0.0,31.66,757.874,0.0,0.0,0.0,0.0,32.9625,76.1283,0.0,729.074,0.0,0.0,0.0,0.0,35.6,0.0,-0.5,0.0,0.0,0.0,0.0,1393.71,-0.58,1045.7,-1.0625,0.0,0.0,0.0,0.0,197.61,0.0,0.0,0.0,113.24,32.571,0.0,,0.0,0.0,156.8,-0.39978,-0.04834,0.0
2024-06-25 05:35:00,0.39277,0.0,0.0,0.0,0.0,0.0,561.8,405.075,0.0,0.0,0.0,0.0,178.11,0.0,0.0,0.0,0.0,0.0,0,0.0,601.166,0.0,21.731,0.0,0.0,0.0,-0.083,85.3325,0.0,0.0,31.5,754.148,0.0,0.0,0.0,0.0,32.5312,68.1902,0.0,729.669,0.0,0.0,0.0,0.0,33.1,0.0,-0.5,0.0,0.0,0.0,0.0,1390.94,-0.58,1042.6,-1.0625,0.0,0.0,0.0,0.0,197.25,0.0,0.0,0.0,114.55,27.954,0.0,,0.0,0.0,160.6,0.0,-0.04834,0.0
2024-06-25 05:40:00,40.7271,0.0,0.0,0.0,0.0,0.0,563.0,404.25,0.0,0.0,0.0,0.0,178.45,0.0,0.0,0.0,0.0,0.0,0,0.0,600.209,0.0,21.725,0.0,0.0,0.0,-0.083,85.81,0.0,0.0,32.65,753.812,0.0,0.0,0.0,0.0,33.5625,72.0691,0.0,728.616,0.0,0.0,0.0,0.0,32.8,0.0,-0.5,0.0,0.0,0.0,0.0,1374.81,-0.58,1044.0,-1.0625,0.0,0.0,0.0,0.0,197.72,0.0,0.0,0.0,114.1,25.423,0.0,,0.0,0.0,162.9,0.0,-0.04834,0.0
2024-06-25 05:45:00,83.4886,0.0,0.0,0.0,0.0,0.0,564.0,404.25,0.0,0.0,0.0,0.0,176.41,0.0,0.0,0.0,0.0,0.0,0,0.0,601.193,0.0,21.595,0.0,0.0,0.0,-0.083,85.7725,0.0,0.0,36.78,755.457,0.0,0.0,0.0,0.0,32.2313,72.4214,0.0,726.862,0.0,0.0,0.0,0.0,33.9,0.0,-0.5,0.0,0.0,0.0,0.0,1372.91,-0.58,1043.4,-1.0625,0.0,0.0,0.0,0.0,198.04,0.0,0.0,0.0,114.2,32.511,0.0,,0.0,0.0,164.2,-1.04932,-0.04981,0.0
2024-06-25 05:50:00,132.726,0.0,0.0,0.0,0.0,0.0,563.9,405.075,0.0,0.0,0.0,0.0,173.5,0.0,0.0,0.0,0.0,0.0,0,0.0,599.45,0.0,21.486,0.0,0.0,0.0,-0.083,85.6275,0.0,0.0,36.21,751.949,0.0,0.0,0.0,0.0,31.7625,78.6309,0.0,727.579,0.0,0.0,0.0,0.0,31.7,0.0,-0.5,0.0,0.0,0.0,0.0,1396.2,-0.58,1046.2,-1.0625,0.0,0.0,0.0,0.0,211.51,0.0,0.0,0.0,114.05,32.736,0.0,,0.0,0.0,163.9,0.0,-0.04827,0.0
2024-06-25 05:55:00,88.1615,0.0,0.0,0.0,0.0,0.0,565.0,407.275,0.0,0.0,0.0,0.0,177.13,0.0,0.0,0.0,0.0,0.0,0,0.0,601.111,0.0,21.565,0.0,0.0,0.0,-0.083,85.9425,0.0,0.0,37.04,753.594,0.0,0.0,0.0,0.0,33.6938,87.6749,0.0,725.275,0.0,0.0,0.0,0.0,33.9,0.0,-0.5,0.0,0.0,0.0,0.0,1377.22,-0.58,1048.3,-1.0625,0.0,0.0,0.0,0.0,169.3,0.0,0.0,0.0,115.11,39.456,0.0,,0.0,0.0,165.6,-0.01415,-0.04827,0.0
2024-06-25 06:00:00,119.684,0.0,0.0,0.0,0.0,0.0,564.2,406.725,0.0,0.0,0.0,0.0,173.91,0.0,0.0,0.0,0.0,0.0,0,0.0,681.659,0.0,21.586,0.0,0.0,0.0,-0.083,86.035,0.0,0.0,37.03,758.865,0.0,0.0,0.0,0.0,32.0062,93.9704,0.0,725.442,0.0,0.0,0.0,0.0,33.1,0.0,-0.5,0.0,0.0,0.0,0.0,1391.58,-0.58,1047.1,-1.0625,0.0,0.0,0.0,0.0,200.67,0.0,0.0,0.0,114.2,44.367,0.0,,0.0,0.0,163.8,1.36988,-0.04827,0.0
