SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF,STUBSF,WOLARSF,HUNTER,CUSF
2025-07-01 03:35:00,129.896,2370.67,0.0,0.0,6.97,16.7438,0.0,0.0,29.9497,0.0,0.0,53.9406,36.0916,23.6987,0.0,5.79,0.0,0,1116.7,0.0,0.0,0.0,0.0,0.001526,28.4846,0.0,42.3141,11.3216,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1201.21,648.530029297,0.0,0.0,0.00153,0.0,87.9057,0.0,0.0,0.0,0.0,333.465,0.0,0.0,161.924,0.0,0.0,0.0,33.3898,0.0,1001.1,0.0,,0.0,10.2702,0.0,93.5225,,0.0,0.0,0.0,,,,0.0,,-16.9765,20.05,37.56,146.753,0.0,41.96,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 03:40:00,130.497,2376.5,0.0,0.0,3.61,13.6688,0.0,0.0,30.4067,0.0,0.0,55.9365,36.0251,25.4997,0.0,4.77,0.0,0,1138.9,0.0,0.0,0.0,0.0,0.001526,28.4246,0.0,44.7707,13.0553,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1199.77,672.469970703,0.0,0.0,0.00153,0.0,94.6166,0.0,0.0,0.0,0.0,333.898,0.0,0.0,161.221,0.0,0.0,0.0,33.4557,0.0,997.174,0.0,,0.0,8.44202,0.0,95.0277,,0.0,0.0,0.0,,,,0.0,,-16.9765,21.21,31.96,149.037,0.0,41.75,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 03:45:00,125.695,2369.1,0.0,0.0,1.09,13.2502,0.0,0.0,30.2778,0.0,0.0,61.1414,36.8415,23.1987,0.0,4.62,0.0,0,1161.48,0.0,0.0,0.0,0.0,0.001526,27.0446,0.0,50.6487,12.9918,0.0,0.0,-0.36453,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1198.85,592.210021973,0.0,0.0,0.00153,0.0,110.373,0.0,0.0,0.0,0.0,329.894,0.0,0.0,161.716,0.0,0.0,0.0,34.2028,0.0,997.662,0.0,,0.0,9.95376,0.0,100.466,,0.0,0.0,0.0,,,,0.0,,-16.9765,21.26,34.52,153.877,0.0,41.92,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 03:50:00,127.796,2367.57,0.0,0.0,0.92,18.0123,0.0,0.0,31.5864,0.0,0.0,61.3001,35.5545,26.7963,0.0,4.75,0.0,0,1174.88,0.0,0.0,0.0,0.0,0.001526,31.2045,0.0,55.2508,13.9741,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1198.02,490.549987793,0.0,0.0,0.00153,0.0,113.312,0.0,0.0,0.0,0.0,330.45,0.0,0.0,162.012,0.0,0.0,0.0,36.8432,0.0,995.685,0.0,,0.0,9.54946,0.0,108.378,,0.0,0.0,0.0,,,,0.0,,-16.9194,19.88,38.93,158.065,0.0,41.86,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 03:55:00,129.496,2364.46,0.0,0.0,2.27,17.2043,0.0,0.0,33.0318,0.0,0.0,62.8672,35.1668,27.2963,0.0,5.36,0.0,0,1196.93,0.0,0.0,0.0,0.0,0.001526,27.8246,0.0,60.2973,15.5015,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1201.8,587.210021973,0.0,0.0,0.00153,0.0,114.557,0.0,0.0,0.0,0.0,234.55,0.0,0.0,161.924,0.0,0.0,0.0,36.1328,0.0,997.174,0.0,,0.0,7.45763,0.0,106.245,,0.0,0.0,0.0,,,,0.0,,-16.9194,20.81,46.78,164.718,0.0,41.99,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 04:00:00,130.496,2358.78,0.0,0.0,3.6,15.6532,0.0,0.0,31.2622,0.0,0.0,65.597,35.4813,28.5973,0.0,6.85,0.0,0,1210.41,0.0,0.0,0.0,0.0,0.001526,28.1946,0.0,58.1581,14.2058,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1203.14,501.709991455,0.0,0.0,0.00153,0.0,118.146,0.0,0.0,0.0,0.0,265.733,0.0,0.0,161.419,0.0,0.0,0.0,34.7631,0.0,999.518,0.0,,0.0,7.18517,0.0,101.394,,0.0,0.0,0.0,,,,0.0,,-17.9482,20.35,62.0,175.05,0.0,42.14,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 04:05:00,141.695,2355.26,0.0,0.0,3.85,18.3723,0.0,0.0,29.0981,0.0,0.0,67.5929,37.763,30.0974,0.0,6.31,0.0,0,1236.12,0.0,0.0,0.0,0.0,0.001526,26.4046,0.0,55.9872,14.8128,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1198.41,575.520019531,0.0,0.0,0.00153,0.0,118.869,0.0,0.0,0.0,0.0,209.553,0.0,0.0,161.902,0.0,0.0,0.0,39.8975,0.0,1024.49,0.0,,0.0,8.5387,0.0,93.4322,,0.0,0.0,0.0,,,,0.0,,-16.9194,20.38,80.52,170.555,0.0,42.04,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 04:10:00,140.597,2322.01,0.0,0.0,2.21,17.0598,0.0,0.0,27.852,0.0,0.0,65.9968,38.8775,28.8982,0.0,6.81,0.0,0,1253.55,0.0,0.0,0.0,0.0,0.001526,25.8746,0.0,54.5336,14.8136,0.0,0.0,-0.27532,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1203.73,472.920013428,0.0,0.0,0.00153,0.0,123.667,0.0,0.0,0.0,0.0,338.39,0.0,0.0,162.946,0.0,0.0,0.0,34.9828,0.0,1052.89,0.0,,0.0,7.79162,0.0,93.5348,,0.0,0.0,0.0,,,,0.0,,-16.9194,20.55,91.71,169.848,0.0,42.39,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 04:15:00,130.997,2294.0,0.0,0.0,1.91,16.7438,0.0,0.0,25.3637,0.0,0.0,64.8676,40.644,29.2965,0.0,6.55,0.0,0,1276.15,0.0,0.0,0.0,0.0,0.001526,28.7546,0.0,51.0867,15.2024,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1196.77,453.549987793,0.0,0.0,0.00153,0.0,131.669,0.0,0.0,0.0,0.0,402.688,0.0,0.0,164.473,0.0,0.0,0.0,35.1367,0.0,1077.65,0.0,,0.0,7.29943,0.0,99.1256,,0.0,0.0,0.0,,,,0.0,,-18.0626,20.57,88.2,177.824,0.0,42.12,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 04:20:00,137.894,2268.52,0.0,0.0,2.52,18.0332,0.0,0.0,26.477,0.0,0.0,66.5431,41.62,30.8984,0.0,6.61,0.0,0,1292.88,0.0,0.0,0.0,0.0,0.001526,28.2346,0.0,51.0804,15.4508,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1198.94,518.190002441,0.0,0.0,0.00153,0.0,134.516,0.0,0.0,0.0,0.0,400.913,0.0,0.0,163.726,0.0,0.0,0.0,34.5727,0.0,1105.94,0.0,,0.0,7.19396,0.0,107.778,,0.0,0.0,0.0,,,,0.0,,-18.0626,20.58,80.05,182.845,0.0,42.2,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 04:25:00,137.397,2241.88,0.0,0.0,2.52,18.7721,0.0,0.0,21.8871,0.0,0.0,64.1123,41.2863,29.7965,0.0,5.54,0.0,0,1338.17,0.0,0.0,0.0,0.0,0.001526,30.1045,0.0,50.3186,13.498,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1203.8,477.640014648,0.0,0.0,0.00153,0.0,135.404,0.0,0.0,0.0,0.0,320.447,0.0,0.0,164.199,0.0,0.0,0.0,33.6095,0.0,1133.87,0.0,,0.0,7.81799,0.0,116.057,,0.0,0.0,0.0,,,,0.0,,-17.4338,20.95,69.12,194.393,0.0,42.64,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 04:30:00,139.299,2213.97,0.0,0.0,1.86,16.6726,0.0,0.0,14.9436,0.0,0.0,57.8485,40.1537,26.2962,0.0,5.62,0.0,0,1373.42,0.0,0.0,0.0,0.0,0.001526,30.8545,0.0,50.9534,14.1352,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1201.29,510.369995117,0.0,0.0,0.00153,0.0,138.087,0.0,0.0,0.0,0.0,222.648,0.0,0.0,165.792,0.0,0.0,0.0,35.8544,0.0,1107.6,0.0,,0.0,7.80041,0.0,119.137,,0.0,0.0,0.0,,,,0.0,,-16.5192,20.7,59.71,194.882,0.0,42.64,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 04:35:00,136.496,2217.95,0.0,0.0,3.42,16.233,0.0,0.0,16.7131,0.0,0.0,58.1231,39.1208,27.199,0.0,5.69,0.0,0,1424.47,0.0,0.0,0.0,0.0,0.001526,31.0945,0.0,49.9314,12.0674,0.0,0.0,-0.39529,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1197.8,511.980010986,0.0,0.0,0.00153,0.0,148.634,0.0,0.0,0.0,0.0,135.526,0.0,0.0,167.868,0.0,0.0,0.0,38.6157,0.0,1097.59,0.0,,0.0,6.11289,0.0,119.31,,0.0,0.0,0.0,,,,0.0,,-16.6907,20.75,61.6,202.749,0.0,41.6,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 04:40:00,124.595,2216.37,0.0,0.0,4.6,16.8526,0.0,0.0,24.641,0.0,0.0,56.2417,40.0916,25.2962,0.0,6.23,0.0,0,1464.81,0.0,0.0,0.0,0.0,0.001526,30.0045,0.0,46.9607,10.6257,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1200.53,520.710021973,0.0,0.0,0.00153,0.0,155.775,0.0,0.0,0.0,0.0,175.673,0.0,0.0,167.066,0.0,0.0,0.0,39.7034,0.0,1129.5,0.0,,0.0,4.27594,0.0,123.049,,0.0,0.0,0.0,,,,0.0,,-16.6907,20.76,60.76,199.885,0.0,41.73,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 04:45:00,132.598,2204.84,0.0,0.0,4.67,16.1723,0.0,0.0,23.3949,0.0,0.0,55.8587,41.7605,22.0968,0.0,6.4,0.0,0,1508.31,0.0,0.0,0.0,0.0,0.001526,29.7146,0.0,49.9378,8.56822,0.0,0.0,-0.36453,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1197.72,444.279998779,0.0,0.0,0.00153,0.0,159.071,0.0,0.0,0.0,0.0,237.874,0.0,0.0,166.363,0.0,0.0,0.0,42.8272,0.0,1152.87,0.0,,0.0,4.232,0.0,124.474,,0.0,0.0,0.0,,,,0.0,,-18.6913,20.67,51.23,200.121,0.0,41.14,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 04:50:00,130.095,2223.11,0.0,0.0,4.26,17.3822,0.0,0.0,21.9535,0.0,0.0,55.3155,44.7096,25.2962,0.0,5.22,0.0,0,1536.39,0.0,0.0,0.0,0.0,0.001526,28.0146,0.0,52.2103,8.3873,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1201.34,501.399993896,0.0,0.0,0.00153,0.0,155.921,0.0,0.0,0.0,0.0,184.296,0.0,0.0,162.979,0.0,0.0,0.0,41.4539,0.0,1176.92,0.0,,0.0,3.79254,0.0,116.787,,0.0,0.0,0.0,,,,0.0,,-18.6913,20.25,45.69,193.885,0.0,40.62,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 04:55:00,129.895,2209.97,0.0,0.0,5.46,17.9516,0.0,0.0,20.3792,0.0,0.0,52.9854,47.4761,28.5973,0.0,4.76,0.0,0,1545.93,0.0,0.0,0.0,0.0,0.001526,28.1446,0.0,53.9242,8.18894,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1198.36,449.820007324,0.0,0.0,0.00153,0.0,165.772,0.0,0.0,0.0,0.0,240.603,0.0,0.0,157.464,0.0,0.0,0.0,39.8242,0.0,1194.76,0.0,,0.0,2.81694,0.0,121.455,,0.0,0.0,0.0,,,,0.0,,-18.6913,19.94,37.88,191.402,0.0,40.56,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 05:00:00,134.697,2208.51,0.0,0.0,5.33,15.7118,0.0,0.0,17.1682,0.0,0.0,51.96,42.4881,26.7963,0.0,4.73,0.0,0,1570.71,0.0,0.0,0.0,0.0,0.001526,28.1546,0.0,60.0307,9.30932,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1202.22,483.25,0.0,0.0,0.00153,0.0,165.003,0.0,0.0,0.0,0.0,243.931,0.0,0.0,155.64,0.0,0.0,0.0,39.436,0.0,1197.86,0.0,,0.0,2.83452,0.0,125.214,,0.0,0.0,0.0,,,,0.0,,-18.6913,20.65,28.25,199.432,0.0,40.9,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 05:05:00,137.693,2197.54,0.0,0.0,6.05,15.4229,0.0,0.0,15.9924,0.0,0.0,50.9789,44.0173,28.6991,0.0,4.56,0.0,0,1590.0,0.0,0.0,0.0,0.0,0.001526,33.5445,0.0,64.5884,9.69732,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1148.72,487.170013428,0.0,0.0,0.00153,0.0,161.946,0.0,0.0,0.0,0.0,154.03,0.0,0.0,151.41,0.0,0.0,0.0,40.824,0.0,1223.94,0.0,,0.0,2.53568,0.0,121.005,,0.0,0.0,0.0,,,,0.0,,-18.6913,20.47,30.47,203.13,0.0,40.63,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 05:10:00,133.096,2212.07,0.0,0.0,6.73,14.4307,0.0,0.0,16.0549,0.0,0.0,50.7073,42.2287,25.4997,0.0,4.1,0.0,0,1610.78,0.0,0.0,0.0,0.0,0.001526,40.6244,0.0,61.8335,9.77667,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1203.73,496.910003662,0.0,0.0,0.00153,0.0,170.845,0.0,0.0,0.0,0.0,192.865,0.0,0.0,147.159,0.0,0.0,0.0,37.3046,0.0,1248.52,0.0,,0.0,2.29837,0.0,123.309,,0.0,0.0,0.0,,,,0.0,,-17.2623,20.22,28.23,210.49,0.0,40.67,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 05:15:00,132.193,2213.14,0.0,0.0,7.0,14.0728,0.0,0.0,18.9378,0.0,0.0,49.0364,36.4057,29.5974,0.0,3.53,0.0,0,1629.19,0.0,0.0,0.0,0.0,0.001526,41.5344,0.0,59.9609,9.65051,0.0,0.0,-0.36453,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1199.99,497.149993896,0.0,0.0,0.00153,0.0,166.642,0.0,0.0,0.0,0.0,201.276,0.0,0.0,142.676,0.0,0.0,0.0,39.2822,0.0,1250.79,0.0,,0.0,3.52007,0.0,116.103,,0.0,0.0,0.0,,,,0.0,,-18.1769,20.54,27.28,206.194,0.0,40.65,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 05:20:00,136.895,2218.73,0.0,0.0,6.31,13.8614,0.0,0.0,22.0199,0.0,0.0,49.0333,36.2044,33.3986,0.0,3.53,0.0,0,1673.87,0.0,0.0,0.0,0.0,0.001526,43.5643,0.0,57.663,8.81657,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1202.63,470.160003662,0.0,0.0,0.00153,0.0,152.873,0.0,0.0,0.0,0.0,209.816,0.0,0.0,139.303,0.0,0.0,0.0,42.6807,0.0,1248.43,0.0,,0.0,2.72905,0.0,116.731,,0.0,0.0,0.0,,,,0.0,,-18.6913,20.48,22.59,210.109,0.0,40.72,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 05:25:00,136.097,2206.45,0.0,0.0,4.8,15.6616,0.0,0.0,23.5277,0.0,0.0,49.4438,36.8097,31.7967,0.0,2.89,0.0,0,1710.85,0.0,0.0,0.0,0.0,0.001526,45.5943,0.0,60.4814,7.29867,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1199.95,456.100006104,0.0,0.0,0.00153,0.0,144.431,0.0,0.0,0.0,0.0,195.429,0.0,0.0,136.326,0.0,0.0,0.0,47.0423,0.0,1240.61,0.0,,0.0,3.16851,0.0,103.817,,0.0,0.0,0.0,,,,0.0,,-18.4627,20.63,21.84,203.04,0.0,41.02,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 05:30:00,138.399,2210.75,0.0,0.0,4.61,17.0305,0.0,0.0,27.852,0.0,0.0,48.6213,35.4262,30.7966,0.0,2.66,0.0,0,1750.7,0.0,0.0,0.0,0.0,0.001526,46.0843,0.0,65.4009,6.75196,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1199.92,419.399993896,0.0,0.0,0.00153,0.0,154.017,0.0,0.0,0.0,0.0,203.264,0.0,0.0,132.58,0.0,0.0,0.0,43.9149,0.0,1230.51,0.0,,0.0,4.49567,0.0,98.5824,,0.0,0.0,0.0,,,,0.0,,-16.8622,20.56,24.05,204.327,0.0,41.52,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 05:35:00,138.194,2214.12,0.0,0.0,3.67,23.3228,0.0,0.0,31.1294,0.0,0.0,47.6738,39.0529,29.7965,0.0,2.05,0.0,0,1794.16,0.0,0.0,0.0,0.0,0.001526,47.6543,0.0,64.6074,5.84424,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1201.61,528.109985352,0.0,0.0,0.00153,0.0,168.254,0.0,0.0,0.0,0.0,215.87,0.0,0.0,127.987,0.0,0.0,0.0,44.5338,0.0,1236.24,0.0,,0.0,5.0406,0.0,97.1749,,0.0,0.0,0.0,,,,0.0,,-16.2334,22.73,26.15,198.399,0.0,42.22,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 05:40:00,140.695,2211.75,0.0,0.0,1.83,28.4219,0.0,0.0,31.063,0.0,0.0,51.0994,37.2074,30.1992,0.0,2.28,0.0,0,1832.29,0.0,0.0,0.0,0.0,0.001526,54.9042,0.0,58.9643,5.71807,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1199.07,447.920013428,0.0,0.0,0.00153,0.0,181.767,0.0,0.0,0.0,0.0,192.874,0.0,0.0,131.47,0.0,0.0,0.0,44.2335,0.0,1234.61,0.0,,0.0,7.74768,0.0,89.2903,,0.0,0.0,0.0,,,,0.0,,-16.2334,23.23,23.58,184.894,0.0,41.8,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 05:45:00,128.897,2207.02,0.0,0.0,1.08,35.0093,0.0,0.0,27.7895,0.0,0.0,59.5087,37.3816,33.2968,0.0,3.03,0.0,0,1873.41,0.0,0.0,0.0,0.0,0.001526,56.5341,0.0,55.1937,6.15924,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1198.82,529.770019531,0.0,0.0,0.00153,0.0,195.171,0.0,0.0,0.0,0.0,195.314,0.0,0.0,129.822,0.0,0.0,0.0,43.794,0.0,1236.37,0.0,,0.0,7.72131,0.0,94.7274,,0.0,0.0,0.0,,,,0.0,,-18.1197,22.79,25.51,178.549,0.0,41.99,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 05:50:00,130.099,2198.47,0.0,0.0,1.1,31.9616,0.0,0.0,28.8989,0.0,0.0,59.2783,42.0526,35.1996,0.0,2.88,0.0,0,1889.45,0.0,0.0,0.0,0.0,0.001526,60.9741,0.0,51.4549,5.50066,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1199.65,520.359985352,0.0,0.0,0.00153,0.0,195.207,0.0,0.0,0.0,0.0,184.632,0.0,0.0,127.713,0.0,0.0,0.0,46.8995,0.0,1239.76,0.0,,0.0,9.87466,0.0,103.099,,0.0,0.0,0.0,,,,0.0,,-19.0343,22.52,25.04,168.724,0.0,42.62,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 05:55:00,128.795,2216.2,0.0,0.0,0.58,37.3014,0.0,0.0,29.1645,0.0,0.0,65.2628,45.2953,46.0987,0.0,2.26,0.0,0,1922.94,0.0,0.0,0.0,0.0,0.001526,60.8041,0.0,46.7068,5.55303,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1201.8,545.659973145,0.0,0.0,0.00153,0.0,199.886,0.0,0.0,0.0,0.0,193.732,0.0,0.0,125.757,0.0,0.0,0.0,41.9739,0.0,1239.05,0.0,,0.0,11.8171,0.0,116.265,,0.0,0.0,0.0,,,,0.0,,-19.0343,23.19,21.04,166.295,0.0,42.27,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 06:00:00,131.598,2206.58,0.0,0.0,1.04,28.2921,0.0,0.0,28.5747,0.0,0.0,70.2403,49.2586,46.4969,0.0,3.17,0.0,0,1937.27,0.0,0.0,0.0,0.0,0.001526,67.674,0.0,39.5021,5.61651,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1199.85,564.239990234,0.0,0.0,0.00153,0.0,195.949,0.0,0.0,0.0,0.0,285.662,0.0,0.0,131.052,0.0,0.0,0.0,41.1975,-3.74456,1235.12,0.0,,0.0,11.7028,0.0,120.944,,0.0,0.0,0.0,,,,0.0,,-19.0343,22.24,22.24,167.564,0.0,42.26,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 06:05:00,139.696,2230.55,0.0,0.0,1.75,29.6004,0.0,0.0,30.2114,0.0,0.0,77.0214,55.2612,44.6959,0.0,3.94,0.0,0,1967.3,0.0,0.0,0.0,0.0,0.001526,63.864,0.0,34.062,5.01982,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1253.49,360.769989014,0.0,0.0,0.00153,0.0,195.756,0.0,77.6779,0.0,0.0,314.634,0.0,0.0,136.721,0.0,0.0,0.0,35.4406,42.179,1246.55,0.0,,0.0,12.072,0.0,118.697,,0.0,0.0,0.0,,,,0.0,,-19.0914,24.56,21.71,176.283,0.0,42.69,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 06:10:00,133.796,2217.44,0.0,0.0,3.48,28.1603,0.0,0.0,30.3442,0.0,0.0,79.6704,56.4498,48.5988,0.0,5.12,0.0,0,1985.03,0.0,0.0,0.0,0.0,0.001526,60.2041,0.0,32.1133,4.43345,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1304.1,409.940002441,0.0,0.0,0.00153,0.0,194.127,0.0,77.8856,0.0,0.0,311.494,0.0,0.0,145.533,0.0,0.0,0.0,37.0227,76.3989,1258.07,0.0,,0.0,10.4284,0.0,118.706,,0.0,0.0,0.0,,,,0.0,,-20.2346,24.1,22.35,173.546,0.0,42.73,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 06:15:00,146.397,2219.15,0.0,0.0,5.45,26.8624,0.0,0.0,32.4419,0.0,0.0,81.6587,53.9638,48.6962,0.0,5.82,0.0,0,2007.95,0.0,0.0,0.0,0.0,0.001526,57.1041,0.0,31.7959,4.08115,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1354.34,239.789993286,0.0,0.0,0.00153,0.0,200.398,0.0,77.7833,0.0,0.0,387.021,0.0,0.0,145.555,0.0,0.0,0.0,32.8185,176.144,1260.32,0.0,,0.0,11.1315,0.0,112.134,,0.0,0.0,0.0,,,,0.0,,-20.2346,24.09,21.89,184.114,0.0,42.02,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 06:20:00,141.897,2225.18,0.0,0.0,5.76,27.5323,0.0,0.0,33.1607,0.0,0.0,84.6555,54.0797,44.8994,0.0,5.37,0.0,0,2030.15,0.0,0.0,0.0,0.0,0.001526,50.5642,0.0,30.5137,3.94943,0.0,0.0,-0.33685,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1408.88,306.549987793,0.0,0.0,0.00153,0.0,193.935,0.0,78.2945,0.0,0.0,374.95,0.0,0.0,148.62,0.0,0.0,0.0,34.7045,256.565,1259.02,0.0,,0.0,12.4499,0.0,104.294,,0.0,0.0,0.0,,,,0.0,,-21.435,24.09,21.41,185.564,0.0,42.43,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 06:25:00,148.496,2212.63,0.0,0.0,6.87,25.7719,0.0,0.0,34.0122,0.0,0.0,79.4659,54.6048,41.8992,0.0,4.16,0.0,0,2044.53,0.0,0.0,0.0,0.0,0.001526,49.7243,0.0,31.2373,2.60133,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1429.17,270.170013428,0.0,0.0,0.00153,0.0,185.127,0.0,79.1125,0.0,0.0,389.703,0.0,0.0,152.707,0.0,0.0,0.0,33.1115,310.399,1255.19,0.0,,0.0,12.3181,0.0,107.323,,0.0,0.0,0.0,,,,0.0,,-22.521,23.55,18.85,188.755,0.0,42.0,,0.0,0.0,0.00916,0.0,0.0,0.0
2025-07-01 06:30:00,142.894,2209.75,0.0,0.0,9.53,29.5732,0.0,0.0,31.9145,0.0,0.0,69.0791,52.2726,39.6999,0.0,5.26,0.0,0,2069.28,0.0,0.0,0.0,0.0,0.001526,45.3843,0.0,32.6719,2.85365,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1433.64,308.429992676,0.0,0.0,0.00153,0.0,170.561,0.0,79.5215,0.0,9.37,386.728,0.0,0.0,150.378,0.0,0.0,0.0,31.013,346.929,1254.48,0.0,,0.0,10.903,0.0,112.112,,0.0,0.0,0.0,,,,0.0,,-22.521,24.23,18.11,183.915,0.0,42.14,,0.0,0.0,0.00916,0.0,0.0,0.0
