SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR,TULLYSM1,KINGASF,CLRKCWF
2025-03-06 00:50:00,0.18128,0.0,0.1,0.0,0.0,0.0,559.3,401.225,0.0,0.0,0.0,0.0,372.57,0.0,0.0,0.0,0.0,0.0,0,0.0,748.118,0.0,11.467,0.0,0.0,0.0,0.0,85.975,0.1,0.0,22.2,702.332,0.0,0.0,0.0,0.0,14.3,0.0,0.0,839.796,0.0,0.0,0.0,0.0,-0.4,0.0,-1.2,0.0,0.0,0.0,0.0,770.76,0.2175,1080.4,259.375,,0.0,0.0,0.0,0.0,0.0,150.75,0.0,110.01,3.951,0.0,,0.0,0.0,138.9,,,,0.0,-0.2,0.0,78.3606
2025-03-06 00:55:00,0.18128,0.0,0.1,0.0,0.0,0.0,556.2,399.85,0.0,0.0,0.0,0.0,359.26,0.0,0.0,0.0,0.0,0.0,0,0.0,749.499,0.0,11.65,0.0,0.0,0.0,0.0,85.8175,0.1,0.0,19.2,697.817,0.0,0.0,0.0,0.0,14.3,0.0,0.0,838.666,0.0,0.0,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,765.312,0.2175,1074.2,259.375,,0.0,0.0,0.0,0.0,0.0,150.3,0.0,110.56,2.719,0.0,,0.0,0.0,135.0,,,,0.0,-0.2,0.0,78.0984
2025-03-06 01:00:00,0.18128,0.0,0.1,0.0,0.0,0.0,560.8,400.95,0.0,0.0,0.0,0.0,366.93,0.0,0.0,0.0,0.0,0.0,0,0.0,747.127,0.0,11.664,0.0,0.0,0.0,0.0,86.31,0.1,0.0,17.8,705.303,0.0,0.0,0.0,0.0,14.3,0.0,0.0,836.561,0.0,0.0,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,776.925,0.2175,1084.4,259.375,,0.0,0.0,0.0,0.0,0.0,150.3,0.0,110.56,1.772,0.0,,0.0,0.0,128.6,,,,0.0,-0.2,0.0,81.5104
2025-03-06 01:05:00,0.18128,0.0,0.1,0.0,0.0,0.0,560.4,406.175,0.0,0.0,0.0,0.0,373.47,0.0,0.0,0.0,0.0,0.0,0,0.0,764.053,0.0,11.821,0.0,0.0,0.0,0.0,86.33,0.1,0.0,17.0,705.857,0.0,0.0,0.0,0.0,14.3,0.0,0.0,839.231,0.0,0.0,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,771.708,0.2175,1084.6,259.375,,0.0,0.0,0.0,0.0,0.0,150.3,0.0,111.12,1.349,0.0,,0.0,0.0,129.2,,,,0.0,-0.2,0.0,83.5666
2025-03-06 01:10:00,0.18128,0.0,0.1,0.0,0.0,0.0,558.9,401.225,0.0,0.0,0.0,0.0,375.27,0.0,0.0,0.0,0.0,0.0,0,0.0,750.729,0.0,11.533,0.0,0.0,0.0,0.0,86.16,0.1,0.0,16.3,703.205,0.0,0.0,0.0,0.0,14.3,0.0,0.0,840.757,0.0,0.0,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,772.76,0.2175,1081.7,259.375,,0.0,0.0,0.0,0.0,0.0,150.3,0.0,110.71,1.056,0.0,,0.0,0.0,132.0,,,,0.0,-0.2,0.0,80.7444
2025-03-06 01:15:00,0.18128,0.0,0.1,0.0,0.0,0.0,560.6,400.675,0.0,0.0,0.0,0.0,365.04,0.0,0.0,0.0,0.0,0.0,0,0.0,750.019,0.0,11.672,0.0,0.0,0.0,0.0,85.955,0.1,0.0,14.5,675.61,0.0,0.0,0.0,0.0,14.4,0.0,0.0,841.306,0.0,0.0,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,773.721,0.2175,1084.4,259.375,,0.0,0.0,0.0,0.0,0.0,150.3,0.0,111.37,0.913,0.0,,0.0,0.0,138.1,,,,0.0,-0.2,0.0,82.6368
2025-03-06 01:20:00,0.18128,0.0,0.1,0.0,0.0,0.0,560.7,402.875,0.0,0.0,0.0,0.0,342.4,0.0,0.0,0.0,0.0,0.0,0,0.0,749.93,0.0,11.457,0.0,0.0,0.0,0.0,86.3025,0.1,0.0,16.2,641.939,0.0,0.0,0.0,0.0,14.4,0.0,0.0,841.291,0.0,76.5199966431,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,771.657,0.2175,1081.8,259.375,,0.0,0.0,0.0,0.0,0.0,150.12,0.0,110.92,0.0,0.0,,0.0,0.0,137.4,,,,0.0,-0.2,0.0,84.3407
2025-03-06 01:25:00,0.18128,0.0,0.1,0.0,0.0,0.0,559.4,402.875,0.0,0.0,0.0,0.0,353.38,0.0,0.0,0.0,0.0,0.0,0,0.0,807.789,0.0,11.435,0.0,0.0,0.0,0.0,85.835,0.1,0.0,17.2,603.669,0.0,0.0,0.0,0.0,14.4,0.0,0.0,840.345,0.0,108.050003052,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,774.81,0.2175,1078.7,259.375,,0.0,0.0,0.0,0.0,0.0,151.47,0.0,111.37,0.0,0.0,,0.0,0.0,136.3,,,,0.0,-0.2,0.0,83.7345
2025-03-06 01:30:00,0.18128,0.0,0.1,0.0,0.0,0.0,559.2,400.125,0.0,0.0,0.0,0.0,366.56,0.0,0.0,0.0,0.0,0.0,0,0.0,827.285,0.0,11.704,0.0,0.0,0.0,0.0,85.7875,0.1,0.0,16.8,568.789,0.0,0.0,0.0,0.0,14.4,0.0,0.0,839.506,0.0,99.8300018311,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,772.08,0.2175,1080.3,259.375,,0.0,0.0,0.0,0.0,0.0,150.39,0.0,111.02,0.0,0.0,,0.0,0.0,134.1,,,,0.0,-0.2,0.0,79.8925
2025-03-06 01:35:00,0.18128,0.0,0.1,0.0,0.0,0.0,559.4,402.325,0.0,0.0,0.0,0.0,372.79,0.0,0.0,0.0,0.0,0.0,0,0.0,828.42,0.0,11.472,0.0,0.0,0.0,0.0,85.8675,0.1,0.0,18.0,532.046,0.0,0.0,0.0,0.0,14.2,0.0,0.0,838.88,0.0,100.709999084,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,773.503,0.2175,1080.6,259.375,,0.0,0.0,0.0,0.0,0.0,149.49,0.0,109.5,0.0,0.0,,0.0,0.0,125.0,,,,0.0,-0.2,0.0,81.2851
2025-03-06 01:40:00,0.18128,0.0,0.1,0.0,0.0,0.0,559.5,402.325,0.0,0.0,0.0,0.0,354.56,0.0,0.0,0.0,0.0,0.0,0,0.0,796.858,0.0,11.484,0.0,0.0,0.0,0.0,86.355,0.1,0.0,18.4,499.265,0.0,0.0,0.0,0.0,14.3,0.0,0.0,841.093,0.0,117.919998169,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,770.222,0.2175,1082.7,259.375,,0.0,0.0,0.0,0.0,0.0,149.67,0.0,111.17,0.0,0.0,,0.0,0.0,129.3,,,,0.0,-0.2,0.0,80.4086
2025-03-06 01:45:00,0.18128,0.0,0.1,0.0,0.0,0.0,559.7,402.325,0.0,0.0,0.0,0.0,343.94,0.0,0.0,0.0,0.0,0.0,0,0.0,828.707,0.0,11.443,0.0,0.0,0.0,0.0,86.0225,0.1,0.0,16.9,501.363,0.0,0.0,0.0,0.0,14.3,0.0,0.0,840.711,0.0,129.369995117,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,769.337,0.2175,1081.2,259.375,,0.0,0.0,0.0,0.0,0.0,149.67,0.0,111.47,0.0,0.0,,0.0,0.0,130.7,,,,0.0,-0.2,0.0,77.6765
2025-03-06 01:50:00,0.18128,0.0,0.1,0.0,0.0,0.0,556.1,399.575,0.0,0.0,0.0,0.0,334.38,0.0,0.0,0.0,0.0,0.0,0,0.0,830.354,0.0,11.549,0.0,0.0,0.0,0.0,85.5425,0.1,0.0,15.2,498.61,0.0,0.0,0.0,0.0,14.3,0.0,0.0,840.528,0.0,131.589996338,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,760.993,0.2175,1074.7,259.375,,0.0,0.0,0.0,0.0,0.0,150.12,0.0,109.81,0.0,0.0,,0.0,0.0,137.8,,,,0.0,-0.2,0.0,79.4214
2025-03-06 01:55:00,0.18128,0.0,0.1,0.0,0.0,0.0,561.0,402.875,0.0,0.0,0.0,0.0,315.52,0.0,0.0,0.0,0.0,0.0,0,0.0,752.527,0.0,11.612,0.0,0.0,0.0,0.0,86.115,0.1,0.0,15.5,503.343,0.0,0.0,0.0,0.0,14.4,0.0,0.0,839.719,0.0,151.550003052,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,738.446,0.2175,1083.3,259.375,,0.0,0.0,0.0,0.0,0.0,150.3,0.0,110.51,0.0,0.0,,0.0,0.0,136.3,,,,0.0,-0.2,0.0,76.8942
2025-03-06 02:00:00,0.18128,0.0,0.1,0.0,0.0,0.0,559.1,401.5,0.0,0.0,0.0,0.0,317.87,0.0,0.0,0.0,0.0,0.0,0,0.0,769.966,0.0,11.585,0.0,0.0,0.0,0.0,86.0075,0.1,0.0,13.4,499.718,0.0,0.0,0.0,0.0,14.3,0.0,0.0,837.232,0.0,118.010002136,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,773.644,0.2175,1079.5,259.375,,0.0,0.0,0.0,0.0,0.0,150.12,0.0,110.21,0.0,0.0,,0.0,0.0,139.8,,,,0.0,-0.2,0.0,75.8047
2025-03-06 02:05:00,0.18128,0.0,0.1,0.0,0.0,0.0,560.6,403.7,0.0,0.0,0.0,0.0,319.72,0.0,0.0,0.0,0.0,0.0,0,0.0,749.95,0.0,11.521,0.0,0.0,0.0,0.0,86.1125,0.1,0.0,12.9,502.236,0.0,0.0,0.0,0.0,14.3,0.0,0.0,840.986,0.0,100.809997559,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,749.47,0.2175,1083.9,259.375,,0.0,0.0,0.0,0.0,0.0,149.58,0.0,110.26,0.0,0.0,,0.0,0.0,143.5,,,,0.0,-0.2,0.0,78.3647
2025-03-06 02:10:00,0.18128,0.0,0.1,0.0,0.0,0.0,562.0,402.6,0.0,0.0,0.0,0.0,342.89,0.0,0.0,0.0,0.0,0.0,0,0.0,749.841,0.0,11.382,0.0,0.0,0.0,0.0,86.255,0.1,0.0,10.0,506.197,0.0,0.0,0.0,0.0,14.3,0.0,0.0,840.665,0.0,142.509994507,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,726.872,0.2175,1063.4,259.375,,0.0,0.0,0.0,0.0,0.0,150.48,0.0,110.21,0.0,0.0,,0.0,0.0,140.2,,,,0.0,-0.2,0.0,74.6742
2025-03-06 02:15:00,0.18128,0.0,0.1,0.0,0.0,0.0,561.2,401.5,0.0,0.0,0.0,0.0,351.65,0.0,0.0,0.0,0.0,0.0,0,0.0,750.169,0.0,11.583,0.0,0.0,0.0,0.0,86.43,0.1,0.0,8.2,506.197,0.0,0.0,0.0,0.0,14.4,0.0,0.0,841.001,0.0,168.070007324,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,727.82,0.2175,1084.2,259.375,,0.0,0.0,0.0,0.0,0.0,149.04,0.0,110.87,0.0,0.0,,0.0,0.0,137.7,,,,0.0,-0.2,0.0,72.5402
2025-03-06 02:20:00,0.18128,0.0,0.1,0.0,0.0,0.0,559.4,401.5,0.0,0.0,0.0,0.0,346.78,0.0,0.0,0.0,0.0,0.0,0,0.0,749.916,0.0,11.499,0.0,0.0,0.0,0.0,86.34,0.1,0.0,6.6,503.226,0.0,0.0,0.0,0.0,14.3,0.0,0.0,840.65,0.0,196.63999939,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,721.245,0.2175,1083.5,259.375,,0.0,0.0,0.0,0.0,0.0,149.4,0.0,110.26,0.0,0.0,,0.0,0.0,135.4,,,,0.0,-0.2,0.0,76.2429
2025-03-06 02:25:00,0.18128,0.0,0.1,0.0,0.0,0.0,560.5,403.7,0.0,0.0,0.0,0.0,350.22,0.0,0.0,0.0,0.0,0.0,0,0.0,749.027,0.0,11.402,0.0,0.0,0.0,0.0,86.4025,0.1,0.0,6.7,501.363,0.0,0.0,0.0,0.0,14.3,0.0,0.0,839.964,0.0,151.720001221,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,723.462,0.2175,1073.1,259.375,,0.0,0.0,0.0,0.0,0.0,149.4,0.0,111.17,0.0,0.0,,0.0,0.0,113.0,,,,0.0,-0.2,0.0,75.9439
2025-03-06 02:30:00,0.18128,0.0,0.1,0.0,0.0,0.0,561.1,403.7,0.0,0.0,0.0,0.0,346.36,0.0,0.0,0.0,0.0,0.0,0,0.0,750.142,0.0,11.407,0.0,0.0,0.0,0.0,86.2,0.1,0.0,5.9,502.236,0.0,0.0,0.0,0.0,14.3,0.0,0.0,840.849,0.0,196.509994507,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,719.643,0.2175,1082.4,259.375,,0.0,0.0,0.0,0.0,0.0,149.13,0.0,111.17,0.0,0.0,,0.0,0.0,107.5,,,,0.0,-0.2,0.0,74.2932
2025-03-06 02:35:00,0.18128,0.0,0.1,0.0,0.0,0.0,565.5,403.975,0.0,0.0,0.0,0.0,339.4,0.0,0.0,0.0,0.0,0.0,0,0.0,750.319,0.0,11.934,0.0,0.0,0.0,0.0,86.365,0.1,0.0,5.7,508.295,0.0,0.0,0.0,0.0,14.3,0.0,0.0,840.971,0.0,201.279998779,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,731.486,0.2175,1090.5,259.375,,0.0,0.0,0.0,0.0,0.0,149.67,0.0,110.51,0.0,0.0,,0.0,0.0,101.9,,,,0.0,-0.2,0.0,79.6221
2025-03-06 02:40:00,0.18128,0.0,0.1,0.0,0.0,0.0,559.9,402.325,0.0,0.0,0.0,0.0,334.63,0.0,0.0,0.0,0.0,0.0,0,0.0,750.771,0.0,11.564,0.0,0.0,0.0,0.0,86.29,0.1,0.0,5.7,503.78,0.0,0.0,0.0,0.0,14.3,0.0,0.0,841.077,0.0,193.169998169,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,722.116,0.2175,1079.3,259.375,,0.0,0.0,0.0,0.0,0.0,149.49,0.0,111.17,0.012,0.0,,0.0,0.0,109.9,,,,0.0,-0.2,0.0,83.9639
2025-03-06 02:45:00,0.18128,0.0,0.1,0.0,0.0,0.0,559.8,403.7,0.0,0.0,0.0,0.0,330.42,0.0,0.0,0.0,0.0,0.0,0,0.0,749.369,0.0,11.849,0.0,0.0,0.0,0.0,86.22,0.1,0.0,7.1,503.78,0.0,0.0,0.0,0.0,14.3,0.0,0.0,840.849,0.0,126.949996948,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,722.129,0.2175,1016.1,259.375,,0.0,0.0,0.0,0.0,0.0,150.3,0.0,110.11,0.0,0.0,,0.0,0.0,119.5,,,,0.0,-0.2,0.0,80.4905
2025-03-06 02:50:00,0.18128,0.0,0.1,0.0,0.0,0.0,558.8,400.4,0.0,0.0,0.0,0.0,342.32,0.0,0.0,0.0,0.0,0.0,0,0.0,749.308,0.0,11.38,0.0,0.0,0.0,0.0,85.9125,0.1,0.0,8.0,500.926,0.0,0.0,0.0,0.0,14.4,0.0,0.0,838.636,0.0,144.009994507,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,719.489,0.2175,997.9,259.375,,0.0,0.0,0.0,0.0,0.0,150.39,0.0,111.02,0.326,0.0,,0.0,0.0,121.1,,,,0.0,-0.2,0.0,83.9885
2025-03-06 02:55:00,0.18128,0.0,0.1,0.0,0.0,0.0,558.4,400.4,0.0,0.0,0.0,0.0,338.62,0.0,0.0,0.0,0.0,0.0,0,0.0,751.023,0.0,11.955,0.0,0.0,0.0,0.0,85.945,0.1,0.0,8.7,501.245,0.0,0.0,0.0,0.0,14.4,0.0,0.0,838.819,0.0,141.779998779,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,720.873,0.2175,998.3,259.375,,0.0,0.0,0.0,0.0,0.0,150.12,0.0,109.81,1.152,0.0,,0.0,0.0,122.4,,,,0.0,-0.2,0.0,77.9878
2025-03-06 03:00:00,0.18128,0.0,0.1,0.0,0.0,0.0,560.7,401.225,0.0,0.0,0.0,0.0,338.1,0.0,0.0,0.0,0.0,0.0,0,0.0,748.897,0.0,11.378,0.0,0.0,0.0,0.0,85.94,0.1,0.0,8.4,498.274,0.0,0.0,0.0,0.0,14.3,0.0,0.0,840.543,0.0,103.580001831,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,721.27,0.2175,1000.8,259.375,,0.0,0.0,0.0,0.0,0.0,150.39,0.0,110.56,0.987,0.0,,0.0,0.0,123.8,,,,0.0,-0.2,0.0,73.5764
2025-03-06 03:05:00,0.18128,0.0,0.1,0.0,0.0,0.0,560.4,403.425,0.0,0.0,0.0,0.0,325.48,0.0,0.0,0.0,0.0,0.0,0,0.0,750.709,0.0,11.721,0.0,0.0,0.0,0.0,86.4825,0.1,0.0,9.0,504.669,0.0,0.0,0.0,0.0,14.3,0.0,0.0,838.361,0.0,86.5400009155,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,720.014,0.2175,1001.8,259.375,,0.0,0.0,0.0,0.0,0.0,150.66,0.0,110.31,0.94,0.0,,0.0,0.0,128.5,,,,0.0,-0.2,0.0,66.4596
2025-03-06 03:10:00,0.18128,0.0,0.1,0.0,0.0,0.0,563.0,406.175,0.0,0.0,0.0,0.0,340.93,0.0,0.0,0.0,0.0,0.0,0,0.0,751.133,0.0,11.827,0.0,0.0,0.0,0.0,86.37,0.1,0.0,9.0,506.868,0.0,0.0,0.0,0.0,14.3,0.0,0.0,842.512,0.0,90.1500015259,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,732.742,0.2175,1009.3,259.375,,0.0,0.0,0.0,0.0,0.0,151.02,0.0,110.36,0.661,0.0,,0.0,0.0,129.7,,,,0.0,-0.2,0.0,60.4078
2025-03-06 03:15:00,0.18128,0.0,0.1,0.0,0.0,0.0,559.8,401.225,0.0,0.0,0.0,0.0,357.31,0.0,0.0,0.0,0.0,0.0,0,0.0,748.952,0.0,11.659,0.0,0.0,0.0,0.0,86.27,0.1,0.0,10.8,503.008,0.0,0.0,0.0,0.0,14.3,0.0,0.0,840.726,0.0,85.9899978638,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,720.655,0.2175,1003.4,259.375,,0.0,0.0,0.0,0.0,0.0,150.93,0.0,111.12,0.0,0.0,,0.0,0.0,132.6,,,,0.0,-0.2,0.0,56.9201
2025-03-06 03:20:00,0.18128,0.0,0.1,0.0,0.0,0.0,558.1,387.2,0.0,0.0,0.0,0.0,367.44,0.0,0.0,0.0,0.0,0.0,0,0.0,748.337,0.0,11.246,0.0,0.0,0.0,0.0,85.895,0.1,0.0,11.6,502.571,0.0,0.0,0.0,0.0,14.3,0.0,0.0,839.658,0.0,73.4700012207,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0,722.36,0.2175,1001.8,259.375,,0.0,0.0,0.0,0.0,0.0,150.21,0.0,112.48,0.0,0.0,,0.0,0.0,127.4,,,,0.0,-0.2,0.0,50.1166
