SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR,TULLYSM1,KINGASF,CLRKCWF
2025-01-22 11:30:00,0.22156,0.0,7.6,0.0,142.997,0.0,461.8,466.95,47.4,21.1958,68.7,0.6381,8.4,0.0,2.4,0.0,72.2859,95.9652,0,69.9,548.14,93.178,17.115,0.0,0.0,0.0,14.3,5.09,0.0,0.7,0.0,504.888,0.1,81.7889,13.8,27.1,39.8,0.0,15.7,704.858,0.0,143.440002441,0.0,74.8,-1.1,0.0,-0.3,0.0,18.2559,0.0,66.9,1061.61,0.2175,1202.3,-0.875,,60.3,365.878,0.0,0.0,175.9,0.0,74.4,114.86,0.0,80.0609,,145.402,119.895,11.4,,,,0.0,-0.9,0.0,0.82803
2025-01-22 11:35:00,0.22156,0.0,7.6,0.0,142.09,0.0,460.6,477.95,47.4,11.1831,68.8,0.6381,5.23,0.0,4.2,0.0,98.5996,93.2045,0,70.2,549.562,94.224,17.161,5.7,0.0,0.0,12.1,4.7875,0.0,1.2,0.0,501.363,0.0,81.7889,13.8,27.1,39.9,0.0,16.6,705.636,0.0,6.26999998093,0.0,74.7,-1.1,0.0,-0.3,0.0,55.98,0.0,67.0,1116.99,0.2175,1200.8,-0.875,,63.8,371.743,0.0,0.0,175.8,0.0,74.5,114.4,0.0,79.9596,,145.195,120.05,13.0,,,,0.0,-0.8,0.0,2.0359
2025-01-22 11:40:00,0.22156,0.0,7.6,0.0,142.766,0.0,462.5,468.325,47.2,48.169,38.6,0.6381,5.25,0.0,4.5,70.325,99.1068,91.263,0,35.5,548.345,95.467,17.34,25.5,45.013,23.486,14.2,36.4275,0.0,7.6,0.0,503.562,22.7,51.9045,13.8,27.1,40.0,0.0,1.1,711.923,0.0,106.279998779,0.0,74.8,-1.1,0.0,-0.3,17.2146,31.8249,58.253,58.7,1076.59,0.2175,1203.6,-0.875,,63.8,374.251,0.0,0.0,175.0,0.0,74.4,113.69,0.0,40.6289,,145.195,119.767,11.0,,,,0.0,-0.8,0.0,0.0
2025-01-22 11:45:00,0.22156,0.0,7.6,0.0,142.145,0.0,459.2,447.7,47.6,38.9571,29.5,139.455,5.29,0.0,15.6,58.875,98.7316,94.0278,0,28.2,550.423,96.375,17.46,22.1,40.2657,19.546,4.2,29.8675,0.0,6.2,0.1,501.698,18.4,40.108,13.8,27.1,37.4,0.0,0.1,712.609,0.0,34.7999992371,0.0,74.5,-1.1,0.0,-0.3,29.3004,25.3358,47.179,66.9,986.035,0.2175,1197.2,-0.875,,63.8,374.939,0.0,0.0,175.9,0.0,74.5,115.31,0.0,32.1104,,145.195,119.954,6.8,,,,0.0,-0.8,0.0,1.15469
2025-01-22 11:50:00,0.22156,0.0,7.6,0.0,142.599,0.0,463.3,439.45,47.0,49.0988,37.1,18.812,8.39,0.0,19.4,73.686,101.581,95.4819,0,35.5,549.302,97.081,17.479,27.1,49.154,20.818,3.1,37.485,0.0,6.8,0.2,505.878,23.3,48.2345,13.8,27.1,37.9,0.0,0.1,710.427,0.0,171.770004272,0.0,74.6,-1.1,0.0,-0.3,55.6538,31.9744,59.44,65.7,939.929,0.2175,1210.1,-0.875,,63.9,376.397,0.0,0.0,175.0,0.0,74.4,114.4,0.0,39.0372,,145.195,119.977,6.4,,,,0.0,-0.8,0.0,0.41693
2025-01-22 11:55:00,0.22156,0.0,7.6,0.0,142.485,0.0,462.0,444.125,42.4,66.8549,49.3,57.6514,8.87,0.0,19.6,99.71,120.134,92.5286,0,47.8,549.001,97.304,16.944,36.6,66.3757,26.297,2.9,49.425,0.0,9.1,0.4,501.245,31.6,65.2738,13.8,27.1,39.4,0.0,0.1,709.146,0.0,0.0,0.0,74.6,-1.1,0.0,-0.3,76.4385,43.2087,80.908,58.0,870.88,0.2175,1204.3,-0.875,,63.7,383.996,0.0,0.0,176.3,0.0,74.4,114.0,0.0,68.6372,,144.867,119.922,9.1,,,,0.0,-0.8,0.0,0.40326
2025-01-22 12:00:00,0.22156,0.0,7.6,0.0,143.547,0.0,464.0,475.475,47.4,96.2273,67.1,4.06655,13.19,0.0,38.5,44.505,122.377,93.0611,0,69.1,549.336,97.542,17.178,43.4,32.0737,14.624,4.1,23.73,0.0,4.1,1.2,506.751,13.6,90.7018,13.8,27.2,38.6,0.0,15.8,705.376,0.0,0.0,0.0,74.6,-1.1,0.0,-0.3,35.1648,61.5711,34.874,64.6,941.865,0.2175,1207.6,-0.875,,63.7,396.859,0.0,0.0,175.2,0.0,74.4,114.75,0.0,76.6736,,144.867,119.917,4.0,,,,0.0,-0.8,0.0,2.61594
2025-01-22 12:05:00,0.22156,0.0,7.6,0.0,143.153,0.0,463.1,499.675,46.8,94.7159,68.5,0.70451,16.07,0.0,36.1,16.886,139.941,92.9505,0,69.4,549.042,98.11,16.347,44.5,11.5062,5.573,8.0,19.26,0.0,0.0,2.8,504.216,5.1,93.3233,13.8,27.1,37.6,0.0,12.9,701.348,0.0,0.0,0.0,74.4,-1.1,0.0,-0.3,13.255,62.3862,13.032,53.1,1012.23,0.2175,1205.0,-0.875,,63.5,396.844,0.0,0.0,176.1,0.0,74.4,114.6,0.0,80.2028,,144.867,119.977,4.2,,,,0.0,-0.8,0.0,0.64163
2025-01-22 12:10:00,0.22156,0.0,7.6,0.0,142.544,0.0,460.4,487.85,47.2,51.0505,40.8,14.5007,17.94,0.0,20.5,75.55,140.616,93.4502,0,38.4,549.035,101.51,15.87,29.3,48.9759,25.269,4.9,38.7825,0.0,1.9,1.9,504.216,24.1,55.5745,13.8,27.1,38.8,0.0,0.9,702.096,0.0,0.0,0.0,67.8,-1.1,0.0,-0.3,57.1182,34.1668,61.922,42.1,950.017,0.2175,1200.8,-0.875,,63.7,394.581,0.0,0.0,173.5,0.0,74.4,114.91,0.0,42.1938,,144.724,117.637,3.9,,,,0.0,-0.8,0.0,0.0
2025-01-22 12:15:00,0.22156,0.0,7.6,0.0,143.406,0.0,459.3,452.375,37.0,56.6702,42.8,151.802,21.29,0.0,22.6,84.567,141.185,93.2373,0,40.9,549.411,103.314,16.065,31.2,56.8853,28.251,5.3,42.35,0.0,8.7,0.4,504.77,26.8,56.0988,13.8,27.1,38.8,0.0,0.0,706.2,0.0,0.0,0.0,74.4,-1.1,0.0,-0.3,65.1787,36.7043,68.592,66.5,872.392,0.2175,1202.5,-0.875,,63.6,392.171,0.0,0.0,175.2,0.0,74.4,114.55,0.0,45.0424,,144.724,115.422,6.3,,,,0.0,-0.8,0.0,0.51754
2025-01-22 12:20:00,0.22156,0.0,7.6,0.0,143.386,0.0,460.7,473.825,45.3,89.7393,66.0,162.705,20.86,0.0,38.4,25.571,162.792,92.8522,0,68.4,550.286,105.304,15.863,42.4,19.4888,8.471,7.0,19.925,0.0,3.6,0.0,499.382,7.7,89.6532,13.8,27.1,38.1,0.0,0.0,708.993,0.0,0.0,0.0,73.4,-1.0,0.0,-0.3,20.7277,61.5485,19.793,44.8,933.328,0.2175,1202.6,-0.875,,63.5,389.917,0.0,0.0,175.2,0.0,74.4,114.0,0.0,79.6756,,144.724,120.35,8.1,,,,0.0,-0.8,0.0,2.53555
2025-01-22 12:25:00,0.22156,0.0,7.6,0.0,143.228,0.0,458.2,461.725,31.6,60.7846,47.7,162.615,21.03,0.0,25.3,90.901,160.256,92.8399,0,44.6,548.707,102.077,15.859,35.4,58.4397,30.177,6.7,44.6875,0.0,6.9,0.0,498.509,28.8,68.6817,13.8,27.0,38.5,0.0,0.0,712.472,0.0,0.0,0.0,74.0,-1.0,0.0,-0.3,68.1992,40.4091,73.672,58.0,880.544,0.2175,1192.8,-0.875,,63.5,387.659,0.0,0.0,175.2,0.0,74.4,115.01,0.0,50.5042,,144.51,119.804,9.1,,,,0.0,-0.8,0.0,1.16979
2025-01-22 12:30:00,0.22156,0.0,7.6,0.0,144.465,0.0,460.0,435.05,45.0,58.0792,43.9,162.617,24.07,0.0,23.0,87.246,159.266,92.2501,0,42.0,549.671,90.498,16.001,32.3,59.1647,29.108,8.1,43.2225,0.0,9.2,0.0,503.78,27.4,58.4581,13.8,27.0,40.0,0.0,0.0,723.627,0.0,0.0,0.0,73.9,-1.0,0.0,-0.3,67.4105,38.1051,70.364,42.0,816.058,0.2175,1261.0,-0.875,,63.5,385.278,0.0,0.0,175.9,0.0,74.4,115.31,0.0,48.0162,,143.884,120.377,5.3,,,,0.0,-0.8,0.0,0.44131
2025-01-22 12:35:00,0.22156,0.0,7.6,0.0,144.789,0.0,461.2,429.275,36.2,59.8221,44.8,162.747,22.58,0.0,25.1,89.099,217.661,92.1723,0,42.9,549.958,79.824,17.031,33.0,59.9613,29.687,9.5,44.4725,0.0,9.4,0.0,507.859,28.0,59.2445,13.8,27.0,39.9,0.0,0.0,742.533,0.0,0.0,0.0,73.9,-1.0,0.0,-0.3,68.6051,38.8137,71.892,37.2,867.291,0.2175,1282.8,-0.875,,63.3,395.78,0.0,0.0,175.2,0.0,74.4,114.7,0.0,48.4768,,143.884,120.01,7.3,,,,0.0,-0.8,0.0,0.19438
2025-01-22 12:40:00,0.22156,0.0,7.6,0.0,143.087,0.0,455.2,428.45,48.3,32.4495,56.9,162.915,24.16,0.0,13.9,0.0,265.388,92.7334,0,68.0,550.56,102.915,17.384,19.3,5.42566,0.0,11.5,4.7325,0.0,1.5,0.0,502.907,0.0,90.7018,13.8,27.0,40.0,0.0,15.8,751.551,0.0,0.0,0.0,73.7,-1.0,0.0,-0.3,2.70266,60.6679,0.0,33.7,923.369,0.2175,1270.8,-0.875,,63.4,395.654,0.0,0.0,175.2,0.0,74.4,115.01,0.0,79.1764,,143.884,101.622,3.8,,,,0.0,-0.8,0.0,0.0
2025-01-22 12:45:00,0.22156,0.0,7.6,0.0,144.38,0.0,460.2,454.575,29.4,52.396,32.5,162.231,30.92,0.0,20.6,0.0,282.36,93.3765,0,68.7,550.238,97.824,17.24,28.4,0.0,0.0,11.8,4.87,0.0,0.7,0.0,504.552,0.0,93.3233,13.8,27.0,39.8,0.0,17.3,752.467,0.0,0.0,0.0,73.6,-1.0,0.0,-0.3,0.0,62.038,0.0,54.5,1002.74,0.2175,1278.2,-0.875,,63.4,393.493,0.0,0.0,175.9,0.0,74.4,114.96,0.509,79.1764,,143.884,109.458,3.8,,,,0.0,-0.8,0.0,0.0
2025-01-22 12:50:00,0.22156,0.0,5.5,0.0,144.38,0.0,460.9,450.175,42.6,44.3494,37.5,162.826,30.49,0.0,17.9,64.422,335.607,93.2291,0,33.7,548.604,98.645,16.864,24.8,41.5396,21.735,10.1,34.575,0.0,5.8,0.0,504.988,21.0,49.5452,14.0,27.0,39.9,1.12934,1.9,753.306,0.0,0.0,0.0,73.5,-1.0,0.0,-0.3,15.8883,29.6018,53.735,36.8,946.505,0.2175,1285.3,-0.875,,63.5,391.3,0.0,0.0,175.2,0.0,74.4,114.55,0.069,37.3302,,143.68,119.293,6.4,,,,0.0,-0.8,0.0,0.16248
2025-01-22 12:55:00,0.22156,0.0,1.9,0.0,144.379,0.0,459.5,425.975,17.1,55.9944,42.3,162.622,26.11,0.0,22.3,62.469,362.07,92.4631,0,40.5,549.056,99.215,16.886,30.7,56.193,28.11,8.1,41.9375,0.0,8.0,0.0,503.008,26.5,54.7881,14.1,26.9,38.1,0.09733,0.0,746.073,0.0,0.0,0.0,73.5,-1.0,0.0,-0.3,41.8437,36.3438,67.987,54.9,868.329,0.2175,1279.9,-0.875,,63.3,389.315,0.0,13.91,174.9,0.0,74.4,114.0,0.0,45.1306,,143.68,118.849,8.5,,,,0.0,-0.8,0.0,0.0
2025-01-22 13:00:00,0.22156,0.0,5.8,0.0,143.632,0.0,459.2,411.125,19.1,55.0994,41.5,162.678,29.61,0.0,22.1,82.082,358.685,92.0494,0,39.8,550.115,108.57,16.9,30.8,55.9923,27.586,13.8,40.4875,0.0,7.4,0.1,501.698,26.0,55.5745,14.3,26.9,38.2,1.20397,0.0,749.766,0.0,0.0,0.0,73.3,-1.0,0.0,-0.3,62.8033,36.1062,66.705,16.0,809.201,0.2175,1275.9,-0.875,,63.3,387.261,0.0,0.0,175.2,0.0,74.4,114.15,0.0,45.4088,,143.68,120.852,13.4,,,,0.0,-0.8,0.0,0.0
2025-01-22 13:05:00,0.22156,0.0,6.1,0.0,144.114,0.0,461.2,397.925,40.8,53.9791,24.0,162.571,23.67,0.0,21.7,81.135,412.069,92.1764,0,39.0,547.771,108.741,17.135,30.0,54.8721,27.036,14.3,40.725,0.0,6.0,0.4,536.679,25.6,54.2638,11.0,26.9,38.2,1.16051,0.0,750.224,0.0,0.0,0.0,73.2,-1.0,0.0,-0.3,62.5285,35.2502,65.401,58.7,795.152,0.2175,1280.8,-0.875,,63.3,385.195,0.0,0.0,175.8,0.0,74.4,115.16,0.0,44.1002,,143.001,114.759,10.3,,,,0.0,-0.8,0.0,0.0
2025-01-22 13:10:00,0.22156,0.0,7.3,0.0,144.114,0.0,466.7,380.325,41.5,55.3779,24.8,162.565,20.42,0.0,22.4,82.984,460.718,91.9101,0,40.0,547.9,99.125,16.332,30.7,55.9063,27.653,14.3,41.62,0.0,6.3,0.6,569.007,26.0,55.3124,15.0,25.6,38.1,0.0,0.0,747.004,0.0,0.0,0.0,73.5,-1.0,0.0,-0.3,63.8919,35.8973,66.982,67.4,822.711,0.2175,1287.5,-0.875,,63.3,390.912,0.0,0.0,175.4,0.0,74.4,114.6,0.931,44.3604,,142.708,116.241,9.5,,,,0.0,-0.8,0.0,0.0
2025-01-22 13:15:00,0.22156,0.0,7.5,0.0,144.114,0.0,460.1,366.85,37.2,57.2948,32.9,162.459,27.0,0.0,23.0,85.958,467.834,91.1974,0,41.4,549.151,64.592,16.969,31.7,57.8007,28.649,4.7,42.9975,0.0,7.5,1.0,600.58,27.1,57.1474,14.7,25.7,38.0,2.23347,0.0,748.118,0.0,0.0,0.0,73.6,-1.0,0.0,-0.3,66.1379,37.2183,69.391,67.4,839.386,0.2175,1279.6,-0.875,,63.3,393.608,0.0,0.0,175.3,0.0,74.4,114.35,0.721,46.3854,,142.708,117.626,10.2,,,,0.0,-0.8,0.0,0.0
2025-01-22 13:20:00,0.22156,0.0,7.5,0.0,144.127,0.0,460.7,379.5,41.5,45.9059,62.3,162.46,31.72,0.0,18.5,68.727,475.14,90.2676,0,67.8,589.709,77.564,16.736,26.0,47.2986,22.935,3.1,35.06,0.0,7.3,0.2,607.177,21.5,90.7018,15.0,25.8,38.1,1.0,0.0,747.034,0.0,0.0,0.0,73.2,-1.1,0.0,-0.3,53.4559,39.4813,55.393,67.5,886.748,0.2175,1282.6,-0.875,,57.8,393.429,0.0,0.0,175.2,0.0,74.4,114.4,0.316,78.6463,,142.708,89.7791,13.2,,,,0.0,-0.8,0.0,0.0
2025-01-22 13:25:00,0.22156,0.0,7.3,0.0,144.127,0.0,471.5,416.9,29.1,85.7252,41.2,162.686,35.21,0.0,38.6,22.057,486.26,89.3788,0,68.5,589.6,98.131,16.831,35.5,16.8479,7.23,2.4,20.59,0.0,3.4,0.0,615.317,6.5,92.799,4.8,25.7,38.1,2.0,16.1,752.863,0.0,0.0,0.0,73.1,-1.1,0.0,-0.3,17.5734,49.7664,16.905,66.3,971.294,0.2175,1297.2,-0.875,,59.4,391.445,0.0,0.0,175.2,0.0,74.4,115.31,0.41,78.6398,,142.708,73.0213,14.4,,,,0.0,-0.8,0.0,0.0
2025-01-22 13:30:00,0.22156,0.0,7.5,0.0,144.127,0.0,467.6,443.85,47.1,95.0149,24.5,162.681,36.57,0.0,32.5,9.758,494.697,89.8703,0,68.7,589.784,113.462,16.832,35.5,7.6137,3.263,2.6,20.5675,0.0,1.3,0.0,612.682,3.0,88.0804,4.1,25.7,38.0,0.0,17.1,745.157,0.0,0.0,0.0,73.1,-1.1,0.0,-0.3,7.56525,43.7535,7.825,62.1,1045.42,0.2175,1319.7,-0.875,,59.6,389.483,0.0,0.0,175.2,0.0,74.4,114.81,0.0,78.2584,,142.708,97.5585,17.0,,,,0.0,-0.8,0.0,0.0
2025-01-22 13:35:00,0.22156,0.0,7.0,0.0,143.639,0.0,461.8,473.825,43.5,86.868,22.4,162.688,34.16,0.0,31.8,0.0,508.34,89.8499,0,68.8,587.877,86.675,16.846,37.4,0.0,0.0,2.9,4.92,0.0,0.0,0.2,610.148,0.0,85.4589,10.1,25.8,38.0,0.0,17.2,743.769,0.0,0.0,0.0,73.0,-1.1,0.0,-0.3,0.0,49.7848,0.0,58.5,1115.65,0.2175,1282.8,-0.875,,63.0,387.655,0.0,0.0,175.2,0.0,74.4,115.31,0.0,78.0826,,137.64,106.32,10.4,,,,0.0,-0.8,0.0,0.0
2025-01-22 13:40:00,0.22156,0.0,3.9,0.0,143.357,0.0,460.7,485.1,47.1,60.5184,44.0,152.112,24.55,0.0,24.3,90.816,514.818,89.6082,0,44.7,648.86,4.088,16.975,33.8,56.5617,30.251,3.1,44.835,0.0,4.9,1.4,618.406,28.5,67.6331,5.0,25.8,38.0,2.2857,0.9,747.263,0.0,0.0,0.0,73.7,-1.1,0.0,-0.3,0.0,39.6022,73.284,58.0,1074.03,0.2175,1280.6,-0.875,,62.5,387.316,0.0,0.0,175.2,0.0,74.4,114.91,0.391,49.7329,,137.774,86.4698,9.7,,,,0.0,-0.8,0.0,0.0
2025-01-22 13:45:00,0.22156,0.0,6.6,0.0,141.735,0.0,457.7,452.375,22.5,51.0157,38.5,162.815,24.04,0.0,20.5,76.4,518.905,88.6211,0,36.8,650.501,97.17,16.384,28.5,52.4288,25.471,2.6,37.285,0.0,6.4,1.0,628.074,24.0,51.6424,4.4,25.7,38.0,0.27226,0.0,739.176,0.0,0.0,0.0,73.3,-1.1,0.0,-0.3,18.3178,33.3261,61.584,67.5,1015.03,0.2175,1267.5,-0.875,,63.0,385.324,0.0,0.0,175.2,0.0,74.3,113.19,0.141,41.7019,,137.774,69.9577,11.4,,,,0.0,-0.8,0.0,0.0
2025-01-22 13:50:00,0.22156,0.0,7.4,0.0,141.903,0.0,459.9,426.25,40.3,53.0309,40.0,48.1289,20.23,0.0,21.2,79.462,524.633,87.7445,0,38.3,650.159,5.874,16.195,29.5,53.5183,26.429,2.7,39.165,0.0,4.6,1.5,647.444,25.0,53.2152,11.7,25.7,37.9,0.0,0.0,738.794,0.0,3.36999988556,0.0,73.2,-1.1,0.0,-0.3,39.6138,34.5477,64.114,67.5,971.077,0.2175,1283.0,-0.875,,62.9,391.253,0.0,0.0,175.1,0.0,74.4,114.0,0.068,42.5857,,137.774,73.3233,15.8,,,,0.0,-0.8,0.0,0.0
2025-01-22 13:55:00,0.22156,0.0,7.4,0.0,143.355,0.0,478.4,457.325,30.4,56.2934,47.0,0.81773,19.83,0.0,22.5,0.0,528.999,86.2658,0,67.6,649.811,99.316,16.165,31.4,4.46259,0.0,3.2,4.965,0.0,0.0,0.9,660.201,0.0,52.9531,5.0,25.7,37.9,0.0,15.6,738.581,0.0,0.0,0.0,72.9,-1.1,0.0,-0.3,0.0,60.6454,0.0,54.5,1033.87,0.2175,1299.0,-0.875,,62.9,391.695,0.0,0.0,175.2,0.0,74.4,114.25,0.795,77.6381,,138.391,105.176,17.3,,,,0.0,-0.8,0.0,0.0
