SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2024-08-19 00:00:00,0.0,0.0,0.0,-0.1,79.99,27.3,0.0,0.0,0.0,9.71133,60.0,36.7379,,0,0.0,72.59,13.39,97.4,97.0,90.1,0.0,0.0,0.0,-0.01,0.0,92.12,61.77,10.8064,11.7785,37.6825,0.0,0.0,0.0,0.0,0.08545,63.8,0.0,101.8,0.0,354.079,157.93,173.46,0.0,0.0,0.0,75.2,52.0,75.0409,0.0,0.0,14.7957,0.0,117.0,68.9,78.1,21.39,0.0,0.0,1e-05,0.0,0.0,,55.54,0.0
2024-08-19 00:05:00,0.0,0.0,0.0,-0.1,81.07,29.0,0.0,0.0,0.0,10.4121,60.0,37.7463,,0,0.0,72.62,14.74,97.0,96.0,90.6,0.0,0.0,0.0,-0.01,0.0,92.14,64.93,10.5385,10.8853,39.6251,0.0,0.0,0.0,0.0,0.08545,64.3,0.0,101.8,0.0,305.76,173.95,170.23,0.0,0.0,0.0,75.5,51.6,72.3848,0.0,0.0,13.696,0.0,120.0,71.0,85.0,21.44,0.01,0.0,1e-05,0.0,0.0,,57.59,0.0
2024-08-19 00:10:00,0.089,0.0,0.0,-0.1,81.39,30.1,0.0,0.071,0.0,10.312,60.0,38.9709,,0,0.0,72.93,15.98,98.5,96.0,93.0,0.0,0.057,0.0,-0.01,0.0,98.93,66.75,11.9675,12.0017,40.6297,0.0,0.0,0.0,0.0,0.08545,64.8,0.0,103.9,0.0,239.32,187.21,180.75,0.0,0.0,0.0,81.2,48.6,78.2495,0.0,0.0,13.9959,0.0,126.0,61.5,87.8,20.24,0.057,0.0,1e-05,0.0,0.0,,58.29,0.0
2024-08-19 00:15:00,0.0,0.0,0.0,-0.1,80.43,31.2,0.0,0.0,0.0,10.7125,60.0,41.4201,,0,0.0,73.07,17.84,99.4,94.3,92.4,0.0,0.0,0.0,-0.01,0.0,99.18,69.83,11.1637,11.8343,39.6975,0.0,0.0,0.0,0.0,0.08545,66.2,0.0,101.9,0.0,197.712,188.92,175.21,0.0,0.0,0.0,80.2,51.1,79.2619,0.0,0.0,14.5957,0.0,117.0,51.1,86.8,20.98,0.0,0.0,1e-05,0.0,0.0,,57.52,0.0
2024-08-19 00:20:00,0.178,0.0,0.0,-0.1,80.6,32.2,0.0,0.06,0.0,9.71133,59.9,38.5387,,0,0.0,73.08,18.84,99.2,95.5,92.9,0.8,0.045,0.0,-0.01,0.0,99.26,72.17,11.7888,12.5042,43.0187,0.0,0.0,0.0,0.0,0.08545,67.6,0.0,101.8,0.0,201.067,188.35,186.42,0.0,0.0,0.0,77.6,52.6,78.6111,0.0,0.0,15.1956,0.0,124.0,49.7,84.7,18.68,0.07,0.0,1e-05,0.0,0.0,,57.15,0.0
2024-08-19 00:25:00,0.056,0.0,0.0,-0.1,80.26,33.2,0.0,0.019,0.0,10.6124,60.0,39.6193,,0,0.0,73.86,19.06,99.4,94.9,93.4,0.8,0.0,0.0,-0.01,0.75,98.35,75.97,13.6643,12.225,42.8346,0.0,0.0,0.0,0.0,0.08545,67.2,0.0,101.8,0.0,200.396,188.52,191.42,0.0,0.0,0.0,78.2,54.6,78.9814,0.0,0.0,15.7954,0.0,123.0,56.0,91.2,18.43,0.0,0.0,1e-05,0.0,0.0,,53.67,0.0
2024-08-19 00:30:00,0.0,0.0,0.0,-0.1,78.98,33.6,0.0,0.0,0.0,10.6124,59.9,40.6277,,0,0.0,74.08,21.61,99.2,94.2,95.7,1.0,0.0,0.0,-0.02,0.0,99.1,74.24,14.9147,11.8343,43.6329,0.0,0.0,0.0,0.0,0.08545,68.6,0.0,101.5,0.0,196.37,188.34,192.08,0.0,0.0,0.0,74.4,58.6,77.9219,0.0,0.0,17.3949,0.0,116.0,51.3,94.9,17.57,0.0,0.0,1e-05,0.0,0.0,,52.66,0.0
2024-08-19 00:35:00,0.0,0.0,0.0,-0.1,48.45,34.5,0.0,0.008,0.0,11.6136,60.0,40.2676,,0,0.0,74.26,24.07,96.5,92.8,94.3,1.6,0.0,0.0,-0.01,0.15,100.66,74.26,16.4329,11.7785,46.8258,0.0,0.0,0.0,0.0,0.08545,67.2,0.0,102.1,0.0,199.054,188.97,189.21,0.0,0.0,0.0,74.3,61.2,78.1076,0.0,0.0,16.8951,0.0,117.0,55.1,90.4,16.8,0.0,0.0,1e-05,0.0,0.0,,53.84,0.0
2024-08-19 00:40:00,0.033,0.0,0.0,-0.1,48.55,35.2,0.0,0.022,0.0,12.7148,60.0,42.6447,,0,0.0,71.86,25.7,94.8,90.2,94.0,1.3,0.0,0.0,-0.01,0.0,98.35,74.33,16.7009,11.5552,48.3552,0.0,0.0,0.0,0.0,0.08545,66.7,0.0,102.0,0.0,200.396,189.07,189.8,0.0,0.0,0.0,77.4,63.8,75.8578,0.0,0.0,16.3952,0.0,120.0,59.3,89.2,19.84,0.0,0.0,1e-05,0.0,0.0,,53.26,0.0
2024-08-19 00:45:00,0.001,0.0,0.0,-0.2,48.54,32.3,0.0,0.0,0.0,14.4168,60.0,44.3015,,0,0.0,72.1,25.57,96.1,92.1,93.2,0.4,0.0,0.0,-0.02,0.0,98.21,70.56,17.0581,12.225,48.3272,0.0,0.0,0.0,0.0,0.08545,64.8,0.0,101.3,0.0,171.539,189.39,189.25,0.0,0.0,0.0,77.5,63.3,77.5393,0.0,0.0,15.2955,0.0,120.0,69.2,89.1,19.94,0.0,0.0,1e-05,0.0,0.0,,54.2,0.0
