SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1
2023-10-25 04:10:00,184.198,1898.23,0.0,0.0,0.0,85.1297,0.0,0.0,63.1064,0.0,0.0,132.75,36.8933,24.4997,0.0,22.79,0.0,0,1597.62,0.0,0.0,0.0,0.0,0.001526,101.533,0.0,42.8029,34.3599,0.0,0.0,28.029,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.485,551.940002441,0.0,0.0,0.00153,0.0,186.455,0.0,0.0,0.08352,0.0,0.0,31.1,66.5,159.123,0.0,0.0,0,65.7707,0.0,502.017,0.0,0.0,0.0,19.3406,0.0,41.2879,0.0045,0.0,0.0,0.0,0.09122,0.10019,0.01944,0.0,0.0,4.11552,20.11,0.0,84.7018,0.0,22.0
2023-10-25 04:15:00,181.598,1908.9,0.0,0.0,0.0,75.8211,0.0,0.0,68.419,0.0,0.0,134.168,33.6449,21.6986,0.0,22.6,0.0,0,1598.65,0.0,0.0,0.0,0.0,0.001526,111.963,0.0,44.8024,35.2169,0.0,0.0,28.0597,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.875,527.010009766,0.0,0.0,0.00153,0.0,186.134,0.0,0.0,0.08352,0.0,0.0,30.6,66.5,159.76,0.0,0.0,0,69.3083,0.0,499.673,0.0,0.0,0.0,21.494,0.0,41.9251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11552,20.83,0.0,91.119,0.0,22.0
2023-10-25 04:20:00,182.898,1902.07,0.0,0.0,0.0,87.5432,0.0,0.0,75.0363,0.0,0.0,115.747,33.933,26.9998,0.0,22.49,0.0,0,1591.81,0.0,0.0,0.0,0.0,0.001526,111.393,0.0,45.1833,32.9595,0.0,0.0,27.7367,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.777,526.260009766,0.0,0.0,0.00153,0.0,183.745,0.0,0.0,0.12371,0.0,0.0,30.9,66.5,160.298,0.0,0.0,0,72.0073,0.0,497.525,0.0,3.72599,0.0,23.8846,0.0,42.389,0.0,0.0,0.0,0.0,0.07626,0.07926,0.07028,0.0,0.0,4.11552,21.06,0.0,96.6842,0.0,22.0
2023-10-25 04:25:00,184.997,1920.04,0.0,0.0,0.0,89.9609,0.0,0.0,63.4385,0.0,0.0,108.734,33.1334,25.9998,0.0,22.59,0.0,0,1600.06,0.0,0.0,0.0,0.0,0.001526,115.713,0.0,45.8308,33.1626,0.0,0.0,27.6783,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.095,553.010009766,0.0,0.0,0.00153,0.0,186.821,0.0,0.0,0.1639,0.0,0.0,31.2,66.7,159.507,0.0,0.0,0,72.5054,0.0,473.623,0.0,4.67913,0.0,22.1532,0.0,40.9143,0.0,0.0,0.0,0.0,0.06729,0.20786,0.07926,0.0,0.0,4.11552,19.8,0.0,88.0191,0.0,22.0
2023-10-25 04:30:00,178.595,1910.49,0.0,0.0,0.0,83.52,0.0,0.0,61.2119,0.0,0.0,118.805,36.6516,25.6989,0.0,23.52,0.0,0,1637.29,0.0,0.0,0.0,0.0,0.001526,119.333,0.0,45.488,32.7024,0.0,0.0,27.9428,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.41,550.940002441,0.0,0.0,0.00153,0.0,185.887,0.0,0.0,0.12371,0.0,0.0,30.5,66.7,160.046,0.0,0.0,0,73.344,0.0,457.851,0.0,3.2215,0.0,19.2176,0.0,45.5994,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,4.11552,19.82,0.0,80.8043,0.0,22.0
2023-10-25 04:35:00,169.295,1922.36,0.0,0.0,0.0,82.1196,0.0,0.0,60.0283,0.0,0.0,128.345,36.0632,16.9991,0.0,24.09,0.0,0,1675.33,0.0,0.0,0.0,0.0,0.001526,119.813,0.0,53.1053,34.8408,0.0,0.0,28.1182,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.094,540.150024414,0.0,0.0,0.00153,0.0,182.435,0.0,0.0,0.12371,0.0,0.0,30.5,66.7,160.276,0.0,0.0,0,69.4072,0.0,455.995,0.0,0.0,0.0,15.1218,0.0,45.4786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11552,19.78,0.0,73.4263,0.0,22.0
2023-10-25 04:40:00,188.396,1948.89,0.0,0.0,0.0,79.3712,0.0,0.0,59.8369,0.0,0.0,116.88,34.1344,19.1984,0.0,23.59,0.0,0,1723.11,0.0,0.0,0.0,0.0,0.001526,120.093,0.0,55.7967,33.9688,0.0,0.0,27.9428,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.456,583.690002441,0.0,0.0,0.00153,0.0,184.834,0.0,0.0,0.12371,0.0,0.0,30.8,66.7,160.661,0.0,0.0,0,66.873,0.0,459.072,0.0,2.34655,0.0,16.3171,0.0,46.996,0.0,0.0,0.0,0.0,0.14206,0.12412,0.03738,0.0,0.0,4.11552,19.69,0.0,70.1271,0.0,22.0
2023-10-25 04:45:00,183.097,1944.65,0.0,0.0,0.0,81.4707,0.0,0.0,55.9657,0.0,0.0,121.936,36.0449,15.1981,0.0,23.68,0.0,0,1763.56,0.0,0.0,0.0,0.0,0.001526,117.343,0.0,56.9711,31.0488,0.0,0.0,27.7952,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.876,581.469970703,0.0,0.0,0.00153,0.0,192.772,0.0,0.0,0.13376,0.0,0.0,31.1,66.7,161.122,0.0,0.0,0,66.3493,0.0,456.972,0.0,0.0,0.0,18.9363,0.0,43.1885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11552,19.82,0.0,82.1458,0.0,22.0
2023-10-25 04:50:00,148.797,1963.67,0.0,0.0,0.0,85.7221,0.0,0.0,54.2,0.0,0.0,108.342,37.5549,18.8975,0.0,23.08,0.0,0,1819.18,0.0,0.0,0.0,0.0,0.001526,110.693,0.0,50.9534,29.1191,0.0,0.0,28.1766,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.997,532.08001709,0.0,0.0,0.00153,0.0,193.788,0.0,0.0,0.04333,0.0,0.0,31.4,66.7,161.068,0.0,0.0,0,63.0314,0.0,464.37,0.0,10.0424,0.0,20.9051,0.0,43.1165,0.0415,0.0,0.0,0.0,0.0,0.0,0.07028,0.0,0.0,4.11552,20.03,0.0,62.314,0.0,22.0
2023-10-25 04:55:00,161.096,1951.7,0.0,0.0,0.0,83.5932,0.0,0.0,46.3991,0.0,0.0,111.994,34.2846,18.8975,0.0,23.1,0.0,0,1836.83,0.0,0.0,0.0,0.0,0.001526,109.613,0.0,43.9645,30.1157,0.0,0.0,28.1766,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.367,637.799987793,0.0,0.0,0.00153,0.0,198.082,0.0,0.0,0.13376,0.0,0.0,31.1,66.7,160.43,0.0,0.0,0,58.4866,0.0,466.738,0.0,1.02481,0.0,21.1952,0.0,38.717,0.0,0.0,0.0,0.0,0.09122,0.0,0.0,0.0,0.0,4.11552,19.99,0.0,47.8119,0.0,22.0
2023-10-25 05:00:00,165.295,1985.03,0.0,0.0,0.0,84.4326,0.0,0.0,39.3873,0.0,0.0,111.632,31.5929,21.4994,0.0,22.36,0.0,0,1852.87,0.0,0.0,0.0,0.0,0.001526,104.623,0.0,39.5655,27.4488,0.0,0.0,27.8844,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.207,740.210021973,0.0,0.0,0.00153,0.0,191.82,0.0,0.0,0.13376,0.0,0.0,31.4,66.7,160.211,0.0,0.0,0,59.5962,0.0,467.055,0.0,10.6847,0.0,20.2635,0.0,33.8122,0.0,0.0,0.0,0.0,0.0,0.0,0.01346,0.0,0.0,4.11552,19.94,0.0,59.5224,0.0,22.0
2023-10-25 05:05:00,151.897,2024.63,0.0,0.0,0.0,85.383,0.0,0.0,37.1607,0.0,0.0,121.587,31.455,19.5966,0.0,23.09,0.0,0,1907.66,0.0,0.0,0.0,0.0,0.001526,97.6735,0.0,52.4007,33.43,0.0,0.0,28.1182,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.82,610.849975586,0.0,0.0,0.00153,0.0,191.81,0.0,0.0,0.08352,0.0,0.0,32.0,66.7,159.617,0.0,0.0,0,60.9879,0.0,489.37,0.0,0.05492,0.0,18.8572,0.0,29.4041,1.97847,0.0,0.0,0.0,0.03439,0.01346,0.0314,0.0,0.0,4.11552,19.75,0.0,66.3746,0.0,22.0
2023-10-25 05:10:00,152.893,2052.29,0.0,0.0,0.0,86.4003,0.0,0.0,39.7155,0.0,0.0,127.456,28.502,16.5964,0.0,23.45,0.0,0,1969.65,0.0,0.0,0.36004,0.0,0.001526,106.273,0.0,46.6941,30.6505,0.0,0.0,27.6506,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.831,587.090026855,0.0,0.0,0.00153,0.0,185.255,0.0,0.0,0.00565,0.0,0.0,31.5,66.7,160.529,0.0,0.0,0,59.1348,0.0,539.103,0.0,0.00093,0.0,19.0418,0.0,28.1431,0.0,0.0,1.18105,0.0,0.0,0.03738,0.01047,0.0,0.0,4.11552,20.02,0.0,59.1236,0.0,22.0
2023-10-25 05:15:00,142.998,2051.85,0.0,0.0,0.0,86.1135,0.0,0.0,42.4655,0.0,22.7265,89.5354,30.0035,16.5964,0.0,21.42,0.0,0,2028.34,0.0,0.0,0.56146,0.0,0.001526,100.163,0.0,34.9825,25.0557,0.0,0.0,27.8536,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.313,507.329986572,0.0,0.0,0.00153,0.0,188.762,0.0,0.0,0.08352,0.0,0.0,30.9,66.8,160.749,0.0,0.0,0,63.7748,0.0,602.387,0.0,5.19293,0.0,21.0809,0.1294,27.7647,0.0,0.0,3.62555,0.0,0.0,0.0,0.0,0.0,0.0,4.11552,20.07,0.0,60.6825,0.0,22.0
2023-10-25 05:20:00,133.595,2048.24,0.0,0.0,0.0,81.2216,0.0,0.0,41.946,0.0,70.1369,90.4479,31.1144,12.0961,0.0,21.69,0.0,0,2054.34,0.0,0.0,1.36713,0.0,0.001526,87.2237,0.0,32.0435,25.9293,0.0,0.0,28.0013,0.0,0.0,,0.0,0.0,0.0,0.0,0.052,0.0,0.0,439.069,477.679992676,0.0,0.0,0.00153,0.037,188.121,0.08297,0.0,0.00565,0.0,0.0,30.9,66.5,161.21,0.0,0.0,0,62.8629,0.0,654.292,0.0,0.0,0.0,21.9071,0.2295,26.4512,0.90149,0.0,6.0151,0.0,0.0,0.0,0.0,0.0,0.0,4.11552,20.07,0.0,59.468,0.0,22.0
2023-10-25 05:25:00,135.896,2036.59,0.3518,0.0,0.0,88.7531,0.50355,0.0,44.3679,0.0,130.83,99.0158,23.6045,9.1976,0.0,22.3,0.0,0,2052.8,0.0,0.0,2.14763,0.22583,0.001526,83.4937,0.0,38.1563,26.1721,0.0,0.0,28.1182,0.04,0.0,,0.0,0.0,0.0,0.0,0.102,0.16968,0.372,439.191,466.709991455,0.24,0.0,0.19989,0.178,190.529,0.45646,0.0,0.04333,0.0,0.0,30.6,66.5,160.925,0.0,0.0,0,68.5209,0.0,692.868,0.0,0.0,0.96742,20.035,0.34059,25.1926,0.2145,0.0,9.7322,0.0,0.11514,0.05234,0.0,0.0,0.0,4.11552,19.87,0.0,52.3619,0.0,22.0
2023-10-25 05:30:00,145.093,2059.22,0.75006,0.0,0.0,90.7312,0.65003,0.0,48.2976,0.0,179.628,102.94,21.8637,15.1981,0.10887,21.85,0.0,0,2060.81,0.0,0.47303,3.38132,0.51637,0.099184,94.2236,0.0,34.6968,27.3441,0.0,0.11008,27.4137,0.04,0.30725,,0.0,0.0,0.526,0.0,0.202,0.4773,1.02,440.436,463.589996338,0.5,0.0,0.40131,0.348,184.211,1.90775,0.0,0.00565,0.0,0.0,31.3,66.6,160.914,0.0,0.94423,0,70.7182,0.0,630.488,0.0,2.27581,1.7792,20.8963,0.46022,26.0826,0.79049,0.88106,14.4381,0.0,0.0015,0.0314,0.02841,0.0,0.0,4.11552,20.07,0.0,55.0992,0.0,22.0
2023-10-25 05:35:00,139.895,1999.55,1.09256,0.0,0.49,79.0216,1.70108,0.0,49.1531,0.0,175.131,93.846,21.7343,12.7997,0.44227,21.47,2.26963,0,2056.78,0.0,1.32753,4.73083,0.80446,0.199893,95.7035,0.0,39.3624,28.5422,0.0,0.38714,28.2074,0.04,0.28752,,0.67979,0.0,0.724,0.0,0.403,0.62379,2.004,438.117,471.239990234,1.02,0.0,0.70039,0.569,177.565,4.16663,0.0,0.12371,0.0,0.0,31.0,66.8,161.364,0.0,1.00404,0,70.4619,0.0,679.659,0.0,2.54388,2.87175,23.8231,0.6006,27.086,0.34049,1.89773,42.1607,0.0,0.0,0.07327,0.09421,0.0,0.0,4.11552,19.82,0.0,57.202,0.0,22.0
2023-10-25 05:40:00,136.795,1977.46,1.56251,0.0,0.51,80.5622,1.34218,0.0,48.1023,0.0,173.069,92.9488,23.9951,14.3971,0.85427,21.1,5.42678,0,2066.55,0.0,2.9633,10.4108,1.13893,0.59968,95.5936,0.0,44.923,27.475,0.0,0.81315,28.1766,0.04,0.88614,,1.73724,0.16373,0.888,0.0,0.604,1.38796,3.36,445.27,573.820007324,1.81,0.0,0.8011,0.898,173.893,4.39542,0.0,0.00565,0.0,0.0,31.3,66.6,160.991,0.0,3.20012,0,35.5285,0.0,617.719,0.5066,9.79667,4.3061,20.0086,0.78005,26.6636,1.69947,3.43091,59.7208,0.0,0.0,0.07327,0.0,1.289,0.0,4.11552,19.62,0.0,57.3833,0.0,22.0
2023-10-25 05:45:00,142.098,1947.92,1.96077,0.0,0.1,79.7019,1.82193,0.0,48.0359,0.0,172.315,95.407,26.2644,15.3972,1.58106,21.07,9.35628,0,2064.99,0.0,5.6672,15.2449,1.57595,1.20089,97.2135,0.305,35.4078,28.0955,0.0,2.10483,28.2351,1.34,1.87386,,2.8249,0.29648,1.547,0.0,0.805,2.15702,5.316,440.143,572.179992676,2.84,0.0,1.20089,1.267,163.63,6.23382,0.0,0.00565,0.0,0.0,31.2,66.6,159.76,1.17647,5.68673,0,6.08286,0.0,674.923,0.75074,5.28788,6.009,16.7039,0.98025,25.0632,1.53248,5.72032,77.8759,0.0,0.0,0.0,0.0,2.289,0.0,4.11552,19.66,0.0,56.2775,0.0,22.0
2023-10-25 05:50:00,139.996,1907.85,2.52099,0.0,0.0,77.3994,7.9707,0.0,47.3171,3.80064,171.894,92.0897,24.4138,15.1981,2.62336,20.46,15.2776,0,2063.15,0.0,9.40261,18.6237,2.68925,2.00046,89.7036,0.38499,39.0387,29.4182,0.0,3.72237,28.352,4.37,3.21766,,6.36988,0.81157,1.822,0.0,0.957,3.61456,7.542,445.026,598.440002441,4.01,1.0,2.90074,1.396,162.696,14.095,0.0,0.12371,0.0,0.0,30.6,66.8,162.111,3.66674,7.37865,0,0.0,0.0,732.737,2.10575,1.64659,8.28565,18.031,1.16947,30.4759,0.58849,8.47104,101.479,0.0,0.0015,0.07626,0.0015,3.289,0.0,4.11552,19.77,0.0,56.4407,0.0,22.0
2023-10-25 05:55:00,137.697,1859.15,3.26175,0.0,0.0,79.0426,11.2703,0.0,48.8875,12.6997,171.978,96.4904,24.7642,16.9991,3.86995,20.4,23.6244,0,2057.44,0.0,13.962,24.2332,7.69909,3.19982,95.1236,0.53499,36.4044,29.5459,0.0,5.52141,27.6506,6.42,4.29517,,12.2513,1.69482,1.93,0.0,1.007,3.06523,10.258,448.371,632.570007324,3.96,2.5,6.00137,1.622,162.284,19.7804,0.0,0.13376,0.0,0.0,30.6,66.7,161.166,6.14786,8.36133,0,0.0,0.0,677.169,5.43343,0.0,11.5145,18.2683,1.40996,31.2609,0.0,5.66451,123.003,0.0,0.15402,0.10019,0.0,5.089,0.0,4.11552,19.96,0.0,54.3741,0.0,22.0
2023-10-25 06:00:00,123.596,1845.69,7.39039,0.0,0.0,82.7329,16.9503,0.0,54.1336,17.8977,170.253,102.1,24.4334,17.5965,5.33197,19.72,33.8276,0,2010.35,0.0,19.2843,27.8185,11.1562,4.39918,87.5737,0.325,37.6104,29.8903,0.0,8.33741,27.9121,10.49,6.21082,,17.6091,2.90553,1.764,0.0,1.262,5.35775,11.94,455.061,630.190002441,7.41,3.25,8.69917,1.489,163.786,25.6569,0.0,0.12371,0.0,0.0,30.7,66.7,161.375,8.61982,12.95,0,0.0,0.0,620.551,8.61707,0.05306,14.8165,18.532,1.71026,28.3568,0.0,17.452,145.287,0.0,0.0,0.0,0.0015,7.389,0.0,4.11552,20.04,0.0,54.6097,0.0,22.0
2023-10-25 06:05:00,124.799,1807.39,10.1915,0.0,1.02,88.0037,23.0625,0.0,56.493,26.1032,119.397,97.8622,26.7552,16.9991,6.91482,19.86,45.3722,0,1993.99,0.0,25.8946,34.4804,11.6738,5.69924,93.3436,0.315,33.7002,28.5771,0.0,11.9475,28.1489,13.5,5.79456,,27.5088,4.54636,2.599,0.0,1.463,5.14534,14.744,496.492,607.140014648,8.04,3.75,10.4997,1.852,159.675,29.2786,0.0,0.12371,0.0,0.0,0.9,66.7,161.639,29.3843,17.778,0,0.0,0.0,566.863,11.415,22.7385,18.6984,16.4402,1.98981,30.7372,0.89449,22.1891,165.805,0.0,0.0,0.0,0.0,9.489,0.0,4.11552,20.04,0.0,53.4133,0.0,22.0
2023-10-25 06:10:00,126.797,1780.26,13.6298,0.0,1.62,86.08,26.5818,1.09998,54.0008,33.2033,59.0405,94.3938,26.533,19.8975,8.58624,19.3,57.7434,0,1987.3,0.0,32.6268,43.1364,17.0083,7.20073,88.8636,0.55499,35.2046,26.5443,0.0,15.6477,27.386,17.54,7.85766,,40.9233,6.65095,3.897,0.0,1.764,6.81529,18.888,525.155,524.650024414,6.66,4.0,10.8995,2.655,164.463,37.4186,0.0,0.08352,0.0,0.0,0.0,66.7,159.046,40.7919,22.1189,0,0.0,0.0,559.368,13.6416,2.41915,23.154,16.7478,2.35969,28.4825,1.02248,27.7156,188.016,0.0,0.0,0.0,0.0,11.889,0.0,4.11552,20.02,0.0,49.6609,0.0,22.0
2023-10-25 06:15:00,120.998,1788.76,11.211,0.0,2.7,84.0517,30.1598,1.39998,52.4305,41.6972,20.2069,91.0948,25.9739,20.8976,10.5421,19.0,70.8327,0,1993.6,0.0,39.5117,48.4791,19.2642,8.69917,82.8337,1.88497,35.9981,25.3295,0.0,19.6813,27.6783,20.56,12.8722,,54.5191,8.85643,3.402,0.0,1.635,3.29473,22.038,557.748,496.5,12.33,4.5,19.3011,1.877,163.044,24.2469,0.0,0.12371,0.0,0.0,0.0,66.7,160.826,52.5109,30.0145,0,0.0,0.0,542.228,15.9463,8.62573,26.3523,14.8054,2.72958,31.2779,0.1055,33.154,208.533,0.0,0.22879,0.26468,0.08823,14.589,0.0,4.11552,19.91,0.0,42.3735,0.0,22.0
2023-10-25 06:20:00,121.798,1765.81,16.9805,0.0,2.57,80.4115,33.7816,1.69997,47.7078,49.4976,0.0,87.48,26.3438,24.4997,12.3197,18.0,84.193,0,1988.67,0.0,46.0609,56.7826,30.5217,10.4997,85.5537,2.16497,35.3887,23.3021,0.0,24.4675,27.6506,23.58,6.41152,,69.4241,11.4124,7.272,0.0,1.856,4.4007,24.508,551.839,469.309997559,6.59,5.75,24.0009,1.349,163.108,24.6633,0.0,0.12371,0.0,0.0,0.0,66.7,163.199,65.9144,33.8683,0,0.0,0.0,524.894,18.688,2.73562,31.7174,13.6804,3.13974,28.9195,0.0,38.9714,232.035,0.0,0.04636,0.01645,0.04935,13.089,0.0,4.11552,19.97,0.0,40.6877,0.0,22.0
2023-10-25 06:25:00,123.195,1786.37,23.3606,0.0,1.46,80.7025,37.9895,2.09997,42.6647,58.4997,0.0,78.0041,26.1448,22.2959,14.2413,15.78,97.8243,0,1993.5,0.0,53.4402,62.4021,35.0848,12.0012,80.3838,2.46496,32.0815,22.6793,0.0,29.3294,27.7675,25.76,4.12672,,85.024,13.8427,12.398,0.0,2.272,2.38163,27.704,577.06,331.970001221,6.67,7.5,27.9011,1.047,159.519,33.1368,0.0,0.15386,0.0,0.0,0.0,66.7,162.001,74.9783,37.6025,0,0.0,0.0,500.406,21.1392,0.01396,38.5473,13.1003,3.58043,27.5071,0.0155,45.0069,251.041,0.0,0.0015,0.0,0.0015,19.489,0.0,4.45848,19.63,0.0,34.7599,0.0,22.0
2023-10-25 06:30:00,119.696,1719.2,26.1299,0.0,2.78,72.7503,41.9007,2.59996,43.8444,68.2982,0.0,76.91,26.8736,22.3977,16.2898,15.1,110.805,0,1953.95,0.0,60.7156,68.8979,39.4134,13.7987,76.0638,2.75496,28.4887,22.2341,0.0,36.4421,27.5337,18.94,7.22048,,105.549,16.2464,14.211,0.0,1.224,3.16777,30.85,544.417,320.079986572,9.39,8.75,31.4992,1.114,156.69,58.5604,0.0,0.04333,0.0,0.0,0.0,66.7,162.606,87.9973,39.9609,0,0.0,0.0,497.769,23.0436,0.0,46.0853,11.3425,4.02966,24.4871,0.0,50.0019,273.362,0.0,0.14505,0.16599,0.0,21.789,0.0,4.45848,19.49,0.0,34.4517,0.0,22.0
2023-10-25 06:35:00,120.397,1694.52,29.2602,0.0,2.56,79.4403,46.9215,3.19995,44.4304,75.103,0.0,71.8761,26.3938,24.6988,17.7623,14.47,123.596,0,1911.13,0.0,67.4906,75.157,45.1704,15.4986,73.0839,3.04495,25.2006,17.0401,0.0,41.5437,27.8259,10.55,5.82528,,117.956,18.9386,15.516,0.0,1.011,4.50568,33.574,577.89,317.630004883,26.96,9.5,35.1003,1.104,148.908,25.7866,0.0,0.14381,0.0,0.0,0.0,66.7,158.541,104.321,53.9406,0,0.0,0.0,503.238,24.9967,0.0,51.1208,9.30336,4.47035,20.1206,0.0,54.0037,297.469,0.0,0.0,0.0,0.0,19.789,0.0,4.45848,20.1,0.0,35.2131,0.0,22.0
2023-10-25 06:40:00,114.098,1665.1,32.7304,0.0,2.83,77.7427,50.4518,3.99994,41.7428,84.0982,0.0,65.9693,24.5151,21.8977,18.8334,14.51,137.959,0,1929.41,0.0,76.7132,80.6709,48.6909,17.2992,68.494,3.33495,23.8675,16.4498,0.0,47.0856,28.2658,16.62,9.97683,,134.049,21.4061,17.834,0.0,1.36,5.85824,37.026,563.973,78.1699981689,13.3,6.75,36.9009,2.172,137.345,33.4099,0.0,0.08352,0.0,0.0,0.0,66.7,155.223,108.679,62.1183,0,0.0,0.0,547.6,27.1232,0.0,56.9253,9.01332,4.9501,17.5998,0.0,59.8344,321.428,0.0,0.23178,0.0,0.0,0.0,0.0,4.45848,20.14,0.0,34.4699,0.0,22.0
2023-10-25 06:45:00,102.196,1663.17,36.782,0.0,5.04,71.7728,54.5718,4.99992,40.5006,92.9011,0.0,60.9003,23.3237,18.8975,21.8849,13.28,151.699,0,1991.08,0.0,83.2563,86.9249,53.1246,19.0997,68.364,3.64494,20.8524,10.7034,0.0,51.6362,28.0597,17.63,8.09933,,152.489,23.4788,19.257,0.0,1.986,9.45205,39.472,587.729,0.0,33.31,12.75,38.5,4.968,123.145,52.033,0.0,0.04333,0.0,0.0,0.0,66.5,153.86,132.52,61.597,0,0.0,0.0,517.325,29.8064,0.20943,40.2197,11.2018,5.40056,14.3563,0.0,65.6671,343.493,0.0,0.13608,1.14098,0.22879,0.0,0.0,4.45848,19.83,0.0,32.6571,0.0,22.0
2023-10-25 06:50:00,107.597,1637.54,40.0318,0.0,7.02,66.0499,58.6917,5.89991,34.7349,102.301,0.0,60.7782,23.8144,18.2956,23.6247,13.97,165.222,0,1953.8,0.0,90.4707,83.6116,54.9801,20.9003,69.7639,3.90494,23.4486,13.356,0.0,56.3302,27.7675,27.76,16.8899,,167.042,25.9834,22.246,0.0,3.517,17.0108,40.772,569.833,0.0,37.69,15.25,39.8001,5.404,116.507,63.2843,0.0,0.04333,0.0,0.0,0.0,66.5,151.905,142.701,36.3293,0,0.0,0.0,505.216,31.9792,0.0,72.2515,11.6149,5.8095,16.5951,0.0,70.6642,356.576,2.78759,0.0,0.0,0.0,12.889,0.0,4.45848,19.77,0.0,34.1798,0.0,22.0
2023-10-25 06:55:00,97.7987,1617.08,43.1197,0.0,7.19,63.9001,62.7421,7.09989,36.1099,110.397,0.0,59.855,23.1345,17.8974,25.1443,14.58,177.715,0,1933.9,0.0,98.2101,82.8109,56.2179,22.4994,70.2739,4.18494,23.2201,11.8968,0.0,61.184,27.9428,29.77,18.9071,,181.041,28.4916,24.455,0.0,3.801,18.8955,42.326,554.818,0.0,44.01,17.25,41.3016,5.83,101.923,69.7908,0.0,0.13376,0.0,0.0,0.0,66.5,147.29,161.176,39.7815,0,0.0,0.0,499.478,33.6272,0.0,81.2726,9.83951,6.34053,16.4327,0.0,56.9958,365.759,0.0,0.0,0.0,0.08225,0.0,0.0,4.45848,19.9,0.0,32.5846,0.0,22.0
2023-10-25 07:00:00,70.4964,1573.64,46.2208,0.0,7.95,65.8322,66.9023,8.29987,39.1881,118.101,0.0,70.8522,25.6736,21.8977,26.3885,15.81,190.168,0,1876.6,0.0,116.881,82.393,57.5607,24.0986,66.924,4.50493,26.6796,7.73587,0.0,66.0746,28.1182,32.85,21.2787,,189.802,29.0332,27.113,0.0,4.152,19.9649,43.882,553.573,0.0,36.8,19.5,42.6993,6.239,100.504,65.2023,0.0,0.08352,0.0,0.0,0.0,66.8,147.576,162.0,29.16,0,0.0,0.0,499.649,34.7283,0.0,88.6091,13.3991,6.77023,17.6046,0.0,76.4477,372.689,0.0,0.12711,0.15103,0.04337,0.0,0.0,4.45848,19.78,0.0,38.9474,0.0,22.0
2023-10-25 07:05:00,62.995,1514.42,51.8203,0.0,8.73,74.002,61.6397,9.49986,35.7154,125.703,0.0,72.2286,27.3948,16.9991,27.6941,16.24,198.569,0,1886.34,0.0,122.991,82.0909,58.2394,24.9989,67.624,4.77493,25.4989,0.96757,0.0,70.5126,28.6473,35.92,18.1166,,192.985,29.0332,29.814,0.0,4.454,20.5997,45.384,507.454,0.0,58.08,21.75,43.9017,6.737,96.8963,55.8204,0.0,0.12371,0.0,0.0,0.0,66.5,145.544,171.897,25.4002,0,0.0,0.0,510.123,29.865,0.0,65.5802,13.0036,7.21946,15.3024,0.0,79.2289,378.155,0.0,0.04337,0.0,0.0,29.489,0.0,4.45848,19.93,0.0,34.4336,0.0,22.0
