SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2023-06-11 00:00:00,78.58,0.0,-2e-06,97.1666,2.69581,121.782,63.6763,0,45.35,20.4678,43.75,82.1726,86.809,109.009,0.0,87.35,24.1501,162.7,0.0,30.25,32.5422,1.18,233.259,3.12322,0.0,15.0,80.9845,85.92,111.66,0,41.57
2023-06-11 00:05:00,78.59,0.0,-2e-06,97.7654,2.60975,118.187,64.084,0,45.31,20.5338,46.35,83.15,86.8603,109.631,0.0,87.66,26.608,160.4,0.0,30.07,38.6366,1.18,233.331,3.15495,0.0,15.0,81.0525,86.1,112.17,0,43.66
2023-06-11 00:10:00,78.85,0.0,-2e-06,98.424,2.71504,124.614,64.4502,0,45.44,22.482,42.6,88.3786,87.086,110.448,0.0,87.66,26.7223,161.1,0.0,30.29,27.166,1.28,235.241,3.30755,0.0,15.3,81.3175,85.89,113.11,0,43.85
2023-06-11 00:15:00,78.45,0.0,-2e-06,98.8431,2.71504,123.064,64.0327,0,45.41,22.4381,47.66,82.477,86.9798,110.388,0.0,87.54,26.7795,155.7,0.0,30.03,5.0824,1.28,235.585,3.32097,0.0,15.1,81.2491,85.94,112.58,0,43.72
2023-06-11 00:20:00,78.58,0.0,-2e-06,98.6635,4.66697,120.482,63.6518,0,45.36,21.4127,31.02,82.7654,87.0269,109.784,0.0,87.85,26.9509,152.3,0.0,30.14,22.3362,1.38,234.868,3.10491,0.0,15.0,81.1601,86.11,112.57,0,46.6
2023-06-11 00:25:00,78.42,0.0,-2e-06,98.2444,4.8867,123.851,63.9814,0,45.45,21.9474,27.01,99.5888,86.779,109.662,0.0,87.72,26.8652,148.0,0.0,30.39,31.1487,1.26,233.93,3.2636,0.0,15.0,81.2651,85.93,111.89,0,48.41
2023-06-11 00:30:00,78.13,0.0,-2e-06,98.0049,4.91508,125.237,63.9692,0,45.48,21.1417,27.15,96.5766,86.9008,109.504,0.0,87.47,26.8652,146.0,0.0,30.14,17.7703,1.27,233.968,2.92668,0.0,15.0,81.3346,85.92,111.94,0,46.76
2023-06-11 00:35:00,78.61,0.0,-2e-06,98.0648,4.99107,120.812,64.1328,0,45.41,21.8082,27.52,96.5285,87.0144,110.035,0.0,87.8,26.8366,141.2,0.0,29.86,29.4845,1.17,235.355,3.39055,0.0,15.1,81.2429,86.54,112.61,0,42.69
2023-06-11 00:40:00,78.27,0.0,-2e-06,98.1246,4.88121,126.39,64.4014,0,45.4,21.5592,27.55,98.574,86.9677,109.708,0.0,87.58,26.7223,129.6,0.0,30.23,41.5986,1.19,234.64,2.97795,0.0,15.3,81.1259,86.08,112.3,0,32.27
2023-06-11 00:45:00,78.57,0.0,-2e-06,98.0648,4.90043,128.179,64.1475,0,45.42,21.8082,34.0,100.502,86.9502,110.188,0.0,87.52,27.0081,120.8,0.0,30.43,46.3056,1.29,235.188,3.09758,0.0,15.0,81.1365,85.93,112.72,0,31.25
