SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN
2022-09-05 00:50:00,129.714,0.0,0.2,28.72,0.0,0.0,641.6,425.7,0.0,0.0,0.0,0.0,191.44,0.0,0.0,0.0,209.772,0.0,0,0.0,603.75,0.0,10.0,0.0,0.0,0.0,-0.208,4.4575,0.0,0.0,24.76,715.307,0.0,0.0,-0.029,0.0,44.5688,147.825,0.0,0.0,0.0,97.5899963379,0.0,0.0,0.0,0.05414,-0.2,0.0,0.0,0.0,0.0,1079.16,-0.58,796.1,300.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 00:55:00,132.303,0.0,0.2,28.72,0.0,0.0,645.3,423.5,0.0,0.0,0.0,0.0,180.17,0.0,0.0,0.0,210.414,0.0,0,0.0,606.725,0.0,8.2,0.0,0.0,0.0,-0.208,4.6275,0.0,0.0,24.74,715.206,0.0,0.0,-0.029,0.0,44.55,147.988,0.0,0.0,0.0,18.9699993134,0.0,0.0,0.0,0.05414,-0.2,0.0,0.0,0.0,0.0,1077.82,-0.58,803.7,304.0,0.43479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 01:00:00,130.983,0.0,0.2,28.72,0.0,0.0,646.8,424.05,0.0,0.0,0.0,0.0,169.75,0.0,0.0,0.0,210.45,0.0,0,0.0,606.55,0.0,8.0,0.0,0.0,0.0,-0.208,4.395,0.0,0.0,24.69,722.357,0.0,0.0,-0.029,0.0,44.625,135.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05414,-0.2,0.0,0.0,0.0,0.0,1077.71,-0.58,814.0,301.938,1.01523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 01:05:00,162.929,0.0,0.2,28.72,0.0,0.0,643.4,421.3,0.0,0.0,0.0,0.0,157.99,0.0,0.0,0.0,207.677,0.0,0,0.0,607.25,0.0,7.6,0.0,0.0,0.0,-0.208,4.3525,0.0,0.0,24.71,712.453,0.0,0.0,-0.029,0.0,44.625,139.289,0.0,0.0,0.0,6.01999998093,0.0,0.0,0.0,0.05414,-0.2,0.0,0.0,0.0,0.0,1077.76,-0.58,796.3,301.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 01:10:00,130.319,0.0,0.2,28.72,0.0,0.0,642.0,423.5,0.0,0.0,0.0,0.0,153.1,0.0,0.0,0.0,209.194,0.0,0,0.0,603.575,0.0,8.1,0.0,0.0,0.0,-0.208,4.3475,0.0,0.0,24.68,715.643,0.0,0.0,-0.029,0.0,44.6438,141.32,0.0,0.0,0.0,40.6399993896,0.0,0.0,0.0,0.05414,-0.2,0.0,0.0,0.0,0.0,1079.87,-0.58,802.1,299.688,-0.01933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 01:15:00,129.432,0.0,0.2,28.72,0.0,0.0,638.8,425.425,0.0,0.0,0.0,0.0,130.91,0.0,0.0,0.0,209.013,0.0,0,0.0,600.425,0.0,6.7,0.0,0.0,0.0,-0.208,4.265,0.0,0.0,24.74,706.293,0.0,0.0,-0.029,0.0,44.6062,138.06,0.0,0.0,0.0,35.5,0.0,0.0,0.0,0.05414,-0.2,0.0,0.0,0.0,0.0,1080.19,-0.58,791.0,299.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 01:20:00,130.722,0.0,0.2,28.72,0.0,0.0,637.7,423.225,0.0,0.0,0.0,0.0,112.79,0.0,0.0,0.0,208.321,0.0,0,0.0,602.35,0.0,6.8,0.0,0.0,0.0,-0.208,4.435,0.0,0.0,24.69,707.384,0.0,0.0,-0.029,0.0,44.5875,136.946,0.0,0.0,0.0,3.45000004768,0.0,0.0,0.0,0.05414,-0.2,0.0,0.0,0.0,0.0,1076.98,-0.58,792.0,298.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 01:25:00,129.332,0.0,0.2,28.72,0.0,0.0,639.7,422.675,0.0,0.0,0.0,0.0,98.32,0.0,0.0,0.0,208.343,0.0,0,0.0,600.6,0.0,6.8,0.0,0.0,0.0,-0.208,4.16,0.0,0.0,24.73,706.293,0.0,0.0,-0.029,0.0,44.5312,140.182,0.0,0.0,0.0,106.040000916,0.0,0.0,0.0,0.05414,-0.2,0.0,0.0,0.0,0.0,1077.17,-0.58,790.0,298.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 01:30:00,130.278,0.0,0.2,28.72,0.0,0.0,638.3,422.675,0.0,0.0,0.0,0.0,87.91,0.0,0.0,0.0,209.467,0.0,0,0.0,599.725,0.0,6.8,0.0,0.0,0.0,-0.208,4.2975,0.0,0.0,24.74,708.056,0.0,0.0,-0.029,0.0,44.55,133.89,0.0,0.0,0.0,81.0599975586,0.0,0.0,0.0,0.05414,-0.2,0.0,0.0,0.0,0.0,1076.14,-0.58,763.4,298.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 01:35:00,130.722,0.0,0.2,28.72,0.0,0.0,640.5,422.675,0.0,0.0,0.0,0.0,78.35,0.0,0.0,0.0,209.736,0.0,0,0.0,602.35,0.0,6.8,0.0,0.0,0.0,-0.208,4.365,0.0,0.0,24.74,717.841,0.0,0.0,-0.029,0.0,44.6062,138.387,0.0,0.0,0.0,70.7799987793,0.0,0.0,0.0,0.05414,-0.2,0.0,0.0,0.0,0.0,1073.17,-0.58,781.5,299.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 01:40:00,130.228,0.0,0.2,28.72,0.0,0.0,643.8,424.875,0.0,0.0,0.0,0.0,68.82,0.0,0.0,0.0,210.621,0.0,0,0.0,603.05,0.0,6.9,0.0,0.0,0.0,-0.208,4.515,0.0,0.0,24.65,710.255,0.0,0.0,-0.029,0.0,44.6062,142.221,0.0,0.0,0.0,52.0099983215,0.0,0.0,0.0,0.05414,-0.2,0.0,0.0,0.0,0.0,1077.78,-0.58,796.1,302.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 01:45:00,130.852,0.0,0.2,28.72,0.0,0.0,640.9,425.425,0.0,0.0,0.0,0.0,70.25,0.0,0.0,0.0,209.638,0.0,0,0.0,602.875,0.0,6.8,0.0,0.0,0.0,-0.208,4.43,0.0,0.0,24.76,719.05,0.0,0.0,-0.029,0.0,44.55,148.873,0.0,0.0,0.0,40.7799987793,0.0,0.0,0.0,0.05414,-0.2,0.0,0.0,0.0,0.0,1080.43,-0.58,793.4,299.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 01:50:00,131.416,0.0,0.2,28.72,0.0,0.0,641.9,423.225,0.0,0.0,0.0,0.0,63.35,0.0,0.0,0.0,209.881,0.0,0,0.0,604.975,0.0,6.7,0.0,0.0,0.0,-0.208,4.7175,0.0,0.0,24.73,715.307,0.0,0.0,-0.029,0.0,44.5875,143.475,0.0,0.0,0.0,37.8300018311,0.0,0.0,0.0,0.05414,-0.2,0.0,0.0,0.0,0.0,1079.71,-0.58,797.9,299.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 01:55:00,131.255,0.0,0.2,28.72,0.0,0.0,642.5,423.225,0.0,0.0,0.0,0.0,68.19,0.0,0.0,0.0,211.154,0.0,0,0.0,602.875,0.0,6.8,0.0,0.0,0.0,-0.208,4.455,0.0,0.0,24.71,723.565,0.0,0.0,-0.029,0.0,44.6062,141.214,0.0,0.0,0.0,38.5699996948,0.0,0.0,35.9,0.05414,-0.2,0.0,0.0,0.0,0.0,1081.66,-0.58,797.2,300.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 02:00:00,128.999,0.0,0.2,28.72,0.0,0.0,638.6,424.05,0.0,0.0,0.0,0.0,72.17,0.0,0.0,0.0,207.234,0.0,0,0.0,600.95,0.0,6.9,0.0,0.0,0.0,-0.208,4.3375,0.0,0.0,24.71,714.988,0.0,0.0,-0.029,0.0,44.55,138.076,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.05414,-0.2,0.0,0.0,0.0,0.0,1079.45,-0.58,791.3,300.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 02:05:00,132.021,0.0,0.2,28.72,0.0,0.0,641.7,424.875,0.0,0.0,0.0,0.0,72.4,0.0,0.0,0.0,210.302,0.0,0,0.0,602.175,0.0,7.0,0.0,0.0,0.0,-0.208,4.62,0.0,0.0,24.74,721.366,0.0,0.0,-0.029,0.0,44.55,139.969,0.0,0.0,0.0,0.0,0.0,0.0,41.3,0.05414,-0.2,0.0,0.0,0.0,0.0,1080.54,-0.58,794.7,300.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 02:10:00,129.432,0.0,0.2,28.72,0.0,0.0,637.7,422.675,0.0,0.0,0.0,0.0,68.18,0.0,0.0,0.0,208.646,0.0,0,0.0,604.1,0.0,6.8,0.0,0.0,0.0,-0.208,4.395,0.0,0.0,24.75,719.604,0.0,0.0,-0.029,0.0,44.6813,138.994,0.0,0.0,0.0,0.0,0.0,0.0,41.7,0.05414,-0.2,0.0,0.0,0.0,0.0,1073.54,-0.58,787.4,299.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 02:15:00,131.97,0.0,0.2,28.72,0.0,0.0,643.3,423.225,0.0,0.0,0.0,0.0,65.02,0.0,0.0,0.0,209.611,0.0,0,0.0,603.925,0.0,7.0,0.0,0.0,0.0,-0.208,4.5775,0.0,0.0,24.76,717.724,0.0,0.0,-0.029,0.0,44.7188,132.518,0.0,0.0,0.0,12.3000001907,0.0,0.0,41.6,0.05414,-0.2,0.0,0.0,0.0,0.0,1078.08,-0.58,769.8,300.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 02:20:00,130.389,0.0,0.2,28.72,0.0,0.0,640.9,422.675,0.0,0.0,0.0,0.0,61.59,0.0,0.0,0.0,208.712,0.0,0,0.0,602.35,0.0,6.9,0.0,0.0,0.0,-0.208,4.6025,0.0,0.0,24.79,718.278,0.0,0.0,-0.029,0.0,44.5688,134.136,0.0,0.0,0.0,0.0,0.0,0.0,42.1,0.05414,-0.2,0.0,0.0,0.0,0.0,1079.41,-0.58,789.5,299.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 02:25:00,129.735,0.0,0.2,28.72,0.0,0.0,640.9,425.425,0.0,0.0,0.0,0.0,56.44,0.0,0.0,0.0,208.891,0.0,0,0.0,599.375,0.0,7.2,0.0,0.0,0.0,-0.208,4.4075,0.0,0.0,24.7,716.079,0.0,0.0,-0.029,0.0,44.5125,135.0,0.0,0.0,0.0,0.25,0.0,0.0,42.8,0.05414,-0.2,0.0,0.0,0.0,0.0,1080.6,-0.58,772.5,300.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 02:30:00,127.771,0.0,0.2,28.72,0.0,0.0,638.7,425.425,0.0,0.0,0.0,0.0,52.74,0.0,0.0,0.0,207.765,0.0,0,0.0,592.375,0.0,7.0,0.0,0.0,0.0,-0.208,4.245,0.0,0.0,24.74,722.676,0.0,0.0,-0.029,0.0,44.625,131.854,0.0,0.0,0.0,0.259999990463,0.0,0.0,41.4,0.05414,-0.2,0.0,0.0,0.0,0.0,1076.66,-0.58,762.9,298.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 02:35:00,131.557,0.0,0.2,28.72,0.0,0.0,642.2,425.425,0.0,0.0,0.0,0.0,48.27,0.0,0.0,0.0,210.045,0.0,0,0.0,602.0,0.0,7.5,0.0,0.0,0.0,-0.208,4.4325,0.0,0.0,24.75,712.017,0.0,0.0,-0.029,0.0,44.6438,144.007,0.0,0.0,0.0,0.259999990463,0.0,0.0,39.8,0.05414,-0.2,0.0,0.0,0.0,0.0,1079.37,-0.58,760.7,300.438,-0.04214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 02:40:00,130.218,0.0,0.2,28.72,0.0,0.0,641.0,425.425,0.0,0.0,0.0,0.0,49.1,0.0,0.0,0.0,210.428,0.0,0,0.0,600.6,0.0,7.0,0.0,0.0,0.0,-0.208,4.585,0.0,0.0,24.78,714.535,0.0,0.0,-0.029,0.0,44.6438,141.386,0.0,0.0,0.0,0.259999990463,0.0,0.0,39.0,0.05414,-0.2,0.0,0.0,0.0,0.0,1079.98,-0.58,764.7,300.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 02:45:00,130.067,0.0,0.2,28.72,0.0,0.0,641.1,424.6,0.0,0.0,0.0,0.0,44.32,0.0,0.0,0.0,210.495,0.0,0,0.0,602.35,0.0,7.2,0.0,0.0,0.0,-0.208,4.5075,0.0,0.0,24.64,700.905,0.0,0.0,-0.029,0.0,44.6438,144.466,0.0,0.0,0.0,51.3499984741,0.0,0.0,38.7,0.05414,-0.2,0.0,0.0,0.0,0.0,1079.59,-0.58,765.4,300.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 02:50:00,129.171,0.0,0.2,28.72,0.0,0.0,639.8,423.775,0.0,0.0,0.0,0.0,43.02,0.0,0.0,0.0,207.969,0.0,0,0.0,602.525,0.0,7.6,0.0,0.0,0.0,-0.208,4.2525,0.0,0.0,24.81,705.739,0.0,0.0,-0.029,0.0,44.7,139.567,0.0,0.0,0.0,34.0299987793,0.0,0.0,41.4,0.05414,-0.2,0.0,0.0,0.0,0.0,1079.04,-0.58,760.0,299.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 02:55:00,129.634,0.0,0.2,28.72,0.0,0.0,640.2,422.675,0.0,0.0,0.0,0.0,47.87,0.0,0.0,0.0,208.072,0.0,0,0.0,601.475,0.0,8.0,0.0,0.0,0.0,-0.208,4.3825,0.0,0.0,24.84,706.293,0.0,0.0,-0.029,0.0,44.5312,142.066,0.0,0.0,0.0,15.6199998856,0.0,0.0,36.8,0.05414,-0.2,0.0,0.0,0.0,0.0,1079.54,-0.58,760.1,299.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 03:00:00,130.409,0.0,0.2,28.72,0.0,0.0,640.6,423.775,0.0,0.0,0.0,0.0,42.77,0.0,0.0,0.0,208.103,0.0,0,0.0,599.725,0.0,9.4,0.0,0.0,0.0,-0.208,4.2925,0.0,0.0,24.59,709.264,0.0,0.0,-0.029,0.0,44.5688,136.831,0.0,0.0,0.0,0.259999990463,0.0,0.0,33.8,0.05414,-0.2,0.0,0.0,0.0,0.0,1075.55,-0.58,761.1,299.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 03:05:00,130.973,0.0,0.2,28.72,0.0,0.0,640.1,423.5,0.0,0.0,0.0,0.0,52.41,0.0,0.0,0.0,208.706,0.0,0,0.0,600.425,0.0,9.5,0.0,0.0,0.0,-0.208,4.345,0.0,0.0,24.82,704.648,0.0,0.0,-0.029,0.0,44.4563,135.217,0.0,0.0,0.0,64.9899978638,0.0,0.0,38.4,0.05414,-0.2,0.0,0.0,0.0,0.0,1077.86,-0.58,762.0,299.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 03:10:00,131.326,0.0,0.2,28.72,0.0,0.0,641.0,423.5,0.0,0.0,0.0,0.0,49.96,0.0,0.0,0.0,210.923,0.0,0,0.0,600.25,0.0,9.6,0.0,0.0,0.0,-0.208,4.46,0.0,0.0,24.7,715.307,0.0,0.0,-0.029,0.0,44.5688,144.155,0.0,0.0,0.0,39.2099990845,0.0,0.0,34.6,0.05414,-0.2,0.0,0.0,0.0,0.0,1079.64,-0.58,759.5,299.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 03:15:00,130.379,0.0,0.2,28.72,0.0,0.0,635.8,422.4,0.0,0.0,0.0,0.0,53.23,0.0,0.0,0.0,207.929,0.0,0,0.0,600.075,0.0,9.9,0.0,0.0,0.0,-0.208,4.2425,0.0,0.0,24.74,711.027,0.0,0.0,-0.029,0.0,44.5125,139.223,0.0,0.0,0.0,47.5699996948,0.0,0.0,35.7,0.05414,-0.2,0.0,0.0,0.0,0.0,1074.64,-0.58,757.6,298.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 03:20:00,131.185,0.0,0.2,28.72,0.0,0.0,642.6,423.775,0.0,0.0,0.0,0.0,52.11,0.0,0.0,0.0,210.586,0.0,0,0.0,602.0,0.0,6.8,0.0,0.0,0.0,-0.208,4.95,0.0,0.0,24.72,722.138,0.0,0.0,-0.029,0.0,44.625,139.493,0.0,0.0,0.0,27.2800006866,0.0,0.0,38.9,0.05414,-0.2,0.0,0.0,0.0,0.0,1078.03,-0.58,764.9,300.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 03:25:00,130.43,0.0,0.2,28.72,0.0,0.0,638.3,423.5,0.0,0.0,0.0,0.0,55.2,0.0,0.0,0.0,210.977,0.0,0,0.0,602.175,0.0,7.5,0.0,0.0,0.0,-0.208,4.59,0.0,0.0,24.74,717.069,0.0,0.0,-0.029,0.0,44.5125,142.475,0.0,0.0,0.0,41.6399993896,0.0,0.0,39.5,0.05414,-0.2,0.0,0.0,0.0,0.0,1076.14,-0.58,759.0,299.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 03:30:00,130.661,0.0,0.2,28.72,0.0,0.0,638.0,422.95,0.0,0.0,0.0,0.0,48.25,0.0,0.0,0.0,209.787,0.0,0,0.0,599.9,0.0,10.4,0.0,0.0,0.0,-0.208,4.3975,0.0,0.0,24.83,718.949,0.0,0.0,-0.029,0.0,44.6438,131.936,0.0,0.0,0.0,0.259999990463,0.0,0.0,40.4,0.05414,-0.2,0.0,0.0,0.0,0.0,1079.64,-0.58,759.2,298.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 03:35:00,131.719,0.0,0.2,28.72,0.0,0.0,640.0,424.325,0.0,0.0,0.0,0.0,49.37,0.0,0.0,0.0,210.608,0.0,0,0.0,600.95,0.0,11.0,0.0,0.0,0.0,-0.208,4.41,0.0,0.0,24.62,716.851,0.0,0.0,-0.029,0.0,41.9812,133.792,0.0,0.0,0.0,33.7400016785,0.0,0.0,40.2,0.05414,-0.2,0.0,0.0,0.0,0.0,1081.05,-0.58,762.7,301.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 03:40:00,130.953,0.0,0.2,28.72,0.0,0.0,640.4,423.225,0.0,0.0,0.0,0.0,51.28,0.0,0.0,0.0,211.436,0.0,0,0.0,601.65,0.0,12.0,0.0,0.0,0.0,-0.208,4.3525,0.0,0.0,24.6,720.376,0.0,0.0,-0.029,0.0,42.0188,133.706,0.0,0.0,0.0,83.4000015259,0.0,0.0,43.1,0.05414,-0.2,0.0,0.0,0.0,0.0,1079.94,-0.58,761.4,301.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 03:45:00,131.205,0.0,0.2,28.72,0.0,0.0,639.5,423.225,0.0,0.0,0.0,0.0,52.44,0.0,0.0,0.0,211.272,0.0,0,0.0,601.125,0.0,13.5,0.0,0.0,0.0,-0.208,4.475,0.0,0.0,24.63,718.278,0.0,0.0,-0.029,0.0,42.0375,135.512,0.0,0.0,0.0,70.4400024414,0.0,0.0,41.8,0.05414,-0.2,0.0,0.0,0.0,0.0,1078.43,-0.58,761.5,300.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 03:50:00,131.014,0.0,0.2,28.72,0.0,0.0,639.4,423.225,0.0,0.0,0.0,0.0,57.12,0.0,0.0,0.0,208.212,0.0,0,0.0,599.725,0.0,14.2,0.0,0.0,0.0,-0.208,4.31,0.0,0.0,24.63,718.714,0.0,0.0,-0.029,0.0,42.0,130.556,0.0,0.0,0.0,63.4000015259,0.0,0.0,41.6,0.05414,-0.2,0.0,0.0,0.0,0.0,1078.81,-0.58,760.8,299.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
