SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI
2023-05-14 04:00:00,0.0,0.0,0.0,-0.1,0.0,11.0,0.0,0.0,0.001,8.50993,19.3,20.3139,0.0,0,0.0,38.73,23.02,65.3,67.6,54.3,0.0,0.0,0.001,0.03,0.0,14.33,16.99,15.6292,6.64283,28.5007,0.0,0.0,0.0,0.0,30.643,13.9,0.0,85.2,140.440002441,209.792,0.0,61.1,0.0,0.0,0.0,34.6,51.9,59.3404,0.0,0.0,6.49811,0.0,0.0,38.7,46.5,15.02,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 04:05:00,0.0,0.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,8.40981,20.8,18.2249,0.0,0,0.0,40.9,21.7,60.9,66.8,52.9,0.0,0.001,0.0,0.03,0.0,14.75,15.69,14.4681,6.47536,26.9378,0.0,0.0,0.0,0.0,30.3012,15.8,0.0,86.1,108.75,244.689,0.0,62.22,0.0,0.0,0.0,31.7,52.6,58.1686,0.0,0.0,5.69834,0.0,0.0,35.9,48.2,15.09,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 04:10:00,0.0,0.0,0.0,-0.1,0.0,11.0,0.0,0.0,0.0,8.40981,21.5,20.3859,0.0,0,0.0,37.97,22.09,61.1,66.1,55.3,0.0,0.001,0.0,0.03,0.0,15.09,16.97,14.3788,6.58701,28.1435,0.0,0.0,0.0,0.0,29.5279,14.8,0.0,85.4,124.069999695,244.018,0.0,63.53,0.0,0.0,0.0,30.8,49.6,56.0479,0.0,0.0,4.89857,0.0,0.0,38.8,47.1,13.07,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 04:15:00,0.0,0.0,0.0,-0.1,0.0,10.8,0.0,0.0,0.001,8.61004,21.3,21.3224,0.0,0,0.0,35.37,21.0,61.6,66.9,56.0,0.0,0.0,0.0,0.04,0.0,14.86,17.31,15.8078,6.92194,31.247,0.0,0.0,0.0,0.0,30.0448,12.9,0.0,83.2,96.8799972534,245.36,0.0,61.84,0.0,0.0,0.0,31.5,52.3,55.6932,0.0,0.0,4.29875,0.0,0.0,41.4,45.0,12.47,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 04:20:00,0.0,0.0,0.0,-0.1,0.0,11.5,0.0,0.0,0.001,10.312,21.3,20.602,0.0,0,0.0,33.41,22.07,63.7,66.3,56.3,0.0,0.0,0.0,0.03,0.0,15.96,16.19,16.2543,7.81509,33.7197,0.0,0.0,0.0,0.0,30.0448,12.0,0.0,82.9,96.0699996948,246.702,0.0,63.46,0.0,0.0,0.0,31.2,49.0,57.4974,0.0,0.0,4.29875,0.0,0.0,47.8,46.5,13.02,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 04:25:00,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,10.312,21.0,19.8817,0.0,0,0.0,33.3,20.83,62.5,66.8,56.8,0.0,0.0,0.0,0.04,0.0,14.8,18.05,16.6116,7.31269,32.8434,0.0,0.0,0.0,0.0,30.0876,11.0,0.0,84.0,96.2200012207,245.36,0.0,60.24,0.0,0.0,0.0,27.1,49.5,54.8373,0.0,0.0,4.59866,0.0,0.0,54.7,44.7,13.48,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 04:30:00,0.001,0.0,0.0,-0.1,0.0,9.7,0.0,0.0,0.0,10.312,22.3,20.674,0.0,0,0.0,34.97,22.2,58.8,65.8,56.4,0.0,0.0,0.0,0.03,0.0,15.73,17.52,16.165,7.48016,33.0946,0.0,0.0,0.0,0.0,29.1861,10.5,0.0,84.1,84.5699996948,244.018,0.0,62.01,0.0,0.0,0.0,27.3,51.4,55.4349,0.0,0.0,4.0988,0.0,0.0,46.2,46.0,12.76,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 04:35:00,0.0,0.0,0.0,-0.2,0.0,9.6,0.0,0.0,0.001,10.4122,22.2,18.8011,0.0,0,0.0,33.91,22.06,56.5,66.8,54.0,0.0,0.0,0.0,0.03,0.0,14.34,18.0,16.165,7.81509,34.1328,0.0,0.0,0.0,0.0,30.1303,10.5,0.0,84.2,106.739997864,246.702,0.0,63.66,0.0,0.0,0.0,24.8,52.7,54.948,0.0,0.0,2.69921,0.0,0.0,45.6,43.9,13.08,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 04:40:00,0.0,0.0,0.0,-0.1,0.0,9.1,0.0,0.0,0.001,10.2119,21.5,19.6656,0.0,0,0.0,34.24,21.83,59.1,64.9,55.2,2.0,0.0,0.0,0.03,0.0,14.57,17.82,15.9864,8.0942,34.1216,0.0,0.0,0.0,0.0,30.3012,9.6,0.0,83.9,129.779998779,247.374,0.0,61.32,0.0,0.0,0.0,25.1,52.4,51.7009,0.0,0.0,3.19907,0.0,0.0,42.6,46.8,12.77,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 04:45:00,0.0,0.0,0.0,-0.1,0.0,10.3,0.0,0.0,0.001,10.2119,21.7,19.6656,0.01984,0,0.0,35.09,20.56,57.8,63.4,55.6,0.0,0.0,0.0,0.03,0.0,15.13,17.39,15.8078,8.26167,34.1718,0.0,0.0,0.0,0.0,30.3867,9.1,0.0,86.4,136.740005493,243.347,0.0,60.91,0.0,0.0,0.0,23.4,49.6,55.6156,0.0,0.0,3.89886,0.0,0.0,44.9,50.4,12.62,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 04:50:00,0.0,0.0,0.0,-0.1,0.0,9.6,0.0,0.0,0.001,10.2119,20.9,20.3139,0.0,0,0.0,33.87,21.98,57.6,66.6,58.9,0.0,0.0,0.0,0.03,0.0,16.41,17.86,15.3612,7.87091,34.01,0.0,0.0,0.0,0.0,29.5706,9.1,0.0,86.6,133.779998779,244.689,0.0,65.46,0.0,0.0,0.0,25.8,48.3,54.2171,0.0,0.0,3.99883,0.0,0.0,42.0,49.7,14.19,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 04:55:00,0.0,0.0,0.0,-0.1,0.0,7.6,0.0,0.0,0.0,10.9127,20.3,22.0427,0.0,0,0.0,35.27,25.02,57.5,67.2,58.5,0.0,0.001,0.0,0.04,0.0,17.77,21.3,16.7902,7.5918,34.6129,0.0,0.0,0.0,0.0,29.4851,7.2,0.0,89.2,110.910003662,243.347,0.0,64.64,0.0,0.0,0.0,27.2,49.5,57.7435,0.0,0.0,4.0988,0.0,0.0,35.7,54.4,14.38,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 05:00:00,0.0,0.0,0.0,-0.1,0.0,8.6,0.0,0.0,0.0,10.5123,20.7,20.3139,0.0,0,0.0,38.52,24.57,61.3,68.9,60.4,0.0,0.001,0.0,0.04,0.0,18.52,19.78,16.8795,7.03358,34.7636,0.0,0.0,0.0,0.0,29.5279,5.7,0.0,88.7,96.7399978638,244.689,0.0,67.54,0.0,0.0,0.0,27.3,48.6,53.5994,0.0,0.0,3.89886,0.0,0.0,33.1,57.3,15.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 05:05:00,0.0,0.0,0.0,-0.1,0.0,10.4,0.0,0.0,0.0,10.6124,19.2,21.3224,0.0,0,0.0,38.22,25.26,61.7,72.5,60.1,0.0,0.0,0.0,0.03,0.0,16.48,19.77,15.9864,6.19625,33.1505,0.0,0.0,0.0,0.0,30.173,7.6,0.0,92.2,81.4599990845,247.374,0.0,67.19,0.0,0.0,0.0,27.4,50.8,52.9389,0.0,0.0,3.59895,0.0,0.0,32.8,64.8,17.27,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 05:10:00,0.0,0.0,0.0,-0.1,0.0,10.9,0.0,0.0,0.0,10.4122,17.7,20.3139,0.0,0,0.0,41.19,27.89,62.7,72.8,61.5,0.0,0.0,0.0,0.03,0.0,16.72,19.52,15.8971,6.30789,32.1513,0.0,0.0,0.0,0.0,29.3142,7.2,0.0,94.2,65.0800018311,243.347,0.0,68.51,0.0,0.0,0.0,27.2,52.7,53.2183,0.0,0.0,4.29875,0.0,0.0,34.7,68.9,19.03,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 05:15:00,0.001,0.0,0.0,-0.1,0.0,11.6,0.0,0.0,0.0,10.5123,16.8,19.0893,0.0,0,0.0,41.35,28.25,66.5,76.5,62.0,0.0,0.001,0.0,0.04,0.0,14.95,20.1,16.165,6.69865,33.7031,0.0,0.0,0.0,0.0,29.827,8.1,0.0,93.9,46.6500015259,247.374,0.0,70.66,0.0,0.0,0.0,27.4,54.3,53.8708,0.0,0.0,3.69892,0.0,0.0,34.8,72.8,19.23,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 05:20:00,0.0,0.0,0.0,-0.1,0.0,12.7,0.0,0.0,0.0,10.4122,15.3,21.7546,0.0,0,0.0,42.42,27.1,66.2,76.8,63.6,0.0,0.001,0.0,0.04,0.0,16.77,21.28,16.3436,6.92194,33.7086,0.0,0.0,0.0,0.0,29.1861,5.7,0.0,92.1,39.2200012207,244.018,0.0,72.64,0.0,0.0,0.0,27.6,55.7,53.0972,0.0,0.0,2.99913,0.0,0.0,41.2,72.6,18.42,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 05:25:00,0.0,0.0,0.0,-0.1,0.0,10.2,0.0,0.001,0.0,10.6124,14.2,21.1783,0.0,0,0.0,42.6,28.55,68.1,76.3,63.5,0.0,0.0,0.001,0.04,0.0,18.7,21.68,16.7902,6.97776,33.5411,0.0,0.0,0.0,0.0,30.1303,6.7,0.0,92.4,9.30000019073,248.045,0.0,70.94,0.0,0.0,0.0,27.4,54.4,50.567,0.0,0.0,3.79889,0.0,0.0,40.9,70.5,18.3,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 05:30:00,0.0,0.0,0.0,-0.1,0.0,7.8,0.0,0.001,0.0,11.0128,13.9,21.3944,0.0,0,0.0,39.94,28.47,71.6,74.6,66.4,0.1,0.0,0.001,0.04,0.0,16.78,21.96,16.2543,7.20105,35.0817,0.0,0.0,0.0,0.0,29.7415,6.7,0.0,89.8,13.6099996567,244.689,0.0,69.26,0.0,0.0,0.0,28.4,52.5,52.8185,0.0,0.0,2.49927,0.0,0.0,39.2,70.7,17.88,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 05:35:00,0.0,0.0,0.0,-0.2,0.0,8.8,0.0,0.0,0.0,10.5123,11.5,19.3054,0.0,0,0.0,39.34,26.51,70.9,73.5,66.1,0.3,0.001,0.0,0.03,0.0,16.63,24.84,17.1474,7.25687,33.9207,0.0,0.0,0.0,0.0,30.8566,8.1,0.0,88.3,24.4400005341,248.045,0.0,67.73,0.0,0.0,0.0,27.2,53.7,50.1631,0.0,0.0,2.69921,0.0,0.0,39.6,67.8,16.54,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 05:40:00,0.0,0.0,0.0,-0.1,0.0,11.8,0.0,0.0,0.0,10.7125,10.8,21.1783,0.0,0,0.0,38.9,25.55,69.8,76.3,67.6,0.9,0.001,0.0,0.03,0.0,17.56,23.47,16.4329,6.97776,34.1998,0.0,0.0,0.0,0.0,30.7712,7.2,0.0,85.8,73.5299987793,246.702,0.0,68.54,0.0,0.0,0.0,26.1,56.3,50.7286,0.0,0.0,2.49927,0.0,0.0,37.6,65.5,16.1,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 05:45:00,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,10.5123,9.9,20.2418,0.0,0,0.0,38.39,26.54,70.9,74.2,68.2,0.0,0.0,0.0,0.03,0.0,16.85,22.38,16.8795,7.20105,35.919,0.0,0.0,0.0,0.0,30.1303,8.6,0.0,91.9,90.5500030518,244.689,0.0,66.88,0.0,0.0,0.0,27.9,50.9,54.2353,0.0,0.0,3.0991,0.0,0.0,36.7,67.2,14.84,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 05:50:00,0.0,0.0,0.0,-0.1,0.0,8.7,0.0,0.0,0.0,11.4133,10.1,18.0088,0.0,0,0.0,39.88,27.0,72.3,76.1,66.2,0.0,0.0,0.0,0.03,0.0,17.45,25.52,17.594,7.87091,35.5394,0.0,0.0,0.0,0.0,30.6003,10.0,0.0,88.1,83.8099975586,244.689,0.0,57.01,0.0,0.0,0.0,29.6,56.3,54.1278,0.0,0.0,2.69921,0.0,0.0,34.9,63.9,15.03,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 05:55:00,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.001,0.0,10.8126,9.9,19.4494,0.0,0,0.0,37.97,26.47,72.1,76.7,68.4,0.0,0.0,0.0,0.03,0.0,19.54,28.92,17.594,8.42913,35.0537,0.0,0.0,0.0,0.0,28.7161,9.6,0.0,85.1,78.4800033569,242.676,0.0,52.37,0.0,0.0,0.0,29.0,55.2,53.8089,0.0,0.0,3.0991,0.0,0.0,37.1,60.2,15.41,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 06:00:00,0.0,0.0,0.0,-0.1,0.0,5.3,0.0,0.001,0.0,10.7125,11.1,18.2249,0.0,0,0.0,39.38,27.56,75.1,77.5,67.4,0.0,0.0,0.0,0.04,0.0,22.97,32.46,19.2015,8.15002,37.521,0.0,0.0,0.0,0.0,30.3439,9.1,0.0,85.5,78.4000015259,247.374,0.0,53.43,0.0,0.0,0.0,29.8,53.3,53.6029,0.0,0.0,3.0991,0.0,0.0,40.7,52.5,13.55,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 06:05:00,0.0,0.0,0.0,-0.1,0.0,3.7,0.0,0.0,0.001,11.3132,11.1,20.0978,0.0,0,0.0,38.92,25.08,75.5,78.5,69.2,0.0,0.0,0.0,0.03,3.45,25.28,27.69,19.6481,8.15002,37.1972,0.0,0.0,0.0,0.0,30.643,10.5,0.0,84.0,45.3899993896,247.374,0.0,54.02,0.0,0.0,0.0,29.8,52.9,55.8674,0.0,0.0,2.69921,0.0,0.0,42.8,47.5,16.69,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 06:10:00,0.0,0.0,0.0,-0.1,0.0,4.4,0.0,0.0,0.001,10.6124,10.6,19.2334,0.0,0,0.0,39.11,23.64,78.4,80.5,69.9,0.0,0.0,0.0,0.03,0.0,25.29,28.59,19.2015,7.92673,37.5042,0.0,0.0,0.0,0.0,28.8443,11.0,0.0,83.9,58.7900009155,244.018,0.0,51.28,0.0,0.0,0.0,30.1,55.3,55.3831,0.0,0.0,2.59924,0.0,0.0,43.8,41.9,17.54,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 06:15:00,0.0,0.0,0.0,-0.1,0.0,5.2,0.0,0.0,0.0,11.0128,9.9,19.5935,0.0,0,0.0,41.99,23.93,80.2,82.8,71.8,0.0,0.003,0.001,0.03,0.0,24.57,24.53,19.1122,8.20585,41.7911,0.0,0.0,0.0,0.0,28.9297,9.6,0.0,87.5,66.3700027466,243.347,0.0,49.64,0.0,0.0,0.0,28.9,53.6,58.1038,0.0,0.0,2.19936,0.0,0.0,46.8,39.2,15.59,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 06:20:00,0.0,0.0,0.0,-0.1,0.0,4.2,0.0,0.0,0.0,11.3132,9.8,19.1613,0.0,0,0.0,40.72,24.46,78.2,82.5,72.7,2.2,0.0,0.001,0.04,1.05,21.11,20.48,19.7374,7.64762,39.5695,0.0,0.0,0.0,0.0,31.2412,12.0,0.0,88.2,78.2099990845,247.374,0.0,48.5,0.0,0.0,0.0,30.6,56.8,57.0605,0.0,0.0,2.29933,0.0,0.0,45.9,38.4,16.44,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 06:25:00,0.0,0.0,0.0,-0.1,0.0,7.3,0.0,0.001,0.001,11.2131,9.0,21.9707,0.07172,0,0.0,43.93,23.37,77.0,81.0,72.1,0.2,0.0,0.0,0.03,0.0,18.94,20.2,18.9336,7.92673,41.1324,0.0,0.0,0.0,0.0,29.6133,11.5,0.0,88.9,101.449996948,243.347,0.0,39.99,0.0,0.0,0.0,32.3,58.7,55.148,0.0,0.0,2.29933,0.0,0.0,51.6,39.0,18.08,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 06:30:00,0.0,0.0,0.0,-0.1,0.0,9.5,0.0,0.001,0.001,11.4133,9.5,22.3309,0.0,0,0.0,46.44,23.63,77.7,80.3,72.4,3.5,0.0,0.0,0.03,0.75,20.4,20.85,18.9336,9.21064,43.5996,0.0,0.0,0.0,0.0,29.9124,14.4,0.0,86.2,82.9300003052,247.374,0.0,42.62,0.0,0.0,0.0,34.6,57.9,59.7236,0.0,0.0,1.89945,0.0,0.0,50.1,45.1,18.93,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 06:35:00,0.0,0.0,0.0,-0.1,0.0,11.3,0.0,0.0,0.0,11.8138,10.1,23.6995,0.0,0,0.0,48.54,25.02,76.3,81.2,70.2,0.3,0.0,0.0,0.03,2.55,20.03,20.46,18.755,9.099,42.3046,0.0,0.0,0.0,0.0,30.3439,15.3,0.0,90.1,60.6699981689,244.018,0.0,42.31,0.0,0.0,0.0,38.5,56.0,61.187,0.0,0.0,2.09939,0.0,0.0,47.4,48.5,19.18,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 06:40:00,0.0,0.0,0.0,-0.1,0.0,11.2,0.0,0.0,0.0,12.6147,11.1,26.5809,0.0,0,0.0,51.43,22.23,76.7,82.7,72.1,7.2,0.0,0.0,0.03,3.9,20.02,20.74,18.3978,9.54558,42.8515,0.0,0.0,0.0,0.0,30.8566,15.3,0.0,89.7,68.3399963379,246.702,0.0,41.46,0.0,0.0,0.0,38.0,56.2,61.3762,0.0,0.0,2.09939,0.0,0.0,45.2,54.1,20.95,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 06:45:00,0.0,0.0,0.0,-0.1,0.0,11.9,0.0,0.0,0.0,11.4133,11.1,26.2207,0.0,0,0.0,51.14,22.71,78.7,81.3,72.5,0.0,0.0,0.0,0.03,0.0,20.67,21.97,18.8443,9.26647,43.0972,0.0,0.0,0.0,0.0,29.8697,14.4,0.0,94.1,68.9499969482,242.676,0.0,42.08,0.0,0.0,0.0,36.9,53.7,64.7804,0.0,0.0,2.09939,0.0,0.0,46.5,58.3,16.11,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 06:50:00,0.0,0.0,0.0,-0.1,0.0,11.1,0.0,0.0,0.0,11.3132,11.9,27.1572,0.0,0,0.0,53.27,26.07,79.4,82.4,73.7,0.0,0.0,0.0,0.03,0.0,21.82,20.34,17.9512,9.32229,40.6188,0.0,0.0,0.0,0.0,29.827,14.8,0.0,91.4,100.029998779,242.676,0.0,41.71,0.0,1.5,0.0,38.8,50.1,60.8798,0.0,0.0,2.3993,0.0,0.0,43.7,61.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 06:55:00,0.0,0.0,0.0,-0.2,0.0,9.5,0.0,0.001,0.0,10.9127,13.0,28.742,0.0,0,0.0,51.24,30.6,77.5,83.0,72.4,0.0,0.0,0.0,0.03,0.0,20.09,19.71,17.5047,9.82469,39.0112,0.0,0.0,0.0,0.0,29.357,14.8,0.0,90.5,0.0,244.018,0.0,40.31,0.0,57.7,0.0,40.4,53.7,60.7971,0.0,0.0,2.29933,0.0,0.0,46.4,60.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 07:00:00,0.0,0.0,0.0,-0.2,0.0,9.0,0.0,0.001,0.0,11.6136,13.0,27.5174,0.03815,0,0.0,51.86,32.53,76.9,82.0,73.0,0.0,0.0,0.0,0.04,0.0,19.55,18.1,16.9688,10.2713,40.7583,0.0,0.0,0.0,0.0,29.6133,12.0,0.0,94.6,0.0,244.018,0.0,39.41,0.0,57.9,0.0,47.0,53.1,61.5991,0.0,0.0,1.89945,0.0,0.0,46.9,64.0,3.48,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 07:05:00,0.0,0.0,0.0,-0.2,0.0,8.3,0.0,0.0,0.0,11.113,13.5,26.1487,0.0,0,0.0,51.64,31.05,77.5,81.1,71.7,0.0,0.0,0.001,0.03,0.0,18.16,16.88,17.7726,9.65722,39.9769,0.0,0.0,0.0,0.0,29.827,12.0,0.0,92.3,0.0,242.005,0.0,36.79,0.0,57.7,0.0,47.5,54.2,65.1187,0.0,0.0,2.29933,0.0,0.0,48.5,61.6,3.95,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 07:10:00,0.0,0.0,0.0,-0.2,0.0,8.5,0.0,0.0,0.0,11.0128,13.7,27.6614,0.0,0,0.0,49.2,30.02,75.6,81.4,72.5,1.0,0.0,0.0,0.02,0.0,17.57,15.9,18.2191,9.88051,38.9665,0.0,0.0,0.0,0.0,29.5706,12.0,0.0,89.2,22.5499992371,245.36,0.0,34.34,0.0,57.8,0.0,46.5,55.0,65.0445,0.0,0.0,1.49956,0.0,0.0,47.8,55.0,3.56,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 07:15:00,0.0,0.0,0.0,-0.1,0.0,9.5,0.0,0.0,0.001,10.9127,14.1,30.6869,0.0,0,0.0,46.76,29.12,74.1,81.6,73.2,0.5,0.0,0.0,0.04,0.15,16.24,14.62,18.6657,9.48975,39.988,0.0,0.0,0.0,0.0,29.827,12.0,0.0,89.2,35.1500015259,246.702,0.0,37.86,0.0,57.6,0.0,49.7,56.2,66.5787,0.0,0.0,2.29933,0.0,0.0,53.0,51.8,2.75,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 07:20:00,0.0,0.0,0.0,-0.1,0.0,9.7,0.0,0.0,0.001,11.0128,14.9,28.5259,0.0,0,0.0,45.97,29.09,76.1,84.1,72.5,3.6,0.0,0.0,0.04,0.0,16.5,14.78,18.0405,8.93153,40.2448,0.0,0.0,0.0,0.0,31.0703,9.6,0.0,89.3,15.3199996948,246.702,0.0,36.07,0.0,58.1,0.0,52.0,55.5,67.2416,0.0,0.0,1.79948,0.0,0.0,49.9,51.1,4.14,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 07:25:00,0.0,0.0,0.0,-0.1,0.0,11.3,0.03,0.0,0.0,11.3132,15.1,29.3903,0.0,0,0.0,45.68,26.71,76.5,83.4,73.4,0.0,0.0,0.0,0.03,0.0,16.02,14.9,18.8443,9.54558,43.2757,0.0,0.0,0.0,0.0,29.7842,9.1,0.01,86.6,54.1399993896,242.005,0.0,35.61,0.0,57.5,0.0,53.3,59.3,65.0347,0.0,0.0,1.89945,0.0,0.0,48.1,49.7,3.24,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 07:30:00,0.0,0.014,0.0,0.0,0.0,10.8,0.01,0.0,0.0,12.3144,15.4,28.0216,0.0,0,0.0,45.63,28.32,73.5,83.1,74.7,0.0,0.0,0.0,0.03,0.0,16.24,16.25,18.2191,9.26647,43.8619,0.0,0.01,0.0,0.0,29.1006,10.5,0.04,81.1,47.0299987793,241.334,0.0,35.56,0.0,57.4,0.0,55.0,58.7,66.8718,0.0,0.0,2.29933,0.0,0.0,47.7,52.3,2.73,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 07:35:00,0.407,0.064,0.0,0.0,0.0,10.0,0.49,0.0,0.0,13.3155,14.1,29.4623,0.0,0,0.0,44.57,24.42,71.1,83.7,74.8,0.5,0.0,0.0,0.04,0.0,15.49,14.83,19.5588,10.6062,45.1568,0.0,0.08,0.0,0.04,30.0876,7.6,0.08,87.1,60.1100006104,242.005,0.0,35.49,0.0,57.8,0.0,55.0,58.4,69.0306,0.0,0.0,2.3993,0.0,0.0,53.0,53.2,3.38,0.0,0.04,0.0,0.0,0.0,0.0
2023-05-14 07:40:00,0.198,0.091,0.0,0.0,0.0,10.9,1.2,0.0,0.0,13.5158,14.0,29.9666,0.0,0,0.0,45.31,25.49,80.0,83.9,76.9,25.7,0.0,0.0,0.03,0.0,15.05,14.56,18.487,9.88051,44.6433,0.0,0.13,0.0,0.05,29.2715,7.6,0.19,89.1,8.57999992371,240.663,0.0,34.06,0.0,57.7,0.0,57.7,59.3,69.9102,0.0,0.0,2.29933,0.0,0.0,60.6,59.7,2.78,0.0,0.59,0.0,0.0,0.0,0.0
2023-05-14 07:45:00,0.185,0.146,0.0,-0.1,0.0,13.6,1.82,0.0,0.001,13.8161,14.5,31.0471,0.0,0,0.0,45.57,26.24,78.2,84.7,77.2,2.8,0.0,0.0,0.03,0.0,15.08,16.12,18.755,10.4387,45.6089,0.0,0.23,0.0,0.07,29.3142,8.1,0.3,89.5,19.0100002289,240.663,0.0,37.06,0.0,57.8,0.0,61.3,63.7,69.7742,0.0,0.0,2.79918,1.8,0.0,65.9,64.1,3.6,0.0,0.95,0.0,0.0,0.0,0.0
2023-05-14 07:50:00,0.185,0.235,0.0,-0.1,0.0,13.0,2.34,0.0,0.001,13.4157,13.8,29.6064,0.0,0,0.0,47.38,26.0,79.1,83.3,76.5,0.0,0.0,0.0,0.03,0.0,15.78,17.34,18.6657,10.2713,45.9048,0.0,0.34,0.0,0.12,30.0448,7.2,0.44,91.4,0.0,239.991,0.0,35.05,0.0,57.8,0.0,62.3,63.5,74.1564,0.0,0.0,2.3993,2.8,0.0,70.9,59.8,3.64,0.0,1.93,0.0,0.0,0.0,0.0
2023-05-14 07:55:00,0.183,0.313,0.0,-0.1,0.0,13.1,5.81,0.0,0.0,13.3155,14.2,30.3267,0.0,0,0.0,48.52,28.1,75.0,85.6,75.2,0.2,0.0,0.0,0.03,0.0,15.52,17.98,17.5047,9.88051,43.8172,0.0,0.47,0.0,0.19,29.5706,7.2,0.9,93.8,0.0,240.663,0.0,38.1,0.0,57.8,0.0,60.7,65.8,71.0188,0.0,0.0,2.79918,4.0,0.0,77.8,61.7,3.98,0.0,3.88,0.0,0.0,0.0,0.0
2023-05-14 08:00:00,0.183,0.475,0.0,0.0,0.0,12.4,16.37,0.0,0.0,12.4145,13.3,32.7759,0.0,0,0.0,46.7,25.77,75.8,84.1,74.5,0.0,0.0,0.0,0.03,0.0,14.69,13.73,17.0581,9.48975,41.0319,0.0,1.7,0.0,0.75,30.3439,6.7,1.8,92.3,0.0,245.36,0.0,34.38,0.0,58.0,0.0,61.1,64.2,72.6509,0.0,0.0,3.19907,5.9,0.0,74.3,63.8,3.23,0.0,5.23,0.0,0.0,0.0,0.0
2023-05-14 08:05:00,0.182,0.677,0.0,0.0,0.0,11.9,24.31,0.0,0.0,12.7148,13.5,31.6954,0.0,0,0.0,49.36,30.07,76.9,84.0,74.7,0.5,0.0,0.0,0.04,0.0,13.85,12.11,17.7726,8.42913,41.6236,0.0,2.36,0.0,1.04,30.3439,6.2,2.35,92.3,0.0,241.334,0.0,35.7,0.0,57.8,0.0,63.8,68.9,76.0157,0.0,0.0,2.69921,8.0,0.0,70.7,69.0,2.78,0.0,6.51,0.0,0.0,0.0,0.0
