SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK
2023-10-03 15:55:00,167.297,1938.59,27.4415,0.0,84.27,0.0,5.98215,3.79994,43.4499,6.89746,152.938,126.035,79.8846,108.696,0.76595,15.4,14.302,0,1989.42,0.0,3.09758,86.3207,6.67857,2.50095,100.583,1.96497,56.4379,33.2991,0.0,3.82758,55.1951,4.4,3.12717,,1.61639,0.18143,6.969,91.5078,5.478,4.72541,50.904,897.182,742.869995117,20.86,17.75,5.50088,3.666,91.4397,14.2885,0.0,0.13376,0.0,0.0,0.0,49.3,8.26734,1.52438,27.4766,57,88.1392,294.817,1291.67,2.89433,0.02513,31.4061,19.7625,8.75027,36.8774,0.47149,8.08038,376.663,11.9984,0.34543,0.0,0.10019,2.589,0.0,4.22984,19.38,4.86,4.23282
2023-10-03 16:00:00,165.795,1975.02,24.7519,0.0,93.61,0.0,6.51316,4.19994,46.5281,5.90181,153.36,121.202,75.9356,114.599,1.06976,19.08,10.63,0,1992.33,0.0,3.2929,88.1989,6.09262,1.70138,82.4638,1.74497,55.4222,26.6236,0.0,4.28723,56.7178,5.41,2.87526,,1.96887,0.21329,6.727,90.6918,5.478,4.8011,50.482,926.723,747.030029297,21.11,16.75,5.00038,3.176,72.4788,10.3142,0.0,0.15386,0.0,0.0,0.0,49.4,12.5411,0.92012,25.5283,49,80.9467,295.207,1291.1,2.81132,0.0,31.5282,23.7792,8.34986,29.3004,0.0,7.52589,376.516,12.9986,59.6613,0.0015,15.7479,3.089,0.0,4.22984,20.0,4.98,10.0156
2023-10-03 16:05:00,166.396,2002.44,21.8207,0.0,98.18,0.0,6.66331,2.49996,49.0867,7.39872,153.821,112.399,77.0928,122.498,0.65606,18.46,12.3102,0,1996.77,0.0,4.15351,89.5484,5.9144,1.39925,76.2038,1.82497,54.1146,27.9265,0.0,3.68614,54.8136,4.41,2.46451,,0.0,0.0,6.455,90.5497,5.478,4.48859,49.856,909.95,832.880004883,19.23,15.75,4.79896,2.866,61.1261,9.11539,0.0,0.12371,0.0,0.0,0.0,49.3,9.5198,0.0,23.093,55,69.2717,295.775,1292.62,2.99443,0.0,30.7164,21.5731,7.75048,24.7324,0.0195,6.87283,373.422,15.9993,59.8587,0.0,0.0,2.489,0.0,4.22984,20.29,4.99,9.99744
2023-10-03 16:10:00,170.397,2017.3,19.3409,0.0,96.78,0.0,6.33005,3.69994,47.0515,5.79881,154.997,95.314,72.4431,114.896,0.65606,17.57,14.9389,0,1997.89,0.0,5.04463,90.5555,5.37484,2.10117,78.4638,1.88497,43.6789,25.4263,0.0,3.96659,55.6042,3.41,2.19674,,1.61639,0.22037,5.737,99.7465,5.478,4.04181,49.228,905.678,752.41998291,19.5,14.0,4.30152,2.854,70.6844,9.00398,0.0,0.12371,0.0,154.767,0.0,49.3,7.46532,0.93843,21.666,57,61.7423,297.71,1271.38,2.98466,0.0,31.8578,27.4882,7.14011,21.9077,0.83449,7.78547,364.816,0.0,1.35631,0.09421,0.1301,2.189,0.0,4.22984,19.5,5.14,9.0548
2023-10-03 16:15:00,167.396,2012.49,22.5721,0.0,89.97,0.0,6.55344,3.69994,43.5788,6.4992,157.729,83.8666,62.1256,110.099,0.45386,18.72,12.8522,0,2005.1,0.0,3.8056,92.6251,4.44709,1.79904,77.0838,1.76497,53.1751,22.0445,0.0,4.02701,55.2227,3.41,1.83066,,1.22362,0.16196,5.224,100.036,5.478,3.66827,48.14,904.701,853.659973145,25.42,12.5,3.70031,2.796,70.8217,7.17626,0.0,0.14381,0.0,151.811,26.1,49.3,4.92744,1.09407,21.7429,69,56.575,296.831,1277.99,2.98222,0.21501,30.4967,34.0186,6.77999,31.7394,0.1365,8.78387,345.571,0.0,0.0,0.0,0.02243,2.289,0.0,4.22984,19.16,5.03,9.52612
2023-10-03 16:20:00,152.295,1994.55,20.8304,0.0,93.59,0.0,6.39231,3.39995,43.778,7.39872,161.387,75.5444,57.5332,121.896,0.35349,15.97,12.798,0,2004.97,0.0,3.86664,93.0934,3.8294,1.39925,85.0237,1.54498,54.6859,21.1114,0.0,4.36122,55.7795,3.41,2.09184,,3.40902,0.46995,4.783,98.1198,5.478,3.28496,47.134,895.302,953.859985352,24.33,11.0,3.19982,2.384,66.3996,6.82061,0.0,0.14381,0.0,144.696,34.0,49.3,2.37858,1.03914,19.8117,73,52.8286,297.38,1292.08,3.24346,0.0,29.2882,32.2695,6.25996,28.4935,0.0,10.539,301.039,0.0,0.03738,0.0,0.06729,2.489,0.0,4.22984,18.84,5.0,3.74337
2023-10-03 16:25:00,136.996,2005.68,18.6213,0.0,95.39,0.0,5.82101,1.29998,40.5006,7.79698,162.394,65.5314,54.4131,126.096,0.35349,14.56,16.4023,0,1998.55,0.0,2.00504,93.3552,3.68048,2.10117,77.6138,1.32498,61.0273,16.706,0.0,4.94848,55.4012,3.41,2.08134,,1.99908,0.29117,4.064,92.6659,5.478,3.26299,46.392,902.651,918.119995117,18.85,11.0,3.09911,1.926,59.6246,6.56963,0.0,0.15386,0.0,148.369,34.2,49.3,3.18059,0.0,18.3163,99,45.6104,297.002,1266.84,2.89433,0.33602,26.6026,28.6132,5.7094,35.4504,0.0295,10.6772,253.697,0.0,0.0015,0.0,0.0,3.089,0.0,4.5728,19.12,5.03,4.12406
2023-10-03 16:30:00,134.895,2018.4,16.4707,0.0,97.62,0.0,6.03342,1.69997,42.2038,7.00046,162.354,57.1786,54.6828,123.799,0.35349,11.59,21.9849,0,2005.78,0.0,1.41909,90.4951,4.05646,2.80003,77.1438,1.21498,52.661,14.6311,0.0,5.2288,54.8721,3.41,1.96717,,1.31426,0.0,3.53,85.4169,5.478,2.81132,45.016,898.402,1056.01000977,13.62,9.75,3.30053,1.811,69.4209,7.56484,0.0,0.12371,0.0,149.934,34.0,49.3,2.08194,0.0,16.1117,168,49.8732,296.916,1280.92,2.96269,0.00093,22.7451,25.1766,5.21012,31.8969,0.0,10.2927,232.923,8.99771,0.0,0.0,0.0,3.789,0.0,4.5728,18.83,4.99,4.52287
2023-10-03 16:35:00,126.795,2028.75,28.2114,0.0,100.15,0.0,5.17281,2.79996,36.8287,5.00229,163.024,54.3786,58.1936,130.897,0.2531,10.22,27.2829,0,2003.58,0.0,2.22477,84.6388,3.85138,2.40024,78.1738,1.13498,54.9779,14.7747,0.0,4.20813,55.6626,3.41,2.03917,,2.15015,0.23807,3.561,78.6891,5.478,2.42557,42.128,897.353,1079.33996582,10.9,6.75,3.30053,1.686,62.472,7.90583,0.0,0.12371,0.0,146.572,33.4,49.3,4.10346,0.0,13.4969,190,57.3477,299.193,1289.81,2.68193,0.0,19.2294,23.4452,4.69008,30.6468,0.0,7.50771,218.183,7.99748,0.0015,0.0,0.01047,3.689,0.0,4.5728,19.84,4.87,4.45035
2023-10-03 16:40:00,134.595,2056.22,24.1014,0.0,100.09,0.0,3.92035,3.69994,34.8013,8.29824,163.573,57.8485,53.5439,120.799,0.2531,7.92,28.8277,0,2008.22,0.0,2.65202,78.1531,3.13848,3.00145,72.5639,1.07498,55.3714,15.0588,0.0,3.74579,55.5765,2.25,1.91296,,2.15015,0.35489,3.545,71.1294,5.478,2.70878,38.978,881.117,1091.55004883,9.93,6.0,2.69932,1.541,52.5475,6.22636,0.0,0.12371,0.0,154.22,33.7,49.3,4.69673,0.0,18.1454,189,57.5454,299.376,1268.62,2.05447,0.3174,16.91,25.2645,4.15052,35.0805,0.1675,6.8887,199.753,4.9968,0.04935,0.09122,0.0,2.789,0.0,4.17268,19.7,5.11,4.19657
2023-10-03 16:45:00,130.894,2048.38,16.0008,0.0,99.83,0.0,2.99016,3.09995,32.77,5.49668,163.782,57.789,52.9946,120.498,0.2531,8.08,14.8169,0,2003.68,0.0,3.39055,71.8185,2.4036,2.69932,72.0539,0.99498,56.6727,15.8554,0.0,4.10022,54.7859,2.25,1.58272,,2.33143,0.30533,2.868,64.2805,5.478,2.46464,36.41,896.4,1184.47998047,8.98,5.0,2.10117,1.542,44.6464,5.34157,0.0,0.14381,0.0,147.359,34.0,49.3,5.14717,0.0,24.9387,191,58.3438,299.577,1287.81,1.52224,0.04189,21.0788,22.6981,3.65978,30.0499,0.0,7.09658,180.655,4.9968,0.0,0.0,0.0015,2.689,0.0,4.17268,19.99,5.04,9.70739
2023-10-03 16:50:00,131.497,2049.09,11.8403,0.0,100.08,0.0,2.45182,2.39996,32.5708,3.40238,164.456,60.5493,51.6738,118.498,0.343,9.01,7.58123,0,1997.38,0.0,3.71405,64.4063,1.94217,2.10117,73.1139,0.84499,51.7088,12.8633,0.0,4.48307,55.0474,2.25,1.43494,,3.81186,0.50535,2.546,56.7946,5.478,2.18631,33.142,897.06,1168.52001953,7.77,4.25,1.70138,1.549,45.3697,6.15077,0.0,0.14381,0.0,145.927,34.0,49.3,6.82811,0.0,22.8879,190,56.564,299.565,1285.22,1.28298,0.0,22.7207,24.9657,3.1605,27.9405,0.0,6.19622,164.248,4.9968,0.0,0.0015,0.0,2.189,0.0,4.17268,19.85,4.95,9.56237
2023-10-03 16:55:00,135.494,2048.43,9.30204,0.0,100.58,0.0,2.60197,4.29993,26.1488,1.69947,164.749,67.1794,53.0239,108.798,0.35312,9.99,9.07173,0,2004.14,0.0,0.85145,57.8853,1.77859,2.19882,71.7939,0.73499,54.7049,11.7556,0.0,3.96685,55.1366,2.25,1.32512,,3.38888,0.4434,2.154,49.4192,5.478,1.98367,29.628,895.57,1243.41003418,7.03,4.0,1.60067,1.354,52.7764,5.04132,0.0,0.13376,0.0,147.376,34.0,49.3,7.77295,0.0,15.4366,189,55.7546,298.289,1285.59,1.21706,23.6191,20.2426,22.9618,2.67953,29.8851,0.0,5.77638,144.637,4.9968,0.0,0.0,0.14206,1.389,0.0,4.17268,19.9,5.01,9.10918
2023-10-03 17:00:00,139.996,2051.68,7.55235,0.0,100.01,0.0,2.91325,10.3998,21.7581,2.29686,165.042,74.1192,49.9745,99.5983,0.35312,8.38,8.20453,0,2005.61,0.0,0.66224,51.3241,2.41581,2.19882,66.534,0.61499,53.1307,11.8317,0.0,3.10285,54.549,2.25,1.10605,,3.75143,0.50358,1.945,42.6387,5.478,1.74685,26.598,936.806,1129.7199707,6.9,3.0,2.10117,1.186,51.3573,3.98135,0.0,0.08352,0.0,220.978,33.9,49.3,6.94896,0.0,11.5572,190,50.3566,299.107,1288.71,1.54421,46.93,16.8612,22.6981,2.24006,30.5089,1.11248,4.96538,127.178,5.99702,1.41912,0.0,0.0,1.589,0.0,4.51564,19.95,5.0,9.27233
2023-10-03 17:05:00,149.197,2043.28,6.18233,0.0,99.98,0.0,2.43351,6.3999,17.4339,1.80247,166.137,71.5831,48.3424,91.4959,0.45382,7.95,2.74388,0,2000.73,0.0,0.0,44.7679,3.17998,2.00046,63.324,0.55499,53.7401,11.3033,0.0,2.39731,55.1951,2.25,0.88627,,1.70703,0.26108,1.714,36.3952,5.478,1.53445,23.006,958.291,509.739990234,6.62,3.25,2.69932,0.948,46.331,4.23495,0.0,0.08352,586.02,361.808,33.9,49.3,8.15747,0.0,10.8565,224,50.1515,299.608,1315.69,1.28542,20.4301,13.0831,21.5203,1.82989,31.0057,1.93247,6.21594,108.647,5.99702,0.0,0.26169,0.0,1.489,0.0,4.51564,19.88,4.98,4.19657
2023-10-03 17:10:00,152.495,2050.19,5.60087,0.0,99.7,0.0,2.28336,8.89986,15.7932,1.10208,166.009,73.1365,48.1642,86.5973,0.45382,7.99,4.70863,0,2004.63,0.0,0.0,37.9146,2.52567,1.60067,61.3041,0.47499,58.9833,11.0026,0.0,2.00544,55.1059,2.25,0.97302,,0.66972,0.0,1.596,30.2938,5.478,1.44167,20.146,982.657,401.700012207,5.6,3.25,2.10117,0.763,51.751,3.49288,0.0,0.08352,569.08,416.741,33.7,49.3,6.16892,0.0,9.25856,259,45.1966,306.45,1307.29,1.28542,4.50414,9.84207,21.3446,1.45024,24.5774,1.64247,4.6057,90.9316,8.99771,0.04337,0.04935,0.0,1.289,0.0,4.51564,19.76,4.93,4.46848
2023-10-03 17:15:00,156.694,2056.17,6.09206,0.0,100.44,0.0,1.83291,6.99989,15.008,2.29686,166.474,70.8156,51.4235,80.1986,0.45382,8.09,7.47283,0,2005.93,0.0,0.0,31.6152,1.21706,1.20089,58.9141,0.39499,54.9398,13.2441,0.0,1.57485,55.4288,1.39,0.72342,,0.0,0.0,1.265,24.2398,5.478,1.37819,16.704,1010.95,367.640014648,4.76,2.25,1.10018,0.59,50.5608,0.15096,0.0,0.00565,601.27,441.66,33.7,49.3,9.60769,0.0,7.48974,299,45.7496,306.725,1304.48,0.95338,1.21469,8.30396,19.6395,1.11942,23.7058,0.47949,2.26394,74.699,10.9982,0.05234,0.0015,0.02243,0.0,0.0,4.51564,19.87,4.97,4.46848
2023-10-03 17:20:00,156.596,2055.27,5.37253,0.0,100.64,0.0,2.07095,7.79988,16.3831,2.09773,166.474,78.9136,51.3136,74.8,0.65642,7.59,5.52163,0,2007.98,0.0,0.0,25.0137,0.78981,0.999466,58.3541,0.35499,54.0321,12.0547,0.0,1.2121,54.346,1.39,0.78307,,1.05241,0.0,0.715,18.2542,5.478,1.23903,13.682,1043.89,436.700012207,3.13,1.75,0.8011,0.409,47.8416,0.22017,0.0,0.12371,574.76,462.809,34.1,49.3,11.025,0.0,6.19089,337,45.9181,306.236,1301.6,1.12428,6.67105,6.93675,15.6316,0.8594,23.4592,0.59149,1.02435,57.9721,7.99748,0.0,0.0,0.0,0.0,0.0,4.8586,19.97,5.02,4.21469
2023-10-03 17:25:00,156.195,2054.76,4.34237,0.0,99.92,0.0,1.53262,4.19994,18.0237,0.60082,166.554,81.2772,48.1141,63.7991,0.86758,8.64,3.86853,0,2005.44,0.0,1.86465,19.4747,0.63355,0.898756,59.8941,0.295,47.9382,12.7466,0.0,1.34029,55.312,0.3,0.572,,0.87114,0.0,0.599,12.9319,5.478,1.00221,10.72,1076.46,280.269989014,2.55,1.25,0.70039,0.283,50.3593,0.17926,0.0,0.12371,629.58,489.631,34.0,49.3,5.5317,0.0,5.47311,377,47.848,306.481,1297.5,0.97047,5.98784,5.76486,17.0291,0.64943,20.5063,8.50137,0.87584,42.6734,1.99611,0.0015,0.12113,0.0,0.0,0.0,4.91576,20.25,5.02,8.81913
2023-10-03 17:30:00,162.496,2058.61,3.59098,0.0,99.91,0.0,0.86244,3.89994,21.0355,2.20073,167.06,71.3741,46.7958,61.6972,0.35738,9.36,3.89563,0,2007.73,0.0,2.58488,13.9911,0.43091,0.59968,58.5041,0.0,44.3644,11.6961,0.0,1.9033,55.4596,0.3,0.46606,,1.19341,0.0,0.548,8.27821,5.478,0.90211,7.602,1109.93,134.130004883,2.34,1.0,0.40131,0.233,54.9279,1.0514,0.0,0.08352,661.09,601.921,34.0,49.2,7.0808,0.0,4.57588,383,47.9689,306.12,1306.17,0.30884,5.92454,4.8188,19.6395,0.48952,21.08,8.74637,0.94461,29.279,0.0,0.0,0.0,0.0,0.0,0.0,4.91576,19.99,4.99,9.38109
2023-10-03 17:35:00,167.797,2044.99,2.72012,0.0,100.56,0.0,0.80018,3.69994,22.0863,2.09773,167.228,72.2026,45.5238,62.6973,0.25638,10.81,3.69238,0,1999.36,0.0,0.0,5.39551,0.39918,0.401312,58.9341,0.0,45.6911,10.6574,0.0,3.66246,55.2535,0.3,0.29835,,0.0,0.0,0.6,4.98272,5.478,0.48707,5.138,1071.53,383.470001221,1.72,0.5,0.49897,0.206,55.8526,1.92058,0.0,0.08352,736.92,499.845,33.9,49.2,7.01488,0.0,0.0,376,43.4095,304.625,1301.99,0.32105,7.21463,3.81781,22.0829,0.36988,17.2018,3.91444,0.68934,9.47585,0.0,0.0,0.09122,0.15103,0.0,0.0,4.91576,20.06,4.97,8.83726
2023-10-03 17:40:00,174.2,2051.97,1.92094,0.0,100.07,0.0,0.62074,0.0,27.5239,1.50034,167.356,64.9836,45.8534,60.998,0.1561,10.19,3.62463,0,2007.98,0.0,0.0,3.2504,0.27222,0.401312,64.614,0.0,43.3679,10.1774,0.0,4.95027,54.5798,0.3,0.29835,,0.0,0.0,0.0,2.56111,5.478,0.74342,2.898,1046.33,176.130004883,1.29,0.0,0.3006,0.174,57.4365,1.66545,0.0,0.08352,805.73,540.053,34.1,49.4,7.70703,0.0,1.62783,382,38.9343,305.382,1299.89,0.177,31.65,3.20745,22.2147,0.26978,16.4437,3.38745,0.71677,6.07919,0.0,0.0,0.0,25.0163,0.0,0.0,4.91576,20.15,5.06,4.16031
2023-10-03 17:45:00,174.796,2050.02,1.17221,0.0,100.04,0.0,0.59144,0.0,34.2115,0.0,167.774,60.6912,44.7925,56.3959,0.1561,8.72,2.52708,0,2001.58,0.0,0.0,2.24834,0.0,0.300603,65.374,0.0,41.1652,10.6788,0.0,2.87232,55.8688,0.3,0.19562,,0.0,0.0,0.0,1.04498,5.478,0.53834,0.88,1026.68,258.670013428,1.06,0.0,0.09918,0.136,57.94,1.07649,0.0,0.12371,772.18,547.86,33.6,49.3,4.477,0.0,0.0,378,35.7812,307.463,1314.54,0.0,49.3706,2.38956,26.6796,0.19044,16.7977,8.72737,0.52934,3.42412,0.0,0.0314,0.10617,0.0,0.0,0.0,4.91576,20.08,4.95,4.12406
2023-10-03 17:50:00,162.798,2050.65,0.6412,0.0,100.07,0.0,0.58045,0.0,39.5826,0.0,167.986,57.1435,42.0227,60.498,0.05347,8.84,0.0,0,2002.68,0.0,0.0,0.91394,0.0,0.099184,67.284,0.0,40.7462,11.2835,0.0,1.23539,54.7859,0.3,0.20382,,0.0,0.0,0.0,0.32376,5.478,0.177,0.24,1049.16,0.0,0.66,0.0,0.00153,0.045,60.6592,0.6029,0.0,0.08352,915.19,604.829,33.6,49.3,0.92836,0.0,0.0,378,33.6498,306.511,1322.21,0.0,17.9393,1.06508,27.0312,0.1294,18.2431,8.75237,0.2912,1.66628,0.0,0.15702,0.16001,0.0,0.0,0.0,4.91576,19.97,5.04,4.28721
2023-10-03 17:55:00,164.297,2046.72,0.27214,0.0,100.02,0.0,0.59144,0.0,39.9772,0.0,167.942,59.2431,44.6046,68.3968,0.0,9.12,0.0,0,2004.68,0.0,0.0,0.5111,0.0,0.099184,71.6339,0.0,41.3112,12.3777,0.0,0.30357,55.5457,0.3,0.16478,,0.0,0.0,0.0,0.0,5.478,0.0,0.0,1014.79,191.429992676,0.24,0.0,0.00153,0.017,65.3193,0.35362,0.0,0.08352,742.69,539.713,33.6,49.4,0.99428,0.0,0.0,375,31.3646,305.455,1314.27,0.1648,31.2777,0.0,25.37,0.0,19.2136,5.84641,0.1105,0.0,0.0,0.0,44.0884,0.0,0.0,0.0,4.91576,19.71,4.96,4.50474
2023-10-03 18:00:00,170.697,2050.36,0.0,0.0,100.02,0.0,0.47059,0.0,43.1217,0.0,167.605,58.2223,45.6336,72.3971,0.0,8.76,0.0,0,1999.38,0.0,0.0,0.0,0.0,0.099184,69.7739,0.0,45.6784,13.0497,0.0,0.0,55.5457,0.3,0.0574,,0.0,0.0,0.0,0.0,5.478,0.0,0.0,982.266,131.589996338,0.0,0.0,0.00153,0.009,64.0375,0.03047,0.0,0.12371,797.23,550.391,33.9,49.3,0.85145,0.0,0.0,378,29.16,305.089,1299.7,0.0,49.728,0.0,27.9277,0.0,18.1503,8.73737,0.0,0.0,0.0,0.16898,1.21874,24.8458,0.0,0.0,4.91576,19.86,5.03,4.46848
2023-10-03 18:05:00,168.696,2049.58,0.0,0.0,99.75,0.0,0.0,0.0,47.8406,0.0,165.884,55.9991,48.7343,77.5966,0.0,8.6,0.0,0,1997.19,0.0,0.0,0.0,0.0,0.001526,64.064,0.0,53.2449,13.3433,0.0,0.0,55.0474,0.3,0.0574,,0.0,0.0,0.0,0.0,5.478,0.0,0.0,1003.31,16.3799991608,0.0,0.0,0.00153,0.0,65.4017,0.0,0.0,0.12371,849.56,604.603,33.6,49.3,0.0,0.0,0.0,376,29.9547,305.962,1314.62,0.0,14.8844,0.0,26.372,0.0,18.3615,1.42448,0.0,0.0,0.0,0.163,0.0,24.6006,0.0,0.0,4.91576,20.91,5.0,9.97931
2023-10-03 18:10:00,163.499,2044.23,0.0,0.0,99.86,0.0,0.0,0.0,55.704,0.0,152.096,56.3149,56.7129,77.8975,0.0,9.01,0.0,0,2001.61,0.0,0.0,0.0,0.0,0.001526,60.9041,0.0,57.8788,13.4211,0.0,0.0,55.312,0.0,0.0,,0.0,0.0,0.0,0.0,5.478,0.0,0.0,965.322,90.2600021362,0.0,0.0,0.00153,0.0,66.5278,0.0,0.0,0.12371,836.09,543.495,33.9,49.3,0.42298,0.0,0.0,378,29.1234,304.717,1317.13,0.0,48.9331,0.0,25.1854,0.0,21.3596,0.49449,0.0,0.0,0.0,0.0,0.0,25.0163,0.0,0.0,4.91576,19.08,4.99,9.5805
2023-10-03 18:15:00,166.496,2051.36,0.0,0.0,99.7,0.0,0.0,0.0,61.54,0.0,173.069,55.3323,57.2744,69.2995,0.0,11.03,0.0,0,2005.68,0.0,0.0,0.0,0.0,0.001526,62.0541,0.0,60.4623,13.9305,0.0,0.0,55.2843,0.0,0.0,,0.0,0.0,0.0,0.0,5.478,0.0,0.0,931.923,71.5100021362,0.0,0.0,0.00153,0.0,71.0872,0.0,0.0,0.12371,863.02,547.234,34.1,49.3,5.99313,0.0,0.0,379,30.9471,306.786,1316.25,0.0,31.9776,0.0,23.8759,0.0,25.1609,3.36745,0.0,0.0,0.0,0.0,0.0,0.03439,0.0,0.0,4.91576,18.39,4.99,9.5805
2023-10-03 18:20:00,169.098,2051.63,0.0,0.0,96.37,0.0,0.0,0.0,70.1222,0.0,172.861,52.7962,58.013,69.9987,0.0,11.91,0.0,0,2007.93,0.0,0.0,0.0,0.0,0.001526,63.234,0.0,64.7852,14.47,0.0,0.0,54.346,0.0,0.0,,0.0,0.0,0.0,0.0,5.478,0.0,0.0,904.652,0.0,0.0,0.0,0.00153,0.0,69.8878,0.0,0.0,0.12371,881.28,551.86,34.1,49.3,12.9915,0.0,0.0,382,33.1627,306.267,1318.08,0.0,24.0807,0.0,21.6961,0.0,23.4543,2.71146,0.0,0.0,0.0,0.0,0.0,24.8159,0.0,0.0,4.91576,18.08,4.92,4.4141
2023-10-03 18:25:00,164.294,2050.97,0.0,0.0,99.48,0.0,0.0,0.0,70.712,0.0,173.069,49.9519,60.2835,66.1975,0.0,13.89,0.0,0,2000.04,0.0,0.0,0.0,0.0,0.001526,64.104,0.0,62.6841,14.7113,0.0,0.0,54.7859,0.0,0.0,,0.0,0.0,0.0,0.0,5.478,0.0,0.0,894.423,0.0,0.0,0.0,0.00153,0.0,75.8663,0.0,0.0,0.12371,874.3,541.807,33.8,49.4,20.4733,0.0,0.0,377,33.9684,305.425,1318.16,0.0,49.5605,0.0,24.9569,0.0,27.5987,5.89341,0.0,0.0,0.0,0.0,0.0,24.6335,0.0,0.0,4.91576,19.63,4.98,4.45035
2023-10-03 18:30:00,166.297,2049.04,0.0,0.0,99.45,0.0,0.0,0.0,78.841,0.0,173.154,50.7088,62.3648,66.4984,0.0,13.98,0.0,0,2003.31,0.0,0.0,0.0,0.0,0.001526,63.584,0.0,61.0083,15.5864,0.0,0.0,56.2194,0.0,0.0,,0.0,0.0,0.0,0.0,5.478,0.0,0.0,897.865,0.0,0.0,0.0,0.00153,0.0,84.5914,0.0,0.0,0.12371,875.68,549.966,33.8,49.3,31.2401,0.0,0.0,380,34.7521,306.017,1318.47,0.0,24.4214,0.0,23.3661,0.0,26.8919,5.03642,0.0,0.0,0.0,0.01944,0.0015,0.04038,0.0,0.0,4.91576,20.12,5.06,4.39597
2023-10-03 18:35:00,157.995,1979.31,0.0,0.0,98.75,0.0,0.0,0.0,91.0287,0.0,122.213,49.0104,62.9044,67.9986,0.0,14.5,0.0,0,1991.57,0.0,0.0,0.0,0.0,0.001526,61.5441,0.0,58.9072,14.5891,0.0,0.0,55.5457,0.0,0.0,,0.0,0.0,0.0,0.0,5.478,0.0,0.0,906.264,156.520004272,0.0,0.0,0.00153,0.0,91.4397,0.0,0.0,0.08352,789.21,600.875,33.5,49.3,29.724,0.0,0.0,373,35.415,227.652,1317.01,0.0,23.3361,0.0,24.201,0.0,27.1263,2.79346,0.0,0.0,0.0,0.01346,0.0,23.8828,0.0,0.0,4.91576,20.04,5.02,4.45035
2023-10-03 18:40:00,139.499,1995.87,0.0,0.0,98.25,4.90549,0.0,0.0,90.6342,0.0,62.8235,56.9863,62.3233,68.5959,0.0,13.06,0.0,0,2004.39,0.0,0.0,0.0,0.0,0.001526,65.184,0.0,58.996,12.3729,0.0,0.0,55.7211,0.0,0.0,,0.0,0.0,0.0,0.0,5.478,0.0,0.0,896.62,225.350006104,0.0,0.0,0.00153,0.0,105.667,0.0,0.0,0.13376,649.78,559.817,34.1,49.3,56.6299,0.0,0.0,381,37.7807,260.41,1317.76,0.0,23.8927,0.0,24.3329,0.0,29.8375,2.76446,0.0,0.0,0.0,0.0,0.01047,0.04636,0.0,0.0,4.91576,19.53,4.99,4.45035
2023-10-03 18:45:00,136.198,1983.76,0.0,0.0,98.08,5.27285,0.0,0.0,94.5014,0.0,22.9792,55.7916,66.0526,68.5959,0.0,12.07,0.0,0,1998.87,0.0,0.0,0.0,0.0,0.001526,62.944,0.0,54.4637,14.7946,0.0,0.0,55.6626,0.0,0.0,,0.0,0.0,0.0,0.0,5.478,0.0,0.0,889.1,0.0,0.0,0.0,0.00153,0.0,104.651,0.0,0.0,0.14381,934.69,540.748,33.8,49.4,54.0041,0.0,0.0,377,37.8173,309.947,1321.23,0.0,0.68042,0.0,24.8427,0.0,30.1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91576,17.77,5.03,9.70739
2023-10-03 18:50:00,132.894,1987.62,0.0,0.0,97.32,10.372,0.0,0.0,99.8765,0.0,0.0,55.256,69.1533,68.1977,0.0,9.68,0.0,0,2003.09,0.0,0.0,0.0,0.0,0.001526,67.124,0.0,53.3783,19.5014,0.0,0.0,55.4288,0.0,0.0,,0.0,0.0,0.0,0.0,5.478,0.0,0.0,891.688,0.0,0.0,0.0,0.00153,0.0,114.365,0.0,0.0,0.12371,901.14,541.105,33.8,49.4,57.4429,0.0,0.0,377,40.5786,309.66,1321.35,0.0,1.72291,0.0,26.6181,0.0,33.0407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91576,18.03,4.94,9.87054
