SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF
2023-02-19 01:40:00,160.799,2012.56,0.0,0,0.0,76.8823,0.0,0.0,53.7391,0.0,0.0,69.8192,12.2835,9.89677,0.0,15.83,0.0,0,859.193,0.0,0.0,0.0,0.0,0.001526,50.8642,0.0,104.211,36.0778,0.0,0.0,7.51674,0.0,0.0,845.625,0.0,0.0,0.0,0.0,0.002,0.0,0.0,502.327,483.679992676,0.0,0.0,0.00153,0.0,94.5434,0.0,0.0,0.21414,0.0,0.0,0.0,66.1,165.198,0.0,0.0,0,10.4207,0.0,849.464,0.0,0.0,0.0,15.5525,0.0,34.536,0.0,0.0,0.0
2023-02-19 01:45:00,159.695,2025.13,0.0,0,0.0,77.1712,0.0,0.0,52.5594,0.0,0.0,70.6401,8.72511,11.9987,0.0,17.13,0.0,0,860.975,0.0,0.0,0.0,0.0,0.001526,50.9742,0.0,104.446,36.0762,0.0,0.0,7.5475,0.0,0.0,842.622,0.0,0.0,0.0,0.0,0.002,0.0,0.0,504.305,439.049987793,0.0,0.0,0.00153,0.0,83.9139,0.0,0.0,0.1639,0.0,0.0,0.0,66.1,165.374,0.0,0.0,0,8.66285,0.0,861.769,0.0,0.0,0.0,17.2576,0.0,39.4983,0.0,0.0,0.0
2023-02-19 01:50:00,160.295,2021.71,0.0,0,0.0,76.0513,0.0,0.0,45.153,0.0,0.0,76.6705,8.70436,12.4987,0.0,16.36,0.0,0,858.119,0.0,0.0,0.0,0.0,0.001526,51.5442,0.0,103.913,34.3576,0.0,0.0,7.69516,0.0,0.0,840.736,0.0,0.0,0.0,0.0,0.002,0.0,0.0,501.033,387.690002441,0.0,0.0,0.00153,0.0,81.9913,0.0,0.0,0.2041,0.0,0.0,0.0,66.1,165.023,0.0,0.0,0,7.3225,0.0,860.549,0.0,0.0,0.0,16.3259,0.0,43.9637,0.0,0.0,0.0
2023-02-19 01:55:00,165.597,1994.37,0.0,0,0.0,76.5118,0.0,0.0,39.192,0.0,0.0,80.3311,9.85428,9.99855,0.0,17.91,0.0,0,855.872,0.0,0.0,0.0,0.0,0.001526,50.6542,0.0,104.04,34.1981,0.0,0.0,7.5475,0.0,0.0,839.271,0.0,0.0,0.0,0.0,0.002,0.0,0.0,500.862,458.609985352,0.0,0.0,0.00153,0.0,82.9618,0.0,0.0,0.184,0.0,0.0,0.0,66.1,165.594,0.0,0.0,0,8.14649,0.0,832.618,0.0,0.0,0.0,14.7351,0.0,52.7065,0.0,0.0,0.0
2023-02-19 02:00:00,168.994,1965.24,0.0,0,0.0,76.2418,0.0,0.0,34.4068,0.0,0.0,82.4521,11.5132,11.3969,0.0,20.59,0.0,0,853.236,0.0,0.0,0.0,0.0,0.001526,47.5043,0.0,101.818,32.9928,0.0,0.0,7.5475,0.0,0.0,837.971,0.0,0.0,0.0,0.0,0.002,0.0,0.0,498.152,479.890014648,0.0,0.0,0.00153,0.0,85.5436,0.0,0.0,0.1639,0.0,0.0,0.0,66.1,164.836,0.0,0.0,0,8.53468,0.0,804.175,0.0,0.0,0.0,14.0935,0.0,53.882,0.0,0.0,0.0
2023-02-19 02:05:00,162.996,1934.94,0.0,0,0.0,76.4825,0.0,0.0,36.8951,0.0,0.0,78.3566,16.0726,13.8971,0.0,21.5,0.0,0,854.945,0.0,0.0,0.0,0.0,0.001526,48.9743,0.0,100.834,31.5669,0.0,0.0,7.6644,0.0,0.0,840.699,0.0,0.0,0.0,0.0,0.002,0.0,0.0,502.986,476.089996338,0.0,0.0,0.00153,0.0,74.1634,0.0,0.0,0.19405,0.0,0.0,0.0,66.1,165.297,0.0,0.0,0,8.85328,0.0,780.126,0.0,0.0,0.0,13.0739,0.0,68.9177,0.0,0.0,0.0
2023-02-19 02:10:00,159.397,1916.95,0.0,0,0.0,74.8812,0.0,0.0,38.6646,0.0,0.0,72.6238,23.4433,14.4989,0.0,20.36,0.0,0,854.798,0.0,0.0,0.0,0.0,0.001526,49.5942,0.0,98.4092,32.8595,0.0,0.0,7.69516,0.0,0.0,841.267,0.0,0.0,0.0,0.0,0.002,0.0,0.0,503.67,519.119995117,0.0,0.0,0.00153,0.0,68.9174,0.0,0.0,0.2041,0.0,0.0,0.0,66.1,165.792,0.0,0.0,0,9.03639,0.0,747.948,0.0,0.0,0.0,12.239,0.0,74.4854,0.0,0.0,0.0
2023-02-19 02:15:00,154.996,1906.28,0.0,0,0.0,72.5724,0.0,0.0,35.5201,0.0,0.0,67.0558,27.2837,16.7999,0.0,18.79,0.0,0,859.12,0.0,0.0,0.0,0.0,0.001526,53.2442,0.0,94.5625,33.2562,0.0,0.0,7.60595,0.0,0.0,841.011,0.0,0.0,0.0,0.0,0.002,0.0,0.0,496.272,588.369995117,0.0,0.0,0.00153,0.0,58.7182,0.0,0.0,0.184,0.0,0.0,0.0,66.1,161.65,0.0,0.0,0,8.14649,0.0,721.995,0.0,0.0,0.0,10.9294,0.0,83.6774,0.0,0.0,0.0
2023-02-19 02:20:00,148.698,1887.92,0.0,0,0.0,71.2515,0.0,0.0,37.2896,0.0,0.0,58.4314,30.2635,20.2958,0.0,17.0,0.0,0,854.994,0.0,0.0,0.0,0.0,0.001526,58.6741,0.0,92.4995,32.7587,0.0,0.0,7.57519,0.0,0.0,839.29,0.0,0.0,0.0,0.0,0.002,0.0,0.0,502.522,618.559997559,0.0,0.0,0.00153,0.0,54.4427,0.0,0.0,0.184,0.0,0.0,0.0,66.1,161.661,0.0,0.0,0,7.89013,0.0,691.72,0.0,0.0,0.0,9.34731,0.0,93.1771,0.0,0.0,0.0
2023-02-19 02:25:00,150.795,1892.24,0.0,0,0.0,68.8025,0.0,0.0,37.6842,0.0,0.0,56.5637,30.6932,20.5967,0.0,16.25,0.0,0,861.878,0.0,0.0,0.0,0.0,0.001526,57.1341,0.0,92.7026,31.6955,0.0,0.0,7.81206,0.0,0.0,841.835,0.0,0.0,0.0,0.0,0.002,0.0,0.0,502.205,650.010009766,0.0,0.0,0.00153,0.0,49.2332,0.0,0.0,0.21414,0.0,0.0,0.0,66.1,161.749,0.0,0.0,0,6.64134,0.0,666.842,0.0,0.0,0.0,9.56704,0.0,91.6451,0.0,0.0,0.0
2023-02-19 02:30:00,148.297,1925.3,0.0,0,0.0,67.9819,0.0,0.0,37.2232,0.0,0.0,57.3434,30.6944,23.4996,0.0,15.51,0.0,0,866.493,0.0,0.0,0.0,0.0,0.001526,51.6942,0.0,91.5346,31.7827,0.0,0.0,7.57519,0.0,0.0,842.329,0.0,0.0,0.0,0.0,0.002,0.0,0.0,502.84,610.880004883,0.0,0.0,0.00153,0.0,45.8274,0.0,0.0,0.19405,0.0,0.0,0.0,66.1,162.342,0.0,0.0,0,6.00778,0.0,683.859,0.0,0.0,0.0,9.02211,0.0,111.798,0.0,0.0,0.0
2023-02-19 02:35:00,145.695,1945.64,0.0,0,0.0,62.9414,0.0,0.0,38.4029,0.0,0.0,56.3531,30.6944,29.1991,0.0,15.28,0.0,0,858.094,0.0,0.0,0.0,0.0,0.001526,48.9943,0.0,85.1551,30.1339,0.0,0.0,7.51674,0.0,0.0,837.733,0.0,0.0,0.0,0.0,0.002,0.0,0.0,494.368,525.770019531,0.0,0.0,0.00153,0.0,54.7723,0.0,0.0,0.184,0.0,0.0,0.0,66.1,161.957,0.0,0.0,0,5.14351,0.0,707.224,0.0,0.0,0.0,8.82875,0.0,127.398,0.0,0.0,0.0
2023-02-19 02:40:00,142.599,1971.47,0.0,0,0.0,60.2705,0.0,0.0,37.356,0.0,0.0,60.47,27.2337,31.7967,0.0,14.19,0.0,0,857.411,0.0,0.0,0.0,0.0,0.001526,46.3643,0.0,86.3866,30.0562,0.0,0.0,7.57519,0.0,0.0,840.461,0.0,0.0,0.0,0.0,0.002,0.0,0.0,498.494,494.480010986,0.0,0.0,0.00153,0.0,62.0691,0.0,0.0,0.184,0.0,0.0,0.0,66.1,162.122,0.0,0.0,0,5.34493,0.0,732.762,0.0,0.0,0.0,8.49476,0.0,134.827,0.0,0.0,0.0
2023-02-19 02:45:00,138.497,1956.94,0.0,0,0.0,57.5827,0.0,0.0,35.063,0.0,0.0,62.9892,24.0439,32.5976,0.0,15.18,0.0,0,844.739,0.0,0.0,0.0,0.0,0.001526,47.7443,0.0,86.7103,27.5853,0.0,0.0,7.89819,0.0,0.0,832.661,0.0,0.0,0.0,0.0,0.002,0.0,0.0,495.711,493.839996338,0.0,0.0,0.00153,0.0,67.9469,0.0,0.0,0.184,0.0,0.0,0.0,66.1,162.287,0.0,0.0,0,6.39963,0.0,705.246,0.0,0.0,0.0,8.35413,0.0,140.559,0.0,0.0,0.0
2023-02-19 02:50:00,133.895,1961.72,0.0,0,0.0,53.4025,0.0,0.0,32.1763,0.0,0.0,57.1847,20.2328,33.1994,0.0,14.79,0.0,0,871.107,0.0,0.0,0.0,0.0,0.001526,48.5543,0.0,83.9935,27.3631,0.0,0.0,7.5475,0.0,0.0,846.266,0.0,0.0,0.0,0.0,0.002,0.0,0.0,512.312,497.799987793,0.0,0.0,0.00153,0.0,74.2824,0.0,0.0,0.2041,0.0,0.0,0.0,66.1,162.1,0.0,0.0,0,6.63035,0.0,679.44,0.0,0.0,0.0,8.56507,0.0,132.027,0.0,0.0,0.0
2023-02-19 02:55:00,129.694,1963.46,0.0,0,0.0,53.9405,0.0,0.0,33.0278,0.0,0.0,55.5886,20.2939,32.8985,0.0,13.49,0.0,0,853.797,0.0,0.0,0.0,0.0,0.001526,48.3543,0.0,87.0404,28.3312,0.0,0.0,7.72285,0.0,0.0,834.254,0.0,0.0,0.0,0.0,0.002,0.0,0.0,496.931,455.179992676,0.0,0.0,0.00153,0.0,71.3161,0.0,0.0,0.184,0.0,0.0,0.0,66.1,162.111,0.0,0.0,0,4.80293,0.0,700.974,0.0,0.0,0.0,7.1588,0.0,133.7,0.0,0.0,0.0
2023-02-19 03:00:00,132.295,1979.62,0.0,0,0.0,54.6208,0.0,0.0,32.2466,0.0,0.0,56.8917,17.8134,30.3983,0.0,14.22,0.0,0,865.248,0.0,0.0,0.0,0.0,0.001526,48.4343,0.0,87.5419,28.6057,0.0,0.0,7.43061,0.0,0.0,839.839,0.0,0.0,0.0,0.0,0.002,0.0,0.0,501.375,498.230010986,0.0,0.0,0.00153,0.0,70.5287,0.0,0.0,0.2041,0.0,0.0,0.0,66.1,161.913,0.0,0.0,0,4.08514,0.0,679.196,0.0,0.0,0.0,7.27306,0.0,127.861,0.0,0.0,0.0
2023-02-19 03:05:00,133.396,1970.49,0.0,0,0.0,50.112,0.0,0.0,30.9302,0.0,0.0,59.0005,16.2033,31.7967,0.0,15.41,0.0,0,853.431,0.0,0.0,0.0,0.0,0.001526,46.3343,0.0,87.9989,29.2579,0.0,0.0,7.72285,0.0,0.0,833.924,0.0,0.0,0.0,0.0,0.002,0.0,0.0,494.026,462.390014648,0.0,0.0,0.00153,0.0,79.4461,0.0,0.0,0.184,0.0,0.0,0.0,66.1,162.089,0.0,0.0,0,3.92767,0.0,704.611,0.0,0.0,0.0,6.81602,0.0,128.02,0.0,0.0,0.0
2023-02-19 03:10:00,144.197,1971.78,0.0,0,0.0,50.3025,0.0,0.0,28.8325,0.0,0.0,62.8412,15.2047,31.8985,0.0,15.85,0.0,0,855.457,0.0,0.0,0.0,0.0,0.001526,44.3543,0.0,91.3188,29.9475,0.0,0.0,7.51674,0.0,0.0,843.776,0.0,0.0,0.0,0.0,0.002,0.0,0.0,500.618,544.979980469,0.0,0.0,0.00153,0.0,95.9533,0.0,0.0,0.22419,0.0,0.0,0.0,66.1,161.99,0.0,0.0,0,3.66033,0.0,690.597,0.0,0.0,0.0,6.85997,0.0,117.783,0.0,0.0,0.0
2023-02-19 03:15:00,148.397,1959.16,0.0,0,0.0,51.4098,0.0,0.0,26.477,0.0,0.0,59.6414,13.4041,33.1994,0.0,15.5,0.0,0,848.939,0.0,0.0,0.0,0.0,0.001526,41.8844,0.0,92.2646,29.6332,0.0,0.0,7.5475,0.0,0.0,830.28,0.0,0.0,0.0,0.0,0.002,0.0,0.0,497.127,526.820007324,0.0,0.0,0.00153,0.0,128.19,0.0,0.0,0.2041,0.0,0.0,0.0,66.1,161.826,0.0,0.0,0,4.19501,0.0,687.985,0.0,0.0,0.0,7.29064,0.0,118.163,0.0,0.0,0.0
2023-02-19 03:20:00,158.896,1951.86,0.0,0,0.0,49.6326,0.0,0.0,18.3479,0.0,0.0,61.9196,12.4935,30.8984,0.0,15.57,0.0,0,846.961,0.0,0.0,0.0,0.0,0.001526,41.3744,0.0,94.2705,29.8022,0.0,0.0,7.51674,0.0,0.0,833.1,0.0,0.0,0.0,0.0,0.002,0.0,0.0,496.98,492.510009766,0.0,0.0,0.00153,0.0,145.017,0.0,0.0,0.184,0.0,0.0,0.0,66.1,161.924,0.0,0.0,0,4.64179,0.0,663.497,0.0,0.0,0.0,7.46642,0.0,118.646,0.0,0.0,0.0
2023-02-19 03:25:00,158.297,1936.14,0.0,0,0.0,50.2229,0.0,0.0,17.4339,0.0,0.0,63.6469,11.9441,31.6993,0.0,16.13,0.0,0,856.068,0.0,0.0,0.0,0.0,0.001526,41.6444,0.0,94.6133,29.3365,0.0,0.0,7.60595,0.0,0.0,837.257,0.0,0.0,0.0,0.0,0.002,0.0,0.0,500.52,497.649993896,0.0,0.0,0.00153,0.0,161.268,0.0,0.0,0.2041,0.0,0.0,0.0,66.1,162.133,0.0,0.0,0,6.14694,0.0,643.965,0.0,0.0,0.0,7.83557,0.0,112.444,0.0,0.0,0.0
