SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI
2023-05-21 04:00:00,0.0,0.0,0.0,-0.1,0.0,46.7,0.0,0.0,0.001,41.3482,0.0,9.36455,0.0,0,0.17624,91.45,65.44,67.4,45.5,60.1,3.9,0.0,0.001,0.03,0.15,93.09,63.21,0.0,0.0,2.61752,0.0,0.0,0.0,0.0,30.9848,30.2,0.0,109.2,176.440002441,0.0,0.0,6.05,0.0,0.0,0.0,41.4,62.9,25.935,0.0,0.0,13.0962,0.0,44.0,115.2,70.6,51.16,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 04:05:00,0.0,0.0,0.0,-0.1,0.0,45.3,0.0,0.0,0.0,39.446,1.3,12.39,0.0,0,0.17624,89.61,65.43,67.8,48.3,63.5,0.0,0.0,0.001,0.03,0.0,92.37,62.9,10.0027,7.98256,117.058,0.0,0.0,0.0,0.0,30.4294,34.0,0.0,107.8,0.0,0.0,0.0,7.25,0.0,0.0,0.0,39.1,56.4,24.0004,0.0,0.0,10.197,0.0,40.0,117.7,83.0,55.81,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 04:10:00,0.0,0.0,0.0,-0.1,0.0,45.1,0.0,0.0,0.0,36.843,41.8,8.06792,0.0,0,0.17624,85.41,64.09,69.9,50.5,65.3,0.0,0.0,0.001,0.02,0.0,90.45,64.94,59.8373,27.7994,106.138,0.0,0.0,0.0,0.0,29.9124,29.2,0.0,103.4,0.0,0.0,0.0,6.33,0.0,0.0,0.0,36.4,51.5,24.682,0.0,0.0,17.095,0.0,41.0,117.0,96.4,56.67,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 04:15:00,0.0,0.0,0.0,-0.1,0.0,45.9,0.0,0.0,0.001,40.4472,36.8,5.47466,0.0,0,0.17624,83.21,62.9,69.5,49.5,65.7,0.0,0.001,0.0,0.04,0.0,95.52,66.73,75.5558,29.1391,117.659,0.0,0.0,0.0,0.0,30.4721,31.2,0.0,99.7,0.0,0.0,0.0,6.99,0.0,0.0,0.0,37.2,49.0,23.5483,0.0,0.0,18.2947,0.0,40.0,119.1,96.8,57.46,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 04:20:00,0.0,0.0,0.0,-0.1,0.0,41.1,0.0,0.0,0.001,40.4472,37.9,6.19501,0.0,0,0.17624,84.32,63.68,67.2,51.0,69.2,0.0,0.001,0.0,0.03,0.0,92.12,69.45,72.8765,30.1998,119.389,0.0,0.0,0.0,0.0,29.1861,35.0,0.0,97.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,39.1,46.7,19.8254,0.0,0.0,15.4955,0.0,40.0,117.4,88.4,52.2,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 04:25:00,0.0,0.0,0.0,-0.1,0.0,39.4,0.0,0.0,0.001,38.8453,37.8,6.77129,0.0,0,0.17624,84.21,64.78,67.6,59.7,76.4,0.0,0.0,0.002,0.03,0.0,94.9,66.63,4.37616,0.0,102.274,0.0,0.0,0.0,0.0,30.5148,33.6,0.0,96.0,0.0,0.0,0.0,8.51,0.0,0.0,0.0,39.0,48.6,19.639,0.0,0.0,12.3964,0.0,41.0,116.6,78.6,53.6,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 04:30:00,0.0,0.0,0.0,-0.1,0.0,39.6,0.0,0.0,0.001,37.9443,44.4,6.55518,0.0,0,0.17624,81.64,63.32,76.2,58.7,86.1,0.0,0.0,0.0,0.04,0.0,98.64,66.75,4.01892,0.0,110.808,0.0,0.0,0.0,0.0,30.0876,33.1,0.0,94.2,0.0,0.0,0.0,6.68,0.0,0.0,0.0,33.7,52.4,19.2711,0.0,0.0,9.19732,0.0,43.0,115.6,75.5,53.56,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 04:35:00,0.0,0.0,0.0,-0.1,0.0,42.7,0.0,0.001,0.001,36.9431,43.4,6.91536,0.0,0,0.17624,79.72,63.2,69.6,60.7,83.3,0.0,0.001,0.001,0.04,0.0,95.98,67.06,34.3841,0.0,111.528,0.0,0.0,0.0,0.0,30.1303,33.6,0.0,86.2,0.0,0.0,0.0,6.19,0.0,0.0,0.0,31.4,54.0,17.7183,0.0,0.0,7.8977,0.0,44.0,118.3,67.1,50.01,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 04:40:00,0.0,0.0,0.0,-0.1,0.0,39.7,0.0,0.001,0.001,35.2411,47.3,10.0849,0.0,0,0.17624,80.32,60.74,71.5,55.4,77.1,0.0,0.001,0.001,0.03,0.0,95.58,67.32,72.7872,5.69385,110.711,0.0,0.0,0.0,0.0,30.0448,34.5,0.0,84.1,0.0,0.0,0.0,5.04,0.0,0.0,0.0,28.5,57.4,20.1137,0.0,0.0,11.5966,0.0,42.0,119.5,71.7,49.3,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 04:45:00,0.0,0.0,0.0,-0.1,0.0,37.5,0.0,0.0,0.0,30.5356,46.4,12.7502,0.0,0,0.17624,81.59,61.4,70.5,51.8,73.3,0.0,0.002,0.001,0.03,0.0,94.03,63.47,71.9834,29.0275,105.797,0.0,0.0,0.0,0.0,29.5706,35.5,0.0,90.6,0.0,0.0,0.0,3.67,0.0,0.0,0.0,34.6,55.3,20.2367,0.0,0.0,16.995,0.0,40.0,119.0,76.0,48.83,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 04:50:00,0.0,0.0,0.0,-0.1,0.0,40.1,0.0,0.0,0.0,40.3471,46.3,12.2459,0.02594,0,0.17624,78.84,62.47,68.2,50.3,69.5,0.0,0.002,0.001,0.04,0.0,92.87,68.08,73.9482,32.7117,113.751,0.0,0.0,0.0,0.0,29.4424,35.5,0.0,94.7,0.0,0.0,0.0,2.65,0.0,0.0,0.0,34.4,49.4,17.11,0.0,0.0,20.9939,0.0,40.0,119.3,73.2,50.12,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 04:55:00,0.0,0.0,0.0,-0.1,0.0,38.8,0.0,0.0,0.0,40.9478,44.4,10.0129,0.00153,0,0.17624,84.17,62.93,74.3,55.4,76.7,0.0,0.0,0.001,0.03,0.0,92.41,64.53,0.0,33.6049,118.881,0.0,0.0,0.0,0.0,30.2585,26.8,0.0,98.4,86.8700027466,0.0,0.0,2.18,0.0,0.0,0.0,31.6,51.2,16.6353,0.0,0.0,14.6957,0.0,40.0,119.5,78.4,46.98,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 05:00:00,0.0,0.0,0.0,-0.1,0.0,39.2,0.0,0.0,0.0,38.9454,45.5,10.9493,0.0,0,0.17624,84.0,62.02,78.6,54.5,82.1,0.0,0.0,0.0,0.04,0.3,96.27,68.35,5.89442,11.8343,115.115,0.0,0.0,0.0,0.0,31.0275,24.9,0.0,103.5,0.0,0.0,0.0,0.86,0.0,0.0,0.0,24.9,57.2,18.276,0.0,0.0,9.89711,0.0,45.0,119.9,82.0,47.47,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 05:05:00,0.0,0.0,0.0,-0.1,0.0,41.0,0.0,0.001,0.0,39.446,44.2,10.4451,0.0,0,0.17624,87.24,63.61,74.1,55.3,76.0,0.0,0.0,0.001,0.03,0.0,95.76,63.89,70.7331,33.4374,117.865,0.0,0.0,0.0,0.0,29.357,31.6,0.0,110.2,0.0,0.0,0.0,0.61,0.0,0.0,0.0,29.3,59.5,20.7453,0.0,0.0,10.7969,0.0,40.0,117.2,89.4,56.29,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 05:10:00,0.0,0.0,0.0,-0.1,0.0,42.1,0.0,0.001,0.0,39.446,42.6,11.3095,0.0,0,0.17624,87.98,63.47,73.1,56.0,76.5,0.0,0.0,0.001,0.03,0.0,88.51,68.11,74.2161,30.9813,117.72,0.0,0.0,0.0,0.0,29.4424,31.6,0.0,116.1,0.0,0.0,0.0,0.92,0.0,0.0,0.0,33.7,61.4,30.0145,0.0,0.0,13.1961,0.0,39.0,118.6,89.7,65.86,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 05:15:00,0.0,0.0,0.0,-0.1,0.0,42.9,0.0,0.0,0.001,37.2435,41.3,10.9493,0.0,0,0.17624,87.18,62.8,70.1,50.9,78.8,0.0,0.0,0.0,0.03,0.0,97.44,68.98,72.7872,31.2045,112.965,0.0,0.0,0.0,0.0,29.4851,36.4,0.0,122.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,43.8,62.5,37.1994,0.0,0.0,11.9965,0.0,40.0,118.0,80.2,69.43,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 05:20:00,0.0,0.0,0.0,-0.1,0.0,49.5,0.0,0.0,0.001,37.6439,40.0,9.36455,0.0,0,0.17624,87.94,64.35,72.7,43.6,80.8,0.0,0.0,0.001,0.03,0.0,98.15,74.44,0.0,0.0,99.6054,0.0,0.0,0.0,0.0,29.9551,34.0,0.0,124.5,0.0,0.0,0.0,1.05,0.0,0.0,0.0,48.4,64.1,42.9311,0.0,0.0,13.4961,0.0,42.0,118.9,77.5,72.41,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 05:25:00,0.0,0.0,0.0,0.0,0.0,48.7,0.0,0.0,0.0,39.5461,38.1,8.06792,0.0,0,0.17624,87.94,63.79,73.1,42.1,84.2,7.2,0.001,0.0,0.02,0.15,97.87,73.78,5.35857,5.69385,117.197,0.0,0.0,0.0,0.0,30.9848,32.6,0.0,125.2,0.0,0.0,0.0,1.26,0.0,0.0,0.0,55.8,62.1,45.868,0.0,0.0,15.1956,0.0,46.0,118.2,75.7,53.41,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 05:30:00,0.0,0.0,0.0,0.0,0.0,46.8,0.0,0.0,0.0,41.0479,27.6,8.57216,0.0,0,0.17624,86.88,64.33,72.5,48.1,85.7,0.0,0.001,0.0,0.03,0.0,97.46,74.54,74.0375,26.6271,120.478,0.0,0.0,0.0,0.0,30.5576,29.7,0.0,124.0,0.0,0.0,0.0,2.11,0.0,0.0,0.0,59.8,64.6,44.8098,0.0,0.0,18.5946,0.0,40.0,118.0,82.9,46.17,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 05:35:00,0.0,0.0,0.0,-0.1,0.0,41.6,0.0,0.0,0.0,38.1445,29.8,9.29251,0.10834,0,0.17624,88.62,64.26,79.1,53.0,84.7,0.0,0.0,0.001,0.03,0.0,96.04,73.26,75.913,27.2412,113.06,0.0,0.0,0.0,0.0,29.1861,26.8,0.0,121.8,0.0,0.0,0.0,3.27,0.0,0.0,0.0,64.2,57.2,42.747,0.0,0.0,18.7945,0.0,42.0,118.6,90.6,50.63,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 05:40:00,0.0,0.0,0.0,-0.1,0.0,42.3,0.0,0.0,0.0,36.4425,39.5,9.58066,0.0,0,0.17624,89.94,64.35,79.0,54.8,83.1,0.0,0.0,0.001,0.03,0.0,94.81,72.59,74.6627,29.9206,109.978,0.0,0.0,0.0,0.0,30.1303,31.2,0.0,119.1,0.0,0.0,0.0,3.53,0.0,0.0,0.0,66.3,54.2,42.4705,0.0,0.0,13.2961,0.0,39.0,117.2,87.5,60.97,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 05:45:00,0.0,0.0,0.0,-0.1,0.0,44.5,0.0,0.0,0.001,39.5461,8.5,10.5171,0.01984,0,0.17624,89.97,64.31,80.2,61.6,84.3,1.9,0.0,0.001,0.04,0.0,91.39,74.85,3.751,0.0,1.32037,0.0,0.0,0.0,0.0,30.3867,28.3,0.0,118.5,0.0,0.0,0.0,3.96,0.0,0.0,0.0,51.9,57.7,35.4817,0.0,0.0,9.89711,0.0,41.0,117.5,93.8,54.32,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 05:50:00,0.0,0.0,0.0,-0.1,0.0,45.6,0.0,0.0,0.001,41.3482,0.0,11.4536,0.0412,0,0.17624,88.7,64.78,79.6,68.9,83.2,0.6,0.001,0.001,0.03,0.0,94.69,69.6,0.0,0.0,1.78798,0.0,0.0,0.0,0.0,30.3867,31.6,0.0,116.0,26.2299995422,0.0,0.0,4.43,0.0,0.0,0.0,47.9,55.2,35.1208,0.0,0.0,9.29729,0.0,41.0,117.5,97.6,55.86,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 05:55:00,0.0,0.0,0.0,-0.1,0.0,42.6,0.0,0.001,0.001,41.148,20.1,14.0468,0.0,0,0.17624,87.62,64.3,77.3,64.0,84.1,0.0,0.0,0.0,0.03,0.0,92.57,69.04,0.0,0.0,39.3375,0.0,0.0,0.0,0.0,29.357,38.8,0.0,116.9,0.0,0.0,0.0,4.18,0.0,0.0,0.0,48.3,55.0,32.1367,0.0,0.0,10.4969,0.0,41.0,116.5,89.6,51.3,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 06:00:00,0.0,0.0,0.0,-0.1,0.0,45.5,0.0,0.001,0.001,39.9466,26.5,15.3435,0.0,0,0.17624,87.59,64.13,77.7,65.7,81.8,0.0,0.0,0.0,0.03,0.0,85.2,65.09,0.71448,0.0,121.688,0.0,0.0,0.0,0.0,29.827,36.9,0.0,115.9,0.0,0.0,0.0,3.31,0.0,0.0,0.0,43.1,56.4,27.1161,0.0,0.0,10.4969,0.0,39.0,114.4,89.6,53.33,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 06:05:00,0.0,0.0,0.0,0.0,0.0,44.7,0.0,0.001,0.001,38.545,28.4,19.6656,0.0,0,0.17624,87.71,63.6,74.6,64.9,81.5,13.2,0.0,0.001,0.03,0.0,87.48,59.58,78.4137,4.74488,112.659,0.0,0.0,0.0,0.0,29.827,36.9,0.0,118.2,0.0,0.0,0.0,3.13,0.0,0.0,0.0,34.5,54.1,21.1339,0.0,0.0,13.2961,0.0,41.0,113.2,90.2,51.46,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 06:10:00,0.834,0.0,0.0,0.0,0.0,43.6,0.0,0.001,0.001,32.2376,34.7,21.1783,0.0,0,0.17624,87.1,64.36,72.9,65.3,86.8,11.1,0.0,0.001,0.02,0.0,77.76,54.28,72.3406,30.5905,99.2666,0.0,0.0,0.0,0.0,29.3142,39.3,0.0,119.3,0.0,0.0,0.0,4.27,0.0,0.0,0.0,31.4,57.0,16.9351,0.0,0.0,13.1961,0.0,40.0,116.7,95.0,53.03,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 06:15:00,2.769,0.0,0.0,0.0,0.0,42.7,0.0,0.001,0.0,31.6369,31.3,21.9707,0.0,0,0.17624,86.61,65.02,72.5,58.0,82.1,11.2,0.0,0.001,0.03,0.0,84.82,58.05,55.6398,31.986,102.654,0.0,0.0,0.0,0.0,30.4721,35.0,0.0,121.7,0.0,0.0,0.0,4.05,0.0,0.0,0.0,29.4,55.8,17.2209,0.0,0.0,13.796,0.0,41.0,118.0,102.0,49.18,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 06:20:00,0.45,0.0,0.0,-0.1,0.0,44.4,0.0,0.001,0.0,35.3412,32.4,19.8096,0.0,0,0.17624,88.63,64.39,69.4,56.9,79.6,0.0,0.0,0.001,0.04,0.0,86.43,55.64,59.2122,25.9573,107.818,0.0,0.0,0.0,0.0,29.0579,33.6,0.0,122.4,0.0,0.0,0.0,4.22,0.0,0.0,0.0,24.3,46.9,11.4025,0.0,0.0,12.4964,0.0,40.0,118.8,105.6,39.82,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 06:25:00,0.131,0.0,0.0,-0.1,0.0,43.1,0.0,0.0,0.0,37.1433,30.7,16.2079,0.0,0,0.17624,89.64,65.32,69.8,60.9,80.1,0.0,0.0,0.0,0.03,0.0,85.69,57.09,64.5707,28.8042,108.622,0.0,0.0,0.0,0.0,29.1861,31.6,0.0,119.6,0.0,0.0,0.0,4.01,0.0,0.0,0.0,22.4,31.0,10.4928,0.0,0.0,9.39726,0.0,40.0,118.1,98.4,37.39,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 06:30:00,0.131,0.0,0.0,-0.1,0.0,45.0,0.0,0.0,0.0,39.2458,31.7,15.3435,0.0,0,0.17624,89.63,64.81,73.7,72.4,80.8,0.0,0.0,0.0,0.04,0.0,87.36,55.28,65.0173,29.195,113.83,0.0,0.0,0.0,0.0,28.9724,30.7,0.0,120.5,0.0,0.0,0.0,3.37,0.0,0.0,0.0,20.6,32.0,11.2678,0.0,0.0,8.19761,0.0,41.0,119.4,96.4,38.63,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 06:35:00,0.118,0.0,0.0,-0.1,0.0,45.9,0.0,0.0,0.001,38.9454,27.3,14.8392,0.0,0,0.17624,87.47,64.37,77.3,74.7,87.4,2.0,0.0,0.001,0.03,0.0,87.47,59.74,70.3758,28.8042,113.651,0.0,0.0,0.0,0.0,29.8697,31.2,0.0,117.8,0.0,0.0,0.0,2.6,0.0,0.0,0.0,22.2,32.2,11.8863,0.0,0.0,10.197,0.0,44.0,117.6,92.3,38.69,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 06:40:00,0.118,0.0,0.0,-0.1,0.0,44.3,0.0,0.0,0.001,39.8465,36.0,16.7121,0.0,0,0.17624,89.73,64.68,81.6,81.8,91.1,3.4,0.0,0.001,0.04,0.0,87.74,65.85,72.4299,31.986,117.29,0.0,0.0,0.0,0.0,29.827,26.4,0.0,117.2,0.0,0.0,0.0,1.9,0.0,0.0,0.0,22.3,31.0,11.8908,0.0,0.0,15.5955,0.0,43.0,113.3,90.4,33.06,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 06:45:00,0.117,0.0,0.0,-0.1,0.0,46.7,0.0,0.0,0.0,39.1457,28.1,17.2884,0.0,0,0.17624,90.23,63.91,84.3,80.2,89.6,0.0,0.0,0.001,0.03,0.0,91.03,64.3,72.162,29.5299,115.158,0.0,0.0,0.0,0.0,29.5279,23.0,0.0,117.6,0.0,0.0,0.0,2.42,0.0,0.0,0.0,22.1,30.2,17.9642,0.0,0.0,15.0956,0.0,40.0,105.3,100.3,34.02,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 06:50:00,0.117,0.0,0.0,-0.1,0.0,43.0,0.0,0.0,0.0,41.2481,30.8,18.8732,0.0,0,0.17624,89.23,63.24,86.4,74.7,86.2,0.0,0.001,0.0,0.03,0.0,94.09,66.8,71.0903,30.423,114.723,0.0,0.0,0.0,0.0,30.0876,30.2,0.0,117.8,0.0,0.0,0.0,2.62,0.0,0.0,0.0,26.4,32.1,17.8322,0.0,0.0,16.5952,0.0,40.0,97.7,105.8,41.58,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 06:55:00,0.123,0.0,0.0,-0.2,0.0,47.6,0.0,0.0,0.0,39.2458,34.0,15.9197,0.0,0,0.17624,88.47,62.82,78.3,71.7,85.2,0.0,0.0,0.002,0.03,0.0,97.78,65.72,72.2513,26.0689,111.564,0.0,0.0,0.0,0.0,30.2585,35.0,0.0,122.1,0.0,0.0,0.0,1.62,0.0,0.0,0.0,32.9,40.6,24.7623,0.0,0.0,15.2955,0.0,40.0,90.7,103.3,49.1,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 07:00:00,0.123,0.0,0.0,-0.1,0.0,43.4,0.0,0.0,0.0,37.3436,25.1,14.6951,0.0,0,0.17624,89.2,60.02,83.5,74.5,82.1,12.6,0.0,0.001,0.03,0.0,99.05,65.57,71.8048,27.1854,114.946,0.0,0.0,0.0,0.0,28.9724,34.0,0.0,121.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,41.6,48.0,30.751,0.0,0.0,10.397,0.0,40.0,90.4,95.6,54.92,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 07:05:00,0.121,0.0,0.0,-0.1,0.0,41.4,0.0,0.0,0.0,35.5415,29.7,11.6697,0.0,0,0.17624,87.26,61.74,81.8,77.1,85.1,0.0,0.0,0.0,0.04,0.0,90.92,67.6,69.0362,23.3336,106.055,0.0,0.0,0.0,0.0,29.4851,30.7,0.0,122.3,0.0,0.0,0.0,1.06,0.0,0.0,0.0,48.2,52.1,28.0296,0.0,0.0,5.79831,0.0,39.0,93.5,90.1,52.25,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 07:10:00,0.121,0.0,0.0,-0.1,0.0,44.3,0.0,0.0,0.0,35.4413,33.1,12.4621,0.0,0,0.17624,87.21,61.79,79.8,78.7,88.5,12.7,0.0,0.0,0.03,0.0,95.28,63.89,68.2324,19.0353,100.205,0.0,0.0,0.0,0.0,31.113,33.1,0.0,123.4,0.0,0.0,0.0,0.91,0.0,0.0,0.0,48.7,55.2,29.011,0.0,0.0,6.99796,0.0,42.0,93.9,89.3,52.42,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 07:15:00,0.125,0.0,0.0,-0.1,0.0,37.6,0.0,0.0,0.0,31.8371,38.4,11.5256,0.0,0,0.17624,87.5,62.81,86.6,77.3,89.9,0.6,0.001,0.0,0.03,0.0,94.64,58.75,69.0362,16.0209,88.3551,0.0,0.0,0.0,0.0,29.357,34.5,0.0,122.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6,50.7,32.5303,0.0,0.0,4.99854,0.0,40.0,92.8,89.6,43.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 07:20:00,0.125,0.0,0.0,-0.1,0.0,39.6,0.0,0.0,0.0,24.829,37.4,10.8053,0.0,0,0.17624,88.38,59.84,86.8,74.9,85.1,0.0,0.001,0.0,0.02,0.0,96.89,59.17,49.8347,14.1788,72.91,0.0,0.0,0.0,0.0,29.8697,36.4,0.0,118.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,59.5,38.8383,0.0,0.0,5.59837,0.0,40.0,93.0,85.6,47.19,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 07:25:00,0.0,0.0,0.0,-0.1,0.0,37.5,0.0,0.0,0.001,19.0222,36.5,9.07641,0.0,0,0.17624,88.53,57.67,83.5,74.7,83.0,0.0,0.0,0.0,0.03,0.0,93.79,63.32,48.6736,19.7052,61.4442,0.0,0.0,0.0,0.0,29.4424,32.1,0.0,111.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1,63.0,43.2354,0.0,0.0,12.1964,0.0,40.0,86.8,84.7,47.92,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 07:30:00,0.0,0.0,0.0,-0.1,0.0,35.3,0.0,0.0,0.001,25.4297,30.8,6.91536,0.0,0,0.17624,88.42,55.05,86.3,79.5,85.2,2.5,0.0,0.0,0.03,0.0,97.92,59.15,50.9957,20.5425,71.4415,0.0,0.0,0.0,0.0,30.173,28.8,0.0,113.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,62.6,69.9,48.1558,0.0,0.0,10.0971,0.0,43.0,87.1,85.8,45.98,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 07:35:00,0.0,0.0,0.0,-0.1,0.0,38.8,0.0,0.0,0.0,26.4308,31.4,6.12297,0.0,0,0.17624,87.49,56.67,82.0,82.2,90.0,0.0,0.0,0.001,0.02,0.0,95.24,58.39,49.6561,21.1007,82.0861,0.0,0.0,0.0,0.0,28.6306,27.8,0.04,116.6,0.0,0.0,0.0,1.09,0.0,0.0,0.0,58.9,71.7,52.376,0.0,0.0,8.69746,0.0,40.0,90.9,85.3,47.56,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 07:40:00,0.0,0.006,0.0,-0.1,0.0,40.4,0.17,0.0,0.0,29.2341,19.6,5.40263,0.0,0,0.17624,89.79,53.36,88.7,83.7,90.4,0.0,0.0,0.001,0.03,0.0,94.99,57.87,51.3529,16.5233,77.967,0.0,0.03,0.02,0.02,29.7842,26.4,0.11,121.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,61.9,76.0,48.6243,0.0,0.0,6.39813,0.0,42.0,86.3,80.5,48.72,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 07:45:00,0.0,0.057,0.0,-0.1,0.0,43.4,0.72,0.001,0.0,24.829,16.9,3.31361,0.0,0,0.17624,87.9,58.03,84.7,81.6,95.6,3.4,0.0,0.0,0.04,0.45,94.9,55.44,48.1378,10.8853,66.9321,0.0,0.05,0.03,0.06,30.7285,26.4,0.25,118.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0,62.3,69.1,50.1048,0.0,0.0,5.19848,0.0,43.0,80.5,86.8,51.12,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 07:50:00,0.0,0.138,0.0,-0.1,0.0,41.3,1.39,0.001,0.0,19.2224,19.2,2.95343,0.0,0,0.17624,87.32,59.19,83.3,82.7,90.8,8.6,0.002,0.001,0.03,0.0,87.7,53.34,40.993,10.4945,59.7259,0.0,0.11,0.07,0.07,30.0021,24.9,0.35,120.9,0.0,0.0,0.0,0.47,0.0,0.0,0.0,55.0,70.2,51.6353,0.0,0.0,4.69863,0.0,43.0,75.7,91.5,51.01,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 07:55:00,0.0,0.269,0.0,-0.1,0.0,37.8,0.91,0.001,0.0,21.2248,23.2,3.16954,0.04425,0,0.17624,88.19,61.19,81.1,82.2,85.8,0.5,0.0,0.001,0.03,0.45,91.71,52.17,40.1893,13.2298,57.1413,0.0,0.12,0.07,0.08,30.8139,24.4,0.51,121.5,54.7999992371,0.0,0.0,0.0,0.0,0.0,0.0,59.3,64.6,47.5542,0.0,0.0,3.39901,0.0,42.0,78.6,93.7,49.62,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 08:00:00,0.0,0.743,0.0,-0.1,0.0,38.9,2.31,0.001,0.0,18.822,22.1,3.31361,0.0,0,0.17624,86.92,61.25,80.9,86.9,84.8,0.0,0.0,0.001,0.03,0.0,87.58,53.75,48.0485,16.4675,61.0929,0.0,0.21,0.13,0.11,30.1303,24.9,1.22,118.7,41.4799995422,0.0,0.0,0.0,0.0,0.0,0.0,61.5,63.9,46.0395,0.0,0.0,6.39813,1.6,41.0,76.6,95.8,49.09,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 08:05:00,0.0,0.165,0.0,-0.1,0.0,38.4,2.8,0.0,0.0,23.127,31.3,4.03396,0.0,0,0.17624,85.64,63.36,80.7,82.5,91.5,0.0,0.0,0.001,0.04,0.0,90.12,56.05,65.8211,22.273,73.646,0.0,1.64,0.86,0.2,28.7161,23.5,2.14,115.0,33.5299987793,0.0,0.0,0.0,0.0,0.0,0.0,54.4,61.5,40.1118,0.0,0.0,7.39784,2.2,40.0,73.4,89.9,51.4,0.0,0.0,0.0,0.0,0.0,0.0
