SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2024-12-16 00:00:00,,0.0,0.0,0.0,11.37,16.2,0.0,,0.0,17.7207,11.1,43.0049,,0,0.0,65.78,40.2,80.3,77.6,83.5,,,0.0,0.02,,52.89,65.05,17.2367,12.0576,70.1912,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,89.9,100.620002747,217.174,0.0,141.03,0.0,0.0,0.0,113.2,112.5,91.4304,0.0,0.0,5.09851,0.0,184.0,97.3,49.0,5.38,,0.0,1e-05,,0.0,,66.57,0.0
2024-12-16 00:05:00,,0.0,0.0,0.0,9.6,17.3,0.0,,0.0,11.7137,10.7,42.8608,,0,0.0,63.11,39.89,77.8,74.0,81.3,,,0.0,0.02,,52.65,64.43,17.9512,11.7785,42.1088,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,91.0,173.619995117,166.17,0.0,142.26,0.0,0.0,0.0,115.6,111.8,91.4529,0.0,0.0,5.19848,0.0,191.0,100.1,52.2,6.14,,0.0,1e-05,,0.0,,68.81,0.0
2024-12-16 00:10:00,,0.0,0.0,0.0,0.0,18.6,0.0,,0.0,8.40981,10.6,42.5727,,0,0.0,67.01,41.02,79.2,75.0,82.2,,,0.0,0.01,,52.88,64.09,13.6643,8.5966,27.1051,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,91.3,247.770004272,109.126,0.0,144.48,0.0,0.0,0.0,117.2,112.4,91.4324,0.0,0.0,4.7986,0.0,184.0,99.3,49.9,3.88,,0.0,1e-05,,0.0,,74.24,0.0
2024-12-16 00:15:00,,0.0,0.0,0.0,0.0,20.8,0.0,,0.0,8.20958,9.6,41.8523,,0,0.0,65.33,40.71,81.5,75.9,84.1,,,0.0,0.02,,51.17,60.45,12.8606,3.40515,23.9182,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,90.2,351.940002441,72.8865,0.0,146.86,0.0,0.0,0.0,116.2,111.4,90.9927,0.0,0.0,4.49869,0.0,124.0,99.4,53.5,2.74,,0.0,1e-05,,0.0,,74.81,0.0
2024-12-16 00:20:00,,0.0,0.0,0.0,0.0,23.3,0.0,,0.0,5.50642,10.0,37.9624,,0,0.0,65.17,40.13,82.7,76.0,83.9,,,0.0,0.02,,46.87,53.4,16.7009,2.84693,19.5532,0.0,0.0,0.0,0.0,0.08545,0.9,0.0,89.5,340.459991455,93.6908,0.0,149.49,0.0,0.0,0.0,118.0,111.4,90.3397,0.0,0.0,4.29875,0.0,125.0,98.4,56.9,4.04,,0.0,1e-05,,0.0,,75.98,0.0
2024-12-16 00:25:00,,0.0,0.0,0.0,0.0,25.0,0.0,,0.0,9.01051,10.0,45.4541,,0,0.0,66.06,40.62,85.2,79.8,82.9,,,0.0,0.02,,39.63,39.88,18.8443,3.51679,26.6367,0.0,0.0,0.0,0.0,0.08545,0.9,0.0,91.8,350.920013428,103.757,0.0,148.55,0.0,0.0,0.0,117.8,111.8,91.5119,0.0,0.0,6.4981,0.0,120.0,97.0,55.5,4.84,,0.0,1e-05,,0.0,,72.74,0.0
2024-12-16 00:30:00,,0.0,0.0,0.0,0.0,24.8,0.0,,0.0,8.61004,11.0,43.9413,,0,0.0,65.48,40.55,81.3,78.8,84.2,,,0.0,0.02,,35.22,36.46,14.4681,4.46577,28.2385,0.0,0.0,0.0,0.0,0.08545,0.9,0.0,90.7,367.279998779,60.1356,0.0,148.29,0.0,0.0,0.0,119.0,111.9,90.9313,0.0,0.0,6.89799,0.0,125.0,92.8,54.3,6.11,,0.0,1e-05,,0.0,,76.85,0.0
2024-12-16 00:35:00,,0.0,0.0,0.0,0.0,23.7,0.0,,0.0,7.80911,11.4,43.7973,,0,0.0,66.38,40.94,80.9,82.9,85.1,,,0.0,0.02,,34.96,41.86,15.4505,4.74488,25.6318,0.0,0.0,0.0,0.0,0.08545,1.9,0.0,92.4,343.320007324,106.442,0.0,129.74,0.0,0.0,0.0,118.0,111.5,91.4394,0.0,0.0,7.39784,0.0,124.0,87.7,53.2,6.07,,0.0,1e-05,,0.0,,78.83,0.0
2024-12-16 00:40:00,,0.0,0.0,0.0,0.0,24.3,0.0,,0.0,8.10946,11.9,44.9498,,0,0.0,66.1,42.59,79.9,81.8,84.2,,,0.0,0.01,,29.31,44.26,13.9323,4.01919,27.5018,0.0,0.0,0.0,0.0,0.08545,3.3,0.0,92.6,354.480010986,105.771,0.0,111.82,0.0,0.0,0.0,119.8,111.4,90.1504,0.0,0.0,6.79802,0.0,120.0,82.6,54.3,4.62,,0.0,1e-05,,0.0,,83.92,0.0
2024-12-16 00:45:00,,0.0,0.0,0.0,0.02,24.0,0.0,,0.0,6.90806,12.3,42.6447,,0,0.0,65.02,44.81,80.0,80.4,83.7,,,0.0,0.02,,32.08,39.72,14.3788,5.13563,24.186,0.0,0.0,0.0,0.0,0.08545,5.2,0.0,92.9,442.890014648,59.4645,0.0,98.52,0.0,0.0,0.0,119.5,113.0,90.6175,0.0,0.0,6.39813,0.0,133.0,82.7,54.0,4.26,,0.0,1e-05,,0.0,,89.4,0.0
