SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF
2024-06-26 04:35:00,0.0,62.5,0.0,0.0,60.089,165.179,2.39,58.07,43.4,28.79,-0.01,0.0,72.7777,0.0,0.0,0,0.0,279.33,60.16,63.6,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,31.0,0.0,1492.0,982.875,0.0,0.075,15.225,283.63,0.0,107.61,88.1909,122.0,0.0,309.65,0.0,0.0,0.0,61.5,123.2,0.495,41.08,447.49,12.2,0.0,78.558,0.0,0.0,0.0,1096.93,21.4,0.0,124.79,21.2,96.2936,0.7,0.033,0.0,7.6
2024-06-26 04:40:00,0.0,56.4,0.0,0.0,62.624,166.479,7.63,56.68,43.1,24.08,0.0,0.0,71.9176,0.0,0.0,0,0.0,259.26,60.32,65.88,0.32863,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,1497.0,987.0,1.29997,0.075,14.37,262.13,0.0,109.48,88.1405,120.4,0.0,312.68,0.0,0.0,0.0,61.9,129.7,0.495,39.61,420.02,11.6,0.0,72.17,0.0,0.0,0.0,1097.84,20.4,0.0,124.95,24.4,96.5255,1.8,0.121,0.0,7.7
2024-06-26 04:45:00,0.0,59.5,0.0,0.0,67.009,165.014,0.0,59.08,45.2,24.58,0.0,0.0,70.7871,0.0,0.0,0,0.0,238.49,60.28,71.73,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.7,0.0,1538.0,1032.0,0.0,0.075,14.685,264.61,0.0,101.54,88.8028,117.3,0.0,321.67,0.0,0.0,0.0,61.8,128.6,0.495,40.9,413.06,0.0,0.0,70.246,0.0,0.0,0.1,1089.31,22.7,0.0,121.3,21.4,92.2713,0.0,0.0,0.0,7.62
2024-06-26 04:50:00,0.0,56.2,0.0,0.0,63.832,164.788,0.49,56.5,45.9,17.66,0.0,0.0,69.7098,0.0,0.0,0,0.0,210.83,60.12,73.99,0.17374,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,1625.0,1003.12,1.19997,0.075,14.955,269.41,0.0,99.73,90.6903,113.4,0.0,318.24,0.0,0.0,0.0,62.0,129.7,0.495,38.56,397.38,1.8,0.0,69.586,0.0,0.0,0.1,1096.4,23.3,0.0,119.67,20.7,90.251,0.1,0.027,0.0,7.62
2024-06-26 04:55:00,0.0,53.2,0.0,0.0,60.087,166.894,0.27,57.22,46.2,15.65,-0.01,0.0,71.2376,0.0,0.0,0,0.0,185.91,60.16,73.07,0.15119,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,1640.0,982.125,1.99995,0.075,15.12,271.51,0.0,103.13,91.0733,109.5,0.0,323.93,0.0,0.0,0.0,61.6,128.6,0.495,36.69,376.61,0.0,0.0,67.581,0.0,0.0,0.0,1100.47,25.4,0.0,122.44,21.1,92.3201,0.5,0.011,0.0,7.62
2024-06-26 05:00:00,0.0,53.2,0.0,0.0,60.925,166.558,0.0,57.42,46.9,19.17,-0.01,0.0,72.1961,0.0,0.0,0,0.0,158.68,60.12,77.84,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,1717.0,998.25,0.0,0.075,14.73,262.01,0.0,105.79,93.8612,108.7,0.0,316.82,0.0,0.0,0.0,61.8,129.8,0.495,36.65,360.22,5.6,0.0,64.576,0.0,0.0,0.1,1095.68,22.4,0.0,121.21,21.4,91.5511,0.0,0.005,0.0,7.48
2024-06-26 05:05:00,0.0,53.2,0.0,0.0,55.728,169.195,0.0,62.62,45.4,22.74,-0.01,0.0,71.6022,0.0,0.0,0,0.0,145.42,60.24,77.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,31.0,0.0,1813.0,1009.5,0.0,0.075,15.105,267.57,0.0,113.76,90.8444,110.3,0.0,304.82,0.0,0.0,0.0,62.2,129.0,0.495,37.04,354.91,5.5,0.0,67.262,0.0,0.0,0.1,1099.72,21.7,0.0,123.97,20.0,91.0506,0.0,0.044,0.0,7.46
2024-06-26 05:10:00,0.0,48.6,0.0,0.0,57.826,167.071,0.0,58.31,45.2,28.42,0.0,0.0,72.3804,0.0,0.0,0,0.0,136.52,60.04,71.27,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.4,0.0,1869.0,1073.25,0.0,0.075,14.73,269.25,0.0,116.76,94.0519,112.1,0.0,292.94,0.0,0.0,0.0,60.9,129.4,0.495,35.56,357.54,0.0,0.0,67.067,0.0,0.0,0.1,1085.99,21.3,0.0,122.53,19.0,93.4432,0.0,0.0,0.0,7.54
2024-06-26 05:15:00,0.0,49.4,0.0,0.0,56.477,166.015,0.0,52.96,45.4,23.24,0.0,0.0,72.5975,0.0,0.0,0,0.0,135.36,60.32,69.5,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.3,0.0,1940.0,1052.25,0.0,0.075,14.37,270.41,0.0,116.19,93.9848,112.0,0.0,292.64,0.0,0.0,0.0,60.3,125.0,0.495,38.37,339.05,0.0,0.0,67.511,0.0,0.0,0.0,1091.44,23.0,0.0,124.48,21.0,93.4737,0.0,0.0,0.0,7.56
2024-06-26 05:20:00,0.0,46.5,0.0,0.0,60.996,166.943,0.0,58.37,44.3,25.05,0.0,0.0,71.0287,0.0,0.0,0,0.0,139.39,60.28,72.99,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.1,0.0,2017.0,1069.5,0.89998,0.02,14.1,272.35,0.0,116.46,92.4512,112.1,0.0,298.86,0.0,0.0,0.0,60.2,118.0,0.495,38.95,323.06,0.0,0.0,63.985,0.0,0.0,0.1,1092.01,21.5,0.0,125.15,20.9,92.5094,0.0,0.0,0.0,7.64
2024-06-26 05:25:00,0.0,50.7,0.0,0.0,60.261,164.44,0.0,55.54,44.0,16.16,0.0,0.0,70.6232,0.0,0.0,0,0.0,144.01,60.28,71.34,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,29.9,0.0,2090.0,1063.5,0.0,0.075,14.565,262.91,0.0,120.21,87.5118,102.5,0.0,302.08,0.0,0.0,0.0,61.8,118.0,0.495,39.87,319.93,0.0,0.0,62.284,0.0,0.0,0.1,1095.58,22.2,0.0,123.0,19.6,91.4656,0.0,0.0,0.0,7.5
2024-06-26 05:30:00,0.0,47.4,0.0,0.0,56.852,163.336,0.45,62.52,44.3,6.34,-0.01,0.0,71.3073,0.0,0.0,0,0.0,142.57,60.16,67.39,0.0728,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,2149.0,1055.62,0.0,0.075,14.22,268.35,0.0,122.27,81.4142,99.9,0.0,296.2,0.0,0.0,0.0,61.2,119.4,0.495,36.85,308.65,0.0,0.0,58.1,0.0,0.0,0.1,1096.49,20.6,0.0,124.43,18.4,92.1797,0.0,0.0,0.0,7.52
2024-06-26 05:35:00,0.0,40.4,0.0,0.0,54.404,165.496,0.63,62.48,45.3,9.57,0.0,0.0,72.3681,0.0,0.0,0,0.0,150.08,60.04,66.2,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.4,0.0,2170.0,1103.62,0.0,0.075,14.535,260.32,0.0,118.76,68.9749,96.4,0.0,292.67,0.0,0.0,0.0,61.0,115.4,0.585,39.64,323.78,0.0,0.0,57.698,0.0,0.0,0.1,1092.07,19.8,0.0,119.43,17.7,90.8309,0.0,0.0,0.0,7.5
2024-06-26 05:40:00,0.0,34.9,0.0,0.0,52.426,168.267,0.0,61.38,45.4,12.4,0.0,0.0,72.618,0.0,0.0,0,0.0,151.9,60.32,75.48,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,2187.0,1156.5,0.0,0.075,12.765,261.26,0.0,115.92,68.3798,96.2,0.0,286.74,0.0,0.0,0.0,61.9,115.4,0.495,38.56,325.28,0.0,0.0,55.096,0.0,0.0,0.0,1095.83,20.0,0.0,123.26,20.1,90.544,0.0,0.0,0.0,7.54
2024-06-26 05:45:00,0.0,35.2,0.0,0.0,49.001,167.504,0.0,62.14,43.7,14.37,-0.02,0.0,72.9579,0.0,0.0,0,0.0,158.84,60.2,69.63,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,2191.0,1163.25,0.0,0.075,12.48,269.18,0.0,118.54,65.5293,98.4,0.0,280.32,0.0,0.0,0.0,61.2,112.8,0.495,37.69,323.93,0.0,0.0,54.731,0.0,0.0,0.1,1093.45,18.4,0.0,115.41,19.7,88.0293,0.0,0.0,0.0,7.4
2024-06-26 05:50:00,0.0,36.2,0.0,0.0,43.657,169.342,0.0,60.85,42.4,22.41,0.0,0.0,73.7239,0.0,0.0,0,0.0,162.55,60.2,64.68,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,2185.0,1162.12,0.0,0.075,12.675,272.38,0.0,118.5,70.0995,95.8,59.5,284.89,0.0,0.0,0.0,60.3,113.3,0.495,38.34,321.31,0.0,0.0,58.047,0.0,0.0,0.1,1090.81,18.6,0.0,112.88,20.3,84.0009,0.0,0.0,0.0,7.74
2024-06-26 05:55:00,0.0,35.8,0.0,0.0,38.925,172.534,0.0,64.25,41.2,24.76,0.0,0.0,74.1007,0.0,0.0,0,0.0,156.69,60.16,63.06,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,2195.0,1165.12,0.0,0.075,13.515,270.12,0.0,119.44,71.4423,95.7,54.1,289.92,0.0,0.0,0.0,58.7,119.8,0.495,36.87,307.05,0.0,0.0,54.417,0.0,0.0,0.0,1093.67,15.3,0.0,117.06,22.2,89.25,0.0,0.0,0.0,7.52
2024-06-26 06:00:00,0.0,35.4,0.0,0.0,36.927,172.387,0.0,63.14,41.2,24.59,0.0,0.0,72.8105,0.0,0.0,0,0.0,168.44,60.28,59.44,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,2201.0,1168.12,1.39997,0.075,13.665,271.02,0.0,120.24,73.9723,103.0,1.9,292.48,0.0,0.0,0.0,53.8,116.9,0.585,35.96,308.11,0.0,0.0,53.861,0.0,0.0,0.0,1097.78,18.0,0.0,121.61,22.9,90.6661,0.0,0.0,0.0,7.58
2024-06-26 06:05:00,0.0,37.5,0.0,0.0,35.523,174.365,6.36,64.32,41.9,25.43,-0.01,0.0,74.6537,0.0,0.0,0,0.0,178.64,60.04,67.38,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,31.1,0.0,2217.0,1168.12,0.0,0.075,13.545,268.51,0.0,120.56,69.8615,114.0,0.0,302.25,0.0,0.0,0.0,55.2,117.6,0.495,38.47,299.73,6.8,0.0,59.1,0.0,0.0,0.0,1102.45,17.9,0.0,118.1,24.3,91.7037,1.1,0.055,0.0,7.44
2024-06-26 06:10:00,0.0,39.8,0.0,0.0,31.804,170.825,11.55,65.42,42.6,22.28,-0.01,0.0,73.6748,0.0,0.0,0,0.0,180.39,60.12,67.31,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,2220.0,1170.38,0.0,0.075,12.96,278.93,0.0,117.85,68.2837,121.1,78.2,309.81,0.0,0.0,0.0,55.1,119.5,0.495,38.69,286.59,7.9,0.0,68.839,0.0,0.0,0.1,1102.13,19.8,0.0,118.41,23.2,96.4218,2.0,0.055,0.0,7.54
2024-06-26 06:15:00,0.0,39.4,0.0,0.0,30.72,166.162,0.0,61.39,39.0,15.89,-0.01,0.0,74.4735,0.0,0.0,0,0.0,180.68,60.2,68.18,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.7,0.0,2198.0,1168.88,0.89998,0.075,12.975,270.1,0.0,113.75,64.1728,115.2,243.3,308.59,0.0,0.0,0.0,53.6,111.6,0.495,36.24,281.57,0.0,0.0,77.557,0.0,0.0,0.1,1092.48,20.7,0.0,117.99,23.4,92.1981,0.0,0.0,0.0,7.52
2024-06-26 06:20:00,0.0,35.5,0.0,0.0,27.648,157.629,0.0,61.46,42.5,16.76,0.0,0.0,73.1832,0.0,0.0,0,0.0,180.76,60.16,74.38,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.7,0.0,2183.0,1163.25,0.0,0.075,12.795,276.18,0.0,104.78,63.7639,116.4,348.7,310.46,0.0,0.0,0.0,55.8,108.3,0.495,34.54,273.89,0.0,0.0,91.686,0.0,0.0,0.0,1090.22,20.3,0.0,117.05,24.3,89.0242,0.0,0.0,0.0,7.64
2024-06-26 06:25:00,0.0,33.0,0.0,0.0,32.917,160.351,0.36,55.37,43.7,20.51,-0.01,0.0,71.9217,0.0,0.0,0,0.0,193.37,60.16,74.47,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,2217.0,1168.5,1.29997,0.075,12.405,266.26,0.0,104.15,65.6728,109.9,137.6,303.7,0.0,0.0,0.0,52.2,108.5,0.495,29.79,290.06,57.2,0.0,105.322,0.0,0.0,0.0,1098.94,18.9,0.0,117.33,21.5,85.3986,1.0,3.856,0.0,7.58
2024-06-26 06:30:00,0.0,32.9,0.0,0.0,34.529,163.671,0.0,56.89,42.6,20.2,0.0,0.0,70.4389,0.0,0.0,0,0.0,193.86,60.16,69.74,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,2188.0,1164.0,0.0,0.075,12.27,270.09,0.0,96.04,65.6407,106.0,235.8,301.2,0.0,0.0,0.0,51.8,104.4,0.495,27.3,313.12,8.3,0.0,111.314,0.0,0.0,0.0,1093.76,20.5,0.0,118.94,19.1,82.237,0.0,3.961,0.0,7.58
2024-06-26 06:35:00,0.0,31.9,0.0,0.0,40.031,166.693,0.0,56.64,40.1,27.12,0.0,0.0,68.649,0.0,0.0,0,0.0,202.48,60.08,78.22,0.31879,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,2192.0,1166.62,0.0,0.075,13.38,265.85,0.0,85.16,65.8971,107.1,227.5,304.54,0.0,0.0,0.0,50.5,100.8,0.495,28.26,334.29,0.0,0.0,116.678,0.0,0.0,0.1,1094.36,20.1,0.0,118.12,19.6,85.4169,0.0,2.104,0.0,7.42
2024-06-26 06:40:00,0.0,33.8,3.9,0.0,52.148,170.562,0.0,55.52,41.0,35.97,-0.01,0.0,70.914,0.0,0.0,0,0.0,207.52,60.04,77.92,0.12811,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,2203.0,1170.0,0.0,0.075,13.515,261.21,0.0,77.16,65.8742,100.8,225.2,309.88,0.0,0.0,0.0,48.2,104.3,0.495,32.97,352.4,1.5,0.0,123.556,0.0,0.0,0.0,1097.59,21.8,0.0,120.32,19.5,92.2347,0.0,3.713,0.0,7.52
2024-06-26 06:45:00,0.0,37.9,0.0,0.0,64.788,166.949,0.0,54.1,39.9,29.8,-0.01,0.0,69.7262,0.0,0.0,0,0.0,207.3,60.28,77.01,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.6,0.0,2175.0,1159.88,1.29997,0.075,13.665,262.97,0.0,69.59,68.1555,93.0,402.3,308.67,0.0,0.0,0.0,43.6,106.7,0.585,35.19,358.99,0.0,0.0,123.377,0.0,0.0,0.0,1089.37,22.1,0.0,123.33,17.9,92.4483,0.0,2.834,0.0,7.44
2024-06-26 06:50:00,0.0,34.9,0.0,0.0,66.283,165.966,0.0,54.13,39.6,27.68,0.0,0.0,67.3382,0.0,0.0,0,0.0,211.95,60.12,77.78,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,2191.0,1164.38,1.39997,0.075,13.665,264.56,0.0,67.63,68.9245,105.7,319.7,315.77,0.0,0.0,0.0,41.2,106.4,0.495,36.74,368.97,11.5,0.0,126.767,0.0,0.0,0.0,1093.14,17.6,0.0,123.04,19.0,91.606,0.0,2.038,0.0,7.54
2024-06-26 06:55:00,0.0,37.6,0.0,0.0,77.245,164.666,8.01,55.5,36.0,26.78,0.0,0.0,65.8043,0.0,0.0,0,0.0,230.95,60.24,76.67,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,2189.0,1163.62,0.0,0.075,15.15,258.72,0.0,73.13,66.8706,112.2,409.3,313.5,0.0,0.0,0.0,36.1,115.4,0.495,38.06,377.42,125.7,0.0,124.438,0.0,0.0,0.1,1093.95,18.5,0.0,125.17,15.1,87.4434,52.1,3.68,0.0,7.6
2024-06-26 07:00:00,0.0,39.4,0.0,0.0,80.904,162.823,0.8,56.41,37.4,19.28,-0.01,0.0,69.9515,0.0,0.0,0,0.0,251.09,60.28,76.61,22.1102,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,2208.0,1168.88,0.0,0.075,13.635,256.01,0.0,74.67,64.0751,118.6,395.7,312.56,0.0,0.0,0.0,30.7,112.7,0.585,35.18,389.0,119.4,0.0,124.311,0.0,0.0,0.0,1094.8,19.0,0.0,124.74,17.1,86.8574,22.1,4.109,0.0,7.52
2024-06-26 07:05:00,0.0,39.6,0.0,0.0,29.705,161.236,0.03,57.65,36.8,16.28,-0.01,0.0,65.1305,0.0,0.0,0,0.0,256.79,60.36,70.88,2.5294,0.0,0.0,0.0,0.1,0.1,0.0,0.0,31.0,0.0,2200.0,1170.38,0.0,0.075,15.165,248.84,0.0,74.43,64.5909,118.2,404.2,303.62,0.0,0.0,0.0,25.9,118.4,0.495,35.17,390.29,179.4,0.0,122.231,0.0,0.0,0.1,1094.2,18.3,0.0,125.03,14.8,85.6306,70.0,4.005,0.0,7.5
2024-06-26 07:10:00,0.0,42.2,5.35,0.0,19.237,161.144,8.48,65.35,35.9,12.82,0.0,0.0,69.8737,0.0,0.0,0,0.0,268.89,60.24,65.03,0.00037,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,2216.0,1172.62,0.0,0.075,15.27,248.01,0.0,74.24,69.306,116.3,418.0,294.37,0.0,0.0,0.0,24.1,120.4,0.495,31.37,386.88,232.0,0.0,115.355,0.0,0.0,0.0,1099.09,22.5,0.0,125.01,13.5,85.362,86.0,4.021,0.0,7.5
2024-06-26 07:15:00,0.0,37.9,0.0,0.0,19.314,158.209,18.9,61.95,35.4,10.75,-0.01,0.0,60.8625,0.0,0.0,0,0.0,270.92,60.28,65.42,19.9116,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,2195.0,1169.25,0.0,0.075,15.195,258.01,0.0,77.59,79.3848,120.4,401.3,289.33,0.0,0.0,0.0,20.7,120.5,0.495,32.54,408.9,232.5,0.0,109.188,0.0,0.0,0.0,1093.82,23.5,0.0,125.0,16.5,83.8666,136.6,3.928,0.0,7.32
2024-06-26 07:20:00,0.0,44.7,0.0,0.0,26.915,160.711,19.76,65.08,33.0,9.96,0.0,0.0,67.9117,0.0,0.0,0,0.0,284.44,60.2,72.52,1.33495,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.6,0.0,2187.0,1166.62,0.0,0.075,14.745,268.95,0.0,77.23,88.8882,121.8,398.5,289.95,0.0,0.0,0.0,21.5,123.1,0.495,31.42,421.4,231.9,0.0,101.126,0.0,0.0,0.0,1092.85,23.2,0.0,124.76,17.8,80.4852,126.5,2.823,0.0,7.5
2024-06-26 07:25:00,0.0,53.0,0.0,0.0,21.716,156.597,1.83,67.59,31.2,10.0,0.01,0.0,61.6878,0.0,0.0,0,0.0,288.11,60.2,67.62,22.5728,0.0,0.0,0.0,0.1,0.1,0.0,0.0,31.0,0.0,2204.0,1169.62,0.0,0.075,14.925,271.82,0.0,74.2,99.3606,124.5,351.5,272.34,0.0,0.0,0.0,23.2,118.6,0.495,30.57,414.29,235.0,0.0,92.343,0.0,0.0,0.0,1094.73,20.9,0.0,125.21,17.8,81.12,131.4,3.999,0.0,7.6
2024-06-26 07:30:00,0.0,50.9,0.0,0.0,24.413,156.847,18.22,68.24,29.1,10.57,-0.01,0.0,64.0389,0.0,0.0,0,0.0,284.38,60.2,72.79,25.2588,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,2212.0,1171.88,0.0,0.075,15.165,278.97,0.0,76.52,100.482,122.3,355.3,258.43,0.0,0.0,0.0,24.1,115.8,0.495,31.33,415.04,234.9,0.0,86.312,0.0,0.0,0.0,1095.27,19.6,0.0,124.62,19.5,81.5412,87.4,2.12,0.0,7.48
2024-06-26 07:35:00,0.0,57.7,22.62,0.01,27.659,162.463,19.96,70.08,30.0,11.49,-0.01,0.0,62.9391,0.0,0.0,0,0.0,283.36,60.28,78.48,25.0014,0.1,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,2195.0,1168.12,0.0,0.075,14.79,281.83,0.0,75.5,99.9481,122.6,379.7,260.6,0.0,0.0,0.0,24.7,115.9,0.495,32.86,403.85,234.3,4.44989,73.244,0.0,0.0,0.1,1092.38,20.5,0.0,125.15,17.8,78.3795,88.5,1.939,0.06,7.54
2024-06-26 07:40:00,0.0,60.6,2.16,0.26,32.101,163.592,19.66,69.66,33.1,11.98,-0.01,0.0,62.7016,0.0,0.0,0,0.0,284.28,60.28,74.54,24.8412,0.2,0.33,0.0,0.1,0.1,0.0,0.0,30.8,0.0,2179.0,1165.12,0.0,0.075,15.15,287.37,0.0,70.02,99.6002,120.1,385.6,257.92,0.0,0.0,0.0,27.4,113.1,0.495,34.85,402.56,228.2,31.517,65.812,0.2,0.09,0.0,1090.63,21.2,0.0,125.26,20.5,86.418,80.7,2.994,0.36,7.32
2024-06-26 07:45:00,0.0,65.0,0.0,0.47,31.722,163.47,1.77,70.77,31.9,14.08,0.0,0.0,60.9259,0.0,0.0,0,0.0,274.49,60.08,77.41,25.3296,0.4,0.63,0.0,0.1,0.1,0.0,0.0,30.8,0.0,2191.0,1166.62,0.0,0.075,15.225,289.93,0.0,64.16,99.5148,122.0,396.3,253.96,0.0,0.0,0.0,27.4,110.3,0.495,33.82,392.2,234.9,55.734,59.868,0.3,0.23,0.0,1095.74,22.2,0.35,125.48,19.3,90.0435,55.1,3.334,0.82,7.44
2024-06-26 07:50:00,0.0,67.4,0.0,0.84,31.543,162.634,8.19,75.21,30.6,11.73,-0.01,0.0,62.2838,0.0,0.0,0,0.0,263.17,60.12,79.21,2.41562,0.7,2.4,0.0,0.1,0.1,1.0,0.88884,30.7,0.0,2187.0,1165.5,0.0,0.075,14.85,294.06,0.0,62.09,99.118,120.6,403.0,247.03,0.0,0.0,0.51,28.0,109.1,0.495,28.28,391.19,94.1,56.1385,56.189,0.7,1.22,0.0,1090.85,20.7,0.42,124.36,22.4,93.4371,96.5,2.318,1.1,7.5
2024-06-26 07:55:00,0.0,65.5,0.0,1.49,32.787,162.603,1.3,69.76,32.3,17.35,-0.01,0.0,69.9638,0.0,0.0,0,0.0,251.47,60.04,81.19,0.0,1.1,3.82,0.0,0.1,0.1,1.8,2.08667,30.8,0.0,2209.0,1168.5,1.69996,0.075,14.715,293.68,0.0,57.49,99.0539,122.2,419.4,241.45,0.0,0.0,0.84,22.2,107.1,0.495,25.49,391.36,115.3,56.1385,51.803,1.6,1.37,0.0,1094.07,21.6,0.83,124.96,24.9,93.1807,10.2,2.021,1.49,7.74
2024-06-26 08:00:00,0.0,69.5,0.0,2.37,30.291,160.638,0.0,68.81,35.4,21.86,-0.01,0.0,64.3973,0.0,0.0,0,0.0,252.25,60.12,79.67,11.5484,1.9,1.17,0.0,0.1,0.1,2.9,4.54337,30.8,0.0,2199.0,1169.25,1.89996,0.075,14.28,297.61,0.0,52.5,98.8601,113.7,414.8,241.3,0.0,0.0,1.44,23.8,105.4,0.495,28.43,405.81,153.4,56.4327,52.083,3.0,0.83,0.0,1090.5,20.7,1.33,124.81,23.5,90.9163,0.0,1.884,2.47,7.54
2024-06-26 08:05:00,0.0,66.7,0.0,3.83,24.938,160.168,18.57,71.16,34.9,25.79,-0.02,0.0,67.2604,0.0,0.0,0,0.0,259.06,60.16,77.38,4.42788,3.3,1.46,0.0,0.1,0.1,4.7,8.28183,30.9,0.0,2207.0,1167.38,0.0,0.075,15.105,293.28,0.0,51.13,99.0204,110.6,468.2,243.59,0.0,0.0,2.4,20.7,103.4,0.585,33.0,406.79,183.5,56.7085,52.055,5.3,1.4,0.0,1096.05,20.8,1.96,123.95,23.5,90.9468,0.1,1.983,1.68,7.48
2024-06-26 08:10:00,0.0,66.2,0.0,5.67,23.849,154.314,20.01,68.45,36.4,30.01,-0.01,0.0,65.8022,0.0,0.0,0,0.0,270.91,60.12,78.84,16.5511,3.6,2.25,0.0,0.1,0.1,7.0,13.4546,30.7,0.0,2212.0,1168.5,0.0,0.075,14.775,284.63,0.0,47.44,99.8382,110.4,423.9,245.34,0.0,0.0,3.92,20.5,109.1,0.495,35.29,400.16,148.4,56.8005,55.359,8.3,2.44,0.1,1093.98,19.0,2.59,125.15,19.4,89.1646,1.0,0.115,1.59,7.46
2024-06-26 08:15:00,0.0,60.2,0.0,7.71,21.723,152.392,19.99,65.88,36.5,31.48,0.0,0.0,62.5336,0.0,0.0,0,0.0,275.37,60.04,77.31,12.3355,6.6,3.64,0.0,0.1,0.1,10.1,20.5119,30.1,0.0,2186.0,1166.62,0.0,0.075,15.015,280.11,0.0,43.03,99.5239,110.9,346.8,257.5,0.0,0.0,5.17,18.9,105.2,0.495,35.9,386.17,4.8,56.7085,58.061,11.7,2.66,0.0,1089.97,21.0,6.35,125.02,24.3,90.0252,0.0,0.0,1.67,7.52
2024-06-26 08:20:00,0.0,54.5,0.0,10.18,23.877,152.831,8.44,67.41,38.0,32.73,-0.01,0.0,63.744,0.0,0.0,0,0.0,269.38,60.08,78.71,15.2482,8.6,3.87,0.0,0.1,0.1,13.2,28.1262,30.9,0.0,2212.0,1172.25,0.0,0.075,15.09,280.64,0.0,45.58,99.0356,114.5,203.2,271.35,0.0,0.0,7.54,19.3,105.0,0.585,34.67,384.27,11.6,56.5982,59.693,15.6,2.86,0.0,1096.43,19.2,7.07,124.64,20.8,89.482,19.0,0.121,1.77,7.46
2024-06-26 08:25:00,0.0,54.4,0.0,12.59,21.648,155.206,1.25,67.14,36.7,33.06,-0.01,0.0,59.0725,0.0,0.0,0,0.0,264.8,60.2,77.19,12.3934,10.8,4.28,0.0,0.1,0.1,17.2,37.9454,30.8,0.0,2202.0,1168.5,0.0,0.075,15.24,284.08,0.0,38.74,99.1592,112.7,232.3,270.34,0.0,0.0,9.39,23.4,113.0,0.495,32.87,369.38,46.6,56.6166,61.859,19.6,3.18,0.1,1092.82,19.6,10.38,119.62,25.0,94.3649,37.9,0.895,2.47,7.6
2024-06-26 08:30:00,0.0,51.8,0.0,15.4,22.083,156.829,7.12,67.72,34.8,34.03,0.0,0.0,59.564,0.0,0.0,0,0.0,256.75,60.12,77.09,10.4161,12.9,5.09,0.0,0.1,0.1,20.5,41.4549,30.8,0.0,2186.0,1164.75,0.0,0.075,14.115,285.4,0.0,44.55,99.9222,107.6,184.2,260.99,0.0,0.0,31.24,21.0,108.7,0.495,30.75,367.87,107.1,56.7085,62.42,24.0,3.7,0.1,1089.03,19.8,11.41,120.25,22.9,96.2325,31.4,1.84,2.96,7.64
