SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF
2023-03-12 04:10:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.565,0.0,3.50409,6.9,42.8608,0.0351,0,0.0,18.87,8.68,40.2,25.5,26.9,0.0,1.015,0.0,0.03,3.3,105.72,76.63,11.9675,5.02399,14.7079,0.0,0.0,0,0.0,0.08545,22.0,0.0,20.0,0.0,378.91,0.0,154.75,0.0,0.0,0.0,72.7,50.3,72.0066,0.0,0.0,5.69834,0.0,40.0,5.9,6.4,24.94,0.0,0.379,0.0,0.0,0.0
2023-03-12 04:15:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.141,0.0,3.40397,9.5,43.8693,0.0,0,0.0,19.53,5.78,38.7,24.2,26.8,0.0,0.163,0.0,0.03,2.1,105.15,75.36,11.3423,6.81029,15.2102,0.0,0.0,0,0.0,0.08545,22.0,0.0,19.7,0.0,374.212,0.0,153.12,0.0,0.0,0.0,72.5,50.5,72.7629,0.0,0.0,6.19819,0.0,40.0,4.2,3.7,24.57,0.0,0.379,0.0,0.0,0.0
2023-03-12 04:20:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,4.60537,9.7,45.31,0.0,0,0.0,22.05,4.54,36.8,24.7,25.3,0.0,0.007,0.0,0.03,1.05,101.33,74.65,12.5033,6.02878,15.5507,0.0,0.0,0,0.0,0.08545,19.2,0.0,19.4,0.0,374.212,0.0,148.9,0.0,0.0,0.0,70.2,49.5,72.2714,0.0,0.0,5.09851,0.0,40.0,3.6,2.9,26.08,0.0,0.379,0.0,0.0,0.0
2023-03-12 04:25:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.315,0.0,4.20491,10.9,46.0304,0.0,0,0.0,24.0,3.9,35.4,23.7,25.3,0.0,0.631,0.0,0.03,0.6,100.72,70.84,13.575,6.02878,18.47,0.0,0.0,0,0.0,0.08545,19.2,0.0,16.8,0.0,375.554,0.0,142.92,0.0,0.0,0.0,67.2,50.5,70.5756,0.0,0.0,4.39872,0.0,40.0,5.2,2.8,29.47,0.0,0.379,0.0,0.0,0.0
2023-03-12 04:30:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.062,0.0,4.90572,10.5,46.0304,0.0,0,0.0,25.06,2.16,34.7,22.2,26.0,0.0,0.075,0.0,0.03,0.0,98.12,72.58,16.0757,5.3031,18.1017,0.0,0.0,0,0.0,0.08545,19.2,0.0,18.4,0.0,370.186,0.0,139.87,0.0,0.0,0.0,66.1,46.7,69.4364,0.0,0.0,4.0988,0.0,40.0,6.8,1.9,32.54,0.0,0.379,0.0,0.0,0.0
2023-03-12 04:35:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.696,0.0,5.20607,11.0,45.6702,0.0,0,0.0,23.68,0.8,36.6,22.0,26.3,0.0,1.323,0.0,0.03,3.0,101.97,69.07,16.9688,5.8055,18.3974,0.0,0.0,0,0.0,0.08545,19.2,0.0,23.0,0.0,376.897,0.0,140.12,0.0,0.0,0.0,63.3,41.9,66.2797,0.0,0.0,4.39872,0.0,41.0,7.6,2.6,33.75,0.0,0.379,0.0,0.0,0.0
2023-03-12 04:40:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,5.90689,11.3,45.8143,0.0,0,0.0,22.9,0.14,36.2,21.9,26.3,19.5,0.002,0.0,0.03,2.55,102.56,70.33,17.4153,5.63803,17.3704,0.0,0.0,0,0.0,0.08545,19.2,0.0,27.8,0.0,378.239,0.0,141.19,0.0,0.0,0.0,60.5,38.1,66.5945,0.0,0.0,3.89886,0.0,41.0,6.8,4.4,35.67,0.0,0.379,0.0,0.0,0.0
2023-03-12 04:45:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,5.50642,11.8,43.221,0.0,0,0.0,24.26,0.28,35.3,22.0,27.1,27.8,0.0,0.0,0.03,4.05,101.61,67.51,16.7009,4.85652,14.546,0.0,0.0,0,0.0,0.08545,20.1,0.0,30.0,0.0,380.923,0.0,142.29,0.0,0.0,0.0,61.5,34.6,67.1801,0.0,0.0,5.69834,0.0,41.0,3.8,3.4,33.19,0.0,0.379,0.0,0.0,0.0
2023-03-12 04:50:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.071,0.0,5.50642,12.4,42.5006,0.0,0,0.0,26.25,0.15,34.6,22.4,29.0,0.0,0.074,0.0,0.02,0.0,99.86,65.04,14.3788,4.24248,17.0077,0.0,0.0,0,0.0,0.08545,23.0,0.0,29.0,0.0,408.439,0.0,149.01,0.0,0.0,0.0,61.3,34.2,65.3644,0.0,0.0,5.59837,0.0,40.0,3.1,3.1,29.98,0.0,0.379,0.0,0.0,0.0
2023-03-12 04:55:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.073,0.0,3.90455,11.3,43.221,0.00458,0,0.0,24.68,0.0,35.0,22.4,27.5,0.0,0.075,0.0,0.03,0.0,96.24,62.94,11.6995,4.68905,14.5684,0.0,0.0,0,0.0,0.08545,20.6,0.0,28.6,0.0,368.843,0.0,145.21,0.0,0.0,0.0,59.0,32.4,65.1206,0.0,0.0,6.29816,0.0,40.0,2.7,3.7,32.37,0.0,0.379,0.0,0.0,0.0
2023-03-12 05:00:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.686,0.0,4.70549,10.5,43.4371,0.0,0,0.0,18.87,0.0,34.3,22.3,25.1,0.0,1.332,0.0,0.03,3.45,95.48,64.8,10.8064,7.20105,14.691,0.0,0.0,0,0.0,0.08545,19.6,0.0,26.9,0.0,376.226,0.0,147.33,0.0,0.0,0.0,61.1,30.8,66.0584,0.0,0.0,5.09851,0.0,41.0,4.3,4.6,36.09,0.0,0.379,0.0,0.0,0.0
2023-03-12 05:05:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.001,0.0,4.00467,11.3,43.3651,0.0,0,0.0,15.74,0.0,36.4,20.5,22.1,0.0,0.03,0.0,0.03,0.6,93.77,64.7,12.0568,8.03838,16.3543,0.0,0.0,0,0.0,0.08545,18.7,0.0,26.7,0.0,368.843,0.0,143.88,0.0,0.0,0.0,57.4,29.0,65.8036,0.0,0.0,4.49869,0.0,52.0,6.1,5.2,42.32,0.0,0.379,0.0,0.0,0.0
2023-03-12 05:10:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.114,0.0,3.70432,10.8,43.6532,0.0,0,0.0,17.11,0.25,35.4,17.1,19.8,2.1,0.091,0.0,0.03,0.75,94.38,71.07,11.3423,7.81509,17.9508,0.0,0.0,0,0.0,0.08545,17.7,0.0,27.5,0.0,380.923,0.0,133.28,0.0,0.0,0.0,57.5,28.1,63.9947,0.0,0.0,5.39843,0.0,62.0,6.7,4.9,45.99,0.0,0.379,0.0,0.0,0.0
2023-03-12 05:15:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.44,0.0,4.80561,12.0,44.9498,0.0,0,0.0,17.88,0.8,31.8,16.7,17.6,0.0,0.465,0.0,0.03,4.2,99.48,75.07,11.7888,5.86132,16.695,0.0,0.0,0,0.0,0.08545,17.7,0.0,27.0,0.0,374.883,0.0,128.29,0.0,0.0,0.0,56.4,27.9,64.4181,0.0,0.0,6.29816,0.0,59.0,8.4,3.1,42.26,0.0,0.379,0.0,0.0,0.0
2023-03-12 05:20:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.038,0.0,4.30502,11.1,45.5261,0.0,0,0.0,15.06,1.14,26.0,15.4,18.4,0.0,0.077,0.0,0.03,0.0,99.52,73.66,10.4492,4.8007,15.4559,0.0,0.0,0,0.0,0.08545,17.2,0.0,25.6,0.0,372.87,0.0,126.97,0.0,0.0,0.0,53.7,27.2,62.8933,0.0,0.0,5.09851,0.0,58.0,8.9,2.2,40.28,0.0,0.379,0.0,0.0,0.0
2023-03-12 05:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322,0.0,3.90455,9.6,45.8143,0.0,0,0.0,13.85,0.88,30.1,15.9,19.0,0.0,0.679,0.0,0.03,4.5,100.07,70.34,9.02025,3.46097,17.0916,0.0,0.0,0,0.0,0.08545,16.3,0.0,23.7,0.0,379.581,0.0,132.35,0.0,0.0,0.0,53.7,25.1,60.0928,0.0,0.0,4.69863,0.0,62.0,8.5,1.9,42.17,0.0,0.379,0.0,0.0,0.0
2023-03-12 05:30:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.138,0.0,4.10479,8.1,43.5091,0.0,0,0.0,16.38,0.86,30.2,16.5,19.6,0.0,0.0,0.0,0.03,0.0,98.9,70.19,8.03785,3.18186,16.5891,0.0,0.0,0,0.0,0.08545,14.4,0.0,22.9,0.0,374.883,0.0,135.94,0.0,0.0,0.0,51.4,24.5,60.0066,0.0,0.0,4.59866,0.0,56.0,8.2,1.6,36.81,0.0,0.379,0.0,0.0,0.0
2023-03-12 05:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,4.00467,7.2,46.1744,0.0,0,0.0,17.47,2.31,29.7,18.9,18.8,5.2,0.153,0.0,0.03,0.15,100.76,74.43,9.64542,3.62844,17.0134,0.0,0.0,0,0.0,0.08545,12.9,0.0,25.8,0.0,373.541,0.0,126.74,0.0,0.0,0.0,50.6,24.3,58.0506,0.0,0.0,1.99942,0.0,62.0,7.2,1.4,32.48,0.0,0.379,0.0,0.0,0.0
2023-03-12 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.937,0.0,4.50526,8.3,47.255,0.0,0,0.0,15.07,2.56,29.3,20.0,21.9,0.0,3.508,0.0,0.02,2.85,99.49,76.09,9.55611,3.40515,16.3547,0.0,0.0,0,0.0,0.08545,11.0,0.0,26.6,0.0,376.226,0.0,120.35,0.0,0.0,0.0,47.1,24.1,55.4405,0.0,0.0,3.39901,0.0,62.0,5.2,0.6,30.88,0.0,0.379,0.0,0.0,0.0
2023-03-12 05:45:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.456,0.0,5.00584,6.3,44.1575,0.0,0,0.0,13.44,2.48,31.6,20.4,22.8,0.0,1.651,0.0,0.03,0.0,99.35,75.77,9.91335,3.23768,18.5038,0.0,0.0,0,0.0,0.08545,11.5,0.0,29.3,14.6999998093,369.514,0.0,124.27,0.0,0.0,0.0,45.2,23.4,52.7465,0.0,0.0,4.19878,0.0,58.0,3.6,0.2,24.38,0.0,0.379,0.0,0.0,0.0
2023-03-12 05:50:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,4.90572,7.1,42.7888,0.0351,0,0.0,13.33,1.96,31.6,21.2,23.1,0.0,0.003,0.0,0.03,1.05,99.83,74.1,11.1637,4.01919,16.2598,0.0,0.0,0,0.0,0.08545,11.0,0.0,28.3,7.09999990463,376.897,0.0,122.61,0.0,0.0,0.0,42.1,22.6,52.1842,0.0,0.0,5.79831,0.0,60.0,4.4,0.0,19.24,0.0,0.379,0.0,0.0,0.0
2023-03-12 05:55:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.073,0.0,5.30619,6.4,41.9244,0.0,0,0.0,14.93,2.13,35.7,23.0,23.3,0.0,0.104,0.0,0.03,0.0,99.18,72.59,10.092,4.40994,16.3714,0.0,0.0,0,0.0,0.08545,10.0,0.0,28.6,12.4600000381,370.857,0.0,124.43,0.0,0.0,0.0,41.3,22.8,49.4657,0.0,0.0,5.99825,0.0,57.0,5.0,0.0,16.2,0.0,0.379,0.0,0.0,0.0
2023-03-12 06:00:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.134,0.0,4.00467,6.1,41.132,0.0,0,0.0,16.48,3.55,34.6,23.3,20.2,0.0,0.28,0.0,0.03,2.7,99.21,69.4,10.092,4.52159,15.4337,0.0,0.0,0,0.0,0.08545,11.0,0.0,28.2,11.1000003815,376.226,0.0,126.66,0.0,0.0,0.0,39.2,20.0,49.0795,0.0,0.0,5.4984,0.0,60.0,4.3,0.0,17.75,0.0,0.379,0.0,0.0,0.0
2023-03-12 06:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,4.00467,5.2,37.8904,0.0,0,0.0,18.46,4.29,31.6,21.9,18.4,0.0,0.293,0.0,0.03,4.8,100.23,70.43,10.0027,3.7959,14.5462,0.0,0.0,0,0.0,0.08545,11.0,0.0,27.0,22.6800003052,381.594,0.0,129.83,0.0,0.0,0.0,36.1,19.6,46.9667,0.0,0.0,5.69834,0.0,60.0,4.1,0.0,17.33,0.0,0.379,0.0,0.0,0.0
2023-03-12 06:10:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.02,0.0,4.00467,3.5,35.3692,0.0,0,0.0,17.82,3.97,35.1,20.6,17.9,0.0,0.03,0.0,0.04,1.65,98.51,69.65,9.19887,3.51679,12.7321,0.0,0.0,0,0.0,0.08545,11.0,0.0,24.8,0.0,409.11,0.0,132.25,0.0,0.0,0.0,35.2,19.8,42.9421,0.0,0.0,6.49811,0.0,57.0,3.7,0.0,18.91,0.0,0.379,0.0,0.0,0.0
2023-03-12 06:15:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.245,0.0,3.40397,2.1,34.6488,0.0,0,0.0,18.34,5.05,38.3,21.4,19.2,0.0,0.667,0.0,0.03,4.35,100.41,70.18,9.02025,2.40035,10.2538,0.0,0.0,0,0.0,0.08545,11.0,0.0,24.0,1.64999997616,430.585,0.0,127.55,0.0,0.0,0.0,33.5,20.0,42.129,0.0,0.0,5.39843,0.0,63.0,4.6,0.0,16.53,0.0,0.379,0.0,0.0,0.0
2023-03-12 06:20:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,1.734,0.0,3.40397,1.4,34.2887,0.09308,0,0.0,18.87,4.4,38.6,20.2,22.2,0.0,3.186,0.0,0.03,1.5,98.96,70.91,8.93094,2.12124,9.82959,0.0,0.0,0,0.0,0.08545,11.5,0.0,24.7,42.7900009155,421.861,0.0,126.63,0.0,0.0,0.0,32.5,17.8,43.4923,0.0,0.0,4.49869,0.0,57.0,5.2,0.5,14.24,0.0,0.379,0.0,0.0,0.0
2023-03-12 06:25:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,1.994,0.0,2.60304,1.0,34.0726,0.0,0,0.0,19.93,3.82,38.7,21.9,23.5,0.0,3.92,0.0,0.03,4.65,98.45,70.88,8.4844,2.40035,8.12151,0.0,0.0,0,0.0,0.08545,12.4,0.0,23.4,85.6200027466,405.754,0.0,123.46,0.0,0.0,0.0,30.0,17.2,42.0224,0.0,0.0,3.99883,0.0,59.0,6.2,1.0,13.19,0.0,0.379,0.0,0.0,0.0
2023-03-12 06:30:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,1.994,0.0,2.50292,0.8,32.0556,0.0,0,0.0,19.55,4.41,38.1,24.2,23.1,0.0,3.92,0.0,0.03,4.8,98.35,70.02,7.5913,2.67946,8.21078,0.0,0.0,0,0.0,0.08545,14.4,0.0,24.7,31.4500007629,421.19,0.0,121.33,0.0,0.0,0.0,30.1,16.2,45.0615,0.0,0.0,2.89915,0.0,57.0,6.3,1.0,14.84,0.0,0.379,0.0,0.0,0.0
2023-03-12 06:35:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.466,0.0,2.20257,2.0,30.3267,0.0,0,0.0,19.16,4.21,34.2,25.2,20.8,1.7,1.4,0.0,0.03,1.8,97.21,70.39,7.14476,2.23288,7.95405,0.0,0.0,0,0.0,0.08545,16.3,0.0,22.5,40.3800010681,427.229,0.0,119.34,0.0,0.0,0.0,30.9,13.8,43.1786,0.0,0.0,4.59866,0.0,61.0,5.4,1.2,15.76,0.0,0.379,0.0,0.0,0.0
2023-03-12 06:40:00,0.0,0.01,0.0,-0.1,0.0,0.0,0.0,1.823,0.011,2.20257,2.6,27.5174,0.0,0,0.0,18.94,4.28,32.5,22.8,19.6,1.7,0.0,0.016,0.03,1.2,96.44,67.02,6.07304,2.45617,7.85916,0.0,0.01,0,0.0,0.08545,15.3,0.01,18.5,86.8300018311,390.319,0.0,110.88,0.0,0.0,0.0,30.4,12.3,42.484,0.0,0.0,3.39901,0.0,60.0,5.5,1.4,16.85,0.0,0.379,0.0,0.0,0.0
2023-03-12 06:45:00,0.0,0.003,0.0,-0.1,0.0,0.0,0.09,0.064,0.034,1.8021,4.3,28.0216,0.0,0,0.0,19.02,5.71,30.8,21.8,18.7,1.0,0.0,0.025,0.03,0.45,94.52,70.51,5.26926,2.17706,6.4302,0.0,0.12,0,0.03,0.08545,16.3,0.05,17.7,139.309997559,373.541,0.0,107.66,0.0,0.0,0.0,30.2,10.8,42.7693,0.0,0.0,2.59924,0.0,58.0,5.2,1.5,17.48,0.0,0.379,0.0,0.0,0.0
2023-03-12 06:50:00,0.0,0.063,0.0,-0.1,0.0,0.0,0.66,0.0,0.067,1.8021,5.7,28.0216,0.0,0,0.0,17.79,7.39,32.7,22.4,20.1,0.0,0.001,0.112,0.03,0.0,96.28,69.87,4.64409,3.23768,7.4293,0.0,0.21,0,0.04,0.08545,17.2,0.11,17.4,129.880004883,372.199,0.0,110.66,0.0,0.0,0.0,30.6,9.4,39.8608,0.0,0.0,2.89915,0.0,57.0,6.4,1.6,20.83,0.0,0.379,0.0,0.0,0.0
2023-03-12 06:55:00,0.0,0.088,0.0,0.0,0.0,0.0,0.95,1.467,0.073,2.60304,8.2,26.2207,0.0,0,0.0,18.34,6.71,35.1,23.1,23.4,0.0,3.479,0.124,0.03,0.0,94.69,69.37,3.39376,3.96337,9.80713,0.0,0.21,0,0.05,0.08545,17.2,0.21,16.7,131.279998779,372.87,0.0,113.78,0.0,0.0,0.0,27.0,7.8,38.2154,0.0,0.0,2.59924,0.0,58.0,7.3,1.8,22.38,0.0,0.379,0.0,0.0,0.0
2023-03-12 07:00:00,0.0,0.14,0.0,-0.1,0.0,0.0,1.42,1.994,0.075,3.80444,8.2,26.0767,0.0,0,0.0,18.58,8.24,40.6,24.5,25.2,0.9,3.925,0.163,0.03,0.45,93.82,69.31,4.01892,3.2935,10.1253,0.0,0.36,0,0.06,0.08545,18.7,0.31,14.7,150.809997559,372.87,0.0,107.27,0.0,0.0,0.0,25.9,6.5,34.7247,0.0,0.0,3.39901,0.0,57.0,7.2,2.7,21.53,0.0,0.379,0.0,0.0,0.0
2023-03-12 07:05:00,0.0,0.166,0.0,-0.1,0.0,0.0,3.59,1.998,0.071,3.0035,9.6,24.3478,0.0,0,0.0,18.66,8.78,44.8,25.7,24.3,9.2,3.919,0.17,0.03,1.05,89.83,69.53,4.19754,4.63323,10.9793,0.0,0.44,0,0.06,0.08545,18.2,0.45,11.7,140.25,381.594,0.0,97.32,0.0,0.0,0.0,25.0,5.5,32.1982,0.0,0.0,4.0988,1.6,61.0,6.6,5.3,16.77,0.0,0.62,0.0,0.0,0.0
2023-03-12 07:10:00,0.0,0.242,0.0,-0.1,0.0,0.0,6.9,0.051,0.076,2.60304,9.7,20.7461,0.0,0,0.0,20.43,10.12,46.4,26.9,26.2,0.0,0.597,0.213,0.03,0.0,91.32,73.16,4.19754,4.57741,10.6444,0.0,0.44,0,0.52,0.08545,18.7,1.3,11.8,145.720001221,373.541,0.0,88.67,0.0,0.0,0.0,23.2,6.5,30.0069,0.0,0.0,3.99883,2.0,60.0,5.7,7.6,17.86,0.0,0.862,0.0,0.0,0.0
2023-03-12 07:15:00,0.0,0.328,0.0,-0.1,0.0,0.0,16.49,1.863,0.075,2.60304,11.2,20.602,0.0,0,0.0,22.65,12.64,44.3,26.7,25.6,21.7,2.209,0.221,0.03,3.6,93.2,74.35,3.84031,3.62844,10.4546,0.0,0.69,0,0.92,0.08545,15.3,1.87,11.0,92.9599990845,382.265,0.0,82.97,0.0,0.0,0.0,21.1,6.6,28.0389,0.0,0.0,4.59866,2.4,62.0,5.4,8.5,19.77,0.0,1.346,0.0,0.0,0.0
2023-03-12 07:20:00,0.0,0.435,0.0,-0.1,0.0,0.6,24.28,0.664,0.066,2.60304,10.6,21.1063,0.0,0,0.0,27.34,14.65,40.7,25.8,23.9,0.0,0.298,0.313,0.03,0.75,93.77,74.07,4.37616,3.57261,8.98102,0.0,1.24,0,1.2,0.08545,14.8,2.44,10.6,76.8399963379,368.172,0.0,79.88,0.0,0.0,0.0,21.2,4.6,25.5912,0.0,0.0,5.4984,2.9,57.0,7.1,9.3,30.39,0.0,2.071,0.0,0.0,0.0
2023-03-12 07:25:00,0.0,0.57,0.0,-0.1,0.0,0.3,32.91,0.0,0.072,3.0035,11.2,19.7376,0.0,0,0.0,30.58,16.23,37.6,23.0,20.1,0.0,0.043,0.355,0.03,0.0,95.76,76.69,5.26926,3.51679,8.49539,0.0,1.19,0,1.5,0.08545,14.4,3.11,9.9,33.5299987793,370.186,0.0,76.1,0.0,0.0,0.0,20.9,4.3,24.7125,0.0,0.0,6.39813,3.8,56.0,5.9,9.5,41.8,0.0,3.286,0.0,0.0,0.0
2023-03-12 07:30:00,0.0,0.724,0.0,-0.1,0.0,0.6,43.41,0.0,0.072,2.20257,13.1,19.3774,0.0,0,0.0,32.52,16.96,37.3,21.9,20.1,1.1,0.043,0.767,0.03,1.95,96.71,76.44,5.80511,2.84693,7.85351,0.0,2.53,0,2.3,0.08545,13.9,4.03,11.3,27.0400009155,348.039,0.0,79.09,0.0,0.0,0.0,20.3,3.4,23.6069,0.0,0.0,11.1967,8.4,60.0,5.6,9.4,40.71,0.0,4.492,0.0,0.0,0.0
2023-03-12 07:35:00,0.0,0.903,0.0,0.0,0.0,0.5,53.34,0.178,0.07,2.20257,10.6,17.5765,0.0,0,0.0,34.62,19.16,40.2,19.5,17.7,9.0,0.898,1.264,0.03,4.2,94.02,75.72,4.64409,2.90275,8.30568,0.0,1.23,0,2.15,0.08545,14.4,4.18,12.8,76.8000030518,313.142,0.0,72.53,0.0,0.0,0.0,17.0,3.3,19.0923,0.0,0.0,9.79714,11.5,44.0,3.3,10.2,29.49,0.0,5.46,0.0,0.0,0.0
2023-03-12 07:40:00,0.0,1.117,0.0,0.0,0.0,1.2,65.42,0.378,0.07,1.8021,8.7,15.7757,0.0,0,0.0,35.22,18.65,39.5,18.5,20.7,23.7,1.144,1.468,0.03,9.3,96.18,72.19,3.39376,2.45617,9.2323,0.0,7.87,0,1.2,0.08545,14.4,2.34,15.5,89.6500015259,264.822,0.0,71.6,0.0,0.0,0.0,16.0,2.8,17.4965,0.0,0.0,9.09735,10.1,45.0,2.2,11.3,22.8,0.0,6.928,0.0,0.0,0.0
2023-03-12 07:45:00,0.0,1.355,0.0,-0.1,0.0,1.1,76.33,0.0,0.07,2.70315,7.5,13.6146,0.0,0,0.0,34.61,15.84,36.7,18.1,20.9,4.5,0.0,1.692,0.03,2.85,94.13,69.89,3.57238,2.45617,10.3375,0.0,8.4,0,1.29,0.08545,17.7,4.26,16.3,110.589996338,237.978,0.0,73.14,0.0,0.0,0.0,15.0,2.4,15.7247,0.0,0.0,10.8968,8.3,40.0,1.3,12.8,23.39,0.0,8.7,0.0,0.0,0.0
2023-03-12 07:50:00,0.0,1.611,0.0,-0.1,0.0,0.8,88.49,0.026,0.07,1.90222,6.2,13.8307,0.0,0,0.0,33.87,14.1,38.5,18.0,19.4,0.0,0.12,1.884,0.03,0.0,94.97,70.63,2.23274,2.00959,7.22283,0.0,9.0,0,2.89,0.08545,18.7,7.22,22.8,76.5100021362,233.28,0.0,78.6,0.0,0.0,0.0,13.8,2.5,12.6251,0.0,0.0,8.99738,12.5,40.0,1.8,13.3,22.16,0.0,10.635,0.0,0.0,0.0
2023-03-12 07:55:00,0.0,1.86,0.0,-0.1,0.0,0.9,101.05,0.029,0.071,1.10128,8.2,14.7672,0.0,0,0.0,33.16,12.09,37.7,16.6,19.3,2.8,0.384,2.085,0.04,9.6,93.89,67.89,0.53586,0.94898,4.99013,0.0,9.86,0,0.76,0.08545,18.7,7.38,26.6,96.0299987793,205.094,0.0,84.77,0.0,0.0,0.0,11.6,3.1,12.9539,0.0,0.0,9.69717,19.0,44.0,0.9,12.0,23.98,0.0,12.085,0.0,0.0,0.0
2023-03-12 08:00:00,0.0,2.118,0.0,-0.1,0.0,1.7,112.6,0.029,0.071,0.70082,8.8,14.1909,0.0473,0,0.0,31.19,11.84,37.7,14.0,18.9,4.5,0.0,2.294,0.03,1.95,88.99,71.54,0.17862,0.55822,2.75183,0.0,9.84,0,3.57,0.08545,19.6,8.14,30.0,68.8499984741,176.908,0.0,84.31,0.0,0.0,0.0,9.6,2.4,8.8849,0.0,0.0,11.6966,19.8,41.0,0.6,11.3,21.1,0.0,14.261,0.0,0.0,0.0
2023-03-12 08:05:00,0.0,2.417,0.0,-0.1,0.0,2.6,125.18,0.029,0.072,0.70082,8.5,12.0299,0.0,0,0.0,26.78,11.01,34.2,13.7,17.8,10.9,0.0,2.495,0.03,0.0,92.77,70.45,0.0,0.33493,1.04937,0.0,6.64,0,0.65,0.08545,20.6,5.7,30.8,80.5299987793,124.562,0.0,80.48,0.0,0.0,0.0,6.8,2.6,7.43259,0.0,0.0,9.39726,12.7,61.0,2.5,13.1,24.01,0.0,15.953,0.0,0.0,0.0
2023-03-12 08:10:00,0.0,2.694,0.0,0.0,0.0,2.8,136.15,0.0,0.073,0.30035,5.7,9.65269,0.0,0,0.0,24.99,9.85,33.7,10.1,15.0,20.2,0.0,2.743,0.03,0.0,96.13,69.39,0.53586,0.39075,1.12194,0.0,11.15,0,2.19,0.08545,23.0,7.03,33.1,100.580001831,75.571,0.0,71.66,0.0,0.0,0.0,5.8,1.8,6.36087,0.0,0.0,9.19732,16.9,69.0,3.5,18.0,22.23,0.0,18.127,0.0,0.0,0.0
2023-03-12 08:15:00,0.0,2.996,0.0,0.0,0.0,3.6,147.86,0.0,0.075,0.30035,5.8,8.50013,0.0,0,0.0,24.64,11.19,31.8,9.5,13.5,0.0,0.0,2.949,0.03,0.0,92.36,70.86,0.35724,0.39075,0.92098,0.0,5.95,0,0.84,0.08545,23.5,7.26,35.2,105.010002136,9.80275,0.0,73.21,0.0,0.0,0.0,5.2,2.0,5.5035,0.0,0.0,10.197,25.8,74.0,4.1,18.3,21.29,0.0,20.061,0.0,0.0,0.0
2023-03-12 08:20:00,0.0,3.297,0.0,0.0,0.0,4.6,158.54,0.0,0.069,0.70082,5.9,6.98739,0.0351,0,0.0,23.98,9.0,32.8,9.8,12.6,0.0,0.0,3.408,0.03,0.0,90.39,71.71,0.62517,0.22329,1.57407,0.0,2.58,0,4.57,0.08545,19.6,10.67,33.2,114.940002441,0.0,0.0,66.32,0.0,0.0,0.0,5.0,2.0,4.00309,0.0,0.0,7.29787,24.7,80.0,4.0,18.3,17.21,0.0,21.994,0.0,0.0,0.0
